game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
097e2dcc-1972-49ba-b423-c6f2d346e14f,13778,12521,1257,True,8,1680,1595,85
0985cd23-9af6-4801-9c24-744be1a7b00c,13564,13701,-137,False,4,1483,1423,60
0994c72d-a811-4cf7-948d-2d715d9042ac,12407,12207,200,True,2,1668,1050,618
09962a9b-71a7-4128-a96a-eea3f211ddc6,14881,13491,1390,True,7,2125,1550,575
099f3292-1c4c-4e68-88fa-c07964c856f0,13406,13671,-265,False,1,1546,1611,-65
09a17c32-1bd7-4fc4-81bf-d8ffade0ca95,13549,12928,621,True,6,1786,1102,684
09a298ee-6a70-4b2d-bad6-4eef19c89434,13372,12105,1267,True,8,1872,1122,750
09b32a8e-0967-41a6-b091-8428cc6d3333,13189,13297,-108,False,3,1756,1886,-130
09b4c8dc-df04-4c2a-b7d0-9efd60bd2a61,13797,12280,1517,True,8,1126,1276,-150
09b7bba4-29c6-4400-b28c-4fb43288f55d,14256,14407,-151,False,3,2137,1660,477
09de428d-69c3-4085-98ad-7700b7fdfe71,12387,13517,-1130,False,2,1417,1579,-162
09e2592d-f3b0-468e-927d-bdd5bc81e46d,14706,12577,2129,True,8,1685,1650,35
09e48a6c-1daf-4fee-a899-5cc9d5f4dc9c,13747,13201,546,True,5,1063,1705,-642
09f576b1-fe10-40c6-9c46-86ceb95ddb94,12553,12089,464,True,7,1289,1249,40
09f5f7b2-c10c-4b5f-adca-41ea9a90894d,12879,13108,-229,False,3,1638,1617,21
09f81ad9-8d66-4fca-bdb0-592efdb2c1bd,12285,13244,-959,False,1,1131,1910,-779
0a019060-0aad-4f15-8dbb-404748191942,12699,12402,297,True,7,1361,1554,-193
0a096191-0305-470d-a5ba-44c296924876,14429,12596,1833,True,6,2176,1405,771
0a0fa9c2-7446-489a-86e9-831600a4703a,14266,12075,2191,True,7,1298,1385,-87
0a17418d-fb4a-4d97-9537-23fa577011ef,12369,13138,-769,False,4,1404,1546,-142
0a1ea43f-27f7-4e9a-b288-3127ddee0b8a,13471,14361,-890,False,3,1635,1701,-66
0a32b726-30b1-4988-9f0d-9ed1388b47b7,14818,12755,2063,True,6,1617,1608,9
0a42d852-51fc-4282-94e2-ba3e0c3c2361,11839,13442,-1603,False,0,1501,1384,117
0a575fc1-8d54-4978-99bd-ae380eb3c9b5,12116,13574,-1458,False,1,1147,1663,-516
0a577b7f-fa89-43f4-b3fb-4f05156985bd,13257,12538,719,True,7,1462,1495,-33
0a581dfc-5613-44c2-b642-652ad54c3c6c,12796,12722,74,True,4,1380,1450,-70
0a599a50-7052-4f68-bed3-154943cced39,14055,12612,1443,True,9,1535,1453,82
0a5a66fe-07df-4982-aff1-9636a8eed75c,11616,12152,-536,False,0,1571,1391,180
0a5f07bb-2b80-40f0-96f4-36e2fc763d38,12293,14141,-1848,False,1,942,1355,-413
0a5f548b-c641-4d57-afc2-bb718f2e76dc,12881,12799,82,True,6,1002,1366,-364
0a638566-02d3-4f36-9262-360deea8e4af,13954,12394,1560,True,8,2278,1158,1120
0a64d582-be3e-4cc2-8639-7dc96955b30c,13217,13006,211,True,3,1692,1475,217
0a6f2c3f-9dac-4708-8997-e232fc2974d8,13997,13644,353,True,7,1347,1100,247
0a7b67c8-71c8-42df-9bae-f62f541bb097,13742,12748,994,True,7,1457,1450,7
0a7d4cdd-2177-4035-bc68-93ed11b4f10f,12025,13568,-1543,False,1,1453,1208,245
0a83ba59-4e8b-4de8-96cb-a52640a4ce63,12166,12534,-368,False,1,1284,1496,-212
0a869cf8-8861-4311-8f4c-9aad6fb4f0f1,11131,11151,-20,False,6,1250,1262,-12
0a86b014-ed9c-454b-9020-ec593838759d,12940,13100,-160,False,0,1775,1384,391
0a8762e8-7bd3-42e1-8b45-9bcb1bc7d4c2,11318,11945,-627,False,2,1265,968,297
0a9a39c8-4057-4f9d-8deb-beb49063a52f,13839,12790,1049,True,7,1804,2118,-314
0aa7ce18-06ed-46bf-8534-966016395107,12682,14182,-1500,False,1,1565,1723,-158
0aacb4fd-cd10-498b-8e8f-0eb07d96fe35,13126,14098,-972,False,0,1485,1582,-97
0ab01686-36eb-4f7e-9144-1407a79c97c7,13196,14373,-1177,False,0,1527,2189,-662
0ab50f01-3a1a-4b4d-a458-35e918b3bd41,13841,13538,303,True,4,2973,1887,1086
0ad0ce60-163d-4ea5-8976-019540b4fccb,13263,13025,238,True,2,1495,1112,383
0ad7a1d5-f726-41d7-bbbf-ab0c7bf85b8a,12741,14583,-1842,False,0,1568,1987,-419
0ae30595-c7b8-479e-b973-8e15fb2bee3c,12270,13176,-906,False,2,1552,1488,64
0ae603ef-7aca-4c53-b0a1-1220b6dfdfd6,13384,13460,-76,False,1,1426,1543,-117
0b00de46-d255-4911-83db-9187ab41ef82,13095,13265,-170,False,4,1243,1374,-131
0b1f8754-8603-4550-95ff-1a9bdd8ac6c7,14066,14794,-728,False,0,1811,1585,226
0b321b7d-6f0d-4fae-a2ac-424920739e19,12847,12568,279,True,7,1090,1304,-214
0b45e19b-50a2-41ab-95f3-6e73d031ba4c,14350,13414,936,True,3,1913,1513,400
0b5046b2-d8a3-46b0-96a0-28a46bf10a94,14045,13645,400,True,8,1298,1444,-146
0b533dbf-e73d-4758-bbcc-73ada24adf1e,12698,12986,-288,False,1,1391,1373,18
0b62033e-81c4-42cd-9bd2-a9ccd9d8f9dd,14094,14106,-12,False,4,1556,1463,93
0b653c46-fb2d-4307-a69f-1c5c66915973,13348,13413,-65,False,0,2143,1866,277
0b6a19a2-3aee-4eb0-b2a7-c48c1b1e2be6,12234,11241,993,True,9,1286,1047,239
0b6e87c2-b7ab-4185-89aa-bee4755bc001,14061,12644,1417,True,6,1682,1518,164
0b7217c3-ef11-440b-832a-d1c805447f10,14670,16335,-1665,False,0,2303,2936,-633
0b8cfa3e-72e3-40ec-b82f-99f405d26895,12492,11760,732,True,8,1554,1356,198
0baa30a6-a4dd-4705-888e-12d599530229,13275,13364,-89,False,3,1337,1675,-338
0bb61851-618c-4e8d-918f-398460f5458e,11075,13372,-2297,False,2,1241,1603,-362
0bbe90cd-6376-4f6e-ae0d-5f370c6ae96c,14689,13290,1399,True,4,1529,1577,-48
0bcbcfd6-5de2-4985-869d-97bedecc6fac,12151,14963,-2812,False,1,1382,1893,-511
0bd239da-3017-4f1c-8b7d-a9bde7f0e414,13152,12421,731,True,8,1464,1480,-16
0bd27aad-9941-4eaa-a2ac-687327642580,13767,13224,543,True,9,1423,1574,-151
0bd396ea-01e7-435d-a2ca-471f6873d07d,13750,13921,-171,False,3,1883,1973,-90
0bd9a31b-23e4-494a-ac67-570efaccaee1,12720,13162,-442,False,0,1362,1499,-137
0bdd4b52-c5e4-4340-aaa0-c7414ce7d3d2,15233,13699,1534,True,6,1546,1258,288
0be95b82-3ccf-4930-a4a0-536dbf009467,12175,14952,-2777,False,0,1196,1809,-613
0be97db8-b3ae-4c56-801d-411a9b76b325,13424,13222,202,True,3,1351,1570,-219
0bf7cbc8-e4aa-4215-9ce3-c6310ed128d3,14203,13258,945,True,8,1371,1385,-14
0bfd3c4b-8051-4ac8-9a95-d982cf8eb298,11216,12048,-832,False,2,1430,982,448
0c117efe-f2f8-41b5-a204-f38b28a9c6ce,13570,13894,-324,False,2,1434,1370,64
0c1eff0e-a7f0-4bc7-9a6d-50bbac0dca01,12975,12865,110,True,5,1663,1269,394
0c2a8115-f452-4366-8cca-1bb833fbf83f,13278,14175,-897,False,3,1427,1772,-345
0c2c27fb-003c-48ea-af62-b2750f9eaa9f,14787,13267,1520,True,8,1447,1114,333
0c2d64ba-9cd4-4722-a1d3-ed60c3cb6842,13679,13422,257,True,2,1509,1581,-72
0c2ed505-51fa-4802-ba6b-42926f5cbc26,14445,11621,2824,True,9,2032,1195,837
0c3302a8-b886-4443-9e24-2d03c27774e6,13164,13129,35,True,5,1401,1447,-46
0c34e25c-ad45-44ca-87e9-8f8f74d88c74,13725,13813,-88,False,5,1388,1543,-155
0c355225-9e14-4991-bc58-bd06dcd4e341,13185,12921,264,True,8,1005,2040,-1035
0c3b0ac0-04b7-4cbf-8fb1-7e65274a2877,14353,14080,273,True,7,2565,3029,-464
0c3fef08-79a7-4fb4-b52b-3b807571d2b8,12996,12694,302,True,7,1379,1732,-353
0c4996ac-09f1-4759-b7ec-3fcb0a63d721,13084,13403,-319,False,3,1696,1599,97
0c49eb6d-3b42-4065-b804-9dc046a7ff2d,12585,13959,-1374,False,2,1407,1992,-585
0c4d1717-ff47-44f2-82a8-42ec8636d3aa,14452,14243,209,True,7,2025,2326,-301
0c57e71a-b11b-4de3-9672-886a78e336f5,13712,12496,1216,True,7,1503,1290,213
0c618767-4727-4969-bb99-c3f45d3c9c69,11783,12161,-378,False,1,1306,1394,-88
0c6226c4-bc8b-46c9-990e-1e8e76c4413d,13980,13975,5,True,1,1604,1204,400
0c644785-92ba-4ea0-b09e-9544790f01f2,12043,11866,177,True,5,1368,1215,153
0c8a4cf3-0e4d-4e22-88a8-f0bfe23eb276,11724,11505,219,True,7,1113,1261,-148
0c8adc42-7961-4896-bad5-62bce3a9ced5,13322,12693,629,True,4,1673,948,725
0cb32764-d58f-421f-b841-269f2355fdfc,12268,14103,-1835,False,1,1470,1409,61
0cc962ac-312b-4cf5-b751-17de63056cc6,13282,12717,565,True,8,1537,1427,110
0ccc1a7a-cd8b-4aed-bdda-6993d0a342f2,14285,13204,1081,True,6,1774,1415,359
0cce3aec-6fc1-46bc-9f29-8438d7de9e6d,13990,13963,27,True,2,2269,1847,422
0ccebe3a-cd3a-4d4f-ad49-5b3e0ffa9fad,13673,13079,594,True,7,1497,1280,217
0ccef94b-b753-43e6-bf13-2f8f3eee9dfc,13367,13622,-255,False,0,1792,1391,401
0cd2adb3-dcbb-4b65-9cb6-aaef8f516fa9,14394,12586,1808,True,6,1242,1314,-72
0cdd2de7-c841-4ce2-84b4-e55e7ab6361b,13774,12583,1191,True,7,1507,1312,195
0ceab955-ba85-4154-937b-f857b7ac099e,13099,11379,1720,True,6,1313,1194,119
0ceadf41-1123-4544-9e66-223422f1046f,12593,11629,964,True,7,1460,1284,176
0cf0bd98-17e6-4105-a2c4-73194e7f9b7d,12215,12847,-632,False,3,1637,1722,-85
0d06cfb1-dfe2-4ea8-84e8-919a603aefc5,12594,14145,-1551,False,1,1616,1460,156
0d1565a4-f868-4347-bea2-b25d793a9823,12654,13922,-1268,False,0,1374,1969,-595
0d242954-62ba-4005-bb54-93b2063382f8,12921,13289,-368,False,5,1519,1360,159
0d3a819a-1e0d-474a-9c23-17263d5e81a6,13190,12774,416,True,5,1445,1410,35
0d4f4ef4-af77-4e70-80dc-71d381390eb7,12275,14421,-2146,False,0,1429,1725,-296
0d5b5202-dd16-419a-ad64-0b6ca355e7e2,13603,13198,405,True,4,1531,1445,86
0d5be20c-51ee-48b1-8a21-161a7cfd0a2d,13828,13713,115,True,7,1181,1866,-685
0d647ade-f2b1-4988-b8cc-fcb1f5db643f,12392,12452,-60,False,1,1332,1342,-10
0d7206c9-cf88-4bbe-8d85-bfe41a6a763d,13512,14094,-582,False,3,1588,1466,122
0d743270-99fb-4025-abd0-99358f156c34,13058,13207,-149,False,3,1641,1545,96
0d7c1d5f-e88a-4f69-8125-97e7c530fd1f,12480,13176,-696,False,4,1362,2087,-725
0d817656-3d04-4306-8a05-63b0f1b8dda5,13002,12591,411,True,7,1536,1292,244
0d84fa27-a3bd-4f0f-b91b-b6041deb6a32,12664,12904,-240,False,1,1498,1281,217
0d8d6387-0762-4d8b-a4bb-1b5a0655b766,11994,12402,-408,False,2,1165,1378,-213
0d93ac2c-427a-4e44-8323-58c51ac01832,10977,12070,-1093,False,2,1006,1526,-520
0d93c483-2df8-449e-81e4-2fa9fa46bb3f,13773,12525,1248,True,7,2159,1290,869
0da72e3c-ac80-421d-a64d-b725efda8078,13368,13629,-261,False,2,1601,1595,6
0db389b7-f997-463b-bb27-94f36ada171b,13967,13181,786,True,5,1266,1341,-75
0db44ab8-8d67-45a4-bc05-3242246373a7,13003,14904,-1901,False,1,1515,1384,131
0db5db08-776f-4424-aa98-cde0578132b2,12242,12309,-67,False,6,1160,1975,-815
0db99b28-0658-43ca-bace-c8d5b40b1232,13639,13484,155,True,6,1299,1468,-169
0dbc4b47-7131-4e4a-ae58-4295735a04f9,16291,12820,3471,True,8,3931,1009,2922
0dc14417-8e88-4641-a052-13e98e977cca,13925,12064,1861,True,8,2019,1302,717
0dc432bd-2e1d-45e2-912f-97b0bcc5d0c1,13426,13123,303,True,2,2052,1470,582
0ddb8b16-c88e-4b18-ac7c-00b871e4cd1a,12620,12975,-355,False,7,1322,1890,-568
0de4d399-8b16-4dd7-8772-6bd79fd1095a,12560,12199,361,True,8,1340,1405,-65
0deca194-acd2-417f-b151-5846f9087443,13788,12118,1670,True,8,1983,1357,626
0df35830-41cd-4452-922b-4687a4d552da,12930,13440,-510,False,3,1558,1587,-29
0e00389a-fd2b-46f8-bc51-80667ad6ab4f,12494,13095,-601,False,2,1295,1404,-109
0e0cb1b0-9770-4806-9eea-708084d6ead2,12946,12615,331,True,4,1461,1514,-53
0e196933-5466-4c2e-b7b7-6a8067cbd74b,13095,13555,-460,False,3,1570,1504,66
0e1b8388-b14f-4700-8492-2ab2e5ab59f5,13639,12976,663,True,3,1526,1404,122
0e202eab-642b-4e7a-b650-bf342c41902f,15446,12554,2892,True,8,2762,1139,1623
0e2570d5-7492-4699-99c1-22939a93b521,13276,12723,553,True,8,1283,1309,-26
0e2f2507-f843-4c29-ba23-913a1c4f99f6,13527,13196,331,True,8,1419,1642,-223
0e34928e-e545-4890-b27b-dec06d4fa50c,14576,12995,1581,True,9,1422,1377,45
0e384f25-deae-4a91-86f8-6e12c25ae4fa,12618,13901,-1283,False,0,1078,1286,-208
0e4caaa6-f5cc-4402-8f94-bb5ae9879c26,13462,13483,-21,False,4,1185,1287,-102
0e5ae4ef-4e6e-4a4b-9375-6335093ae9b1,13119,15145,-2026,False,1,1424,1597,-173
0e62d0cc-ba02-4dfe-aabe-c52a74a7a3e5,11999,12378,-379,False,0,1322,1418,-96
0e67e307-a801-4524-a452-61f8362fd073,13276,13062,214,True,5,1551,1690,-139
0e695e20-23c9-4c4f-b83c-601ac3b65082,12106,13214,-1108,False,1,1279,1415,-136
0e6d3b37-fa0a-49c0-b758-f97d2137f1bb,13373,12981,392,True,3,1587,1396,191
0e730b82-8f20-4bef-a045-351e0e758fb4,13510,13175,335,True,5,1465,1633,-168
0e81b462-c783-4709-a0b4-c65cca519cae,13129,14173,-1044,False,2,1220,1356,-136
0e8e6efc-9dfc-49a7-876d-7f34a4035c8f,10783,12072,-1289,False,0,739,1342,-603
0e976551-67f3-4acb-8e15-75cf6a134ef0,13540,12678,862,True,6,1538,1563,-25
0ec6fd8f-4ab6-4094-9a19-5d484398b4df,13073,15157,-2084,False,1,2172,1434,738
0ec8d1db-e626-4d58-83e9-56394fa7654d,12275,13112,-837,False,1,1331,1452,-121
0ec91f5f-7251-4436-b277-a6e275da9aea,13790,13486,304,True,8,1492,1369,123
0ed19169-347d-4139-b865-42382338b594,14473,12778,1695,True,8,1418,1707,-289
0ede8cc8-0eec-4e3a-ba0c-be5250093c4b,12205,12488,-283,False,2,1185,1394,-209
0ee0e065-a91a-47ea-890f-6d37253eb133,14336,14066,270,True,7,1653,1584,69
0ee9710b-0402-4da9-9504-45a0428a4636,13310,12677,633,True,8,1745,1150,595
0ef06e8e-ab06-44b8-a5fc-1d500ef62c89,12547,13099,-552,False,4,1522,1429,93
0efbc8d6-6837-4680-b349-3835f7b8e82e,12044,12686,-642,False,2,1256,1400,-144
0f042fae-60ab-4252-98ea-989052a9aa8b,12027,13246,-1219,False,1,1322,1344,-22
0f10b8d2-2b82-4635-9030-d96f2bf7b345,13780,13787,-7,False,1,1728,1639,89
0f1637f6-75a3-4ddc-b0c5-fbba7a2dcaab,13122,15998,-2876,False,3,1375,2228,-853
0f1f7a59-7adc-425e-a49e-3971dea68996,14151,12323,1828,True,7,1626,1277,349
0f2673de-9daa-45fb-9e9d-3dac5831b88c,11486,11372,114,True,6,1307,1290,17
0f2a6e3c-61f9-431b-9438-c0497c0d2498,13455,13927,-472,False,3,1587,1587,0
0f39c5d4-0884-40fb-8f52-c56a6df565a5,13535,14081,-546,False,3,1682,2084,-402
0f4e428a-f696-4f80-98d9-ca8fde7c8839,13487,12172,1315,True,7,1532,1149,383
0f55b9ec-4024-48aa-8e3e-02deb26c8b86,12867,12263,604,True,9,1224,1435,-211
0f612c0c-8a06-41de-8265-4363616ea29f,13834,13498,336,True,8,1545,1867,-322
0f62bfa2-78fa-4f9b-83eb-e0f5c93a601b,13288,12831,457,True,6,1439,1531,-92
0f720130-087f-49cd-83dc-c32cd816b4fc,13762,11484,2278,True,8,1492,1205,287
0f7b7ca6-6491-4774-b77b-84edb0ef3109,11000,11106,-106,False,4,1464,1571,-107
0f884e4f-80dd-4b80-b35f-405c9538a6d4,14454,13056,1398,True,7,1697,1313,384
0f8d4428-820f-4475-b488-b02be41bc376,12703,13117,-414,False,6,1615,1141,474
0f8d62f6-7a60-4d98-b42f-4963ce3589b3,13606,12136,1470,True,7,1595,1446,149
0f95f5cc-b50e-4e54-b8d3-976f8835842d,13681,12542,1139,True,7,1242,1242,0
0fa2a7af-8236-4586-8963-c64f051eb0d8,13367,13325,42,True,6,1484,1517,-33
0fa7a9e0-3dbb-4667-bb8a-939264f34a7d,12668,14879,-2211,False,4,1275,2962,-1687
0fa8104a-de29-4e17-b2d1-1fa234f8240a,11512,11734,-222,False,2,1518,1096,422
0fac15ea-6949-4b97-9a11-caed2171773b,11971,11894,77,True,5,1467,1361,106
0fb7c626-e380-433e-b7e7-c7e8c582e80c,12364,11651,713,True,7,1483,1378,105
0fc04963-f369-4340-ae3e-e2a05a783701,14013,13440,573,True,3,1729,1760,-31
0fc68329-3811-45aa-a70b-ebee393b1dd3,12609,12897,-288,False,6,1395,1294,101
0fce7a1b-3f95-4a0b-9690-7eeb03e27839,14512,13415,1097,True,8,1443,1511,-68
0fdaa90e-2850-49bb-98a5-18baeabe217e,12981,12883,98,True,6,1288,1583,-295
0fe564d6-7a6b-45dd-9169-a092b7d7aee4,13266,13297,-31,False,2,1831,1567,264
0fe6335b-fffd-4108-ae2b-614e948e141d,12983,13265,-282,False,4,1464,1441,23
0ff0ab6f-b7c2-432e-8a81-7774470c730a,13581,12577,1004,True,7,1541,1503,38
1000dfc9-7864-4e05-85d8-1036b5459253,13173,14048,-875,False,0,1162,1168,-6
100111fc-fc0a-4ed3-8b5b-798df7f7ddfd,13054,13180,-126,False,3,1367,1437,-70
1005c486-c2aa-458f-b75a-67b1769c029d,13000,14342,-1342,False,0,1400,1352,48
1006e4a0-ac1a-4f5a-af98-50d878488483,14415,13890,525,True,8,1671,1678,-7
102866a8-cb68-4d65-a561-91a2e09dbfca,14372,13223,1149,True,7,1507,1764,-257
102d7d12-5d53-4104-ad88-219e421a1380,12698,12617,81,True,4,1374,1396,-22
103e68ba-2a1e-40c6-a60e-24bbe9f2327b,11803,11581,222,True,6,1295,1299,-4
1050f704-f404-411e-bb00-05b0fbb402ea,13398,12449,949,True,5,1611,1277,334
105375e8-f89c-45f4-86f4-f9150a9d73d2,13752,13516,236,True,6,1268,1399,-131
105ac4dc-5e8d-4334-b8fe-c6a59ccd9bed,11834,12580,-746,False,1,1365,1996,-631
105b162f-15df-4b2e-8bc7-0dfe08bbdc0c,14247,14689,-442,False,5,1973,1516,457
10633b86-470e-4ef1-b3f0-343e5679c2a2,13865,12545,1320,True,6,1056,1186,-130
1070005d-58bd-4686-94f2-4314e64a5494,13656,13773,-117,False,1,2305,1493,812
10743f56-1bd4-4a65-95b9-350c05e7cf99,13728,13996,-268,False,4,1281,1777,-496
10779fc3-0255-4dce-ad00-65ddf148c1e2,13208,12929,279,True,3,1842,1463,379
10798f0f-55d9-463f-b04c-bf9883787871,14275,14053,222,True,8,1538,1446,92
108bd32d-e4f3-4c1e-a0c2-31838155a815,14013,13989,24,True,5,1586,1527,59
109ee21e-d755-4b7e-b605-9c925fc532f2,13798,14362,-564,False,3,1736,1899,-163
10a110d1-df59-4108-ba6c-2837a96b4e6e,13509,11508,2001,True,6,1284,1126,158
10c74a7e-538c-4406-9bf8-7024479a0bb2,12602,13493,-891,False,0,1420,1546,-126
10d1264a-e912-4057-8c29-216f8db4c5a8,12162,12990,-828,False,2,1337,1286,51
10d4899e-1333-40c2-b4e1-fa5405751dd0,12629,13259,-630,False,0,1416,1389,27
10e025bd-b666-47b9-94c8-fae30436dfdc,13917,11765,2152,True,8,1569,1084,485
10ec081a-67a0-4574-af6d-347dc9338b72,13186,13753,-567,False,1,1234,1502,-268
110bd7b9-74ae-4db4-a3ef-8568906faf3d,13614,14092,-478,False,7,1203,2732,-1529
1111e63d-38a1-45cb-b0a3-4213c09c8fb4,14455,13167,1288,True,5,2541,964,1577
111cd9f0-a1c7-41c1-a076-feb2ae895e37,12343,12043,300,True,8,1492,1359,133
112436d1-d491-44d5-ad40-e66edacf66f1,14443,12558,1885,True,8,1567,1535,32
112f44f6-4e04-49c8-ada1-b73b96330f7f,11910,13890,-1980,False,0,1147,2232,-1085
11316910-5046-4bac-9884-66aa1ad19070,13908,12452,1456,True,9,1645,1494,151
11355c0e-0368-404d-9b4e-c4a1804e9106,12802,13809,-1007,False,7,1113,2392,-1279
114509c4-da0d-413b-a7f5-2b1d41401952,14073,12854,1219,True,4,1520,1589,-69
11483366-386e-42f8-b274-56f5813bdc67,13112,14606,-1494,False,2,1303,1654,-351
116a0e0b-279e-4e9d-8ae4-d1126a3b6810,13708,13679,29,True,3,1861,1417,444
116f2404-08e1-4ca1-80c2-d84cde7348f4,15216,14271,945,True,5,1918,2297,-379
117187d0-1615-4a9f-8d35-b04bf6540b8d,14265,13301,964,True,8,1246,1204,42
117daf16-d936-41a2-8860-c5982be08b4f,11528,11255,273,True,9,1207,1104,103
117ed826-9cff-42c1-9f94-25b83f924077,12952,10757,2195,True,8,1412,1409,3
118f1485-a644-4f48-a894-d78c9746160c,13711,13050,661,True,4,1469,1594,-125
118f2b59-99a5-4578-8fdb-f0b454f86d3b,12446,11962,484,True,3,1928,1389,539
118fc926-4e4d-4b71-a93a-8c76a2e70c3f,13494,13383,111,True,8,1673,1597,76
11902fd7-63ca-4211-8f6d-047061be7776,12994,12816,178,True,7,1465,1623,-158
1191c84c-fe3b-4a54-b762-3ad555a8f4be,14437,14815,-378,False,6,1536,1947,-411
119cd5a8-b020-41dc-adb6-eeba9e4dab49,13453,11981,1472,True,8,1414,1354,60
119d4c35-7564-42be-a6a2-244dc734bd89,14062,14012,50,True,4,1460,1799,-339
11a2b851-95d9-4f29-a007-5f6a1ac5324d,12831,13340,-509,False,4,1553,2302,-749
11ad4ec1-23d5-4994-84d5-dab2bdca1071,13099,14870,-1771,False,0,1551,1613,-62
11c11d75-a05a-4570-a486-39dfa04a1a38,12563,12794,-231,False,4,1155,1497,-342
11c2b48a-cd4f-4c1c-8538-40f739c482ef,14754,12911,1843,True,7,1565,1422,143
11dadd20-f44b-40cc-979e-2b39868aa084,12373,12356,17,True,4,1324,1277,47
11e47be3-f269-46d9-9ef9-043511e1212e,11814,12641,-827,False,1,1277,1511,-234
11f219e6-ca7d-406a-b5a1-2a30a534d1cc,11977,12468,-491,False,1,1605,1365,240
11fc9594-8018-4060-b27a-7173e8b0ba38,14271,12406,1865,True,8,1431,1146,285
11fea0f8-9c32-416e-9c7e-eda77fe6531d,13639,13437,202,True,5,1675,1300,375
1220051b-7236-40dc-9423-193159f091c4,13186,13566,-380,False,6,1458,1514,-56
12207537-0792-48cd-bff2-ad88535324e1,13466,14726,-1260,False,3,1336,2193,-857
1230b56f-82d9-49f1-bc72-40f3d3f19365,12427,12840,-413,False,1,1443,1473,-30
1233328b-2d9d-4461-b8e2-fa7dc881c7cd,12302,12454,-152,False,4,1277,1415,-138
123f5367-b681-4bf3-bc7b-7f0c1c38721c,12151,11291,860,True,7,1460,1290,170
12401f1c-6431-4da0-99d1-66e11df43a26,14123,13648,475,True,7,1727,1573,154
124c7c97-23bf-4069-9ec3-9b6edb840ab9,13315,14144,-829,False,3,1480,1606,-126
1254c72a-59f8-4219-aee5-a2b6cd8a2b50,13031,13472,-441,False,4,1644,1606,38
12571b17-c70d-4c07-944b-e4ed9b082039,13278,14042,-764,False,2,2145,1965,180
126ab46e-906a-45ed-b24e-a659c01497fc,13968,13263,705,True,7,1846,1789,57
12731c9b-497b-4802-b7f3-4def975646b7,12385,13025,-640,False,2,1354,1304,50
128bd7d7-001f-4e76-a743-6befb437f093,12514,12675,-161,False,2,1147,1436,-289
12935f17-754a-4e4d-b2b5-8ac1f416e748,13340,13918,-578,False,2,1432,1686,-254
1293d4d4-23a3-4026-ac81-029de6d265e5,13912,13186,726,True,7,1574,1554,20
12998e14-99ae-4501-9a81-2cc164e2611c,12886,12714,172,True,5,1335,1552,-217
12a7d63c-e372-4789-8b65-3df6365c8c89,13605,13941,-336,False,3,1407,1607,-200
12defaad-8edd-4517-84fd-8a59bcf1bded,13964,11961,2003,True,7,1490,1249,241
12e05c0b-724b-407c-b0c2-453f20d7ef3b,14237,13602,635,True,9,1704,1500,204
12f3ee66-52e2-42d8-8ed2-9e79cfb9cad5,11772,12052,-280,False,1,1849,1192,657
12f57fc0-4daa-4ae2-afec-86df62214f7e,13565,13560,5,True,1,1320,1294,26
12f7dd6a-65d6-4446-9b7a-5b22b6295a54,11582,13017,-1435,False,3,1284,1511,-227
12f9ea41-1f85-46ca-85ac-07f4b972fbbe,13996,12023,1973,True,7,2308,1211,1097
12ff757e-36c3-46a4-952c-ff69e185cd92,12883,12660,223,True,7,1666,1478,188
1302128e-f1d3-4de6-a533-348f7c34c688,13909,13974,-65,False,0,1798,1054,744
13036c55-c0fc-4631-8479-f80b99f5eb00,13808,13668,140,True,4,1458,1372,86
13052cd3-b562-4fe8-a109-6454f1c8c4c7,12792,13522,-730,False,6,1348,1957,-609
1305beb5-b137-4b4e-b32f-b3e437b593f3,13188,13994,-806,False,1,1277,2032,-755
130c2027-eff5-47eb-9946-74edb43b8dd2,13154,15249,-2095,False,0,2750,1752,998
130f606f-e3f3-49b1-bd1e-793caf840e69,12290,12787,-497,False,1,1220,2010,-790
