game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
131798e8-0dee-472b-96e5-fdee863a0bbd,12811,13543,-732,False,0,1224,1561,-337
1317ce6a-248a-4b2f-906f-783ddb188d83,12121,14447,-2326,False,0,1469,2486,-1017
13185540-f4ec-45a6-b8d7-0e37191d2713,13286,12942,344,True,8,1765,1258,507
1321d63b-1ed3-478b-9e22-9e1c24e3cdad,14840,13875,965,True,7,1396,1458,-62
1324da76-dc1a-41bc-b333-d6577137074d,13665,13292,373,True,7,1926,1825,101
132ca9c5-6851-4dc2-9a4a-a42d00979a7f,12346,13136,-790,False,1,1310,1463,-153
132e418a-86de-4339-ba21-f89c5ed238a9,13780,13568,212,True,1,2262,1313,949
1334c5cb-0058-487f-a9b1-d423d92f8d52,11734,11915,-181,False,5,1445,1217,228
134388b2-c8dc-42d2-9fe4-e616f3c8605f,13263,12898,365,True,7,1559,1498,61
1353329f-4596-4395-81d0-775ffa1ce0bd,11739,13112,-1373,False,0,1088,1275,-187
1360666c-c6b5-47f6-a523-9699bc1a1db8,13180,13518,-338,False,0,1849,1732,117
13634a93-4bfe-42a1-9f9a-d11ee5e84330,13038,13141,-103,False,2,1200,1144,56
1365ead3-6162-497e-909b-b62a23a872ea,13880,12797,1083,True,7,1779,1096,683
136e496d-25bf-4aef-a4c6-6446d40becd0,12771,13125,-354,False,1,1446,1435,11
136ea9b0-1974-4e8f-bc11-d3c1b35b39fe,11150,12968,-1818,False,1,1170,968,202
13745f5f-1061-45b3-b9fb-51b7fa4f4460,12176,12360,-184,False,1,1164,1279,-115
137596ac-19ef-43d7-ad89-c8d459d1cff8,12417,13411,-994,False,3,1627,1538,89
137e3822-7b22-4ace-a322-1f6db02f9cfd,13558,13403,155,True,6,1461,1403,58
13976f78-8c48-4a6a-a8be-88f47a641cd8,13705,12649,1056,True,7,2273,1361,912
13977e72-a079-4edb-bbc0-70d48f3e0657,12783,12586,197,True,2,1331,1494,-163
139f66c2-6106-43bd-8ca5-08fef38d8ce7,13953,13019,934,True,7,1828,1207,621
13a49c9b-826b-416a-b88a-b0c5b2c3ec5a,12580,13849,-1269,False,1,1144,1755,-611
13a5dac8-ded6-4d9a-b8f8-89704171f1d3,12194,12807,-613,False,1,1393,1513,-120
13d5f74c-dd8d-4722-9806-c2b74373a482,16556,13588,2968,True,7,1881,1285,596
13d618a5-3771-440d-8819-9df3c60c10ea,11651,12865,-1214,False,1,1287,1060,227
13d65b98-41e8-4de6-96ac-f92f7fa1efc9,12520,14448,-1928,False,3,1932,1808,124
13d8da99-a014-48f9-94a4-225d9bcd934e,14024,13640,384,True,3,1633,1004,629
13de2eae-93fe-4e29-b46e-a09fb742ff26,13775,13790,-15,False,1,1294,1430,-136
13df2186-4107-4bcb-bc0f-492d21d09674,10899,10812,87,True,5,1113,1107,6
13e130c5-0c52-41f5-a51d-8b25ea048859,12896,12695,201,True,7,1545,1643,-98
13f1df59-0c87-4976-8223-700276be3917,13265,13383,-118,False,3,1974,1578,396
13f841ab-e71c-4a28-89da-f86be90c3395,12247,13699,-1452,False,0,1549,1699,-150
1400e21b-dd03-452c-99c2-346fee87b1f9,12593,14417,-1824,False,2,1363,1190,173
14019166-65bc-4fba-90ea-58a119ba7f0e,13402,12900,502,True,7,1441,1459,-18
14041f84-52b1-4d2f-8fa9-4b31201e3e5c,13710,12463,1247,True,6,1525,1365,160
140bd657-0a7f-45a7-841e-8ce92d4b3b8c,15065,13419,1646,True,8,1997,1586,411
140c1d71-e7ef-4928-8f04-d35c669f2908,11964,13321,-1357,False,0,1385,1452,-67
141d12b8-ad8f-4efb-b8ce-706a88972854,12683,14254,-1571,False,3,1354,2013,-659
143759b3-12c8-4c04-874a-74291ced5b38,12668,14885,-2217,False,0,1542,2130,-588
144d0dda-2a83-4a19-a0ef-93e386356ba2,13576,13026,550,True,8,1672,1937,-265
1451aab3-04e2-4398-b4e2-45d774620115,12830,13320,-490,False,3,1413,1701,-288
145700c0-25e2-4377-a6b5-e4890c424945,14675,13429,1246,True,7,1459,1404,55
146ae9cb-09c0-4878-bc11-01c824ff2433,13528,13398,130,True,7,1501,1678,-177
14774034-a381-40d8-810a-6dd242b27a3a,13264,12297,967,True,6,1635,1386,249
14884626-99dd-40cf-afd1-1a95a8c96ece,13051,14157,-1106,False,0,1164,1557,-393
149d039b-6037-4fa6-89db-cea40edf5469,12929,13699,-770,False,1,1262,1516,-254
14ac38ce-1e0c-4f5d-9b36-4e4cfe1e55c5,13097,13284,-187,False,0,1556,1515,41
14b09514-d34a-488d-b722-914b90e01cdf,13232,13400,-168,False,3,1557,1678,-121
14b0a962-e1a0-4f51-9ebf-52e5135bfa54,13176,13915,-739,False,0,2179,1398,781
14b33f73-a553-44ff-92b4-55679af47e4d,12680,13943,-1263,False,2,1390,1446,-56
14d41572-2129-41ba-8bad-356d01143653,12338,12793,-455,False,2,1558,1543,15
14d598fd-16c3-4f15-8067-afa082723f02,14324,12524,1800,True,8,1941,1097,844
14d9fc66-7c53-476a-8c2d-847ad8aaebc3,13437,13221,216,True,7,1664,1938,-274
14dc2973-09e1-45d1-8984-da9a84aff23f,14750,12583,2167,True,7,1502,1349,153
15101ee4-5398-4d19-979f-78581522c4ce,13969,13223,746,True,7,1651,1724,-73
151736f6-e06f-4e6a-8c6a-919c5b3279fc,13017,14537,-1520,False,2,1504,1633,-129
151748b4-f40a-4656-bdf3-aba6e98cc371,13730,15311,-1581,False,1,1426,1507,-81
15185200-54af-47c3-82c1-34acf59289e3,14300,13316,984,True,9,1429,1777,-348
151ee521-04c5-46dd-872c-daa3552db996,12463,13244,-781,False,0,1617,1178,439
152c6ea3-5f35-4fe9-b1b6-ac7802eefc42,13954,13664,290,True,5,1565,1206,359
152f9c38-eb3b-47cc-b2ae-f6f4e2352e48,12208,12661,-453,False,6,1383,2041,-658
154eac59-86e9-436b-85af-fc224feb0a2a,12945,16739,-3794,False,1,1956,3184,-1228
156139d1-956a-4097-b497-adc8149ffb18,12711,14695,-1984,False,0,1307,1467,-160
157b0719-dcc8-4024-8883-a333fddeff3f,12104,12137,-33,False,3,1301,1270,31
157bbd18-8b8e-4afe-a2a2-7f89c32dbc17,12555,12432,123,True,4,1367,1339,28
157f6ad3-dd33-461c-98b5-3aa237ad3d20,10775,14228,-3453,False,1,1250,1914,-664
1599085b-5819-4808-9132-ce404576cc63,13741,14985,-1244,False,3,1466,1662,-196
159a0725-c09f-41d0-b6bc-3d0dba636ab1,11170,12309,-1139,False,6,1122,1519,-397
159e17d0-82e9-4e68-9c6c-97e356e1e030,14446,13680,766,True,8,1674,2028,-354
15a1c0b1-d2d8-4a47-b430-40a57dd82e0c,13712,14081,-369,False,2,1708,1693,15
15c181e7-2ba4-46fa-a0a4-acc3ba20a69e,12444,13737,-1293,False,0,1494,1449,45
15d74a9e-7762-44a7-bb24-c1a22d4f4837,13088,13245,-157,False,2,1566,1666,-100
15dcd96d-4985-4236-b29e-8bebe9aadb0c,15175,11805,3370,True,8,2948,1167,1781
15e16bab-aef0-41de-96fc-6ef54f188063,11940,11906,34,True,3,1244,1255,-11
15e2a060-eaa9-446c-969a-e825a49b1bdf,13592,13002,590,True,7,1605,1565,40
15e57a81-bbad-48fe-af96-fc8efeaeac87,13785,13038,747,True,5,1726,1587,139
15f25d53-1f2f-449f-9c41-c18a971df30b,12870,14206,-1336,False,1,1571,1453,118
15fd9254-ca8e-414f-b5a7-edae33e3bd64,12497,11825,672,True,7,1314,1309,5
1601ccf1-c1e7-4e39-8a4b-74fdc8e3f7cc,12686,13045,-359,False,3,1406,1300,106
1608f675-0c99-4d72-bf70-f6445c47cebb,12018,11381,637,True,4,1167,1298,-131
160bb511-ddf9-47ec-9ab4-2b8a115a9bfe,13607,13260,347,True,7,1304,1419,-115
1615dca7-3548-4551-a1b0-f2ef10129e96,12641,12481,160,True,9,1314,1225,89
16174f17-42bb-4311-8930-7282cd984e04,10995,12665,-1670,False,1,1323,1425,-102
16390268-9551-44d9-9cb6-dc4de56ed190,12669,13124,-455,False,2,1653,1192,461
163ae890-896d-46ad-b211-de385083cda8,13564,13172,392,True,3,2108,1213,895
164286c2-8678-4cf3-9ecd-859efa35beca,12712,14290,-1578,False,0,1435,1528,-93
1644376b-61c2-40bd-9323-ad6c0ebd7543,14070,12625,1445,True,7,2213,1068,1145
164a6233-21c9-4fac-a245-ec9e7574b9b7,13180,13354,-174,False,0,1533,1514,19
16560bba-e5b6-4a80-8aac-5e21ed10d941,14116,13736,380,True,1,2602,1218,1384
1657fff5-c6ec-4179-a3d1-bd24a38dd947,12022,12168,-146,False,6,1421,1429,-8
16596b53-9146-42a9-bf54-aea91c9a2b5b,13246,13373,-127,False,8,1480,1679,-199
1661dc6d-c357-4522-92e8-08671cd1c4ec,12398,13417,-1019,False,1,1462,1492,-30
1665f153-0f5f-4e1d-981e-c6a7ac9a4ccd,13486,12873,613,True,7,1735,1452,283
16678e73-e668-4f28-874b-49c80bdf46c8,14636,13321,1315,True,7,1918,1215,703
166c362b-e1be-4c21-9c1f-491c0399a584,13484,14113,-629,False,6,1535,1654,-119
16955dea-2673-4d54-b515-60fd74fbc384,13446,13705,-259,False,2,1287,1307,-20
1697cb18-dc93-4dd9-be22-4b8028d91906,13262,12940,322,True,7,1304,1737,-433
16b12b2a-5382-40cf-bf01-ce059941e1cc,13884,12802,1082,True,4,1809,1374,435
16b6f807-621e-4c0f-b101-8c0f63022947,11769,13216,-1447,False,1,1316,1287,29
16b947f9-d2d3-45e0-b725-56889da0ba18,11615,12189,-574,False,1,1375,1348,27
16bff5ca-5de2-49ad-8948-f9d316330f55,12209,15307,-3098,False,1,894,2696,-1802
16c5dc96-25c8-49bc-a74d-6a7f4cc2cad6,16796,12869,3927,True,7,1728,1264,464
16c6011c-d527-4442-ac50-6635698340ce,14132,12559,1573,True,8,1845,1014,831
16ca9849-725a-4543-a272-3bcd3f72b40f,12383,13149,-766,False,2,1603,1376,227
16d6cc6f-e923-4686-a23f-d277f65d12d9,13913,13821,92,True,4,1609,1643,-34
16fb100b-0542-4682-997c-7747fd29be50,12751,13247,-496,False,2,1464,1496,-32
1706a7c9-75de-4ea5-ad0a-fe041a1f08f5,12971,12344,627,True,4,1452,1283,169
170b8d39-d253-417d-88f3-ea036c8b80b0,14856,13949,907,True,6,1435,1535,-100
1712b193-f5e5-4fae-88bb-e8750d34f344,11414,10951,463,True,4,1300,1103,197
17157b6a-e79c-4d14-a299-d131e6eae149,12256,12057,199,True,5,1342,1456,-114
171603d8-cd1b-4a63-b1c5-58ee5b882910,12366,13368,-1002,False,2,1512,1217,295
171707be-9074-42e7-9f21-3b65aa456648,12047,12383,-336,False,1,1622,1411,211
17191967-23e2-4829-92fc-46e19ff596e7,13156,12184,972,True,8,1530,1441,89
171c2b22-b182-4312-8116-fcda018fec4b,11829,12533,-704,False,0,1289,1620,-331
172d17f8-0e94-4cf2-b812-a3b458c397e0,11634,12053,-419,False,4,1441,1384,57
17351bde-c4cf-4073-803f-6ca4158f6560,12466,14261,-1795,False,2,1332,1883,-551
17397b87-413b-4745-9a93-5fabfb73d3a8,14629,13925,704,True,8,1379,1595,-216
173b37b7-c799-4072-b9ca-9d63a31decd3,13588,12744,844,True,6,1424,1269,155
17438246-ce9e-40f9-bea5-9bdfb05024aa,13385,13352,33,True,3,1332,1212,120
174ede62-e44c-4601-a741-f7dbb72039f2,12793,12932,-139,False,4,1339,1761,-422
174f0605-f54c-486f-86c1-0908063fe912,13917,12069,1848,True,8,1439,1458,-19
1753e15c-7d51-4cca-a85c-399018aa7661,13138,13470,-332,False,2,2251,1482,769
17636ae5-a67f-4859-ae8d-f0dd129d2d67,12457,12961,-504,False,3,1366,1446,-80
17642831-a8d6-4d89-868f-42dafa22bbf4,12868,13072,-204,False,2,1032,1033,-1
1765c7bf-4396-4403-819d-25984caa0b3c,13448,12904,544,True,7,1555,1356,199
176e6ac0-9632-42de-8891-2269b7831698,11396,12131,-735,False,0,1917,1147,770
1771b77a-f9ae-4654-8afa-44186d129bf1,13637,13311,326,True,7,1386,1629,-243
177294db-8d51-4590-951d-2921b2c04852,14081,14736,-655,False,0,2795,2685,110
17864e47-e4ec-4b31-a4fc-db5adc8dcdbc,12110,12020,90,True,7,1182,1282,-100
178be4ce-020f-4c8a-83e7-24e0f373b251,12070,13081,-1011,False,1,1158,1358,-200
178f707f-26fa-4e3b-ae61-24575aedaf19,12221,13870,-1649,False,0,1121,1717,-596
179534b8-e26d-4f85-9e12-573d9a17c90b,12141,13514,-1373,False,3,1229,1393,-164
17999624-3279-4280-9f99-569aa630cd4b,13855,12614,1241,True,8,1408,1312,96
17acb837-9893-458a-82ba-4f1a5535a3bc,13344,12913,431,True,7,1379,1499,-120
17b5dbb2-8049-4fc7-95f7-64c3bb4e66af,13107,13669,-562,False,0,1278,1122,156
17b799a3-9737-41ec-9d71-da1f88b644c5,12739,12560,179,True,1,2476,1915,561
17bca607-0170-4dc5-b1f6-133f20196696,14120,13135,985,True,8,1752,1320,432
17c571b0-4643-4749-bb0d-b92634150664,13429,12806,623,True,6,1681,1358,323
17ce4884-40da-41b0-b68f-a9ec861082a4,13558,11740,1818,True,8,1996,1473,523
17e6ea46-8e23-4c5a-9b95-115b789c271f,12253,11847,406,True,4,1381,1319,62
17e6f65e-45cc-425e-8f4e-422d851ff9f0,12371,13707,-1336,False,1,1337,2021,-684
17f18a47-10df-4106-a9c1-f3a9a38e3f6f,12144,12848,-704,False,2,1424,1257,167
17fadb00-06ee-4211-ba31-b0a234e187d8,11674,11628,46,True,4,1338,1163,175
18032ea0-0cf1-4f3c-9541-4e8b5a7e849a,12452,11572,880,True,6,969,1211,-242
1821bcaf-3a36-42cc-9f8a-ff30c57b5a0d,12710,13179,-469,False,5,1256,1267,-11
182fef33-6418-4782-b2ef-4607832b16ab,12461,13090,-629,False,0,1253,1474,-221
18324e05-0be1-4450-8e13-ccce8de40b0b,14029,12814,1215,True,6,1400,1167,233
18420219-f02b-41a2-9ec4-b2ff062cb2ca,13929,13906,23,True,5,2019,2088,-69
18473498-25c6-4467-94ef-11a4e93677a1,12107,12421,-314,False,2,1604,1332,272
18489203-a654-491d-bb3f-933eb0b7622b,14259,13442,817,True,6,1551,1396,155
185d5f65-2959-49ac-aedc-9d50f7148832,11943,11738,205,True,7,1297,1115,182
187110be-a4ab-44f6-af9b-f55fe1fc594f,11621,13263,-1642,False,0,1435,1543,-108
1883ee4d-8acb-4277-9169-201e54257546,14088,14584,-496,False,0,1448,1420,28
1895ed9c-ac50-4b6d-96c4-d065fdcc27cf,13591,11742,1849,True,8,1356,1207,149
189690e1-99de-4f2a-a479-004245fb9c7c,14317,12707,1610,True,8,1402,1285,117
18985e09-33b1-4bd0-89e4-552f17d99a9e,12890,12924,-34,False,1,1708,1371,337
189921db-6701-4b68-8943-0289bcf49985,13143,13543,-400,False,5,1915,1558,357
189bbaa8-33ef-4238-897f-18cc7281e07c,12732,12867,-135,False,0,1374,1327,47
18aa8d63-796b-4183-8d43-6035d011b5ba,12744,13226,-482,False,1,1335,1384,-49
18ac7059-e18b-4131-b313-7e6b3e11c0b9,11796,12427,-631,False,0,1648,1802,-154
18b1e8e2-8e0b-40b6-893f-66971bb2166e,13969,12295,1674,True,4,1704,1515,189
18b5b364-7ef7-4c76-a81a-b9cdb4c478c8,13135,14647,-1512,False,2,1650,1403,247
18b62c10-e824-460e-96f7-167022e5aaf3,13541,12640,901,True,5,1527,1132,395
18be0c9d-2a44-46c6-9dca-1eb48696712d,11980,12611,-631,False,3,1222,1720,-498
18c1b492-d436-44b6-aa41-ca1ad69bd58b,12380,13983,-1603,False,2,1732,1458,274
18c28fa3-9a5d-40fa-9d89-8e55335cbf78,12400,14855,-2455,False,0,1425,1188,237
18cf4446-a9d2-4445-bf87-2c6e57a2fe0e,12441,13022,-581,False,6,1316,2017,-701
18d22129-bada-45ae-a963-bbf1d4971ef0,13523,14154,-631,False,4,1206,1714,-508
18d3ed31-51d6-4dd3-999b-3eaacb13895c,13263,13888,-625,False,0,1386,1194,192
18de02fe-d53a-4abd-a2e5-27eca06b2ef2,12684,13546,-862,False,4,1421,1659,-238
18de7148-3975-44f3-bebb-99b72dad89f0,11590,13105,-1515,False,2,1345,1821,-476
18f0f9be-a68b-45bd-aaae-2914a65f43b6,12300,11938,362,True,7,1372,1279,93
18f5e984-1c46-4ced-8936-bbb9a0bdcb56,13245,14279,-1034,False,0,1341,1385,-44
18f969e4-2786-4262-9d46-de2ee97286c9,12743,11979,764,True,8,1416,1680,-264
18ff5dba-858d-4d52-95a0-7b3d8f47ba40,12720,12670,50,True,3,1484,1478,6
1902b208-fc76-44e8-91ee-9a30f2e21b22,14084,13682,402,True,9,1554,1302,252
19035231-ae24-4669-b5de-e72720c44ab1,13674,11749,1925,True,8,1332,1469,-137
1903c8cd-ad29-4971-b371-3b24e7efee78,12546,15126,-2580,False,0,1401,1479,-78
19234bda-cf4a-43fa-9c92-61dceb942e9e,12969,12860,109,True,1,1787,1338,449
19282cf8-ac72-4ac0-a62c-8d9d90d45826,12255,12348,-93,False,4,1347,1390,-43
192a5cdb-6074-4adb-b4b4-0747d3389c2e,13293,14344,-1051,False,0,1410,1821,-411
19475094-bff6-4b58-8843-0e218d246bae,13508,12118,1390,True,9,1423,1600,-177
194b431e-83a4-40f1-82a3-290e70cf3b47,12749,13681,-932,False,1,1015,1879,-864
1954cf6b-d6ff-4cc5-bdab-a6f155a9be7f,12069,13577,-1508,False,0,1180,1717,-537
19606bc3-2118-4b0c-a5ba-10fa90d3f4c3,13172,12961,211,True,8,1509,1636,-127
19675cf8-2129-4018-ae7b-a168f3e4fec9,13409,12831,578,True,5,1474,1511,-37
196a9bd6-f156-4171-9cc4-0ba06a449af2,12910,13471,-561,False,1,1488,1415,73
196efec4-0325-49fd-9f81-1fd636ffc632,13665,13676,-11,False,2,1541,1485,56
19715b45-764e-4e4c-817a-d7064e4f37f3,12722,11511,1211,True,9,1895,1690,205
19766e56-ebbc-4244-b4b4-45db105008df,12382,12168,214,True,5,1264,1433,-169
19777818-cf6d-4319-b918-d03d494e1c40,12761,12932,-171,False,3,1638,1096,542
197be2e1-5779-4cc2-9161-7391a2eba2a0,13012,12792,220,True,7,1395,1375,20
198b1a69-75c8-4e5c-b00f-c21513d2cce2,14263,12656,1607,True,8,1281,1716,-435
19972125-eff9-4d41-8b84-a0356c58e722,11859,13724,-1865,False,0,1598,1202,396
19a16776-767d-48f5-b45a-76e2a2f97ea9,12943,12239,704,True,4,1937,865,1072
19a8ec9c-065b-4fdd-abd3-ba4c4174f06a,13373,12608,765,True,8,1686,1295,391
19af432a-e547-4c49-881b-1b676796c960,13453,13719,-266,False,0,1339,981,358
19bac454-34a6-4608-b692-99487aa0bb7c,13688,13547,141,True,6,1910,1640,270
19dfd8fb-876e-4be7-b69e-2403f73f7ee1,13614,14441,-827,False,1,1437,1559,-122
19e0be7e-7c00-47d9-9dcb-23c39f96bb14,13400,13796,-396,False,0,1734,1440,294
19f76bb9-27e3-4136-a52d-cf69e931c52b,12882,12700,182,True,8,1307,1205,102
1a003467-fc75-42aa-9f8f-d2b1cdebc2d5,15163,11971,3192,True,8,1688,1288,400
1a08f938-ac8e-40e1-bbf9-36ef1c1e5e78,13596,13462,134,True,4,1387,1206,181
1a0a3da1-fedb-4e51-8055-8ff3e01c18e6,13597,13142,455,True,6,1232,1324,-92
1a0d94a7-b15e-4008-ab46-c9dcfee61fe3,16129,11467,4662,True,8,1748,1135,613
1a1bd0ee-7c99-4312-8b86-2603df91c031,13093,13757,-664,False,0,1681,1574,107
1a1d444e-a4f8-4d4b-8e2a-5c07a0868aa0,13321,12804,517,True,6,1501,1199,302
1a2622ea-5e7d-4faa-aeea-37220e1a2f90,13173,13676,-503,False,2,1367,1953,-586
1a286377-a742-4684-95ab-ca257d3c01e9,13323,14347,-1024,False,2,1511,1196,315
1a2d1d80-865c-4ca6-8723-f01c02cbfaad,15518,13832,1686,True,9,1651,1544,107
1a2e0440-9752-4de0-9f84-6890d75709ac,12330,14875,-2545,False,1,1108,1835,-727
1a328ea0-95c7-454c-8691-59920ae83dde,12820,13590,-770,False,0,1515,1547,-32
1a333215-72b5-4afa-a41a-a603f8ccf719,12597,13366,-769,False,2,1258,1454,-196
1a53f578-246c-4118-a1b4-51a5377cc0b6,12658,13756,-1098,False,2,1326,1720,-394
1a5924fc-dc3b-470e-8d6a-543839579859,11158,11606,-448,False,2,1226,1359,-133
1a5b1a4c-9acb-4aca-8203-4a72c0935629,13470,13905,-435,False,1,1796,1696,100
1a82287f-572b-441a-9a2c-c14168231952,12906,13077,-171,False,0,1494,1623,-129
1a896a3e-8fcb-4756-a3a2-ad0b306b1893,11836,12759,-923,False,2,1266,1228,38
1a8c4b00-dedc-41b3-9f0c-52165f259421,12368,13454,-1086,False,0,1392,1746,-354
1a90d973-5c6a-455a-9b93-668b3496c775,13964,14009,-45,False,4,2469,928,1541
1aa3a0be-ea68-4ee3-99c3-dc463534fa48,14230,12680,1550,True,5,2154,1306,848
1aa40ea0-dad0-4324-b4ff-ad913ce757e2,13614,14218,-604,False,1,2178,1884,294
1ab39a84-63ac-48af-bf00-e27293ff9360,12389,11966,423,True,4,1535,1503,32
1ab5ea3a-c36e-4729-9406-bcada75af5df,13720,13567,153,True,9,1392,1361,31
1abca37b-a47c-4038-91cc-9cd2ad578434,12158,11843,315,True,5,1374,1386,-12
1ac1b4d9-d678-4442-bff8-9a4668034f59,12404,11759,645,True,5,1295,1408,-113
1ac1d3c5-a144-4aca-acea-e588679d2f5e,13350,13111,239,True,6,1723,1239,484
1ac30eb4-8628-44bd-81b4-d666bbc04cb1,13356,12524,832,True,8,1347,1551,-204
1ac6bbfe-2ac3-48ce-bcf1-03af9a78b5e1,13648,12959,689,True,7,1438,1624,-186
1ad2a11b-f6b2-4540-8316-73552b19e8ef,12801,12137,664,True,7,1069,1372,-303
1adce155-5453-4ecc-a895-c2a126af8019,13500,14313,-813,False,3,1551,1710,-159
1ae5c246-db93-4414-8485-98d43682bedb,12240,12285,-45,False,2,1466,1438,28
1aec2675-bd44-4973-96b1-841b4fef2aaa,12010,12415,-405,False,6,1377,1416,-39
1af6f21c-1a38-48c7-a344-040eb99f6705,15089,12853,2236,True,3,2549,1285,1264
1af75c41-b7af-471b-872a-9af5a9b44be7,13227,11694,1533,True,6,1432,1172,260
1afb4ee3-5b91-403e-a8e0-7bb3cb47285a,14075,12805,1270,True,9,1474,1554,-80
1b05b99e-32b4-4391-a87e-3390ca49819c,12996,13092,-96,False,5,1503,1516,-13
1b0b1a47-19a4-4eea-b9cc-683ada5dd602,15578,13043,2535,True,7,2274,1306,968
1b186cf2-bca5-4bff-aa14-19d75697d023,13821,13042,779,True,5,1670,1467,203
1b1f5fcb-9071-4dab-97cb-85bdc50ca220,11872,12008,-136,False,6,1131,1304,-173
1b2355d0-c06f-4c5c-a295-f036b1b1c8df,12800,12003,797,True,7,1801,1072,729
1b2e9175-bb0e-490d-bc3d-1dfea4f79bcf,11322,11165,157,True,8,1120,1549,-429
1b32846d-e372-450c-8ab7-c399e3c23469,13758,13227,531,True,9,604,2977,-2373
1b3ef335-776f-4124-ab6f-b22aecd86d5f,13498,12899,599,True,8,1485,1648,-163
1b4ffd78-c236-432b-bc71-e237070f7b4f,13089,13916,-827,False,2,1523,1652,-129
1b5befb2-987e-4d6a-ae36-c4560efd5974,12675,13360,-685,False,1,1492,1468,24
1b62af54-e2e5-47ce-b71c-956593632331,10819,13018,-2199,False,1,1048,1293,-245
1b62e28d-4f6d-4d74-ac6f-8acad860680a,13696,14403,-707,False,1,1336,1395,-59
1b70c254-08a7-4cc2-9527-50bed0923076,13675,13460,215,True,6,1645,1303,342
1b76a382-0a65-4b27-9a88-f2576cc5500b,11795,15102,-3307,False,0,1254,1601,-347
1b811121-0bbf-43ae-9665-ed5da5843144,14016,12912,1104,True,8,1788,2261,-473
1b88dcdb-4123-448e-a558-81f214f1792b,12395,13512,-1117,False,0,1355,1624,-269
1b8ce5d6-5095-4f28-a086-ce239e7ce61d,11650,12843,-1193,False,1,1335,1292,43
1b940dab-225e-4572-a083-cb7926515a78,11634,12111,-477,False,2,1530,1246,284
1b97f83c-fc43-4b45-aaa7-d4460a7cc9a3,12646,13099,-453,False,3,1221,1399,-178
1ba6a610-77ed-47e0-b934-7a5a97dc23bd,13356,13139,217,True,7,1424,1265,159
1bc9b7f7-2fc3-4ff0-93b9-a32c07a53032,12796,13053,-257,False,1,1350,1517,-167
1bcea2fb-b7ac-4f6e-a184-18bc45e9c2b5,12080,11269,811,True,7,1339,1552,-213
1beda62f-1e25-4fc9-8346-e5ea2f7ae8ba,14430,12812,1618,True,7,1378,1447,-69
1bee37e8-d5c6-4b18-a59d-eb95f1ac9003,12969,12657,312,True,7,1259,1256,3
1bf6051c-480b-4b8d-9c7f-261b448cf944,13750,13416,334,True,4,1765,1781,-16
1bff4f6f-8311-440e-8168-44866583e259,12948,13148,-200,False,1,1453,1405,48
1c051452-700d-4b20-9f24-ab5bfd5264aa,13534,13850,-316,False,0,1758,1231,527
1c1b674d-b282-43d6-90d1-83c82d0c85f7,13266,12418,848,True,9,1364,1874,-510
1c295a99-ceac-4286-916c-a550268fbf70,13572,12310,1262,True,6,1588,1261,327
1c2b1b44-85c9-49af-bd02-52e44f567c32,12703,12846,-143,False,0,1515,1612,-97
1c2cb915-3819-44d6-9e26-d431b9170e05,13844,14296,-452,False,4,1498,1752,-254
1c364e0a-0ea7-43a7-b391-9b9520738284,13701,13675,26,True,6,1604,1980,-376
1c376e54-7719-49d7-9986-ca8d7f12f117,12488,13906,-1418,False,0,1528,1634,-106
1c3bb844-a59f-494f-b03f-697e3fbdf195,13280,14061,-781,False,1,1189,1862,-673
1c3d36f9-179b-45d4-ba6e-0f36f27b3053,11099,11509,-410,False,7,1155,1585,-430
