game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
1c4f2aa1-9b26-4547-91e0-da4fdbc208f7,12784,14380,-1596,False,1,1253,1784,-531
1c548ddb-9d17-4691-ae8a-61f426881bbf,12405,13464,-1059,False,0,1572,1875,-303
1c57e73f-53ed-4d6a-9908-18db80a13f9b,13486,14051,-565,False,2,1071,1446,-375
1c600682-a1b9-4e3f-bb77-b1c782be8617,12830,12499,331,True,8,1419,1257,162
1c62fd70-1ac4-4617-9a95-18d83a71a4fe,13580,12658,922,True,3,1399,1101,298
1c67a60c-86c6-45d5-b6da-f2cb62945d7d,15066,14469,597,True,6,1743,1520,223
1c689dd4-9dee-4ce5-8ce4-c949d2882ef7,13937,14155,-218,False,5,1429,1500,-71
1c6d8370-585a-4506-a935-d7bd68f8ad83,13152,14308,-1156,False,0,1359,1223,136
1c7347ae-ec6b-4b93-ba71-d0dbc96f30cb,12863,13356,-493,False,0,1633,1300,333
1c8fae22-d4cd-4063-b754-96bde8109bd5,12590,12862,-272,False,0,1557,1512,45
1c959369-c880-42de-bbfe-e7780e8fb25d,14216,14884,-668,False,1,2803,2338,465
1c9be05b-3e8a-47be-b326-3592aec788a9,12242,14001,-1759,False,0,1371,1235,136
1cb13787-6435-47f6-aa4d-7c4289264aa7,14918,13529,1389,True,5,1700,1119,581
1cb4ac4f-76f4-4c2c-a418-65a88319a4c3,12884,13647,-763,False,2,1268,1477,-209
1ccd2838-895a-4fdb-913a-290aa7d9c383,11801,11437,364,True,5,1428,1320,108
1cde6745-0428-4e2f-8832-d4efd9154288,12266,14640,-2374,False,1,1234,1873,-639
1ce0d3b4-5cc7-4bcb-bdb4-a085eb9fc430,12820,13390,-570,False,2,1370,1388,-18
1ce99bfa-f724-4074-b90c-3eacc5a1231d,14105,12655,1450,True,7,1713,1522,191
1cfc29e7-43cd-49e0-8cfb-e9e5b67f4dde,13378,12929,449,True,6,1654,1492,162
1d0600b6-5ea3-40ac-a348-daaf62220b2f,12789,12491,298,True,4,1652,1554,98
1d161d12-722d-4eca-8ab7-a7c20fac700e,11975,12037,-62,False,2,1358,1405,-47
1d343b4f-7aa5-4ba0-9d7a-d8afd3652d93,12765,12341,424,True,7,1268,1285,-17
1d3cbc29-f87d-4a8c-b90f-047d22266fa0,12605,12512,93,True,3,1668,1181,487
1d41cab0-3b52-42a9-81af-a6b0321d588b,13567,13304,263,True,3,1640,1291,349
1d45ee58-ecdf-4fa4-a0ec-cdf6dd2ecbff,13222,11964,1258,True,4,1372,1639,-267
1d55abcf-732d-49e4-949a-c8181de99ca1,14871,14618,253,True,8,1420,1577,-157
1d5799c2-5802-4da4-bfdc-9aa0a1d6ca86,12452,12750,-298,False,6,1235,1755,-520
1d6ecbf5-436a-4866-ad13-59c6153892b6,13262,13768,-506,False,2,1420,1457,-37
1d6f58e0-cc8a-477b-b40d-c2e054fec26e,13209,13425,-216,False,3,1217,1279,-62
1d702b92-5b12-42e6-bc40-f3a704111e13,13815,14632,-817,False,2,1206,1651,-445
1d758678-8261-4464-aa2c-653aaaf1b6cf,14846,13041,1805,True,8,1689,1361,328
1d75886c-40af-4ca8-844d-5e897fc3b97d,13026,13421,-395,False,1,1326,1347,-21
1d8a3e69-cc5f-4622-8550-2a47239c29dd,13876,14712,-836,False,1,1676,1889,-213
1d8cb747-a0ef-475b-8b7c-7fa1840e3270,13157,13003,154,True,4,1943,1479,464
1d8de5a1-ece8-450f-b5bc-35f786348471,13709,14768,-1059,False,3,1633,1398,235
1d97f18a-3564-4b24-97be-9f194a366dfd,13131,14518,-1387,False,1,1478,1684,-206
1d9a9e15-68f0-462b-bb8e-21043a653de4,11270,14149,-2879,False,0,1278,1254,24
1daefc79-bf55-4771-83e5-7051574cdc82,14110,15241,-1131,False,1,1744,2263,-519
1dbb24f9-e35c-4bb6-8954-e1b80e717e9c,14784,13593,1191,True,5,3258,2189,1069
1dd4aee7-0bf6-473a-a6e0-667b614eebb7,11942,12632,-690,False,2,1382,1365,17
1ddd164d-becb-4fe2-9e90-9dec8c2676b9,12849,13463,-614,False,2,1366,1580,-214
1defa225-db5e-4dd2-9d1a-1e0cd18bc8c8,12837,14154,-1317,False,1,1732,1472,260
1df411ff-4a07-4660-9c45-aca19f53965c,15044,13182,1862,True,8,1986,1052,934
1e1fc489-e16f-4eb7-9adb-9c9c0f8e59ea,13491,12418,1073,True,7,1497,1053,444
1e45adba-6390-42c6-9d12-5c138ffe8c20,15479,14728,751,True,8,1726,1439,287
1e530a50-b079-49c1-b8b7-38208540123e,11892,12345,-453,False,2,1217,1608,-391
1e65c625-4554-453d-86c0-3845b1320a92,14952,12309,2643,True,7,3068,1442,1626
1e720d01-ba29-4475-bf15-aaa87c2b532b,13789,14247,-458,False,3,1671,1546,125
1e81818d-09c9-4fc2-b6e3-94f15a23e6a6,12972,13086,-114,False,1,1602,1393,209
1e84e337-7770-4136-90be-1c56dcd76f2a,13604,14207,-603,False,2,1191,1635,-444
1e95d85a-075e-4f03-a459-87e73a3437dc,13741,14299,-558,False,1,1679,1476,203
1eb396e7-fcdd-4560-8b2c-81ba3b884796,14551,13563,988,True,7,1454,1595,-141
1eb608cb-6dc8-434a-aaa4-9dab01375779,13355,12841,514,True,8,1548,1260,288
1ec09f6a-2c1e-4e04-b49e-d472abf62c07,13314,12382,932,True,6,2039,1409,630
1ec4c019-f24d-4142-94d7-aa6385cea236,15114,13174,1940,True,8,3312,1868,1444
1edb90b5-1e61-471d-822b-d4d2a75259d0,13638,12786,852,True,8,1414,1710,-296
1edbbe4b-603e-4747-b26e-636dc3e06ef1,14244,12698,1546,True,4,1983,1464,519
1edcba57-5186-4d8f-9062-3707d414fba9,11743,11831,-88,False,1,1487,1448,39
1ee95b4f-3049-4806-9944-9106bfe0d36b,12990,12914,76,True,7,1522,1562,-40
1ef068d1-730b-4118-8b2f-33147a0db097,13521,13114,407,True,5,1446,1554,-108
1efbd512-7bbb-41b4-80e9-6a2b7ab14b11,12861,13312,-451,False,2,1481,1816,-335
1efd3a86-0d99-4e44-969b-03808fd26834,12581,13067,-486,False,1,1246,1217,29
1f044f9d-9a1b-499a-b6e5-4cb726ad6aa9,13275,12275,1000,True,8,1544,1216,328
1f091495-1819-472c-bdb8-709aa50f8ed7,13242,14728,-1486,False,0,1498,1453,45
1f0ca550-eba3-4402-8347-fe649376fedb,13221,15058,-1837,False,4,1414,1731,-317
1f16ce0a-ef39-415c-8433-5cd81487895f,15719,12472,3247,True,8,2372,1427,945
1f1d71d7-8a79-4b42-82ca-f83925ae866b,13876,13629,247,True,6,1711,1622,89
1f252aef-60fd-46ce-ba1a-cda62635f6f9,14055,12529,1526,True,7,1819,1083,736
1f2cc0ae-e6fc-4696-8d18-f8a4a0c02f0b,11963,12596,-633,False,0,1297,1566,-269
1f2dd866-5e1f-4359-9108-02e64afb4143,14717,11621,3096,True,8,3027,1664,1363
1f37fa81-2695-49ed-870d-d82c2ee9100c,11609,13174,-1565,False,3,1246,1289,-43
1f44d0db-ae80-4d30-883e-3de701a89b4c,15548,13208,2340,True,8,1518,1251,267
1f468aba-fc2b-4fdb-91e9-65b5788f9710,13207,12593,614,True,8,2436,1906,530
1f524a4d-59b1-4900-8fe0-d55b74395d69,13479,13262,217,True,6,1765,1200,565
1f54100d-1dc1-455e-a72d-8c22330ceae5,13928,14600,-672,False,4,1383,1221,162
1f567d3d-5253-45b3-b3a6-2ec8840a0d5a,14687,14304,383,True,3,1683,1452,231
1f6e9317-e9c6-4c23-a5bf-b8fc26695ca1,12726,12861,-135,False,3,1141,1177,-36
1f6eb0ab-4962-4b34-9d0d-32020f563509,13555,14058,-503,False,1,1583,1328,255
1f79b8b6-4600-4fdd-b1ce-69c4fa9ba00e,13869,13218,651,True,8,1842,1527,315
1f843c7a-f31e-476b-aa34-a39c027d61a4,12710,11952,758,True,7,1204,1617,-413
1f978221-5c5c-4a78-8919-3b3ce0b4716d,15244,14047,1197,True,7,2008,1171,837
1f9f140e-17cc-45f8-8fdc-737cd25f923e,17134,12675,4459,True,6,3543,1985,1558
1f9f637a-bbb4-4f61-8faa-b6411f11e194,13334,13817,-483,False,2,1668,1279,389
1fa653af-cf43-4371-a541-a0b54b311cd3,15331,12917,2414,True,8,1672,1719,-47
1fb0fcc6-3cbe-4309-94d6-933105953348,13839,13262,577,True,8,1126,2030,-904
1fbb463b-785b-485b-b83d-442ac6f94d4b,12629,13042,-413,False,0,1294,1389,-95
1fbd164c-6345-4349-9396-631c8149280d,11104,12850,-1746,False,0,1345,1272,73
1fc00123-c0cd-4b42-9fd2-e977391801f2,13214,13176,38,True,6,1451,1460,-9
1fcd7bf3-e853-4fad-95d6-3fdd1935fdbb,13666,12071,1595,True,8,1511,1398,113
1fdfe6e7-6d46-4e47-a072-d9bc9a7fd5d0,12648,13694,-1046,False,0,1709,1474,235
1ff8ec86-3ffd-4f2e-a1b6-9807843ccaa5,12628,14250,-1622,False,1,1618,1749,-131
2008869e-2034-4fb8-8f67-e1cf4b91c1bb,15597,12969,2628,True,8,2537,1761,776
20133cd9-65c9-4d21-bf7b-0332fb4865c6,13319,14786,-1467,False,1,1279,2517,-1238
20290616-113b-46b8-9423-85e07c2e0841,13140,14396,-1256,False,4,1386,1439,-53
203863bd-6bf9-44bd-8ff0-7307fbbefd37,13246,12692,554,True,8,1792,1738,54
204ae031-74a8-4c64-ba27-78370706212e,12066,12153,-87,False,2,1296,1262,34
2051a7f3-5134-4148-9fd4-1ea4f28b00d2,14053,13962,91,True,5,1555,1366,189
20548cee-8bb4-4896-930b-480db1801963,13112,13762,-650,False,4,1008,2710,-1702
205c2d9a-d5ef-47f3-9d0d-a42925d20a4d,13009,12479,530,True,5,1677,1224,453
205c6f1a-ae27-4289-8076-9839228ae2d2,13854,14506,-652,False,3,2219,2518,-299
2064d930-2801-4dbf-9c04-0df6bc6fd90d,13924,12927,997,True,8,1648,1573,75
2065bffd-03dc-4f86-b268-f87de31783a4,11329,10235,1094,True,8,1005,1205,-200
206d182e-e71d-44c1-8459-741241fa1d24,15070,16195,-1125,False,0,2044,1355,689
206d3677-b796-40e4-814c-efe0628bf8cc,13054,14031,-977,False,1,1603,1753,-150
207693ab-37b5-4b7f-82bf-204f02581eaa,12857,12878,-21,False,3,1757,1651,106
207a74a3-e5e6-42c6-94c2-114f2023e4b6,13466,12431,1035,True,8,954,1510,-556
207ceca2-fce7-4ae1-b9a4-cb1066286807,11638,12168,-530,False,6,1006,1845,-839
208821e0-1406-4a60-bd80-e1f997ce924a,12485,13326,-841,False,2,1368,1539,-171
20995aa4-a95c-439f-bdab-84b043d223dc,13069,13494,-425,False,2,1560,1701,-141
209a3395-7d1c-4b39-b3b2-9b79dfebec62,13511,13451,60,True,4,1906,1534,372
20af4c90-1b86-47bb-929c-60007a1adae9,12796,13785,-989,False,0,1378,1527,-149
20d694bd-0633-4915-ac57-77f480c8752b,13276,13248,28,True,6,1502,1253,249
20efd6f3-0c0d-47d9-8827-48753d156bf6,12636,12464,172,True,8,1305,1166,139
20f2c248-4d27-46c1-9f21-dbfca0439e6b,13902,12194,1708,True,4,1692,1516,176
20f52250-2010-4a3c-b51a-54796f0d9348,13154,12431,723,True,4,1801,1130,671
20fcae79-392d-48b7-adb5-c1589c750b0d,13227,13560,-333,False,5,1360,1535,-175
21017ffc-58fa-4308-97b9-2a2ea6fc1dc3,14034,11362,2672,True,7,2247,1100,1147
210ec95f-c56b-416f-9460-715be825a98d,14996,13227,1769,True,5,2151,903,1248
211463bd-9c37-473a-ae64-f74de04d53c8,14138,12794,1344,True,7,2385,1344,1041
211ca339-ff25-425a-b4bc-40be35d56bcb,13172,14863,-1691,False,1,1643,1873,-230
21293eb0-5df8-48da-9dce-483fda3bd45d,13210,12625,585,True,8,1546,1522,24
212cf548-9e5e-448c-8b64-cc8ae251646a,12866,14015,-1149,False,1,1377,2012,-635
213e7f68-723d-4966-80ff-8a1345fa56be,14198,13210,988,True,5,1394,1459,-65
21409273-ec85-46c4-bb7a-cb05c90eafa4,13637,13091,546,True,8,1730,1339,391
214611de-594c-4de7-8905-a3bc0ca10371,14672,12953,1719,True,6,2017,1243,774
2147a40f-b069-45da-910b-5fecf39ba45c,12966,14274,-1308,False,0,1025,1845,-820
214a1ce7-e025-456b-8ef9-0af6f7f379fa,12727,14712,-1985,False,2,1514,1611,-97
2150f587-4cd2-4e5e-8153-79489536e768,12542,12700,-158,False,2,1428,1402,26
21559a72-361a-4a94-a286-5407f7d2f38b,13033,13911,-878,False,0,1672,1561,111
2157dadd-6d3c-4181-8187-9e67e7144d0d,12941,12790,151,True,4,1430,1336,94
21614312-ab22-4d71-8a7a-e1ddbbcba022,11901,11911,-10,False,6,1269,1525,-256
216766bf-1bcd-4a3b-9b6c-31ebce6228e7,16009,12298,3711,True,8,1513,1308,205
216c1748-9f14-41a7-acef-00038763efb4,12836,13374,-538,False,4,1272,1216,56
2181267e-f778-4455-a1b7-fccbfbdcb208,11980,12231,-251,False,1,1232,1249,-17
21a9c45a-0555-4fee-8ac8-48fe65fc77ef,12438,13751,-1313,False,1,1238,1974,-736
21be60c3-b351-492a-88a9-1c7426cc8ad7,14383,13892,491,True,6,1419,1259,160
21d21b8d-f5c7-4da7-a2a0-bebc216022ce,13100,13090,10,True,2,1492,1695,-203
21d4030e-1e26-4ecd-9645-0b9a25317ffd,11486,14314,-2828,False,2,1283,1381,-98
21d6e46a-6b6c-4466-8e07-ab887628f225,12538,11760,778,True,7,1778,1407,371
21e04f7f-f2cd-48c1-b980-88e960b36ed8,14769,14263,506,True,9,1456,1203,253
21e4c245-b8a0-42d0-a6e5-57b978900a06,14956,14542,414,True,7,1583,1189,394
21e4ec0e-9c1a-45e9-8161-9b7328dd2ba3,13633,13799,-166,False,5,1456,2031,-575
21f3f4fb-edac-40af-9127-04cb5d9f6730,13354,13202,152,True,7,1443,1444,-1
21f9adb5-5a2c-43e3-bc73-8dd00d31f5fd,12253,13011,-758,False,2,1622,1255,367
2212459e-3834-4ceb-a5f7-836f10ae3a6c,12018,13222,-1204,False,2,1384,1306,78
221f6beb-cffd-4cdd-8a05-4f5098e9ecb5,13696,14389,-693,False,2,1307,1393,-86
22249265-702d-405b-9b70-4656303b2861,14965,14643,322,True,5,1717,2184,-467
223b0438-664a-4c54-ac0c-e2d37d3be70d,13581,12739,842,True,5,1527,1136,391
223d3aad-0941-474f-a10e-58c2ee240c7e,13779,12937,842,True,2,2079,1400,679
223e5b16-d37d-45fc-a443-2775790add09,13868,13095,773,True,8,1654,1405,249
224c8453-0417-4e79-a6f9-450d73784275,12975,12878,97,True,1,1549,1266,283
224f5ac4-2d42-4ded-a956-1e117f1f2775,13917,13521,396,True,9,1448,1613,-165
2257d5dd-7217-4ce1-84b3-984c8c79c935,13746,13854,-108,False,3,1542,1514,28
2258c2b4-70db-49e5-b291-83a6903abb6e,15130,13767,1363,True,6,2370,1238,1132
2262e974-76d6-423f-85e4-b0299296d92f,13772,12980,792,True,8,1497,1488,9
2268d487-4995-4a90-b95e-1bda13823711,13963,13519,444,True,7,1500,1516,-16
226de6c0-181d-45b7-8c21-c986cab49521,12363,14078,-1715,False,0,1270,1587,-317
22736658-f573-43f8-a0af-0cf7f2003039,14154,14297,-143,False,0,1658,1551,107
22758935-9da6-4ca3-a6ee-1dc586cc638b,13848,14429,-581,False,1,1574,2017,-443
2280f270-5978-4470-be1a-752e10b5ec0b,14686,12784,1902,True,8,1875,1561,314
22926a52-e9f4-45d5-a721-ef77c80305e6,12264,12420,-156,False,5,1120,1551,-431
2298d776-7ff6-4e53-8106-f71c3bc59935,13498,13584,-86,False,8,1525,1725,-200
2298e42b-89cf-4207-9e87-0eca9c3da24f,13027,13003,24,True,2,1705,1598,107
22a27079-6523-4cdc-ae46-5f7e18c63a3c,13193,12685,508,True,4,1683,1134,549
22a3b8da-290e-4da5-9a65-97b6e2131a4d,13875,12686,1189,True,7,1649,1476,173
22a469b8-8258-4b08-b46d-8fbe359810c8,14089,12258,1831,True,8,1549,1456,93
22a800e3-86a5-46fc-b586-bb9add89d3f2,12813,12985,-172,False,2,1528,1445,83
22b30ab2-9798-461f-b5ab-814af6a32849,13340,13104,236,True,8,1464,1674,-210
22bb1f57-6dec-46e3-85e1-d720b69ebc91,12967,13208,-241,False,2,1191,1612,-421
22bd6e53-c88c-47da-af22-a4ce10c23273,11779,12626,-847,False,3,1391,1212,179
22bf53fa-e04d-4c27-8505-f401e2395209,12316,13213,-897,False,1,1451,1464,-13
22c6137c-1fd5-46ba-87fe-12f5b9ad6324,14273,13574,699,True,5,2556,1815,741
22c82b43-65a2-45dc-92c5-c34b7c4fefee,13777,14556,-779,False,0,1138,1478,-340
22f47585-b42f-46e6-aa1b-f3a8197034c8,13449,14421,-972,False,3,1240,1345,-105
22f784fa-9d8c-4f81-a387-e0b3db06d44d,12955,12893,62,True,8,954,1254,-300
22fc8402-9e94-4a1f-85ab-a10a25cb61b0,14424,13751,673,True,7,2277,2102,175
22feafa5-29be-42b0-86f5-7f0b81db29bc,12556,13193,-637,False,1,1240,1314,-74
22fee30b-d827-48f1-89c1-4bb60f6832d2,13118,13290,-172,False,6,1265,1415,-150
2308d90f-07fb-4126-9c41-7533efc75458,12859,12752,107,True,5,1383,1474,-91
231545d6-fe53-4587-83a6-359a44f1b636,13096,12841,255,True,8,1396,1275,121
2338779a-07ce-494d-a552-fad4d16ca46e,11759,13448,-1689,False,2,1548,1541,7
23466d4c-fc40-495e-b347-588f1cba113e,14201,13562,639,True,8,1528,1759,-231
234946b4-22f0-4d99-9ad8-1d47d791ec55,13162,12761,401,True,7,1370,1347,23
234a315b-3505-4430-8fd3-6667260a698b,12560,12246,314,True,7,1458,1147,311
23551609-386d-4447-941f-d81762fb0c72,13554,13242,312,True,4,1440,1644,-204
236897be-d91b-4f30-a115-4d6f963bca09,13654,11482,2172,True,8,1052,1795,-743
23689a8e-63a9-4460-83f1-1b610d6f64f5,14324,11944,2380,True,7,2004,1080,924
23696402-d8a7-417f-892c-d3d85d464b3b,14277,13293,984,True,7,2859,2462,397
236e27b1-9ad2-41b3-9f2f-39bbf323c1f4,12656,13403,-747,False,2,1500,1488,12
2370c9a4-7cbe-4939-99d1-e2e85e0b9468,13323,15196,-1873,False,0,1437,1807,-370
2384bef4-071b-46c9-a331-a01a3ee838ef,11122,13995,-2873,False,0,1087,2553,-1466
238f291f-71dc-4a9d-89c0-961355d2f609,10756,13077,-2321,False,0,1221,1279,-58
2390cf36-660c-4cc5-943c-3655bc844d8e,13354,13085,269,True,5,1415,1483,-68
23a072df-2bef-43f6-a036-2a20bbe190b6,14234,13158,1076,True,6,2118,1737,381
23a3c386-8096-4bfa-ab6e-7719ef6037d4,12667,13588,-921,False,1,1527,1676,-149
23acdbcb-a398-4c85-92d1-30398e9d2572,12678,13028,-350,False,2,1565,1493,72
23b929e6-b32e-43d9-a79f-da2790560eac,13337,12989,348,True,7,1579,1325,254
23ba0980-6b65-4660-b449-b96b07cbe118,13504,12863,641,True,7,1157,1658,-501
23ca4d0d-3217-41c6-a043-c975a845a4fb,11575,13070,-1495,False,1,1298,1569,-271
23caeea9-626f-4469-9dee-1be193cf119e,11931,11925,6,True,6,1515,1855,-340
23cd2f84-c1e4-40db-ab8c-eb85744a7865,13854,13622,232,True,4,1812,902,910
23d96be2-04a8-48a3-8e22-54f2532c3a38,13019,12945,74,True,4,1496,1387,109
23dc8611-74f3-43e0-9195-9d80c6d1f103,13489,13657,-168,False,8,1336,1806,-470
23edcfc3-fd01-4b76-a85f-d5261f1e89f1,13931,12400,1531,True,7,2828,1378,1450
23f45526-42de-4522-a4a8-cc7fbe7ecc4c,13668,12766,902,True,6,1443,1340,103
23f8b93b-6970-43bb-9555-24426e9cbd54,12690,13159,-469,False,2,1355,1206,149
23fd6e51-d3fa-483a-8ad5-a9b12c261643,12993,13719,-726,False,4,1263,1587,-324
240a9a46-456c-4402-9f30-5bb4d85be978,13689,13915,-226,False,2,1419,1390,29
241052bb-be89-43db-868a-29cbadd6ab05,12074,12806,-732,False,2,1421,1508,-87
2417a9cb-59e9-4ed4-9560-440af1fac710,15347,13333,2014,True,4,2918,1077,1841
24233672-c303-4584-bca9-dd2b80c68782,12994,13904,-910,False,2,1450,1574,-124
24242d69-e93a-4d12-86f6-9ef66f9018d2,14176,13071,1105,True,7,1605,1298,307
242512e4-106c-4b98-86f0-759d63fb1d25,11687,11189,498,True,6,1280,1420,-140
2431b7f0-52d8-4a38-951c-71ec3557fd6b,11349,11820,-471,False,2,1630,1205,425
243894f6-f98b-4aae-80f7-eede8c0cc8d8,12803,14376,-1573,False,1,1470,2236,-766
2451fff9-fd1f-4714-aa03-bc011de2fe16,15699,12855,2844,True,8,2857,1431,1426
24523534-f044-4148-8537-7c9d108b35ea,13165,13153,12,True,3,1451,1223,228
2461684e-4477-458f-a716-dba4c9003544,12349,12357,-8,False,5,1331,1138,193
247034bc-835f-4111-a9be-6982c26c02b8,13199,12992,207,True,8,1326,1516,-190
24727750-bbe6-4d31-aa8c-469271359ae6,13751,14251,-500,False,0,1853,2146,-293
247929f1-c9c1-40de-8cdd-e654c4c31561,12774,11775,999,True,7,1253,1275,-22
24960341-ddb1-403b-bd33-37b6690f909b,13607,15001,-1394,False,1,1946,2055,-109
249892f1-9964-4150-ab7e-771766d39a77,11852,12674,-822,False,2,1336,1582,-246
24b2ad9e-0736-419b-9706-3c3320ea19c0,13192,13023,169,True,7,1509,1465,44
24c0edce-732a-4ea1-a68c-207cdbeaf07c,14289,14040,249,True,8,1691,1795,-104
24d97f13-54c4-478f-8d6b-01d92b7c99fc,12790,13792,-1002,False,1,1312,1439,-127
24dc9fe4-3fb5-49ea-a46f-4cf49a1e5c00,14038,13593,445,True,8,1533,2017,-484
24df8f23-6bd4-4af2-9e6c-3cbf630053db,13334,13801,-467,False,0,1355,1471,-116
24e51a5a-abcb-4ad1-9355-8c0cd23ff40f,13583,12827,756,True,6,1651,1239,412
24e6b05f-9dce-4bdc-b365-23a8f694108d,12721,12675,46,True,7,1340,1522,-182
24f301b9-ba91-4155-9a97-ca02b42a4c51,12679,12515,164,True,9,1232,1611,-379
24f6a630-bd85-40d1-93cf-117b7181d5b4,13092,14002,-910,False,2,1691,1458,233
24f8cc41-dc35-4089-af7d-9f8eed605ba0,12892,13227,-335,False,7,1257,2639,-1382
24f90b77-c722-4f1d-99d4-356f9dde3033,14199,13803,396,True,2,1617,1149,468
24fdef64-1427-476c-ba93-c96059f125e0,12633,12579,54,True,8,1220,1634,-414
2500ef6f-d48c-457f-9f6f-8e51b8eb4ee7,13469,13945,-476,False,2,1608,1731,-123
251b20f4-b2fe-4769-a9f6-0c8c21505c54,12423,13027,-604,False,7,1619,2309,-690
251b7543-0a3c-4597-8cb1-04a3c3fcdc47,12867,12548,319,True,4,2530,1839,691
2524988d-dad6-4f42-9103-67ae70a41874,14647,14950,-303,False,1,1403,1416,-13
25390ee5-d06e-41b9-a5ac-b82a5d017350,12291,14507,-2216,False,2,1165,2011,-846
2541378f-4d70-4491-a83c-2233062cf96f,13502,11857,1645,True,7,1348,1418,-70
25624512-843e-4f75-bd55-f0f84cfa33b6,12817,12313,504,True,5,1328,1447,-119
256f2efc-fd49-4c8e-ad50-9be185018d2b,14237,14129,108,True,3,2165,2342,-177
257a8453-0ef9-4792-b2ea-e5c18200c8b6,13675,13991,-316,False,4,1457,1605,-148
257b27f6-c8b8-4a88-8b97-dabff8e2ee5f,13288,14227,-939,False,0,1765,1971,-206
25818585-d9b1-4834-820b-83933ccdb855,13535,14374,-839,False,0,1581,1500,81
258c77d0-6226-4243-892a-8d9de5a5b401,11344,13030,-1686,False,1,1512,1273,239
25a37761-8bc7-4809-8564-fb3072ae2942,12438,14930,-2492,False,0,1289,3121,-1832
25a8291a-0ec5-4cf4-9c4b-f358cb522401,11549,11343,206,True,7,1303,1135,168
25a9f2cf-1427-41e7-a04a-641bdb4d706b,14214,13008,1206,True,9,1772,1576,196
25b5483d-9331-4f0f-8d4e-07e1e352715b,12971,14778,-1807,False,2,1378,1898,-520
25ce7aca-b5b4-4f70-b261-fe5be7b61f25,13200,14023,-823,False,0,1534,1542,-8
25d3c2a3-2d72-4f08-acf8-5a43baf29e17,12037,12391,-354,False,1,1627,1240,387
25ea4eb8-8e17-4e6b-b644-a2517e85952d,11564,11815,-251,False,1,1226,1500,-274
25f88cee-9f0e-44e9-8b2a-14e6f65edf55,13690,12513,1177,True,8,1370,1216,154
2613f199-2fc4-484c-a24d-d9d6be6e877d,12818,13432,-614,False,0,1444,1540,-96
261e5f7c-a838-48bf-bc96-350be1e200a5,15315,13091,2224,True,9,2970,992,1978
262571a8-2616-4350-9920-9b5b8cb925cd,12428,14619,-2191,False,2,1156,1503,-347
26277562-2bb3-46c6-aca8-fa8b6dd4b970,15268,14385,883,True,6,2072,1607,465
262b0d87-80d8-44a9-92ce-3fb3e2d3331b,12320,11818,502,True,7,1377,1348,29
263a20e3-9094-4adf-ac25-59fde6a4fa51,14268,13929,339,True,7,1320,1717,-397
264b7b01-fb67-45c0-bea0-cce393e77a30,12945,12022,923,True,6,1651,1793,-142
2654905c-4de5-4063-9ff7-7734b4101b5e,13202,14010,-808,False,6,1098,2583,-1485
265c75f9-5a4f-4be7-98f1-3d174707f15d,12938,13138,-200,False,3,1661,1997,-336
26634c24-d84f-4bff-a70a-1f9748501fad,14805,11997,2808,True,7,2453,1367,1086
267522d4-92ac-48e9-8de4-a5e84c43879a,13948,14347,-399,False,3,1278,1482,-204
2678d25c-d695-4214-9789-d9e2a54ef4a1,13678,14633,-955,False,1,2103,1399,704
267bca03-d07e-4367-8360-92eb80c69e84,13704,14963,-1259,False,2,1427,2434,-1007
2693fbf6-503c-4beb-b41f-dd0a459e204e,13195,12971,224,True,3,1461,1512,-51
2694e3bd-bf43-49f2-8174-de1a07822167,12956,11992,964,True,6,1521,1204,317
26a34d28-c55d-4fbd-aebd-1645554b4056,13131,13592,-461,False,4,1451,1997,-546
26ab6284-b8c7-4589-9b19-f93e0ea00e9d,11125,12201,-1076,False,0,1391,1058,333
