game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
26b660f0-f6a0-44a1-8c26-b395e68470d5,12417,14914,-2497,False,0,1654,2283,-629
26b71ec9-5579-4057-b486-62d9f43d7d65,16089,11894,4195,True,8,2331,1182,1149
26be51f8-8fdc-4851-9f71-c9fcb55b55c7,13747,12839,908,True,7,1359,1910,-551
26c7426b-2367-4608-a056-1d999b49e154,13375,12518,857,True,7,1473,1308,165
26dbb01b-4189-44de-965f-02a98309798c,15194,12880,2314,True,6,1919,1472,447
26e3a788-bf2c-4a61-9eb5-82cb5ce58e3f,12226,12754,-528,False,2,1383,1340,43
26ec7822-2df4-425d-b03e-9f43241fdbd3,13210,13303,-93,False,4,1310,1499,-189
26f5cf3c-ee48-4016-8782-34060d662560,13736,12852,884,True,7,1687,1560,127
26f7df5a-4071-4eab-8af2-d23a65d7c19a,13163,13942,-779,False,3,1173,1936,-763
2703006b-f60c-4ac2-aca6-279621902ce9,14261,14896,-635,False,0,1436,1611,-175
2716390e-4799-44ed-9431-8bf2e349bdf2,12742,12565,177,True,4,1506,1622,-116
271d1d6a-ffd8-4bfd-967e-88169261e602,11132,12022,-890,False,1,1427,1298,129
2722da55-f561-4e01-abb2-740894984485,12790,13168,-378,False,2,1291,1681,-390
272f675d-e398-4f14-bda5-bb2ef3fe324d,11190,11090,100,True,6,1288,1096,192
2730aaf8-207e-4b7f-89c5-cac309b6176d,13375,12988,387,True,4,1448,1753,-305
273771c3-4c78-4b5e-a64b-471ef266b107,12582,13102,-520,False,0,2008,1441,567
274d3473-7631-44dc-9463-f28e66d739f4,11854,12235,-381,False,0,1204,1381,-177
274ed9f0-efea-4731-9f59-816a10b64d98,13339,13465,-126,False,4,1480,1756,-276
2753e330-fb6c-427b-a55b-b85bbab1cc9a,12048,12909,-861,False,2,1208,1364,-156
27567f0e-1c31-49d0-a7d9-2c7cbff8c584,14793,13129,1664,True,9,1574,1251,323
2758246d-e671-49d8-9c47-669f406a8340,13282,13344,-62,False,5,1184,1500,-316
276195ae-6793-465d-9ca1-664b6cd90aef,13487,14052,-565,False,1,1888,1955,-67
277398a8-f4e3-4549-b071-2fb44a5339d4,11116,12526,-1410,False,2,1146,1208,-62
27757bac-4cce-4ab0-8e43-3c48585c0033,13123,13659,-536,False,5,1228,1909,-681
279876b7-9c55-49b8-ab87-5cd09f4ae0f2,13303,12138,1165,True,8,1386,1643,-257
27a15380-9493-43d4-852f-4b906edf94c2,13976,12804,1172,True,8,2205,1829,376
27a3122f-5078-47f4-bd5d-54b6703f3d03,12767,12242,525,True,7,1366,1440,-74
27a93b20-9b38-4194-beb9-cb449b3fea98,13677,15617,-1940,False,2,1401,2169,-768
27ae35a2-b08a-4c60-9b45-45c11ce3867c,13882,14517,-635,False,0,1765,1691,74
27b55264-2180-4c32-b691-dd0f93b6125d,13499,13220,279,True,7,1509,1319,190
27b64ef3-df13-4a5e-a484-1bd537194d6c,13075,13623,-548,False,2,1552,1361,191
27b96afe-b786-495f-8c07-4e2f5bc88c14,13408,12588,820,True,8,1708,1171,537
27bebff9-98ff-48f4-920a-62a1603ca16e,13970,14042,-72,False,2,1411,1432,-21
27ca46af-c19f-4777-aaa5-3042cef9f5a0,13589,13264,325,True,9,1491,2023,-532
27cbcf2a-4167-43b9-952b-13377fa83ec8,15341,12982,2359,True,9,1339,1723,-384
27db6bbf-3d44-4b00-813b-f466e49610f5,13089,13028,61,True,8,1171,1980,-809
27e90768-2026-4b85-8405-c9dd475bd79c,13678,13642,36,True,1,1872,1182,690
27f9ee30-3e13-459f-8570-f926a0f803f0,12663,12802,-139,False,1,1577,1274,303
27fe134f-a494-4fe1-a134-df6e1bae6ba5,13130,12869,261,True,4,1503,1386,117
28019109-251c-4143-be65-e27e26e0c30f,12128,12299,-171,False,2,1379,1502,-123
28064a3e-6a7b-48da-9953-dafc94e9763e,11488,12024,-536,False,0,1492,1261,231
2807581c-b3db-4922-a4ad-e0c9c8853565,14671,13543,1128,True,8,1858,1529,329
28094ad7-a040-4001-b643-865a629a83bb,12280,11854,426,True,8,1366,943,423
2819e6a3-42ad-415c-98f5-b57d7ed2753c,13373,13406,-33,False,4,1485,1436,49
28264fa1-c74f-48c7-baf9-03967f97316a,13039,13102,-63,False,0,1442,1352,90
2840cb26-0224-49fc-a517-6875f4214741,13096,13317,-221,False,2,2060,1417,643
284968cb-ed2a-49dc-85ca-90c8698b0466,14019,14113,-94,False,1,1733,1370,363
284d91bf-656d-4ca2-997b-972d2cbade59,13481,14120,-639,False,2,1288,1490,-202
285e8b8c-8aeb-40db-916e-c61dbb14dc3c,12493,12016,477,True,8,1130,1093,37
286dd944-9e51-4cff-a0a3-dbc2c2fc8d41,13739,13961,-222,False,3,1530,1364,166
28730e2e-a5ef-4171-bc58-2503ce5adf01,14445,14027,418,True,3,1717,1142,575
2877ae8b-7a6b-4527-b89b-08d77407b488,12795,13894,-1099,False,0,1295,1281,14
287ce041-8067-4033-b6d7-8886d6e80504,12551,15833,-3282,False,0,1257,2587,-1330
289045bd-f8c1-4635-92da-238872cb8cfe,12782,14569,-1787,False,5,1342,1210,132
289427e6-7e4d-48b0-8313-419ad4d5c6e8,15739,12969,2770,True,6,1281,1384,-103
289e8aa9-66f5-4929-b8e1-50eb526a3348,13384,14336,-952,False,1,1417,1835,-418
28a19bf7-66ea-420e-bada-2562315522e6,12469,13259,-790,False,2,1209,1803,-594
28ab2bf1-c9e1-49c2-89b9-cf87636f145c,16059,13581,2478,True,9,1946,1475,471
28b5a86e-f62c-409f-8983-aec4ce135aeb,12350,13441,-1091,False,0,1408,1540,-132
28c52215-50ec-4bc0-9fef-b1dc6536623a,12369,13503,-1134,False,0,1532,1682,-150
28d5c2e7-543c-4ac1-bc21-da57aa5aefa6,14036,12556,1480,True,8,1201,1300,-99
28f27e3a-664b-4dde-b9d7-b78c7746a186,12512,13900,-1388,False,1,1439,1597,-158
28f2a32a-256a-4299-b78a-e2d41c0b9a1e,12175,11503,672,True,9,1363,1250,113
28f2f68c-70f7-4c71-8546-f387c3cfa682,12607,13450,-843,False,1,1313,1586,-273
28f33986-0c75-4376-b37c-c850b83c9c83,13816,12553,1263,True,6,1933,1407,526
28f45f27-b860-4403-9203-897929d14416,13448,12220,1228,True,8,1790,1092,698
290592aa-1512-49e2-a6e1-5d53373a1f7a,13806,13416,390,True,9,1361,1763,-402
291a8c27-8455-4017-bc86-04883d0674d6,11971,14122,-2151,False,1,1231,1896,-665
2924a8e9-6cb6-4d53-8466-b006159d7ff1,12605,13607,-1002,False,2,1199,1741,-542
29264543-cd86-4c6f-898d-5d61e31e58aa,13171,13015,156,True,6,1556,1353,203
29288a6c-cb2e-4ae3-bf86-faa01cf9f1f2,12004,13456,-1452,False,1,1378,1466,-88
2935b600-7fd6-44b0-b543-62ce19fbc669,13920,13789,131,True,2,1360,1149,211
293f16d0-d76a-45a7-b1f0-35d47c18f99a,12940,12095,845,True,7,1483,1264,219
2946edb1-bcb8-4313-a56b-3dd1a3aaffc4,13699,13390,309,True,3,1523,1537,-14
294af423-4ff8-4b7f-89ed-d17933d16f30,12542,14639,-2097,False,0,1629,2111,-482
294b8a3b-ecf4-4e4a-a875-ab1d841e2db1,12348,13191,-843,False,0,1685,1418,267
294fc6c6-7557-4e51-81f3-2280fac1e11b,14247,14733,-486,False,4,1779,1367,412
2954aea2-dcfb-421f-8a0f-047eca687d2e,12599,13302,-703,False,3,1379,1565,-186
2955b4ab-7dc0-4c36-888f-429a9e17f72c,11749,13472,-1723,False,1,1004,1746,-742
295c23cd-396a-4cf8-8b25-29f4ef7e3c1b,13472,15332,-1860,False,2,1085,2103,-1018
2967c9ed-87f9-4ff1-bedf-0b93e8c020cd,14196,13256,940,True,7,1232,1388,-156
296cb3e5-afc1-4aab-9f5d-1ff2340f1e4a,13808,13264,544,True,3,1473,1493,-20
298703d6-5f0d-417e-a5e7-731405c3793e,12989,13182,-193,False,4,1540,1692,-152
298ace8c-8dec-434f-bed4-bf8143aa87c7,11910,11158,752,True,7,1119,1105,14
299d2a40-5964-42f6-bb9b-8bfd3469bf5f,14666,11819,2847,True,8,2264,1286,978
29a14d0e-df8e-4159-ac5f-f08db57e3f73,14516,14385,131,True,3,1630,1773,-143
29abb495-b659-4757-abe8-7303e2c9f58b,13511,13518,-7,False,1,1639,1478,161
29aea16c-dd6a-40ef-95c4-2f476a83240a,11169,10298,871,True,10,1220,1272,-52
29b52344-e101-47ae-8f38-ac8b04e8c618,11878,12571,-693,False,2,1310,1489,-179
29c4b784-ddc6-4b83-9617-01689aee2de7,13365,12922,443,True,5,1671,1417,254
29de4c5a-903f-45a8-b91d-d4c9e2aa47fe,13917,12977,940,True,6,1526,1080,446
29e3a7a1-4f7e-417b-a51d-896f4ab7a2fa,13747,13381,366,True,5,1533,1633,-100
29f9423b-6711-4c2e-b234-e01d7aaf5aad,13047,13534,-487,False,1,1510,1610,-100
29fb295a-7ffa-4a21-8a87-02990e590c2a,11644,12977,-1333,False,1,1464,1947,-483
29fec6b6-517c-47c9-b9c3-9259060de920,13625,12409,1216,True,7,1625,1517,108
2a017105-9972-40ec-b4b6-430c34af92ae,12415,12352,63,True,6,1162,1239,-77
2a10a2ac-a872-4fef-ab37-381de959ca1b,12553,11544,1009,True,6,1288,1497,-209
2a1796fc-426c-454e-97cb-703248ccedce,13623,13689,-66,False,4,1609,2089,-480
2a187475-b99f-44a2-b6af-f9a5cbeac07d,13879,13459,420,True,5,1399,1456,-57
2a237023-bf65-49da-8679-c989a5f49a1e,13554,13425,129,True,4,2135,1559,576
2a24e678-1825-4a2b-9aa5-03fd8e957ae9,13764,13032,732,True,7,1403,1539,-136
2a256b76-d27c-4ef4-a907-7aa64af07a59,12624,12692,-68,False,8,1041,1567,-526
2a2a93ac-928e-4d8a-90c9-24a83eb758e9,12734,13118,-384,False,1,1644,1337,307
2a2e949a-1e95-40be-b46e-06485f02fb7f,13413,13624,-211,False,1,1816,1371,445
2a361d9d-ad0f-4a80-8248-f325c81cecd2,12031,11723,308,True,7,1504,1299,205
2a44a4f8-232a-498a-bd90-e18d49b7ec60,12350,12766,-416,False,1,1524,1484,40
2a45bd7c-f021-42b6-9342-449f3750f334,11424,13009,-1585,False,1,1258,1738,-480
2a4a8f62-7155-475f-b946-a5c018a740d6,11826,14535,-2709,False,1,1357,1419,-62
2a504003-dfd9-4b08-885c-5baa1378f891,14060,14302,-242,False,1,2515,1432,1083
2a53d917-7f09-480d-9d89-d5f0a91ff48b,13295,13214,81,True,6,1579,1380,199
2a57c618-306a-42df-ac24-085b52d71974,15773,12545,3228,True,7,1266,1224,42
2a60f1f5-8702-4b12-8bc2-2c58ad064608,12819,15619,-2800,False,0,1197,2340,-1143
2a6a175e-6f7e-4535-880a-6b6e52979722,13085,13013,72,True,2,1596,1471,125
2a6ae42b-c27f-44e4-966c-787fad3bfd06,12758,14402,-1644,False,2,1456,1662,-206
2a71f9e0-4d4d-4aef-8780-a738d65ce4b1,12593,11682,911,True,8,1261,1402,-141
2a7e2cb1-5ac2-4ea2-bd18-0b261e43345a,13341,12773,568,True,3,1597,1224,373
2a7ef901-fe03-4c81-929c-53630ec100c7,14424,14924,-500,False,5,1467,2110,-643
2a809ee5-4aeb-4fff-a744-9269daffbf8d,14223,13132,1091,True,8,1735,1200,535
2a832bec-c0ad-408a-a3d8-ece56d4275bd,13480,12967,513,True,5,1569,1382,187
2a84bdb1-caef-4c8f-bfe0-4d191bfe307a,13767,12607,1160,True,8,1833,1548,285
2a8fed39-b470-472b-adcb-63411315ac43,14141,12931,1210,True,8,1288,1162,126
2a922752-0aa6-4d97-b74f-ebe2360a6f8a,12068,11778,290,True,5,1623,1246,377
2aa3cb28-88a6-40b5-97cc-c0bc52ae866b,13266,13752,-486,False,2,1424,1533,-109
2aaced1f-39a3-49df-9993-f2a9890c24ce,12490,13660,-1170,False,2,1291,1939,-648
2ab9f408-cb00-45ae-9e2c-52442548a278,11050,13283,-2233,False,0,1455,1237,218
2ac20f2f-ee46-4f17-a755-a1d64a4b3c0f,13461,14878,-1417,False,1,1636,2433,-797
2ac5fc32-3bb7-455e-8af2-e7b32cc74a44,11962,11574,388,True,6,1291,1390,-99
2ad70d61-355f-4bf4-8590-0584505f729e,12441,12794,-353,False,0,1591,1657,-66
2ae47b72-e083-481f-aeda-0ee5999cc630,12414,14817,-2403,False,0,1338,1423,-85
2ae9a142-c03d-4a23-9242-8b8daa373366,14006,13135,871,True,4,1369,1844,-475
2aea0ade-b033-4a2c-9873-4a3bdb3c4f1b,13703,12295,1408,True,8,1379,1118,261
2aede88f-7c6d-4b42-927c-3c9747b658b5,12804,13037,-233,False,1,1201,1845,-644
2af0f3ff-03e0-446c-be0a-688de80e2cd7,13383,12688,695,True,8,1696,1453,243
2af6850c-e803-4f63-b640-b6bd4e4d9b73,14330,12838,1492,True,5,1673,1396,277
2af8544b-fc45-4db4-9301-4c4c6f940f1e,13620,12820,800,True,8,1397,1402,-5
2b104680-156c-444a-8401-e5b14f9e8089,14512,11960,2552,True,8,2211,1239,972
2b140ad4-f80f-451a-827e-82dcc3cd3d02,11068,11242,-174,False,1,1110,1289,-179
2b14a315-0d84-40f3-a0c4-cda3df6b8966,13781,12794,987,True,3,1561,1337,224
2b15533f-73de-4b20-b11d-025648f56146,12980,13203,-223,False,6,1214,1889,-675
2b2a507e-af7a-4cfc-b73c-d1067d40169d,13371,13023,348,True,5,1763,1371,392
2b2a75da-9eec-48c7-9f0e-d945c352aaf3,14186,13799,387,True,2,2156,1160,996
2b346ed4-0ef4-4d68-8f54-0558e64c2cb3,13531,12470,1061,True,8,1548,1336,212
2b3d48a3-4d18-4202-9507-e7af1ae4172b,12722,12856,-134,False,3,1138,1259,-121
2b3e080d-e6a1-4b95-b7e0-382b8abbf0b7,13729,13140,589,True,9,1403,1414,-11
2b3f71c9-9874-4d2f-9ccf-8d9adac1007b,12592,12132,460,True,8,1447,1575,-128
2b40ed35-5c57-4e24-b39c-871d217909b5,13462,13679,-217,False,4,1388,1454,-66
2b48c8cb-d8bd-4da8-8d96-74a732a74f4d,13711,12605,1106,True,4,1869,1179,690
2b587cd7-fe59-4e4d-8080-5b560e6ee5a1,12773,13043,-270,False,4,1553,1298,255
2b5c8c04-fdda-44c5-b38f-cc3f2b96709d,13689,13137,552,True,4,1848,1587,261
2b5fcea5-ab44-42a3-a6ba-557e395988e3,14535,14571,-36,False,1,1345,1247,98
2b683fcc-1b79-4d30-bf30-6e29a45e8a1b,12316,11361,955,True,8,1467,1422,45
2b6d7499-ce29-4bbf-b8ea-3eb6e87bc887,13073,12801,272,True,3,2039,994,1045
2b6e8fff-51ed-4c1c-b1a7-0e4614af1a5a,13052,14799,-1747,False,3,1262,2645,-1383
2b6eaecf-506c-45bd-b25c-3d57d3222a1e,13060,13372,-312,False,1,1384,1571,-187
2b8ae23b-196a-4a1c-a0ff-db0cfc95f7aa,13052,14093,-1041,False,0,1643,2300,-657
2b92fd9b-da3f-474d-ac0b-fd13e6faf8b9,13534,12096,1438,True,8,1730,1335,395
2ba84ed5-7c82-4509-8e1a-52e37b362150,12872,12166,706,True,4,1999,2195,-196
2bb8b7ad-41a8-42d7-bdf0-052d2b567d04,12458,13350,-892,False,0,1472,1327,145
2bba73db-aca1-40da-9914-7532d54ecb63,13103,11526,1577,True,7,1410,1222,188
2bc0bd46-80d6-4e17-9978-370df0641d27,13893,13782,111,True,2,1561,1671,-110
2bc621f7-8d7d-45ae-9bf1-c3bee9a6bca0,13538,13450,88,True,1,1887,1466,421
2be5ccd6-4cae-4eb0-8378-09fe9aa457f5,12562,14132,-1570,False,0,1641,1724,-83
2be7ef2a-e024-4b2b-b0c8-ad72bd4d5abe,12998,14318,-1320,False,2,1596,1479,117
2bf57132-69ee-4770-9fb1-e7a5d8a1ccfc,13285,13852,-567,False,6,1230,1986,-756
2bf89e82-49a7-4e63-ad8b-661801cbd706,14165,13114,1051,True,7,1305,1549,-244
2bfb8e00-05c6-4b14-a14c-0b378e1e03f2,14842,12343,2499,True,9,1780,1256,524
2bfcd08d-6e43-458c-a001-1c2f861368c8,11419,12924,-1505,False,1,1102,1310,-208
2c0c0830-d600-4a51-bd11-17f553e1b8e5,12918,13481,-563,False,1,1343,1629,-286
2c0cf5aa-2111-4f89-84fe-ced5071273f9,12923,12224,699,True,8,1795,1774,21
2c11f2c2-1072-4d1a-8a62-3ee72a28bbf7,12510,13241,-731,False,0,1305,1385,-80
2c152a22-e773-4d24-8278-207f4a8b9716,12800,12196,604,True,5,1514,1194,320
2c2d5185-bed7-4433-b2b7-05092183b0c9,14519,12141,2378,True,7,1369,1742,-373
2c339820-6f9c-46d6-a8e9-98a15c2b4864,13776,12920,856,True,8,1495,1145,350
2c370a84-b3a3-478c-84c4-97adc28ccfb1,13009,13174,-165,False,1,1422,1365,57
2c55569e-a5ff-48ab-830a-6828f6551be3,15280,12561,2719,True,8,1681,1666,15
2c59ca0e-0e9b-4231-9dc6-c233a91cfdbc,12550,13050,-500,False,1,1381,1106,275
2c670be2-2125-474b-a8e1-c8bf3c6d10ef,12580,11663,917,True,6,1331,1367,-36
2c6f976f-ff90-45a7-9260-e2fabd565e60,12632,13420,-788,False,2,1627,1541,86
2c759aa3-8641-4bd9-8d55-0d31099d0613,14153,12450,1703,True,8,2193,1537,656
2c77e2ea-92e5-4cbb-9de6-44b4cb6484d0,12943,13517,-574,False,1,1521,1574,-53
2c7b9043-fcc6-4aa6-a75b-5e5cc92a75f2,12013,12461,-448,False,3,1461,1476,-15
2c7c1251-1fbc-404b-a008-6935b0dbb944,13887,11537,2350,True,7,1239,1448,-209
2c7c6b4d-a84e-401e-9d8f-f41e857a8aae,12970,13405,-435,False,1,1341,1629,-288
2c93d6db-139d-4d8b-867a-ad1f7b5c19b3,13908,13207,701,True,6,1780,1823,-43
2cab9445-d0dd-4f2e-8ba6-f7e7a9b4e6ba,14517,14161,356,True,4,1752,1620,132
2cae1a9b-13f6-4cd6-b459-ea5ae9bfa8e1,11506,11749,-243,False,0,1241,1247,-6
2cb8c339-27a3-491e-bc01-d026d176b291,13072,13409,-337,False,2,1446,1232,214
2cdb6fcd-1a24-46d6-a3b5-575e030c3cc1,12429,13092,-663,False,6,1108,1942,-834
2cdbb6a3-6e22-4b42-9064-ad6d88f0f110,12479,13474,-995,False,0,1670,1136,534
2ce280e4-088b-4702-b31e-91c750a58259,13594,13230,364,True,3,1998,1531,467
2ce2feba-b4da-4a5d-8c3b-70b1676ba726,13166,13280,-114,False,1,1412,1681,-269
2ce59abe-4dbc-461f-810c-3deb95c45450,12966,13728,-762,False,1,1529,1825,-296
2ce87537-8f4c-4c9c-b4d8-434aee1ddaea,13290,13366,-76,False,3,1640,1710,-70
2cf6db70-dcc0-4cc9-9a47-4290459d2b16,13127,13316,-189,False,3,1397,1734,-337
2d08a0f1-9849-43f5-a52f-be3992a12ad8,13194,12531,663,True,8,1872,1410,462
2d09b92f-5a65-492a-a85a-a2ed7526e66b,12500,11275,1225,True,9,2206,1386,820
2d0d70b5-7b3e-497f-9647-b80878ecab15,12921,13155,-234,False,0,1565,1499,66
2d0ea3b0-f065-4eae-b245-bdf694108987,13906,12522,1384,True,8,1982,1359,623
2d2391c2-92e6-4267-89b7-abfc89ed6907,14080,13681,399,True,6,1625,1368,257
2d2e88d8-5e7c-4cf6-bf55-20e18ed8d9d6,14251,13805,446,True,6,1474,1609,-135
2d2ee37f-0de0-4c6d-93ba-3389921e8e8b,13129,12957,172,True,7,1483,1330,153
2d336265-3be6-4162-85d7-84f4fb6ee832,13596,13235,361,True,1,2018,1281,737
2d33aa7c-d950-4f34-b368-3fb6be93c226,13178,13321,-143,False,1,1676,1604,72
2d4666a7-df29-4d59-8348-7a7590524d7c,11681,11976,-295,False,1,1334,1054,280
2d577450-b7c9-4fbc-a9e2-b513b8d11c7e,12699,13744,-1045,False,0,1625,1621,4
2d5ba4a1-fadb-4e86-9be1-7a1d3d63627e,12556,13487,-931,False,0,1419,1442,-23
2d5c7a37-10ad-4168-935d-bf148b15dbd1,13574,13141,433,True,4,1367,1611,-244
2d6d9627-4549-42c7-a0cd-c65f5996c9f4,14616,12281,2335,True,6,1892,1542,350
2d6eb8a5-bb79-4532-aa4d-6c1b1374a21d,13016,14886,-1870,False,1,1673,1250,423
2d733e7e-7e98-461a-af0a-50d830f9e2f9,12643,14171,-1528,False,0,1255,2383,-1128
2d7869e7-88c2-4102-9653-1b7d81fddf3a,13354,14969,-1615,False,3,1483,2794,-1311
2d844b7c-4c8c-421c-9076-1d1a6164baa8,11534,11605,-71,False,1,1316,1363,-47
2d863abb-42b9-49ab-a38e-ff8a0822f739,11386,11331,55,True,6,985,1094,-109
2d8f372a-70ec-484a-bf59-e4b3ea06ad29,13653,13575,78,True,8,1273,1656,-383
2d931392-eb45-4599-b899-1b8444fc96c8,12810,13132,-322,False,0,1529,1519,10
2d9ea686-961d-4e79-a98a-08664c9ffd9a,14062,13764,298,True,5,1473,1378,95
2db9236d-eea6-4f73-9366-445f1451a976,13344,14684,-1340,False,0,1122,1982,-860
2dbdb7d0-fc65-45f7-8f3b-73e75bc86a26,11751,11431,320,True,7,1159,1685,-526
2dc672a3-330f-4baf-99ff-49c8a7433f54,12861,13946,-1085,False,0,1460,1583,-123
2dc8fd79-5f9a-4b26-a47e-eed66ef0f120,12890,11727,1163,True,6,1481,1145,336
2dcac66b-11a7-4c11-9fd1-0448610bcf6d,12883,12786,97,True,6,1315,1744,-429
2dcc1d7c-30a5-4d0a-8e5a-f0e90dcb1711,12057,12625,-568,False,1,1626,1337,289
2dd2604f-692e-4178-884c-5c23b61a4a03,13058,12115,943,True,7,1446,1127,319
2dd62bfe-85cd-4dc5-ac1b-b6b5335e4460,13406,14361,-955,False,1,1243,1811,-568
2dd8fd98-b433-431b-a4b3-7024285d3f42,11404,11904,-500,False,0,1317,1363,-46
2dda43d9-aa48-41ae-937e-2abebbbae9df,14086,12951,1135,True,5,1606,1346,260
2de61ec7-aaae-480d-beb4-4b4e17fcf398,13581,14732,-1151,False,2,1572,1176,396
2dec7117-d4d2-4f0a-81ff-2893ef42f970,13734,13468,266,True,5,1425,1623,-198
2df070fa-9642-4ad9-b079-cf4d0efe0f23,12756,13382,-626,False,1,1400,1586,-186
2e0a85c6-2048-425f-a81c-eb2bdd8ca182,13229,12637,592,True,8,1733,1409,324
2e140f7a-376f-4429-9703-2f6970e8c1af,13903,10881,3022,True,7,1539,1006,533
2e17ebf6-b0ec-4162-bf26-63023223b79e,13362,12660,702,True,8,1440,1718,-278
2e1d9c1a-9a59-4a51-a0a1-4afdf18eb236,13556,13865,-309,False,2,1640,1536,104
2e1ed2e9-b9ef-4b81-92b3-802c00239b99,12821,14619,-1798,False,0,1425,1677,-252
2e1fbb49-6b77-482b-82bf-a55a737ff80c,12959,14582,-1623,False,7,991,2979,-1988
2e2bf72c-6715-48c7-9027-49d1ba0666bb,12797,13596,-799,False,0,1488,1626,-138
2e33c3b3-c1d6-4679-8f67-dea085c0f55f,11869,12752,-883,False,1,1148,1479,-331
2e382201-1a78-48e6-94f0-18f35ae60e86,13341,13257,84,True,7,1189,1221,-32
2e3f0d18-2234-404b-876b-ee28092aded2,11536,12207,-671,False,2,1220,1247,-27
2e436f26-d669-49a9-93fe-12982424e03b,14326,13020,1306,True,9,1563,1499,64
2e5fb0f7-9414-4263-8da3-3605ed91a238,13147,14475,-1328,False,2,1204,1489,-285
2e7b4665-67e2-458c-9397-209f031b45ab,12582,13525,-943,False,0,1397,1414,-17
2e929b25-7d87-41d5-ae8b-a8853048f125,12462,12143,319,True,6,1487,1371,116
2e9567b7-3bc4-4ac5-99d7-69b10731efec,13499,12834,665,True,8,1433,1597,-164
2eba32be-92f5-4d83-87f7-5549a5b16d45,13724,14317,-593,False,4,1139,1647,-508
2ebe580f-d68f-4f62-a3ee-d75d0089f1ae,12774,12353,421,True,6,1328,1438,-110
2ec61ccc-9b37-42b7-92aa-339ea23f2764,14410,14662,-252,False,1,1491,1930,-439
2ece31c6-0d8a-475a-a748-9a9779fc75bc,13000,11902,1098,True,7,1570,1276,294
2ed4c2cf-8fc0-4837-be3f-6414f862812e,11591,13909,-2318,False,2,1378,2333,-955
2efb1eec-872a-427f-9058-b92482e24323,13437,14359,-922,False,0,1832,1585,247
2efc36ce-33e0-4852-9929-f9a035f074c7,13656,14362,-706,False,1,1181,1476,-295
2f08c2eb-bda1-404f-b95b-511a463eaf5b,13353,13198,155,True,6,1501,1603,-102
2f095963-475d-4fc7-bf50-d5acddddc5cf,14040,13621,419,True,4,1714,1424,290
2f0c4a93-bc32-4c48-8a6b-50fa0f8dde41,12946,12752,194,True,3,1639,1589,50
2f12e821-6bad-4692-8276-161731ca590d,12828,12809,19,True,3,1468,1521,-53
2f153dc2-3288-4c7f-8b2c-9de5c69a2de4,12697,12876,-179,False,1,1246,1356,-110
2f190de9-25c7-4ebd-ac60-7a381ab5e7ce,14600,13526,1074,True,2,2781,1581,1200
2f1cd9ca-e0d9-4122-8622-1b437ef2274d,13962,12721,1241,True,8,1558,1833,-275
2f21b261-3fb4-433c-bb38-d0d1de4a5a02,11471,12327,-856,False,2,902,1541,-639
2f32a3ce-1769-45a3-83e9-f2acfec272d7,14124,13535,589,True,5,1944,1547,397
2f4083d3-544c-4d24-bcf4-66310dab6014,14395,14371,24,True,5,1537,1359,178
2f456fab-10f7-4c47-a15f-edc3e1fb3ba9,14241,13814,427,True,8,1380,1439,-59
2f540d7e-7b05-4ce8-8e1b-baa3782f666c,12879,12682,197,True,5,1660,1300,360
2f5b53fa-60e6-408e-a399-6928114334cc,12828,13391,-563,False,1,1421,1757,-336
2f5d47f6-6c5d-4e48-b549-b92f442e2d02,13068,13789,-721,False,4,1605,1528,77
2f77d16d-571f-4e63-ac5f-a47d81ef0b3b,14189,13891,298,True,5,1671,1555,116
2f7b8398-3bf6-4b13-b5bb-eac27c8cec64,14004,12134,1870,True,8,1522,1351,171
2f7d7bcf-63b5-4cde-af9a-4162f90f6446,13091,12575,516,True,3,2372,1306,1066
2f88fc67-e745-4d44-a94f-de27749d0ab7,13973,13669,304,True,4,1781,1520,261
2f93e635-bb99-44da-9df4-3ddb338343c5,11560,12889,-1329,False,3,1343,1563,-220
2f94d394-6c18-488f-be92-ba7f9d12783a,12497,12998,-501,False,5,1404,1439,-35
