game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
2fa4f0a1-26bf-4208-b717-baaa6b4dbffe,12319,12521,-202,False,7,1518,1809,-291
2fb1dd89-c91b-4084-b577-9548167c8e7b,13393,13630,-237,False,2,1333,1672,-339
2fba92fc-7cff-4e72-a483-5466734ad0a4,13700,13127,573,True,8,1570,1408,162
2fbee53e-625e-4483-a3de-28ec82ade7be,11653,12317,-664,False,3,1303,1267,36
2fcd8442-894d-4b05-8c81-a3551bb0436d,12874,12391,483,True,6,1288,1096,192
2fd1371b-bd3d-488f-bb54-3c5f1a810aba,13030,13659,-629,False,1,1206,1644,-438
2fd3e35a-51a4-4689-9481-afedde85eaa0,13849,13130,719,True,5,976,1157,-181
2fd74c69-bc6e-4605-8e53-378ff2c7867b,12795,13438,-643,False,3,1620,1780,-160
2fd75fa1-470b-44f4-8fa8-0c1bb80c31b4,12543,12651,-108,False,2,1324,1483,-159
2ff17032-a92d-4923-b6b6-8276ca65b455,14958,12854,2104,True,2,1995,949,1046
2ffd1d65-4d18-49e8-bf82-92845db65a31,11614,12180,-566,False,1,1377,1476,-99
3016a0dc-7898-43ca-9410-3c81433d5e22,14170,12376,1794,True,4,2342,1174,1168
301d5046-0ed6-499c-88b4-bc77a31cf0fa,12581,14641,-2060,False,4,1748,1283,465
30262ed0-6359-43f4-8a3d-9640b7d05312,12595,13789,-1194,False,2,1488,1746,-258
3026ebc7-7575-4601-b197-98a20326d504,13181,13167,14,True,7,1412,1857,-445
302a5c04-a4fc-4e7f-ad44-f427988994d1,12499,13137,-638,False,2,1370,1437,-67
302aeab9-a6cb-487e-b4de-636fdc7d62f0,13990,13251,739,True,6,1350,1460,-110
30321f83-e047-4122-a5d5-107332a1c885,15782,13643,2139,True,9,2110,1415,695
303fb954-1652-4016-9ffd-2c47e0ea2a40,13059,13482,-423,False,0,1445,1347,98
3047d3db-7f34-4714-a9f4-46111e20f060,12482,12195,287,True,2,1523,1510,13
304badb2-da04-4990-a06d-9b65b1fe673a,14365,13054,1311,True,6,1994,1886,108
30544ae5-d56e-4aac-992b-f9c5d6f547ff,13613,11225,2388,True,8,1387,1232,155
305ad627-a9fd-4d67-b776-0770b6642111,13212,13512,-300,False,3,1380,1396,-16
306d3e0c-e218-4f2f-b3c8-4b7a9b11d151,11056,11631,-575,False,2,1269,1621,-352
30701f0c-98b4-490c-b0ac-ffb755073336,15593,13830,1763,True,8,1785,1434,351
30823502-c291-43dc-9df0-be1dd189919d,12106,14021,-1915,False,2,2027,2186,-159
30851c3d-dee4-4cae-8638-0483b4c4fa1b,13340,13774,-434,False,2,1626,1710,-84
30960b0d-22f6-4f10-a387-8d88e977741a,13014,13514,-500,False,1,1481,1470,11
309ae3f7-3bb7-4500-8c9a-2787e162a9ce,14978,13856,1122,True,5,1936,1314,622
30af4ebe-1ce8-4c31-9dad-5647017bdc36,13763,13406,357,True,5,1214,1326,-112
30b5ecd0-ff06-4855-a745-38b54e012947,12930,11889,1041,True,7,1796,1382,414
30b9639f-ba54-49e1-b993-cd5c7b0af4a0,13525,13102,423,True,8,1539,1403,136
30ba9549-e74f-4e67-8e8f-036e8bb892a3,13993,13402,591,True,7,1391,1855,-464
30be6746-3a8a-46b7-b419-d03e15f7026b,13250,13781,-531,False,1,1573,1866,-293
30bed20c-03b3-480c-9e1e-cd612c118224,12984,13368,-384,False,0,1332,1553,-221
30c515bb-60fe-4b8e-9b5d-1c8aeafa6599,14369,13300,1069,True,8,1439,1822,-383
30c5b6c9-2775-438e-8560-b468058bcb01,13420,12988,432,True,7,1621,1475,146
30ce2069-911e-46d1-9f8d-8fc1dd7d4502,13264,13575,-311,False,0,1765,1361,404
30d19982-0691-4e94-8013-f0dc05be5844,12765,14029,-1264,False,1,1243,1218,25
30e87b38-9316-43f6-9dde-42db0ae90f4c,13696,12818,878,True,6,1791,1356,435
30f02a9e-0873-4a10-8ce5-f909e8feec9b,13327,12526,801,True,8,1299,1414,-115
30fda162-98cd-4d5e-a799-8f4ecb99bac8,12624,13883,-1259,False,1,1412,1504,-92
3103b970-71eb-4989-9e14-d3aa8ecec254,12307,12141,166,True,7,1177,1251,-74
310fd098-244c-4327-ac2b-dbae858fc583,15156,11834,3322,True,7,2475,1368,1107
3111e6c4-fd90-481c-8311-5456a73033b2,12962,13559,-597,False,0,1489,1741,-252
3113345d-4218-4e89-a3f8-c7cae18d35d8,15089,12896,2193,True,6,1523,1534,-11
311605a9-d47a-4b86-90b5-3de1ffc773c8,13137,14352,-1215,False,1,1994,1194,800
311d91e9-aba9-4940-b312-31ea955f95e9,13539,12360,1179,True,7,1488,1376,112
3127e05a-a2a8-44f0-8a7d-1698498e1db4,11912,14353,-2441,False,0,1365,1867,-502
3128a791-e562-4e08-b519-8e7c4d5968e7,13925,12897,1028,True,8,1357,1154,203
3132b358-64d1-4d18-9d4c-74b400f63ada,13379,12378,1001,True,8,1793,1356,437
313531b6-20df-4928-aaa1-b24459a35a60,12977,12683,294,True,9,1370,1410,-40
313774b7-294f-4c92-b132-1936f0855acb,13570,12344,1226,True,3,1152,1798,-646
3139d59e-4988-4a83-8802-f75b0adf3dd7,12397,14142,-1745,False,1,866,1772,-906
313af68a-6c5e-4833-8331-4f64bd5589d1,12318,12515,-197,False,4,1510,1733,-223
313bd4fe-ecdb-46d9-8ec3-7d025ac76a90,12870,12991,-121,False,3,1586,1322,264
313e5c9d-c928-47fa-bf50-81b46d50e3af,11984,11760,224,True,9,1278,1272,6
315d4655-c613-44f8-93ed-e7481308da25,12467,12188,279,True,7,1359,1327,32
316792cf-2061-44be-9ba9-be1aa0419811,13495,12335,1160,True,8,1543,1188,355
316cb8c2-483c-438a-b367-2a3e7f022536,12447,12730,-283,False,6,1213,1878,-665
3172c563-320e-48c8-9a35-47cd3e4e1390,13478,12602,876,True,3,1622,1362,260
31735e02-7180-4275-8d23-ad667f243f3a,12958,14137,-1179,False,1,1192,2191,-999
31743c3c-0c60-4a3c-8b96-a7b369b96817,14808,11104,3704,True,7,1814,1096,718
317ab22a-9658-4641-bcbe-3f3475b237d3,12496,12260,236,True,7,1242,1327,-85
317f00c1-1cd5-4196-8c66-e07060d15989,13791,14791,-1000,False,1,2232,2632,-400
31811615-28c3-40d0-a6bb-26cdf904a0f2,12985,12676,309,True,8,1736,1645,91
3183e9ce-4701-4ffa-a854-953e29d0bf65,13733,13883,-150,False,2,1646,2043,-397
318c8cb4-05cf-4c02-9aea-a9bd9d19ac57,13245,12483,762,True,8,1793,1377,416
3192bdfd-325d-4069-9e79-62decfa6207f,13254,12889,365,True,7,1394,1700,-306
31946721-b925-4edb-92d7-8af77ab6a6b5,12994,13318,-324,False,2,1545,1412,133
3199a803-32e7-4c66-b052-f274803cc4e6,12817,14371,-1554,False,0,1533,1300,233
319d1720-a370-4f40-974c-998be2df5163,13150,12234,916,True,9,1488,1136,352
31a391a3-da1f-4eca-a65b-5e8cde230d21,13072,15563,-2491,False,4,1006,2778,-1772
31a80b32-0edf-460a-b578-de7529b8006f,12738,12891,-153,False,2,1300,1472,-172
31abfb4a-93cc-4250-a917-bcc628bf5f03,13414,13027,387,True,8,1331,1420,-89
31b7439b-8918-4e36-a7ae-f337bcdfc3bd,13632,13201,431,True,8,1567,1560,7
31bc3ebc-47a7-455a-b005-8e8519a01096,12601,13856,-1255,False,3,1240,1590,-350
31c07f1c-3977-4cb5-9bee-fbbd55b204f7,12558,14475,-1917,False,1,1420,1475,-55
31c6a4c9-f5d6-46a2-82e4-f847e56a5d9e,11370,13328,-1958,False,0,1227,1462,-235
31cbe40d-1ce9-4da6-a6dd-52d182f245d8,13870,14157,-287,False,6,1534,1906,-372
31cc06dc-0e0f-4e6b-8d6b-2fc58ab2ea11,12844,12978,-134,False,6,1375,1540,-165
31cf4ee0-54b9-45f2-8d8c-0f0c89e8fb83,13781,12718,1063,True,8,1874,1221,653
31d73730-8efe-402d-8547-021bec96b85a,13669,12812,857,True,3,1643,1379,264
31e151a5-08dd-4393-b842-36f92a841aa6,13998,12226,1772,True,7,1841,1161,680
31ebc50b-3341-416d-a930-807ba8b3fb3c,13252,13327,-75,False,4,1256,1646,-390
31f40012-6d87-4055-b4dc-d735719ac353,12749,14041,-1292,False,1,1551,2053,-502
31f643cf-0136-4058-8d1f-45198b44fdc2,12694,11845,849,True,8,1200,1376,-176
3202bd99-49ef-4cbc-bbca-5bef8286c14d,12715,13341,-626,False,2,1356,1476,-120
3217d62b-3507-4ff4-86ba-0e9b12fb5e90,12545,14270,-1725,False,3,1370,1782,-412
321fee20-ce5a-42d1-a342-db4153329fb4,13629,12648,981,True,8,1537,1550,-13
322035c5-03ee-4dbd-b862-a432c3840e13,12231,14099,-1868,False,1,1009,1720,-711
322717c3-06e5-434d-bf92-47f96e54c774,12882,14658,-1776,False,2,1593,1114,479
32339aa3-ff80-4773-bd5f-686c5b49e12d,13403,11932,1471,True,4,1799,1824,-25
323faff9-853e-4eb4-a231-0e50d3c82e6f,14017,13781,236,True,5,1461,2051,-590
324023f1-c6f0-4c40-be3f-e3cf228c5671,13904,12711,1193,True,8,1502,1356,146
324a314a-4f40-4e2b-b38b-8be69ddb2323,13217,13275,-58,False,1,1667,1577,90
327d6f7a-98c6-4c28-8727-5af2ac62968d,13035,11525,1510,True,7,1367,1501,-134
327ef453-8beb-4450-97c8-cc7e0d3424e1,13497,13010,487,True,8,1870,1417,453
3290e077-640b-4b2f-93de-9c41e50181d8,13394,13419,-25,False,4,1664,1767,-103
3298d68f-c18a-47c3-bc2b-8bd1cfe43f7c,14302,14612,-310,False,0,2291,1374,917
32a396ff-db67-489a-8963-e2ed944cd5a2,13169,12583,586,True,7,1410,1947,-537
32a6179e-e2a0-4027-bf84-b181bfc15ead,13401,13875,-474,False,0,2058,1714,344
32afde54-9f38-4fcc-b216-49c37e21fefa,10716,13480,-2764,False,1,1094,1283,-189
32b2ada4-a0d0-4d5b-bc0f-b7607473a101,11600,11789,-189,False,2,1459,1428,31
32c49c50-d0aa-4460-8f60-50d00e5a890e,13553,12762,791,True,8,1739,1436,303
32cc9d75-c41f-43b3-a01f-39bc82eb73b8,13198,12720,478,True,7,1558,1270,288
32cd2dc6-a735-4318-b4cc-d82ab88e6995,14280,13138,1142,True,7,1474,1474,0
32d848a6-5574-4883-9d4e-b7b984a98c36,13051,12955,96,True,7,1577,1521,56
32dbba1c-fc55-49ee-8d60-be3b5581fef3,13562,13759,-197,False,5,1552,1512,40
32e517fe-bb76-4c98-9a35-ead69ae28daa,13627,13426,201,True,7,1485,1577,-92
32f6e01f-cb85-4625-8ec9-2cd55092d63d,12938,13194,-256,False,1,1463,1199,264
3324c691-0e96-479e-96f3-685fa6477d88,13496,12641,855,True,6,2228,1556,672
334b3e66-b74d-4dd3-b02c-7f9dd97d313f,12333,16514,-4181,False,0,1157,2317,-1160
33518416-6f4b-439f-8e92-ce771f8ea21e,13125,13553,-428,False,3,1223,1706,-483
33535a2d-1e3c-4c30-8b4f-884f39c5f346,12120,12887,-767,False,2,1183,1025,158
337e54c2-42ab-4a9e-9ed6-e9c8e0ceac28,12861,13155,-294,False,1,1610,1583,27
337e9caa-4c5a-4e10-a4ed-7e7024d41ccc,14389,13954,435,True,8,1594,1673,-79
3380b298-956e-4bc8-8c12-32e48f5e39d6,12556,12850,-294,False,0,1359,1460,-101
33844eb1-745b-482f-9f03-fee6e2e2bd86,12769,12911,-142,False,5,1294,1386,-92
33876ed0-41be-4a92-91d8-d465ef3a1ea4,13703,14534,-831,False,0,1405,1567,-162
3398cdd9-4579-41ca-add4-234050654cea,12774,13411,-637,False,3,1415,1998,-583
339ce782-bd3d-4dd2-be7d-c19fcb95b35e,14679,14239,440,True,6,1681,1418,263
33a000d0-10bc-4a04-aa35-6e3a2f5ecb45,12675,13063,-388,False,0,1409,1529,-120
33ab4ce3-0985-40cc-8773-029b7f834e53,13359,12784,575,True,6,1526,1303,223
33b893aa-d99b-4108-bb9f-b3283b59feb6,12768,12135,633,True,8,1104,1469,-365
33bb388a-5d6e-4e4a-97d5-7515f27cad7d,13004,13779,-775,False,1,1252,1351,-99
33be893f-94ac-4338-b16b-595b2aad8702,13743,12706,1037,True,8,1568,1889,-321
33c0ebc9-3289-4149-9595-0b2a6d7c3711,12664,12512,152,True,7,1512,1635,-123
33c23441-f60b-4065-9f0e-6238ff2c06ec,11626,13166,-1540,False,5,1057,1412,-355
33d4e619-d1c6-43b2-8dca-cce025b27a08,13496,13122,374,True,9,1493,1395,98
33db8e21-c676-495e-9447-c81d8c7d5107,14062,13584,478,True,6,1559,1404,155
33dfcb81-e5b7-4c52-9094-7df38a473498,12090,12230,-140,False,1,1423,1273,150
33e02ade-1bdb-4181-a475-cca77528ea20,13898,12755,1143,True,3,2501,1287,1214
33e3c139-6d89-4131-b015-1489d2b72387,13413,11707,1706,True,7,2284,1478,806
33e52e72-fbf1-4f0f-bd98-ae72733c679a,12761,13187,-426,False,0,1720,1396,324
33f8c998-27ff-4714-ab04-ea43836b6f81,14324,12683,1641,True,8,1782,1842,-60
34040192-4498-43dc-a1ea-b4f414bc067b,13608,13729,-121,False,1,2006,1082,924
340def5d-724f-471b-9b43-3eacf65185f3,12351,13243,-892,False,1,1279,1401,-122
34112893-8e77-46d5-9824-1bb55b5219d5,15041,12762,2279,True,7,2294,1493,801
3414d09d-c853-42c0-9794-f46601ff86de,13299,12916,383,True,7,1388,1527,-139
3419d275-af7e-4f2b-a2a8-e684b1444d80,12097,14344,-2247,False,2,1359,1541,-182
342277bc-0a18-47a0-9886-490b8ce61d90,11808,12250,-442,False,3,1323,1101,222
3422e7fc-1d74-442e-9ea6-ee95d9b0528d,12641,11154,1487,True,4,1367,1400,-33
342d4c2f-2164-4632-96cb-98ec62498d3a,12411,13716,-1305,False,1,1575,1800,-225
3431bc83-596b-4d6a-9b3a-a84ccd682598,12768,13657,-889,False,2,1393,1539,-146
3433f1da-c462-47ee-ac79-3a7d7ba88cfd,11779,11229,550,True,8,1082,1174,-92
3452bba9-9813-4958-bc60-a65a92e1db4f,13471,13768,-297,False,1,1900,1602,298
3461ce29-b92c-41e4-8b6f-5f5c2138e0b8,13227,13210,17,True,4,1938,1413,525
34657ce4-b56f-471d-a755-692dd9e1e3b0,13237,13321,-84,False,5,1349,1445,-96
346bd769-5147-48f3-82cb-ec2429fd3234,14474,12633,1841,True,6,1759,1512,247
34832219-9997-46a7-b2e2-ab1058ad774f,13258,12687,571,True,7,1633,1181,452
34865313-1176-4c15-8802-dea3aed185e1,14679,13425,1254,True,8,1637,2225,-588
34878328-fae2-435d-b485-dc8b3cf3869a,13447,12803,644,True,6,1746,1308,438
34898330-7fc7-4a29-b34c-30356cb80ee9,14683,13349,1334,True,4,1402,1483,-81
34970d1b-c1f7-4054-8bc6-b0e7cb47fe64,12951,13260,-309,False,4,1485,1505,-20
349c11ea-a618-4c5d-9d4d-cc5446c86ac4,12634,12154,480,True,7,1460,1162,298
34c1ac5e-258e-4215-972a-8bf04c8d80ae,13727,14216,-489,False,3,1725,1937,-212
34c709a7-7261-4fac-ac91-11320fdedf15,12960,13258,-298,False,3,1385,1416,-31
34cea19f-c5da-4c95-a7be-403f779e0c06,12614,12669,-55,False,5,1287,1081,206
34d05c21-41d0-49d9-8de7-863fb4242092,14634,12555,2079,True,8,2245,1016,1229
34d0da17-f289-4cf8-99a3-e8f44d49ce49,12630,12998,-368,False,4,1417,1753,-336
34d8f818-2076-4c49-81fc-b01fc074cf86,12119,13377,-1258,False,0,1150,1370,-220
34da6e9b-f775-4ad3-9be7-fa60dd35d615,13052,13173,-121,False,1,1500,1462,38
34dfc129-6f6f-40db-a71c-a0d0ee66b7ef,14191,12173,2018,True,7,1412,1649,-237
34f1fa1e-b1a0-4274-ad2d-decaa31e74e4,13566,12639,927,True,6,1606,1515,91
34fddf55-9845-45b1-a6b2-c1be4c02910e,11859,12379,-520,False,7,1217,1866,-649
34fe0657-0a5d-4d38-9980-021727944321,13428,12911,517,True,9,1624,1656,-32
3502c4b2-1e79-40aa-9583-1299411bda69,13450,13945,-495,False,5,1472,1747,-275
351e1969-77a2-4a72-9574-89b2e10eea92,12694,13386,-692,False,3,1165,1555,-390
3522e143-b576-49ae-8f36-eff63bb78834,13390,13401,-11,False,3,1443,1312,131
3523503e-409b-4967-a556-f2af26e37f2a,14606,12931,1675,True,6,2012,1638,374
352b3c5f-1d44-44ca-8e09-8ea7c8c278a5,13393,11581,1812,True,8,1394,1560,-166
352cdceb-5a33-4729-809b-3ee184e39717,13278,13008,270,True,8,1299,1251,48
35326411-1bbe-4e4c-a836-85e3fad9a65a,13612,12780,832,True,7,1422,1278,144
3532a783-1b8f-4953-aa53-88806626e0f5,14924,12841,2083,True,8,3109,1498,1611
35345e34-57de-482e-9a8c-156e6784db5d,13263,12780,483,True,8,1159,1570,-411
353b22ab-5d17-408a-9d2f-b41b82cd13b6,15191,15120,71,True,2,1775,1485,290
35444c77-2727-4ca2-89f5-dd1a3d2b5938,12727,14403,-1676,False,0,1243,2633,-1390
35503807-f134-44ef-892f-bcf9c19fbfe7,14606,12758,1848,True,7,1710,1352,358
355d5c1b-988a-432d-be0b-1fc86f278961,12953,13909,-956,False,2,1704,1412,292
356c5692-5bd2-44ef-9f8a-fafca63e811e,12868,13138,-270,False,4,1477,1417,60
3574c93d-e2a8-435a-99cd-c2d69f4bdbfe,12776,13725,-949,False,1,1241,1671,-430
35751f5f-aee1-4bf3-a60f-4a60dab87159,13422,12863,559,True,8,968,1631,-663
357739d0-f5e7-47f3-a92f-57f8c777b459,13420,12987,433,True,5,1540,1349,191
3584385c-4f33-4317-b1ab-2e2b4ec79cb1,13333,13116,217,True,6,1475,1366,109
35a0207e-3d10-4dcd-956a-6b6bb90665cf,12851,17104,-4253,False,3,1675,1502,173
35a9628a-5c57-438f-9a43-8a9ecc96eb82,12789,13469,-680,False,2,1536,1560,-24
35b14821-4f51-4708-879d-4f0faaa46092,13400,12918,482,True,8,1556,1581,-25
35b1cc3a-6bba-490b-bdee-8c43c521f546,13426,13781,-355,False,1,1471,2017,-546
35b632ee-3f4e-421e-b2ec-3fcf2d27d0f9,12793,12634,159,True,2,1697,1308,389
35b8a212-d1cf-41ae-9272-b4efd647cf3d,13801,14776,-975,False,0,1460,1645,-185
35b98e8c-eb46-41b1-9b6b-3edec3cd5a32,11852,13354,-1502,False,0,1302,1449,-147
35b99147-3f6d-4fc8-b42c-796eddba80f9,14685,12738,1947,True,4,1405,1432,-27
35bce148-9832-4727-bec4-d99ea852aee6,14242,13202,1040,True,8,1665,1330,335
35df27e1-b859-4a62-9c11-155643298cc4,12383,12139,244,True,6,1462,1339,123
35e94d08-d82d-455a-a575-81cd6b8b8a3b,13497,12264,1233,True,8,1760,1236,524
35f983a4-2aef-4acf-b00f-33765c856a43,13958,13201,757,True,7,2298,1719,579
35fa0160-29dc-4a1c-9f6c-423aaf239dd1,16106,13120,2986,True,6,2537,1183,1354
360152f8-a0c1-4c6f-9dcc-07b44c6f0fc4,14979,15062,-83,False,2,1561,1540,21
360d536b-0fb9-49d4-ba8f-85957c6d3e9a,12780,13474,-694,False,2,1493,1565,-72
36179e28-84cc-4384-b6e5-274fa45c8ad5,12348,12393,-45,False,5,1384,1590,-206
361930a0-1b76-467b-ba7b-e50407f079cb,12481,12504,-23,False,6,1182,1580,-398
362b2baf-957e-442c-861a-13f6f96b4f7f,12498,12218,280,True,1,1946,1431,515
362b74b6-38ad-43fe-8dfc-18aa95551800,14244,13169,1075,True,6,2341,1279,1062
363dd792-4593-4ade-ae92-be0e57ccdd38,13329,12930,399,True,4,1451,944,507
36489fae-e11e-4497-9cdd-69de185e1d1a,12865,12877,-12,False,5,1603,1393,210
364e5c4a-afae-409d-b900-c343fc09c5c7,14831,15232,-401,False,2,2310,2924,-614
365115c6-e9d3-4414-99c8-5eed847d1959,13102,11433,1669,True,7,1297,1385,-88
365422f2-cd49-4b8d-a8ff-fe74d0a18588,11765,12488,-723,False,1,1287,1305,-18
365cc41d-dc13-45fd-bf28-55e7bcef5031,10934,12259,-1325,False,3,1215,1173,42
36645ad4-d8f6-4892-ac83-f042d5ccf84c,13873,13557,316,True,4,1863,1556,307
366e2a42-eed0-4406-841d-e35d78798e63,13280,13271,9,True,6,1537,1667,-130
3679f648-8cf1-490b-8a38-c864ddce2b41,13988,12746,1242,True,8,1896,1469,427
36863aee-b5a9-4d1c-9a46-664e14e74b23,13212,13702,-490,False,3,1577,1359,218
368f2d1a-66a4-4c71-a9c4-cc4e5ee3a9ae,12860,12853,7,True,7,1250,1652,-402
36970a5e-304f-4618-a6ed-8d024223d8c9,13948,13172,776,True,6,1705,1423,282
369ff2a9-518e-4710-a810-05e158257dfa,14204,11860,2344,True,7,1410,1195,215
36a3b372-288a-4849-87bc-eb4c5d25abcf,13037,13005,32,True,6,1340,1331,9
36a8f974-7630-4f7e-bc98-3becc40a507f,13977,13644,333,True,5,1459,1301,158
36ae936c-e159-49b1-96c6-3b8b877269d8,13097,13227,-130,False,0,1585,1555,30
36b4d181-b649-4ad5-87f4-544c5d1fb5c1,13220,13812,-592,False,5,1217,1318,-101
36b8c5cf-af24-472d-8892-3e979404b015,13575,13963,-388,False,0,2007,1240,767
36bc6010-467c-4238-98bf-eea1b6ff445d,14411,13547,864,True,6,1794,1133,661
36bc77a2-d777-43a8-a9d2-787912d5824d,14440,13643,797,True,4,2092,1203,889
36bea89b-108f-4b41-b93b-d2d3def77607,13624,12410,1214,True,7,1275,1551,-276
36d1baf1-c7e4-4f88-af3b-ae08f426e312,11601,12016,-415,False,7,943,1444,-501
36e2f159-60b5-46da-b7a8-e3f0f5a5be42,12200,13683,-1483,False,0,844,1752,-908
36fa8de0-dd63-4fc3-9345-2ed6ca51f2d3,13021,13492,-471,False,5,1172,2102,-930
370500ea-f151-47eb-990f-f6d926fe8a03,13285,13350,-65,False,3,1599,1505,94
37253b53-77bc-4706-888f-a9089626a334,12340,13860,-1520,False,2,1459,2143,-684
37255780-632c-478b-ba27-2c1c3360391a,12646,13508,-862,False,0,1600,1483,117
37295f50-9e20-4baf-bf88-aae455a4118d,13757,12552,1205,True,8,2281,1723,558
372ec2dc-fc29-4dbf-861c-21de78a4171c,14184,12658,1526,True,8,1977,1133,844
373145a4-f83c-4f63-a736-e8dcbf3e765c,11621,12172,-551,False,2,1281,1119,162
37561cdd-300b-4d37-8ca2-4c700a86a8ef,12913,13354,-441,False,2,1373,1592,-219
375b073f-e9cd-42ac-86eb-2729ff13a22a,12981,13137,-156,False,3,1398,1472,-74
375bdb58-aef4-4056-9471-aac5753f0211,12927,13306,-379,False,4,1406,1604,-198
375cdaca-4add-47c1-a70e-81895099f931,13854,13359,495,True,7,1174,1698,-524
376060d7-678c-4ef4-8426-8a0976ad9394,13876,12882,994,True,7,1527,1693,-166
3769eb05-67e4-49b4-abfc-1653bc3670a0,12834,13610,-776,False,3,1485,1126,359
378d84a2-2642-4fb2-90b3-132e37e64793,13410,12522,888,True,8,1793,1458,335
379d95c4-1163-4a40-adbd-333b00a06e13,12838,13268,-430,False,5,1183,2216,-1033
37a1dfa2-8831-4148-afb4-ab031082a2b8,12811,13521,-710,False,4,1194,1838,-644
37a4e113-a332-4006-81bc-35180f134504,13127,12665,462,True,7,1582,1374,208
37a50a52-4a2a-4840-9d5a-40f690f346f2,13550,12818,732,True,8,1480,1394,86
37bb6bda-3b5a-4708-9314-a3c5c8b231fb,13574,13091,483,True,8,1649,1581,68
37bf75eb-a5da-4f39-be88-f99467ce95f6,13391,11353,2038,True,7,1934,1097,837
37c09fcd-8e87-4fc9-94be-9bcbd02ae8e7,13316,11831,1485,True,6,1708,1332,376
37c1662b-11ac-40e6-b99c-dd1ada5e7f69,15948,12552,3396,True,8,1903,1946,-43
37c6ffbd-1312-41ae-9f04-76a064cdb8db,12936,13690,-754,False,2,1461,1490,-29
37c71709-f64c-4de0-8a3c-ff2edc143c8b,11921,12909,-988,False,0,1701,1610,91
37d0aea2-efc1-407a-87be-b25bdc16523d,12539,13342,-803,False,0,1286,1426,-140
37de260b-d48c-4eda-b758-0b63d80b15f1,12561,11942,619,True,7,1909,1256,653
37e50f85-2763-4224-aef7-b959e9104d75,13852,12650,1202,True,7,1706,1235,471
37f35a56-9354-458b-965d-1cdb8ad28ccb,12642,12783,-141,False,0,1626,1078,548
37f4cef5-6dbb-4de4-8c1f-02fb2a913ccb,12179,13831,-1652,False,1,1391,2093,-702
380696d6-bc96-4ddb-9b4f-97daabcd88d7,14856,13623,1233,True,9,1736,1487,249
3809f008-33be-4dda-9cd8-fb47061284a4,13832,13369,463,True,6,1157,1188,-31
380a517a-6087-4a35-9e1d-66c348f6de3f,13129,14316,-1187,False,3,1187,1806,-619
380a5d27-2643-4383-a42a-6e3ef68c9bdb,13718,13716,2,True,4,1712,1434,278
380e030f-ea26-45c8-9fa1-a94662153f23,12519,13686,-1167,False,0,1382,2041,-659
380ed199-861a-4c3d-93ab-24149db8cec3,14905,14098,807,True,7,1747,1607,140
3812400a-7554-4368-a0df-c10728fd4efb,13312,12757,555,True,5,1620,1116,504
3819668f-92cc-4831-90a8-3f586dde2fe8,12459,13573,-1114,False,1,1469,1555,-86
381e4c1a-18a2-418f-b406-8fc674796ed5,11686,12511,-825,False,0,1121,1022,99
382d1120-9e62-43fe-88d9-3878d409f277,12923,11919,1004,True,8,1417,1286,131
382ef10c-fb26-489d-aa6d-6127f16258b8,12647,11908,739,True,8,1268,1500,-232
38380b9e-df98-4e8d-9ee7-a8728d81a978,12426,13323,-897,False,1,1200,1698,-498
383873e7-cf78-4a33-9f88-f7e58c5f763c,13257,12982,275,True,8,1810,1624,186
3838f732-2310-466d-bd31-35f748d76265,13042,12862,180,True,4,1589,1211,378
383bbb7d-e68c-4e40-a00c-ebd33150280f,12291,11530,761,True,4,1249,1220,29
384e7c92-d455-4be3-8210-9f20debb3cd8,12267,14580,-2313,False,0,1381,1746,-365
