game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
3856587d-f158-41e4-9693-29fb346b5d94,13207,13526,-319,False,3,1488,1515,-27
385a7492-8ca7-4e5e-8014-7f12c45c8b54,12978,14213,-1235,False,3,1554,1789,-235
386e47b7-fafd-4fac-951c-dd52d6e35e93,14054,15977,-1923,False,3,2391,2157,234
3874b504-a35a-46d4-8ff2-f7353e790db9,14498,13471,1027,True,5,1280,1371,-91
38810910-18c4-45df-bf9c-7a4eb1fd6972,12947,12637,310,True,5,1503,1304,199
3890547d-15b8-4117-935d-3837da945ab9,13196,14582,-1386,False,1,1730,1776,-46
3892b6f2-a80b-4a67-b130-fc2b3077513a,13512,13455,57,True,7,1501,1420,81
389f9d32-0811-4def-b457-febb6348ed38,11972,15034,-3062,False,2,1335,2448,-1113
38ab4c8f-d553-4981-9915-53da262ae957,13671,12499,1172,True,7,1535,1111,424
38d0ef63-5b3f-4c8b-8a5e-bde38d17c2a6,12353,11352,1001,True,8,1436,1188,248
38d80cff-9d6b-45e9-8b2c-6019398a4dae,12504,12052,452,True,6,2084,1067,1017
38ebfb11-28e1-478d-906a-81cbee52334a,11426,13256,-1830,False,0,1396,1317,79
38eeaa41-0af7-48d6-8964-468b21254da9,13749,13841,-92,False,2,1447,1150,297
38f4c70b-692d-4e17-ae75-fbc8b9fb7322,13670,13068,602,True,7,1574,1581,-7
38f65e52-3a90-4a4b-a8b9-8cdb3077ed5a,14066,13095,971,True,8,1867,1403,464
38f6810d-1601-425d-820a-afd37eeac4e6,13735,12149,1586,True,6,1669,1568,101
391a2baf-aef8-4fd0-8b99-84989fa4a79f,14753,13033,1720,True,7,1543,1606,-63
39281406-f62f-499f-825f-eff1022f9f19,12106,13076,-970,False,1,1135,1592,-457
3935e9d1-8c27-4544-b9da-f6ee60ea84bd,12688,12563,125,True,5,1190,1481,-291
39379762-9157-46b9-9e96-0b350fee7654,12847,13263,-416,False,4,1517,1246,271
39439c1a-6da2-4195-8fd8-d7bfd3c4a177,13196,12167,1029,True,8,1541,1245,296
395588b9-005a-4ab2-a570-b7922727c986,12402,12301,101,True,5,1382,1369,13
395e4592-f72b-4616-973c-3299b1620cb7,13380,12667,713,True,7,2105,1329,776
396be711-c45e-4364-8df8-a56625ecba89,12470,12648,-178,False,1,1679,1192,487
396ca834-65c1-4fb7-9ead-bb005ee2a173,12241,12145,96,True,3,1416,1282,134
396ee436-17e7-411c-9805-496df0f5a5e5,12406,14353,-1947,False,1,1608,1677,-69
39724f26-4251-4a9b-b3a9-76c1710050af,13032,12199,833,True,6,1461,1382,79
3972c692-f7ab-45e3-847c-3b5dfeb407c2,13023,13409,-386,False,3,1549,1553,-4
39a61b8a-9939-4c53-b708-8c50410aa022,13630,13537,93,True,4,1546,1932,-386
39aa66c9-b520-4f74-a5a2-00c717f0b550,13780,11100,2680,True,5,1933,1143,790
39d651b3-7001-4965-aa4a-2277d135fcbe,14030,12725,1305,True,7,1561,1246,315
39df0c4e-64a7-4a20-8e43-742dc0971291,14184,13923,261,True,3,1826,1842,-16
39e2da61-4ac9-4621-99a5-70013eb07ea1,13094,13417,-323,False,0,1494,1357,137
39f49611-3714-401f-8794-1eb2f2df6bcc,13248,13632,-384,False,2,2274,1588,686
39fef0c8-0ee7-4b54-be2a-33c6676e2d76,12863,14586,-1723,False,1,1701,1272,429
3a0f532f-650a-4cc4-acfd-4948988c7f18,13752,12731,1021,True,7,1647,1788,-141
3a127838-dce5-42e0-a8f8-54f18fc04c9e,13871,13307,564,True,4,1688,1404,284
3a1d9fd8-976d-487a-a46b-0037faba6e18,14255,12190,2065,True,8,1591,1467,124
3a1db6e4-b044-47f1-ab68-25a4a2240139,12755,13054,-299,False,1,1444,1096,348
3a284c7b-b516-4d58-a209-991e96d7c8e4,13612,13440,172,True,8,1504,2204,-700
3a376ea4-9ec8-4cc9-ad18-b33fec8efe09,12857,14685,-1828,False,5,1195,1938,-743
3a3fe3da-9810-40a5-9150-b4661fb68d3d,11232,12654,-1422,False,2,1070,1493,-423
3a41b3e5-ac2b-468a-adea-1ee136b637d6,13127,13143,-16,False,1,2082,1768,314
3a4a3e09-5d6d-47dd-bce4-5b812265d581,13811,12073,1738,True,8,1468,1234,234
3a4e474f-ccf5-40f6-82fa-26521d66a67b,14439,13545,894,True,2,2916,998,1918
3a54159b-7b4b-44b0-b62d-3a6c7a3ef2d5,12195,13363,-1168,False,0,1066,1313,-247
3a543152-a493-40f6-9274-476962779d79,14063,13579,484,True,9,1490,1456,34
3a6864c5-a73e-4cde-b562-757051793333,13191,12320,871,True,8,1328,1319,9
3a84d38f-412c-4e45-ba3e-043c3e246ea7,14977,12965,2012,True,8,2979,1505,1474
3a9248c5-804e-4d56-965c-6a2c402f4c60,12558,13114,-556,False,6,1385,1497,-112
3a9eaf0b-cef4-4d79-b890-2176af3e27a6,12945,12878,67,True,2,1584,1382,202
3aa8c45f-93a8-42ec-8d84-9eebf5ccfb55,13086,13273,-187,False,1,1562,1530,32
3aa955be-56fe-4c46-be7b-d7fd11c7532f,14332,12821,1511,True,8,1228,1389,-161
3ab61a08-93c6-42e6-ba77-6d0bc5cffcf1,12919,12988,-69,False,5,1216,2043,-827
3abb210e-7284-476b-9891-608b3d357bbf,13586,13870,-284,False,6,1514,1584,-70
3abde47a-6437-44b7-b681-0cd5414b95ae,13658,12337,1321,True,8,1726,1210,516
3ac42b64-439d-40b1-8587-345efa14f88a,13301,13373,-72,False,7,1491,1748,-257
3ac99311-f77c-4039-bd1b-64f50831e709,12084,11834,250,True,5,1343,1263,80
3acdcac6-11bc-4b17-b516-ff40ecfc3a8e,11737,15443,-3706,False,1,1564,1786,-222
3ad53442-b27a-42de-ace5-590a090084f7,13755,12747,1008,True,7,1321,1472,-151
3ae25a1d-d6f9-40dc-8b2c-b867cd908562,12721,12367,354,True,4,1363,1594,-231
3ae35f85-8d88-4d21-b23c-7c543b14f9a6,12448,11776,672,True,5,1589,1101,488
3ae6ad93-bb73-48d1-818c-dd17b24fa47e,13137,12445,692,True,6,1247,1238,9
3afa3711-2bb4-4c6a-b789-344cc16fca56,13602,13680,-78,False,0,1709,1667,42
3b0b697b-c691-4684-898c-3a078fd87b00,15162,11547,3615,True,7,2385,1260,1125
3b0efa73-fffe-4a2b-98c8-15d42f05b5b4,14149,13869,280,True,7,1660,1067,593
3b17d0b8-7b40-4b6d-9604-dc35c8714c65,13847,12854,993,True,8,1260,1253,7
3b28e384-d170-4263-bffe-ac58101576d4,12310,13859,-1549,False,1,1411,1545,-134
3b385bdd-44bc-45c1-8b22-bd88ee19c17a,13104,12431,673,True,5,1536,1288,248
3b3fb612-509b-49f6-b4da-6b6ef509b36e,12477,12393,84,True,6,1230,1267,-37
3b41f939-fdfb-49c3-8dcf-99077ecf57aa,12637,12219,418,True,7,1348,2080,-732
3b491646-f74e-4de5-a81c-edc97f36ed27,12582,12758,-176,False,2,1378,1336,42
3b560e35-f756-4df0-bada-ae2f23941b5e,13679,12514,1165,True,7,1425,1435,-10
3b577161-05c7-4c27-8b01-22e45f6ce73b,13717,13059,658,True,6,1528,1401,127
3b66a41a-7f7b-411d-ad78-7321981e3e2c,12385,13295,-910,False,1,1441,1235,206
3b6972a4-8e25-434b-81e6-15d94622d2dc,12482,13710,-1228,False,2,1154,1541,-387
3b6f9425-319a-4416-a1d8-92e09e65b883,13394,13302,92,True,3,1093,1362,-269
3b89489a-3e8d-406c-9a9e-193b5321af37,13417,13422,-5,False,0,1719,1339,380
3b91702b-047d-46c0-8d3b-5bc606a8038b,11530,12485,-955,False,1,1434,1920,-486
3b97d95f-cf6a-4a17-b9a2-b4b51e28b9bc,11357,12896,-1539,False,2,1345,1325,20
3bb85726-1cea-445c-9a72-31edec54991f,13823,13189,634,True,2,2302,1407,895
3bba31e0-b70d-47ad-a99d-8a4c4299b103,12424,13107,-683,False,0,1412,1395,17
3bc11fbb-13b5-47b4-a688-6ecbb34946b8,12756,14045,-1289,False,1,1377,2259,-882
3bc23cc0-6215-42c6-a0ff-49a1a7bcb6ce,12939,13227,-288,False,4,1422,1460,-38
3bcfa09c-01d0-41a2-b763-a9cde6d33373,13265,12633,632,True,6,1779,1338,441
3be93eb6-1ddc-4176-ad77-e8bd0cc58788,13901,13927,-26,False,5,1431,1658,-227
3beaa8b3-6263-47c9-85fa-8dde611f0bb6,13495,12335,1160,True,6,2665,1243,1422
3bf52a59-f27b-4abe-9678-2a2ff0854c8b,12912,13199,-287,False,3,1546,1203,343
3bfb456f-4573-452c-962d-2262b2ac7648,14110,12543,1567,True,7,1563,1370,193
3bfe26ad-5197-4be1-89bd-7a81b68dd824,12598,14146,-1548,False,2,1153,2260,-1107
3c00c4e6-bde7-4e46-a4e0-31dddf63d267,13837,13484,353,True,5,1741,1142,599
3c180287-5145-4c7e-a342-7964dfc3d6d5,12553,14701,-2148,False,0,1517,1226,291
3c1b2524-a8e4-4b1b-a931-bf73e0072899,13714,13237,477,True,5,1337,1365,-28
3c1cc1d2-0ff4-4559-95e2-99cba51eadce,12452,12650,-198,False,4,1122,1329,-207
3c22d510-3241-49d1-a72a-c33cbe1f4be6,11613,12384,-771,False,2,1299,1674,-375
3c2e2ade-3e29-4334-a102-529b53b901c2,12982,12935,47,True,2,1931,1172,759
3c2e3fa3-51a7-49d8-ab8c-8e3e52c227d5,14026,14169,-143,False,4,1353,1223,130
3c31d718-8308-4b3a-b9ce-a58b02d98add,12521,14088,-1567,False,1,1462,2068,-606
3c3ea5e0-bd14-419f-b483-135947879b2b,12616,13633,-1017,False,1,1448,1464,-16
3c432ddc-31ac-4407-a634-574c32880cef,11836,12016,-180,False,6,1340,1506,-166
3c436361-09ef-4c7b-a762-f719e287d5a1,13771,11577,2194,True,8,1241,1075,166
3c4575ea-1022-4c87-aee2-7885b3c5c056,13284,13425,-141,False,0,1815,1464,351
3c4d43a8-22cb-4f77-9ba8-37812d732843,12630,11215,1415,True,8,1347,1215,132
3c4f9931-9307-4b63-a5f4-fa1a07104f28,12507,12469,38,True,6,1213,1525,-312
3c5cb51a-3270-4067-9268-8bbc644fbe90,13411,13934,-523,False,1,1442,1706,-264
3c736a51-36ba-40f2-a342-86ba0496a729,12611,13680,-1069,False,1,1540,1427,113
3c7b0967-8972-49be-be31-8db2c0a76bf8,13803,13111,692,True,7,1742,1642,100
3c829ba7-a947-4ccf-97b0-91b45b2c006c,13277,14150,-873,False,0,1728,1214,514
3c892485-c725-4089-9d8b-4c4f6cb78089,12802,14573,-1771,False,1,1410,1893,-483
3c89d88d-0d1a-444c-bce0-504f3200cd34,12630,12682,-52,False,5,1432,1706,-274
3c99d216-ebf8-44e0-af8a-d4d41750bba3,13119,12914,205,True,1,1920,1463,457
3ca36c3a-b6f5-4cc4-96a9-9bb862efd7fd,12458,13237,-779,False,4,1420,1117,303
3ca49512-a10f-472a-8c15-3bb67d6dbed3,12665,11300,1365,True,8,2166,1078,1088
3cafb7b8-5892-455f-90ad-17ff98c337f9,14225,13525,700,True,8,1686,1951,-265
3cb55ede-52b2-446c-aad9-bf031b5eaf65,12093,13608,-1515,False,0,1296,1439,-143
3ccf1e18-9727-4d47-8783-517a27a9fe6f,11778,11231,547,True,7,1099,1319,-220
3cd189ca-3a4b-45c0-8595-7ec4fcc0c838,13366,14280,-914,False,6,1195,1745,-550
3cd4494d-b244-4672-8b6d-ecec085592f0,12519,14238,-1719,False,0,1400,1832,-432
3cd79714-2303-4cef-999a-b78216ece878,12539,13313,-774,False,3,1552,1660,-108
3cda91bb-ed3a-4b42-9f37-ed9b47d3b895,11466,12772,-1306,False,7,1558,1219,339
3ce46020-4455-4918-b8ed-033b892b1061,12977,11739,1238,True,9,1322,1321,1
3ce9a892-debb-404c-a7db-4b4cea05e058,13137,12850,287,True,6,1399,1463,-64
3cff52cb-dfdb-4aea-b37b-4766ccfa1832,12654,14281,-1627,False,1,1359,1938,-579
3d00d3dd-d019-48fe-8748-1fcacab359e6,12564,12326,238,True,1,1950,1440,510
3d0680f7-2323-4adc-bbef-52662f22668f,13414,12592,822,True,8,1218,1601,-383
3d1d4875-8c1c-4697-9a19-2aae97021abb,14207,12883,1324,True,8,1572,1388,184
3d1dfac5-c2e3-421c-8609-7df0b1fb1e15,12637,13981,-1344,False,0,1333,1379,-46
3d25c75d-8afc-45f2-b33d-76b22ff7fb92,13211,13589,-378,False,3,1526,1936,-410
3d26d977-7344-4f41-9d4d-8dcb0302160d,12837,11527,1310,True,8,1782,1246,536
3d403355-7eca-4e13-af62-15379f50f753,13166,11600,1566,True,7,1779,1285,494
3d49c074-1b5d-4de1-8b8a-f16b9e67427d,12918,13309,-391,False,4,1269,1698,-429
3d530e75-e18c-4d4b-a48a-fd0bd9648d32,12586,13002,-416,False,0,1554,1126,428
3d620603-2fe6-4646-b752-067bf3fdc3b0,15233,13489,1744,True,7,3426,2143,1283
3d62eaa2-3d52-4c6c-a4b1-ce1ce7751d28,13676,12270,1406,True,6,1667,1366,301
3d7003be-4b9e-4a78-9b74-ef11e8648163,13458,14313,-855,False,4,1489,1923,-434
3d8c14c4-8f09-4d28-8be4-d39119da496d,13661,13055,606,True,2,1328,1813,-485
3d8c3bfb-5f3f-4735-954c-aa3bb8ddc22e,12639,12386,253,True,2,1929,1231,698
3d9b0aea-2e0f-419a-9ff8-6f57b5dcb7a7,12791,12214,577,True,9,1450,1209,241
3d9b2fdc-62ea-4adf-a053-33f0fb145bdb,15769,13672,2097,True,6,2802,1375,1427
3d9ddfb3-a8ee-4aa9-8eea-afbd3f02c146,14412,12981,1431,True,8,1996,1556,440
3da6ddac-4853-42aa-ae66-4159e88115b6,13898,12496,1402,True,8,1327,1399,-72
3db82f8a-dc30-4a8c-8417-289b87c3212d,14686,13480,1206,True,5,1796,1355,441
3dbe8dc2-0c88-4e9f-8557-52dc1d9336bd,13847,13371,476,True,6,1939,1327,612
3dc9ada8-86a4-4f65-a3da-00fa56944bb2,13967,14369,-402,False,0,1525,1701,-176
3dd6ff21-b413-4129-a84f-d7a239ef77bc,12066,13736,-1670,False,0,1456,2400,-944
3de6cc5f-6d40-42b5-8788-909e64247ae9,12495,12607,-112,False,1,1385,2135,-750
3de9227b-5d7f-45ce-be44-78cc4dd68df4,14869,15851,-982,False,0,2959,2905,54
3ded4baf-b3c8-45d7-afa8-c36c56866852,13315,13405,-90,False,6,2081,1625,456
3df03ba6-ffd1-44c5-b158-bdbb05529cbe,12255,12051,204,True,5,1298,1223,75
3df04996-a5a3-4770-bdec-16e8ecdedf5b,12872,12139,733,True,3,1978,1618,360
3df12d58-6f20-46b4-b885-fb2d6dfdc1e8,12690,12966,-276,False,4,1494,1467,27
3df2e95f-cdd7-4014-bf69-ba5bb950935f,13538,13216,322,True,6,1824,1532,292
3dfca013-9377-4608-8599-2b55f38b5975,12249,12900,-651,False,1,1356,1595,-239
3e010292-f895-4db1-ba62-242be2e5a697,14594,12702,1892,True,4,2801,973,1828
3e06e1e4-2f98-4ad6-b992-19cf7430260b,12240,13020,-780,False,4,1412,1415,-3
3e099a34-bd00-4665-8819-75ca188bfba0,13190,12412,778,True,3,1449,1350,99
3e14d52b-f710-4f46-b458-f023394ccb48,14344,14205,139,True,7,2175,845,1330
3e155f1b-f67b-4e26-97df-c9fdda6f4e84,13915,13154,761,True,2,1437,1609,-172
3e2c5fc7-7050-4d0b-9669-5530ae1f483f,14883,12805,2078,True,8,1456,1674,-218
3e40ff86-4ac5-47ba-83b1-5c0114aaf72e,12714,13970,-1256,False,1,1360,1348,12
3e4a4e2c-d9c6-4564-9d9d-fa0e6178e31e,14274,12862,1412,True,6,2316,1376,940
3e4d1f66-f962-4124-8f21-e1c9eeebcc42,13303,13128,175,True,5,1478,1232,246
3e605500-afea-4321-8b53-ee66437e83a7,12827,12628,199,True,3,1596,1378,218
3e6807a7-e139-49d9-ac4f-186edc90cdff,12977,13183,-206,False,2,1529,1433,96
3e748351-b365-4788-9ad9-1e8155a77583,12448,13067,-619,False,0,1353,1425,-72
3e7c4d43-d065-4b31-9bcb-d137118f1e02,11869,12296,-427,False,4,1305,1426,-121
3e7d109d-2020-486a-ae92-13df4ea50703,14589,12765,1824,True,9,1810,1391,419
3e7df4c8-855e-4b7f-aaf9-ccbded689c61,14003,13527,476,True,6,1824,1569,255
3e842ade-2837-4244-b7bf-30d1e5123fb0,12386,14179,-1793,False,0,895,1996,-1101
3e898667-6bae-4ba9-86ef-e7732fee93b5,13076,13183,-107,False,0,1544,1397,147
3e91fc53-be2d-434f-a91c-33374bfc3eb6,13008,12936,72,True,4,1342,1204,138
3e9cfd0c-8967-4770-81e3-06825ad89497,12489,13789,-1300,False,1,1411,2013,-602
3ea685a4-bc02-4790-844e-b99d92ebc03f,15052,13315,1737,True,7,1640,1367,273
3ea699e5-d2c7-4997-9150-32c1da43731a,13738,12881,857,True,7,1646,1328,318
3ea991b0-b3fa-48b6-bdd6-9f31dcaea509,14018,12589,1429,True,8,1618,1698,-80
3eb7e9d8-91e0-4c9d-acc8-ffb2baab156e,13449,13072,377,True,7,1682,1539,143
3eb8807f-6d4a-4373-a2af-ec0dbc9b7269,13312,13545,-233,False,3,1581,1994,-413
3eb92105-c37d-46fd-916f-919a9533268e,13693,13928,-235,False,2,1395,1359,36
3ebd3362-2c9c-4fec-ac49-9ebc01011129,12464,11702,762,True,4,1595,1380,215
3ec04107-b8c7-491d-abb1-6704ed34b40e,13319,11730,1589,True,7,1239,1264,-25
3ec901e2-56a1-4135-bda0-28048b66a183,13032,13260,-228,False,2,1395,1620,-225
3edd6f9b-2240-48e0-b262-7ead0af93b8d,12183,11609,574,True,10,1328,1351,-23
3ee297c2-6a50-4486-a4ea-2b765bb3af25,13264,13627,-363,False,0,1736,1765,-29
3ee44c71-3987-4433-890a-71f838644b80,11870,12230,-360,False,0,1494,1525,-31
3ef09774-928f-4747-9c99-25c219390df9,16299,11828,4471,True,7,2596,1147,1449
3efb9b23-bc26-4c45-b9c2-38bf020e1a27,14393,13675,718,True,5,1976,1104,872
3efe626e-8025-4ca7-a127-f9c90b79779f,13312,12981,331,True,6,1503,1395,108
3f05a25e-e866-4731-a06e-da34f5ac024c,14022,14266,-244,False,4,1333,1601,-268
3f0ff12a-06ef-468e-9028-3bfcd41c7018,12995,14851,-1856,False,2,1371,2305,-934
3f13f44f-9dba-4e82-aab6-3e5114585ec8,13318,13567,-249,False,7,1156,2064,-908
3f24b052-6d58-4bcc-bf7c-cf247f8ed98f,13419,13194,225,True,1,2050,1752,298
3f2e073d-98ac-4bba-a165-0350ad5ec570,11850,12319,-469,False,1,1295,1389,-94
3f38ab72-5642-41a9-a66c-943716f057c6,11784,12197,-413,False,2,1286,1532,-246
3f40d475-aad8-4ba3-91f1-04d6e9425cdd,14821,13043,1778,True,8,1341,1044,297
3f53c274-6642-4d53-afc5-71aba00fcc56,15021,14914,107,True,6,1915,2138,-223
3f60830d-c8c1-4b33-84b4-37da56814c5e,13582,13515,67,True,1,1441,1144,297
3f76c7e4-c36b-4fd1-af34-d2152f4615c9,13390,12449,941,True,9,1157,1555,-398
3f7c9982-e801-4e5a-9422-7180686cb759,13900,13586,314,True,6,1148,1329,-181
3f872040-dc4a-4287-93ab-946e926f9c77,13103,12902,201,True,8,1076,1559,-483
3f87ded8-ecc4-42d1-b561-7e1bca0b31ab,13416,14511,-1095,False,3,1995,2589,-594
3f954a4c-854f-4f21-993b-0f3c3f4b5601,13654,13250,404,True,6,1675,1488,187
3f95fbce-4138-43da-ae18-653cb91ba514,12286,12990,-704,False,2,1475,1247,228
3fada05f-63ef-43d1-ad0c-807c3033d15b,13159,13010,149,True,7,1554,1586,-32
3fae769f-33fa-4668-801c-b1a366d2d4f8,12896,12213,683,True,8,1084,1176,-92
3faec27b-cc84-4bb0-a0a8-e9e695ae5536,13046,13452,-406,False,1,1402,1624,-222
3fb2e8a4-fa25-497c-872a-6f856ca1a106,13762,13603,159,True,1,1843,1327,516
3fbd5723-3ba7-411b-985d-d8c1db2c8844,13882,13896,-14,False,1,2167,1662,505
3fc4552c-e37f-453f-90f4-7d95b4e05686,13408,13313,95,True,5,1657,1540,117
3fc8387d-fe7f-4ba1-a440-a50b62a33fb4,12995,13287,-292,False,1,1675,1517,158
3fdfed75-a947-4a78-ab7e-9a388646b8fd,12975,12748,227,True,6,1297,1269,28
3fe88ccc-61c6-4897-989c-d0c638205151,14322,12894,1428,True,3,2520,1092,1428
3fed935e-c494-462b-b8a3-81bf786dda1c,12172,11691,481,True,8,1424,1300,124
3ff07407-835e-4a72-8a78-7a6f905c2097,12680,13043,-363,False,4,1583,1873,-290
3ff7369f-8cb7-4374-bebc-6cc387853f42,13991,13562,429,True,1,2283,1665,618
4000e448-333f-40e3-bc21-197e71fe33d4,11872,11567,305,True,7,1450,1294,156
4003d8ad-c8ef-46c5-bcdc-ca2020154658,12998,12875,123,True,5,1616,1347,269
40045e6a-d021-4327-8636-51c14744b879,13160,13739,-579,False,2,1479,1502,-23
40094c3e-19fa-4e70-80e6-ff0548311b62,12885,12885,0,True,3,1799,1574,225
400e8c69-a9d5-4b28-ac80-f6efb6ac3436,12344,13970,-1626,False,1,1310,1398,-88
40114982-61bc-4301-bbe0-0583288d18e6,12841,12358,483,True,7,1557,1518,39
4030fb51-33cb-48f0-a423-e4128bf9f95d,12850,13414,-564,False,1,1405,1743,-338
40376ab8-94a4-4690-9f69-750192d40cfb,12844,12230,614,True,8,1293,1295,-2
403dd1cd-9fe9-46ef-8e8a-148e08d9bb9e,13752,12734,1018,True,6,1760,2102,-342
4042ba3e-bcec-4c1e-8435-9d55ee62d501,12971,14735,-1764,False,0,1298,2052,-754
4046dc90-aed8-4a26-bb95-bd93473623ea,12785,12947,-162,False,3,1302,1473,-171
404a1e7f-0c45-4b4d-909d-aabfedf64f80,12883,14168,-1285,False,1,1316,1366,-50
404d3851-b8aa-4c4f-97f3-1246335be7cf,13040,12445,595,True,5,1672,1221,451
405098fc-2c27-4e84-90a0-960942ee5eda,12133,13805,-1672,False,0,1092,2031,-939
4053950a-2549-40d4-bb97-0170bea50039,13299,14725,-1426,False,1,1358,2574,-1216
405f3f2d-c893-4878-983d-85f3fe688f7b,13964,12988,976,True,7,1255,2203,-948
4060131a-e6b5-40cc-8d29-43e1341c378c,12647,13683,-1036,False,5,982,2134,-1152
4066d8e1-8aee-4072-abb4-81cfba15cd56,12952,14960,-2008,False,1,2060,1455,605
407dbf77-4c13-4a43-8c78-86082d6ac4a3,12606,12067,539,True,8,1446,1158,288
4080c817-ec7a-4fe4-a1f6-800fba50b213,12853,12729,124,True,6,1329,1548,-219
4091015e-d3fa-43ad-8e61-5fc75ffc710b,13708,13517,191,True,7,1253,1635,-382
409315c6-c7f6-4d4b-8f68-89022e046bb9,12899,13253,-354,False,1,1578,1194,384
40a165d0-a6bf-46bc-9803-a83ce3e3b2d5,12311,12253,58,True,4,1391,1318,73
40b31b41-90cc-4397-a8db-d373fec077cb,12425,12549,-124,False,1,1545,1410,135
40bbfbc6-0163-486b-9582-0739765322c8,14684,13921,763,True,5,1675,1230,445
40cfced6-7d6f-4d5c-b5a1-1ec50d27c623,12242,11327,915,True,8,1256,1421,-165
40d0316f-4f89-4cbf-9dbb-05605ac49344,13548,14300,-752,False,1,1129,1697,-568
40d2c846-a6c3-400a-889e-093cee0246df,13299,13933,-634,False,4,1324,1827,-503
40dedd19-6b1c-4720-9320-9fbf494ba262,11213,11202,11,True,5,1245,1224,21
40f37310-aec1-45db-bfcf-5c173dee2de2,13164,13703,-539,False,2,1494,1480,14
40f5ff9c-3fd5-4fec-9564-125b304bc98e,12317,11672,645,True,6,1358,1391,-33
40fcd5a3-ae47-4013-bab7-67f9f80f46dc,14495,12631,1864,True,6,1715,973,742
4101f600-b1ba-4a4e-92fc-f88a602b6d8f,12966,13134,-168,False,7,1104,2497,-1393
41041d62-e5c6-4eb2-9605-9180949700d4,12448,12580,-132,False,4,1541,1371,170
4105109b-b2f4-4733-a074-e2d7a8154642,12970,13080,-110,False,3,1576,1508,68
410bc6e2-e132-4646-8278-cb10e4645ca6,11981,12107,-126,False,0,1471,1465,6
411ac8cf-8e8c-46ed-995b-9f5c0f503d5d,12278,12568,-290,False,0,1177,1312,-135
411cc970-7925-44f1-8858-b6a3240d26dd,13860,13491,369,True,4,1607,1251,356
412a0e0a-c747-4ae1-8187-4ed0d5a9f6f9,12920,11942,978,True,8,1478,1474,4
414b6fa2-0dfb-4f3b-89cb-ef1a258eb126,11810,12143,-333,False,1,1283,1578,-295
414b83ae-5062-496c-b8d1-8564202172fa,12103,13706,-1603,False,0,1329,1876,-547
41533284-767f-493d-9eaf-d8d7dc99a917,13421,13268,153,True,6,1341,1536,-195
41578bf5-e569-44ec-9acb-d9ca358806ae,13183,13255,-72,False,2,1318,1447,-129
41665f90-2df9-4d71-a383-98bf0cb28bfe,12205,12185,20,True,6,1262,1410,-148
4166f5f6-9943-4b0e-8fe3-5ecae301d325,14787,13317,1470,True,6,1955,1449,506
416b2b47-5e00-49d8-90fa-3452c7aecc16,13078,14470,-1392,False,6,1277,2294,-1017
416b592e-6cda-4fa5-956e-d703940b9ec4,14006,13725,281,True,3,1597,1410,187
416c1b5d-b95f-4b18-a8da-e2908510c4b7,14160,14487,-327,False,2,1785,1492,293
416ced1c-980f-456d-ad11-641053ce1f83,12769,13554,-785,False,4,1283,1405,-122
417d9c77-0925-4fd7-b717-a777f5e7d220,14368,12125,2243,True,7,2730,1199,1531
417db6d5-bfd2-464c-a87f-2a8e7bdb83ab,13254,13295,-41,False,0,1777,1315,462
418600ba-233a-4a80-8a66-9183485b5b65,12928,13274,-346,False,2,1814,1607,207
4187beb6-a8ca-4b2d-b949-cc1466d1c8ac,12166,12574,-408,False,5,1304,1868,-564
418eed96-d747-40bd-8bc2-79c85c453358,11366,12490,-1124,False,0,1165,1416,-251
418f2640-a905-4d46-8c06-ad34147b8be7,12896,11843,1053,True,5,1784,1408,376
41993658-7c8f-4fa7-94d8-1985e51909be,15648,11894,3754,True,8,2149,1163,986
41b436ee-528d-43e3-a433-ef099a213b86,12861,14163,-1302,False,1,1585,1611,-26
41b5a38d-5528-4645-8c02-646f0ab4f770,12973,13166,-193,False,7,1433,1814,-381
