game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
41bfbab7-8ece-4029-b348-8c72e4fd1440,12601,12372,229,True,5,1254,1317,-63
41cf2459-1129-44b8-8583-447c9b2e5142,12369,14265,-1896,False,1,1215,1280,-65
41d026dc-0b6a-48c1-a20d-352437fc99fd,12750,13155,-405,False,2,1172,1334,-162
41d7b485-a558-4027-a587-0bb5bf62ac21,13942,12689,1253,True,8,1662,1424,238
41d7ceed-d83a-453f-b2ba-da4d7463f9a7,13977,12937,1040,True,8,1628,1490,138
41da87c7-00c4-438c-b344-885d8315255c,12148,13267,-1119,False,0,811,1688,-877
41e66ffe-0ff3-4a79-a1c1-de32b8ad3b2f,12449,12617,-168,False,1,1891,1540,351
41f87a9e-d34d-4beb-99ae-51558f09b666,13594,13668,-74,False,1,1398,1667,-269
42321fe7-3ed2-4ee4-82d5-724f8c6d3efe,12234,12238,-4,False,3,1362,1448,-86
42329905-c695-41b7-ac80-d51ee587505a,12685,14385,-1700,False,1,1427,1834,-407
42349295-4123-4563-98e9-a8e57c5cef9f,12725,13303,-578,False,0,1306,1620,-314
4240a17c-1285-4074-ae4f-dad223ce1de6,14859,13725,1134,True,3,2141,1101,1040
42417654-e125-4697-940a-ed0e70aa9f94,13414,13797,-383,False,3,1370,1311,59
424c7b41-ad4b-4eaf-8597-e8e5e8b1f291,13478,13328,150,True,3,1617,1761,-144
425c300c-3fe2-4a4f-984d-5204a361528f,12787,12960,-173,False,4,1688,1613,75
425f16c1-efe4-45ce-bdc9-cbe49a44656d,13070,13207,-137,False,1,1479,1576,-97
4267a762-723f-4ad5-a997-8516f849fee7,13061,12018,1043,True,7,1531,1214,317
42698f5f-5d19-441e-8937-c73bf5912315,12966,13318,-352,False,3,1457,1596,-139
427240aa-bf03-4fb1-b60c-70227f116f4e,14432,13958,474,True,7,1596,1603,-7
4277045b-2357-4f3f-b1bd-21e307b664af,14099,12939,1160,True,8,1456,1392,64
42947b2f-8dc8-4aea-b3d7-f55a0746a3ce,14063,13185,878,True,7,1536,1568,-32
42b5b27f-0374-435f-8ee6-b339649d8aa7,12913,13337,-424,False,3,1485,1566,-81
42b87182-6b4a-45b3-a201-16852eb74077,13462,13389,73,True,5,1388,1393,-5
42ba0ab8-0a23-484f-a420-98e1d2d99d3a,13658,15558,-1900,False,1,1613,2525,-912
42c5267a-03ed-44b7-932e-8db8b609faad,11665,12079,-414,False,1,1463,1336,127
42c54707-ce27-42ee-90e0-3289dff73eca,13041,12804,237,True,4,1521,1269,252
42c65b46-5f17-490c-a474-110e97bcf875,14415,12718,1697,True,8,1621,1118,503
42cfbef7-b672-4340-8fdd-6ef4c2f45548,13578,13849,-271,False,1,1187,1458,-271
42d0f3bb-ebc0-4a89-9d66-97d6c3843400,13430,11925,1505,True,7,1581,1278,303
42d3a135-639c-46e0-8c12-ac67420d4a23,14571,13577,994,True,7,2037,2282,-245
42d50895-bc92-4261-a2b9-469c074e2279,14552,13720,832,True,6,1398,1407,-9
42de2af3-9001-4f87-a75c-70055f172610,13751,13114,637,True,7,1342,1590,-248
42e2bf2f-ca8e-49fa-aee2-3310341eb7c1,11801,12750,-949,False,1,1331,1259,72
42ef7764-212d-45fd-8ae8-d27a7b7622d2,12611,12597,14,True,6,1440,1458,-18
42f71d0a-cda6-4390-9ec9-359a6f20b749,13549,12097,1452,True,8,1401,1437,-36
43082e72-7303-40b9-8092-b921965854e4,12939,13296,-357,False,0,1712,1363,349
430cb350-7083-4d8c-aab5-ff41b7aa5846,13652,13803,-151,False,7,1606,1983,-377
431ac15b-eb2d-468c-9742-3bf21d935644,13324,13145,179,True,6,1419,1445,-26
43210e20-8f6f-4f3f-91b1-18c061d29b8c,12338,12332,6,True,7,1569,1594,-25
4323f938-6f15-4775-82b8-416f4def2ef3,13902,13157,745,True,8,1533,1558,-25
43388b9a-15b8-422c-bcc6-75c8776768c9,14070,12791,1279,True,4,1669,1419,250
433ec521-d12c-45ed-b6a4-b5ff71149bdd,13683,13316,367,True,7,1540,1522,18
433fe77f-ffe2-43db-b71c-d57f371a281f,14166,13399,767,True,6,1639,1367,272
43442626-6723-44e8-bc0e-d4e3b363b8dc,13287,12208,1079,True,7,1359,1393,-34
434b459a-d9b5-4cb3-a240-3abd7170015f,12835,13228,-393,False,3,1652,1396,256
434dcc20-f3dd-47ed-8252-c7b774d78120,12740,13843,-1103,False,4,1440,1567,-127
434fdcc3-62fe-42a4-ba3b-12a9bfd56e24,14169,12714,1455,True,7,1360,956,404
43549c17-45c2-422b-b7f0-dc56267f69e7,12712,13389,-677,False,2,1397,1436,-39
4354d5b6-5ae4-452e-82de-4230dcdecfb2,13571,14112,-541,False,4,1473,1527,-54
435546fa-f8c4-410c-9c51-7a35e99c37d2,13459,12873,586,True,7,1567,1658,-91
4358e070-e4d2-47e6-886b-8e6a0b51418b,12940,13010,-70,False,6,1528,1667,-139
435ee72e-2983-4722-ba76-5c573362f3bf,12845,13580,-735,False,3,1228,1380,-152
4363eed1-e8ef-4174-9fe6-ed5f69b2342c,12899,13036,-137,False,4,1768,1353,415
437a55f4-b9b2-4ba4-9fdc-66179889b452,13569,14448,-879,False,0,2010,2167,-157
43855500-bb69-4e07-b2b6-cb3cc687b530,12578,12098,480,True,8,1426,1707,-281
43926128-d4b2-4fb6-8b9b-e28201eff20e,12831,11249,1582,True,8,1451,1155,296
4399bd89-4e89-4bd8-a356-36ad5de66085,14315,13178,1137,True,6,1622,1176,446
439c8b2e-db12-4353-a995-d7802cf80c6d,13067,13232,-165,False,2,1542,1533,9
439f924b-d364-4653-adb6-f8715a459669,13745,13153,592,True,4,1686,1136,550
43a84ec5-4444-4a70-9c14-3a310ea9c2b7,13602,12657,945,True,8,1980,2203,-223
43a99f2a-7e71-4f12-a7ab-9e60e4457c66,12685,13806,-1121,False,1,1477,1584,-107
43b7f544-1417-4d07-8d04-208e9e2e3ecd,12686,13557,-871,False,5,963,2328,-1365
43c1b67c-d683-40f9-9de6-a9a5ab55fef5,13188,12767,421,True,7,1452,1668,-216
43c66878-6d44-45fa-9b9f-d84bfa04fc8b,15792,14473,1319,True,7,1154,1332,-178
43c85a57-6d5c-4b0c-a254-07ced50f9c48,12262,12581,-319,False,2,1361,1427,-66
43cefca5-ac0d-4fea-bfed-b1ebf97d7197,14343,12661,1682,True,6,2205,1197,1008
43d47730-f0bb-4639-a4e0-a1ef7c797d51,13786,13778,8,True,3,1383,1706,-323
43ddd523-8386-48f2-898e-f42d22ccbf27,12439,12945,-506,False,2,1237,1530,-293
43f3e8e5-8e04-429f-becd-38ea7448f47a,12832,13917,-1085,False,4,1457,1479,-22
43f8dbd5-94a4-4ca5-83b1-d19d9e913dde,12760,13307,-547,False,8,1214,1933,-719
4408486e-8b11-40f5-a869-9154bce4cd77,14529,14101,428,True,4,2117,2270,-153
4413db9d-50c0-43c5-8d52-8e958d30b65c,12302,12414,-112,False,4,1226,1677,-451
441dea87-06a0-4285-a8c6-2c1958b88d29,13375,12987,388,True,8,1635,1981,-346
442387d5-303f-478b-92b3-8d1eafb18f77,12857,12873,-16,False,1,1165,1247,-82
4428601f-7b06-495f-b471-add2d99488db,13069,13843,-774,False,1,1509,1376,133
443a92fb-1bf0-41ff-996a-cde552a784c3,12220,11669,551,True,6,1092,1335,-243
44470268-e00d-45da-92f5-7b4dfaec4605,12408,13404,-996,False,4,1405,1615,-210
44526abe-3911-488b-85eb-197b5ba8b95a,15075,13991,1084,True,7,2533,1593,940
445319d7-ad7e-413c-8204-e1047990ac27,12725,13254,-529,False,0,1439,1499,-60
44536e52-4a2a-411c-9a59-17c2bc49635f,13424,13174,250,True,5,1512,1428,84
445608f8-3013-4344-962a-37d9a0421128,12192,12621,-429,False,2,1432,1308,124
44565c1f-01d4-4404-8ca9-8db74c3d2909,12915,13869,-954,False,0,1526,1655,-129
445ad85e-dde3-42df-97f2-ba4174f5616e,13263,12890,373,True,7,1423,1439,-16
44676b5c-9ee0-4b2f-9cb4-d7bf654f77d7,12553,12003,550,True,8,1612,1335,277
44744f16-ab1f-4160-bb3c-b282a206c729,13072,11480,1592,True,7,1925,1150,775
4483a6d9-17dd-4bec-9018-16e1a98fc8d9,13142,13051,91,True,7,1264,1530,-266
4486e93d-401a-47f6-b077-efbcd272d250,12129,11801,328,True,8,1330,1394,-64
44871ff9-9c03-4a87-951e-b49361901ae2,12485,12171,314,True,4,1275,1305,-30
448be666-85f4-4d62-bad9-435c97d8a082,12673,12787,-114,False,6,1135,1683,-548
449436ce-2c9a-4491-99f4-949c5432fb0c,14537,14771,-234,False,2,1373,1387,-14
4495135b-078a-49d8-83f3-b9842e7cec8e,13509,12755,754,True,6,1615,1475,140
449b6899-4cf6-450e-90d1-99b9af75ce77,13675,13434,241,True,5,1610,1500,110
44a531e0-6e22-4e32-ae8d-204736b4f970,12245,12659,-414,False,2,2072,1877,195
44abb8da-1780-47c5-820c-353a002d7d29,12517,13456,-939,False,0,1324,1510,-186
44c62d87-3149-4a71-b86b-d101c335ff10,13342,12247,1095,True,7,1544,1484,60
44c8d3e5-cb34-475c-be05-c850b18992f2,13186,12392,794,True,4,2104,1645,459
44cf2f3a-97c3-442c-aa29-3fbd98de8a01,11419,11661,-242,False,4,1236,1566,-330
44e0256b-201f-4958-813f-8e98221cc2eb,14082,13375,707,True,7,1746,1491,255
44fc814f-7495-48e1-b305-3e4aeaea8efc,13273,13223,50,True,1,1831,1080,751
44fcf8ca-de40-4cd1-a988-aac3255b93fe,13583,12808,775,True,6,1636,1494,142
44fdc20a-dbac-4388-bf3a-503e99ecdb91,14067,14393,-326,False,7,1355,2071,-716
44fea6bc-ce89-459f-a822-5ba47b487c7e,12109,12669,-560,False,0,1417,1397,20
4515d9ac-870f-46dc-96e1-4040acfac139,12858,13199,-341,False,0,1414,1585,-171
4515f839-f270-45ad-8b0b-ec91eef2b2ab,12795,12436,359,True,4,1455,1465,-10
45161f29-6324-40c5-92b3-a435a33be334,13139,13279,-140,False,7,1373,1334,39
451b23ed-bdd1-4c98-8afd-6ec7c71f3eaf,13479,12941,538,True,8,1353,1730,-377
45256368-59b0-4549-aeab-ae382c349895,14224,13537,687,True,7,1775,1323,452
45285b60-b8eb-4d30-81a4-87ea7f1935aa,13166,13048,118,True,4,1221,1636,-415
452a1345-a05f-47d6-8a11-c8011fc2ac20,11347,13332,-1985,False,3,1190,1774,-584
452ad9cf-f4e2-41e6-aeda-19aeb02f0124,15979,12559,3420,True,9,1686,1280,406
4535ea20-92e5-4421-8b99-a7fadfc2272e,13667,14803,-1136,False,2,2324,1948,376
4541ec60-a0bd-4c66-b453-d1fc2b5bda04,12754,13543,-789,False,0,1307,1564,-257
4548fc52-37c0-44c7-9f58-3fe9ff4d9c74,12008,12826,-818,False,0,1506,1491,15
454a216e-5f87-4f27-9158-d56b74c2595b,14534,13553,981,True,7,1525,1295,230
4555ecb0-ad0b-49f4-9f5d-32a9da6379e4,11377,12561,-1184,False,2,1097,1599,-502
45676c40-7541-4af9-be09-cfbe4f11d28d,13940,14723,-783,False,2,1338,1511,-173
456f28c5-d08f-4c95-8b0c-84ed7fe18a43,13022,12996,26,True,1,1541,1366,175
457db633-0396-4a48-a345-43a416305b5d,12748,13562,-814,False,1,1447,1578,-131
4591fa6c-c008-4eaa-b4a0-a8cba022b29b,12698,12446,252,True,7,1420,1444,-24
45937e62-61f3-4d36-b614-141ddb9ad7bb,13802,12053,1749,True,6,1170,1406,-236
45b77fdf-7d58-41dc-92ed-cc8ae2b8ed05,13751,12524,1227,True,8,1547,1569,-22
45c10445-f024-453e-a716-17f62e3186aa,13359,12955,404,True,7,1335,1857,-522
45d2d80d-9fae-467c-b32a-ca63055918c1,13313,13540,-227,False,4,2166,1016,1150
45d5ef14-219f-4cab-8f6e-9e1497d674a5,11397,11407,-10,False,5,1209,1413,-204
45d6156c-019c-49cd-bf2c-f22868d3d7ba,12468,15005,-2537,False,1,1483,2166,-683
45db9258-8363-4691-ad5c-bae0761a4946,13158,14096,-938,False,1,1333,1965,-632
45dbcbb2-d971-41b2-9d9f-507df5ee336d,12577,11498,1079,True,6,1340,1127,213
45ec835d-fe33-4934-929a-0fefe873bc4b,12513,14450,-1937,False,2,1397,2205,-808
45f66fa7-2f14-4081-959b-ecc8b4ce8a9f,12708,12391,317,True,4,1464,1394,70
460063ab-c410-4b2b-9c9c-23c35c0a6536,12056,13397,-1341,False,0,1326,1422,-96
460960ec-0f3e-4164-b4b6-f45eda0c638e,14854,15337,-483,False,1,1390,2301,-911
4620b92c-957e-4f80-9c8d-bdf07b507e40,13201,13887,-686,False,1,1335,1383,-48
4621b5ec-af06-4b77-a87f-e1ce5e970b8b,13929,12962,967,True,8,1868,1347,521
46459146-4fa7-4063-81f8-4c2fc3c56c27,14136,12696,1440,True,3,2303,1258,1045
46525623-26fc-441a-8673-875f36948efd,11304,10331,973,True,7,993,766,227
4654cc2a-280b-4b2e-b2f5-e53c24fbbc32,12269,12342,-73,False,4,1927,2056,-129
465f98f4-be06-4ee3-9647-68d12986b3f9,13535,11980,1555,True,7,2167,1384,783
466128d8-226e-4f48-96b7-7115e7b26cc0,12794,13353,-559,False,1,1484,1827,-343
466357d0-a00f-49a4-bde3-6cb296261735,12383,11738,645,True,7,1459,997,462
46728feb-76e5-4b9c-8a9e-676c5e675d94,13894,13323,571,True,6,1704,1477,227
46781b27-2e52-48db-bc6d-4e37d8d4accf,13365,14926,-1561,False,1,1119,2315,-1196
467e06a5-5585-4994-8405-b8b10ccaa4f2,11944,11943,1,True,3,1396,1349,47
468d71e1-a36d-48d3-a397-475cc13d0ce6,13511,14737,-1226,False,0,2115,2437,-322
46918a06-d64a-4bd9-a893-932628deb855,11824,13044,-1220,False,3,1308,1773,-465
469ac8ec-d352-42f7-8b6b-6db0c433c80e,14237,12654,1583,True,9,1885,2182,-297
46c04be9-bc6a-448d-be86-d75664ba44ae,12873,13452,-579,False,3,1475,1569,-94
46c2b598-0da3-4093-b987-8a763cb3477a,14040,12852,1188,True,8,1369,1703,-334
46d0c27c-5432-4a78-a3f3-9f4efac2bb9d,12709,12607,102,True,5,1526,1414,112
46e3e2f3-5247-437e-96ad-88e67a56fcab,12878,13235,-357,False,2,1427,1404,23
46ea1361-710e-484c-8720-e9ca0da2a108,12181,11691,490,True,9,1347,1402,-55
46f2287b-b6ea-4695-9a9b-c81657a3ad02,12321,13763,-1442,False,4,1234,3024,-1790
46f653f1-86bb-4e99-9a6a-a14f4dd8b84d,13977,13996,-19,False,5,1490,1861,-371
46ffbfd3-e7be-4d81-9f70-ec0f4db53d86,11794,12612,-818,False,0,1441,1336,105
470f9b07-817d-4a65-b01f-180bfb20c0ad,14054,13446,608,True,7,1828,1374,454
47280695-6a14-4306-9e13-a6f8d58ce725,12462,12245,217,True,4,1305,1599,-294
472a3c7b-2a05-4f42-9824-fe35369b9d34,13424,13482,-58,False,5,1501,1694,-193
472fe0e2-a8bd-48b1-b65c-53d4d89d3dbb,12970,13595,-625,False,0,1666,1243,423
47317f1a-b37d-4be8-ad56-294ce478762b,13274,12551,723,True,8,1678,1397,281
474e6d36-52c6-4b39-9c2a-d29fbdb41a98,16706,12970,3736,True,8,1992,1238,754
47507e73-54d2-43ae-bbae-b7218b943338,14668,14945,-277,False,7,1514,1946,-432
4773b0fa-e646-4517-b5b9-9fb1866e21eb,13688,14244,-556,False,6,1799,1478,321
4789c81d-d8dc-4127-b087-b30dec26315c,13445,12535,910,True,8,1204,1210,-6
47a223de-02af-4310-93d1-61aa4882848b,13182,13557,-375,False,1,1432,1476,-44
47a7be4b-8c22-48c2-98eb-ba6b61e8cf27,14748,13817,931,True,6,1595,1525,70
47bfa087-4fdc-4416-9724-71d126f4f1f1,12402,12788,-386,False,2,1414,1253,161
47c63875-dc08-4717-9bae-c0d181f20d26,13182,12604,578,True,7,1655,1502,153
47dd36c7-71a2-4337-bf48-a8683cc488e9,13476,12695,781,True,7,1730,1338,392
47e72fd2-b131-4cad-b791-3dc4ac4d8fe6,12169,11824,345,True,9,1406,1378,28
48020e8c-043d-4f88-8780-ae0f9bb85831,13978,13707,271,True,4,1740,1610,130
480236c7-d58f-441a-8199-72519c882d71,14329,12765,1564,True,7,1275,1625,-350
481369c1-91ac-4c9b-907a-2f1134e4353f,13350,13369,-19,False,6,1502,1555,-53
4815a982-fa96-44d3-a008-4de3db681d56,13030,14882,-1852,False,2,1089,2694,-1605
481c2478-184f-4b54-b513-ba6293308ae1,13616,13079,537,True,4,1225,1362,-137
4822f429-b78d-4d9a-8c93-f1afb05531c6,14539,12661,1878,True,5,2394,1306,1088
48279281-a270-4131-8b35-0d23f315c0b9,13024,13625,-601,False,6,1367,2173,-806
4828ba9c-97c2-4a8c-92ef-cb1b1e71e549,12652,12757,-105,False,7,1188,1560,-372
4828d44e-42d0-4b74-b8a8-40b78bb45093,12025,12117,-92,False,5,1322,1478,-156
48361398-ef3f-4aa0-a329-721050acc2e9,13644,12263,1381,True,8,1356,1253,103
484920f5-2aee-4653-9193-c925bef7afab,13052,12269,783,True,4,1491,1161,330
4849baaa-f6f3-46fb-88bc-3c8f15ff380f,13796,12356,1440,True,9,1327,1390,-63
484cd006-bf3c-4654-bed3-7f07f732ea80,12332,14433,-2101,False,1,1063,2383,-1320
484e62ef-beb9-4675-8873-84896d76d4f3,13048,13073,-25,False,6,1497,1344,153
4855d463-0de3-46cc-8a78-60d6aeebd0d8,13454,13356,98,True,4,1826,1360,466
4859517e-a0d9-4e7a-899f-7eb832bf792a,13459,13992,-533,False,1,1408,1573,-165
48655982-752b-404d-a847-378323764367,14311,13880,431,True,5,1469,1563,-94
48723e48-5c02-4bbd-a61f-0824d70503ce,16110,13014,3096,True,6,2619,1105,1514
4874ca11-a5ff-4d18-af2f-f118d838683d,13022,13835,-813,False,1,1478,2091,-613
4883b9a7-d80d-42bd-9d79-ed3e8988742c,13809,14255,-446,False,1,1437,1668,-231
488eb06c-8509-4bab-b7fa-34f07c82e7c9,12117,10858,1259,True,10,1330,1271,59
48960042-f8e8-4e58-95e8-9a97655ad908,15373,11979,3394,True,8,1723,1234,489
48997788-29c4-4884-93b1-69b2985f2f2e,13125,13038,87,True,7,1511,1701,-190
489c8404-7db2-41e1-822a-695706c15b59,13149,12971,178,True,1,1564,1331,233
48a10093-c07f-48b1-958a-f4318f25a8dc,13739,13026,713,True,8,2039,1738,301
48abdd26-26ed-46e5-9ffd-7a5e588cd0ab,11587,11485,102,True,6,1296,1310,-14
48ba4e0a-b24f-4653-bf2f-47b57ee8ab47,13883,13337,546,True,4,1930,1421,509
48bf31af-28c7-463c-b038-200fc79cfa4d,14599,13042,1557,True,8,1295,1421,-126
48cb071f-827b-4927-bc46-70bfb98e4061,14601,13489,1112,True,8,1665,1391,274
48cf5e1b-78ca-4a99-a1bb-6667512a0776,12262,14309,-2047,False,1,1809,1305,504
48cfe74a-2323-46ab-8e66-997039acf7fb,13260,13336,-76,False,4,1690,1417,273
48d74284-a7e8-4957-8466-e4c20491c606,14614,14447,167,True,4,1555,2092,-537
48d8d089-e4ca-4c07-9139-331d5ed260e4,12881,11701,1180,True,9,1421,1261,160
48da25ac-3384-49da-8a55-42e11e5e9460,12881,13922,-1041,False,1,1608,1618,-10
48dcb542-04e7-4bbb-b757-ee5c8be332a7,12082,12437,-355,False,2,1220,1260,-40
48e24128-a3b1-462f-86ab-8a4d74687648,13730,13406,324,True,8,2466,2175,291
48e83570-7fae-4da0-9dad-80b7d40a631a,13966,13358,608,True,6,2163,1605,558
48ed1975-fb8d-49f2-b746-fb1362c52a79,12982,14250,-1268,False,2,1421,1893,-472
48f111d1-3d65-4f04-b657-23afefc0c3c9,13033,13805,-772,False,1,1412,1904,-492
48fe5a18-9d43-4708-9bc0-5705a5294027,14759,12577,2182,True,7,3017,1315,1702
49052f6f-8921-4fa0-acd4-5c1d3159b36c,13053,13607,-554,False,2,1539,1465,74
490ae059-5bbf-46a5-984d-336cf01f267f,13820,13334,486,True,3,1710,1142,568
4910aa87-7054-417a-b2ad-c149a28f0858,13482,14012,-530,False,0,1536,1493,43
491db5ca-bf1a-4b6d-ab9d-28bd6f2641ea,13614,13319,295,True,4,1529,1685,-156
491e89be-94ca-4555-9eaf-05002bf730a9,14071,12459,1612,True,7,2039,1268,771
49262826-95a6-4982-95a5-2e49d75a9223,11952,12299,-347,False,1,1554,1641,-87
4927ee82-356c-4563-9750-211e6f895188,12854,11449,1405,True,7,1960,1000,960
49368256-02ff-4f52-8fa7-71153a96004b,13789,12854,935,True,8,1807,1390,417
493e0e81-c362-4f7f-a6cd-11e1d4b6b706,12428,13077,-649,False,1,1260,1266,-6
49474135-75b7-464c-b7ef-372d11e168f3,12696,13878,-1182,False,1,1415,1404,11
494d1514-e654-4200-8780-2b5ce937c6e7,12463,13602,-1139,False,0,1526,1408,118
494ecb75-a04f-4aac-8afb-3ccd3dff3099,12955,13255,-300,False,0,1371,1199,172
495f64e4-c9b7-455d-998e-e62647af56bb,11878,11895,-17,False,3,1432,1351,81
496ebb6a-c882-44e4-9169-f70fa8fca249,13553,13470,83,True,5,1616,1614,2
4973d637-fabc-4e33-8380-a0f33017d812,12585,12203,382,True,5,1341,1394,-53
498422cf-d4ad-4685-9c14-31d30fd0d8a1,14770,13333,1437,True,6,1481,1630,-149
4985d6fa-28ee-4c2e-a0ea-787836cbf0dc,13024,13036,-12,False,4,1321,1366,-45
498ae058-da43-4aac-988a-40a88796fdf7,13604,12638,966,True,6,1807,1535,272
498b8d4a-d6ed-445d-9dbc-cf83c7fa1f19,12935,15261,-2326,False,2,1111,1439,-328
4994275a-c1ff-4e8f-ac49-decd107f0bee,12641,14081,-1440,False,0,1448,1351,97
49ae3baf-b028-4142-b52c-c6b8333db00f,12292,11903,389,True,4,1238,1313,-75
49b0c100-7d17-4504-b864-d23e2f2d6111,13157,14563,-1406,False,0,1666,1521,145
49b14bbe-06e3-44ed-9d30-5102bbb39326,15196,11634,3562,True,8,2095,1266,829
49bea375-9722-4920-a410-cefd52f3dde0,12583,14370,-1787,False,1,1606,1513,93
49c46b9f-fa5d-40d7-a2ba-a92ca9281eda,13350,13356,-6,False,2,1432,1371,61
49d1ea4a-1d44-4fa6-a4fc-82d642869600,13215,14316,-1101,False,1,1572,1366,206
49e39636-5df8-4b54-96fb-133f3f336e55,13324,10884,2440,True,9,1347,1139,208
49e5d6ab-bcc2-49e2-b77b-2401aaa65cca,12864,13565,-701,False,2,1350,1632,-282
49e9de35-9981-4d15-b752-32b9db38f34e,13523,14040,-517,False,2,1759,1819,-60
49eae21a-d6cb-48cc-b1b4-0be767c5a513,12731,13576,-845,False,2,1453,1641,-188
49f8ec9d-1676-4974-a4d5-a62d2d22cc7d,14376,13123,1253,True,4,1480,1878,-398
4a0006e6-96e1-45c2-9541-7f2cac784e1f,12439,11578,861,True,6,1355,1389,-34
4a024b38-dc8a-4fe3-92aa-a790c213eb48,14223,12705,1518,True,8,1783,1573,210
4a02eefb-b7c2-4b47-be8b-99df6bbf4602,14087,14115,-28,False,5,1535,1344,191
4a085bb8-1c03-440a-aa4f-c0f18708fbd4,12837,13396,-559,False,2,1585,1486,99
4a0b2f1b-2109-4135-bfbb-be0053cf9c32,12348,13435,-1087,False,0,1328,1307,21
4a1d9175-20f6-4595-9485-adff84daa10f,14131,13124,1007,True,6,1993,1193,800
4a219ec3-e337-4cfc-be5e-d67c9a89b8f3,13917,14843,-926,False,3,1466,1369,97
4a2c6c38-df6b-46ec-bc48-5a2ec713295d,15299,12530,2769,True,4,2762,1156,1606
4a2c6d07-61fe-4064-b881-4e0511108a78,13127,13632,-505,False,5,1162,1749,-587
4a2fa540-44d2-423b-85d3-27c4a8ae4bd0,12994,13060,-66,False,5,1367,1368,-1
4a38dfe6-fed6-4124-a57a-c0f73958ff8d,14574,14401,173,True,2,2514,1222,1292
4a3a6527-c9ba-4123-a436-de866f9ee131,13769,13617,152,True,6,2210,2267,-57
4a3eb5c3-61af-4994-aa35-2f17c5942021,13459,12976,483,True,7,1358,1120,238
4a3f1c1f-db54-485c-ae6a-89ad2708d413,12765,13614,-849,False,3,1666,1252,414
4a4050bd-7af6-4372-96d9-67c812752657,13761,13448,313,True,2,1611,1643,-32
4a4a578a-cd90-45e0-aece-91c034976c5b,11039,13004,-1965,False,1,1178,2140,-962
4a599e6d-aa0c-4446-a871-a5aab88af0e1,13899,14160,-261,False,0,1502,1385,117
4a6bb221-b968-4d32-97c5-ffc47c8f9458,13324,12416,908,True,6,1599,1231,368
4a714c05-18b6-4be9-81ab-8c95fb3c24ed,12252,14154,-1902,False,0,1302,1251,51
4a80839a-3712-4b52-aede-6c6b6d3362b6,15018,13722,1296,True,5,1537,1741,-204
4a90aecf-6c70-49aa-8210-eb10c5ca6975,13439,13404,35,True,7,1496,1524,-28
4aa8fb38-2c1a-483f-8cac-6c3ea7f6b51f,14594,12125,2469,True,5,2473,1102,1371
4aab5efc-f825-471a-b74f-17b36ff9b1f4,12998,13213,-215,False,0,1739,1270,469
4aaf8137-c6b8-47a4-8d16-cfd60ab3b8c5,13292,13196,96,True,4,1787,1737,50
4ab02f58-7729-4e00-a05f-3374fa6f8dc0,13404,13154,250,True,4,1499,1633,-134
4acc2596-9ec5-4907-b797-48e5216e0823,13201,13432,-231,False,1,1220,1343,-123
4ad30800-4fcb-45ed-952c-4751c3b51cae,12189,11677,512,True,6,1382,1509,-127
4ae05788-fc77-4044-aecd-7eadb6cb7275,12626,12561,65,True,3,1191,1394,-203
4ae6e471-7263-4449-bbfb-0293efe03848,12132,11612,520,True,9,1258,1281,-23
4ae89609-1f12-45f7-8ac4-e6dfaadb72b8,13561,12880,681,True,2,1610,1404,206
4af015d4-7d19-40a6-bb1a-53653667eb2d,13973,12627,1346,True,7,1518,1479,39
4af86e0f-04da-485a-8a89-597fe45fea52,12621,13854,-1233,False,0,1213,1886,-673
4afca13e-a81b-4e1f-b976-68e9bf9cc7e2,14200,11403,2797,True,8,2081,1140,941
