game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
4b033e7c-300a-4502-b8f3-1e52b2f41a12,12274,14156,-1882,False,0,1409,1662,-253
4b072c7f-a9af-4b59-a835-ff0e8c5be07b,12848,12680,168,True,6,1535,1631,-96
4b07bb64-5bd7-4023-ab00-82f039c3e948,13559,14646,-1087,False,2,1274,1528,-254
4b085469-b85c-452c-8a18-0a4dffc230c2,11855,12579,-724,False,3,1382,1518,-136
4b27a9cd-2f2e-4744-80ff-e48daeb5c0ab,13991,13172,819,True,6,1411,1575,-164
4b2d61ac-3948-45a5-ac0f-6bc932ee837e,12918,15145,-2227,False,0,1459,2395,-936
4b2db229-458b-4114-9685-28f7351054e5,13826,12792,1034,True,6,1446,1676,-230
4b3e3058-917a-494c-b7a2-99db725390ff,13898,14099,-201,False,7,2015,2539,-524
4b4c0c9f-62e2-44ea-a2fe-aa4c59a182b6,12842,11920,922,True,1,2126,1192,934
4b50ab30-4471-4ca9-8491-2e059c068fde,13253,13212,41,True,5,1520,1810,-290
4b541065-0d35-4ec4-b62e-47ffbeb3a6aa,12422,12538,-116,False,4,1252,1210,42
4b575fd3-b2dd-4b22-90b6-dbabf3347f89,14544,13100,1444,True,8,1745,1198,547
4b584123-b7be-4b92-9b6d-8a308af3b7e3,13797,12741,1056,True,7,1501,1389,112
4b597a16-57ca-40b1-8c02-5c74d86bc593,12529,14053,-1524,False,0,1351,2055,-704
4b5acd5f-14a1-4b44-bbd5-60f744470d80,13388,13118,270,True,6,1677,1594,83
4b5d0b6f-eed3-439f-a960-bf94045e51ca,14167,12503,1664,True,7,1318,1938,-620
4b71c227-ec45-493b-b228-3a2cf3410384,13786,12603,1183,True,8,1824,1591,233
4b7386fb-e9cc-46b6-b48b-0ebf7e2459a9,13056,13548,-492,False,2,1308,1465,-157
4b79a1fc-6a23-4c9f-a8bb-91c27a20f830,12534,11309,1225,True,6,1215,1414,-199
4b96432e-340e-48ce-9084-30f06358b317,13652,13352,300,True,8,1433,1579,-146
4b979c7b-2cf5-4ac1-b7b8-f4f5a1a512e6,12717,11953,764,True,3,2477,1082,1395
4b9b81b0-2ba1-46d0-b4d4-8be98de1810d,13882,12826,1056,True,8,1623,1180,443
4b9d96c3-9f70-4d9c-9c54-16214be958d9,13871,14418,-547,False,3,1761,2183,-422
4bb1a153-7d2d-4d42-bb2f-45f558cb06a3,13346,13763,-417,False,5,1846,1725,121
4bca3e4d-2498-4912-a1df-5e3d4f39a61a,14139,13662,477,True,8,1651,1478,173
4bcba5df-a19e-4ede-8f5b-8ce661a03a61,12351,13503,-1152,False,1,1355,1559,-204
4bce00e4-6725-4938-966b-33e448381d5b,13443,14442,-999,False,1,1330,1921,-591
4bd0c119-d609-4ac2-a90e-fcb892bf891b,13159,13666,-507,False,5,1273,1026,247
4bd4add2-8cf6-4579-930e-62e36f4fc744,12602,13461,-859,False,4,1249,2116,-867
4bd8a73c-c9d7-4552-a82a-64886b8de9cf,13671,13405,266,True,4,1969,2037,-68
4bde8865-c00e-48e9-8907-3f090355553a,13261,12813,448,True,8,1517,1384,133
4be7f602-a2e8-4c56-ac25-cefe585c68ba,13302,12267,1035,True,6,1620,1353,267
4be9610b-d917-4b9d-afd9-306013ccff2a,12523,12643,-120,False,3,1143,1271,-128
4beb7729-1d4f-4709-98f3-8c0ad592035c,14681,12656,2025,True,7,1578,1271,307
4bedc4bd-5de4-4ac9-bf2b-5131245489d9,11921,12753,-832,False,0,1346,1999,-653
4bfff9f1-3ea4-4206-a42d-f54968177187,12536,12291,245,True,5,1538,1564,-26
4c020424-d68c-4549-97d0-36161fcef47d,13165,13059,106,True,2,1951,1501,450
4c0d50f8-1fe2-4cbf-907d-b55dfd366160,13464,12992,472,True,5,1294,1462,-168
4c102020-9929-4b50-ab67-5f5ff8014826,14346,15623,-1277,False,4,1230,1999,-769
4c363dfa-3eb8-4964-8422-5270e1906fea,12323,12709,-386,False,2,1313,1402,-89
4c3f6fa5-eec8-405f-9f5f-9f28e60d3eb1,12822,13741,-919,False,2,1433,1732,-299
4c464492-650a-4683-9eed-bc6631f983c3,12390,13685,-1295,False,1,1164,1405,-241
4c4a8973-5d59-4633-970b-899beaeb0669,12990,13286,-296,False,2,1288,1398,-110
4c4b38e4-f0b0-4580-bd92-6873ab8d63be,12529,13232,-703,False,1,1443,1509,-66
4c5e6b6d-0010-4b13-aaed-1a82ac1f7f98,12094,12346,-252,False,4,1397,1321,76
4c712bf1-7dbc-4a89-ae45-08be0859af5c,12280,12352,-72,False,7,1886,2071,-185
4c72a3d7-8c58-4b44-b13d-66bf27857574,11589,12624,-1035,False,2,1844,2128,-284
4c7b27a2-f48f-465f-813a-39f0c78832f8,12240,11628,612,True,7,1154,1623,-469
4c7c134e-4c61-42a0-aa44-922cf9fe6112,13076,12635,441,True,8,1209,1284,-75
4c7de663-6031-45d5-9b4a-b812bf8a103d,13010,13198,-188,False,5,1280,1545,-265
4c866892-9fbf-40bf-a5e9-8a8c8a1b17b9,14407,12484,1923,True,7,1702,1201,501
4c8debfb-feec-479d-b67b-68629ba9a0d7,11712,12166,-454,False,3,1284,1292,-8
4c99ab31-5f25-45b1-b495-7305397d64fa,15810,12632,3178,True,8,1480,1501,-21
4ca4553b-404e-4bf0-b489-f75b22164a03,14768,13799,969,True,3,1979,1411,568
4cba656a-528c-4c0c-8406-fc14a230ac8d,14585,11114,3471,True,8,1517,1055,462
4cc7bcba-e9bf-4448-a423-d89e1496737b,13715,14360,-645,False,1,1856,1672,184
4cd92bd2-4f63-412a-94dd-8bbf3e90131f,13507,12982,525,True,7,1587,1546,41
4cd9b027-bc4a-445e-8410-c48a1a0c7877,12312,14037,-1725,False,1,1378,1783,-405
4ce03af5-29c2-42eb-8cfd-5af701b0ef4d,13262,12756,506,True,9,1225,1508,-283
4ce58274-e4c4-48ec-88f3-21184bbef2e7,12314,13378,-1064,False,0,1314,1496,-182
4cf511bc-476a-4466-837c-25b6cd9dd220,13408,13068,340,True,9,1480,1375,105
4cf52695-9505-4ae6-894e-42bf29086ed2,13235,13471,-236,False,8,1673,2158,-485
4cf62967-28d8-408e-9657-ac23dffed9b5,11675,12163,-488,False,2,1339,1731,-392
4cf708a7-0840-4099-939f-360632a41f08,13929,14027,-98,False,3,1671,1294,377
4cffae3b-1b64-41c2-b4b5-3f0ce2a7a66b,11488,13355,-1867,False,2,1188,1716,-528
4d001dd0-d830-441d-9c8f-3323dc6d51bd,15807,12862,2945,True,8,1336,1497,-161
4d0ddf9c-1d23-44ee-a8da-f563395762c8,13228,13604,-376,False,3,1644,1770,-126
4d1f5394-9dab-4c8d-8623-d560b310c608,13456,16660,-3204,False,3,1479,2522,-1043
4d27c745-63c1-4200-af21-8756bff52c52,12045,13457,-1412,False,1,1395,1236,159
4d2d5353-67d5-427f-8dcc-85c86b591361,12836,14056,-1220,False,1,1435,1604,-169
4d601348-99f6-4103-ac6d-5d4ca691a5fa,16748,11222,5526,True,8,3343,917,2426
4d65cbc2-8919-491b-b351-792d484fd410,12766,13395,-629,False,3,1195,1567,-372
4d895e99-9e28-40c8-a188-0b7b414508a0,13351,14107,-756,False,2,1434,2188,-754
4d89afef-fb73-4a25-b6b1-f1665d18f5eb,13471,15167,-1696,False,0,1523,1615,-92
4d8c8602-59d1-4484-90d7-fd43025d8bb1,13602,12104,1498,True,7,1486,1373,113
4d95c5f9-060b-4618-8f59-4e925803649b,12250,11695,555,True,8,1358,1156,202
4d9d4f98-5a56-4fbe-aeae-92b7885566da,12635,13495,-860,False,0,1395,1230,165
4da2f7d6-3d8c-40da-a80c-224f78057f6c,12088,12568,-480,False,4,1330,1205,125
4da893d1-41b2-4551-a22c-d1d86ee84867,13304,12872,432,True,6,1580,1449,131
4db15920-2238-45ff-9b7b-92bead706d90,14391,13567,824,True,6,1601,1235,366
4db596ed-9678-4377-bfab-03d784e051e3,13733,12464,1269,True,7,1348,1580,-232
4db597e5-3532-474a-b278-a711b5899e0c,13127,13649,-522,False,1,1539,1362,177
4dbf0c24-ee12-4fec-af7f-e9ca3bae5aa8,13884,13107,777,True,8,1485,1524,-39
4dbfbf09-54d3-4c98-a612-e1544d90994e,13228,12748,480,True,6,1301,1291,10
4dc58d21-34db-400a-a5c0-6bd652c0cc12,13403,14085,-682,False,1,1474,1478,-4
4dc6e689-3d34-4a51-97be-57ea54f83626,14043,13412,631,True,7,1986,1546,440
4dc77a83-4b0a-468c-8937-43df16928b02,13413,13595,-182,False,6,1470,1769,-299
4dd46217-03f5-4e74-85f4-fffb7801f5a2,14476,13522,954,True,2,1544,1314,230
4ddbeb98-fd00-49cf-9c04-fa673cb3105c,13817,12035,1782,True,7,1305,1277,28
4ddd1f27-43c3-4ddb-bf7e-63382d30cf24,13071,13225,-154,False,2,1431,1210,221
4ddda65b-66cf-46ee-811d-de4cd4034729,12300,12446,-146,False,5,1269,1642,-373
4de0363d-0358-4478-852a-5e2eb77e037c,14044,12801,1243,True,7,2002,1369,633
4df0d863-e2bd-4a9a-85f4-01b6966971f2,14104,12341,1763,True,8,1330,1406,-76
4df9cb99-57e1-4eee-954c-ffad9df05d09,13394,12765,629,True,4,1727,1313,414
4e029cd9-21d9-4cb5-8276-319454d85264,13831,14388,-557,False,2,1406,1629,-223
4e0fd24e-5081-4ac9-9911-2b6dc5c836f4,11545,13543,-1998,False,1,1203,1937,-734
4e134503-6f4e-46fc-a531-d8c2d3f3ed2c,15669,11871,3798,True,8,3024,1254,1770
4e165efb-016a-4618-9342-38ffd7e15dae,13156,14218,-1062,False,2,1349,2434,-1085
4e181e0c-e356-461a-8c2d-124fa3f59bcc,14225,13330,895,True,7,1321,2012,-691
4e1a9eaf-0ad8-4dce-b542-6dcbd717f4d4,12932,13710,-778,False,2,1304,1116,188
4e35be15-2c5b-4738-a1bd-4028dd4177d1,12006,12500,-494,False,6,1189,2241,-1052
4e3c445d-5305-4388-914c-600838d675a1,14090,13460,630,True,6,2298,1138,1160
4e3cf0d5-07b3-4ce4-b21a-7c0941f6f58e,13947,12814,1133,True,8,1397,1372,25
4e3d63bb-30a1-446f-8d94-c72f1d94c80b,14441,14554,-113,False,6,1168,2464,-1296
4e52cdc8-6ab6-4634-a3ca-b7f970699e48,12537,12893,-356,False,1,1530,1395,135
4e5882a6-33b5-401d-a185-a3176bd257c7,11973,12567,-594,False,1,1216,1658,-442
4e6b6fc0-1761-4f57-aa1d-bb575fc4236e,12829,14949,-2120,False,0,1384,2286,-902
4e7d0c03-7420-4161-bbd8-33c6a75d635f,12937,11454,1483,True,6,1736,1372,364
4e7e7c2b-8a23-442c-a430-9fac7e3985fb,13611,12516,1095,True,6,1858,1167,691
4e7f0372-94ec-4724-80fe-81b27e899afd,13571,13589,-18,False,4,2134,1774,360
4e83d3c9-3d7a-4b05-b3cc-8bbef5533a48,14009,13741,268,True,2,1869,1575,294
4e856ea2-49bf-4581-9011-7fc77c9016a0,13552,13561,-9,False,7,1252,1571,-319
4e88f10d-9558-4d91-a343-9ff9acbeec7a,13606,14026,-420,False,4,1496,1298,198
4eb4015b-f2d0-4efa-928d-85d55e8fc793,13942,13552,390,True,1,1927,1274,653
4ec09714-10da-4178-abe2-be2f511c5d98,12281,12954,-673,False,2,1522,1413,109
4ecaf345-8d7f-4a8f-9097-5ac6bf5dd778,11433,11560,-127,False,0,1245,1111,134
4ecb375a-683d-4216-9338-ecdce61b8ca3,12636,13468,-832,False,1,1354,1537,-183
4edf9c11-0489-459d-b5bd-e49ffabab8e6,14998,14430,568,True,6,1497,1591,-94
4ee988f9-ea3a-452a-9d9a-788e0eca86c6,13918,13742,176,True,2,1537,1084,453
4eed386d-4d0c-4364-a6af-1b584af7bb99,12584,13916,-1332,False,3,1199,2105,-906
4eeeb0de-e8d9-45a7-b215-30078c0efef8,14056,13563,493,True,7,1495,1402,93
4ef3b245-9489-479f-b5b6-98390cdb2a88,13187,13013,174,True,3,1547,1374,173
4ef3b7d2-dc65-40f4-86f7-5184e025b3c5,11533,12290,-757,False,4,1519,2002,-483
4ef71ff7-7d16-4d06-a3a8-334f191d83ae,12913,13149,-236,False,5,1468,1300,168
4f0fe603-93ea-4bc3-8c3e-f86878f8dc53,13213,13176,37,True,5,1341,1487,-146
4f2c900a-0351-45b3-a985-7c4f3f2844f8,13206,13821,-615,False,0,1510,1825,-315
4f2d0cab-3961-47b6-9e12-7c01451fd924,14302,14897,-595,False,0,2760,2568,192
4f3409f7-0149-431c-9ace-ba3c7d546ea7,13819,12840,979,True,6,1302,1226,76
4f3c17ca-589c-417e-910b-6a42a0e00796,14017,13891,126,True,8,1343,1686,-343
4f4deaf7-226b-4ce9-86e0-d84281842c5b,13529,13738,-209,False,2,1752,1878,-126
4f68383d-3149-4922-a1c5-d28350c1285c,14372,13196,1176,True,8,1772,1668,104
4f6914a7-9997-4945-8024-1945fd9d7caa,11757,12321,-564,False,2,1155,1642,-487
4f6a4462-7266-4228-af63-e4eac9e18248,13875,13399,476,True,6,1804,2007,-203
4f75cd3a-5374-452e-a565-9200f9a8b1b0,12718,12817,-99,False,0,1407,1397,10
4f79edee-cbbf-4d32-b854-13c0949f87e3,11666,13678,-2012,False,1,1560,1121,439
4f7f14e6-e308-4872-a6e7-56071b6a65fd,12240,14107,-1867,False,0,1360,2445,-1085
4f820293-91cf-4595-a80d-a5e641adf3b1,13143,13313,-170,False,2,1674,1482,192
4f95bb30-d646-456f-9c4f-7d18defc0ba6,14213,12530,1683,True,8,1605,1339,266
4fa0a71d-de35-41be-9d3d-ea59cb59149b,13660,14698,-1038,False,0,1659,1498,161
4fa47217-781b-4e55-89dd-dfd0a503aaf0,11927,12134,-207,False,0,1478,1215,263
4fb93d3a-6b8a-46df-a62f-c0f43018a694,14035,13841,194,True,8,1221,1181,40
4fc6e9b8-557b-41da-8760-eb98f1a458de,15468,13028,2440,True,8,1702,1385,317
4fe46649-77d7-4c94-9aca-165a1ffa2790,12546,12760,-214,False,1,1101,1335,-234
4fe87097-77b6-42db-9b67-d13ce29f2ece,13705,11969,1736,True,4,1812,1220,592
4feb78f8-096f-46c4-8905-0a0a9bc79cb2,14537,13966,571,True,7,1819,1625,194
4fefc343-ea4c-4cec-9942-de2db5ab8f27,13093,12762,331,True,7,1646,1416,230
4ff90c4a-d35d-4880-9ce5-a9c4eeb31d1a,13847,13059,788,True,7,1520,1895,-375
500c218d-0ec1-4ff5-90bd-d5c4666d8bda,13963,12355,1608,True,7,1624,1365,259
500f627d-8043-4c96-b669-d98f122dbbfc,13898,12734,1164,True,8,1776,1153,623
500fb644-e664-4a91-bd02-217736ee05fc,12754,12730,24,True,7,1422,1548,-126
50114c2d-2dab-4e82-8b7d-144ba1df3b3e,12687,13141,-454,False,0,1339,1375,-36
5017b742-5d95-44ac-af63-770d332dd4d4,13607,14493,-886,False,2,1332,1536,-204
501879d5-788d-4dc7-aa87-541b73eff634,12651,13533,-882,False,2,1477,1372,105
5024fdd2-c612-45d8-a529-cb5f6328a424,12529,14083,-1554,False,1,1630,1395,235
5028717b-77f3-40bf-a4fe-e0403d8214ff,13298,12928,370,True,2,2043,1252,791
50298e1b-cb63-4ad7-af37-15cb58ed6c4a,15043,13696,1347,True,7,1419,1530,-111
503333bf-84c4-4c7d-a4b2-e82be1489a5c,13680,12738,942,True,6,1936,1122,814
5035043b-106c-4273-8600-2f8131a1fb18,13195,13720,-525,False,3,1265,1980,-715
504a8155-24d9-4387-9fe1-dd09fcb8af96,11815,11830,-15,False,3,1403,1407,-4
5056bd4e-5f3f-4524-8c80-8e596a74d63f,12681,13668,-987,False,1,1493,1563,-70
5057cc8d-8611-4980-81b7-840a49b0acda,12172,12398,-226,False,7,1472,1331,141
506cd6e3-4dfb-430f-bb8c-7e99ca705fa1,13748,13067,681,True,7,1697,1995,-298
506f95a6-dc35-4257-a6d3-5f705b1bd840,12118,11277,841,True,3,2035,1167,868
5070d771-d04a-4fb2-96a0-835c16105477,13076,12366,710,True,8,1610,1305,305
50717feb-f426-48f8-8fd6-b606a260e3de,12373,12781,-408,False,4,1268,1351,-83
5072124b-477e-4ac2-8df3-e9992fff7f40,12193,12935,-742,False,5,1240,1316,-76
5072a91d-6407-400f-ac88-1453df55befd,12582,12381,201,True,5,1305,1325,-20
50859b81-06a7-4a6e-bb71-8c51b57ddee2,13495,14004,-509,False,2,1272,1353,-81
50aaf7ad-918e-4242-8806-d0db2d9d0a1f,13309,12784,525,True,6,1116,1813,-697
50ac1180-097b-446f-9f71-d85b958305a5,13749,13644,105,True,5,1572,1330,242
50addc09-12ac-42c9-aeab-5dcf93c384fe,12863,13105,-242,False,1,1498,1510,-12
50b0945f-9ab6-4be1-8584-bc21d2b5cb5e,12892,12970,-78,False,2,1500,1540,-40
50bedbba-5c3f-4f39-b01a-2ee29ecf4dfc,13081,13426,-345,False,1,1565,1634,-69
50cfde28-4d75-464d-8995-a31ea9599db7,14140,14032,108,True,5,1382,1689,-307
50ee91ad-175f-4887-a301-a9bc969d948b,12920,13917,-997,False,0,1649,1481,168
50ef4aab-4f3b-43ef-9539-c1a3cb65bb3c,12868,12707,161,True,8,1283,1562,-279
50f40bb5-9520-421f-817b-7e0a1bb3e770,12324,11293,1031,True,6,1369,1124,245
50f884aa-3231-4826-81a7-58db9746d647,12235,12138,97,True,7,1233,1184,49
50f90487-8123-4a31-a7f9-d7ef454ca405,12691,12534,157,True,3,1399,1229,170
510887f7-218c-4526-aa67-047a327f1576,13955,15084,-1129,False,5,1538,1288,250
5116749c-0796-478d-aa33-b73d44bcf0d3,14866,13231,1635,True,7,1672,1389,283
51233b9c-c5fb-4ee7-a510-216553758d89,13067,13289,-222,False,1,1478,1316,162
51348ca0-dcbf-4457-b3ee-d3498107f869,13048,13296,-248,False,1,1390,1812,-422
51499230-bf95-477a-96f8-5f6548521ba3,13172,13682,-510,False,2,1222,1304,-82
51545a3d-2673-4298-9ecd-1778a8c49791,12998,13568,-570,False,4,1171,1719,-548
5160cce6-38fd-4328-830d-849bcdd2854d,14094,12755,1339,True,8,1597,1456,141
516c7409-e02a-4149-a4de-380aaf7ddc92,13268,14190,-922,False,2,1340,1957,-617
51714eb5-0aac-4a0c-be9d-2d748576c9e1,12600,14369,-1769,False,2,1426,1620,-194
5176f85d-9ffe-43c0-960f-e921d97ac08b,12321,13735,-1414,False,0,1413,1487,-74
51815151-f6e6-4e89-bb2a-cd9cad68c6b5,13187,12414,773,True,7,1199,1353,-154
519593d1-07f4-44dd-8548-282b8146af2c,14320,13464,856,True,3,2781,1498,1283
519c25b1-e7c9-46d0-b5c3-26378d4f4841,12637,13749,-1112,False,3,1296,1452,-156
519c8b10-ede2-4ce4-beaa-7bf1e88fa7b1,12694,13980,-1286,False,1,1490,1437,53
51a48d05-12fb-4581-98e5-c7086f6475f4,13311,13087,224,True,2,1499,1540,-41
51ad18ba-2573-4ebd-a064-f442a9d7afd3,12983,14430,-1447,False,4,1416,1590,-174
51b34e2e-34d3-4d53-88f2-a5d3da48084f,15085,14652,433,True,8,1564,1415,149
51b54828-6311-45f1-8893-30cc7179c5b1,13275,14307,-1032,False,5,1558,1672,-114
51c04264-6cf5-40c8-a938-56a3ad26e0d4,12673,13774,-1101,False,1,1509,1680,-171
51ccfde8-96bc-48be-a79b-561c3b6fa91b,12744,13265,-521,False,0,1500,1486,14
51d5d0db-74ea-4b7a-83b1-f172739a4e96,12944,10540,2404,True,8,1601,1123,478
51db5278-35e1-4aa5-89e0-fbbb301309a4,13229,13399,-170,False,0,1591,1370,221
51dd2e55-b508-4676-ab38-dcc4232f04b1,12712,12861,-149,False,3,1420,1277,143
51ec51be-3c9b-4f5b-80d7-c14b35fc2c76,13625,14738,-1113,False,0,1462,1687,-225
51fd122f-15a9-4b6a-b2f5-d64d840813e9,11871,13109,-1238,False,3,1202,1541,-339
52034137-3f8d-4d40-9946-02de39cc4522,14409,12668,1741,True,5,1824,1461,363
521040f2-40c4-4386-9b5a-62751dea62e6,14548,13435,1113,True,3,1616,1263,353
5211eee7-b942-4e9e-b449-e930704c6697,14477,14244,233,True,2,2751,1477,1274
5218d057-c6e9-4cdb-90a0-4fb2c552f32f,12084,13674,-1590,False,0,1602,1505,97
522c30f1-23cc-4e3c-8d13-e07438321f6d,12720,13273,-553,False,1,1280,1625,-345
522d7f39-6db6-4ad1-8592-e4d016e260cb,12948,15216,-2268,False,5,1248,3393,-2145
52372192-b255-4eef-98f7-977cd8dc13a6,12566,14733,-2167,False,0,1323,1233,90
523817b2-16f9-4fdf-a580-ce4e206e77c5,13282,13715,-433,False,7,1515,1982,-467
523e9c73-df39-4cee-a136-f7e10e363af9,12334,13651,-1317,False,0,1494,1558,-64
524ddde8-bde5-477c-ad6a-a720455bb9b8,13484,13038,446,True,4,1817,1551,266
52543ab6-7718-4b2f-b187-3c63ad7b6e40,12077,13735,-1658,False,2,1257,2239,-982
525b1441-2a72-45c6-87e3-5d7eec434b76,12628,12750,-122,False,2,1461,1249,212
525cae9b-fbc1-4ad7-b0f5-f616a98be3de,13188,15013,-1825,False,3,1466,2119,-653
525cc352-bd84-4b54-a349-a746f6541a41,13367,12756,611,True,8,1544,1768,-224
52616fe0-65e0-4639-911d-c91783c7969b,13618,12793,825,True,5,1410,1398,12
526a5115-4cad-40e6-b0c7-a224b8f1951b,13027,12600,427,True,4,1779,1509,270
527df421-ec1a-4638-8ff3-852f32ada1e5,13301,11781,1520,True,8,1513,1414,99
527f9fdb-47bc-45f1-8ac0-f2c59264ade2,13871,12656,1215,True,7,1654,1565,89
52815f02-3b57-4eaa-9e90-008f82eba6ef,12837,12726,111,True,6,1559,1314,245
5285d630-0821-4c41-9880-e3ee8d023ad9,15753,12868,2885,True,8,1634,1592,42
52896a9b-a742-4401-a4be-72cf8546e313,12730,14035,-1305,False,0,1489,1448,41
52a47a5a-12ec-453c-9459-ad35e52037ce,14797,15344,-547,False,6,1474,1394,80
52c6fbc7-21e4-46f6-9ce2-5c46dcce8b87,13116,13058,58,True,8,1320,1416,-96
52cb5ea7-884a-451e-b180-e728a2017a93,12826,13735,-909,False,0,1591,1600,-9
52cd79da-c49b-43f4-b3c8-be225508afec,13586,12682,904,True,7,1681,1527,154
52d549ed-b2f2-4de2-872b-f30c13efff70,13997,11974,2023,True,8,1362,1394,-32
52dca351-cfbe-45e1-b7f5-e88356bea785,13301,12910,391,True,4,2006,1670,336
52f52ad1-4d53-437d-820d-671b57cfd5dd,13336,11647,1689,True,7,1528,1208,320
5305cf34-aff7-412c-9f4a-ce0418bf1a47,12498,13877,-1379,False,4,1311,1505,-194
53078de5-5aa0-4ee3-940d-8381373157b2,11764,11838,-74,False,3,1443,1402,41
53244da0-6f4d-4a9f-9c6f-bb72c9fd8e67,12898,11267,1631,True,7,2236,1175,1061
532ce19c-080b-44a0-8c21-a3a2fc783fdf,13186,13179,7,True,3,1636,1383,253
5331991f-3313-48c2-ab03-7813adea809c,13618,12832,786,True,9,1660,1313,347
533c8eef-b74f-4e8c-b00a-c8f6cdee382f,12564,12150,414,True,6,1223,1374,-151
534db5ee-b420-4e4b-936d-e6e6bc4c8b08,12359,10643,1716,True,7,1409,1148,261
53582225-7e2a-407b-8b65-de8b3738d438,14818,12610,2208,True,8,1891,1217,674
53593ae0-196d-4d04-970e-08c402dd1360,13466,14234,-768,False,1,1536,1541,-5
53598c73-300a-49aa-ac20-b7100993684c,13817,12456,1361,True,7,1679,2115,-436
535d6e39-2179-48eb-947e-ce9905a9d23c,13453,12716,737,True,8,1446,1267,179
535ef0eb-8cf3-457d-8241-7a0ac4c65176,12888,14333,-1445,False,3,1627,1613,14
5369718d-6967-4355-8183-9b430ebab93e,13227,12283,944,True,7,1610,1389,221
536d9731-8454-4767-b42a-9c1d43cd6797,12847,12811,36,True,3,1368,1503,-135
538231cb-b725-4794-b4dc-105c4dfab861,13464,13191,273,True,6,1672,1406,266
53982e2e-b270-46a3-ab4c-13dde1e66cd9,12983,13441,-458,False,1,1780,1726,54
5399278c-0dff-4b22-93cf-2ed67e90b8d7,13548,12723,825,True,8,1359,1368,-9
539c7072-a10f-471c-91bb-e1072d266d2d,15328,15393,-65,False,7,1438,2011,-573
539f6975-88f2-40ea-8d22-4b500370e971,12794,15678,-2884,False,2,1177,2961,-1784
53a0d911-d003-4e04-adc1-81322aa419da,12057,12367,-310,False,0,1349,1026,323
53a5673c-0d7f-430d-a6e5-c75eacbdca8d,12511,14152,-1641,False,1,1333,1744,-411
53a96061-57eb-48ff-b64f-ce3aee6c5bfe,12798,12861,-63,False,1,1428,1398,30
53ab273e-e321-44ec-857d-abf1c5a79a36,11818,11207,611,True,8,1426,1025,401
53aee1a1-97cf-41a8-88d2-479f18bc1375,13223,12427,796,True,5,1881,1399,482
53b4a30b-8ab6-4ff3-b53b-b3e43fa29547,13343,13509,-166,False,5,1602,1643,-41
53bc3e40-3fe0-4151-93ff-a18005fb5682,13658,11293,2365,True,8,1788,1210,578
53cdb5b3-c863-4f21-bfe2-46985c66f224,11900,11892,8,True,2,1370,1235,135
53cf72f9-872c-4c2d-b11c-5f1e2794fd43,13550,12176,1374,True,8,1240,1509,-269
53d48263-f3c5-47cf-83ab-1ea05f197836,12567,13303,-736,False,3,1076,1530,-454
53d92262-3056-40b2-86f2-cc6066d508f6,13468,11903,1565,True,8,1671,1293,378
53f23374-c3e4-4fab-885f-ffcc2d988445,13943,14046,-103,False,2,1603,1231,372
53f84da0-0245-4789-9371-8b1339b95af8,14003,13149,854,True,6,1418,1437,-19
54017db5-23fd-43b4-a5b2-4c2840b38051,14106,13346,760,True,2,1800,1338,462
5404b8f9-183f-4fed-b029-25299ce0be0b,13685,13185,500,True,6,1867,1414,453
540598d8-ad88-4622-8851-41559966d2b1,12750,12606,144,True,6,1480,1216,264
5413fab2-ff38-447c-bb80-59761c5ba9ba,13284,12548,736,True,7,1695,1387,308
541b822d-c26c-4c33-b020-b9100328934e,13354,12672,682,True,7,1482,1264,218
54285955-6f97-4193-bb2a-da1acbcd5cef,13349,13323,26,True,8,1164,1616,-452
542e70d9-b0cc-4f3f-bfad-f793ad6c265a,12449,15034,-2585,False,1,1132,2352,-1220
