game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
542f12d8-402c-4359-8006-f334f788d2fb,14001,12849,1152,True,8,1287,1770,-483
5438bec1-7314-4d49-82cf-e86ad95a9d6b,13743,14777,-1034,False,5,1498,1824,-326
543cf798-1c60-4dd3-904d-0bcc46f11747,13840,13121,719,True,7,1669,1696,-27
543f5855-f378-4b80-809d-b1459aac8a3e,13737,10521,3216,True,7,1539,1069,470
54403742-f69a-4c05-949c-69ca2c1ef55b,13721,13241,480,True,8,1560,1774,-214
54591242-52fc-490b-be72-0693903a9fe1,14359,11785,2574,True,6,2277,1017,1260
54670ef4-ff5e-4170-9377-53dedb38b50f,13335,12912,423,True,6,1490,1602,-112
54698182-da71-43bb-946f-334f76e6bfe8,12698,13417,-719,False,2,1494,1810,-316
546f8955-d7e7-4d8b-8dfd-7afe5df0213f,11474,12178,-704,False,3,1418,1410,8
54720b3b-8ee9-48b6-9d61-690aa680b0b4,13633,12583,1050,True,6,1586,1330,256
54729dbb-aed3-4975-b989-0271e40138eb,13778,12375,1403,True,6,1500,1332,168
54765e3a-bc63-4d0e-a76d-27acc1ad4923,13874,12957,917,True,4,1728,1032,696
54788249-f2ad-4d90-bbed-e3e0471677ab,15374,13996,1378,True,8,2408,2026,382
5483df59-8402-4c46-9221-5628fdcce51e,13435,12877,558,True,8,1832,1401,431
5493de1b-c97d-4859-8c0a-24a816fcc155,13506,12859,647,True,7,1272,1559,-287
54943234-3377-4060-a95f-f69a342b8cef,12480,13863,-1383,False,1,1571,1539,32
54957a3f-db00-4722-84cb-3cd3ca662f9c,14572,12823,1749,True,7,2022,1795,227
5495fba6-e45f-49e0-ba7e-e8d4d3157f15,13470,13613,-143,False,1,2032,1690,342
54a6739f-7b1a-4e88-9086-368fb50b9455,13340,15938,-2598,False,0,1656,2509,-853
54a92673-fbcb-4441-897d-049cc0402018,13599,12529,1070,True,9,1538,1172,366
54b0ee73-49be-4b23-8dd3-9255fdfd7beb,13508,13245,263,True,6,2022,1894,128
54cb02b2-e7a0-43bd-834f-33bec0cd215c,13736,12963,773,True,8,1686,1596,90
54d5146f-86e6-4bc5-827a-0d098e8f0b9e,12962,11564,1398,True,8,1450,1211,239
54ebffb9-10b4-4bce-a51c-f0c6ad4c1d81,13631,13139,492,True,3,2084,1315,769
54f8fa7e-ac60-421b-880c-2b6ff5d12779,12781,13063,-282,False,8,1477,1906,-429
54fbed5e-33f8-4f16-92d7-7f00e8dda7ba,12115,12577,-462,False,1,1177,1509,-332
55015ee6-8fea-4a83-8ba6-b433ec301392,14167,12110,2057,True,7,2361,1037,1324
5508413d-1ff7-42e8-a4a2-ce2592ce9fc3,12636,12652,-16,False,2,1644,1508,136
551de07c-0e11-4f64-925f-36a553fa555b,14126,11591,2535,True,8,2109,1111,998
55292e3d-73cd-4235-9062-d2d1987e9c99,13169,14698,-1529,False,2,1557,2344,-787
552b89d7-dd0d-41ed-9159-cf57472d60fc,14299,13397,902,True,4,1612,1784,-172
552b9250-1543-4f4e-abfd-7af4782655fd,12397,12867,-470,False,6,965,1803,-838
5542194a-9ae1-4e77-afc6-75bc1cd94d7f,13193,13411,-218,False,2,1910,1347,563
5553a325-9d0e-47b6-b377-012469127b5c,12699,14122,-1423,False,0,1176,1240,-64
555efb90-864a-4b65-92f0-990783a3505d,14827,12622,2205,True,7,2231,1398,833
5560368f-7e29-4eb3-969b-9dde6999537c,13440,13227,213,True,5,1653,1432,221
5575162b-044d-433d-b138-c83a84e3487d,12987,13860,-873,False,2,1244,1851,-607
5576b455-c4db-4081-a247-238512537814,14697,14431,266,True,3,2300,1451,849
557e9816-efb4-4cc3-98a7-a9d628600a14,11393,13430,-2037,False,0,924,2223,-1299
55885a46-8012-40fe-8695-cdf51f412389,13572,12628,944,True,7,1503,1268,235
559d88d0-6773-4ab4-8c13-082821d92a7c,12240,13959,-1719,False,2,1259,1930,-671
55a7c40c-59d9-49b0-a39b-15fc63cb2b34,12651,13154,-503,False,0,1502,1854,-352
55aef3ca-c752-4148-b602-211c823f78e3,12307,13949,-1642,False,0,1320,1863,-543
55b430c1-f265-42cd-b401-3a39ffe94268,14752,12605,2147,True,7,1383,1390,-7
55c2792f-752c-4445-8f74-80daeb82cf39,12969,14096,-1127,False,1,2225,2090,135
55c2c4e3-3468-421b-8491-dc38930e1d83,13651,12147,1504,True,7,1974,1038,936
55e05cc7-6e39-4d5a-977d-34d763d1a098,14020,12876,1144,True,9,1830,1901,-71
55e550c5-2580-4d04-bdf7-8ccd55136c8c,14385,12646,1739,True,8,1510,1664,-154
55ea504f-bb3f-40de-b699-ee663653864a,12608,12972,-364,False,5,1249,1227,22
55f12abd-398b-4ae1-8ad4-1a7b1cc1afc4,13857,13225,632,True,4,1392,1324,68
55f5aa54-756b-4054-bb85-eea3698c2455,12144,12932,-788,False,2,1337,1755,-418
560d1f3e-b0f4-4a01-9560-fbf1cfd87ee2,12190,13018,-828,False,5,1298,1360,-62
560d786a-c1ca-4470-8dfb-9dc42328565e,13100,12428,672,True,5,1552,1604,-52
560e8fd0-5a8f-461a-8011-8993f2f6767c,13710,14335,-625,False,6,1399,2299,-900
56153257-86b5-40ce-8ef1-7976430f6232,13854,13384,470,True,3,1330,1400,-70
56172a19-d383-4c75-8041-b15cfe6a8593,12115,11791,324,True,8,2079,1875,204
562b1367-176e-4343-b160-5aee59ba314a,12978,13363,-385,False,5,1203,1880,-677
56348339-2a63-4a84-b23c-9370729321b6,13534,12743,791,True,7,1149,1395,-246
563a60bf-2d96-4e08-99ee-787dba3fbc84,13275,13363,-88,False,5,1445,1649,-204
563aa9cc-9805-4626-b44f-8eda73c1a09f,12881,12728,153,True,8,1337,1516,-179
56564b4d-fb14-4fb5-a3f6-bccfc01f293d,13691,13318,373,True,3,2121,1712,409
565e45ed-f5f5-49fa-a38b-2781517463aa,13494,13422,72,True,4,1389,1605,-216
56622f00-48f7-4103-bdb5-f9e1103305fb,13845,12443,1402,True,8,1641,1246,395
56708776-1852-44ce-bfa7-2b8b275ec303,10954,11270,-316,False,0,1043,1116,-73
5675473e-6bcb-413d-b04a-64279c753c86,13774,13007,767,True,7,1777,1404,373
56765f6a-9598-4843-b4c1-9005f8f06df9,12283,12613,-330,False,1,1481,1544,-63
56789310-975f-4c4f-8a2d-09985d7a8b25,13649,12217,1432,True,6,2024,1339,685
5679b759-098d-4b00-8acb-6e4bee026b18,13924,12092,1832,True,8,1507,1328,179
568652e9-d7ce-4d86-bbd9-af554e98f968,13148,14065,-917,False,0,1591,1877,-286
568ed5c7-2db9-430b-be2d-bcb7a281b77d,13814,12996,818,True,6,2176,1207,969
5692236e-170c-4f74-beae-b3e4a576d3d8,10996,12500,-1504,False,1,1237,1490,-253
5694315d-2f9f-400c-b86b-305c3a5a3435,13757,13470,287,True,8,1343,1583,-240
569e8b64-9a03-44f7-80f2-33038cb117a9,12912,13659,-747,False,2,1430,1541,-111
56bf5374-1a0d-43fb-a91c-2e25ab715e94,15521,12582,2939,True,8,1717,1636,81
56c0674b-59fc-4372-b14f-7ce8f245514b,13692,12579,1113,True,5,1880,1345,535
56d32059-d3b9-4eb3-86c6-d4b1a17cd361,13251,13326,-75,False,2,1718,1363,355
56d70475-9bd1-4fd0-8aa0-d6612c000a8b,13359,13070,289,True,7,1582,928,654
56dd7de6-8931-4655-9715-1d297d63e226,11338,11639,-301,False,1,1507,1279,228
56e4e184-7ab2-4fad-a8dd-abdf522a3cfa,14717,13839,878,True,6,1428,1625,-197
56e57fdd-c4e3-4938-ba2b-a3f552d349bb,13593,12758,835,True,6,1735,1373,362
56ec9c89-3649-4782-a62f-d27263a8a664,13068,12827,241,True,8,1196,1294,-98
56f054ba-8b4e-4574-bec1-04ff63bc0a85,12648,12273,375,True,7,1027,1505,-478
56f8edc1-995e-40ef-913c-ac90835d4869,14248,12586,1662,True,8,2263,1568,695
56faf1f2-80f5-4bda-a4cd-a5f57374f90c,13088,13383,-295,False,2,1727,1263,464
570a7c80-cf29-44cd-a893-ee7e050f94ea,14654,13509,1145,True,9,1662,1498,164
5712da1d-994f-4f27-bc94-1abd7239c8ef,11735,13920,-2185,False,0,1996,1090,906
5715607b-a408-47fe-bc2a-acd7ec077fc5,14089,13576,513,True,9,1449,1420,29
5718e55a-8f73-4e1e-8f4c-2ef5efe17800,12282,13400,-1118,False,0,1501,1881,-380
57344a15-27ab-49fb-93a3-146b75e44970,12967,13738,-771,False,1,1784,2120,-336
573ba02e-c637-46e5-a21f-6e109db8ced0,13479,13123,356,True,7,1517,1359,158
5748953d-1056-40d8-b40d-b634f42e239b,15119,14432,687,True,4,1503,1278,225
574bfe64-be5c-4e90-91eb-b15960fce7aa,12905,12648,257,True,3,1581,1506,75
574d1717-02f4-49bb-8a01-2d98f876510a,12160,12483,-323,False,4,1446,1333,113
575415bb-c705-4864-82af-c2af337a7a2c,12610,11850,760,True,7,1125,1751,-626
575fbeaf-5637-4187-ab90-fec2132b35d9,12114,13913,-1799,False,1,1412,1299,113
5765b83b-fc3f-4721-90c3-1c55eea5d40b,13764,12845,919,True,5,1357,1343,14
5774a8b8-bc5f-41a1-8bfd-9abecfef9099,11882,12152,-270,False,5,1361,1349,12
577b335a-3dcb-4829-a146-8e814a9f2943,13388,12715,673,True,6,1575,1659,-84
577c3c27-1fdf-4bfb-b8de-6c9fcb801fea,13930,12329,1601,True,7,1456,1486,-30
577ca7c5-ed77-42b7-a9c2-4a7a05cafb26,13658,12940,718,True,6,2146,1496,650
57841d3f-019c-42a1-94e5-6bdd01595ce6,13889,12765,1124,True,8,1457,1200,257
578a6625-d374-49a3-bdc7-2bf473b1428d,14122,13583,539,True,6,1561,1402,159
578e42b4-6401-496a-bec9-ee9fedad0195,13470,13462,8,True,4,1704,1615,89
5794116d-d388-473d-9378-4cf4059dbfbf,12569,12494,75,True,6,1421,1496,-75
57aaa63e-7d96-4924-a65c-82afc5564f16,13201,13155,46,True,2,1560,1279,281
57b0c8c7-c0a2-45ca-9481-71ea14698724,13657,12901,756,True,8,1626,1481,145
57d65120-0419-405c-a150-03826c7bc688,14610,12545,2065,True,8,1357,1438,-81
57df695a-63c4-4e9e-9fb6-3b4560346f1a,13237,12943,294,True,1,1930,1419,511
57e3beb0-77e8-4476-a8dc-23cb31d48282,12277,13526,-1249,False,0,1265,1653,-388
57ec0fca-8fd5-423b-9713-08f2a6554ecc,14562,13222,1340,True,3,2729,1702,1027
57f58393-e236-4d9b-914d-032538533c7a,11607,11435,172,True,8,1550,1552,-2
57f9f174-d658-4b81-9deb-eebfe5cedb6a,12903,12025,878,True,6,1714,1306,408
5802d014-a7ea-40ab-9d30-8e7b6c01912e,11666,12829,-1163,False,4,954,1297,-343
580ed663-768a-4ed4-b0d5-cb56623904ea,13242,11750,1492,True,4,1522,1311,211
5815cf87-38bb-4617-aaa9-445537a73fe2,12694,12700,-6,False,3,1454,1499,-45
581d02e5-835d-4aa4-8ada-6c9825917799,13998,12340,1658,True,9,1399,1065,334
581e99a0-6175-451a-afc9-5693dfe1a5b5,12585,13087,-502,False,0,1326,1455,-129
5826ad03-6fd3-4a35-a556-53f2732a26b4,13963,13562,401,True,4,1953,1734,219
58287926-f430-422d-9c56-6c11f719d27a,13885,11987,1898,True,7,1163,1300,-137
5838e3c8-94c2-4a88-9dda-d9c317807df3,12267,13192,-925,False,0,1279,1420,-141
584124b2-3a20-4b04-bf8e-e4cc7cd2ece1,12447,13746,-1299,False,0,1570,1725,-155
58464237-d0e0-4ae1-bbbb-27fbecec6dda,12951,14492,-1541,False,0,1552,1443,109
5848f865-181e-486a-bf0d-d813ebf32e0d,14265,14496,-231,False,2,1370,1766,-396
584a651c-5ff4-445c-9b82-b0e7ce7959a6,13205,14583,-1378,False,1,1200,2639,-1439
584df7d4-368d-454b-8e02-18c8cdaace8c,13113,13081,32,True,1,1209,1023,186
585bdedb-5380-40de-9c08-40afce22bd40,13184,12172,1012,True,8,1581,1038,543
58625bac-746d-4de0-9c0f-0dddf6906f12,11008,12598,-1590,False,0,1102,2058,-956
5875c280-8e6d-4ac0-940c-fedf62bff29f,12117,15185,-3068,False,0,1169,2012,-843
58872589-79c5-4793-89ce-59ab697240fd,11814,12838,-1024,False,1,1418,1466,-48
58889156-50af-49c6-852c-fe6d8232e9c5,13911,13951,-40,False,1,1455,1527,-72
5888b885-be80-4a53-aed1-586061d9e73c,13597,14412,-815,False,0,1588,1043,545
588c8ca9-711c-4bf5-85aa-fd0890af5aab,13882,13680,202,True,5,1720,1702,18
58921b0a-cff3-43bb-a745-2e52ee9c2bb9,14611,12719,1892,True,9,1652,1345,307
58955418-30b0-489c-b121-d504806ae5dd,13389,13730,-341,False,1,1672,1573,99
5897715a-ea72-4929-8a80-657b34f873ed,13182,12750,432,True,6,1623,1435,188
58995371-5b49-48a2-953a-9aee7d654992,13607,12969,638,True,6,1390,1097,293
589e9079-6711-4cc6-bc72-632cb94082f3,12734,13341,-607,False,3,1434,1206,228
58a38df1-4398-406f-ad63-9c3655544c04,13462,13865,-403,False,0,1748,1547,201
58aa728d-5d12-454f-9c4b-ca5e8ac7e4c9,14151,12834,1317,True,8,1665,1262,403
58af9305-2ce5-48fa-9787-c617eb988cf8,12409,12891,-482,False,0,1547,1265,282
58b6a3fb-6abd-43f1-bffe-78e1f69cd92a,11892,12421,-529,False,1,1413,1128,285
58bc57f4-9353-414b-86e5-2f098f6fa59f,14105,13904,201,True,3,1678,1543,135
58c00756-2c1e-4dc5-ad86-0226f2925674,15045,14355,690,True,5,1390,1468,-78
58c3119b-ee2d-4c80-8c62-100eddecb2fb,14295,13506,789,True,5,1506,1297,209
58c7295f-82a1-426a-b042-210ee0f0287f,14061,12946,1115,True,8,1436,1637,-201
58d29fb1-a4fd-43aa-b7ae-8e19d674aef1,13528,13329,199,True,8,1391,1532,-141
58d65cf4-bb2e-4b85-8b6b-49cf40179808,12478,14213,-1735,False,1,1381,1614,-233
58d87059-aa1b-4dcb-ada4-76063bc353c1,12884,12713,171,True,8,1344,1551,-207
58dae71f-ef1f-4e26-8305-54f5c5192c44,12934,13324,-390,False,1,1832,1446,386
58dceec1-5cd2-4f8a-a583-c95efcd006e6,13554,12987,567,True,7,1994,1778,216
58e0d1cf-50bf-4559-987a-e428c0cbd750,10577,11299,-722,False,0,1097,1306,-209
58f8f6e7-ac82-4074-86a0-bcf14f5867db,14268,12300,1968,True,7,1980,1237,743
5910787c-5bb2-49bf-ace7-247be6b8e976,11650,12993,-1343,False,1,1405,1335,70
5910d3af-78c9-4433-8815-6011281acddf,12882,12767,115,True,5,1255,1094,161
591832c1-d562-432d-a278-cea88558865d,12658,13329,-671,False,2,1328,1656,-328
5919feed-3c69-4575-9fbd-6cd64e0790ab,13988,13562,426,True,2,1389,1276,113
5938a04a-5dba-4870-a14a-c5bae76d9abb,13463,12588,875,True,8,1649,1417,232
593f4831-d3e4-47ed-a093-1ff47e69aaa7,13565,13325,240,True,5,1446,1426,20
5943710e-4fbc-4bf1-8c5c-c87c8a9896a3,12386,13877,-1491,False,1,1297,1541,-244
5943c1ba-82ba-4f9d-9a43-06e1301a7a44,11254,11326,-72,False,6,1339,1433,-94
59495fec-f6d2-4bbf-930c-23092c3393ab,13299,13276,23,True,2,1833,1240,593
59593b26-ed4c-43bb-adc8-ba9f859c7d35,12167,12947,-780,False,1,1092,1296,-204
595b7e21-3501-4dfd-afe3-73f5b834a14b,12771,12932,-161,False,1,1707,1400,307
595cf840-f045-41f4-80a5-d0b3168d4a82,13302,13831,-529,False,2,1615,1424,191
595db666-9811-41ec-8dd0-cca92631c176,13429,13136,293,True,5,1659,1359,300
595e9eca-b7c2-4d12-80f3-a0e841d88c52,12855,12387,468,True,3,986,812,174
596530bc-859b-4038-a4f2-b7a86be4827d,13711,13466,245,True,7,1384,1837,-453
59661405-d82a-494e-a96b-0b6a6ce3cb33,12402,11997,405,True,6,1423,1217,206
596f5d2e-ac4a-43c1-a43c-589059fb009b,12064,12618,-554,False,0,1408,1330,78
5971cc20-458e-45b7-97d7-85675cd6fce9,13016,13806,-790,False,1,1747,1376,371
59881ab3-98ef-453a-b93b-651cff6c705b,11881,12982,-1101,False,1,1259,1805,-546
5989ac22-a078-478b-8ca3-182476b49c3e,12085,12640,-555,False,6,1090,2203,-1113
598be232-768d-49ce-87a7-c6b59911817a,13481,13436,45,True,7,1693,1417,276
598d6563-b1c5-41d7-a26c-b9d72bb268e9,12425,14628,-2203,False,0,1382,2599,-1217
59a66e87-5fd7-4736-aabf-a30831de3e8c,12078,11986,92,True,3,1899,1489,410
59a6d0b1-b7ac-4560-ab74-bc6345017146,12438,13828,-1390,False,1,1481,1484,-3
59af6d55-82c6-49a0-9c2e-0888c53eecb0,12609,13256,-647,False,2,1437,1246,191
59b096af-507a-4717-a25d-6f530f365b9a,12745,11820,925,True,7,1481,1507,-26
59b9b52d-868d-45ea-943e-d75db3b04229,11532,11359,173,True,4,1256,1218,38
59bd1798-7f44-4669-98e2-6a9d32a8d42d,13057,13279,-222,False,5,1589,1314,275
59bf780a-6315-440a-8421-3e868e9d56cb,14358,13832,526,True,5,1412,1229,183
59c239ad-1b48-4c23-b190-69cf87ba4dfe,11100,11697,-597,False,0,1299,1435,-136
59dc1ae8-03d8-43b2-b386-25248f76e760,13122,13018,104,True,3,1570,1214,356
59dc6cca-e320-4841-8af1-e03ea6aba4e3,12756,13952,-1196,False,3,1927,1443,484
59dc8da7-111e-4d7b-b790-bbe3c88df229,12460,13315,-855,False,1,1531,1309,222
59e3581a-2a88-48e3-bed2-b10612912ac5,14118,14476,-358,False,2,1386,1639,-253
59f17e00-156f-4a02-8047-2f8779cd0f7a,13054,13806,-752,False,1,1651,1766,-115
59f8c9bd-233b-45bd-b56b-c1d82b27417b,12165,12017,148,True,7,1406,1541,-135
5a0a9529-9851-4aa7-a331-31d9dad544a9,11416,12892,-1476,False,1,1485,1515,-30
5a0b07eb-a54d-4dde-bf95-3e71e03e8596,12996,11719,1277,True,8,1398,1150,248
5a144cac-6e94-41a4-aee0-0d3d94101bef,13074,12549,525,True,5,1717,1423,294
5a149d02-e083-4f76-9c60-daa38443d377,13442,14121,-679,False,0,1767,1380,387
5a15206a-9481-405b-b9ab-f0bb40f7598c,11963,13913,-1950,False,0,1291,1195,96
5a1578f1-4950-4124-b8d3-2d21893c2a71,12536,13103,-567,False,4,1486,1493,-7
5a159e52-4e87-4cda-ada9-0c4932c7722d,12436,11808,628,True,7,1293,1162,131
5a1bda6b-f01f-4771-a95a-3dd35f68465a,13685,12874,811,True,4,1306,1439,-133
5a1cf411-306a-40e0-bd82-04ee27bc5d85,14453,13246,1207,True,9,1697,1461,236
5a22dd12-54f5-4e71-bb35-9127856517d3,14912,12670,2242,True,7,2142,1713,429
5a2d4f14-a512-44bf-9cfd-29d3d3af88de,12784,12865,-81,False,2,1402,1748,-346
5a2db4bf-2f86-45a4-bb9b-956f41818feb,14947,11890,3057,True,8,2366,1276,1090
5a3bbb80-9da1-4fd3-a6e0-628cea867cfb,13812,13926,-114,False,6,1593,1435,158
5a4694e1-f4b5-40db-a5a3-b70085106800,13003,13186,-183,False,5,1602,1261,341
5a4e5d73-1fbc-4da4-97f1-4fcfefa0a5dd,13124,12347,777,True,8,1521,1422,99
5a5d41e8-a16a-455e-90af-0f34fa7cec1b,12431,11888,543,True,7,1438,1256,182
5a62e1a9-6a7b-442c-8137-84a6d794ab92,14257,13475,782,True,7,1719,1379,340
5a8ffa8b-9947-44f5-9d2e-07acc94a7e5a,12222,12003,219,True,5,1336,1156,180
5a9a8fe2-02c4-435c-8a36-a8318c49582f,14370,12813,1557,True,7,1661,1280,381
5aa3ecf5-723d-4444-a97c-e701ffdfc64d,13765,15065,-1300,False,0,2136,2316,-180
5ab17bd1-4322-4710-a0e3-a8ef30c32dd2,14139,13103,1036,True,6,1553,1113,440
5abb4b2e-f523-40a4-a3d9-e3d508452177,12337,13720,-1383,False,0,1330,1658,-328
5abe9a00-2909-45b9-9c6d-c2a7ef242752,14417,12444,1973,True,8,2273,1655,618
5abefe89-d626-4cf0-be72-d07e7d960c7b,12876,13422,-546,False,3,1083,1350,-267
5ac5ecfa-911a-4841-9166-e664e9872eb9,12435,13220,-785,False,2,957,1744,-787
5acb08b9-e3ee-4680-a93e-161bd062a3a2,12786,13289,-503,False,2,1233,1361,-128
5adf4267-4d7f-4795-a78f-195f5f3e86d9,12805,13067,-262,False,4,1430,1554,-124
5affa6e0-36a1-4ab3-8322-6ebb3b6abd74,13167,13811,-644,False,2,1717,1489,228
5b000c90-cf0e-4416-a0c4-1722c0b83c9c,14130,14199,-69,False,5,1399,1875,-476
5b00dd8b-2b8b-4261-ae93-6dde7fbab725,13282,13143,139,True,8,1782,1340,442
5b01de38-202e-44d3-bda2-ca14295d5d86,12582,13301,-719,False,2,1353,1637,-284
5b01e45a-04c4-4eb0-82a1-f4d03a38419b,11996,11755,241,True,7,1506,1475,31
5b03f2ea-93bc-4afd-855a-75398eb1a7d1,12989,13535,-546,False,1,1556,1381,175
5b17858d-1628-450c-bd0b-5afb9fcc0e37,12589,13732,-1143,False,2,1390,1536,-146
5b185281-37f1-47a3-993f-61e514221fdd,14006,12675,1331,True,8,1586,1430,156
5b1e80fd-855f-4703-91bc-a06c40d03b8e,12716,11985,731,True,6,1300,1398,-98
5b2991c8-f149-44ea-b3d7-c4e7a922ac5a,12316,12558,-242,False,5,1334,1140,194
5b2b8217-d88f-475f-9815-a77d890eeba9,13264,12665,599,True,7,1539,1378,161
5b2dc7ee-c3a4-4dd7-8298-a0de89bde1ac,14540,13024,1516,True,8,1467,1433,34
5b361a84-3b16-4506-ae94-33d87349db1c,12548,12927,-379,False,3,1493,1499,-6
5b369012-9e1e-4396-b16a-f2b9d6dd7184,14134,13304,830,True,9,1972,2166,-194
5b6c1642-a4c5-4ec5-82d9-b67a9b40f089,15752,13095,2657,True,6,2425,1286,1139
5b7241c8-8c3c-4031-8ca0-c4032d99e0b5,14513,12271,2242,True,8,2053,1828,225
5b730dbc-1d6a-4315-974c-64b55fc800a1,13858,14030,-172,False,4,1325,1720,-395
5b80a52a-91a9-47a8-b55c-604b4bbf2f86,14274,12975,1299,True,9,1407,2206,-799
5b8d7ed8-c1eb-4a2b-9330-269458b70f6b,11713,13112,-1399,False,3,1183,1659,-476
5b8f6850-fd7f-42cd-b8c5-8d5555da9a1a,12240,13151,-911,False,0,1418,1534,-116
5b9ce5a4-fd89-4a4e-b4e0-91183e0ff0e1,12546,13062,-516,False,0,1456,1818,-362
5bad63dd-cf6f-4ceb-bca2-ec426f6498e5,12943,13470,-527,False,7,1488,1139,349
5bb7fab5-c066-4f34-b78d-7b32c7b7a4e0,14735,11720,3015,True,7,2290,985,1305
5bbb559e-2247-4b34-8cc6-4a4e0c26ae60,13945,13362,583,True,8,1527,1532,-5
5bbc7cf1-310d-4ea5-a2cf-7123f719792e,13521,13561,-40,False,4,1535,1650,-115
5bd016fb-abbb-4d2e-a8e0-5c86ab9ee506,13033,12912,121,True,7,1374,1540,-166
5bd6d56b-e337-4f61-83b6-cfe21a481892,13096,13643,-547,False,3,1224,1673,-449
5beab1a3-26fd-45cd-9d48-57628981ddfe,11903,12542,-639,False,1,1273,1534,-261
5bf18c50-0a8e-426e-bc10-9b0a1beb722f,13465,13118,347,True,8,1493,1430,63
5bf2a088-4f99-40a1-ae11-063dc4684bb7,12873,13790,-917,False,2,1452,1089,363
5bfb3af8-3b2f-463c-8d52-0f2a1edf32e7,12824,15096,-2272,False,0,1367,1569,-202
5bff766d-949f-4ff9-97d3-0d680946ca3b,15306,13276,2030,True,8,2066,1204,862
5c093b11-af9f-4adb-9353-8468751bb973,12466,13087,-621,False,1,1168,1528,-360
5c0e692b-e6b7-4a48-8859-2b2d9aec3ab8,13365,12480,885,True,7,1574,1379,195
5c2c2031-e816-4705-9d18-a30fb37e4262,13177,13325,-148,False,0,1531,1629,-98
5c2e6b86-cc9e-47da-ae74-51c02b0229ea,13932,12502,1430,True,9,1895,1289,606
5c367c1f-ab72-4dda-bfc0-1183a81ae45b,14640,14674,-34,False,6,1510,2121,-611
5c3f8e12-f073-4968-8d26-b47f5ccded4b,14383,13805,578,True,4,2713,2005,708
5c449a5d-0972-49f6-9546-3e7b0ab4f379,12892,13470,-578,False,6,1275,1634,-359
5c4dba71-1c95-40d6-9b49-05f11a98a1ef,12901,12882,19,True,3,1122,1076,46
5c66be85-654c-4c19-b752-90fdcff309df,14383,13476,907,True,6,2035,1504,531
5c6b3821-1e86-4c11-8c36-0395e4f76c31,13772,14020,-248,False,2,1748,1563,185
5c92db19-d651-4d02-b3ff-b6a8769e0e23,13249,14974,-1725,False,0,1417,1747,-330
5ca144ed-b867-4b75-9b4c-477166da6ca7,14807,12903,1904,True,8,1508,1574,-66
5ca18426-7fb9-42f5-802e-7e9c072af9ee,13008,13347,-339,False,0,1417,1506,-89
5ca192a1-ff08-427b-9126-b8e186ebd424,13741,13182,559,True,4,1593,1461,132
5ca7eede-4145-43a3-bbd6-e09951009c92,13696,13559,137,True,7,1292,1034,258
5cb18b58-0504-40f1-845b-248840daa2ee,13956,13042,914,True,4,1433,1571,-138
5cc2bb4d-0346-4ad7-961f-164d3c26668f,11834,12340,-506,False,0,1194,1088,106
5cc58d36-55b7-4e61-b56c-2a563238cbfa,13982,10888,3094,True,7,1770,1057,713
5cc84516-137d-4ad3-b501-f30010608bff,12541,12604,-63,False,1,1436,1496,-60
5ce0ec4c-31d3-4d0f-8a12-93eaccfe3448,12317,12500,-183,False,1,1076,1217,-141
5ce58eb8-c153-4b7d-91ad-56961e38af25,13747,13798,-51,False,0,1515,1502,13
5ce6da27-6532-4a85-80c3-c051fddddae5,13634,13208,426,True,5,1593,1423,170
5ce9b9a0-887e-42cd-b72c-69bf62a3ac4e,11057,11921,-864,False,5,1313,1542,-229
5cea6887-c8ca-4a93-bd4b-e590b35add74,13040,13169,-129,False,2,1675,1714,-39
5cf85ee9-97c4-4c59-b907-44e41e6d479c,12936,12909,27,True,5,1457,1334,123
