game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
5cfbf675-c9c0-498d-8bb1-7cb16bb50490,13933,13435,498,True,6,1456,1690,-234
5d09c4ec-2364-4f65-b5f1-a06cfc3c2340,11478,12286,-808,False,1,1401,1361,40
5d0efd92-1e0c-489b-bd1f-55843c043fe3,13412,13648,-236,False,6,1420,1748,-328
5d162430-b903-4a4f-9904-a345b97e1e28,12869,12158,711,True,6,1708,1361,347
5d315688-4f90-43d4-b7db-9a2abed741df,13819,14464,-645,False,1,2158,2132,26
5d358123-685b-4ebd-9f30-c22867d2667c,12145,12258,-113,False,6,1275,1268,7
5d3c15d5-1a25-4fc9-8eba-a59594eaf4d1,12568,12471,97,True,8,1231,1318,-87
5d3dea1e-5bca-467b-8539-2e379a918603,13497,12381,1116,True,7,1490,1459,31
5d43262f-3261-4385-a140-043771b0a6ba,12113,11601,512,True,9,1284,1170,114
5d4d19a1-511f-400a-94aa-6ebdee396633,12770,12584,186,True,8,1315,1212,103
5d515e8f-4338-451c-be98-bc48e562fde0,13354,13043,311,True,5,1200,1794,-594
5d5f740c-616e-4339-a14d-ec5912a72da4,11771,12399,-628,False,0,1161,1534,-373
5d7923cf-f057-459c-8fdd-117cfe7ee249,15600,12191,3409,True,7,2520,1533,987
5d81fadf-5f67-46f7-964e-21f352f4df2a,14139,12297,1842,True,7,1788,1535,253
5d91d6ab-e85d-4d1d-8fe7-ae05c7a1b0d7,12547,13369,-822,False,0,1299,1397,-98
5d95200a-029d-4076-a800-826aeb1454e1,13106,12802,304,True,8,1595,1421,174
5d9bec1d-96cd-4b13-b551-3ea28c28e0f2,12924,14185,-1261,False,2,1711,1545,166
5d9c80ba-f04a-45c6-9153-ee8d1162945c,11912,11148,764,True,7,1466,1327,139
5daceec0-baa6-4992-9f06-8836c6ecd940,12715,12728,-13,False,0,1773,1138,635
5db570b0-e2b0-4455-b6c9-752b9dd57458,13371,13308,63,True,6,1576,1642,-66
5dca4431-567c-4643-bee4-9b2657827f1b,14192,12768,1424,True,8,1547,1375,172
5dcf3c27-8797-4b28-b379-ca435641ddf8,12211,14527,-2316,False,2,1326,2452,-1126
5df0deb6-4d8e-445e-88e0-e6980112d94d,13245,13610,-365,False,1,1808,1796,12
5df2c917-afab-4310-a61c-3707fba49e99,13493,12008,1485,True,8,1539,1270,269
5dfb669c-b08a-40e1-b033-c5e70e5836db,11501,13461,-1960,False,2,1243,1275,-32
5e005528-0509-47a8-a17f-4f1280be759b,12850,13447,-597,False,0,1426,1518,-92
5e05bca2-8317-41ad-8f45-7cc1de2252cc,14286,14190,96,True,6,1797,1826,-29
5e1cbd06-40e5-4612-96a3-8ca7a9f7ae9b,12831,13367,-536,False,0,1369,1549,-180
5e29fee9-0bc5-4647-9c87-d50d15507ecb,12577,13986,-1409,False,0,1567,2395,-828
5e3330dd-e5fd-4b3c-9a90-65301944f1fd,12978,11221,1757,True,8,1481,1361,120
5e432dd8-becb-4476-b193-f44a44e7624c,12907,13597,-690,False,0,1549,1253,296
5e488748-cd23-408f-af32-585369ce54cc,13299,12649,650,True,8,1648,1278,370
5e49bd1b-bdd0-45c2-afb1-a480697dfbe8,11674,13166,-1492,False,3,1268,1823,-555
5e4c176f-75f3-45a8-83a4-49b5076c6cf1,12634,12185,449,True,6,2717,1618,1099
5e4d9ef6-3b0d-4ec0-a3d5-6d5ed48b42ac,13486,14520,-1034,False,4,1376,2461,-1085
5e651fa0-0435-4209-852a-9443054a9ac3,13407,13096,311,True,6,1921,1527,394
5e6f5a27-d2c9-4f6d-a9fd-b29c48ac8d52,13964,12552,1412,True,4,2433,1184,1249
5e703643-6488-4e24-80e3-c3687e8fb2ad,13414,13451,-37,False,2,2196,1359,837
5e7be196-3201-43f9-b645-1057caf972d7,12799,13456,-657,False,2,1416,1311,105
5e7e9657-007f-49e3-adbc-c90fa52cb5eb,14149,11035,3114,True,7,2179,1165,1014
5e849553-c22f-40b9-a3de-2f3aba130710,13611,11429,2182,True,6,1861,1482,379
5e96a449-43f6-411d-877d-1172932bd9d6,13870,14236,-366,False,3,1729,1401,328
5e9f707f-04dc-4944-9e3d-62b8e6e21146,12924,13343,-419,False,5,1485,1744,-259
5eade172-a1f9-48d1-94b6-737988c17a07,12570,13469,-899,False,2,1351,1600,-249
5eb79c93-85d0-4ae6-9708-181d16b920d4,11890,12433,-543,False,2,1307,1471,-164
5ec3e5a9-489e-4e25-ac86-f9a5b45adf9b,13178,13503,-325,False,1,1512,1453,59
5ec5bf87-8653-493c-9721-aea83cd33be1,13461,13687,-226,False,4,1185,1536,-351
5ec762f4-777a-457f-b45a-22e01937c25f,13614,13688,-74,False,8,1159,2143,-984
5ecaf770-3a8f-469b-a4dc-16db174917f4,12860,13103,-243,False,6,1333,1279,54
5ecbd3f3-520c-4d90-b1aa-bfc350a2ffbd,11307,12688,-1381,False,0,1385,1257,128
5ed76479-f84d-43b9-89e5-e47382389444,12771,13870,-1099,False,6,1359,2478,-1119
5ee1d19a-e725-4fb2-ae47-eaa75532eaa1,11840,12716,-876,False,3,1334,1215,119
5ee74d5e-e3f8-4a22-87d9-1157fddcbb16,12205,11814,391,True,5,2027,1084,943
5ef27c2c-80ec-42b1-a939-cb6b713bce9c,14600,15035,-435,False,3,1453,1815,-362
5ef35c94-e20a-462b-925f-c9a9ca244c7a,13493,11557,1936,True,7,2288,1274,1014
5f026ca2-0c61-4722-89d0-073a0e34d2dd,12617,13411,-794,False,1,1456,1545,-89
5f102608-22c8-41e7-a0ea-2fb3ff6c9bf9,14586,13747,839,True,4,2891,1606,1285
5f1194ab-6897-4bb5-a3a7-a45a0a28c282,13088,15205,-2117,False,3,2071,867,1204
5f1843ce-4f65-4979-a52a-17598ed155a3,12681,12974,-293,False,6,1413,1404,9
5f2331dc-a1d7-4ec7-a8c8-1772a8998f77,13764,12605,1159,True,8,1379,1563,-184
5f24681a-1b70-4998-a286-0b0a5dce62b8,12538,13432,-894,False,0,1383,1908,-525
5f354dfc-e84d-4895-b7bf-8980c7b28eeb,11591,12432,-841,False,1,1330,1433,-103
5f3bd050-54b0-47d8-9084-036c0a7c6c43,14164,12045,2119,True,8,1243,1533,-290
5f3ce381-db76-404c-903c-1231ae1b7b47,12528,13326,-798,False,1,1407,1587,-180
5f40d0d9-7c67-4502-aea9-8fbe221c43bc,13081,13603,-522,False,1,1535,1708,-173
5f45dead-20d5-4fd4-9053-7d0b1584d92b,13933,13275,658,True,8,1386,1461,-75
5f4b0fe9-e99d-465a-94f1-fad37bfb7ff6,12511,13740,-1229,False,3,1338,2049,-711
5f64e4a9-16e5-48d8-9544-ac088e77b6f7,12533,14383,-1850,False,0,1284,1729,-445
5f6ae53c-f384-4e68-bfdf-56a9e8225b73,14746,13360,1386,True,8,1173,1389,-216
5f6b6b13-63f3-482a-abc2-492a357a30a2,13629,12832,797,True,8,1493,1374,119
5f75e232-6e0e-4691-8f7f-bd7297753387,13606,12134,1472,True,7,1586,1430,156
5f7a0de2-c954-411d-b5f0-e16250d6ea9d,12211,12478,-267,False,2,1457,1395,62
5f86d932-465d-4278-8f2c-e837398c696e,12530,11502,1028,True,6,1416,1283,133
5f8856ee-aaaa-4936-9a92-cb4bf4a918ee,12950,13397,-447,False,1,2105,1996,109
5f8af0d8-c22d-4f76-9b5f-4365d394f3f4,12283,12267,16,True,4,1256,1213,43
5f910e78-1570-406a-8b8f-364f5ffc3610,13610,14026,-416,False,2,1177,1434,-257
5f9b1d0e-1656-4317-8bd3-50ca1735db6a,12020,14307,-2287,False,1,1532,1383,149
5f9bc10b-4b7f-4a21-8754-2211b280ffbd,13948,12424,1524,True,8,1744,1359,385
5f9ea2a7-7ab8-4945-978f-bde4e8b84315,14437,13389,1048,True,6,1720,1347,373
5fa731d4-228d-4323-87f9-61e3a2815ded,13344,14099,-755,False,3,1465,1836,-371
5faab249-c2b3-48ba-ac6d-e599c0943cd7,13545,13297,248,True,3,1736,1177,559
5faad801-6015-4c4d-a7cb-29b21ea819c7,13616,15012,-1396,False,1,1485,1239,246
5fb27534-60ef-420c-9419-5c4d2f7807cd,13695,14341,-646,False,5,1415,1665,-250
5fb4c1b1-aa68-403b-95ed-908594b8ed2a,11871,11549,322,True,9,1189,1548,-359
5fb56890-4d7e-41be-b6db-4868c72e3a0e,13382,15381,-1999,False,2,1670,2038,-368
5fbe4d9e-92c7-4560-8fe9-0142751a7914,12656,13535,-879,False,5,1598,1637,-39
5fc3624b-1701-46d4-b287-5e765c6de258,13779,14160,-381,False,4,1582,1688,-106
5fcf50aa-6141-4054-8de7-880107c92ef6,13597,13029,568,True,6,1417,1586,-169
5fd535d9-c9ed-4c63-9f5b-f5ac20845024,12476,13760,-1284,False,0,1211,1929,-718
5fe0c0f9-2632-4d5f-9a16-164e06ff3b9f,13701,12623,1078,True,8,1547,1268,279
5fe1988d-259a-4873-855f-535757477fbe,12606,12072,534,True,3,1867,1294,573
5fedc407-ee87-4bf8-91c6-da4f50e34949,14519,14008,511,True,4,1555,1707,-152
5ff8b9e6-0386-48af-81d9-4687220e8f1a,11964,12315,-351,False,3,1490,1364,126
60047759-8ac7-458c-93be-949da8219a38,13053,14819,-1766,False,1,1605,1940,-335
6005ab0a-0a02-4df6-855d-0b7485a46157,11786,11734,52,True,6,1271,1431,-160
600d46dd-e3b9-48a7-ab61-7b6761e49512,14503,13000,1503,True,7,1662,1142,520
60117839-027d-495e-90ee-19834a2e5cc3,13067,13247,-180,False,5,1476,1551,-75
602967f6-4d63-4bb4-ba0e-e2ed123541f7,12037,11744,293,True,8,1342,1281,61
602d0b96-657d-47e2-9cd3-c54dd087115d,12019,13210,-1191,False,0,1441,1417,24
603b16f3-de5c-4a01-9014-da74fda19426,13283,14405,-1122,False,3,2119,2213,-94
60495bcf-9d07-4e2b-ab6b-b9c41107840b,12688,12169,519,True,10,1411,1258,153
604ad025-e05a-49c4-a3f5-81049e8d8f66,16137,13217,2920,True,9,1584,1620,-36
604d376a-6bbc-4c27-a068-4b035683e61f,13442,13156,286,True,6,1343,1670,-327
606cf223-b1c1-4a0a-a39e-413c1d88c12e,12085,12046,39,True,1,1824,1191,633
606f64cf-0dc6-4f63-a464-efa94fb26ef0,12852,12261,591,True,6,1507,1173,334
607363ce-c99c-4e6e-933f-6072dd23ce0e,12013,11454,559,True,6,1323,1265,58
607bdf1c-b6be-44c1-8162-a0ebc2f8d9c4,13227,13297,-70,False,4,1530,1308,222
608b7d3f-327a-4e76-bb6c-4e75c8468968,11513,11985,-472,False,4,1416,1541,-125
608bafe7-e5e0-4cc8-bf0e-ae07e7678424,13149,13946,-797,False,4,2003,1950,53
60925971-dab0-4fc9-a2f9-582165d5bca9,16023,11692,4331,True,7,1578,1365,213
609bf409-5db6-4505-a79a-2a1351ba84dc,12573,13686,-1113,False,6,1061,1354,-293
60a342be-42f1-46e8-8ace-6370b0f76614,13990,12823,1167,True,7,1172,1591,-419
60a4dd7c-f9ee-407f-bcdd-fb0e13cccf38,11746,12106,-360,False,5,1399,1203,196
60b577bc-8967-411d-9918-66bfa52ac71f,13844,13191,653,True,8,1710,1437,273
60b5a128-d12e-4f98-8956-97c487b41e52,12738,13846,-1108,False,3,1379,1621,-242
60bad2e3-a5aa-4de5-9534-83ba9a249351,13740,12385,1355,True,3,1599,1353,246
60c4c329-2bc3-42b9-8aa0-df09a7c768e1,13570,16591,-3021,False,3,1375,1388,-13
60ca01c8-e4bd-491b-887a-0b76e3ec879e,15257,13880,1377,True,8,1863,1629,234
60d64ec3-a427-47a0-b7e4-2e51a5b7463e,13851,12660,1191,True,6,2171,1337,834
60e59f6a-de18-454b-948b-f5ccb32a53da,11871,12883,-1012,False,1,1314,1966,-652
60e877df-7a90-4f64-8eb1-252f5635f7cc,13214,11543,1671,True,8,1213,1514,-301
60eea781-abbb-49cc-97f5-cccae3c891fc,12612,14525,-1913,False,3,1567,1606,-39
60f4c497-5302-4481-aaaa-2284487b5c70,13475,13393,82,True,7,1554,1567,-13
60f873ac-7ea6-4fe2-9a94-50bc6df8859f,12570,13539,-969,False,1,1405,1384,21
60f8aae2-c5d9-4ff1-abbb-fecae6ece25a,12856,13992,-1136,False,1,1096,1716,-620
61066c53-7561-4dab-9a80-ba7d45d56c0a,11120,11487,-367,False,1,1381,1175,206
611dc1fa-a861-44fe-95ac-353fa479522a,13244,14048,-804,False,4,1473,1490,-17
612c994d-d32d-495f-bc25-0c89bb0fd1ba,13167,13058,109,True,6,1477,1656,-179
61339c76-2332-4350-88bb-1d5bdcaeeafd,12595,13967,-1372,False,0,1253,1432,-179
61353556-8b33-442e-a04c-c4081686e095,12507,12334,173,True,6,1461,1448,13
6139352a-6e53-4dcc-955c-e09af3188d44,13625,13832,-207,False,2,1467,1605,-138
6143249b-2fb2-458d-8838-c6284999d5aa,11450,11969,-519,False,1,1143,1116,27
61448e34-2025-4f38-ae03-e7421c8dd803,12858,13521,-663,False,0,1241,1654,-413
6145ba9d-fa39-4d45-817d-fc6667322904,13907,12695,1212,True,7,1505,1492,13
614fd189-86c9-4f44-9b13-cf980e1ccc9f,13871,12650,1221,True,9,1903,1385,518
61680dc3-2138-4b47-bd1b-b67338efb65d,13063,13272,-209,False,2,1430,1811,-381
616b0c14-e051-4d10-8fd0-30420199a4bc,12155,12364,-209,False,6,1410,1451,-41
6177f081-69f4-4463-b943-26692879243d,11908,12780,-872,False,3,1348,1142,206
6179eb98-0365-4c18-ba75-85f1aec46c12,12690,13612,-922,False,3,1300,1394,-94
617b6b3f-23a9-4866-97f6-e65de11533d2,15682,13570,2112,True,6,3086,1856,1230
61b40ab8-f3ec-4805-ad31-cc96b3f98a4e,15056,12569,2487,True,7,1639,1438,201
61bbe4ed-a587-4076-b7b2-3a6c3192b42e,15418,13689,1729,True,8,1568,1560,8
61cac71f-7409-4207-9c10-75df4636200c,14082,11888,2194,True,8,2143,1089,1054
61d01833-daa2-40d3-9132-f528d25f089b,13331,13312,19,True,4,1561,1436,125
61d26906-97b5-40ed-a297-8cfbafa0853f,13192,12096,1096,True,7,1313,1459,-146
61d48e95-777a-4729-bb3a-1dbab64593b6,12152,12193,-41,False,3,1661,1021,640
61d54e91-8c2c-41d3-a8c7-06589dd909fc,12668,15643,-2975,False,2,1189,2843,-1654
61dd23bc-8183-43b1-86da-9fb0e9f0d0db,13430,13014,416,True,5,1661,1532,129
61dea0a1-5ea7-4f8c-a0d5-97a1a42b68ae,13386,12847,539,True,7,1790,1544,246
61e7f01d-4e81-4bac-a26e-9157fe8310cc,13736,14141,-405,False,4,1783,1703,80
61e84250-0ade-49a5-8e8e-d3470c3935ad,11673,11200,473,True,7,1056,1158,-102
61f0b0b7-8185-45b7-a85c-82041c7b5f9f,13006,13454,-448,False,1,1179,1481,-302
61f3192d-db60-4a6c-9a2d-61e33bd651e7,13942,13136,806,True,6,1479,1586,-107
61fd724e-6437-4ebe-b752-d5aa0cf4ed41,13219,13320,-101,False,2,2031,1682,349
62187795-3ca9-4f8a-92a6-dc4a2bb9f46e,13314,13652,-338,False,1,1951,1389,562
623216bc-91cc-4905-9334-4fb91b553cda,14441,13317,1124,True,4,1561,1217,344
6240e1b7-3f4e-4e67-8f26-07b6177dc1cc,14362,12195,2167,True,7,1535,1444,91
624cb098-4853-46f2-8a52-d2fbfe0d33ec,13040,14371,-1331,False,2,1360,1757,-397
624d5497-eca0-4a66-8487-bb04b2e8f938,13971,12630,1341,True,7,1872,1206,666
624f6ccb-225a-485f-b482-baa206aeae70,12099,10892,1207,True,8,1701,1457,244
625a1a42-391b-439a-ab46-07beaf39c0a1,13949,14882,-933,False,1,1857,1990,-133
62610ccc-a123-450f-b202-1157e94be01e,12507,13339,-832,False,1,1523,1270,253
626ab941-f0e8-455d-9c82-13d22a1c7316,12871,13199,-328,False,6,1492,1835,-343
626bd66f-a180-4a0a-8407-301c83dc4ad0,13986,13642,344,True,5,1640,1490,150
6271be86-e6c5-421a-83f6-50058959037d,11817,12076,-259,False,4,1111,1310,-199
6273ed82-8ea5-4b99-8830-fa10a35695f5,14491,12614,1877,True,7,1159,1571,-412
627594cb-f208-4549-acdc-f930d36e4ac3,13259,15763,-2504,False,5,851,3673,-2822
62794120-515b-4c20-8356-a614b9a3fca4,13988,13881,107,True,6,1883,2119,-236
6284ad23-daf7-4eb6-bba9-91a7844f436e,13580,12810,770,True,2,2005,1225,780
628633c0-b5b5-4c89-bf23-83f31180c570,13133,13580,-447,False,2,1143,1615,-472
628f0fed-2e15-4b05-b6ce-a1356f817cef,12829,15586,-2757,False,0,1492,2228,-736
629bedf4-3817-40db-92b4-024636e9bd12,13031,13363,-332,False,2,1657,1595,62
62a1c3b7-a717-4a00-84ba-832b0b6be96b,14368,12755,1613,True,9,1664,1726,-62
62a9d904-ca0f-4177-b5af-14b9e16fd18a,14770,12519,2251,True,8,2731,1883,848
62aa3ca8-bd8c-4f6c-9cbd-ce866075d8e7,13780,12917,863,True,9,1465,1409,56
62aad2c3-d23b-40f1-bcda-7a4105549bb0,13703,12667,1036,True,7,1503,1516,-13
62acd105-5231-4bc2-b896-59277d793fa9,13635,14115,-480,False,3,1532,1519,13
62b176e1-b389-46b4-887e-6159bc4971f1,12523,12851,-328,False,7,929,1566,-637
62b40cb4-7dec-4ec9-bb1d-85d49194f8a4,13171,12649,522,True,7,1475,1409,66
62b860c2-26f9-4e39-b33f-79b3bdf6948f,13039,13046,-7,False,3,1923,1277,646
62c58967-9ca9-41d7-8064-27e656393a48,13058,13630,-572,False,0,1337,1591,-254
62c6c19d-b189-44b0-9118-c9ff22c0e551,11980,13963,-1983,False,1,1425,1581,-156
62d0c6cd-77a0-4fb4-a70b-3adad90d0247,12539,11450,1089,True,7,1390,1320,70
62eb5c96-ec32-407e-a044-a54e7c2162f1,13936,11269,2667,True,8,1342,1336,6
62ed892f-39a1-4f11-acf8-6f6e7b0bba23,13663,12573,1090,True,7,1572,1754,-182
62f79df7-b3dd-4312-8717-5115e9c8a0e5,13472,13597,-125,False,4,1428,1721,-293
6300ab21-5291-44e8-b3d0-3882aee704d5,12874,12742,132,True,4,1503,1321,182
6302e52d-8727-429d-b194-a62f45ad9c26,13255,13406,-151,False,1,1616,1514,102
63066f1b-b9fc-4680-b599-91312fd3e143,15712,14310,1402,True,5,2177,2025,152
630c67b1-b015-4401-a72b-7c27ce361335,13981,12880,1101,True,8,1428,1488,-60
630f911d-43cb-44cb-9e3d-81494887c23f,13464,13139,325,True,8,1501,1662,-161
6316abc9-99ae-45a6-82e3-d169fd30e71d,12469,12635,-166,False,3,1593,1300,293
632679e4-bf4d-4ae2-b1f6-79014a41086a,14528,13892,636,True,7,1504,1548,-44
633b0677-b95b-49a6-9783-dfefffb3753a,13845,12535,1310,True,8,2231,1476,755
634718e0-7141-4dc1-81be-d56977a0215c,12910,13610,-700,False,4,1198,2246,-1048
634eea0d-da82-486b-97cf-37af3c5b69e8,14431,12566,1865,True,8,1579,1334,245
63606271-15d9-4efd-a585-fd17fc7e47e6,13301,14160,-859,False,3,1345,1755,-410
6365b800-d149-4cae-8da1-2bef0eab41f8,14287,12216,2071,True,9,1984,1706,278
636659e9-3931-431b-9c5d-0d5c2aed7639,12479,12459,20,True,1,1433,1047,386
636efc7d-3f4f-4ae2-bd5f-ef0f95f4893f,13375,12686,689,True,7,1180,1560,-380
6371bdc5-a9eb-477e-b31d-8a3e35a5af3d,12197,14239,-2042,False,0,1329,1732,-403
637f6b50-5a03-4a14-850e-2cf72566cd0e,13689,15283,-1594,False,0,1476,1594,-118
6380a0be-c94c-432b-a70c-51993291b535,12846,13764,-918,False,0,1536,2041,-505
638279a3-7d39-4b11-a3f9-e5f967535f0f,11927,12232,-305,False,4,1394,1435,-41
63a3e9d2-ea0e-4c24-a83c-3fa4a4d27279,13214,12608,606,True,6,1963,1243,720
63aba615-6a97-497f-909b-f63234b0de33,14334,13391,943,True,5,2037,1412,625
63afcc62-37a5-4b8c-a5d7-6dbc971b6833,13656,14073,-417,False,3,1576,1647,-71
63b1ddf9-0aaa-41ee-ab49-477f218519f0,12782,13738,-956,False,2,1320,2228,-908
63bce4c1-d134-45f7-8fe1-47209190c407,14166,12884,1282,True,6,1244,1455,-211
63ca13d7-0113-4df4-95a5-c3d11c0d9b6f,13269,14505,-1236,False,3,2206,3296,-1090
63cf8de2-d3a9-4573-85af-7043d18651f7,14664,12526,2138,True,7,1873,1535,338
63e7706b-6a23-4758-8a49-033596a5f7f4,13355,13463,-108,False,1,1640,1349,291
63ee5cad-29cd-4aef-8f7c-3a804a7a9c4e,13864,13699,165,True,6,1334,1479,-145
63ef9adf-e023-4599-a2fd-eb85a036ec7f,13529,13323,206,True,4,1440,1375,65
63f07764-52d4-4771-b80f-51b938c9bc0c,13064,12622,442,True,5,1393,1074,319
63feb52d-770d-4e98-8185-23a2b2382364,13451,13001,450,True,5,1440,1430,10
640d5e23-b7b3-438a-8c98-be6dbd875709,11733,11450,283,True,7,1338,1204,134
641aeef6-360a-4cc0-9fe7-07a1698bb3a6,14330,12907,1423,True,8,2147,1174,973
64319e8c-e265-42dc-b128-bd08322494c7,12588,14520,-1932,False,1,1237,2688,-1451
64334475-2fca-40d5-819e-10492c685817,12388,13333,-945,False,1,1079,1534,-455
643e9c1f-3e1f-4c2b-85eb-bafd4b3340af,13914,13120,794,True,7,1638,1938,-300
645cc8da-3642-44a3-ab6f-55e4c1096f8c,14118,14331,-213,False,1,1379,1419,-40
6466a6e6-ca50-4467-840b-6e852363efb0,12439,13249,-810,False,1,1247,1608,-361
6480a957-1e1d-45a1-a06e-a56645c7694d,13641,13963,-322,False,0,2780,2312,468
6480ad9c-4003-42f2-912a-e87ca298055f,11978,11585,393,True,7,1425,1501,-76
648603ed-9c3a-4231-851a-f8ad9b59e067,13136,13853,-717,False,3,1380,1353,27
648840c7-7372-46e8-a733-eeb919663bbc,11949,12446,-497,False,2,1097,1030,67
649137de-9785-4d14-aacd-0472b7040848,13163,13370,-207,False,4,1282,1586,-304
649bf80b-f560-4fe0-b80d-6f000c09b0b0,13622,13883,-261,False,1,1915,1341,574
649eda1a-6f42-4070-a2bb-a627c51d2c3c,13797,13195,602,True,4,1674,1534,140
64c7dfd6-ce1f-48ba-b49d-04026f72eb5a,11957,13053,-1096,False,0,1162,1323,-161
64cef4cf-c985-4b59-b874-da765548021a,14141,14025,116,True,7,1546,1534,12
64d5b6ff-ed03-42c6-82c0-8c257a2dbfb8,12841,12495,346,True,6,1494,1270,224
64d6a04b-46a4-4317-a53f-cff23a0bad5b,13829,14678,-849,False,4,1494,1543,-49
64da8db7-8999-4d82-bcdf-8aebbfc7b092,13602,12252,1350,True,8,1663,1070,593
64ddb092-6316-4295-a888-d5c4e4e7fbd6,12045,11836,209,True,10,1216,1158,58
64e061a0-a9ee-4cf0-a0e9-72435663a72a,13254,14609,-1355,False,1,1430,1553,-123
64e74e59-e7d8-413f-a718-d9a3e25d3b67,13734,12495,1239,True,8,1591,1325,266
64e843a0-c6e4-4441-a12d-4f19fb720b82,14813,12608,2205,True,7,2217,1635,582
64e8978f-58fa-49c8-b14b-e24716348eb2,14535,12662,1873,True,7,1713,1439,274
64ec70bd-2ca2-4334-8fed-30df566bb6cc,13657,14682,-1025,False,0,2352,1460,892
64f64d5e-9770-4e7c-9d17-aa547d4feec1,12578,13119,-541,False,2,1722,2035,-313
64f93fd7-b25d-4d1b-b347-465186861dce,14128,12833,1295,True,7,2067,1259,808
64fdfb19-3457-4cb5-b41c-aba0c4904502,13301,13196,105,True,1,1594,1273,321
65166525-0c10-41fa-a344-cff39c34acc6,12956,13823,-867,False,0,1591,1658,-67
6527ef12-ef7b-49d4-ae4c-218bfbd706f7,14439,13727,712,True,7,1455,1414,41
6528f539-3705-4c3c-b6de-070775b75de6,12373,11612,761,True,6,1860,1189,671
652aa401-ae17-4345-b91f-1168c938311b,13535,13185,350,True,8,1705,1574,131
6532f7be-17d9-4563-9984-5ffeba805be0,14568,12058,2510,True,8,2272,1084,1188
653f0b45-d0ec-43ee-b732-518ff029b104,14363,13741,622,True,7,1449,1514,-65
65424b98-8610-4af1-8720-5e1f63e33c33,13421,13413,8,True,4,1609,1472,137
65496279-0860-46f1-8384-278c83232900,13736,13276,460,True,4,2130,1576,554
65799088-7439-42d7-927d-bac6114e059d,13209,12722,487,True,7,1616,1402,214
658873ef-ed75-4b1b-adfa-d80200312562,14095,13697,398,True,7,1478,1310,168
659ba762-3a42-4917-ba61-98f6c2792072,12799,13620,-821,False,0,1322,1330,-8
65a3bc2c-65e0-48e0-91df-8041cb96b377,13044,13027,17,True,4,1679,1326,353
65b31378-9d7a-4200-b580-51425a3f680c,15364,14668,696,True,8,1341,1581,-240
65bb02ac-6027-4591-921b-b0cc9af73aa6,13350,13268,82,True,1,1658,1171,487
65e731d3-ab69-42f0-a6bc-ce0f569c1953,13335,13031,304,True,8,1689,1645,44
65f19c1f-ef51-4763-98b1-c942d024b049,13517,12907,610,True,7,1958,1644,314
6600be45-8d56-4e05-b882-64f10b8b3124,11893,12480,-587,False,0,1333,1571,-238
661925cb-58bd-47fe-9294-12602f00ef7a,12454,13138,-684,False,2,1423,1556,-133
661cb5a2-a285-4ece-ba0c-7fe1ff9e751b,13435,13492,-57,False,8,1451,1622,-171
661d8efd-39ef-4c50-b1ac-986b5694e6fe,12708,12543,165,True,4,1713,1426,287
662daafa-643e-487f-9cd5-4ce41f1bb034,14973,15532,-559,False,2,2365,3078,-713
662f297e-a32c-475c-919a-6d88bd3e118c,12258,14461,-2203,False,2,1543,1206,337
662f4ec1-3d0e-479f-b1b7-0f11146c8b24,13447,12823,624,True,3,2149,1505,644
66326905-b2cc-4299-8b5a-69aff1f577c6,13946,12839,1107,True,9,1585,1379,206
66471a57-6ce6-4510-b90e-a4a29f2a2c06,11693,13780,-2087,False,2,1321,1462,-141
665034fd-f256-4e72-b57f-409eaa3336ed,14662,14087,575,True,8,1460,1529,-69
66561f76-223b-4c27-96cc-cc43ad3b18e3,12640,13811,-1171,False,0,1284,2278,-994
6659ad0f-0d2f-4982-82e3-1c6e33faf689,14496,13527,969,True,8,1133,1535,-402
