game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
6659cbed-0e98-47c5-af9b-d6071be468bc,14221,12671,1550,True,7,1307,1291,16
6662eacd-edf0-4d1c-808e-6a8e82f077e1,13385,13198,187,True,5,1688,1321,367
6667f0b9-b1fb-4410-989f-f4f447f5577d,11824,12099,-275,False,2,1340,1321,19
6669f805-eac8-4309-8632-47e2fa812c26,13468,12703,765,True,5,1346,1456,-110
66728656-8bfc-4fcf-a5ee-35b3326b5070,13992,13086,906,True,7,1480,1576,-96
667494b4-6c0e-43ed-8303-d97cd2c57c8d,11690,12447,-757,False,0,1277,1260,17
667d11e6-9e8d-4203-8abd-27cd561537db,12412,13218,-806,False,4,1365,1463,-98
66822f20-8973-4393-b759-b4bf64c147ac,12563,12215,348,True,6,1747,1342,405
66929846-40d0-41ce-b1b5-829e94d03bef,12719,13009,-290,False,2,1200,1507,-307
66995795-3abb-4dc2-b743-6f97f6de9561,13140,12572,568,True,6,1267,1318,-51
669a74a8-f40c-4e54-96be-ea07e64eb536,12779,12793,-14,False,3,1242,1437,-195
66af8394-e9f7-46e1-9591-a7aecdb880e3,12708,12082,626,True,3,1045,1396,-351
66bae02b-e52b-44e0-ad62-0ae01bcdd3ab,12286,13973,-1687,False,0,1583,1611,-28
66d5f32a-f2aa-44b5-9b58-92b5684d6b06,14367,14906,-539,False,0,2920,2866,54
66d9b371-399a-4f11-9809-6295a912e6dc,14920,12188,2732,True,9,1793,1204,589
66db7864-cbb1-41a7-b005-b2bc6f5df826,15068,12826,2242,True,8,1722,1571,151
66f680ca-d33b-4694-bd08-63c6290e20a1,14361,13498,863,True,8,1468,1768,-300
6709626d-5e40-4716-8923-c08a5dcd2d4c,12460,13348,-888,False,1,1091,1208,-117
6711f47f-3ff5-4419-b8ce-9246a7254c0e,13953,13459,494,True,7,1623,1238,385
67190170-9707-4938-8df4-18546979d782,13881,12802,1079,True,8,1884,1392,492
675c6675-aaf6-4d14-ad0e-2090cfb92b28,13320,12783,537,True,6,1130,1417,-287
67639c3d-ba03-4457-9f5b-515644fd7011,13100,13897,-797,False,5,1785,2786,-1001
676eaa57-fd46-4036-810b-08fda5fbeed1,11702,11763,-61,False,3,1297,1817,-520
6774df20-2e10-4890-ac05-87bc615e2bc1,13030,12674,356,True,6,1270,1310,-40
6777371c-5dca-4353-85c1-90688fde19a9,14728,14156,572,True,6,1688,1908,-220
677cb3c5-56ec-401c-b28c-a0a28089abcf,15067,13581,1486,True,8,1388,1349,39
67893ca0-b45c-42cd-940f-6323188fbd73,14460,12874,1586,True,6,1957,1662,295
678bc73e-de7b-4c8a-8ff0-a2f5256a4b05,13695,13732,-37,False,0,1589,1456,133
678e92f5-c362-4b98-98b4-40e24d76c47d,13488,12765,723,True,8,1514,1476,38
67940bf3-86b2-47f2-936b-3985c8ae106e,11371,12467,-1096,False,0,1213,1341,-128
67ab534a-52fe-4261-b82b-ad0ad687121d,13246,12893,353,True,4,1612,1490,122
67add6ef-213f-4848-9257-1c19ac222735,13349,14343,-994,False,3,1348,2220,-872
67b18333-b85a-42e2-9140-2b1681a5d9c5,15363,12625,2738,True,6,1795,1351,444
67bdee2a-afa5-46c2-9b96-edb6a8c97cac,11305,12834,-1529,False,2,1329,1369,-40
67c04de5-f18f-4fce-b6bb-61c61f08659d,11667,11461,206,True,6,1449,1178,271
67cefd8f-2b16-4111-8077-b3252f117660,14188,12047,2141,True,7,1542,1351,191
67eb7208-d24e-4fcf-9ed3-1b3ba6c3fec7,13511,11321,2190,True,5,2001,969,1032
67f131e6-affe-405e-9285-d31bf334cf44,13307,13417,-110,False,1,1668,1579,89
67f4497b-59e2-437d-bb7c-f357146ca380,12484,12271,213,True,4,1989,1398,591
67f8fdb2-6cce-4912-a7a2-92f6adc31dfd,13116,13210,-94,False,3,1527,1412,115
68035169-5763-4405-84dc-1d7dbb0577d9,11316,11468,-152,False,5,1047,909,138
68087859-7e04-4d87-8518-571173c47729,12401,11288,1113,True,5,1055,1338,-283
680bced5-0a22-4530-a479-906d0dd0d6a0,10712,13456,-2744,False,0,879,1277,-398
680e3351-530f-4eb3-8cd2-c0bb118acacf,10704,13765,-3061,False,1,1349,3380,-2031
6812b080-717a-46ea-9c8c-979c4e60959a,13248,13363,-115,False,2,1388,1362,26
681c8105-9249-4d80-a7e3-a58b53b8c042,12801,12303,498,True,3,997,1435,-438
683230bb-2964-4666-a77d-6d10ca0d3303,12777,12164,613,True,8,1265,1525,-260
6838a569-e407-44f8-828d-1c12fd25734f,12939,13045,-106,False,1,1107,1606,-499
6846b18c-4b73-4b2e-b233-ed630a9f4c37,13117,12836,281,True,7,1296,1456,-160
685522b1-1633-49cc-b942-7aed1441dc42,13131,14353,-1222,False,3,1088,2617,-1529
68596b14-9b66-4826-8835-f42750cf9992,12852,12880,-28,False,1,1535,1053,482
685c1acf-91d0-4dfb-9df4-23c1cfae6dd4,15093,13118,1975,True,5,1788,1379,409
68638169-f16d-4bae-89b2-523ac88c631f,13590,13710,-120,False,5,1492,1266,226
6865314b-01a5-473e-a455-c799cad67527,14308,12493,1815,True,8,1589,1489,100
68732ecf-7d9b-46b2-a6f0-b67ee4d04142,12269,13243,-974,False,1,1330,1380,-50
68739655-4554-4e5b-af2a-878936d8b5f8,14578,12405,2173,True,6,1500,1363,137
68741b4c-538c-4c7e-845d-5c4eb1bb2fba,13885,14613,-728,False,3,2235,1539,696
6874441b-d34c-45bb-b900-1cc7f29204bb,13851,12851,1000,True,8,1505,1366,139
688056a7-aff7-4a0b-8a75-1656ee068e14,13985,13885,100,True,2,1618,1313,305
689724a7-3b87-4029-9e27-b36a3be30877,12844,12502,342,True,6,1101,1533,-432
6897ebf6-a384-4df8-9725-91b0131f2a0d,14734,12726,2008,True,7,2083,1519,564
689a86ab-9d71-45bc-953d-4f424c3eee3f,13654,12830,824,True,7,1408,1410,-2
68a17786-a765-4623-bc08-89ea08791297,13322,14726,-1404,False,1,1489,2337,-848
68aa0959-7556-45d7-b4fa-5f9654fca2e3,13188,13673,-485,False,5,1240,2054,-814
68b59017-3af2-4d5e-a6ec-bd9376facee3,12952,13422,-470,False,3,1540,1530,10
68ba4e88-546c-4af8-8c9d-a79557eac704,12186,13065,-879,False,0,1219,1358,-139
68c27fb3-035a-4724-83a2-d03f53ee115f,13280,13264,16,True,3,1501,1530,-29
68c2b7b2-e11b-45c7-bcac-c10c5e99e687,13087,11994,1093,True,8,1290,1566,-276
68c66696-b314-4c83-80f6-d43be0eafeac,13464,13694,-230,False,6,1278,1473,-195
68e2c263-49d1-4687-89b2-d628e5125d10,12440,12132,308,True,7,1337,1313,24
68e8681d-9f5b-49f9-9bd5-d13f2cd9907f,13849,14045,-196,False,6,1395,1532,-137
68f2539b-4230-4f9c-b91d-9e694d5dbd49,11484,13261,-1777,False,2,1310,1410,-100
68f697b0-cb59-4340-b00c-e09ad7ccd2cc,14081,12905,1176,True,9,1336,1115,221
68fb387d-75ef-486b-9600-8189aad2539a,12816,13890,-1074,False,0,1435,1253,182
68fd935e-55eb-4685-a567-07a7f059b107,13584,13781,-197,False,1,1794,1478,316
68fdb56c-e000-40ac-8e68-35b62ba3f976,13727,13243,484,True,6,1545,1582,-37
69022217-bcea-4ab8-840e-31d82eb24d01,13211,13303,-92,False,4,1358,1402,-44
69066b2e-b4a2-44aa-9871-95fa74d2339b,12448,13135,-687,False,2,1368,1532,-164
691c9d14-6aee-4395-a272-6f49c9a8bdc0,12709,15225,-2516,False,0,1567,3418,-1851
691ce4c9-aeb9-4b5e-b6c2-c7ef6b78382f,13000,13346,-346,False,4,1230,1390,-160
691f31f2-ac84-4b03-a620-7da03c1f9e69,12897,13533,-636,False,1,1659,1289,370
69263264-b771-4021-b358-9e76e8d8d1f6,13739,13030,709,True,5,1335,1575,-240
6959e32c-7053-4068-841b-78ad147094cc,12952,14267,-1315,False,3,1236,2188,-952
6974680e-a472-4a9e-b836-4d2763df0653,13053,13277,-224,False,3,1540,1576,-36
697afadc-175b-41d2-a41a-93e15f60cf49,13939,13071,868,True,4,1528,1437,91
697cdc4d-353c-48f4-83e9-3255a40824dc,12633,13384,-751,False,1,1477,1789,-312
69948f1b-6f31-4901-a3de-31d87cb79818,14696,14049,647,True,7,2194,2250,-56
699a0888-f68c-4c59-96cd-c2801adfcd39,13316,11763,1553,True,5,1462,1215,247
69a18629-b9eb-46b3-987e-eb58b74ebfa5,13023,13075,-52,False,5,1422,1787,-365
69b21a31-4dcb-47fb-abcf-a889c6ece6cc,13991,10388,3603,True,6,1475,1174,301
69bc4792-b412-4be6-964f-d7306d6fabc7,13125,12490,635,True,8,1303,1649,-346
69c29435-c09a-4141-bf38-27116c6f8031,13811,14348,-537,False,0,1721,1657,64
69c9b681-1f89-4518-b93d-faa79cb1d7cb,13298,13650,-352,False,3,1414,1560,-146
69ea3880-c579-41bb-a270-1dcb095c347e,14451,13479,972,True,7,1598,1723,-125
69f07ddb-7e1f-4b8d-af9c-9aae77e70f4a,13830,12327,1503,True,7,1380,1627,-247
69f5f67c-1f08-4444-ae2b-b5222fce710c,11208,12223,-1015,False,0,1336,1348,-12
6a04a13b-73f6-4f5b-b5ff-7caba389da85,13219,12699,520,True,6,1472,1335,137
6a050ea1-779a-439f-a6fd-a82e429ebb9f,13735,14385,-650,False,4,1694,2138,-444
6a078303-733d-40bd-bc3d-9111da8aa3ec,12799,13309,-510,False,1,1815,1430,385
6a0c25ff-ad4a-476b-ae1f-708970531afb,13102,13224,-122,False,4,1318,1408,-90
6a184681-3feb-4489-ad50-d5dc3bed5ab7,13799,14854,-1055,False,4,1476,2383,-907
6a1871c0-09cb-4aad-ad98-50759a16e8e6,13509,13162,347,True,8,1490,1636,-146
6a3cf1a3-a39a-4d3f-be4f-5c284415de16,13413,13900,-487,False,0,1798,1441,357
6a5dd31d-70e1-41c3-bea7-374edea247bb,12593,13674,-1081,False,1,1322,1448,-126
6a6d9e55-0dc2-42ee-83a1-ef08a6bb8bac,13609,13519,90,True,3,1642,1430,212
6a7fc044-3c8b-4c2c-9645-04ecbefa5faa,14115,12886,1229,True,6,1501,1599,-98
6a8173ff-12ac-44af-981c-6bec0f1c896c,13134,13936,-802,False,0,1427,1675,-248
6a974b39-dbb9-421a-89c1-21753d405cf9,13577,12895,682,True,8,1535,1393,142
6a9fac4b-a847-480c-8054-a65d7cc66438,13606,13677,-71,False,3,2372,2057,315
6aaff1e0-e998-497f-95eb-70b55d962c84,11502,13483,-1981,False,1,956,1156,-200
6ab2cf06-8f52-4e66-95ad-0eeedba3c03c,14270,11910,2360,True,8,1740,1205,535
6aba54e1-22de-44ab-a345-4d0406fb3fec,13161,12091,1070,True,8,1391,1256,135
6abd408a-0a45-4252-8890-3f9a864900a6,14692,12708,1984,True,9,2023,1592,431
6abe91cc-bb0d-4128-aabf-c0705de14bd1,13291,13286,5,True,1,1598,1037,561
6ad00764-05b7-4187-8f88-9e38d131c629,13398,12864,534,True,7,1483,1702,-219
6ad7b818-7f0e-469a-b23c-b1c9da51cf23,13381,12986,395,True,6,1770,1304,466
6ae1e65f-2c85-483d-8628-4ff5b47d2059,12802,11604,1198,True,9,1405,1526,-121
6aebb0fe-344c-4a77-ba94-c76f1bf3d88a,13517,13570,-53,False,4,1528,1573,-45
6aefbec2-4ff6-4466-aeb1-b0edd0b33001,13716,13864,-148,False,4,1567,1502,65
6af28643-128e-41ad-a431-3b1cc347b391,13586,13865,-279,False,4,1439,1991,-552
6af8880f-a4d0-4f55-8d87-063a11628864,12561,13431,-870,False,2,1444,2066,-622
6b12c983-c892-458b-96a0-14e3f1c33306,13455,12207,1248,True,8,1399,1503,-104
6b1da051-dc27-4b77-8408-76d198287810,12692,14811,-2119,False,2,1370,1469,-99
6b226818-2b60-4089-8e24-e338b61d7654,13246,13321,-75,False,5,1500,1424,76
6b25a226-390f-4274-8370-9db81ab79561,13377,13208,169,True,8,1587,1691,-104
6b352e40-3a71-4fd2-995e-d8dabedbd418,12201,12043,158,True,5,1267,1477,-210
6b3cbd5d-6651-4590-8d60-c4be8a51d44b,13575,14034,-459,False,1,1488,1339,149
6b3ce8d2-4efc-42be-b9aa-97567eb689b7,14400,13533,867,True,5,1817,1100,717
6b4b7c73-e4ed-49bc-9988-f56dcb069d44,13164,12434,730,True,6,1822,1403,419
6b5013b6-6fda-4d81-814a-c4a6468b96b5,13572,13718,-146,False,2,1218,1456,-238
6b5154e0-f984-487f-ae38-d334cc7d7066,12070,14295,-2225,False,1,1338,1502,-164
6b65d63e-3d80-4bf3-a9f0-995b6cfb5d68,12867,13178,-311,False,3,1384,1802,-418
6b691b91-362f-4eb2-bde7-6ce2ca096607,12731,12737,-6,False,7,1355,1429,-74
6b7a6f48-b49b-463e-8e13-7a0be534bf2c,12671,12502,169,True,8,1389,1541,-152
6b7ea31a-e011-4e44-a6ec-378697755958,13425,13683,-258,False,6,1370,1686,-316
6b8309f1-3a25-4cce-9294-58668073e246,13141,13202,-61,False,6,1278,1526,-248
6b89370d-dcaf-4c0b-8dfb-32ab13a9a41a,12735,13420,-685,False,0,1310,1486,-176
6b91b15c-d96b-4122-92df-d621c7997cc3,11069,11146,-77,False,2,1273,1092,181
6b97b9a4-db92-425a-8c0a-3dabe2c89c3c,13609,13357,252,True,7,1365,1483,-118
6b9daf94-311c-4d5e-8ff6-c6f3f31951a9,12594,12110,484,True,7,1337,1847,-510
6ba0856b-532a-4227-81ad-8c39aaa87612,11916,12023,-107,False,7,1215,1340,-125
6ba0f2ef-b6a7-4ab9-ad40-a509dca38f78,13219,13576,-357,False,1,2081,1623,458
6bae900b-9705-4b42-8d46-a11b0b5e7480,12579,13953,-1374,False,0,1581,1314,267
6baf0501-ae14-4493-bbc3-32f9e1825261,13002,12168,834,True,8,1444,1231,213
6bbf0d80-3667-403f-874f-1539d61fb4c8,13851,14417,-566,False,0,1639,2133,-494
6bc8ac2c-c56e-4129-af38-f0510d41cda9,13620,12950,670,True,8,1903,1412,491
6bd8fd3c-697f-4615-a6b2-7659027398ae,13830,13167,663,True,8,1505,1363,142
6be69058-49d8-494e-9065-39b5cda95420,12311,13192,-881,False,2,1414,2101,-687
6be70e52-14c4-417b-be03-cf68b086f140,13633,12327,1306,True,8,1323,1129,194
6bf328c9-552e-434c-9ee5-ea6ccff18d4d,13272,13601,-329,False,6,1335,1663,-328
6bfe82f6-7c09-4ca3-93ac-f82a427457bc,13464,13750,-286,False,6,1904,2402,-498
6c0e3504-3be1-48e1-810c-e97d0b44a4d9,12034,15336,-3302,False,0,1503,1744,-241
6c15fe8b-0838-452e-bf01-a12c12137ebf,14842,15230,-388,False,1,1503,1811,-308
6c2a0906-320e-45e7-ba13-16148171a470,13495,12930,565,True,6,1233,1205,28
6c37dd96-3d83-4f65-8257-a1586b741830,14249,13274,975,True,7,1345,1450,-105
6c4f363f-a620-4fc9-a97b-8292651c135a,14585,13582,1003,True,7,2329,1526,803
6c4fc6f3-f67a-418f-8061-530bcaee16b9,13644,12688,956,True,9,1695,1276,419
6c5835d4-715f-463c-8af4-b211bc6039c0,13265,13497,-232,False,1,2221,1405,816
6c6404dc-bb65-4107-acec-03a3d1a2a210,11791,16586,-4795,False,0,1253,2487,-1234
6c654dea-5f76-4ba0-b02f-245d31517ee8,12587,13167,-580,False,3,1302,1544,-242
6c74145d-a369-42a0-90b8-90adace007a3,13041,13020,21,True,1,1376,1276,100
6c763f52-8b22-4490-9565-9ec8015f7845,14097,13300,797,True,3,2335,1340,995
6c7f5252-9c47-443b-b25f-85d084bf9871,13915,14455,-540,False,5,1018,2054,-1036
6c8c20cc-7e14-4923-b469-22e1ff02dfb5,12469,12796,-327,False,3,1236,1441,-205
6c8d63fb-d351-42d6-a9d8-62b71ff1dfdb,12813,14243,-1430,False,0,1323,1818,-495
6c94e648-60e0-4db8-9dc2-fc1108a70ae3,12456,11912,544,True,7,1222,1451,-229
6c9db6a7-c1f4-4c78-b0f4-3d4cb42dc935,14533,15273,-740,False,0,1307,1035,272
6caf5194-d661-4e44-9b5e-09cacfb0d674,12099,11884,215,True,7,1281,1440,-159
6cb2c2a3-48e6-4370-bef3-1228f8bf0905,13114,14605,-1491,False,0,1305,1534,-229
6cb5ccd3-1115-4bdc-ac97-65fdbebde3e7,12283,12795,-512,False,1,1222,1575,-353
6cb97ad7-5800-4db9-90b1-dab094f5c73d,14432,13347,1085,True,9,1640,1509,131
6cbf9db7-a6eb-4903-b3e1-9905c1399e89,14625,13197,1428,True,7,1763,1521,242
6ccb1424-b460-40e1-a30a-ab5b2cf559bf,14144,12291,1853,True,6,1588,1061,527
6ccc3da1-c929-40c1-b267-8afbe7e0895d,11591,12496,-905,False,0,1357,1212,145
6cd799f3-ca31-4944-be19-a67436beee45,11099,12873,-1774,False,0,1368,1312,56
6cec506d-3161-47bf-bd6c-a3076d5e2426,14112,13153,959,True,8,1258,1523,-265
6cee49df-38e3-445d-beae-292a33b45574,13127,13382,-255,False,0,1234,1473,-239
6cf00072-5e18-4b69-9d5f-3ee1f2838df1,15012,12855,2157,True,5,1523,1486,37
6cf6a982-dc9c-4964-9a4d-855f6af205e0,13108,13497,-389,False,6,1223,1665,-442
6d0832d0-a0f4-423d-8439-4c355fc44114,12910,13264,-354,False,4,1398,1686,-288
6d0ad07b-3f88-4741-997b-277325e39ced,12043,12689,-646,False,1,1384,1476,-92
6d114876-0492-40fa-b893-45fba250aaac,13088,12607,481,True,7,1257,1086,171
6d11d50e-d3c1-48e3-a5ab-7fed949ba6c0,15972,12174,3798,True,8,3458,1242,2216
6d19374b-98cd-4ebf-ad35-ff592a55d9c6,13892,13731,161,True,9,1224,1657,-433
6d211e59-26f9-41b8-8e43-88fb01534d58,12953,13943,-990,False,0,1775,2284,-509
6d2cb399-209f-4b33-9361-ceef35b1975d,12480,12402,78,True,7,1518,1404,114
6d3a695a-c9f1-4a2e-8f92-cd33dad30e44,13787,13583,204,True,8,1281,1286,-5
6d3ee359-ea3e-4799-98a9-a9251a5fa234,12702,12947,-245,False,2,1645,1427,218
6d4400d9-d57a-4ec1-83a3-07a589d37e80,11377,12166,-789,False,1,985,1192,-207
6d4e0ed6-29a7-4f66-8c73-b5fee1c3dabe,13040,12964,76,True,7,1537,1692,-155
6d5017eb-ec4a-4308-9255-cb466321b9aa,11387,11602,-215,False,1,1237,1333,-96
6d50b7b0-bd97-4f4d-a811-12874311fd8e,14155,12357,1798,True,9,1308,2027,-719
6d56a4ae-6de0-4cc2-b033-10c3b74a5a2b,13100,12733,367,True,8,1302,1587,-285
6d683493-a257-42ac-9b72-d8654b3edc7e,12240,12701,-461,False,3,1262,1251,11
6d6f930a-ba66-4727-8bae-238ebdd0265d,12867,13410,-543,False,2,1538,1555,-17
6d77c558-5b9e-45ab-aae9-80e8a442439a,13442,12913,529,True,5,1583,1487,96
6d7eba4b-8b68-4286-879c-7e53959a231a,11864,12217,-353,False,0,1319,1310,9
6d836402-2ce2-4cfb-8d8a-34ed05021d39,13207,13318,-111,False,4,1133,1154,-21
6d83be90-15d6-4be8-afa7-471fad803a21,13417,13656,-239,False,5,2295,2094,201
6d9ab6ef-b631-463d-9381-e95c4e522b73,12924,12242,682,True,7,2155,1934,221
6d9b1711-d85d-4d8a-a33f-a45fd5aa4165,12569,14259,-1690,False,2,1334,1808,-474
6d9f21da-ce9c-41e6-823e-705f250568dd,12683,12527,156,True,6,1412,1503,-91
6da3f5a6-d29f-4ee7-bd0f-36c2af61dcb8,12877,12685,192,True,8,1420,1281,139
6da41c08-a688-4c7f-be68-0b7ec408681c,12562,14333,-1771,False,2,1561,1632,-71
6daec0ba-6b92-4125-96af-70d9fbb22d2d,12839,13732,-893,False,6,1134,1639,-505
6dba9caf-42d7-4f59-b4c4-15a5ff945370,12714,12914,-200,False,6,1051,1570,-519
6dbf9bcc-8dcc-4487-9615-dc1c2864e151,12594,14689,-2095,False,4,1350,1384,-34
6dd14d98-9070-4025-beb5-28775b55ccdf,13953,12980,973,True,7,2181,1406,775
6dde66ad-09fc-4f95-8a73-2c1e7013013e,12694,13453,-759,False,4,1021,1731,-710
6de3cb82-8850-4bb9-83b6-7c4bba040de7,13361,12940,421,True,6,1262,1595,-333
6df62bbc-0171-4f21-95db-4c590c4a9959,13401,13739,-338,False,5,1143,1915,-772
6df757a3-ef65-42ed-a745-3de1696bdd89,13442,13926,-484,False,1,1748,1456,292
6dff3f3f-b373-4813-9ea9-2da2f71db88d,12264,13831,-1567,False,3,1420,1571,-151
6dffffc5-f823-499e-858e-7f8101e4a751,13373,13633,-260,False,5,1478,1434,44
6e0ac14d-19df-4062-b12c-90a533b22ff4,13938,13200,738,True,4,1400,1178,222
6e0f631d-ef08-464d-8b8a-394e3ced85d8,12906,13333,-427,False,1,1199,1452,-253
6e11a634-79a9-4cef-8519-111cccb659ce,11672,12006,-334,False,0,1417,1420,-3
6e11d612-5fa0-4a08-8b44-1a16825e4467,14439,12640,1799,True,7,2399,1522,877
6e1e448d-5cc3-44ea-bfd2-a63de3dcc3db,12638,12971,-333,False,0,1435,1420,15
6e23f13b-1e75-467e-b22b-7405c754b291,12858,14352,-1494,False,0,1300,2260,-960
6e25ceda-ae78-44dd-9d7e-5bba30484cdd,11794,10463,1331,True,7,988,1201,-213
6e306a4e-07a4-42d1-ad3c-5755e8be8899,13942,14421,-479,False,6,1165,1970,-805
6e3e90a0-e4ea-4d79-8db1-8fc101481c1e,13279,13241,38,True,7,1670,1652,18
6e40ba74-19eb-47ae-9105-c780c40b03dc,13417,13578,-161,False,0,1841,1631,210
6e5ced85-e5e2-4c8b-a407-6f0feedac197,11576,12945,-1369,False,2,1239,1781,-542
6e5f989c-9370-41f7-833f-6a4cf785fe22,14930,13481,1449,True,7,1306,1303,3
6e6ea683-569c-4ed5-b844-d71f2c70cea0,13842,13244,598,True,3,1830,1337,493
6e73d800-74d6-4425-8f74-2e2be4f49a65,13283,13590,-307,False,0,1322,1107,215
6e76708a-ee02-4ae0-bc89-571611716c31,13458,13239,219,True,7,2113,1767,346
6e7a72db-7ecd-4b8a-8760-8cc57aea9fca,12464,13710,-1246,False,1,1458,1705,-247
6e9d22f2-81c7-427b-b775-ce32be8ba0b4,12508,11922,586,True,8,1368,1340,28
6ea61d2b-9617-4121-826a-817aa50db7c7,13845,12869,976,True,3,2294,1205,1089
6ea83cb1-b11a-4017-8bf2-5f32e3ee9e77,13975,13035,940,True,7,1497,1379,118
6eac226b-f221-40aa-b580-ab673c58992b,13834,13362,472,True,8,1574,1363,211
6eb13472-7bc0-47a7-aef0-431b635f6a98,12528,11667,861,True,4,1550,1329,221
6ebae068-b6d4-4cd1-aba9-5e8175bd3996,13189,13478,-289,False,2,1433,1450,-17
6ecde709-f5a3-48f5-bb6f-8a79ac822392,14566,14811,-245,False,1,1743,1518,225
6ee11352-e03d-4d9a-98d8-0905f0f902d1,13284,13246,38,True,8,1332,1468,-136
6eeea4a0-1c1f-4edf-84cf-323e0032c2bd,12456,12940,-484,False,0,1360,1525,-165
6eef8006-9ea9-4c59-9c68-a770119ae38c,13796,12315,1481,True,6,1892,738,1154
6efa23c0-14b3-4322-bae0-750d54e9ebf6,11907,12444,-537,False,3,1357,1318,39
6efa4281-bc81-495c-9223-328dad7e12af,13163,13393,-230,False,0,1780,1488,292
6f1b4046-8292-465b-8cc8-2897820b556d,12643,13092,-449,False,0,1558,1633,-75
6f23a260-6960-4a76-ba1a-5d070a67f282,13357,13247,110,True,5,1379,1593,-214
6f293fd4-7427-421b-b995-2f8a7843f3d7,13372,13703,-331,False,0,1974,1453,521
6f29cb00-bf9b-417c-8275-f2bbfdbf25a1,12016,11761,255,True,3,1359,1057,302
6f344f32-f481-4809-96aa-c2e6a08d87c4,13180,12895,285,True,7,1615,1459,156
6f439ed5-a947-4ca8-87fa-8d4582b6f686,13243,13903,-660,False,4,994,2367,-1373
6f4b2573-72b8-4ed2-85bc-c166a84305d4,12861,11710,1151,True,7,1687,1230,457
6f536fb4-1751-4e9b-a3e9-8f50991e8a75,12616,13118,-502,False,4,1224,1574,-350
6f53ea09-c9a3-466e-9a72-c28867c96dd9,12112,13607,-1495,False,0,1334,1651,-317
6f5b14c8-9472-4271-bee0-5761716b5f19,13437,12772,665,True,6,1708,1223,485
6f5bcb93-9309-4367-a1d2-ba1566c550af,13392,12736,656,True,4,1456,1242,214
6f624d2f-e260-45ba-8399-3e32f3f0c4e6,12856,14262,-1406,False,0,1496,1792,-296
6f645ff0-1350-426b-9a39-c90a49eee077,14015,14165,-150,False,4,1437,1630,-193
6f687732-42d6-4cc4-ae75-7519580fff8e,14483,15080,-597,False,7,1211,3022,-1811
6f70e394-3787-4e57-97b2-20972370663a,13544,13105,439,True,6,1431,1513,-82
6f779871-052a-4084-9b14-4d38b602f3b5,16593,15178,1415,True,5,2612,1776,836
6f7c5d87-4b03-4019-90ce-4a4b73f290a0,14999,12492,2507,True,8,1340,1568,-228
6f87b56b-42d6-402d-8f4a-2241ea409c78,13390,13038,352,True,7,1588,1541,47
6f905dae-e421-451c-a783-935d6c7689aa,13224,12467,757,True,8,1291,1178,113
6f906e15-8e80-4d54-a925-b7b89d88f0ee,12186,13535,-1349,False,1,1399,1422,-23
6f912c57-aab4-47cd-beb8-46373ff7cd0c,13525,13359,166,True,8,1641,1279,362
6f935fc4-5331-4f47-8af1-a1fa3ffb7549,13001,13151,-150,False,1,1586,1433,153
6f94abf1-c9a9-49f1-87e3-0ac05bd4c946,12496,11553,943,True,7,1380,1238,142
6f99d585-9cc2-4df7-9800-03f4964f6e3a,13733,13206,527,True,8,1446,1815,-369
6f9a5b00-f5d9-48d9-9234-84c211f358da,12192,12062,130,True,5,1334,1329,5
6fa05aed-035b-4bf3-909f-be4fd62ef746,11091,11635,-544,False,3,1236,1322,-86
6fa0c45c-51b2-4d64-adb4-ebc6378a1d4c,14207,12675,1532,True,2,2777,1167,1610
6fa3ec68-9031-4a10-89e7-356986498e01,14538,12582,1956,True,8,1557,1282,275
6fa8ff6a-362a-4605-b1d6-fd91e15c45a7,13981,12688,1293,True,8,1087,1188,-101
6fafcd85-fce9-4dd6-9b0e-5277da50468a,12924,14012,-1088,False,2,1065,1733,-668
