game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
6fb98edf-18cb-43d6-8d09-91b57d30fbe3,12830,13631,-801,False,1,1558,1348,210
6fc39bdf-fa9b-4ef6-a0a7-ad22c8ba9986,13235,12392,843,True,8,1498,1270,228
6fcd6a6a-4d14-4034-964d-6e5b14760f11,14011,14275,-264,False,5,2062,1536,526
6fd0e64d-7b68-44c9-84fe-2ff04d682eb4,12980,13043,-63,False,3,1383,1574,-191
6fdff0ea-c457-4ea3-82f7-3a9774816360,14259,14061,198,True,8,1719,1861,-142
6fee6e81-c7b3-40dc-a49f-b41a0fff30e2,15053,12721,2332,True,7,2616,1197,1419
6ffed83f-41ea-4f5e-a488-d39572ac91d3,12478,12612,-134,False,4,1517,1536,-19
700303d3-2aff-4105-9175-648473ee675c,11348,12435,-1087,False,0,1170,1210,-40
70088715-231e-49b5-914c-30161434cfad,14232,14312,-80,False,3,1592,1376,216
700d13b7-bc4a-4434-985c-267ef3d97b79,11998,14534,-2536,False,0,1243,1501,-258
7026085d-ac6c-433d-b9b7-3f7fe37e8ce4,11390,13932,-2542,False,2,1155,1508,-353
702641ce-e433-4f6f-abaa-b740b07f5991,13434,13124,310,True,6,1492,1435,57
7027f2b3-0760-4697-8543-d1bff558a72f,13243,13650,-407,False,5,1993,1408,585
70280332-6b03-4590-bc23-27896c10ea52,13669,13599,70,True,7,1519,2583,-1064
70314325-acb8-465f-ba9f-e2177e272f6d,13808,13714,94,True,6,1460,1149,311
70345282-a1c4-4e63-a9e5-b07d179772ae,12083,11882,201,True,6,1189,1219,-30
703b002f-7a4c-40e2-88bc-0635bfe7efa8,13839,13360,479,True,4,1928,1410,518
70476c99-d076-41e1-8383-37563570a867,13556,13322,234,True,5,1521,1442,79
7052e9e1-22db-4908-8359-986b84f91bea,12991,13870,-879,False,1,1474,1755,-281
7053b7b2-1eea-4871-ba57-8fd73d790f33,11993,15962,-3969,False,1,1025,2453,-1428
7058d48f-986c-4f56-893e-d81f2355f4bf,12200,11881,319,True,3,1598,1196,402
706df88e-2540-41da-85a8-6186b0d7ecd3,12489,14628,-2139,False,0,1703,1744,-41
706f5a2d-1164-4330-a523-cebaf524f915,14333,13871,462,True,7,1697,1357,340
70748cba-3632-4656-a1b6-bf88f1496c0a,12949,13237,-288,False,2,1545,1305,240
709c3e76-5760-4315-a26c-b80645ec570b,12078,13419,-1341,False,1,1241,1546,-305
709f5997-2d00-4e72-9f9a-5b3499bd9ad0,12386,12454,-68,False,4,1335,1439,-104
70ac02a4-7bac-4058-b3a8-5ebc48ff6bf7,12326,12958,-632,False,2,1341,1343,-2
70aca1c4-b986-4083-9766-17e6b38e789c,12836,13408,-572,False,1,1768,1878,-110
70af71d5-024a-4ba6-9c07-897259dd8962,12972,13459,-487,False,5,1306,1756,-450
70c18be5-8edd-4d43-b2c6-d7a74e15843a,13328,12920,408,True,8,1358,1461,-103
70cd0c71-6c3d-45e9-95c0-b00b9e8a32b6,12954,14802,-1848,False,0,1252,1795,-543
70cfb121-8b5e-47a2-a270-b2e3741d8141,11734,12686,-952,False,0,1186,1481,-295
70d6068a-d2d9-4bcf-ae6f-8057353751ee,13873,13726,147,True,4,1513,1568,-55
70daef4a-46cd-4782-8a46-b14b0f3e03ef,12268,12009,259,True,4,1088,1251,-163
70dead6c-9038-4829-b747-24b5d9c659c9,14784,14526,258,True,2,1641,2030,-389
70e4d10f-f3b9-464f-be10-c5def3107cc0,13302,12762,540,True,6,1225,1638,-413
70f01ceb-8c2e-4798-9a6f-45532689554b,12533,12802,-269,False,2,2079,1539,540
70f727c4-ea24-4784-a994-c3e62d37ad2e,13178,13556,-378,False,0,1665,1392,273
70f7d06c-666f-4736-8b48-3bbebfe87b5a,13736,13012,724,True,4,1764,1324,440
70f9f94a-82f7-4ed5-baf2-899aa211cef0,15401,14116,1285,True,7,1632,1415,217
70ffd0db-658d-45c5-b401-791a2a9bff52,13277,13227,50,True,2,1354,1476,-122
71069fc6-2f12-4b98-a878-f44336913a18,13178,13857,-679,False,1,1691,1503,188
71071646-48cd-4d06-b174-f8bab1baaa21,12768,12545,223,True,6,1158,1556,-398
7107fdb2-f406-4e55-9f38-19ab8e0f466f,14363,13830,533,True,8,1592,1312,280
71081483-6ecc-49d7-a637-a4525575dfea,14049,12666,1383,True,5,1537,1541,-4
712323c4-2f1f-4988-a324-1a10a63cd94d,13208,13656,-448,False,5,1628,1465,163
713396b7-b3de-43a5-8982-a93b24c4d21c,13635,14122,-487,False,5,1629,2391,-762
713f25e8-8860-42cf-a3ba-4cb2ad403c28,12582,13445,-863,False,2,1359,1392,-33
714658d5-9c09-46f6-8ffd-6672e1bf6d14,13077,12782,295,True,3,1531,1389,142
7155e8df-3c91-4c6a-9434-c62586c63be9,12818,11479,1339,True,6,1794,1088,706
715b4a49-757d-4b1b-af2a-714ddee1b11c,12237,12045,192,True,3,1339,1413,-74
715c3398-dc90-4dd1-9f74-961c82e17429,12577,12335,242,True,7,1458,1468,-10
7162d3ec-9889-48cf-b880-a918b5d77a08,13794,14515,-721,False,7,1197,1850,-653
7166ebfa-571d-49a5-a240-e8d32d2c3c1e,12981,13978,-997,False,0,1316,1737,-421
716dd46f-6530-4ed8-af30-b1cdeca5d646,12563,12285,278,True,4,1510,1023,487
71738799-f0ba-4ace-b8ab-b62926ad264d,13343,13485,-142,False,5,1528,2101,-573
71812b7c-0c7e-42f0-a945-13632e205665,13411,13940,-529,False,1,1417,1670,-253
718815ca-c5ff-4525-9291-e7a32f2f2634,14863,14255,608,True,5,1257,1474,-217
719ac86b-b5b6-4f2e-95f5-b37b8c04ca8f,12781,12854,-73,False,0,1415,1429,-14
71a18b00-f755-4d9e-bb18-243ba8a48069,13639,13255,384,True,5,1457,1341,116
71ae404a-0592-4fb6-bdc2-c1bae20a1a7f,13580,13689,-109,False,5,1452,1411,41
71b56daa-daa3-4a45-8d0e-65e9081d95b7,13930,12940,990,True,5,2129,1362,767
71b7e6b6-e8d4-46a1-8baf-f553412abb50,13733,13240,493,True,3,2101,1317,784
71c1e5ed-12a1-4dbb-bce3-07afc9317294,14252,14819,-567,False,3,1664,1971,-307
71c2d68b-902a-4920-95d1-612ff059364c,13456,12887,569,True,4,1721,1179,542
71c5dabd-3190-4a77-8fe0-7862d3032cac,12819,13384,-565,False,1,1425,1499,-74
71dbdd28-9cf7-4315-999e-1b31d71ca6bf,13495,14663,-1168,False,1,1592,1443,149
71e10455-b5b3-4a54-be63-6f5bb814a4d6,13035,13171,-136,False,2,1521,1460,61
71e6f996-a6dd-4760-9899-50e636a95c2b,11617,12823,-1206,False,1,1330,1352,-22
71ebe40c-9e50-4098-8112-3d9563b12959,14155,13744,411,True,3,1645,1453,192
71f5dfff-950b-48e8-8546-36f5def54aad,13024,12869,155,True,4,1667,1390,277
71fa3c3b-c88b-4257-96e6-87d51ad323e5,14032,12333,1699,True,5,1739,1058,681
71fd255c-cc3a-4d76-863c-0cc56775f0d9,13059,12802,257,True,9,1426,1890,-464
7208cef7-5800-4340-b02a-6777ffc3fa08,13204,13600,-396,False,1,1503,1265,238
7209832f-6565-48fa-8c6a-2b71318f298d,13190,13752,-562,False,2,1795,1573,222
720ce8d5-c5e1-47b2-9ed4-505d5b702d83,13212,12007,1205,True,7,1308,1031,277
7217df39-9f62-435c-89a1-d18b3c74fce3,14381,14179,202,True,4,1548,1334,214
7223eaff-534b-438f-9da5-49ce2134642a,13302,13359,-57,False,4,1406,1520,-114
722898a2-5e76-486d-a5f0-341a983942da,13628,12713,915,True,7,1759,1462,297
7230866c-61b3-4e51-9265-9392d3abe3ee,12851,13425,-574,False,0,1487,1515,-28
72317956-24a9-43d3-a72f-328367580403,13898,13968,-70,False,3,1718,1344,374
723a0d99-846c-4eb7-bf7c-af9f6031bf55,14237,13338,899,True,8,1679,1676,3
7242f84c-4ea1-4651-91a5-f7564ffdb2e0,13421,12788,633,True,7,1434,1428,6
724af591-98eb-4cde-a25c-db6969bc4741,12933,11627,1306,True,7,1479,1455,24
724da3aa-51e2-4b91-a1ab-1b8f116b6d31,12509,12844,-335,False,1,1316,971,345
72521d8a-544b-4d3b-a2c9-4c0bc0265914,12815,14108,-1293,False,1,1699,1462,237
72547148-2d73-4973-bdc3-0ab7118e439f,13456,12980,476,True,5,1542,1455,87
72559498-a70f-4fb6-b6ff-32d00bca9587,13813,12298,1515,True,8,1374,1693,-319
72574b2f-a282-4d4f-b791-fa2092222737,14480,12223,2257,True,8,1364,1503,-139
725b6fab-0979-4362-b6a6-2fba53616bb5,15253,12814,2439,True,8,2563,1483,1080
725cab33-9ee1-48d5-9b3b-6ea299c289a3,11669,11520,149,True,7,1196,1167,29
72619655-450f-45f9-a317-677138efa5ab,13777,14143,-366,False,3,1668,1490,178
726806b5-cf47-46c4-b2e5-8f8a39be22b8,15345,13195,2150,True,7,1463,1511,-48
726c8d11-2679-4803-8a21-4dbcd5ae668c,13275,13105,170,True,2,1440,1473,-33
72705440-f030-40e1-95de-9d16155dbe5b,12342,12512,-170,False,5,960,1648,-688
727905f1-2663-4183-993e-1e8dfd4942a3,14963,12704,2259,True,7,1406,1549,-143
727a1d84-e423-456d-a580-6d03f8786336,12156,11799,357,True,4,1302,1415,-113
727ad050-e762-42cf-88b7-97389d68415b,12803,13178,-375,False,0,1366,1412,-46
727b1523-0c69-4bad-ac71-358725980e6c,10981,11403,-422,False,0,1065,1151,-86
7284b148-81a6-437d-8b37-57b42706f4a8,13290,14086,-796,False,0,1748,1489,259
72862d14-43e0-4c81-ad95-672572fb168e,12777,14229,-1452,False,3,1332,1461,-129
728f72aa-4c2d-4292-ace7-d3b366c8d15b,16035,12309,3726,True,9,2847,1366,1481
72b081bb-4ab5-4a94-9bcb-8cbf373649d0,12567,13166,-599,False,0,1394,1393,1
72bc927e-951b-4c94-874a-418c3bf4e6ee,12612,13646,-1034,False,1,1487,1748,-261
72bf259d-b643-45cd-9cb6-e81f593c786d,12920,13032,-112,False,1,1587,1778,-191
72c142fc-ad4a-4a33-aa1b-5af231c9206f,13456,13390,66,True,4,1736,1354,382
72d4925d-ac05-46e5-9ec8-3cbb771f9fd9,12152,14268,-2116,False,0,1397,1937,-540
72d6d63d-ad3c-446f-a863-78a7451ed6ce,12723,12229,494,True,6,1252,1860,-608
72de63d6-a47e-49f2-bf26-dbb6457feab3,13621,13043,578,True,8,1322,2019,-697
72e47fd2-77f7-45fe-bcaf-5fdd68433f37,12253,11753,500,True,6,1264,1452,-188
72e8a96e-6813-4a17-b449-5804f752fa10,12809,13838,-1029,False,0,1470,1107,363
72ee975e-c041-4028-9bf6-23b046411d03,12645,13810,-1165,False,6,1203,1400,-197
72f0cfc3-529b-4cff-bbc3-bfb162df4f8d,13144,13626,-482,False,5,1714,1888,-174
72f77687-e110-46e0-b2aa-e9b682094373,11694,12807,-1113,False,0,1257,1796,-539
72fbb0a4-15ff-41ea-a7c2-51c721ecb2c1,12150,12446,-296,False,2,1635,1138,497
7305de20-67c7-49f9-b796-43437e334611,13872,12238,1634,True,8,1853,1499,354
730779f2-c841-45b2-a0a8-e53de1c51516,13732,12661,1071,True,7,1523,1889,-366
73114a39-24f1-4dd6-96f6-b487ff3b12d4,13692,12514,1178,True,5,1365,1488,-123
731df27f-3bc0-4c8a-8d6d-237c6539ee38,12349,13201,-852,False,1,1226,1301,-75
731f7da7-f284-402e-ba3a-ae668a3b3aef,13043,13665,-622,False,1,1664,1332,332
731fe4ee-0fe9-434d-9bbe-5c982df989bf,13057,11895,1162,True,8,1395,1449,-54
7325b6a0-2f49-4fb0-8b63-5b3ea03ec70c,11899,14939,-3040,False,0,1079,2951,-1872
7334160a-1691-4ea4-8b0f-c89b10ab68f3,13007,13277,-270,False,7,1303,1445,-142
733ab13f-a3e4-4614-9406-277dc60d8616,14908,13564,1344,True,8,2189,1228,961
733e26b3-263e-4417-9130-9db8bf4c38bc,13057,12936,121,True,4,1622,1124,498
7342d810-da97-4fad-8845-f918e996c1bf,14549,13233,1316,True,8,1672,1498,174
7342ea5d-0af7-4187-bf58-e33e35dd38f1,13835,14120,-285,False,5,1445,1758,-313
734827df-414a-4d39-9d62-3bd1f02029b7,13474,13259,215,True,5,1510,1416,94
735b8576-36a8-46d4-9783-950581d32faa,12853,13270,-417,False,1,1343,1410,-67
7361fa44-6e87-4f45-b074-863921fdb30f,11305,11890,-585,False,3,1223,1446,-223
7366b57e-0345-46a4-a92d-180598d30104,12675,12873,-198,False,4,1674,1389,285
736a4e13-7b3a-4a78-8654-beb39837cf22,13041,12027,1014,True,5,1124,1969,-845
736dc7f8-35b4-4cea-b5c6-a61939a912ab,13599,13336,263,True,8,1758,1721,37
737c1e44-19c1-4e0a-9122-4d6b198faac1,13412,15998,-2586,False,3,1834,3666,-1832
73812f08-20d3-491c-b526-2828731e35d4,12514,12072,442,True,3,1925,1164,761
739143dc-f7e0-465a-b166-445258b75885,12889,11261,1628,True,7,1660,1122,538
73922fb8-4930-4ac1-a25c-b31e693ad814,12893,12607,286,True,4,1813,1359,454
739751ba-b0bc-4f0e-b93e-a7785ac993e3,13476,13155,321,True,6,1507,1559,-52
739b8d1c-f7d6-4c7f-8bfd-be110c197e87,12991,13059,-68,False,7,1396,1440,-44
73a06abf-1bc1-4c8f-b79d-d27015f1249c,11863,12986,-1123,False,3,1117,2711,-1594
73b848b6-deb9-4561-b052-0e35e8b1399f,16062,12499,3563,True,9,1441,1425,16
73cccf51-b416-4830-82c1-7bb53fab2abb,14027,12480,1547,True,9,1888,1393,495
73d0f62c-8b08-4003-ac55-64eb25ad32c8,12003,12236,-233,False,7,1299,1422,-123
73d21f22-d805-402f-8bbe-85decf933598,12251,11225,1026,True,8,1348,1179,169
73d37527-65ee-4b1b-8071-c10ac5072dbb,12569,12407,162,True,3,1961,1253,708
7401937a-9b95-429e-9e60-38707419fe17,13552,13641,-89,False,6,1582,1843,-261
74058e33-7206-4e31-b89a-e27dd591a8b1,13558,12787,771,True,9,1722,1388,334
741dbadd-4911-4b13-8ebc-256763ffc7f5,14588,13696,892,True,6,2043,1008,1035
742d1b42-c5da-4f2a-bbc4-907250bb15dd,13078,12900,178,True,4,1297,1688,-391
74333590-37d4-46b3-baeb-cbaa1bd1781d,13349,12584,765,True,6,1519,1228,291
744882f6-74c0-4573-a384-4d863136f2c6,13479,13092,387,True,4,1339,1062,277
745d065b-3584-4c16-95f1-fc04ba9b9fb3,13381,12465,916,True,7,1319,1016,303
745effbc-08fe-462f-b422-3df93bb8da7c,12491,12073,418,True,7,1434,1366,68
745ff29f-ec1b-4fe6-a238-9d6e42c95858,13152,12736,416,True,7,1627,1716,-89
74680a06-4039-4c38-8c7d-d6b4604772dc,14192,13172,1020,True,7,1504,1268,236
746ceb1b-09aa-4a27-960d-6de517a2c793,13212,13380,-168,False,5,1141,1488,-347
746e1e23-410b-49b8-8431-2bf7e37f2869,12610,12530,80,True,1,1416,1182,234
7478aa12-0082-4152-9ac9-094442986150,13033,12456,577,True,8,1472,1063,409
74896bb4-1927-4c0e-a16d-d72972762255,12412,12293,119,True,7,1448,1356,92
749267fe-ff25-41bf-801c-29093215b755,12827,13169,-342,False,1,1317,1163,154
74a5c901-d195-41b6-ba68-c7bfb0e1c27a,13573,12430,1143,True,7,1607,1334,273
74a739e9-0d12-40cf-b5b0-e96b438fe20d,13121,13039,82,True,5,1526,1498,28
74ae84b8-beb6-470f-a35c-23c5f563b405,13040,13393,-353,False,0,1373,1395,-22
74b996bf-3e3e-4a51-b8f5-cd4fff2132f1,13229,12926,303,True,4,1415,1313,102
74c68be2-878c-4c71-b8f6-f8ad82d8b21a,13769,15191,-1422,False,1,1449,1310,139
74c75c99-98a9-4c58-8344-be478e77193a,12156,11741,415,True,4,1524,1234,290
74d6b976-1135-459c-a8e2-6d991165b481,14144,14731,-587,False,2,1531,1558,-27
74da15b6-83e2-4fe3-97c3-859787af399b,13752,13478,274,True,4,1519,1411,108
75079d4f-838a-41d8-b3bd-f5746d1a16a2,13358,12979,379,True,6,1851,1555,296
750f7c9e-86b4-4aa7-bd52-5745f05fbbec,13173,13150,23,True,3,1629,1211,418
751eeacb-6d2b-48f3-ab1c-bfc4d7744150,14131,12177,1954,True,8,1386,1355,31
751f5eda-be44-439d-be81-d300bfde9c61,11759,12089,-330,False,1,1196,1217,-21
7523e7ff-e83c-47bf-84a1-421e510140d5,13223,12755,468,True,7,1200,1549,-349
752e6b12-22be-481a-aca6-1ab67d8edbcf,12835,13852,-1017,False,3,1713,2053,-340
7530bb66-b3af-4659-8fdc-37dbb3858a32,12808,13033,-225,False,4,1261,1353,-92
753205ee-6601-4f4b-bfe7-33af63f0fd0e,12558,14232,-1674,False,1,1381,1315,66
75396521-eff9-45f2-9f5e-049425940d5f,13177,12547,630,True,7,1438,1251,187
753e253a-a85e-4c43-b736-54db185a45cd,12800,13809,-1009,False,2,1509,1669,-160
7546f500-5e08-4df2-8d38-4f2b1b35e1cf,13289,13342,-53,False,4,1807,1458,349
75507f76-77a3-4ed1-9919-eac0b8e8c7b3,12829,11389,1440,True,9,1309,1197,112
75558d3c-6f7c-41af-8adb-e6e83b164616,11865,12076,-211,False,3,1152,1318,-166
758b6184-a9cd-4846-960f-fde64c874e79,13319,13705,-386,False,0,1565,1621,-56
7599b455-2208-4b88-b3cd-21c59eecfe68,13423,12790,633,True,5,1587,1498,89
75abb836-1602-4fe6-a69c-f73da7951dbf,13339,13407,-68,False,7,1374,1664,-290
75ace51f-b7b8-40d4-800d-6d173e88ecf1,13563,13801,-238,False,6,1617,1303,314
75b4f3b8-d99a-491d-8e3a-d01d0c96ce2a,13415,15195,-1780,False,1,1502,1333,169
75bd7114-ffd2-454e-a97d-29dd09198d63,12918,12241,677,True,2,1613,1116,497
75c33cf7-44b3-4439-994a-d27a308117b1,12808,12376,432,True,6,1334,1358,-24
75d8796f-1d0f-48aa-b4e8-f39036220016,11861,10098,1763,True,6,1043,870,173
75f33622-5e38-4909-a382-db6c7a453fde,12753,11882,871,True,6,1142,1517,-375
76018b91-6f13-41ce-b1f3-530e72068272,13443,12773,670,True,8,1601,1430,171
76050c20-e2aa-42c1-a8af-c1faeb90e0cf,13749,12805,944,True,7,1637,1312,325
7614a635-0c4f-4a03-89b0-c365789a88d1,12746,12494,252,True,7,1439,1671,-232
76153505-abc9-4340-8c3d-b6d65b856456,12290,12523,-233,False,2,1214,1398,-184
762f3be0-c71b-467e-ba7e-1febcc264a9f,13288,12317,971,True,7,1897,1264,633
763086bc-06b0-4810-b52e-509c8b819015,12604,13763,-1159,False,1,1678,1613,65
763990c7-3f9d-4041-b233-1ccca23f78a8,13075,13760,-685,False,2,1587,1558,29
764c88e1-edc6-4c5d-8136-f6f29fa935cb,12985,13730,-745,False,1,1665,1640,25
764e0197-7caa-469d-bb8e-33dfcbe43826,12935,14330,-1395,False,7,1296,3044,-1748
76516420-c031-4fa4-bcf7-cf03371d47cf,13171,12821,350,True,8,1413,1663,-250
7654774b-7f7d-40f7-94be-497aa53ea14c,13424,13012,412,True,8,1587,1377,210
765cf136-0bf4-41c2-8184-1e85c61f6ec9,13375,12199,1176,True,8,1489,1301,188
765eae0d-c451-48fc-a8b3-64b4a1954b68,13547,13708,-161,False,4,1387,2152,-765
7668298b-80c8-4688-a98f-97ee89c82920,13046,13159,-113,False,6,1312,1638,-326
767b5156-8a19-4dbc-af42-f8bfb12673c0,14098,14552,-454,False,2,2879,1993,886
76810d2f-7478-40b8-b513-17e16ad2a1f7,13354,14413,-1059,False,2,1218,1666,-448
7684628c-aac3-47b6-b809-2cee6a7817fe,12436,14045,-1609,False,0,1078,1905,-827
7685068d-af3d-4636-bb89-726668cddeb7,11771,13088,-1317,False,1,1198,1335,-137
76875c76-e95e-40e9-bcd0-5fa858728b3b,13673,13225,448,True,6,1246,1208,38
76a0e73f-12b8-46ed-a286-70e942cc5390,13491,11496,1995,True,7,1053,1032,21
76a2e04e-3838-4e3c-9e67-73522bf6ccf9,12760,13920,-1160,False,1,1651,2332,-681
76a41b81-d49c-4898-9be8-e72b9322e4d7,13011,12503,508,True,2,2019,1209,810
76aa2e92-950b-4a05-ad5c-fb2997e13070,12365,12095,270,True,2,1458,1295,163
76c6675b-a20e-479d-8627-b03ffc61e0ff,12657,12808,-151,False,3,1288,1514,-226
76d167fd-964e-479e-9462-6c4d2bf38bc1,13246,13371,-125,False,7,1661,2109,-448
76d326b7-b52b-400b-83b1-3811e83c852f,12795,13422,-627,False,6,1327,2047,-720
76d3b212-b48d-4e51-9dec-529bb8ec7d27,12387,13480,-1093,False,1,1389,1366,23
76d6dfd3-2a2d-4475-bfd5-b294f9f914ac,13214,13086,128,True,4,1476,1708,-232
76d77696-444c-40a6-8df7-db449b76acad,13465,12698,767,True,8,1476,1142,334
76dc985f-f3ed-4c8b-9da4-85ef869e9313,13461,13956,-495,False,5,1537,1546,-9
76e1ff2c-a606-472f-bd0a-fddda4fdd31e,12325,12682,-357,False,1,1347,1495,-148
76e81b66-af27-4fbe-929a-7ac1ccc42569,15089,12542,2547,True,8,1260,1074,186
76f2ce0d-11f0-495a-9298-355ea9510b44,12366,13352,-986,False,0,1762,1560,202
76f6df1e-4728-4681-a7fe-b3c0f28febd2,12721,13847,-1126,False,3,1295,1323,-28
76fd4fd8-9803-4d21-b3a4-9b7f5bbb20eb,12496,14770,-2274,False,2,1337,1900,-563
77077365-bf34-4633-a4a9-5390255a7d64,12703,13019,-316,False,0,1603,1306,297
770fd3f5-a375-4c11-99c2-4b1cc04de4ba,12707,14232,-1525,False,1,1096,2459,-1363
771ee5d3-7265-494e-965d-919a98645f9f,13155,13398,-243,False,5,1466,1561,-95
77202a2b-340f-438a-a75a-6be7b7a381f4,12780,13792,-1012,False,1,1327,1573,-246
7722d221-7cb3-476e-ad7d-787c4943ae9c,13660,13660,0,True,3,1551,1539,12
7729102b-187c-4aef-8de7-408f11e7b86a,13818,13430,388,True,5,1750,1487,263
772a0e1e-a0a3-4ac4-919b-462ca296235f,13780,14289,-509,False,2,1428,1252,176
772e6ff9-724d-4f07-a949-fe1febde8176,12578,12694,-116,False,4,1214,1633,-419
7732f7a2-cef5-4196-a08d-d23d7f381fe1,12308,13360,-1052,False,0,1445,1225,220
7742ec2f-27ac-4f57-a0bd-d3cbfd0dee74,13443,12954,489,True,8,1086,1548,-462
7748b049-fde9-4a54-81a4-003bcf9f5966,11802,12195,-393,False,4,1279,1527,-248
774ceb74-176d-4243-8e30-992fc504d3ea,14026,13577,449,True,7,1228,965,263
77592d4e-5292-4afd-8bf9-a14b8ef7ffcc,13697,14955,-1258,False,0,1815,1661,154
775e4e5a-d7ac-48af-9940-bda1d58de7ed,11783,12791,-1008,False,1,1303,1441,-138
7771e079-7d39-4117-a567-461288bec9f1,11784,12290,-506,False,1,1400,992,408
777a9d95-3db1-4456-9100-9f755ac1fc31,13622,13247,375,True,7,1750,1575,175
7780a7ef-d67d-49e4-bc4e-b47b0879ebb0,13128,11845,1283,True,8,1300,1559,-259
77886094-e7ce-4553-a96c-a824f02ec405,15119,15077,42,True,4,1456,1471,-15
778cbca0-2241-4ce2-924d-008e0464c6cb,13879,15126,-1247,False,2,1643,2004,-361
778ff610-8245-4cc5-977a-a9cf2f772147,13321,13911,-590,False,1,1585,1584,1
77a3b8b7-6257-4241-a578-c038d44178a6,13800,14000,-200,False,4,1562,1762,-200
77a7d678-3214-4050-824b-1fe88c72e6d3,12691,11832,859,True,6,1351,1150,201
77ab412d-6384-4f8a-a70b-0c0679494b18,12511,13736,-1225,False,1,1506,2005,-499
77ba82c2-eb37-46df-8696-b8beaf888f37,13332,14207,-875,False,1,1206,1892,-686
77be9fe3-1d7b-411c-a824-0422bb609704,13681,13386,295,True,7,1577,1444,133
77c35d3e-bec4-4066-8576-2b30b6741cd5,12664,12592,72,True,2,1621,1304,317
77d54005-1220-4cda-9129-f2e62b9e20ff,12967,13066,-99,False,5,1594,1726,-132
77daa07b-362f-46c6-93c1-4ee92b56506c,11819,12386,-567,False,1,1101,1278,-177
77db4a64-7a80-49e6-88c3-b93afea6fad7,13003,12723,280,True,8,1513,1597,-84
77f18cf6-35c7-4f97-b95b-a80a81e04749,13987,12753,1234,True,6,1607,1377,230
78091557-f3f7-4191-92b9-49faf7a6f12d,13068,13449,-381,False,4,2239,2162,77
780d0254-5461-4e64-92a9-28b8259e434f,13712,13746,-34,False,4,1481,1546,-65
780e28f6-93b1-478e-b2a6-43359042f377,13688,12504,1184,True,7,1539,1380,159
78247aff-bc00-460d-932d-aa0f800c13b5,14351,13110,1241,True,6,1622,1492,130
7843f472-9361-405d-865c-78262e2994c3,13027,11595,1432,True,6,2280,1392,888
784b243b-1d39-4673-9b65-71fd3e867758,13223,12189,1034,True,8,1407,1218,189
784f2682-a4df-4369-8a20-a19fb45d632d,12897,13710,-813,False,4,1579,1417,162
784f789c-b225-4c91-b2fb-c4d87ccfbac9,13328,13156,172,True,5,1419,1626,-207
785072aa-80af-4841-8d56-d217d2159ece,12617,14359,-1742,False,3,1464,2463,-999
78578665-d3e5-48fa-9c94-0858064189ea,14568,13643,925,True,8,1834,1594,240
787c007e-a2b3-4312-a608-88e075571b61,13616,13129,487,True,5,1582,1499,83
78894437-4377-4b42-a2d9-a8d246133561,14715,13955,760,True,5,1585,1422,163
788dd826-0426-4069-a0e5-7d103fadfbb0,13364,11960,1404,True,6,1631,1393,238
7895bb59-67ce-4ddf-b185-4cbb3369cdff,12618,13097,-479,False,6,1285,1477,-192
789b9451-a5a6-4067-a698-750867e86862,13238,14520,-1282,False,2,1963,2732,-769
789e7208-0f10-4101-be96-074c99dbea62,12178,12028,150,True,5,1444,1452,-8
78a148e8-f41e-438c-8137-12487626b2be,13534,12682,852,True,8,1251,1582,-331
