game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
78a17b64-ff44-485b-8def-94c47377f073,12286,13323,-1037,False,1,1285,1683,-398
78a5ac78-5b2d-4316-a448-4eac5611061a,11745,12409,-664,False,2,1245,1324,-79
78a6dd3b-b5c1-4c45-a7c4-7aa54ce93ae3,12910,12565,345,True,1,1681,1278,403
78c5d156-ec63-46c1-90c8-10a82ebedd24,13397,13099,298,True,7,1494,1588,-94
78c88418-c80e-43e4-abc6-2c774f8f4095,13789,13991,-202,False,3,1465,1934,-469
78d17963-aff2-49d0-bc5b-fab9abb0c120,11590,12399,-809,False,2,1456,1378,78
78de5f99-fa1b-41ec-9c59-dde8af403a67,14897,13805,1092,True,7,2174,2154,20
78e1ebc1-9d83-4601-98f1-714e637725ee,13755,11709,2046,True,8,1837,1171,666
78eb23b3-eb90-4e1b-8c1e-8c81f281564b,14062,12872,1190,True,6,1141,1131,10
78f5ab78-8da4-47b7-82ef-1a06490b2e5c,12348,11743,605,True,8,1305,1311,-6
78f7f55b-6bc0-4f53-8c49-2b352f959408,14006,12029,1977,True,6,1479,1482,-3
78fc1d8f-6bcb-4dde-91ca-6aa39914d9fe,11481,12384,-903,False,0,1299,1195,104
79030ceb-6735-4e8a-98e8-db9b58710079,11951,13501,-1550,False,0,1462,2305,-843
790b15de-727a-4323-bbb5-e21931c282d5,12416,13228,-812,False,0,1367,1525,-158
790fe9d2-99bf-47d9-9ee6-d8d8e87bffc9,12959,14041,-1082,False,5,1159,2091,-932
791a4954-5c3d-4c31-95c2-899e2e4bd47f,13633,13394,239,True,8,1638,1627,11
7921900b-fe8d-440c-9bb8-4419fd925094,14895,13631,1264,True,6,2479,1499,980
792ce0c9-7004-4f80-8d22-c781b19c9763,11766,12890,-1124,False,1,1325,1470,-145
79348ceb-dead-420c-b387-e88c6d104b7c,12264,14131,-1867,False,1,1120,1981,-861
79373f58-17a0-4e8a-8574-cca7e84ced2d,14798,13937,861,True,6,1653,1852,-199
7937e605-af32-41be-bb01-515f3597a8ec,14064,13805,259,True,2,1826,1080,746
793b1c0b-7c93-4739-aca2-caf4728f7507,13597,12413,1184,True,8,1794,1683,111
7943097d-ad20-4d8f-b524-d5895493ae8a,12649,10757,1892,True,7,1282,1004,278
79436c2c-5d9a-45e6-b501-f75476fbcd6b,12587,13417,-830,False,0,1539,1570,-31
7944f556-ae9e-417c-b1db-9a4b077eabe5,13186,12959,227,True,1,1688,1347,341
794b5c64-7b9f-4743-be54-fb1eacb768aa,13628,12869,759,True,9,1698,1195,503
795b3a53-40c8-456c-80c6-bee3a6465b17,13171,13074,97,True,8,1684,1805,-121
796cbd37-d030-4409-9399-ac0ba9d71b77,13581,13700,-119,False,1,1880,1420,460
797839f6-45fd-4819-b502-32d03019a0d1,13217,13125,92,True,5,1608,1271,337
798b9665-fd93-44b7-94e1-f4c572f2fba2,14100,12737,1363,True,8,1350,1515,-165
79993628-3dc9-4a91-8d97-4f68068e2d87,13352,12901,451,True,5,1676,1413,263
79b74fb9-6ae2-4304-a608-12b9480a3927,12944,14126,-1182,False,1,1953,1434,519
79be52f8-2e9f-4bb8-bf3f-cba0feb5afdc,12727,13371,-644,False,3,1448,1557,-109
79be99a3-5e73-4673-ab7f-d716adfde3be,12931,13025,-94,False,4,1577,1452,125
79cc7ac7-3123-4204-9867-8a51fdf1a6a3,11945,14427,-2482,False,0,1758,2015,-257
79cccae9-f849-4a7a-951b-5d1ed90d8a5b,13331,12548,783,True,3,1573,1486,87
79df2396-3251-4878-bcce-0869258d0205,12015,13684,-1669,False,2,1519,1962,-443
79fe16a9-467d-4308-9f12-1fc527c42fb7,13548,13192,356,True,8,1428,1925,-497
7a10fde4-4e08-4168-b49b-f03b0335e992,11924,12640,-716,False,2,1180,1904,-724
7a128592-4f65-44b7-8599-326b474044b5,15369,11773,3596,True,7,2393,1021,1372
7a14555c-780a-43d2-8c91-efdcbbeeee13,13895,13369,526,True,8,1395,1155,240
7a16f072-99d3-4dcf-ae13-29213d60926b,14096,13260,836,True,7,1497,1528,-31
7a2daf1d-e36d-49a9-8e1e-683e15a1ee57,11489,11474,15,True,6,1367,1216,151
7a2e942e-8447-41d6-8749-1490da83a67c,13423,13308,115,True,4,1401,1226,175
7a307283-15c7-4544-8545-eeb7835a3ac8,14092,13566,526,True,3,1613,1281,332
7a3329c2-511c-48c6-8e5e-de83971fd9ed,12331,14222,-1891,False,0,1446,1612,-166
7a3568f9-ea26-4805-b292-6059e6c4127a,12996,13537,-541,False,1,1338,1705,-367
7a36aa86-352a-4132-a0fe-f7f429e720d4,13301,12608,693,True,7,1607,1273,334
7a378a51-edcc-484d-b786-3396406d4860,12117,13247,-1130,False,3,1188,2155,-967
7a3d4dda-8516-4326-b471-28300550ffe4,12202,13462,-1260,False,3,1227,1367,-140
7a4667ab-26fe-4992-9bdb-ae5ec647c192,13800,14044,-244,False,3,1553,1884,-331
7a4e235b-a7ae-4f46-a0fb-b2589968dfc2,13119,12930,189,True,4,1462,1182,280
7a519403-77b8-4b13-8c5e-ffedcf5cbfa4,12925,12888,37,True,2,1375,1267,108
7a61a794-4e64-4037-a182-7b47c03352aa,13799,13675,124,True,8,962,1209,-247
7a7b061b-1cb2-4c3a-ae6c-36496a1881a3,13359,13376,-17,False,2,1602,1565,37
7a7fde93-6164-4960-9ac5-dc4ee83d0b5b,14362,14550,-188,False,0,1967,1669,298
7a7ff7d7-bdc1-405d-a10c-947b60cfd265,13263,14863,-1600,False,0,1578,1698,-120
7a82f540-1048-40b9-b48d-ac71d58a81be,13625,12718,907,True,7,1306,1399,-93
7a838deb-313e-4341-a351-dc074d8a35f2,13930,11917,2013,True,8,1953,1098,855
7a89aa99-134e-4328-bf20-206874921397,13317,13042,275,True,2,1579,1091,488
7a8d1d2e-a042-4980-8e91-477a269d6658,14288,12851,1437,True,7,2345,1667,678
7a98005f-de43-4cb1-9000-138846c0c4f2,13265,12608,657,True,8,1400,1283,117
7a9af9bf-fb2d-480c-b03d-9ba7df2a0e4c,12804,14031,-1227,False,1,1380,1462,-82
7aad37d5-174a-4425-acc2-f6385bb064f1,13974,12587,1387,True,8,1372,1626,-254
7ab45483-e027-46ee-a795-ecd980a89afd,13067,12861,206,True,3,1572,1363,209
7ac1fbbc-73df-43ab-a1ec-36d31d883f6c,11256,15315,-4059,False,0,1009,2487,-1478
7ac2a333-4107-4477-8401-9f4ff549922a,13756,12556,1200,True,8,1584,2079,-495
7ad6ca8d-284e-4649-87aa-c52209650072,12762,13675,-913,False,1,1548,2275,-727
7add6882-e40b-4a9f-afd5-d4dd5ab0641a,14698,13821,877,True,8,1772,1506,266
7aecfa77-04e4-4c82-bb56-e4ffeefe819c,13857,13238,619,True,7,1318,1426,-108
7aef23c5-d4c6-40cc-9275-482459651486,13836,12855,981,True,9,1261,1395,-134
7af1eff4-0065-47c6-b573-e1c3c440fbc6,12755,13378,-623,False,0,1275,1310,-35
7af4bdb7-a6fb-4413-b17b-496a919741b0,13754,13375,379,True,7,1593,1681,-88
7af73135-5522-4040-acf6-a55869136ddf,12111,12278,-167,False,1,1234,1260,-26
7af82a86-44b3-4125-b3aa-9c7818012365,13566,12336,1230,True,7,1485,1231,254
7b06d8cb-4694-4f89-9020-5cb643502e47,11791,12675,-884,False,2,1316,1108,208
7b0eb7ad-7838-48bc-8905-e65de9315d7c,12553,12706,-153,False,3,1434,1580,-146
7b202595-9b85-44f8-a58e-c6249e3499d0,12969,12484,485,True,7,1635,1448,187
7b24f476-308d-47b9-8ea1-1d96df560660,12717,13226,-509,False,1,1155,1775,-620
7b3cf5bc-8b44-4b17-8036-2b18a7a17027,13995,13906,89,True,5,1613,1438,175
7b44198a-5671-41bc-9866-cd962f100777,13860,12739,1121,True,7,1879,1460,419
7b4ce810-409c-4dad-96c4-f9ac9e7b9baf,12765,14386,-1621,False,1,1332,2210,-878
7b5696c4-eda0-4366-85cf-92995c0923cf,15123,11696,3427,True,8,2825,1139,1686
7b616568-6465-4743-849d-006f9a748464,14461,13528,933,True,9,1704,1485,219
7b6264ed-1194-4f3d-877b-01a3b683b050,12914,13103,-189,False,2,1637,1459,178
7b7ae0bf-7606-4327-bef7-29d6895be607,12400,14025,-1625,False,0,1357,1732,-375
7b7b5174-8645-4d2e-9fa9-c96a75927916,12136,12211,-75,False,1,1403,1094,309
7b9d0504-c1d1-4f18-838e-951345785735,12829,13464,-635,False,5,1159,1326,-167
7b9fcb09-1f30-4fec-9e51-3140cca353bf,14693,14520,173,True,9,1751,2106,-355
7bbd6da9-7cac-4675-9ff3-38efa9bcb8c0,12972,12293,679,True,8,1495,1231,264
7bbe9e4d-51b3-4c76-b406-e8de637395d3,13250,13495,-245,False,5,1648,1562,86
7bc212b1-4e07-4ca9-b8fd-1903450e1d7c,13206,13346,-140,False,5,1488,1512,-24
7bd5d8b6-cb32-4128-8d1c-3821459e749a,13897,12777,1120,True,8,1607,1443,164
7bd65994-14ba-4bc3-8f0f-7d6ec16bdd60,12847,13378,-531,False,1,1410,1570,-160
7bdd6ccb-ff8f-431b-81ce-5774fae41db8,12944,13669,-725,False,2,1457,1267,190
7bdfdc9f-8a17-4bfe-9df0-579f9b306142,14249,12910,1339,True,8,1620,1434,186
7bfbcdd3-eace-4e46-a926-1321e5df9b59,14270,12625,1645,True,8,2237,1636,601
7bfca69f-367c-4a5b-8e56-78427837ae9c,13283,12938,345,True,4,1371,1528,-157
7c1094b8-941c-4173-a224-6343aaa84e1c,12998,13600,-602,False,0,1300,1282,18
7c1e4c5f-7db4-466d-af46-91e3d26876e1,12701,14121,-1420,False,4,1001,1442,-441
7c263901-d56c-416e-a9ea-3908be99b676,12863,12537,326,True,5,1517,1236,281
7c28bf0a-8069-4b43-b471-98dc9fcc67d9,13973,15968,-1995,False,2,1750,2431,-681
7c2c8a4c-b2a7-4d13-b97e-dca0dc0c933c,13951,13717,234,True,4,1614,1457,157
7c3178c0-f288-408c-b99d-2ed893ee5ccf,13775,12811,964,True,8,1513,1546,-33
7c4114d8-4be4-4c11-bf99-89d5002e6791,12622,12885,-263,False,3,1408,1479,-71
7c57275c-a019-4add-92c7-0b01f24e1a3d,13119,12776,343,True,1,1856,1218,638
7c5a337a-165b-4917-b5a1-7f49b7e2844c,11736,12066,-330,False,1,1426,1077,349
7c7cadea-73ca-4100-8d82-639b52163e21,14059,12872,1187,True,6,1652,1360,292
7c84a402-d057-44ce-ad13-d3dc16614b09,12863,13162,-299,False,4,1271,1676,-405
7c8a0773-5694-45b7-a09f-3a99b274f95d,12136,11921,215,True,5,1127,1109,18
7c8c2d39-e6cb-4ee8-a392-aaf6e11d1bd2,12771,14347,-1576,False,1,1434,1574,-140
7c8cb96f-2ff3-465c-8401-dd7b7b0636e5,12097,12725,-628,False,2,1444,1118,326
7c974027-3dc1-4c26-8225-e200f07acda1,12149,13013,-864,False,2,1056,1502,-446
7c9817b9-a280-44cd-870e-ed32991813ce,12917,12025,892,True,6,2043,1114,929
7c9afd77-9890-4527-9d67-bc5abed5c772,13039,13341,-302,False,3,1436,1640,-204
7c9c74aa-02f8-47c3-a816-429ff913eedd,12916,12554,362,True,7,1458,1397,61
7c9ee57c-42ce-43ee-a815-d74a85149f34,13029,14000,-971,False,0,1363,1875,-512
7ca4c354-5d0d-4ccb-8a38-d8c1e8fab3d6,12929,12300,629,True,7,1501,1438,63
7cac9e7a-850a-4b12-8c63-d9b949637772,15409,13454,1955,True,7,2460,1692,768
7cba207e-0895-4543-ac4e-3f1bca6b1002,13654,13028,626,True,8,1619,1467,152
7cc89f7f-657e-4a7c-9aa4-ea0b1e744f3f,14004,11481,2523,True,8,1819,1364,455
7cd94e1b-c0a4-4fe9-9bd9-b3f3af73747d,12726,12967,-241,False,6,1480,1741,-261
7cd96c11-bcf3-4de0-a0e4-aef4be460029,13725,14202,-477,False,0,1511,1291,220
7cd9d85e-fad7-4ac0-a035-4a80df4a56b3,13853,12138,1715,True,8,1854,1297,557
7ce33db3-5063-42cf-9768-7ca378251955,13323,14294,-971,False,3,1979,2863,-884
7ceb275e-b6cf-44e6-b061-7b3f071b1e14,12774,14501,-1727,False,0,1525,1494,31
7ceddb46-c72c-4b01-b47d-9727d7c371a3,13999,12955,1044,True,8,1708,1827,-119
7cf5b8d5-4166-401e-9d31-55c41a33681b,12398,13222,-824,False,3,1173,1794,-621
7cfb46f6-97bb-44b3-b95e-9878f7dd1222,14448,13326,1122,True,7,1670,1601,69
7cfe1c98-3518-48c6-8208-a0fb6f01bce5,12975,13067,-92,False,4,1575,1573,2
7d1a29d6-ed37-42df-8949-c7da417e4942,13164,13047,117,True,5,1222,1406,-184
7d1a6110-6069-417b-a738-24a34e6ea6e9,12010,14285,-2275,False,0,1322,2059,-737
7d23bf4c-dcb3-4cd7-a410-eb9d125b61e6,13331,12976,355,True,7,1481,1390,91
7d256c8e-f0b3-424d-ab68-6627372deb1a,13983,14383,-400,False,3,1792,1488,304
7d26e83b-65a3-4ba9-8007-e8d435584f51,13682,13284,398,True,4,2054,1521,533
7d2c7909-788d-47db-9495-00d6c9e8cc07,13093,13354,-261,False,5,1522,1539,-17
7d2ef259-2d32-474c-a8d3-2c35bf52d0bf,13592,14210,-618,False,5,1441,2325,-884
7d2ef6dc-03ab-4a80-b7d9-6e93dd7696fe,12555,12449,106,True,2,1360,1257,103
7d47ec77-5148-4e8f-b3e2-ee61182cae33,13748,12600,1148,True,5,1202,1408,-206
7d482b3a-07a8-4169-b43c-832f0c504d3c,13030,12651,379,True,7,1208,1406,-198
7d4bd731-edbb-4f07-8dad-0d55e3dd6465,15652,11637,4015,True,8,1584,1388,196
7d517190-c008-4fbb-b743-532708dc500a,12732,12844,-112,False,4,1307,1665,-358
7d5a97b0-c309-437b-9428-7906a8e2c098,12494,12576,-82,False,3,1833,1164,669
7d6252cf-7d5d-4973-86c8-1b83ba1972d2,13541,14237,-696,False,0,1528,1968,-440
7d69a5e0-1ae2-409f-a85f-1daa7efc37ce,13360,13574,-214,False,2,1526,1746,-220
7d7728d9-6af1-4df3-bc4e-56fa3cf37679,13711,13116,595,True,7,1554,1554,0
7d799bf8-b732-45a0-bffd-9c2e64f69aa9,13900,15199,-1299,False,0,2454,3202,-748
7d82ab98-7ee3-4d60-a61f-994e3e487cda,14444,12931,1513,True,4,2260,1373,887
7d846775-2b67-48b7-89de-08cab61e3d9b,13323,13186,137,True,8,1354,1766,-412
7d87026b-9d4c-46b1-aaff-4684f71c0c88,13271,12857,414,True,8,1486,1536,-50
7d883793-00a3-4819-b40d-fca28fb35829,13656,12812,844,True,7,1834,1187,647
7d912ebd-5eb0-4274-a364-5fe1878c427c,13999,12529,1470,True,7,2059,1621,438
7d99eeee-eb1d-491b-aab7-dfa921d5daf0,14491,13568,923,True,4,1954,1502,452
7d9e9573-d3d1-4bd0-a897-90f2409684a7,13441,13295,146,True,6,1844,2123,-279
7d9fcaa3-6aa0-442f-950c-be1d24955b12,12883,13693,-810,False,0,1118,1772,-654
7db06dd5-08e2-43cf-98ea-1b4c82e58c07,13404,12798,606,True,5,1680,1434,246
7db857d9-ed22-4eba-b108-22a290085db4,13471,12466,1005,True,3,1848,1527,321
7dc19f2e-cd73-44ca-a6e0-cbd98a8326d1,12609,14817,-2208,False,3,1494,1321,173
7dc42cf8-ff76-4547-a072-7678a083e545,13562,14308,-746,False,0,1669,1538,131
7dc51ada-1934-4547-b2be-079f5d9f8c39,13702,12103,1599,True,8,1327,1636,-309
7dea50a6-409a-4cd8-81d6-779be47d7672,14267,12684,1583,True,8,2265,1889,376
7ded7102-aa31-488b-805c-15f7d14a27c5,13450,15338,-1888,False,1,1658,1340,318
7dedd0a3-7d87-41d1-be5a-3ca5c33f3c46,13551,12663,888,True,6,1278,1646,-368
7df2a916-da57-4f89-8d21-1bbc2ae4ca50,14182,14074,108,True,7,1505,1668,-163
7df4f291-0d9c-435c-8224-9e65887d305a,12061,12649,-588,False,0,1422,1400,22
7dff17f9-6ede-47f3-9ba7-35f115651a8c,14112,13189,923,True,2,1282,1339,-57
7e09bdd7-adad-4da9-93d7-bac131ee0545,12946,11567,1379,True,7,1486,1040,446
7e12cf61-a5ce-475b-b2bf-12d0da00b27b,13657,14478,-821,False,2,1523,1542,-19
7e175e31-6b4e-4f9b-bf97-5e6e46a841af,13558,14882,-1324,False,1,1459,1831,-372
7e1ba830-5deb-4424-ade0-61b5ffd7a6cf,12807,12935,-128,False,2,1400,1573,-173
7e3d1f7f-ea0e-4c70-8473-cc98d5c6d3e5,12233,12368,-135,False,1,1309,1441,-132
7e400874-c3d1-4086-9aa0-2ad74f33c71b,13208,12998,210,True,6,1282,1634,-352
7e48fb71-ef49-4ec1-9185-082164f607b2,12981,13754,-773,False,1,1417,2157,-740
7e6f2ad2-820f-4cf9-89ca-56b424eb3e62,13008,13499,-491,False,0,1339,1643,-304
7e7469c6-cdf4-4ab9-975b-d9902a359e5d,12176,15414,-3238,False,0,1349,1104,245
7e7546f2-f025-40f1-8824-dbcf298c0d9f,12552,13898,-1346,False,6,1291,1684,-393
7e76834f-7149-4e30-89b2-4b2cc8d60cff,14286,13368,918,True,7,1913,1547,366
7e7a34a4-a931-47fa-8cb1-80b6d56dbac0,13800,13235,565,True,2,1730,1122,608
7e8c5b0c-348b-4069-90a0-41ad50738b99,13304,12599,705,True,8,1727,1464,263
7e926657-fc8e-4ad0-9c13-d3fcce8f53ba,13285,13737,-452,False,2,1306,1186,120
7e94af40-40a3-4b75-9417-556494e0247d,13513,12079,1434,True,8,1370,1226,144
7ea2753b-0738-491f-89d2-327dbb6296d2,14192,12996,1196,True,9,1498,1776,-278
7ea31d2b-7fd6-41cb-b95b-4fd52c481755,12920,12828,92,True,2,1548,1410,138
7ea382e2-ac4c-4162-8606-9f44c1fe78db,13705,13176,529,True,5,1519,1307,212
7eb35b9d-9177-4de8-9f4c-195e78ec0334,13082,13254,-172,False,6,1350,1932,-582
7ebde4e0-2cc7-4682-9ffa-0164a931b7d9,12443,11746,697,True,2,1415,1050,365
7eceac25-8890-478f-81af-2f502324034b,16673,12544,4129,True,8,2293,1367,926
7ee88226-9130-45bb-b42f-f597e83edb55,12329,12786,-457,False,0,1439,1221,218
7efc5340-9015-4cd0-9606-7c34cc375556,11735,11788,-53,False,0,1364,1348,16
7effc2ab-334d-47ca-a40a-93e955a265ee,14045,15053,-1008,False,2,2618,3008,-390
7f141686-65b5-4812-af5f-6c8a234e024d,11952,11911,41,True,6,1384,1515,-131
7f18f759-3413-4543-b4df-28422f93a29c,12249,13759,-1510,False,0,1237,1556,-319
7f1c26a1-2d54-4cec-a40d-c5ad308cc8c6,13705,12197,1508,True,9,2143,1486,657
7f2f926f-4d03-471b-a09b-1420be2ea334,13257,13718,-461,False,4,1187,2046,-859
7f314e21-6bbf-4a50-9a18-6eeca4fc7365,13085,12542,543,True,8,1486,1378,108
7f3cc2b8-7704-4898-851b-608425a0a1dd,12914,14047,-1133,False,1,1892,1532,360
7f4a2815-c2db-4185-ac25-d259e919c14e,13419,11818,1601,True,7,1585,1242,343
7f50043c-8917-4a13-8097-af66f5524086,13567,13270,297,True,8,1621,1274,347
7f565c55-9436-4508-8b3f-823f5d8cfe62,13460,13268,192,True,6,1658,1499,159
7f5a7358-3df9-4fdc-84c5-ec8676370863,13413,14233,-820,False,3,998,1258,-260
7f5f45a0-bfc1-457e-b79f-dd45149dc0d1,14019,12552,1467,True,7,1747,1258,489
7f694d3e-d122-4862-ba1a-d62f63cbbab0,13377,13667,-290,False,5,1561,1411,150
7f7d28c7-5e5f-423b-a494-c8c3412029b2,12474,12683,-209,False,3,1315,1037,278
7f8ac045-b384-49d8-9541-f6d0ad6aaa45,13478,13031,447,True,5,1453,1514,-61
7f8ed000-0020-4224-bbbc-4d274b422cbe,17036,13733,3303,True,6,3540,2372,1168
7f8f9677-864a-4d70-9247-88a2954feaf7,12690,14218,-1528,False,2,1442,1761,-319
7f921f83-73df-4575-9628-114abbc11e55,12583,13009,-426,False,0,1408,1368,40
7f9d9947-48be-4348-9982-e0841d54e169,13365,13296,69,True,2,1666,1468,198
7faa22f3-d007-4a6f-926f-95e097b27c47,12892,13606,-714,False,1,1714,1763,-49
7faeffa6-f1f7-46bd-b3e7-3e76c26ee499,12727,13767,-1040,False,1,1400,1579,-179
7fb80d93-daff-423c-be44-d4a19e24bb5e,14267,13286,981,True,7,1808,1572,236
7fbacd6d-640e-4c32-b02e-1eca937a5b7d,12970,14261,-1291,False,3,1353,1906,-553
7fbba437-ebde-4dea-820d-e3c69b1f4209,15137,12675,2462,True,6,1449,1465,-16
7fca1508-a95b-4165-a90f-26c6f3047153,12176,12801,-625,False,1,1129,1466,-337
7fcbe272-72f1-4346-aac0-c0451ca3126b,13685,13439,246,True,3,1647,1159,488
7fcd0c69-8ca7-459c-a7f8-a892cc799672,13317,13046,271,True,2,1094,1599,-505
7fcf422c-d2bf-46b0-8480-12e7da141729,12166,13726,-1560,False,1,1109,1341,-232
7fd32212-36c3-46c9-8184-3ec6a06360bc,12792,13724,-932,False,1,1689,1472,217
8003f8fd-0c42-4259-aaad-98f5f4ff6d0c,14930,12941,1989,True,5,2700,1112,1588
800ccc7a-e459-4317-8b49-ab6a3fdd22e4,12811,11987,824,True,6,1227,1311,-84
800f0a37-2fba-45aa-9118-3184a28e810d,14081,13505,576,True,7,1581,1844,-263
80189e52-b0c4-458f-8044-e85be914d61c,13216,13142,74,True,1,1570,1409,161
80207652-5aac-4d35-8575-6fb976393b54,13754,12766,988,True,5,1908,1226,682
80447c18-387d-4400-812d-2213429083ed,12902,13155,-253,False,3,1665,1636,29
80466d62-96cf-44d9-9cdd-dbfcf50a84a9,11573,12354,-781,False,2,1195,1583,-388
804c2082-ae89-4498-ac32-59750ebb5c85,14489,12878,1611,True,8,1547,1098,449
804fbf45-a6aa-40d1-9f6e-3d8f7acc6d1b,11081,14223,-3142,False,0,1286,1504,-218
8055f5ee-c18d-43b4-9c79-f9f6610e831b,14113,13989,124,True,4,1700,1489,211
805d4b13-baf4-4313-bc61-4ad21a019f70,13552,13690,-138,False,0,1619,1605,14
805e300e-ac39-4d26-8880-be531c622959,12701,12497,204,True,3,1665,1351,314
806160b5-7d1d-49fe-8823-3914ee7dd366,13029,13603,-574,False,4,1342,1172,170
806aead3-c696-4919-b2b5-59b701a3fc6c,13349,12931,418,True,6,1350,1583,-233
806eeb3a-1026-4fbd-93de-8578271bed44,11404,12570,-1166,False,0,1225,1422,-197
8080d0b0-a382-46ff-9f23-5abd87c3c1fc,12576,12791,-215,False,7,1308,2286,-978
8091a84a-4a11-4e3b-a0b5-b277c9f9b45e,13543,12658,885,True,7,1858,1500,358
809c0e00-6e83-4e8e-9dda-fd5aab93c4a0,13255,13771,-516,False,0,1433,1403,30
80ac8c41-6047-4ca3-a8a8-d17243a2142a,14067,14356,-289,False,2,1244,1491,-247
80bcaa5d-9f18-4041-9e2d-76237b00e5e0,13397,13928,-531,False,0,1998,1527,471
80bffd3f-25f7-4ae1-9f38-4d317a0ebee5,12937,12999,-62,False,0,1323,1342,-19
80c8145a-03f1-45e2-9a6e-ee6bfdce2986,12587,12777,-190,False,2,1358,1603,-245
80ca07e5-d1b2-45f7-b2ea-7f9604dddf59,13424,13648,-224,False,0,1546,1278,268
80d44915-a21a-4f41-880f-19f4d31a3462,14339,12641,1698,True,3,2755,1184,1571
80d7a315-7b2e-44d1-9d75-1000375821a9,13349,13859,-510,False,3,1236,1789,-553
80de2f68-dc30-49dd-8ed6-e77b04543dfd,13727,12431,1296,True,9,1384,1332,52
80e0b029-be60-4a0a-8560-6f4d17bfed1c,13581,13827,-246,False,2,1540,1311,229
80eb32bc-9aa1-4347-b5ad-fc9406d17748,12525,12859,-334,False,1,1417,1378,39
80edabdc-8b80-4e0e-aab9-b44101772ba2,12719,13262,-543,False,2,1465,1613,-148
80ee59ca-0cdf-49f8-b9ec-4c51c0125cc9,13916,13241,675,True,7,1622,969,653
80ef9c81-885b-40f1-9e8d-c56a858db66d,11549,13412,-1863,False,0,1211,1640,-429
80ff5b62-19d1-4fed-be47-002460235763,14363,13063,1300,True,8,2069,896,1173
810201e3-681f-48cc-83d0-3ba59e52f35f,13072,14093,-1021,False,3,1129,1904,-775
81091547-93a8-470f-aadb-3809eaa8d5c8,13346,13434,-88,False,2,1619,1632,-13
81199462-141e-485f-8d56-6cb04ca77073,13703,14890,-1187,False,3,1802,2735,-933
812409bc-b78d-43a9-82a6-98cb911f2f5b,14475,14720,-245,False,7,1462,1936,-474
812483f3-5530-47f7-95b1-1010f0591159,12872,11795,1077,True,6,1473,1301,172
81257929-ffcf-4881-8f8a-1a3f17bc81ba,13944,13489,455,True,5,1465,1386,79
8127e16e-cd88-421c-8275-cab517ba3bac,14162,12752,1410,True,7,1494,1492,2
81316e78-51fc-4cf0-9f1d-df081a854f01,11340,11645,-305,False,0,1213,1413,-200
81335125-3f31-4729-83c0-772b644b1b6b,15695,12742,2953,True,8,1602,1863,-261
813aee87-bcab-4f66-9c76-11d0e4341acb,11636,11474,162,True,3,1045,988,57
81414881-5614-4fcd-a26e-89f974ccf292,13497,13156,341,True,7,1435,1623,-188
814ef376-07bb-4939-9b1f-0ff6c153120d,13129,13428,-299,False,0,1380,1446,-66
8150cfc9-8b35-4275-bfa2-e08f9b8923ce,14089,13045,1044,True,7,1441,1364,77
815c46ba-1145-4510-9ff2-611ffd99070f,12185,11570,615,True,5,1349,1550,-201
815cb89f-886c-413b-9880-c6ccacd599cd,13089,14003,-914,False,0,1367,1670,-303
815dfa58-08bd-4bd0-91f8-619c20530fb2,12803,12483,320,True,8,1211,1403,-192
8160b53f-417a-416c-bd66-41b115e91039,13025,13394,-369,False,2,1390,1366,24
8164174a-aa38-412a-bd96-e205b75e8882,12864,13507,-643,False,1,1517,1662,-145
81674268-19f5-4737-ae41-bd39a924ea64,13508,14893,-1385,False,0,1220,2033,-813
816f25b1-a986-4a42-843f-fcc44b69383d,13339,12648,691,True,8,1345,1235,110
817082a7-c857-434c-b224-5da7fef3762f,13837,14474,-637,False,1,1396,1588,-192
8175eb7b-c3a0-428c-a846-daca833217eb,13038,14028,-990,False,3,1678,1727,-49
