game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
81785e25-4b93-4374-b6f1-ee4b04b699e5,14734,11998,2736,True,7,1979,951,1028
8179adf9-bd46-4d72-93f8-e3c2dc5a3f5a,13061,14000,-939,False,1,1540,1554,-14
81869202-f843-4c22-8792-3f015f989679,13179,13107,72,True,7,1373,1446,-73
8194593c-bb3e-4fae-b836-dd12e305bb24,12513,12891,-378,False,8,1011,2169,-1158
81a132dc-8412-4be2-b798-1abc10d96046,12320,14027,-1707,False,0,1234,1557,-323
81accb07-d66c-4a70-b06a-7850a7dc56f1,13206,11990,1216,True,8,1438,1253,185
81b81d8a-365e-43df-b177-cda08f2dfae9,13296,13260,36,True,6,1239,2294,-1055
81bb480b-da84-443e-b262-1703335aeebf,12672,13182,-510,False,2,1299,1834,-535
81c3af07-aa0a-4ed2-a65f-e2c2e13b6eff,13706,12556,1150,True,8,1604,1476,128
81ceb581-3511-4116-b5ee-00c9e7c4ce37,12033,12017,16,True,4,1486,1124,362
81d0b4c6-74f3-4287-8a2b-043172133ef5,12837,12191,646,True,7,1459,1491,-32
81d65be3-a549-49e3-ad92-0430d4b2a494,13422,12820,602,True,6,1399,1398,1
81d6929d-1952-4049-b78a-b9e15b36c325,12879,11977,902,True,7,1960,1191,769
81f4fd5a-2db1-4dd6-a60a-df6ec8137aa0,14073,14479,-406,False,3,1703,1548,155
82057056-d091-4617-b886-6748f94de449,13476,13262,214,True,7,2013,1624,389
820627aa-6af4-461a-827e-e81d4e079f85,14889,13278,1611,True,7,2079,1401,678
8207c910-5eb5-4f28-96b8-f7f7c59f9863,12371,14031,-1660,False,1,1433,1280,153
820d1ace-2665-4283-95bf-44d480bcb3ed,14253,13321,932,True,5,1392,1239,153
821a2c5a-196a-4e5c-b8ba-57a0894b66e5,13335,14060,-725,False,5,1407,1440,-33
821d3a6c-7b1b-4b90-9ecd-9516a729d04e,13605,13107,498,True,7,1346,1505,-159
82203395-8b52-4ae1-8375-45dd8fc11757,13927,13339,588,True,5,1568,1414,154
82215221-5bfd-4ea4-a4f5-abb3597723cc,13152,12892,260,True,5,1129,1420,-291
822735f2-a33c-457a-8100-3844e11643fc,12962,12942,20,True,7,1425,1583,-158
822a0dd1-6a26-468d-a4d2-4a35ff936ca2,12361,13326,-965,False,0,1465,1695,-230
8245e229-24a7-40ac-9c58-e8f5d706bcf9,13425,13893,-468,False,1,1654,1463,191
824fca81-6ad8-4961-b86a-c0f2fdbf154c,13566,13518,48,True,6,1203,1562,-359
825065c4-5bde-42e2-aa0d-19be23d88993,13057,13513,-456,False,4,1582,1340,242
8257fb0e-2790-4922-94bd-b5e8768dacb7,15058,10787,4271,True,8,1338,1306,32
828b34ad-85ef-4ee6-838b-2e84cdf965ae,14535,14162,373,True,8,2148,2312,-164
8295c19a-59c4-4790-9f64-1e8e4e683355,12342,12196,146,True,8,932,1416,-484
82a10d5a-e236-47e7-92f5-cc4e543c3c46,12971,13729,-758,False,2,1593,1929,-336
82aa7718-0aa1-4d95-be61-a6ca94f47021,13813,12143,1670,True,8,2289,1523,766
82b01ce8-2c7b-47e2-bb45-6849c74862f2,13580,14175,-595,False,2,1672,1825,-153
82b6993d-a289-40cb-a134-74cb85f674ad,12404,12875,-471,False,1,1527,1595,-68
82bd2a12-eda6-4c91-9954-3b08f4607d68,14166,12698,1468,True,8,1505,1415,90
82cec91b-a193-4675-9949-f4aeb13c1452,12094,12702,-608,False,3,1412,1488,-76
82d5a142-5fdc-4e9c-af6d-4193d69d5416,14121,12734,1387,True,8,1486,1533,-47
82dc1bbb-7015-42f4-b865-ad3eaeb8b133,13310,13718,-408,False,2,1152,1666,-514
82f58085-c033-4009-9d19-94ca759dfc87,15120,14530,590,True,5,1700,1474,226
82f984bf-72f1-467f-b648-7e7f438cd046,14028,14721,-693,False,4,1539,1528,11
8302d9ce-3825-474c-b141-55c6ede4dd4f,12967,13498,-531,False,4,1544,1612,-68
83088320-2921-4f67-8da0-9baba01f2bf0,13082,13943,-861,False,0,2220,1488,732
831f4086-1784-42bd-9719-207a504ace6c,12932,13971,-1039,False,6,1394,2243,-849
83225646-44fc-4b24-b429-fc5f779bd968,13196,12771,425,True,2,1598,1163,435
8332ac75-6aa4-426f-a393-581affcfba2c,11945,12899,-954,False,0,1523,1457,66
8337293b-89ff-4572-b5f4-4211cdfecb8d,13218,13270,-52,False,5,1274,1229,45
8337d01d-2ade-4e7f-9430-295e5283b0a6,14910,11967,2943,True,8,2083,1259,824
833c78fe-9f2f-43a6-870e-49df48d67eb1,12962,13418,-456,False,1,1280,1594,-314
834c3fc8-85f7-4af3-8cf6-dff469a4271d,12776,14680,-1904,False,3,1141,2721,-1580
835d6246-c7bf-4b53-90d6-12c2b816d037,13540,12541,999,True,2,1626,1359,267
835d7ea3-60c6-4391-b7d9-56c2f465b9a9,13817,14002,-185,False,3,1704,1577,127
83627c3d-9c91-4a64-beb8-771ab66df3be,13603,13926,-323,False,2,1517,1566,-49
8363ef14-842c-486f-9d73-666cecc84733,15529,15917,-388,False,3,2679,1602,1077
8370f543-4013-4ef3-b7e9-b4ca36d079f4,12819,12601,218,True,8,1482,1507,-25
83734731-3adb-4a05-a966-54b6bb914811,12426,12990,-564,False,0,1440,1417,23
83752254-2396-484d-9e0f-f91262c7dcec,12560,12346,214,True,3,1379,1439,-60
839121e0-5949-4b5e-8825-3f554fc291ba,15383,12163,3220,True,8,2571,1245,1326
83985a24-2054-4807-8bcf-d4835b913f76,13171,13759,-588,False,3,1312,1553,-241
83a4dbd9-090e-4d64-aa0a-445f69e27a6a,13485,15283,-1798,False,1,930,2660,-1730
83a7e6e5-a016-4e73-b698-62248ce5a4db,14436,12482,1954,True,7,1785,1494,291
83c0ac50-1986-48aa-a802-aec3edbb8a24,12856,12609,247,True,4,1512,1458,54
83c14985-801f-4372-8fc4-41253da6aa34,14053,12793,1260,True,7,1725,1314,411
83c55eec-3281-4329-9b2b-2c0b3c8e3627,13066,13054,12,True,8,1592,1704,-112
83db1e41-1663-48a1-b933-9b33aa6bc819,13391,13397,-6,False,4,1774,1552,222
83e8d928-5463-4b7c-806e-54d0c0170d0b,11484,12136,-652,False,1,1423,1252,171
83ffcd16-9bad-4f70-b944-377aa52d3333,12621,13096,-475,False,0,1520,1357,163
840b622e-d3dd-4d8c-98cd-0e39827f3e21,13420,13039,381,True,4,1540,1383,157
840f62be-6e85-4810-afbb-9920cf35645b,13187,13853,-666,False,2,1688,1640,48
8411fd8a-cf62-4f8b-906b-c4255074e20f,12331,12696,-365,False,2,1202,1490,-288
841a440a-228c-4d2a-b2b8-0fc3b6b36066,12616,11375,1241,True,8,1344,1446,-102
841c6746-859e-4034-a722-7687e0d0d4e7,13303,12963,340,True,8,1453,1210,243
841d7d97-e2e3-4228-8c94-9d8f4a1b9b52,13391,14170,-779,False,0,1246,1279,-33
84217898-0990-4d14-9222-46b50cf12ae3,13384,12125,1259,True,8,1432,1144,288
84275abf-6dba-46e2-a904-25ad393d4523,13516,13532,-16,False,3,1303,1455,-152
842d3876-e356-418e-ad58-d559cc5ba4ee,13684,13449,235,True,7,1504,1474,30
8433725e-ab66-45cc-9be9-21b050c3eee2,13586,13202,384,True,8,1626,1570,56
843e95f8-2b29-426e-b179-92ad2cb94b88,13456,14434,-978,False,3,1483,1934,-451
8441e8b3-7d75-4852-a61e-55b754587bfa,13285,12790,495,True,7,1469,1437,32
8453915b-ebdd-402e-aea5-0d4ba7398a27,12904,14090,-1186,False,3,1249,2213,-964
8458130b-9f95-4588-af8f-b952570266b1,14481,14879,-398,False,5,1454,2287,-833
845b6271-effa-44c2-a819-a14787be66ba,12765,14327,-1562,False,0,1265,1378,-113
845cbabb-3014-4ecf-899e-03cab8456749,13057,14562,-1505,False,3,937,2151,-1214
8462df81-56f9-4ec8-8cbd-58f7bcad59ee,15254,13273,1981,True,9,1638,1892,-254
846b8f97-a06a-47dd-b6b2-14c699c585b3,13988,14185,-197,False,0,1534,1630,-96
84726e9d-a86f-4fbc-9a72-c2d249725607,12827,13052,-225,False,6,1350,1635,-285
8472e48d-62aa-4de1-a4da-417ee49730ea,11960,11561,399,True,6,1274,1157,117
84775d99-68ce-4d35-a48f-7ed1e0caf60c,13652,13907,-255,False,4,1681,1741,-60
8480845c-cf75-4fc3-a66c-65dca863cd7c,13423,13277,146,True,8,1583,1520,63
848ccc89-a008-4a33-8313-06be87a0633f,12298,14526,-2228,False,5,1226,1581,-355
848d25a4-0968-467d-9b92-f754f0515952,14886,13984,902,True,7,2105,1602,503
848f9a90-9e59-4dca-a2db-2d8a50917698,15873,13918,1955,True,9,1369,1772,-403
8498a421-72a4-4205-a634-a4a81dd577fc,14943,13942,1001,True,6,1467,1538,-71
84bdeb8d-25a7-43b7-bcb4-ec4559e1c5f1,14169,12675,1494,True,6,1573,1443,130
84c31a3e-58af-449d-8a99-fcfdb54f61bc,13293,14490,-1197,False,2,1708,1568,140
84c934d8-b2a5-48ab-be2b-04b0f6ae94f5,13399,12969,430,True,7,1297,1609,-312
84d65e89-4db8-44e7-8e6d-cb3263a9c666,13877,13201,676,True,6,1808,1412,396
84e4ad3b-d62a-4ad1-88b0-0d09f5622b2e,12979,12365,614,True,5,1401,1389,12
84f319c7-846f-4e2c-ba64-6fee0cb1653b,11915,11884,31,True,10,1338,1315,23
84fc580a-8962-4166-a86b-e07450e5f237,11965,12706,-741,False,5,1486,1304,182
851cc14e-9d23-49d9-8d7a-ab389f6b3406,14181,12789,1392,True,7,1446,1447,-1
852b9bb6-02ac-4830-98ed-f74dde246c91,12452,13207,-755,False,0,1551,1321,230
8552b9f2-35c7-4cfc-bba1-4a49640658f1,13949,13338,611,True,6,1493,1314,179
855649cb-11eb-4070-8729-543f521b4b68,13140,13200,-60,False,1,1689,999,690
855f182b-1b65-40de-88b0-f26e99fad0f4,12903,13201,-298,False,3,1487,1573,-86
8569643b-ca02-4dbf-b6f5-f1941a1b812c,13235,13452,-217,False,4,1674,1410,264
856c106f-8f32-4da0-bcb6-4b07597087e7,15389,14188,1201,True,5,1986,1035,951
856d128a-25a1-424c-89d9-08aa7c36638b,12908,12434,474,True,8,1366,1080,286
856d2191-b68e-4c04-958b-e9225bb9be5d,11812,13001,-1189,False,1,1432,1550,-118
8578c4f9-fb3c-4f6e-b696-6e8db269a59a,11518,13264,-1746,False,2,855,2425,-1570
85793bc9-f86b-456d-ad7e-d80085756f01,13544,15878,-2334,False,0,2340,2158,182
857984d6-3ce7-4590-a9f2-e2b289f9f7b3,12544,14609,-2065,False,0,1669,2122,-453
8579dfc3-74c8-499f-96a3-bce569438916,12993,12861,132,True,3,1648,1415,233
857d16b2-0611-4cb7-8db6-72df1dbd1f26,12594,12147,447,True,8,1604,1560,44
857f2363-1770-404e-9094-570dee525ac5,14775,13362,1413,True,6,2614,1748,866
85856886-d5cd-420e-80ec-d466667aad90,13578,14639,-1061,False,2,1768,1364,404
859158ca-4299-4fb7-8b98-a4bab9201a06,13115,12965,150,True,8,1246,1866,-620
859c12ae-35a6-4e4f-9e26-e66250f43e1a,14314,12979,1335,True,7,1445,1378,67
859f1414-22af-4da1-b00d-689a31616d3c,13449,14017,-568,False,1,1659,1763,-104
85a77e96-b6b8-44ef-9d7e-c62286f44b69,14523,12720,1803,True,7,2136,1303,833
85aa1138-9924-4440-b04e-3e9f74c71f3a,13982,13376,606,True,7,1753,1478,275
85b16c07-3e6d-45b0-a58f-465f422f0cc5,12339,14044,-1705,False,1,1553,1181,372
85b1a148-34bc-4fa9-892c-49efa85172dd,13515,13911,-396,False,1,1993,1287,706
85c8ba3c-5204-4d9c-9b40-f803ce3c7a1d,12965,14397,-1432,False,0,1255,2439,-1184
85c9ace0-f314-4f2e-9db0-38f645f944e2,12722,13375,-653,False,1,1383,1398,-15
85cb9796-a0fb-4b05-b903-28c4e49dc08b,13149,13622,-473,False,3,1593,1573,20
85d3addb-86ab-4eca-b7a6-a2f54bfd8fd1,13266,13791,-525,False,3,1781,1880,-99
85e24a8a-628d-46cb-b08c-f777da3319ef,11831,11365,466,True,7,1136,1344,-208
85e558cc-8abc-4b45-af5c-e6d0fb3fdec7,13587,13272,315,True,5,1330,2344,-1014
85f15981-970c-45d3-be51-e1dffab98f8e,12748,11850,898,True,8,1478,1328,150
860a7af5-313c-488d-aeaa-70257b061622,12951,13081,-130,False,6,1202,1685,-483
8611b865-b8a1-4678-9241-34770aac371c,15486,13902,1584,True,7,2576,1405,1171
861adac5-87be-4db5-82fb-bc45f8ae92f6,14974,13844,1130,True,7,2237,1539,698
861b4028-d317-4a99-a0db-54af67f023d6,12050,12803,-753,False,0,1224,1777,-553
861f0864-1bcb-474e-b439-40907ef68432,12143,11858,285,True,1,1947,1294,653
86292858-1331-484a-a9e5-f28f16b373c4,12927,13979,-1052,False,1,1350,1611,-261
86311ed0-0ed2-4488-a73e-9f7e33afc1ca,12036,13260,-1224,False,2,1355,1816,-461
8635cd39-3d59-479d-88c7-61e0236fde31,13816,12279,1537,True,8,1208,1285,-77
8636baa2-efef-483a-8c0a-7eae571bdfbb,14157,14514,-357,False,7,2350,2787,-437
863d9c46-64c2-4efe-bb1c-5e87aa35986c,13416,13116,300,True,3,1549,1361,188
863f052f-cec9-4213-bea7-bfa2f980548d,14495,12971,1524,True,6,1666,1536,130
8643867d-bd24-4380-a20b-3ca9358c548b,12910,13295,-385,False,0,1426,1232,194
86521a24-9801-431c-84c4-01aac0b78cd9,14582,12326,2256,True,8,2473,1372,1101
865b5d78-0527-48fc-9ea5-5eb8e72003ad,14836,12884,1952,True,6,2156,1035,1121
86650a4e-3276-4ecc-a4ac-206ea68b8b98,11492,11804,-312,False,6,1068,1436,-368
866abbe2-da4d-4e4e-bb6c-77c0ae2d18b5,12070,12223,-153,False,7,1462,1363,99
867d3b06-b74a-4f20-996f-8229f58a23ef,13252,13124,128,True,5,1738,1426,312
867df8b3-ce52-422c-8da8-92c2277c557f,13564,13099,465,True,8,1521,1456,65
868249d5-a1c3-455a-b564-34c83940052e,12659,13952,-1293,False,0,1467,1811,-344
86897498-f9e1-451f-8285-41cf2c6d0f95,13512,13571,-59,False,2,1379,1540,-161
868ab2ad-3f02-42c4-beb4-f0ad64889b5f,12769,12352,417,True,3,1649,1198,451
868b3673-9293-4a46-883a-574de88981ed,11644,11835,-191,False,3,1450,1295,155
868ec10f-1d16-46fb-994f-1cd7f8a2179e,12989,15338,-2349,False,2,1657,1386,271
8690aa40-2186-40b2-b832-1ce3419759ad,13102,12909,193,True,6,1723,1446,277
86912791-688a-40d9-b3e6-0f8edcf04312,13636,12903,733,True,7,1833,1276,557
86929327-84e2-475d-a97a-ab5fd42edf31,12270,11945,325,True,7,1218,1693,-475
869a40e2-26f8-4a81-af2f-22f4cbfc1a95,13332,13013,319,True,4,1618,1240,378
869c9c6e-e5c9-4dae-889b-db6c13884a78,13679,13012,667,True,7,1461,1502,-41
86a4a91a-6306-4b1d-b80f-da4db0fc6162,13646,12136,1510,True,9,1514,1390,124
86b0ed8b-7f44-4441-bfb8-925472555d48,12989,15035,-2046,False,1,1110,1830,-720
86b24daa-ed8b-45f7-9de3-843b554d2b9a,13636,13231,405,True,7,1287,1123,164
86b2afe3-cc53-4576-b41e-a48a232c0d37,13736,12581,1155,True,8,1378,1220,158
86ba21bc-70af-4902-b46d-7c8888dbb48a,12257,11747,510,True,5,1411,1171,240
86c2baee-034d-4091-92a5-d35303a57536,12570,13879,-1309,False,0,1561,1444,117
86c2c43d-9202-4c9f-9a7f-40ccfa236863,12184,13589,-1405,False,2,1170,1400,-230
86c6ea85-6db4-4461-8cf2-372012740236,13509,13379,130,True,6,1365,1589,-224
86d10585-691a-4829-a172-887c74629748,13743,12331,1412,True,8,2111,1303,808
86d1c486-009e-495f-ad34-17f60ef72c96,13027,12703,324,True,8,1494,1370,124
86d29d75-3ca0-442e-8c57-26325c31ea66,12950,11730,1220,True,8,2037,1240,797
86e9a0a3-9501-46fc-8ced-23665ac8ab0f,11630,11778,-148,False,3,1281,1342,-61
86f88214-0d10-4b2b-afc6-42605a303c25,12301,12649,-348,False,3,1636,1709,-73
86f8d2df-a005-4edc-845b-803520b55afb,12015,14160,-2145,False,3,1491,2525,-1034
8705ea7a-84f2-445b-9ac9-4ee48c3c1835,12735,13236,-501,False,1,1597,1470,127
870f7431-93e3-4bc3-9aa5-b04a48f827d0,13258,13672,-414,False,0,1381,1481,-100
8710c0cd-460a-47f3-bf98-e4a6e7e8fabe,11616,11092,524,True,7,1288,1229,59
87142f56-ad31-4941-b9fd-e0af6fae7a91,12471,14421,-1950,False,0,1491,2618,-1127
87165634-ba8d-441a-88de-d91d6e191551,13905,14206,-301,False,0,1975,1940,35
871e3607-286e-418c-8b13-e4bc32ab90d3,13491,13838,-347,False,3,1461,1815,-354
87239a0d-afb2-46d5-967b-beca3f279459,14272,13760,512,True,4,1753,1651,102
87367fc2-a857-4e65-af03-36ffbe05d6cc,13397,13469,-72,False,1,1221,1588,-367
873e324e-79b4-44a8-8f07-3cfe72e5ca85,12457,14748,-2291,False,1,1038,1621,-583
8741e969-3ba8-4d5c-914b-946e413aa4a9,12285,12342,-57,False,7,1168,1414,-246
87501db6-63cb-4296-b7ce-165514cfddb4,12321,12752,-431,False,2,1348,1281,67
875cb81e-ff3b-44bb-b964-9bb1794d5288,14162,12866,1296,True,7,1243,1332,-89
87646024-da97-4bf8-b848-161eba56e6eb,11614,12008,-394,False,1,1346,1236,110
8767f73c-7e6c-422c-acc5-8a1d8017baef,12421,13482,-1061,False,1,1335,1561,-226
8773c0a1-6f82-4c29-9a41-dbe0be2de44a,13312,13167,145,True,4,1240,1222,18
878480c4-8944-48b4-a019-1ebd9ad8d8ac,13321,15142,-1821,False,0,1118,2018,-900
87881de1-832a-4a4b-b3a0-39517550afae,13131,12054,1077,True,7,1762,1134,628
8788f08f-e6a7-4d47-b2a0-41a2c94dad04,13511,13233,278,True,7,1419,1405,14
878c9b0f-8e31-45a1-9960-2b0e2d32186f,13429,13640,-211,False,1,1595,1337,258
87a1f0f1-29ac-4865-9cb2-19abfba3684f,11815,11914,-99,False,0,1353,1258,95
87a82df4-0b8c-49e2-bbc5-68a905ae9a03,12367,13814,-1447,False,0,1489,1437,52
87a9cdc2-c84b-4b97-92de-7e11959bbe08,11812,12117,-305,False,4,1245,1438,-193
87b9c786-443c-46a1-8f3a-281c9cfd080c,12691,13101,-410,False,0,1239,1484,-245
87c5d5fa-3f58-4989-8bdf-5e2dc7e9fd9a,13443,13031,412,True,6,1433,1414,19
87c8804a-35c8-4386-a608-ad3cba64bfd9,14332,14002,330,True,8,2043,1864,179
87cad57e-6db9-4ff1-b612-0c0cb3d0ebba,13284,12303,981,True,8,1823,1224,599
87cf4eb1-f515-4717-a6fc-0821a56e42a2,14246,14211,35,True,6,1942,1499,443
87dbca14-18e2-4d6e-991c-37a9d28dc80a,15047,15366,-319,False,8,2457,2966,-509
87e8410f-f028-4186-9c2c-3fe3c2e41fe3,11854,13484,-1630,False,0,1345,1527,-182
87fe965a-9a1f-4689-8b45-cbcd3a5dcedb,13158,12179,979,True,4,1458,1326,132
8808cafd-3089-4b2b-9237-89d376e730b4,14561,14449,112,True,4,1224,1403,-179
881725c9-04bc-4d91-93f7-d63f9b7cd839,12781,14218,-1437,False,3,1085,1813,-728
881ca41b-c6ae-4e0d-800f-6c6f834783ff,13721,12712,1009,True,6,1529,1456,73
882415fd-3e7a-4a6c-a19c-cd4644c951f2,13499,13244,255,True,6,1551,1554,-3
88271f9b-378b-4a75-af48-a076626ee589,12828,14353,-1525,False,3,1188,1762,-574
8829614a-313e-413c-9520-d95d7b95af31,12968,13264,-296,False,0,1599,1614,-15
8834e920-98a8-4ec3-b318-4efa1a00758f,11914,13977,-2063,False,0,1101,1927,-826
883ae257-b3eb-49d6-ab11-d3cb77f01397,11083,12468,-1385,False,1,1081,1312,-231
8857b343-f74a-43b7-952d-8feb1706953b,16212,12090,4122,True,8,1941,1538,403
885a832d-0d35-46b6-a953-69f07b602928,13268,12727,541,True,8,1544,1226,318
886c2510-950d-42c3-92af-04b52e7cb715,11869,11808,61,True,7,1469,1572,-103
8874d014-36df-4d0d-83c0-ab2d1fced544,14363,11686,2677,True,7,1934,981,953
8877a819-10f3-4e12-b8f3-f2785d01f293,13404,12934,470,True,8,1423,1581,-158
887a3c25-3d35-4d7e-9f54-50d5f10bbd8d,14482,12297,2185,True,6,1339,1525,-186
888dc0a4-59d7-40c8-9cc1-17ceef8cc0da,12500,13238,-738,False,2,1364,1810,-446
889f07bf-a662-45ba-9a15-84a6c961c7f9,12701,13661,-960,False,0,1578,2018,-440
88cc70b9-d7da-473d-b4f2-898a79e66ae9,12065,13721,-1656,False,0,1410,1614,-204
88d71b68-f478-45da-98cd-572e21b802d0,13454,13540,-86,False,4,1337,1917,-580
88d9359e-afc9-4e00-a862-f2c1219e2846,14616,12653,1963,True,6,2003,1124,879
88e28243-3c5b-4d7a-9c6d-72b6df5ad577,11278,12238,-960,False,4,1268,1692,-424
88f45e2e-c851-4296-8236-13d7704ed506,12233,12564,-331,False,1,1744,1537,207
88fda4ea-5bd4-4548-b56b-b8276e5cc9db,12836,13002,-166,False,0,1560,1393,167
88fe7522-aa37-43e8-ad27-48a33f4a4277,13298,14249,-951,False,1,1193,2151,-958
8906c801-d6f1-4111-a39d-7e0d24af5968,13945,13125,820,True,7,1640,1251,389
890c553c-a666-43d6-b15a-932e1f8460f5,13127,14221,-1094,False,3,1441,1753,-312
892099ed-aee1-4e40-8781-fbd46b033650,14414,12360,2054,True,8,1807,1545,262
89209a1f-ae88-41d7-8f4f-b6b3a1c2e4a5,13361,13040,321,True,5,1617,1444,173
8939fecb-f563-4891-8068-946d390f5f62,12559,13626,-1067,False,2,1659,1140,519
893e06f8-c7f0-4999-851f-bae2b6b7302d,12662,13483,-821,False,0,1390,1567,-177
89459d68-7b19-4035-8125-e4e858524867,13390,13219,171,True,6,1438,1486,-48
8950f64a-0c8e-4239-94fb-428abfabb48a,14113,13105,1008,True,6,1617,1408,209
89588218-f733-475b-a927-b06614df0e13,14008,13096,912,True,6,1582,1462,120
896331ae-393f-46d5-8eae-e1b25dc2d335,14690,13069,1621,True,6,1281,1122,159
8967c039-be1d-459c-8d7b-82546867a686,13743,13287,456,True,7,1356,1760,-404
896d23bb-e1a5-4467-97e0-5cba5cffb1bd,13787,13623,164,True,5,1824,1291,533
897d1cee-bbf7-4b52-b00f-a3e81eb97fec,13058,13016,42,True,4,1479,1299,180
897d3104-e3b9-4a78-8534-27f434f90d7c,14551,14094,457,True,7,1963,1626,337
898befca-4aff-410c-9ea0-330970f1827f,11909,12517,-608,False,1,1022,1353,-331
898df0c4-0598-457e-9677-38631de56520,12990,13241,-251,False,2,1690,1287,403
898ec165-aa39-414e-af65-1922fe18c3f6,12945,13008,-63,False,3,1086,1350,-264
899cc0f5-66a1-4f94-97ab-abd46fb298ca,13019,14186,-1167,False,1,1251,1334,-83
899d13d9-1fb4-4589-ba01-e75027c42daa,14170,13054,1116,True,6,1642,1193,449
89a76c61-42f5-4dd1-a0f6-2e11cbf34e50,13845,13166,679,True,7,1393,1845,-452
89a8c0ac-59bd-4d67-a828-1b933919915b,13095,13538,-443,False,1,1393,1443,-50
89aa0c74-2266-4e97-9b51-db1c57659943,12609,12622,-13,False,1,1859,1055,804
89ac64ff-ab33-4b96-8f11-a744a055f835,11729,12151,-422,False,4,1295,1334,-39
89d20a59-aeb8-47b9-a3c8-10b427e89dba,13917,13554,363,True,3,1975,1699,276
89d3f69e-49d0-4fee-a8bf-abd143a42986,13779,13212,567,True,5,1417,1485,-68
89d83877-4b54-4c29-a7d6-f64d71ee33c2,13927,13618,309,True,7,1762,1625,137
89e7f486-e70b-4e50-87c9-51188d101335,13054,13936,-882,False,2,1256,1997,-741
89ebcf90-05d9-4114-ba63-e88c9e34da20,13350,13050,300,True,6,1631,1617,14
89edfa7d-4068-43d4-80b8-756153ddc838,12034,13588,-1554,False,2,1271,1229,42
89f3f4d0-cb4c-4c1f-b7bd-15582a52714d,13225,12750,475,True,8,1415,1237,178
8a16fdae-874d-4ed4-b262-cb63f19b3fb5,12773,12224,549,True,8,1385,1372,13
8a2addc8-c5c0-48af-8045-11680a321236,15145,12460,2685,True,7,1569,1430,139
8a2ced95-3f96-4e4c-a86a-e2e62acd24d9,12890,11978,912,True,1,2402,1298,1104
8a2d7e8d-430b-451a-9f46-0d4464c9caed,13104,13663,-559,False,1,1453,1536,-83
8a2f2bb9-c899-4861-b5bb-b44e00d5a309,14066,13339,727,True,8,1459,2241,-782
8a32733d-ab02-4924-be66-debd3080196c,12200,11919,281,True,6,1212,1362,-150
8a4f5e83-aab4-4cec-b6ef-598418a1d95d,14992,12266,2726,True,8,1482,1280,202
8a5ced54-da7d-41c4-a36a-4c51f835775c,13581,12844,737,True,6,1731,1297,434
8a5dadbe-1345-4ed4-8ba4-7403671cdd0e,12665,12739,-74,False,2,1337,1426,-89
8aa96033-2b5a-4fac-a9cb-886578b08947,13351,12726,625,True,6,1268,1336,-68
8aad1f78-fa33-43f0-9f24-9b5cc4df35cb,13722,13291,431,True,5,1913,1508,405
8abf60c2-5394-4e94-80b7-c8d9f1d05d93,14335,13843,492,True,1,2730,1171,1559
8ac54a25-1c7e-4b0c-8daf-e3b584df969d,12612,11720,892,True,7,1554,1352,202
8ad774a7-89bc-44b1-99c3-8eeac061e3a0,13741,13251,490,True,4,1630,1524,106
8ae22b09-161c-44b5-9ed7-180bd89ff3c7,12916,12952,-36,False,2,1844,1289,555
8ae88119-f15c-42d2-9ce4-69b650a9e75c,13342,13125,217,True,7,1747,1638,109
8aee20c1-3126-48f8-a8f8-cf63d6bca7e1,13754,15081,-1327,False,2,1447,2544,-1097
8afa068d-82ac-4e62-bfaf-418e1762ccc8,14783,13338,1445,True,5,1486,1251,235
