game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
8b0f54d8-b628-430b-9cd5-f9e77a9a0ae3,13944,14263,-319,False,0,1447,1123,324
8b1006ab-1ded-433c-aac5-8abb834fac8d,13767,13921,-154,False,2,1317,1919,-602
8b1ef14d-5105-449c-ae70-9721bf0081ac,12836,12163,673,True,6,1470,1561,-91
8b1f1a50-327d-43e8-92bd-4f07cf61460d,13729,12792,937,True,6,1415,1349,66
8b25f885-6a7f-4df5-ac63-dccb29ab854f,11370,12199,-829,False,0,1248,1564,-316
8b2c5e99-4f33-4669-ac8d-0529d00d2b05,13412,12468,944,True,5,1332,1395,-63
8b3016b2-1927-4e55-a65b-2cb1f43cd98d,13164,12992,172,True,7,1374,1472,-98
8b354abc-002a-40e6-a752-3049080db8e5,13042,14751,-1709,False,5,1673,1759,-86
8b3632a4-2818-4fe2-ac5b-fb1a7a181f7c,13149,13914,-765,False,3,1216,1818,-602
8b3b149c-74f5-4eed-a68b-486bc883532e,13233,13730,-497,False,1,1485,1622,-137
8b3c1f88-77e2-4ef2-adc5-ef974b37b708,13624,13586,38,True,5,1474,1455,19
8b3fe7fc-de62-45ab-92ad-7377ffa1c45d,12696,12790,-94,False,5,1269,1534,-265
8b61eac0-3f9b-4203-9b3e-4b6c07d60809,12650,11689,961,True,6,1665,1174,491
8b66cbdf-f876-4005-9a8b-d552a267f53a,12985,14101,-1116,False,2,1421,1837,-416
8b683b7d-44cc-4a14-92d7-b3d7f7d54421,14296,13669,627,True,2,2645,1473,1172
8b69d8da-d4bf-4889-913c-e5cd48a960af,12421,11903,518,True,3,2448,1062,1386
8b6a1f80-339d-4ca8-8089-9da9588a3816,13697,13440,257,True,2,1756,1297,459
8b6b3f56-41fb-486f-81d6-92f52d4dade1,11611,14808,-3197,False,0,1358,1715,-357
8b6d9f43-ccef-4f65-838f-6b50c2b207db,13761,13788,-27,False,4,1232,1508,-276
8b6f232e-8ce5-4819-8c99-367d2c1d959b,12488,12567,-79,False,4,1101,1354,-253
8b725bd4-8887-45d8-a4e5-1bf42a748722,13540,12207,1333,True,1,3078,1299,1779
8b7d96c5-b301-40af-b7b1-41b100c61d3f,11650,11453,197,True,3,1364,1137,227
8b8223ae-c83b-49c6-82a8-adea2572d72d,12907,13389,-482,False,2,1543,1349,194
8b8397ed-1bc6-448e-ac62-2eeeaf8dacee,13344,13328,16,True,6,1562,1317,245
8b8b1539-b0f7-4baf-8a4e-a71cc5c2adff,12136,13906,-1770,False,2,1367,1239,128
8b8f62ec-875e-487e-a551-542171040d9f,13749,12710,1039,True,8,1773,1346,427
8b92944e-7881-4993-a2ec-ede4098f0fc2,12663,11709,954,True,6,2011,1277,734
8ba11a81-fde9-4891-92cc-6a283f6915cf,12775,12756,19,True,4,1278,1676,-398
8ba5fb1a-5e82-4526-915f-69ef83376fa0,13506,13723,-217,False,2,1494,1262,232
8bb5241f-ba14-427c-bad0-4fc8518433f5,13496,12068,1428,True,8,1834,1177,657
8bba88a1-88c1-413b-bab3-6937e9375215,11966,13875,-1909,False,0,1456,1478,-22
8bcd7e5a-dada-4385-8356-09959df24fab,13408,12698,710,True,6,1365,1291,74
8bd2f45e-b0a1-4a49-9677-e1be114c3814,13121,12859,262,True,8,1496,1385,111
8bdfc7b4-2b01-4948-9b99-9870b1b57fff,13382,14023,-641,False,0,1736,1448,288
8bdff2b7-a684-4a91-b593-768d7e0f5a99,12070,12642,-572,False,1,1556,1343,213
8bea2db3-943f-42cd-a137-6c7b3fcd05c3,16049,14320,1729,True,7,2545,1707,838
8bee2308-ebfa-487c-ac34-6e222711943f,12370,13226,-856,False,1,1388,1614,-226
8c1c1bdf-df6b-4c34-ba94-16c9c7a1fa65,13448,13716,-268,False,4,1375,1901,-526
8c39a4f7-b0b2-47cf-9ba9-5b96a6f2bbe8,13482,14157,-675,False,0,1348,1391,-43
8c3b9d3e-309f-42be-856b-bcf01b5bfc5d,12856,13123,-267,False,6,1355,1966,-611
8c3c055e-2e41-495d-9456-dd914912e553,13161,12247,914,True,6,1391,1313,78
8c3cd8af-e0ad-40f8-a07c-9948d74e1a80,13743,12870,873,True,6,1668,1785,-117
8c3d66b6-97c3-4cf5-adb3-aa7872d2b45c,12717,14165,-1448,False,2,1191,1192,-1
8c3dcda4-041c-45a3-bb25-ed7c1c72f7c5,11487,14190,-2703,False,0,1082,1275,-193
8c4f39db-eccc-4366-90e0-4d6b40bf2047,12380,13415,-1035,False,1,1576,1395,181
8c5de84b-e678-4625-9911-ff3d276c4a0c,11550,13009,-1459,False,2,1130,2490,-1360
8c60bf63-c992-46e7-b108-99ee3d7215a7,13064,13609,-545,False,2,1502,1090,412
8c6e5453-d99c-4658-91a1-7d4cb5538f50,14114,14279,-165,False,3,1710,1492,218
8c7f0987-7b74-4dcb-8b33-80d768c075a6,13544,12878,666,True,8,1476,1474,2
8c7fc872-491d-49e7-8b5b-a2fc05327fc1,13032,13319,-287,False,6,1267,1500,-233
8c83a2e4-b261-41cb-b715-91f803faaa89,12829,13247,-418,False,1,1630,1695,-65
8c8bda43-27f6-44a1-b102-03aad777cb46,13665,13163,502,True,5,1163,1252,-89
8c983fdf-07e3-424e-8583-e7e0f5ce5330,12130,13069,-939,False,3,1432,1826,-394
8c9ddbe4-74b4-4c7d-9b2a-11f509ff05d6,13164,12185,979,True,7,1578,1499,79
8cb4616e-2341-4b64-b380-2753da939f30,14324,13438,886,True,4,2245,1038,1207
8cb6995c-7732-4a84-843a-ae2308fb0338,12680,12485,195,True,5,1672,1392,280
8cca237f-590f-42cd-826f-49b2415cc84f,13691,13294,397,True,7,1190,2045,-855
8ccde2c2-7572-48ac-9238-5f9d0700cc91,14555,12372,2183,True,6,2056,1056,1000
8ce3801d-c35d-492a-980c-ff2e0c82910d,12628,13871,-1243,False,0,1236,1524,-288
8cf9dc44-23c0-4803-8c18-a3c526689ecd,12930,11863,1067,True,6,1753,1232,521
8d031c7d-b893-4446-b63c-119c80f4a7b1,14154,12839,1315,True,8,1393,1288,105
8d0441cf-2963-4cc0-bf76-4e7a76c09983,11222,12121,-899,False,3,1267,1327,-60
8d10099d-938a-4f1d-9de4-9443dc28eefc,13403,13422,-19,False,7,1566,1450,116
8d12a6e0-a44a-4934-814f-c86ab80c2a04,13652,12388,1264,True,8,1477,1485,-8
8d16850c-360a-4ff0-bb81-c669d3873f44,13710,12486,1224,True,8,1185,1158,27
8d19e908-5cfc-4343-8871-0fa7f764182a,12586,12556,30,True,1,1677,1101,576
8d202b67-cfd3-4831-a6aa-98b7b7182dc3,12694,11110,1584,True,7,1615,1182,433
8d28743e-b935-4fff-aecb-4cda27f6da96,13514,13214,300,True,7,1616,1766,-150
8d32d90e-a290-4777-a949-beb9786075bc,12751,12561,190,True,5,1258,1324,-66
8d3db899-2d0d-4665-b55a-4d702e490797,12117,12393,-276,False,1,1573,1444,129
8d4b5d9d-15fb-4dcc-a2e3-82d40d265f43,13006,13757,-751,False,1,1568,1344,224
8d4bec13-f62d-458c-ab44-cb4a4809bfa6,12900,12991,-91,False,3,1451,1612,-161
8d4fb6a3-9dea-40c1-879a-1ad750af95dd,12207,13002,-795,False,0,1351,1395,-44
8d4fc2d3-47ed-4837-b4f5-3fcadb3fd35f,13091,16070,-2979,False,0,1026,3801,-2775
8d4fce8c-17b2-48dd-8932-13a7476c9d46,14511,13236,1275,True,9,1232,1434,-202
8d4fd582-fdf9-4e82-ba74-6dd3f927d0a9,14844,12490,2354,True,7,1922,1464,458
8d514d37-f054-4202-a7c5-16152e18534e,13801,14231,-430,False,2,2024,2179,-155
8d5bf2a6-cbb1-4b8a-abea-190a994bb486,13026,12927,99,True,5,1429,1194,235
8d5c8723-b263-4cf6-8ae5-15bbc79940c8,12901,13239,-338,False,1,1748,1327,421
8d6210b3-dde8-4ea0-adc2-ffc1ee9b3c81,14240,14277,-37,False,3,1819,1524,295
8d74e033-372b-4336-b297-96579407f681,12369,12150,219,True,4,1341,1271,70
8d781d21-c89a-424c-85ac-910beccd121f,13682,13666,16,True,7,1577,2101,-524
8d78bf2f-433e-4263-8c0b-dbd662048599,11746,11804,-58,False,1,1233,1277,-44
8d797dc2-acef-4de6-991c-c9ced841fc15,11664,11795,-131,False,7,1211,1320,-109
8d7fdaef-4cc3-4b6d-b2e9-1020b5174e8a,13533,12105,1428,True,7,1892,1209,683
8d8709da-192f-46c4-941f-0f41f270ed67,13773,12007,1766,True,6,2144,1301,843
8d8c885a-b605-4e37-a291-c86e78fd2f97,14009,13240,769,True,5,2183,1460,723
8d900666-083f-49b2-8526-c4187a2e37e0,13553,13017,536,True,6,1588,1444,144
8da120b7-c357-41ba-8b15-5b5c84f4f835,13653,15128,-1475,False,0,1981,1840,141
8da255bf-fa28-4967-a3d0-4ba6bfc0460d,12208,12285,-77,False,4,1701,1479,222
8da94718-fc07-4bbb-9263-1f4eeb4c48cb,12917,12084,833,True,8,1509,1467,42
8dadb9ac-ca2f-4e79-ac97-4099e3c2590d,14117,13100,1017,True,8,1648,1508,140
8db7792a-a890-4fbb-86d6-1f160a1cd075,11361,11986,-625,False,0,1207,1338,-131
8dbbe9b8-3541-4621-a4ee-5ffaaea06eec,12611,15255,-2644,False,0,1436,1311,125
8dc34148-9335-4976-8718-c56f4a97ffc4,13778,12824,954,True,5,2008,1296,712
8dcc4963-58ee-49e3-ac60-87316fbf6b37,12174,11733,441,True,7,1422,1195,227
8dcd2e40-9af9-4ca9-b7f4-4eee35c105fa,12805,13542,-737,False,3,1166,1413,-247
8dd0d66b-68c4-44eb-a561-b45cac9c9ded,15953,14675,1278,True,8,2269,2320,-51
8dd4f812-8eee-4295-9d30-53f03aaaf6b1,14824,13358,1466,True,6,1759,1734,25
8dd7a562-2903-452e-8180-22ff1f0830ea,12560,13016,-456,False,3,1175,1608,-433
8ddd56cf-6062-4f70-b440-2b7d3aed2f6d,12151,12699,-548,False,3,1370,1335,35
8de26e5a-db2c-431b-b7c3-a2d864aa4cbf,12052,12251,-199,False,3,1436,1489,-53
8de802ee-a192-445b-b3d3-123013b8e54b,12866,13018,-152,False,2,1460,1341,119
8dfbced8-7e17-4f10-8d1c-cd8a46c25bbd,12832,14051,-1219,False,1,1570,2372,-802
8e0e5676-701b-49d8-bc15-ee67f5c7650d,14483,13492,991,True,3,2233,1065,1168
8e3c709b-2114-4dab-8a85-7cdbd059c6ca,12844,13991,-1147,False,2,1432,1840,-408
8e3d9b7f-37ec-40cd-b934-9e99b415556e,13896,13821,75,True,4,2092,1934,158
8e423c42-ce85-4274-b37c-2fe99b86b2e1,11991,12151,-160,False,0,1321,1461,-140
8e42578f-c61c-48dd-92bf-17d5aeded3e8,12296,11293,1003,True,10,1453,1349,104
8e45b54f-c1fc-4971-8b70-21401283b2d8,14239,13836,403,True,5,2359,1811,548
8e46a574-e541-41c2-a495-8869d1570cda,14458,14114,344,True,3,1406,2118,-712
8e521959-abc6-4535-b973-33de391d1698,12387,12268,119,True,4,1590,1114,476
8e6328d7-ec01-49b6-9fd2-4a164f9a1c30,11924,13159,-1235,False,1,1205,1702,-497
8e6c73f8-a0de-4c90-a588-810672e55f3e,13293,13981,-688,False,2,1433,1652,-219
8e6d4431-80e3-4c4e-bf2c-da85dba6056d,14012,14712,-700,False,4,1519,1516,3
8e6d78f4-3606-4a68-a364-db4282c9f0cf,13586,13364,222,True,8,1961,2144,-183
8e6ee516-fc6b-4af7-8783-ad13a5f6739b,12511,13441,-930,False,4,1429,1630,-201
8e702b09-2708-4942-86a4-f4487715542c,12150,11874,276,True,8,1336,1346,-10
8e71d671-f85c-4046-a0a4-fded3454a139,12235,15540,-3305,False,0,1415,1644,-229
8e77ecb1-17b5-413e-b6d0-81b04c990e00,14260,13737,523,True,4,1520,1422,98
8e7d038f-1242-476a-bb67-8e6352fd7ba0,13583,12479,1104,True,8,1803,1200,603
8e876019-b327-437a-9c6f-f52d9a32fd60,14529,13498,1031,True,8,2179,1315,864
8e90ad7a-ee1c-4fd6-b6c8-195544607366,13130,13455,-325,False,7,1394,2218,-824
8e93e83c-f555-498a-864d-e827905454f4,13338,13360,-22,False,2,1792,1269,523
8e9c1231-98e8-4125-9a29-c78ad7279de3,12755,13910,-1155,False,2,1625,1297,328
8ea6c3a8-2cd6-4447-a9b3-a509f3c7d44a,12296,15163,-2867,False,0,1403,1779,-376
8eaa8962-42b7-48e7-adad-cff94fab9add,14588,13889,699,True,7,1338,1465,-127
8ead8331-8252-41cd-9b24-c98a2615e66c,14546,13243,1303,True,6,2377,1626,751
8eb14b76-79a4-4a13-9d91-a958412d5b46,13316,13026,290,True,8,1349,1342,7
8eb3f108-9e3a-41ef-ad5a-cc4a18bcc003,13098,12978,120,True,6,1612,1557,55
8eb5aad0-0467-4610-9686-eff9ed5f2dfc,12188,12257,-69,False,2,1436,1399,37
8eb98b53-5e3d-4d32-bd89-4700b4d27072,13841,12541,1300,True,8,1702,1227,475
8ebb2450-1942-4b92-9397-384dcaaf915b,13633,12951,682,True,8,1678,1309,369
8ebb978a-613d-411f-a14d-335789267bb2,12610,13583,-973,False,4,1358,1569,-211
8ec26a78-d1f6-44d4-ba2c-79847b653858,13273,12992,281,True,8,1675,1656,19
8ece92b6-a2a0-48ec-8d50-490cb87f1b07,14857,13147,1710,True,5,2269,1313,956
8ed119d0-db43-4ad8-8a01-a9f614b68635,11993,12150,-157,False,1,1048,1348,-300
8edf7dab-7cf8-4149-a577-7701803dcb80,13212,13879,-667,False,2,1541,1727,-186
8ee22c01-9a77-45bb-8afe-10ef1470687e,12956,12289,667,True,7,1156,1525,-369
8ee617e1-b66c-4bb3-a74d-8b688bbd35ac,13568,12806,762,True,7,1322,1677,-355
8ef1e2fa-487e-42c7-9f39-6d7d07c86999,12529,13544,-1015,False,3,1553,1469,84
8ef309e9-bc23-4187-98e8-2c5250f38d41,13639,14747,-1108,False,1,1839,2005,-166
8ef63cbf-9f86-454f-90a9-f75127bf0c16,14266,12828,1438,True,7,1889,1155,734
8ef9adc2-4afd-4038-9fc5-a113cf454dcb,16121,13263,2858,True,9,1407,1345,62
8ef9f592-fe57-4e2f-9011-2438c8ff7f01,13818,13245,573,True,7,1232,1212,20
8efb3a92-43d4-485c-8f67-f632c933db9e,13286,12630,656,True,7,1461,1320,141
8f077ff7-299d-49d7-ba8b-461c42b55d86,16507,12029,4478,True,7,1477,1287,190
8f16b25f-1e67-4de0-9f31-4474a9724026,14143,13551,592,True,3,1782,1210,572
8f275670-0c5e-4e1f-a262-b1a644dc8726,13575,12671,904,True,8,1480,1416,64
8f304ec4-1006-4c78-a8c9-f1007a907403,12804,13333,-529,False,3,1281,1985,-704
8f311cb2-ca9c-4e66-9247-ffd21b47dbb4,11948,11617,331,True,6,1217,1469,-252
8f314915-a15d-4ebb-9fe1-ce2a9d6afbaa,12201,14435,-2234,False,0,1461,1521,-60
8f3a53a8-a236-4f89-af8a-ac0aa9c8f7e0,13392,12570,822,True,7,1613,1390,223
8f3f3f9f-497e-4f6d-8e8f-e65c01d1fa09,12248,12554,-306,False,5,1047,1217,-170
8f4c73d7-02de-4a10-b6e6-06e3d659ec22,13939,13486,453,True,1,2192,1461,731
8f52a9bc-506e-46a5-8941-e30dd3d5b26b,14976,14758,218,True,2,1894,1473,421
8f566712-2557-4fc8-9798-3179bbef49e1,13150,13175,-25,False,4,1587,1392,195
8f57fe9a-a2f2-4bba-b2f8-3bb175220847,12691,12003,688,True,4,1703,1054,649
8f62c188-9a12-4c9a-bcb5-e83a827b2c99,14111,12732,1379,True,7,1657,1438,219
8f647280-063a-4183-96de-149c6a6f072b,13607,13639,-32,False,5,1286,1582,-296
8f7725be-9ac5-4754-adcd-76a864138204,13370,13530,-160,False,1,1594,1432,162
8f866769-aa35-4e7f-817a-eeb1461335eb,13149,13587,-438,False,2,1336,1728,-392
8f8b911d-8b94-405d-ae76-6037d938d741,13359,13712,-353,False,0,1677,1487,190
8f960e2d-33df-4575-a0ba-17832beaff52,13456,13739,-283,False,1,2272,1430,842
8fa1778e-865c-4300-bfa6-cb185a04f3f8,12806,13876,-1070,False,4,1433,1249,184
8fa929a9-d36e-446d-81e7-304a8284c0e4,13224,14386,-1162,False,0,1240,1336,-96
8fac163f-71f8-4618-975f-ee1c7ef9783b,12454,13690,-1236,False,1,1192,1769,-577
8fb092d9-5048-4da6-b28f-33f9a4a7cca8,13067,11622,1445,True,7,1920,1097,823
8fb6ebe7-05be-4cab-94b1-5e0603025a91,13167,13713,-546,False,4,1474,1669,-195
8fb9ecca-650b-4113-a3cd-748ffbd6b430,14918,12230,2688,True,6,2844,1388,1456
8fbc1d1c-28d7-45d8-a847-f5f4709da40d,13729,14255,-526,False,4,1566,2182,-616
8fc00b78-98b7-4667-8df6-229da72c945a,12893,13264,-371,False,1,1263,1259,4
8fc696a3-51b5-453f-874b-ef89dc73925c,13820,13543,277,True,4,1908,1370,538
8fd512ac-c622-45b3-9816-270dab19522d,12947,12890,57,True,6,1614,1404,210
8fd599ab-8bd6-4701-8957-6fc2f8375606,12373,12186,187,True,4,1225,1404,-179
8fd91092-8816-4db4-af93-cf1ebc38b615,14697,12388,2309,True,5,1274,1660,-386
8feb2585-0e45-4d74-b107-5d660902ab1c,13099,14422,-1323,False,1,1639,1833,-194
8fed4a2e-64a5-4ead-aad0-8801e95dacbe,13756,12792,964,True,9,1496,1375,121
8ff03000-6e26-462b-899c-410661d6336c,14231,12307,1924,True,7,1490,1437,53
8ff3ffb3-a84e-44e3-b5a6-cfe47143eada,14045,12197,1848,True,7,1506,1333,173
8ff5a244-3a6d-4e0d-95fe-afa501d4ffd4,13311,13502,-191,False,1,1219,1350,-131
8ffbfafd-916b-4c59-a7e8-218abb027897,13680,15010,-1330,False,5,1182,2339,-1157
8ffe1a2a-1cf1-431f-b80c-99769c887744,13332,13039,293,True,5,2061,1951,110
90111a71-b779-40bf-b5c9-2991edea20bc,13449,12614,835,True,8,1398,1547,-149
90188507-ffa1-4a09-8773-bf601afda76f,14632,13143,1489,True,6,2469,1482,987
9018d414-2eb8-4ffa-90e7-d240620f8512,13713,12667,1046,True,8,1295,1469,-174
902217d6-8f89-4e79-898c-bc698b005486,12990,13252,-262,False,1,1555,1298,257
9029ce81-20b1-4c99-84fe-84e538d325e9,14939,15737,-798,False,0,2235,2458,-223
905279b4-b081-4039-8e7e-ec81c8371f05,14220,14979,-759,False,7,1267,1920,-653
905d6a40-8e7e-4b73-b646-555ad53f172c,12771,15102,-2331,False,0,1562,2339,-777
9066011b-d614-4ef3-941e-8ba1d2d725a9,13626,12102,1524,True,7,2536,1105,1431
906ed526-edde-40c8-a74a-1e99aa417956,12599,13036,-437,False,0,1566,1266,300
90707a42-17e7-4a4b-b9b4-54d8fe426cc5,12795,13560,-765,False,1,1398,1390,8
9071d495-cc2b-4bd2-952a-18795d54ad36,13359,14639,-1280,False,1,1581,2612,-1031
9072091c-e8de-45be-99af-6ae409d6d821,13647,12985,662,True,9,1659,1378,281
907ae11d-754f-4b6d-af40-4ae9ffb95b59,13418,12317,1101,True,6,1573,1143,430
9082e37d-2cf4-4203-a299-8cd7b6c36dcd,12423,11571,852,True,9,1155,1274,-119
908cb2e1-723a-4e53-8bef-a860b5ee279a,13254,12731,523,True,5,1642,1336,306
909a47c0-218e-43cd-a086-3896a133726e,13403,12509,894,True,8,1361,1522,-161
90a73a04-53ec-445b-be7f-9a64ec108347,13630,13548,82,True,6,1754,1511,243
90a94d31-1093-4a0a-b970-7275ef4aa53d,12050,12496,-446,False,4,1262,1435,-173
90b5bdc1-e902-44b4-a825-b613fea8e1a5,13545,12499,1046,True,7,1370,1209,161
90c5d645-4c02-461c-be61-06b6378b2118,12747,14120,-1373,False,2,1438,1359,79
90e91252-536f-4033-8fed-62e74d90fb4f,13408,12887,521,True,5,1376,1429,-53
90ed9d39-345c-4b59-a92f-22482ec2c51d,14473,14235,238,True,6,1600,1396,204
90f877f6-b4db-4ea6-9649-08a348716b35,13765,13563,202,True,6,1634,1457,177
90f891dc-92e8-4408-8518-51ff3c66a35b,14848,12434,2414,True,7,3003,1295,1708
90fe6b33-e5eb-4e83-98df-90beb4a8b07d,13968,12437,1531,True,8,1247,1243,4
90fefad4-3d09-4a80-9cf0-7ff333ce04c1,13442,12851,591,True,7,1603,1382,221
91029bcc-07f8-4b8a-ac76-152183b057d8,13900,12894,1006,True,9,1488,1448,40
911637d4-9b6f-4fc1-b9a4-4460b9224689,12814,15210,-2396,False,1,1296,2241,-945
911c44ad-61fa-4847-82e7-54e09395be2c,14445,13696,749,True,4,1778,1427,351
912dd913-25ae-421a-bb6c-9c72c8a26cd0,15163,13012,2151,True,7,1799,1149,650
91431851-f84c-4ae1-9954-8f531dc416d7,13838,12801,1037,True,8,1439,1370,69
915040e0-a7c1-433a-a721-d59fad7df5aa,13390,13638,-248,False,2,1478,1421,57
915821d0-d0b2-4ed2-ad50-7fb77155d5e1,14391,14735,-344,False,4,1394,1999,-605
915e414f-6b3a-4a25-bd04-d29bbc86bf7f,13433,12843,590,True,3,1488,1494,-6
916128aa-1eef-4adb-93fa-ff9e4b99e767,13179,13565,-386,False,1,1509,1571,-62
9167d80d-fc00-46c3-9d8b-80daedca07bf,12070,12396,-326,False,6,1384,1103,281
916b11b2-71ec-4459-9598-67d72720812b,14145,13941,204,True,4,1879,1533,346
917494d8-0fc5-43ee-83a1-384c83869574,13823,13136,687,True,3,2171,1265,906
918382e5-7ab0-4fe9-a603-e2e3f8add113,12934,14786,-1852,False,1,1513,1575,-62
91861dcc-4617-4c0c-936b-2e14d8776de9,12918,12114,804,True,8,1350,1122,228
9194ec8a-094b-42f2-934d-b8a0f7a75b79,12995,13526,-531,False,0,1762,1453,309
9199235b-80d7-4bde-aa9c-7fac5ed8d38a,11747,14158,-2411,False,0,1628,1736,-108
919b15b0-7f95-4bac-ae55-541758b98b83,13514,14460,-946,False,1,1588,1317,271
919b2e77-44d8-4014-adda-8e61d310de1a,14061,11967,2094,True,8,1695,1527,168
91a125a1-9b91-48ef-bb50-a25d1e5f5434,13778,13038,740,True,7,1535,1520,15
91bd2595-0385-465c-b75e-2554c65ce3ac,13119,12902,217,True,6,1380,1569,-189
91c76077-1fe5-4c4b-82c2-80b97157ad6d,11345,12925,-1580,False,1,1212,1752,-540
91c9354a-b582-43f7-b1bd-6417452e99fb,15391,14139,1252,True,7,1960,1393,567
91cbbbed-9420-49d6-9640-710b6ac9e3bd,14825,13017,1808,True,8,1598,1935,-337
91d6f878-4538-4f52-852b-283780aba2c4,11374,11868,-494,False,1,1235,1434,-199
91ec5bcf-1958-4b4a-99e3-1c9916dcb6cb,12807,13574,-767,False,2,1673,1681,-8
91f59f58-48c2-46d2-9cc9-8956ee626025,13084,13215,-131,False,3,1705,1539,166
9202b139-fe27-4b97-9950-06a053347d05,14426,13059,1367,True,7,1708,1473,235
922020eb-7c2a-4a56-a54d-cf8937c6fcf9,13092,13920,-828,False,2,1723,1255,468
9220e120-0a9f-4d35-9fe3-bcc50868757e,13876,12684,1192,True,8,1347,1411,-64
92249a02-5e17-4663-8224-b04c727efc47,12258,11893,365,True,4,1343,1284,59
922a0f8d-ae50-4c76-91f0-6106162d3bf9,13333,11886,1447,True,7,1624,1298,326
9245a422-b6e2-4b83-bb9c-34b113843059,13067,12865,202,True,6,1443,1588,-145
924d8bfc-3214-4aad-bc87-fc7772e70000,14335,13237,1098,True,8,1886,1570,316
925462f6-d464-4ba1-a3d4-b8a5e041d176,12630,12344,286,True,8,1732,1933,-201
926906b0-5a74-4d8a-8f06-63127e9a5fb8,14788,13809,979,True,6,1602,1475,127
9269877d-5dff-4c37-88d4-836a549cdef7,13659,12741,918,True,5,1737,1435,302
927368a9-da5d-4165-8e49-438157139601,13760,13172,588,True,7,1558,1432,126
92788eda-dae0-4297-8547-70aa134302a6,12327,13728,-1401,False,0,1497,1756,-259
927c4d3f-ac14-4e18-ae11-d8ce0caf2c35,13449,12451,998,True,7,1581,1531,50
927d9795-df51-4bd2-b396-4cce537102a7,12526,12838,-312,False,3,1236,1404,-168
9285c83f-7272-40b1-97f7-90b24209951c,13048,13254,-206,False,0,1653,1479,174
9286a239-cf1d-4daf-ac5f-212c47e516fc,12610,13005,-395,False,4,1700,2183,-483
928c329e-f345-42e7-afa7-784da87db54a,17155,14886,2269,True,9,1433,1594,-161
928d5746-1620-4428-acf6-47d32de237c2,13765,13724,41,True,4,1611,1566,45
929b372e-ed21-4712-9a32-0d25dd149ad4,14447,12908,1539,True,6,1398,1622,-224
92ab41e8-1619-4968-87b8-cbf354a329a9,11844,13299,-1455,False,0,1351,1490,-139
92ad55d1-af6a-4d70-809d-6b86474d2a37,13190,13324,-134,False,0,1914,1219,695
92bc9db8-2ac6-40c7-8b90-2f887ba83c35,12422,13392,-970,False,1,1240,1456,-216
92ce7823-f0cc-4a98-bc10-9e9a5cbfe848,12870,12918,-48,False,6,1478,1559,-81
92ddda64-ee9e-4543-a41e-e1bc0818d91b,14088,13084,1004,True,4,1997,1378,619
92ea3411-86d3-429c-8efb-d80e79e29f84,14613,13045,1568,True,6,1611,1502,109
92f01e44-d75e-45bf-998c-d4283a0f2901,15059,12738,2321,True,8,1361,1530,-169
92f74bfe-5afe-4ce0-a52e-f1aea4f56b48,13255,12396,859,True,6,1583,1082,501
9304d97b-287f-40c9-b938-559e56ac09b9,12743,13625,-882,False,0,1229,1372,-143
9317f738-c1a4-4ed5-8370-e6c4ec275a56,14175,14495,-320,False,1,1917,1470,447
93323a07-aaa4-4e48-b54c-31060cb412cb,13775,15633,-1858,False,1,1746,2417,-671
93437ba3-37b6-4f6b-a754-4cc22eb54ea1,13158,12771,387,True,8,1408,1706,-298
934c293c-4bc0-44e5-bd68-fa6ce46c6122,13695,14786,-1091,False,1,1695,1002,693
9352a118-9777-4a59-a5b6-151d27efb60e,12217,14324,-2107,False,1,1145,1761,-616
935a109a-f92b-47fb-ba5a-2336ecfd31cb,13098,13006,92,True,1,1796,1352,444
936b3f6c-5396-4caf-925d-e56b3463ff31,12827,13279,-452,False,4,1422,1626,-204
937408e9-ca8e-4c4d-af28-104e72b57f00,12627,15239,-2612,False,3,1242,1793,-551
93892be0-4d47-4ba2-8f2c-2f858a736c70,12127,12439,-312,False,7,1050,1914,-864
