game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
938e5635-07be-450b-9ce4-4d7effc88518,12680,14693,-2013,False,0,1402,1580,-178
93915bb3-41a7-4337-84ce-8475f80c0e20,12979,13535,-556,False,4,1366,1671,-305
93bc4e2c-336f-4146-bca9-5a476e494d22,15320,13744,1576,True,8,2533,2466,67
93bf30e6-28d3-4427-963d-5cda041bb78f,13226,13180,46,True,3,1643,1609,34
93c21573-20ee-4a54-bb59-529accd1750e,13114,13156,-42,False,2,1548,1538,10
93d28401-b65b-4104-ab52-8ba63ac4e16e,13411,12338,1073,True,8,1662,1234,428
9424752e-d46b-4073-9a29-e3e658962b97,13430,12048,1382,True,6,1348,1308,40
9426240e-a83e-460c-9ea8-482927fee8d8,11854,12796,-942,False,0,1290,1829,-539
94338735-69a2-4fad-b636-493427ca2f82,13648,13149,499,True,2,1666,1322,344
9435c936-a4b5-456f-a311-a8dbcc1bdaf3,13181,13695,-514,False,1,1487,1528,-41
943c4dd3-6286-41ec-b735-57537a00f97c,12935,11267,1668,True,8,1276,1332,-56
943f7563-72a4-46e1-b866-3755f9b75b32,13155,12774,381,True,5,1356,1251,105
9442f9e9-0a73-4ddf-adf9-4f6e53a97e73,12440,12736,-296,False,5,1427,1913,-486
9445a43b-ecfe-4acc-860a-f418fdb78479,13907,13168,739,True,4,2839,1672,1167
944c04f6-eed2-4376-a8c3-45155b1a1494,12812,12751,61,True,5,1324,1308,16
945451f5-749c-4589-bc04-5608c765acd4,11658,11601,57,True,1,1957,1057,900
945afaa4-33e0-4014-b1d9-2682cdc18ad5,13488,12696,792,True,7,1291,1507,-216
945dd17d-95fd-4d93-9f65-3e1c42f2083f,12888,13038,-150,False,3,1363,1567,-204
947178a9-6b09-4006-b1bc-84b9053aaf68,13032,13402,-370,False,3,1232,1587,-355
94721a30-19a6-4582-9752-c9bb262a23f6,13486,13041,445,True,7,1315,1406,-91
94795f61-d2cf-48e0-a0f3-bc7ffe27162f,11860,13109,-1249,False,4,1150,2105,-955
9483dc3e-bc63-4b0f-ac2e-0bd67146414d,12890,11782,1108,True,8,1817,983,834
9484838d-fe36-4903-bf27-3ce068534de5,13506,11814,1692,True,10,1883,1238,645
948738f4-7c2c-4dc4-8d89-598d3f983360,11855,11986,-131,False,1,1162,999,163
949b05a3-946a-410d-9e61-57c4aec0e809,13130,13698,-568,False,6,1395,1408,-13
949c7cb6-2d0d-4837-afc1-059240247507,12284,12696,-412,False,7,1405,2161,-756
94a23561-dd3e-4612-88bd-3c704c6011c9,12882,14112,-1230,False,1,1397,1518,-121
94a29907-f7c7-46b1-8c90-b7c1cc145033,10821,11347,-526,False,3,1183,1257,-74
94a427fd-7cfc-4dbb-b6fc-da5a8f789336,14368,12386,1982,True,7,2124,1169,955
94c4d8ef-716c-4a91-b988-66557e5ad521,12759,13444,-685,False,3,1318,1448,-130
94ce4227-20d6-430e-af0a-f54239d00ded,12579,12506,73,True,6,1518,1460,58
94d2ed71-d03b-4a0b-af1f-fd90fc86c4b1,14460,12757,1703,True,8,1585,1446,139
94e03abe-4a2b-4e4f-8a0f-3518affe2266,13346,13698,-352,False,1,1440,1531,-91
94e2adba-0e7d-4b57-8849-a191d66cd024,13148,13930,-782,False,3,1071,1579,-508
94eb2b59-be91-4ab7-9161-924fe37e8315,15379,12962,2417,True,6,2141,2175,-34
94f1d374-f5dd-4f29-831c-4dbf2cb97516,13563,11385,2178,True,5,1948,1233,715
950b0c68-e722-4d64-961e-112ddf0b9bab,12235,12768,-533,False,1,1356,1487,-131
9511230d-ea3f-4025-aea1-b3e17a878128,13120,12218,902,True,6,1559,1149,410
9514a262-1203-4147-90d3-571efe8b5d12,12461,12137,324,True,6,1275,2141,-866
952a6ab5-e95f-4010-bd73-58808f09b405,15477,13557,1920,True,6,1632,1425,207
952ccf40-2c63-4a30-b73e-c57acea31294,13209,13500,-291,False,2,1598,1676,-78
952de6aa-0dfd-4966-be5b-54210326ee45,12509,12150,359,True,7,1483,1282,201
95525daa-96c2-4acb-8268-1395bc25ab73,13463,13772,-309,False,5,1792,1931,-139
9554f941-3423-4538-8131-69aa46697fcf,13146,14799,-1653,False,4,1544,1699,-155
955cb422-27bd-41c2-82ac-8d96bb7914e6,11534,12681,-1147,False,2,1164,1407,-243
9563338e-fe47-43b0-8c2c-c79edb15fcb7,14276,12939,1337,True,4,1980,1312,668
9564c32b-dad9-4292-8efb-8fa41f026fe9,12900,15038,-2138,False,1,1491,2769,-1278
956990a3-337c-4b0d-b680-9fac8bee13f2,15274,13677,1597,True,6,1901,1662,239
9574a999-7162-424f-9dff-0ec56aa9629b,13816,14929,-1113,False,3,825,2586,-1761
95754b82-4e4b-49b7-b698-d20aae14e1bb,12918,12814,104,True,7,1318,1427,-109
957c1ea1-d2f9-414f-871d-08f8221d2384,14306,13229,1077,True,6,1721,1439,282
957d8e5c-d8a9-4940-be3b-532ec3ab79e5,13104,12674,430,True,8,1430,1352,78
958219da-b5aa-4c56-9fe8-ee7af7da24b5,11594,13088,-1494,False,2,1109,1999,-890
958cefec-8f56-42a6-bbc2-40d7c52a7200,13867,14841,-974,False,2,1807,1760,47
959bbc0e-e633-4cea-9708-d29af270557a,14168,13375,793,True,3,1474,1345,129
959d4766-10df-4430-b13d-e60e89a458d8,12589,12906,-317,False,3,1951,2150,-199
95a59183-ff59-46d3-a314-d5ac7b3d9d11,13505,12962,543,True,5,1504,1679,-175
95a7fa46-4a6e-4f82-bbb1-f6e8b8111d37,14034,14069,-35,False,3,1520,1401,119
95b8823f-2bec-4477-8171-ea9434c60587,11564,11005,559,True,4,1333,1290,43
95bcf558-3f88-474f-8421-6284046479de,13004,13370,-366,False,0,1446,1497,-51
95c02530-5ae5-4c9c-b717-57042e18d629,12550,13799,-1249,False,0,1501,1730,-229
95c31e72-35d8-48df-82a7-d0deaf3b62a5,12612,14370,-1758,False,0,1043,2266,-1223
95d3f8b4-b42a-47be-a0f5-c281381d09b3,12588,12819,-231,False,0,1251,1291,-40
95d5a632-c3d3-4c06-861b-9d1cd157e5ec,13910,13842,68,True,3,1781,1368,413
95de83c0-5cca-432f-a7b1-0ad84dec2d42,13708,13116,592,True,5,1257,1564,-307
95f2b878-2124-4015-89c7-0e3ce3f5e1df,12819,12131,688,True,8,1573,1845,-272
95fbe253-4d78-4584-9bdc-797f63f01e79,12819,13541,-722,False,6,1202,1985,-783
960cc0ad-0e6d-4412-93a8-00f447587815,13463,12117,1346,True,8,2055,1165,890
960eb5b5-2045-4f75-9de0-b42d18787a2a,14046,13445,601,True,7,1506,1419,87
96111538-2e7a-4135-9a84-fb9e5e547e26,11591,12581,-990,False,1,1200,1473,-273
9638090f-9eaa-4e0f-8a5e-88be59011c8b,12835,13520,-685,False,3,1289,1717,-428
963f89e3-df9d-451c-b958-288567db83ad,13527,12648,879,True,5,1337,1380,-43
965877e9-4a36-438d-845f-dacb43b0aabe,13137,13710,-573,False,4,2216,2239,-23
965a970f-daa9-4ae1-b3f0-271061fbf67e,12867,15321,-2454,False,2,1113,1592,-479
967190e9-be0c-42a4-8f8c-fc7673f8e4eb,14567,12980,1587,True,8,1316,1641,-325
96731f2a-456b-4356-a04f-ac89c0375808,13214,13245,-31,False,3,1095,1224,-129
967a354c-34d7-446e-8ae3-ddf89e2dd23e,12566,12645,-79,False,4,1291,1371,-80
9688874f-b2b0-4cca-9837-7bdc639e72f6,13924,13358,566,True,7,1519,1316,203
96984bda-84e3-488a-9639-9c559ec0e769,13302,14074,-772,False,6,784,1985,-1201
969901df-5ff0-4c8e-b270-51eff99b03cd,15150,13953,1197,True,7,2049,1823,226
96a07136-1708-4f49-a80e-99f988c63956,11648,12923,-1275,False,0,1090,1486,-396
96a85d41-2e8b-432f-b9b9-651fad7d8b9d,14842,14359,483,True,8,2024,1581,443
96ae285e-f460-4513-bd85-1714842aee29,11773,13189,-1416,False,0,1407,1355,52
96b1b89a-3474-424f-b995-694c7a0545bc,12556,12002,554,True,6,1303,1412,-109
96bfe8ed-9241-4587-a27e-2ccd1f0626bb,11776,13083,-1307,False,2,1464,1265,199
96f3c5f1-98a9-4dae-a49c-cfa6746eae43,13419,14036,-617,False,4,1307,2086,-779
96f7e2ea-cca9-4639-9d1b-9c59bcd474d9,12277,13056,-779,False,0,1601,1369,232
9713f2d6-7908-4a9b-8221-a65e9f0e2282,13396,13971,-575,False,1,1255,1748,-493
9717784b-cec2-4cef-8c9b-5692df0b88be,14020,12960,1060,True,8,1330,1451,-121
971d99f7-64ef-40b4-9fd5-b5eef4ecee32,13760,13890,-130,False,1,1577,1543,34
9720579f-c2f7-4b87-978c-4b4dba49609f,13051,11749,1302,True,7,1648,1443,205
97297636-157e-4694-a598-9d1ba9dc6e1d,13262,12341,921,True,6,1628,1948,-320
973b0de9-c4c9-4359-940a-6db48a3967b4,12969,13527,-558,False,0,1417,1243,174
97418b82-3010-4711-a63c-6fa85cfdfad5,13519,13355,164,True,7,1372,1723,-351
975e287f-6b3c-44be-9df1-41f640fc3833,12735,12551,184,True,7,1279,1561,-282
97601d42-312b-4bee-ae0a-3ac6d301005c,14984,12236,2748,True,6,1615,1308,307
976205ec-669f-4713-89e1-7a2b8d7ec7a2,12364,12258,106,True,6,1294,1630,-336
9769578c-1045-47df-bca2-a861619b4d40,13648,12499,1149,True,6,1685,1154,531
977563a2-cf43-4c65-aeba-1169fc0ab9a2,12066,11836,230,True,8,1270,1241,29
97807e1c-fd32-4184-927b-9bedf2f19705,13532,13129,403,True,6,1247,1402,-155
978eec1b-622a-4226-ac84-e9f55588a690,12814,13561,-747,False,3,1496,1291,205
979a2a98-e1bf-455a-808b-7109f6e3caf0,13088,12962,126,True,4,1260,1565,-305
979b4a04-453e-4a06-b771-250c96feaafe,13671,13950,-279,False,2,1582,1461,121
979e1bd5-203d-4880-96bf-37f373586b2e,11917,11517,400,True,7,1306,1415,-109
97ae33cd-2da8-4764-9851-b4f5a1a4f0c4,13282,13140,142,True,4,1369,1276,93
97b066d3-1248-4d43-b245-a5a8b7100029,12898,11331,1567,True,10,1800,1250,550
97b180d1-0674-4aa9-b2b2-1a1d54385e19,12015,12432,-417,False,5,1231,1709,-478
97b249e7-12a5-43a2-9071-6e87e15769cf,13050,12452,598,True,5,1492,1168,324
97b2f67a-4bf0-45e3-8914-a3a33a949a50,15306,13037,2269,True,8,2252,1813,439
97b56180-f6cf-40ec-a5bd-5c9664b6ab63,14425,13938,487,True,4,1520,1701,-181
97b57b48-29c2-4cdc-8446-a64fc43e0daf,12274,12837,-563,False,0,1362,1504,-142
97bc480f-d339-47d0-8d82-2688d5092c0c,12675,13169,-494,False,2,1469,1532,-63
97ca660f-9191-462b-ad92-dc472907bacc,13647,14169,-522,False,0,1468,1205,263
97d5711d-d4aa-440b-8eee-cb20c63edae6,13536,12979,557,True,8,1416,1243,173
97f1f36b-b90a-4f66-9fa1-fa289a0d0527,12884,13101,-217,False,0,1353,1363,-10
97f6f4af-8e0e-4851-8b80-3ea7552f3ec9,12900,14570,-1670,False,0,1205,1123,82
97f895ab-0fd5-48a6-906a-ff648cb77365,12675,12807,-132,False,1,1613,1310,303
980992c7-7cb9-4bb2-b731-ceefcaef31f5,12380,11302,1078,True,7,1412,1256,156
98300fbb-fbff-42c3-b08b-4bfffc645861,12572,13148,-576,False,2,1241,1630,-389
983af484-cb20-4438-ad40-00ac169f8918,13394,11706,1688,True,8,1609,1347,262
984a7474-45c1-42d7-9bd6-d7f7315398a1,14097,11520,2577,True,6,1558,942,616
985fe05a-1ee5-47c1-aa1f-77a0412ac8f1,12811,12526,285,True,7,1509,1565,-56
98708f5c-f568-4edb-8bbd-a26976e38b78,12551,13200,-649,False,3,1353,1725,-372
987db732-c6ea-4c94-b045-c6d3db93c18e,13946,14286,-340,False,2,1238,1440,-202
987f408d-11ad-4825-ad1a-a673536e8d1e,14145,13597,548,True,6,1971,1386,585
98971cbe-4990-44c0-beee-ece3b9516f79,12720,12729,-9,False,5,1209,1381,-172
98a8164d-fddc-4df8-86a6-7f735949e35a,12405,14355,-1950,False,3,1214,1742,-528
98ae5c6e-4e79-4126-8307-1f2ce7235964,12656,12226,430,True,6,1274,1323,-49
98babf89-f439-494a-b674-0b223d1013cd,13622,13156,466,True,3,1289,1171,118
98d6526b-d2fa-495d-93e4-895ae2b6f80e,14101,12994,1107,True,7,1550,1530,20
98d655f9-a233-4e4a-b9e4-431033191fde,14658,12328,2330,True,7,2273,1266,1007
98eb4ddd-f482-472a-8467-90a0ef81ab7d,13428,12749,679,True,8,1267,1373,-106
98ecbead-ad2f-4a57-9fb1-64adc0404280,12516,12714,-198,False,1,1325,1260,65
98ee5d54-6497-4822-837e-0f497c3486b8,13372,13884,-512,False,1,1453,1466,-13
98f5cd48-3c10-4896-856e-2dd983d35178,12932,12041,891,True,7,1402,1476,-74
98f90c65-046b-4193-8e61-afa12806393d,13338,13993,-655,False,8,1511,2330,-819
98fc8c0f-baa0-4133-a571-da1fb85dfbc4,13896,12802,1094,True,8,1592,1636,-44
98ff4b23-18ca-48ee-96e2-06ad5dd0674b,11758,13155,-1397,False,0,1175,1281,-106
990a0764-3d16-44f0-b72c-ba0dee305135,15595,13901,1694,True,7,1568,1829,-261
990c5db1-3925-4a40-bced-d9815ee6253e,13045,12657,388,True,8,1630,1672,-42
990ccea8-004f-42f0-bb6f-acabf8cf448a,13454,13173,281,True,7,1873,1757,116
9917c39c-3161-462d-adc6-c2479d9a79d4,13253,12996,257,True,2,1624,1340,284
991af145-db80-4248-b638-316925124d41,12718,13878,-1160,False,3,1476,1662,-186
9922cf0c-2dcb-4db2-ad68-87d6102d81f4,13144,13237,-93,False,2,1493,1376,117
993a4686-595f-43da-8817-222418ef0723,13983,12098,1885,True,8,1492,1274,218
993c5944-c82b-462b-aca2-b261abbd4b32,13298,12859,439,True,7,1498,1724,-226
993f4e91-bbb8-497f-8216-a41b4d189097,12043,13638,-1595,False,1,1450,2091,-641
99424a8f-ab7a-42bb-85ca-a490a3292d5c,12394,13933,-1539,False,1,1443,1532,-89
99457e01-94ae-42b9-91b4-cdc20cfd0e2f,12332,12578,-246,False,7,1284,1735,-451
994a2db4-f891-42a6-b216-54d473413a11,13042,15198,-2156,False,0,1442,2144,-702
994ed02f-2433-46d2-ac2a-83261bd77e39,12763,12642,121,True,8,1172,1341,-169
995a8ce7-df89-47b8-a98d-7521830e795c,12940,13308,-368,False,0,1547,1466,81
995d2ceb-e644-4b5b-a326-380b426e9372,13340,13846,-506,False,2,1536,1880,-344
99612bd8-4484-4724-a639-164a3ba763fc,12975,13158,-183,False,1,1543,1291,252
997195da-87b7-4e7d-a408-54003ba0ea66,14181,14252,-71,False,6,1253,2289,-1036
9974b366-9607-4775-a314-d8f53484e2da,14085,13331,754,True,2,2273,1446,827
99850c98-cb05-4f76-bfdc-e8dbfe69e89e,12596,13850,-1254,False,0,1375,1439,-64
9986e34d-2318-4d08-ae62-fa01a472c991,14894,13458,1436,True,7,1411,1334,77
99c61c04-7afc-4cc3-aba4-4d6f4ce68fe8,13118,12424,694,True,7,1467,1441,26
99cd9bfe-35f8-4d57-8e82-b27b39ff5070,13136,13385,-249,False,4,1696,1527,169
99d07d8d-46c4-4664-940c-d51498e2b1f8,13828,12209,1619,True,7,2638,2029,609
99d54ba4-f7ac-4838-8371-ee2e54a12c7b,13375,12907,468,True,4,1633,1453,180
99d865db-ee50-4c03-8b07-9afa7d8ed891,14789,13139,1650,True,7,1812,1544,268
99e3e605-7ea8-43a2-b28b-e1907eced1e2,12211,14459,-2248,False,1,1068,1927,-859
99e6037b-00ad-4a08-928e-be4577420fb0,11434,11072,362,True,5,1492,1383,109
99e9d537-0d88-4bb0-baa8-c2dfb11c6757,15576,12336,3240,True,8,2213,1171,1042
99f336dd-b722-4bc4-a5c2-669a6ab4f81a,11967,13018,-1051,False,0,1225,1106,119
99f89846-6a9c-476d-b167-9ea1c220d72e,14092,14374,-282,False,5,1432,2419,-987
99ffbbfa-686a-408a-b47c-f5da8c6eccdd,13794,13401,393,True,8,1615,1306,309
9a015ecb-b200-481e-90b2-38b2e2f7b18a,13434,13482,-48,False,2,1682,1402,280
9a06d89b-326c-4720-99c8-32eb4a4dc877,13369,13394,-25,False,6,1553,2100,-547
9a0fe477-3783-41c7-a9fe-7092da786f98,13225,10738,2487,True,9,1384,1225,159
9a10a1ab-1666-4257-8c18-2e2c96b8ce62,13871,14050,-179,False,3,1210,1796,-586
9a1681c5-c369-4dd5-944f-02c55e1cb0a0,12897,13053,-156,False,3,1660,1435,225
9a40b73f-c82a-4c9e-be8a-3b90113a646f,13802,13201,601,True,1,2253,1218,1035
9a45f73b-dee6-44ce-8ba0-0864e913a6e3,13078,13082,-4,False,5,1702,1512,190
9a48c4da-3d0d-4f7b-ab3d-bb89aa0bfbb4,13339,13629,-290,False,1,1489,1566,-77
9a4c90a5-5cba-44f4-ae15-f654f3af4cf2,12395,13652,-1257,False,1,1782,1421,361
9a53986d-163e-4952-a576-df362c21a04e,13376,14350,-974,False,3,1744,1527,217
9a59434b-5d2b-46bc-a6c1-4cf76875c6c5,12407,11824,583,True,4,2037,1438,599
9a5d038f-3683-4726-8d98-e766427395f6,13497,12977,520,True,8,1312,1379,-67
9a6fa3fb-30d3-4eff-b2f4-b6dd03841cb7,13111,14361,-1250,False,2,1244,1641,-397
9a713c07-6cb5-4080-80f9-9dd83deb7a68,15388,12965,2423,True,8,1534,1610,-76
9a9411b7-47cd-4292-904d-9bd28f9df93c,12709,13283,-574,False,0,1885,1566,319
9a94ad67-fac3-4773-909f-e15e3c80f5b7,13514,12956,558,True,7,1510,1360,150
9aa3cde6-8bc0-4d0d-81d5-38294681643f,13538,12794,744,True,8,1552,1730,-178
9aabba45-26bc-42bb-9a98-90807563f724,14109,12992,1117,True,3,2482,1331,1151
9ab08a0a-1959-47c0-a73e-bc7c7db16a58,14343,13075,1268,True,6,2358,1633,725
9ab65497-147d-4b10-9342-901fb59920da,15405,12633,2772,True,9,2373,1176,1197
9ac3efec-d729-41b8-b43c-bb45394e87e2,12984,14097,-1113,False,4,1005,1597,-592
9acf3e67-90c6-45ad-89fc-4a9f29450da5,12937,13750,-813,False,2,1305,1534,-229
9acfd114-35d5-4828-9f0c-510598d11eca,14323,14696,-373,False,4,2068,2577,-509
9ad19d4c-dc66-4d6a-ae0f-c9144353f45b,13222,13541,-319,False,2,1451,1732,-281
9ada9dfe-a2fa-444c-9447-dd944c369b44,14308,14244,64,True,5,1846,1831,15
9adee5b1-0d68-4ab5-9d57-d261fef4d903,12670,13712,-1042,False,1,1521,1236,285
9ae32815-43fb-4cee-8c6e-73f4de6fb945,13907,13642,265,True,5,1606,1113,493
9ae86a1b-ca38-42c5-9e2d-dabfdf5fe79d,13282,12722,560,True,7,1603,1467,136
9ae9a448-7df2-4435-8ba6-c7feabb977af,13573,12865,708,True,5,1555,1509,46
9af57377-b637-4081-ade7-52e7fd6a1bf8,13920,13467,453,True,7,1890,2010,-120
9b11fe59-4656-4bb2-ad7a-7908f3b749d1,13160,13904,-744,False,2,1462,1950,-488
9b178d7f-03ca-485e-8edd-a62c6d5e8d6d,11749,13823,-2074,False,2,895,2439,-1544
9b19653c-e01a-443c-8281-044293407024,13470,14641,-1171,False,0,1286,1249,37
9b1a343f-1634-4ec8-a261-30fa688fd09f,13400,13255,145,True,4,1575,1556,19
9b27f1a9-8f0b-4f29-9616-be3ba80677a9,12824,12770,54,True,5,1294,1458,-164
9b2f6c03-b3d8-4c8b-8060-3d0a46142ad7,15044,12258,2786,True,8,1783,1256,527
9b32d710-12f3-408a-b051-893dc555d537,13087,13182,-95,False,5,1454,2017,-563
9b42e5e1-4dc1-4d0d-86c1-88e83609ce0e,12612,13246,-634,False,0,1594,1477,117
9b460091-7b3b-4ce0-b941-0308ab6b63c2,13426,13144,282,True,6,1316,1686,-370
9b492fac-f458-4e56-b1c9-6aed57c30afd,12416,14234,-1818,False,0,1548,1455,93
9b4af5d5-a39f-4344-bcaa-f43738fb3349,11457,12626,-1169,False,3,1219,1358,-139
9b54671c-d127-4c1c-815b-7b7cc8322c30,11255,11832,-577,False,0,1104,1200,-96
9b633abd-6bd3-4b1a-8d81-28cedfd993ff,13958,14085,-127,False,1,1777,1740,37
9b66cc93-2430-45a9-a1f2-0f7ed4df5433,13146,12655,491,True,4,1519,1314,205
9b69d99f-9c5a-416b-ba51-8eb4d0ff46a0,15036,13075,1961,True,6,3173,1742,1431
9b6cd8df-40c7-42f1-a742-480dba64eccf,13912,13894,18,True,3,2091,1498,593
9b7656c7-8039-4ebd-9330-0dbd68f7319d,14384,14033,351,True,5,2055,1490,565
9b7b6df4-7032-4d0d-892a-9d63dccec318,14814,13877,937,True,8,1622,1483,139
9b808281-12dd-4924-bcb4-42d008a10cd1,14672,13789,883,True,9,1630,1618,12
9b80dd31-3d61-4862-bf1c-1f499245c6ca,12358,12113,245,True,8,1291,1355,-64
9b890003-a7b9-49e0-9002-769ea9c7e4db,13341,12720,621,True,7,1226,1978,-752
9b8a8cb1-3f41-4ff2-8bff-26738ed2f7de,13124,14601,-1477,False,2,1779,1884,-105
9b8c63ea-9917-4efa-87bd-b0e96db60a16,13163,14244,-1081,False,1,1419,2209,-790
9b97e91d-1dc6-43ba-bff9-15ed3852140e,13956,13005,951,True,4,1566,1490,76
9b989dd3-6892-40ba-8205-c6a9ab6335b6,13999,13486,513,True,8,1555,1494,61
9b9a4c49-f9f8-491a-8df4-69beb323f17f,13119,13891,-772,False,1,1429,1699,-270
9b9b4249-4894-49b6-806a-90c27a1be4d1,15132,13159,1973,True,8,2272,1460,812
9b9d352e-cfc5-4024-967e-960cada1ef2a,11120,11722,-602,False,0,1217,1365,-148
9ba4f50c-22ff-4f25-a716-9dc890fa4bcf,12307,13151,-844,False,1,1323,1278,45
9ba86198-cac4-4b94-92d4-43be416ecdec,12583,12957,-374,False,3,1281,1146,135
9ba8eda8-6096-4c8c-8e52-87758a1999c4,14032,13756,276,True,8,1613,1409,204
9ba9ca11-de8a-43d4-8826-4c7ea9fc2217,13061,12317,744,True,6,1454,1313,141
9bb67259-7e74-42de-b9f9-2a7cf994f49e,13604,12961,643,True,6,1349,1794,-445
9bbf1b22-02da-4251-842f-1a1b433a3eb2,12895,13530,-635,False,3,1496,1342,154
9bcc78c8-a86b-436b-941c-b07abb508b8b,15484,12864,2620,True,7,3094,1330,1764
9bccc4c6-e2f9-4ba7-91fc-529e672a5c22,12986,13605,-619,False,3,1542,1587,-45
9bd7f881-9569-4f85-b186-aba61f2d7a92,13964,12851,1113,True,8,1373,1251,122
9bdcbbbe-b727-4a88-b929-8ba3905f679c,10720,12259,-1539,False,1,1246,1119,127
9be3909d-d735-4a5f-8eb8-5c3009839062,13114,12754,360,True,3,1247,1410,-163
9be75786-755f-4ac6-8384-5ade92d5f4e2,13415,14177,-762,False,1,1460,1568,-108
9bfd2d8e-51ac-45b0-907b-ea63174f5aa2,12423,10843,1580,True,7,1160,1130,30
9bfdfd77-a080-4c3e-91d8-1e321cfd0def,13056,13210,-154,False,3,1499,1365,134
9c02169b-f5e4-4c8d-b8f9-b16dc0a93476,13496,13220,276,True,5,1556,1437,119
9c0f44f3-2196-4576-8d43-de7a12a5228d,12582,15214,-2632,False,1,1241,1105,136
9c173684-b641-410d-a135-099fe1bbd5a1,14021,13397,624,True,8,1454,1420,34
9c20266c-1961-4110-915a-b0939c33fd88,13517,13237,280,True,9,1495,1515,-20
9c263b51-4d2e-4387-9976-24980faa127b,13381,13754,-373,False,6,1423,2053,-630
9c31e22b-1fcb-441f-a293-f8ffcc5e0452,11893,12064,-171,False,0,1332,1496,-164
9c3541e1-92b0-47fa-a1e2-d0cec02079ec,11730,13329,-1599,False,2,1108,2212,-1104
9c3d649b-2c09-48b1-8edc-95b867296f1c,13623,13406,217,True,6,1328,2192,-864
9c53c2bd-5075-4fe0-9531-5188b8e146ce,13942,12935,1007,True,7,1549,1695,-146
9c6a67e3-4c13-4875-b0b7-ecea6a836d10,13033,14056,-1023,False,3,1637,1292,345
9c827f0d-6321-4b76-8777-fd6c98d37ac2,15385,12158,3227,True,9,1126,1217,-91
9c835ddb-6c34-4688-9ac7-14ebe4a11410,11101,13903,-2802,False,0,1231,1953,-722
9c868c50-2d4e-463a-ae2e-723d0c902174,11934,12245,-311,False,4,1268,1305,-37
9c8eb507-61a5-427e-b521-d2193363c3f7,13025,12921,104,True,4,1635,1538,97
9c8fe4ec-6075-4605-ba33-ca47aeffeda7,13920,13325,595,True,7,1541,1470,71
9c939df0-1e85-46c1-92a2-fd956d524af7,11994,13478,-1484,False,0,1581,1314,267
9c96b9f7-c753-453c-821c-39e48af4dcb1,13380,15093,-1713,False,1,1190,1610,-420
9c9bc4ba-29e9-4233-bec3-2d5382077813,12861,14123,-1262,False,2,1335,2177,-842
9ca4cc9f-7056-4ff1-ad9a-e764644e64c1,13273,13778,-505,False,1,1164,1324,-160
9cab62e2-399d-4ea2-a736-34dcfcd7ecf4,13059,12212,847,True,7,1733,1124,609
9cb18582-dc0a-45fa-9097-6abfe2ed53e1,13350,13478,-128,False,4,1500,1345,155
9cb6cfd1-c417-4ada-ac87-68f6f026cc69,14670,12773,1897,True,7,1705,1673,32
9cc98351-6ba5-4ce0-9a95-d3232fca4a93,14576,12646,1930,True,7,1412,1907,-495
9ccbd081-6da7-46f1-98bf-4ea0e745473b,12447,13354,-907,False,2,1120,959,161
9cd08aa5-880e-4a31-b338-7e0b981ee6fb,14667,12465,2202,True,6,1523,1371,152
9cd19497-c82f-460d-bbdb-c7d2caa0546c,12926,12140,786,True,6,1265,1274,-9
9ce367c5-00b0-4169-bd82-130445c58318,13275,12596,679,True,7,1215,1053,162
9cea271e-9c14-40c3-8ca2-d38d554a5678,14353,12286,2067,True,9,1130,1391,-261
9ceb7291-7327-46d5-b4ba-075fa3e319a9,12630,13403,-773,False,1,1491,1493,-2
9cec2210-a8f9-418f-8201-16e6001a688b,14031,12868,1163,True,8,1103,1279,-176
9cecebc2-f56d-45ba-bff3-3c21642f02ac,12868,13142,-274,False,2,2331,1288,1043
