game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
a6a6a55d-cdad-410a-b158-6ffe54f729d9,12668,12166,502,True,9,1533,1342,191
a6b010ca-e951-4d5b-ad4f-a3923e760a28,13277,12007,1270,True,6,1354,1108,246
a6b0aa02-affa-4d40-a22f-1cf63785d39f,11593,12088,-495,False,3,1376,1248,128
a6bad913-6137-4f1c-91ae-692add797263,13452,12886,566,True,7,1701,2033,-332
a6bbd183-eea1-4366-9fd4-1fd9b182a231,12533,13171,-638,False,3,1584,1206,378
a6c40ec0-b95c-4bf9-a3b1-dacf12b9cc3d,11685,12317,-632,False,1,1493,1414,79
a6cab7be-41b2-4ef3-9bfa-ba1fa1e8fa0b,14008,13632,376,True,7,1789,1662,127
a6cc1ddc-c1b4-4238-9e83-e948c6490245,13520,14600,-1080,False,1,1634,1732,-98
a6d39b67-0c3d-4408-8312-cbbc7af108e7,14081,13882,199,True,5,1378,1894,-516
a6d3befd-5587-4835-a73e-6707a45b84a4,12492,11849,643,True,6,1361,1319,42
a6d4f330-73cd-4180-b949-ae1b496a9739,12331,13403,-1072,False,0,1260,1138,122
a6f32fc7-0c71-46aa-bd50-0b6a08150a33,12487,12349,138,True,6,1477,1459,18
a6fd4fe8-51d6-43be-b3f2-35724e7be52c,14402,13161,1241,True,8,1720,1359,361
a70836ea-ffde-4665-9ac7-4f89ef208068,14089,13715,374,True,4,1392,1408,-16
a70989b2-e0d4-4935-8bdd-2389f39ae7d1,11476,14078,-2602,False,2,899,1880,-981
a71b4174-04d8-48ed-baa6-fa274bc2caf5,13468,12525,943,True,8,1591,1433,158
a71e6e01-46e0-43c7-8104-99d5c52e7292,13623,13557,66,True,6,1295,2441,-1146
a728b3ac-ce63-422d-a4d3-635984733f7b,12964,12553,411,True,1,1894,1336,558
a72ecfdf-ef2d-41b6-8b1b-f8a6b5f97776,14413,14927,-514,False,1,2269,2233,36
a7394749-b563-4a3a-ab2f-42ff4d54c339,12814,13694,-880,False,0,1518,1547,-29
a745e08a-46c1-4b1a-bd16-8fe95e01fdc4,14268,13755,513,True,5,2072,2003,69
a74a77c4-71e9-4d89-a92d-ef01fb06ec62,13846,14584,-738,False,1,1629,1860,-231
a75557a1-f970-4ad5-886a-2b86a582663b,12895,14402,-1507,False,0,1383,1137,246
a75809be-693a-4573-8213-4d37178fd83f,15720,11784,3936,True,7,2260,1452,808
a7655f44-ec70-4222-827a-1b3296dba66f,13659,12364,1295,True,8,1630,1278,352
a76d0ea7-9524-40e9-8a48-0e46a80c36cd,12705,12124,581,True,4,1427,1195,232
a77252ab-e70e-4956-9f16-52f1f6f9e54f,14917,14040,877,True,8,1890,1901,-11
a77f328d-0f5e-4f06-88a2-00f34b506c77,12333,13046,-713,False,1,1562,1512,50
a798da24-13fb-4a58-b046-6040411db1d0,13408,12655,753,True,4,1523,1262,261
a7a2e889-ef3b-450b-87bf-d68d1560bdac,12377,13892,-1515,False,0,1397,2358,-961
a7acf8a5-29e2-43dd-a6d3-1886d8e3f3c3,12845,13672,-827,False,2,1865,1430,435
a7ae9638-3d33-4026-b22a-8d750af1cf4e,14684,13293,1391,True,6,1707,1158,549
a7b8e58e-52b3-4b52-9ab1-0c48d3474be4,15346,12993,2353,True,8,2099,1380,719
a7c109e3-bf1a-46f1-aef9-ccf5f551e9ce,12593,13351,-758,False,0,1531,1565,-34
a7c7f937-1d15-49ae-8894-9f219b12ccd5,12479,11760,719,True,1,2224,1179,1045
a7d21287-5579-4e8f-8f3e-1474e885e678,13119,13238,-119,False,3,1229,1329,-100
a7d27e57-1018-49b1-b87f-08a6441d5756,13562,13128,434,True,7,1470,1522,-52
a7dfe608-d309-4a79-87f8-d20441cdffd4,13048,13182,-134,False,0,1329,1275,54
a7e2ab9b-a214-4d02-a094-34aeb51f0578,11845,14560,-2715,False,1,1490,2632,-1142
a7f2e28a-df8c-4d98-b3cb-41f517821462,12162,12553,-391,False,4,1434,1380,54
a7f39280-11dd-4ac8-9ab3-bc472a99fbe5,14086,14797,-711,False,6,1155,2085,-930
a7f8aaa3-db03-46c0-8179-a45f30582c9f,12832,13497,-665,False,0,1594,1316,278
a7fafd7d-399a-48b2-9103-67eca11dae89,12632,12067,565,True,7,1133,1368,-235
a7fd037a-293c-438e-8f3b-9cf8344cc73a,13972,12681,1291,True,7,1601,1681,-80
a7fdfad7-5cb7-4ebf-82a7-65109092c24a,12553,11843,710,True,8,1593,1317,276
a7ff99a9-b921-4aa4-9b55-4d98c421e4cb,14077,12392,1685,True,6,1260,1272,-12
a8016b79-f6a2-4322-8349-d44b04d07c5d,12894,14185,-1291,False,0,1505,1907,-402
a80874f7-c542-4d31-82ad-ae9ba46718a8,13502,12535,967,True,6,1178,1486,-308
a80b576d-8392-4fe4-8df6-99859457b4b3,12872,14559,-1687,False,1,1611,1297,314
a80dd4b4-043f-40c0-99fe-d671b14a5308,13023,14106,-1083,False,1,1430,1763,-333
a827f221-eec9-4237-82cc-baba36c15ff8,14056,12466,1590,True,8,1685,1365,320
a8289f68-6255-4cea-b068-abb26b2b6182,13869,12786,1083,True,6,2095,1006,1089
a8329a3b-8c7d-41cf-aac2-89319285d214,13307,13475,-168,False,6,1441,1662,-221
a83834f4-be26-4703-be5e-782e45f956d1,14245,12934,1311,True,7,1420,1288,132
a839ae3d-7850-45e8-854c-4c8fa68aaf60,14115,12972,1143,True,7,1140,1728,-588
a83e13b8-73b6-4d14-a421-d88aeb08ac7a,13608,12869,739,True,4,1487,1930,-443
a842d888-dea9-4ecb-acfc-dcbcf29d1407,12401,13990,-1589,False,1,1201,1407,-206
a859794e-f905-44e8-a6a5-7861f463eedb,13481,13514,-33,False,1,1050,1033,17
a85debd0-1929-4226-a4f3-4fccc1185553,11098,13082,-1984,False,1,1240,1465,-225
a85f9e43-5d02-4697-8b51-5aa0a159ebf0,11991,13302,-1311,False,0,1155,1501,-346
a86093a3-c11a-4b4c-954f-11a71c3cc200,12433,13980,-1547,False,2,1199,2001,-802
a8626ad0-428b-4e34-b188-059ad2a99aeb,13989,12534,1455,True,8,1196,1331,-135
a86edf04-5dc1-4a7d-bc4a-07163357699e,14857,12895,1962,True,7,2205,1445,760
a886066d-d396-4c97-8105-14b9382d2db2,13012,13496,-484,False,4,1179,1714,-535
a886a588-18b1-4f0b-8fad-1bc4ab928abf,12330,12241,89,True,6,1194,1430,-236
a887c122-49c9-473a-bc36-a2a0223aed4c,13193,13601,-408,False,1,1531,1421,110
a88d7358-208b-4c39-9ba4-82e99902db39,11665,12180,-515,False,2,1264,1396,-132
a89756fd-92c0-4efe-9cf0-401d7ed9e50c,11055,14000,-2945,False,2,1118,1353,-235
a8a6e931-ec4d-4210-a671-fb0b413d6550,13478,13534,-56,False,1,1824,1541,283
a8acf563-cf7a-4d75-b46d-a6dd3fe20288,14374,14581,-207,False,2,1603,1338,265
a8b5cfee-a24e-4062-96ff-cc7540ea2803,12732,12081,651,True,8,1494,1220,274
a8bf45ed-fafd-4fbb-a069-650e0eedc24c,13305,14034,-729,False,0,1677,1690,-13
a8c1599e-87ee-48ca-9ce5-c18b273558da,14314,13191,1123,True,7,1874,1936,-62
a8c20a53-57a7-450e-a91c-3a75f92ac075,13029,12490,539,True,7,1570,1488,82
a8d6f35f-e345-43d1-841f-cd6f1b1709f5,13452,12849,603,True,4,1513,1434,79
a8ddb93d-6bf4-4b4f-9756-13131f7c0791,12804,12522,282,True,5,1228,1355,-127
a8ddc82e-9434-4e1a-a73c-df04101ad9a5,11388,13672,-2284,False,1,1171,2591,-1420
a8de3915-67a3-46cb-9075-0720a3c34aa7,12207,12351,-144,False,3,1452,1431,21
a8ded032-deb0-470a-9fe9-0af33bc74e8e,13659,13538,121,True,8,1434,1700,-266
a8dfc331-65d9-4d98-8f03-c23cbfb4509b,12539,12332,207,True,8,1072,1489,-417
a8f0185f-3f0e-423b-b46b-d3f3ebb4cbd7,13755,13188,567,True,8,1810,1822,-12
a8f2599e-2e0f-4ae8-85b7-0355045e38d1,13622,13797,-175,False,3,1286,1282,4
a8fd4663-9966-4283-970d-ca9dbaae30d4,13080,13681,-601,False,2,1422,1349,73
a9008732-79b6-4092-b14b-65152da4d11a,13734,13449,285,True,7,1549,1572,-23
a901f030-1c50-42f5-85fe-a479f761bb87,13493,13365,128,True,7,1400,1288,112
a9293a8a-873d-4a8a-b468-fde87c2af912,10835,11417,-582,False,0,1242,1129,113
a936e65f-4e9d-46c6-a5a3-0261eaeaf24d,14174,12925,1249,True,7,1631,1266,365
a93980fc-ed6d-4764-8f67-8c7820674bd3,11159,13013,-1854,False,3,1283,1338,-55
a93bc411-f269-4926-aec7-b207e9583c2e,13901,13696,205,True,7,1459,1457,2
a944f21c-af45-47a8-9e81-6d521deef424,12585,12912,-327,False,2,1118,1299,-181
a9468467-bbf0-4b64-bd51-fb56c747be97,13243,12618,625,True,5,1728,1292,436
a94b2465-557f-4e30-95b5-1f33e718d568,13223,14594,-1371,False,0,1189,2103,-914
a957082e-47d3-4bcb-89f9-0fac30d77fa9,14351,13737,614,True,8,1534,1418,116
a9651abb-a035-4468-9b01-7bb259a08eba,14943,14362,581,True,8,1441,1550,-109
a96f6454-a6bf-4028-b003-7ca52958a307,13138,13483,-345,False,0,1194,1416,-222
a9740f39-e542-40c5-8864-186b5c2afadd,13992,14919,-927,False,1,1831,2288,-457
a9753ea0-7454-4db5-bf49-6f2ce8754ab1,12759,12683,76,True,5,1379,1416,-37
a975d01c-d277-46d6-98d4-3a0861abd231,12324,12666,-342,False,1,1566,1112,454
a9767da1-889a-4948-bcd2-260d2534b0f9,10902,12567,-1665,False,2,1091,1600,-509
a97ce813-40a6-4f23-9f88-e28901225a33,13064,12949,115,True,2,1534,1393,141
a97cf3cd-6ca7-4e0a-8b11-933181caf3f8,12590,11696,894,True,6,1215,1468,-253
a98a0f00-925a-40b0-b58d-92356bb4fc97,13581,13379,202,True,6,1365,1541,-176
a99022a9-e60c-4162-ac78-4d886fcc4072,12867,12467,400,True,8,1461,1616,-155
a9a30dbd-819f-48b7-8d66-cbad6805683d,13486,12662,824,True,6,1378,1285,93
a9a73728-d824-4f30-b589-6581bb4c1f9e,12719,14168,-1449,False,1,1311,2092,-781
a9af41e1-cce1-4408-abc4-1953d6176931,13481,13099,382,True,3,1857,1380,477
a9b077dc-9951-4a45-b325-2446d0bac6b5,12978,11706,1272,True,7,1675,1311,364
a9ba425f-ca58-48b1-bcea-c4730737d172,13035,12721,314,True,5,1573,1384,189
a9c46dd6-1537-4e79-b17b-a72370425f08,12244,13642,-1398,False,2,1244,2016,-772
a9c4ce77-71ab-4df2-a185-f5bca8701673,13172,12907,265,True,3,1607,1172,435
a9d1fe1f-9b47-4e57-b567-8bd4bcf8d844,12586,12741,-155,False,0,1324,1440,-116
a9d29885-bf11-4061-a1f5-3c033267b438,13685,13760,-75,False,6,1576,1290,286
a9df36e3-03a3-4ec5-81e5-30774020f675,11770,11901,-131,False,1,1253,1180,73
a9edd631-64e4-44ec-a7bb-668e60845552,13111,13114,-3,False,2,1385,1540,-155
aa024e55-a183-4dc1-9c0d-c9ecae96fccc,13111,12845,266,True,5,1453,1376,77
aa04104c-1faa-4bbd-a9c1-b20f6d03302d,13271,13052,219,True,3,1605,1599,6
aa0b75f9-3679-4980-8c98-7b5799f339ac,12024,11498,526,True,3,1889,1135,754
aa0d0d50-ed9c-4664-9acc-399661cd5166,12912,14498,-1586,False,0,1421,1321,100
aa0edc8b-7a7f-4a68-82be-18a31ed31732,14190,13178,1012,True,7,2206,1325,881
aa0fe99d-62a3-4f38-bc72-1ff6b12bfa14,11824,15025,-3201,False,1,1203,1852,-649
aa15e198-9e5c-4397-972b-77db525cc796,14853,12400,2453,True,8,2728,1530,1198
aa167aaa-6e44-4ce2-9837-dbb6ed44c725,13636,13533,103,True,7,1399,1576,-177
aa1969b9-fc90-4303-bd53-dc1efaacb304,12721,12148,573,True,8,1415,1518,-103
aa21c498-18e2-4284-b5cd-d23f81308a45,13146,13004,142,True,7,1580,1479,101
aa221835-1039-415b-9a17-ed4d487f7633,12433,12183,250,True,7,1242,1216,26
aa2d61b2-d937-4287-a803-eeec450ab055,11924,11338,586,True,4,1678,1241,437
aa328755-a159-4e14-8364-3a5af4c67a4b,11841,13472,-1631,False,0,950,1794,-844
aa469766-fe44-44ff-ad80-c0b558ffa0fb,13313,11994,1319,True,9,1818,1314,504
aa482dba-303c-4557-b4e9-916ccbf73311,14538,14439,99,True,6,1552,2258,-706
aa552fa4-16cc-4fcc-afd1-50b8266b74fe,13161,13409,-248,False,3,1361,1287,74
aa580cda-65ce-45c7-9c65-952f78b6cc1f,13194,13444,-250,False,1,1652,1538,114
aa5cc5b8-f1d0-46ad-8cde-da2efb6e3c5b,14288,12777,1511,True,7,1412,1582,-170
aa6e4a14-2ecb-42c1-b0eb-8895ab5cb6f6,11820,11753,67,True,6,1208,1381,-173
aa7333de-d126-4085-b92c-e51e759dbc6e,13908,13481,427,True,4,2152,1725,427
aa815cad-26d7-49b7-aec5-a1c9c16bef3d,12822,13391,-569,False,0,1715,1454,261
aa937edc-2cf3-4748-b3c1-462f8e290135,13039,13585,-546,False,3,1199,1505,-306
aaa0fdec-313e-4536-8901-99d5395ddee3,13181,12523,658,True,6,1341,1242,99
aaa1b1f7-aeba-4da6-a5c2-6760f0677cf9,13271,12055,1216,True,8,1210,1269,-59
aabe47dc-a83a-4c16-b79c-543b8b0fac3f,14014,13344,670,True,6,2347,1358,989
aac3341e-01b1-45fb-80be-c0528bd1bf25,12091,11511,580,True,7,1122,1108,14
aac4fae1-3dc8-4dee-95b2-adf0bcd09f72,12814,12998,-184,False,0,1446,989,457
aac740f8-bca5-4990-9a24-2d8bc32a1f52,13746,13120,626,True,8,1780,1578,202
aacaaacf-635f-4702-ba4d-afdeff6c748b,13111,13965,-854,False,1,1398,1373,25
aacb14b6-3c67-4bb8-94f5-a582287f765c,12624,13087,-463,False,0,1427,1358,69
aacf4f12-b1bc-41e4-8101-bcff77877ebe,12663,13190,-527,False,1,1143,1416,-273
aad6bf85-7967-43af-995f-04a9b54f470c,13738,13422,316,True,7,1201,2010,-809
aae11bb3-f3b0-43e8-9fb6-3f90bf2c908e,14900,14578,322,True,3,1461,1426,35
aae3d584-550c-4da8-ae57-e4166df61361,13342,11953,1389,True,3,1494,1560,-66
aae79bb5-e414-4693-a244-86ad42209007,14740,12211,2529,True,8,1997,1164,833
aae7eaa1-4ee9-42f1-b6e4-edd1d7d28403,13829,14289,-460,False,0,1651,1461,190
aae8c7f1-4712-4349-a64e-435ea271edad,11900,11366,534,True,7,1447,1376,71
aaec95eb-5d88-418f-abd8-142dfe616cfe,12727,13916,-1189,False,6,1504,2609,-1105
aaf3332d-458f-4651-94b2-82caa98265f9,11663,12186,-523,False,0,1128,1544,-416
ab01f7c3-6677-4b96-9b6d-c108772fbe5a,12222,14289,-2067,False,0,1259,1082,177
ab0cda3f-27b2-426f-bbb2-6825ecfe01e8,13463,14351,-888,False,0,1866,1559,307
ab0f2fff-9880-4835-810e-ec0bc3d8b1a7,13885,13537,348,True,8,1472,1625,-153
ab1ad061-3a0b-4ced-8cb6-8620fa5811ff,12913,14380,-1467,False,2,1115,1963,-848
ab2854d4-d442-4171-9952-bf2d9f287181,14055,13412,643,True,2,2220,1206,1014
ab28755b-9573-4992-97aa-ea5d1363753c,12919,14566,-1647,False,4,1626,1874,-248
ab2aea2f-9da4-4461-970d-7f3f59a51f11,13626,13700,-74,False,7,1103,2018,-915
ab338c2e-7161-4a8b-b048-0f0baf84ac67,11891,11809,82,True,7,1381,1263,118
ab389078-c2b6-40be-a99e-baf9eb0f0d5a,14348,13591,757,True,8,1631,1495,136
ab55657b-635e-4b35-810d-c1bfc69cc51d,12956,13542,-586,False,6,1384,1467,-83
ab5ff8a8-15c7-48b3-90a5-b5a09eff996e,12416,14085,-1669,False,2,1038,2462,-1424
ab62905c-90bb-4126-84c0-702dad0afb7c,13461,13616,-155,False,4,1423,1391,32
ab6361a8-c5aa-429e-9158-4c9b1347a90a,13600,13623,-23,False,3,2105,2112,-7
ab6bd51a-aa53-4a8d-8dc6-f16b71f62c85,11875,13879,-2004,False,0,1359,1849,-490
ab791b21-8199-4336-a62e-3fa1c194297b,13519,14831,-1312,False,1,1382,1629,-247
ab80a31f-b7f5-4b12-aaf8-050fd7b44df8,13390,12111,1279,True,7,1530,1275,255
ab85d145-66dd-40ff-9cab-f0ed813cdfd8,12552,13458,-906,False,6,1580,1174,406
ab90733b-91d3-42a9-a036-9d77f9080088,13564,13664,-100,False,5,1549,1757,-208
ab949499-8f49-4326-8580-d786dd046f71,13423,13265,158,True,9,1411,1372,39
ab9653ec-51a6-4f29-8443-6b73447f91c1,13758,13096,662,True,8,1406,1570,-164
ab980bf2-9d2b-4159-aa6f-0995661fee82,13253,13179,74,True,4,1754,1315,439
ab9acf7c-e724-4b66-953d-09ca34581558,13219,11465,1754,True,8,1394,1372,22
abaddddb-9675-4870-b304-5fed4a81ebd0,13180,12850,330,True,3,1436,1166,270
abb20c51-1e92-437b-8f69-e4c4c7671749,12905,12862,43,True,1,1355,1278,77
abc2f805-0777-4b4b-b30d-87bc460c84aa,11733,12177,-444,False,2,1180,1406,-226
abc4d292-b96a-47b3-aff4-ad5ad1ee10a6,12654,13247,-593,False,1,1411,1388,23
abd9a100-93a9-4950-8981-8592665a57cc,13857,13484,373,True,3,1919,1396,523
abe84d34-d88d-4cf5-aa43-15bc2aa0d667,12945,12917,28,True,1,1249,1006,243
abed2cba-9c3b-4b87-8828-a90cbedf468c,13674,14498,-824,False,0,1404,1601,-197
abfc7ef0-96fc-492b-954b-ca7cd0d53a84,12595,13244,-649,False,0,1273,1411,-138
ac0a9882-71c8-478e-a54a-9b888fdbca84,12604,14927,-2323,False,4,1353,3015,-1662
ac13cf85-0604-4e9c-be01-de4ec6032572,12927,12910,17,True,7,1765,2097,-332
ac154f80-2ba4-4ffb-9d71-d14751c2d27a,12089,14470,-2381,False,1,1585,1366,219
ac1e4c0b-7617-4545-96d7-4219cc22f549,14095,12460,1635,True,3,2746,940,1806
ac1f5eb6-5565-4dd9-8072-5385a79c7442,13000,12422,578,True,8,1543,1339,204
ac203304-d5c9-402f-bcf3-7ec7acfd129d,12877,12786,91,True,2,1598,1472,126
ac208f8d-563c-4477-b122-24095f399890,12666,13861,-1195,False,0,1325,1646,-321
ac212bc9-b39c-49ff-8944-4fb2b17f20a6,12574,13480,-906,False,2,1446,1329,117
ac241a09-c0f4-4a4f-a937-569351e69e13,12517,13915,-1398,False,3,1508,1602,-94
ac265f31-d878-4729-8e41-48be1af8ac56,14801,13455,1346,True,4,2096,1486,610
ac2e114b-0536-4561-83ab-e330cf705c43,13390,12498,892,True,8,1371,1358,13
ac4527a4-8493-44e0-af02-c78521b1133c,13423,12561,862,True,8,1555,1124,431
ac4b2e69-abc3-42ad-95fd-9be084956762,12870,12163,707,True,8,1185,1519,-334
ac526296-c035-4240-b84d-1addbb89347a,13380,11082,2298,True,7,1058,1247,-189
ac52fbb8-a076-4388-a069-9e836fa03727,13788,12675,1113,True,8,931,1891,-960
ac5ab2bd-50b9-4e6a-8556-2dc88152786e,13751,13453,298,True,3,1447,1404,43
ac74440b-d267-4305-9ff0-536d147d655e,12433,13382,-949,False,1,1376,1156,220
ac7d2c00-a79f-4233-a622-58773a9302c5,14586,11903,2683,True,7,2035,1031,1004
ac7e571a-bf0c-4b74-af35-0e69f6c66061,12660,12791,-131,False,0,2321,1797,524
ac7eb5a0-60f2-40f4-92b8-3dd2de56fea8,13153,12738,415,True,5,1481,1077,404
ac802152-46a9-456a-88d5-05caf5ac6da6,12440,12082,358,True,6,1457,1308,149
ac8a7486-ba85-4e72-a047-e39cf8126681,12874,13409,-535,False,0,1454,1628,-174
ac8ca031-eba7-4d54-844b-b48a42410012,14902,12883,2019,True,8,1221,1081,140
aca19fde-c9a2-4abb-bd0e-58590b1f475c,12575,12186,389,True,6,1561,1296,265
aca2f8d8-2b1a-4455-b129-97d7fe0780e9,13492,13022,470,True,5,1574,1366,208
acac5371-b64b-4b58-9b8c-e73b6e371537,12912,12658,254,True,3,1427,1447,-20
acaf3d3d-e319-426d-ad4a-4b9ba40c0377,13530,12453,1077,True,8,1744,1354,390
acb6f62a-1e96-4bfe-8a49-45d6ea436c5a,12915,13424,-509,False,1,1406,1511,-105
acb87300-92bc-456f-afc2-cb64c9e04ee3,13610,13470,140,True,6,1575,1479,96
acbbf424-17a2-4b39-af96-f330b87224f3,13511,13463,48,True,4,1468,1267,201
acc263d1-d4eb-4635-b4e3-ebda783c7e49,14811,14163,648,True,7,1592,1486,106
acc31f30-579f-4d12-8a6f-fb59cd24eebb,12272,12041,231,True,8,1362,1249,113
acc5843b-3e3a-43f3-aa6d-990bb3288ceb,13220,13717,-497,False,1,1606,1547,59
accbdb39-1a7a-4079-8a02-5bd28bf162fe,12147,12358,-211,False,1,1059,1537,-478
ace8fe26-2bb8-486f-a1d0-de3ca2fcc3ca,12167,12537,-370,False,4,1587,1281,306
aced2a13-95a7-40d2-9b7a-f3f9605c4210,13507,11228,2279,True,8,1384,1324,60
acf1c6f8-e0d7-460b-961b-c7adb3fb4ba1,12268,12383,-115,False,6,1386,1325,61
acf51c85-d2bf-4d7a-a5d6-8874e84a9e46,12481,12519,-38,False,3,1030,1113,-83
acfcb5e6-5c25-47c5-8fa5-e38cfda61e03,13266,14252,-986,False,0,1106,1583,-477
acff4dcd-3065-477e-aa78-2cc072b2ec2b,13790,14227,-437,False,0,1627,1402,225
ad01cf78-acfa-4739-a24b-2b253c2ec795,13542,12238,1304,True,6,1901,1289,612
ad193ec9-d31a-4296-8c94-b2c8aa30cbe9,13414,14788,-1374,False,0,1713,1500,213
ad1a2ca1-56b0-4418-a46f-8859d2eb9750,13184,12356,828,True,5,1860,945,915
ad2a3336-c3a6-4fd2-8e45-b2c61a545f2c,13082,13057,25,True,2,1530,1257,273
ad2df045-478e-4255-ac78-2cf75e6513c7,11864,11741,123,True,9,1086,2165,-1079
ad2ee4b5-a668-48b5-a3dc-fee740d422eb,12649,14163,-1514,False,3,991,1978,-987
ad3b0005-8e47-4704-a4d4-577a0e452d35,14768,13380,1388,True,8,2750,2009,741
ad3bc0cc-84e4-40e8-8088-58ee0360a828,13013,14477,-1464,False,0,1719,2180,-461
ad3e4f95-8c13-4176-81a1-f311ee4f190e,14302,11987,2315,True,8,2569,1107,1462
ad47100a-2c86-4acf-a995-5b6b47fd0d7b,12349,13577,-1228,False,3,1257,1694,-437
ad47e509-f572-429e-9559-00f26b2ad923,13351,13981,-630,False,4,1452,2041,-589
ad491756-b0fe-43e4-b01d-b5fb81265380,12725,15102,-2377,False,0,1476,1415,61
ad5051d3-0b0d-4ed7-a442-5390afe7b40c,13378,13655,-277,False,4,1649,1645,4
ad58e293-d30d-431d-8535-7a4d97d458f0,11970,12209,-239,False,1,1082,1307,-225
ad5cf60a-8124-4c0f-829d-2d23c9c0b3f4,13506,12992,514,True,7,1619,1386,233
ad6c8bf6-5573-49e8-8364-f1e4efc1a1c7,12162,12491,-329,False,1,1206,1512,-306
ad747672-11d3-4c0a-992d-c40e24477a28,12949,12705,244,True,6,1653,1181,472
ad821fa0-d316-4616-bb2a-9c714fbb0c03,12316,12025,291,True,7,1397,1239,158
ad889834-6209-46fa-844d-8dab58bb7a1f,12906,13243,-337,False,1,1486,1636,-150
ad8d8bd2-0aec-4615-9518-194ac9f4dfbd,12406,12379,27,True,5,1555,1469,86
ad90b0d7-acc4-46fb-8423-aa06d8065a86,12604,14265,-1661,False,1,1271,2090,-819
ad92b81f-c995-45d4-b0c5-b17357af7722,12929,13319,-390,False,2,1386,1316,70
ad949d58-4c9f-4f6a-9a03-5e08de459888,14381,12393,1988,True,8,1345,1231,114
ada5b8be-0e13-4bfb-956a-5ca6bef7961c,12441,14534,-2093,False,0,1384,1729,-345
ada8ddf6-4fc7-4a0d-ae8c-21bc73bb84f0,11858,11502,356,True,5,1225,1297,-72
adae5977-42fd-4e93-9741-f17071382f07,15228,12655,2573,True,6,1540,1516,24
adb4cc57-3275-4334-806a-e967a5fe2686,13229,13791,-562,False,1,1657,1832,-175
adb89b35-fd6a-49e5-9308-0a8f2624efcd,13080,14094,-1014,False,0,1142,2106,-964
adbfa103-7fb0-499d-8a8c-511345608666,14240,13257,983,True,8,1104,1209,-105
adca33de-85f6-4ef9-a247-aa40c4de89a5,13249,14072,-823,False,6,1377,2386,-1009
adcb3c63-8967-4d3b-9262-a75b4f6571a4,13773,12429,1344,True,7,1720,1502,218
adcb7543-1ccb-4fb0-bf0d-97573944f31d,12048,12123,-75,False,3,1341,1560,-219
adccd892-4bc3-43be-ba0d-23ee2ec61c71,12680,13085,-405,False,5,1492,1448,44
adcef7d7-59cd-40ba-9ed5-e7d0ce244387,12691,12763,-72,False,5,1439,1515,-76
addf8bd8-54ae-40c8-bca3-05a8a4d2ff86,11575,12480,-905,False,3,1716,1535,181
addfb61a-979c-4c2f-b783-54fb1881ac81,13238,12765,473,True,7,1427,1510,-83
adf31c38-7d9f-4955-af6a-383204b073a8,12652,12666,-14,False,4,1458,1683,-225
adf40eec-06b6-4ea2-b4f1-1b71ec3ce9cc,12284,13087,-803,False,3,1290,1362,-72
adfd73d4-0909-461d-974f-3ee649a8a9d0,14019,13104,915,True,6,2438,1848,590
ae24971a-c097-4cb0-9b6d-73bc7f70c3e6,13640,13597,43,True,6,1546,1485,61
ae384d23-bb9c-435e-abde-e9f3626eaa6e,12925,13309,-384,False,2,1452,1585,-133
ae3b9bfa-68fa-458e-8442-1939315d5950,12465,13453,-988,False,2,1231,1661,-430
ae3c066e-a6c1-4429-8cf4-e03e8d5ee62e,13355,13918,-563,False,1,2049,1461,588
ae4c1497-922e-497a-b15c-675209fa9f97,12955,12324,631,True,9,1490,1208,282
ae5d2f47-fa5c-4a13-b5ff-d5953a551627,14449,12889,1560,True,9,1443,1439,4
ae654fa3-77ba-48ff-b8db-673ee74603f1,13417,12828,589,True,6,1239,1225,14
ae75f7b8-e875-4ff2-bba3-326ab1b0ace0,14938,12921,2017,True,5,1615,1300,315
ae76f9f9-9ba7-4c9f-8d60-ef7852d0a206,14938,13845,1093,True,7,2475,2703,-228
ae7fc975-71fe-433d-852c-07cb18f42d65,13452,13381,71,True,5,1416,1609,-193
ae80a8df-bedf-4dfb-bcb9-0aa0ea46c2c7,13755,13772,-17,False,7,1368,1751,-383
