game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
ae8e9751-68d4-4519-b165-a482bd38b454,14166,12815,1351,True,7,1952,1583,369
ae9c5313-1431-4c65-bfbf-450be8734e3d,13254,12908,346,True,2,1354,1457,-103
aeab476e-9e01-455e-8465-3cdc039d326f,12618,13846,-1228,False,0,1390,1698,-308
aebac5cf-3fa6-4db5-8321-0b0585175d9e,13817,13303,514,True,5,1402,1469,-67
aebd8454-9cdf-426e-83a1-6715d98154f7,13613,13314,299,True,7,1680,1228,452
aec3d3bc-70fe-493b-b103-2a0df6ba3d76,13980,12342,1638,True,8,1387,1427,-40
aed0f220-596a-4137-87f5-365ebda3e229,12788,12744,44,True,1,1676,1424,252
aeda34d1-90c0-4fd2-b806-fb30b253573f,13743,14009,-266,False,5,1250,2148,-898
aedd0eb0-5899-4a77-84c6-e8714d06c1a8,13254,13871,-617,False,1,1447,2047,-600
aee6bfea-34ac-4847-8a79-7fd55371b100,12898,12470,428,True,5,1676,1330,346
aef39f0b-b5a0-415c-8b50-eb222b982173,14346,12914,1432,True,8,1477,1545,-68
aef62111-2f59-4665-b6d0-225280134730,13211,12397,814,True,7,1088,1369,-281
aef70137-ff10-40ff-9db8-d71cba301eeb,12802,12558,244,True,7,1533,1532,1
aefdc4d7-00e4-43b7-94ed-b578cb6e4244,12305,13966,-1661,False,2,1536,2184,-648
af030f51-d182-4208-8c42-71085bb694c3,12103,13712,-1609,False,1,1370,1651,-281
af077628-db3d-4f97-a8b4-193352fef22b,13228,12507,721,True,6,1579,1295,284
af0d7854-23e3-42a4-90dd-35585f9c670c,13531,13248,283,True,3,1652,1231,421
af14d9f1-39c2-4acd-a44b-07c700eac49c,12112,13708,-1596,False,3,1069,1653,-584
af25b8c7-6d8c-4b3d-b949-da506e7b1c9a,11215,11367,-152,False,3,1262,1385,-123
af28d960-be95-40ca-81b3-3d77698c2806,13614,11476,2138,True,7,1778,1106,672
af29982d-defd-411e-9214-982d17d4c836,14307,13634,673,True,7,1636,1288,348
af2b982c-63e6-4088-960b-968838a49f15,14624,12929,1695,True,6,2365,1540,825
af2c168c-5058-4821-85fc-ed451376f1c1,13710,13245,465,True,2,1399,1554,-155
af3d2b90-b3c9-4f8e-96ca-7715e190554f,13214,13706,-492,False,1,1318,1680,-362
af41e8d5-bf9f-4048-892c-2edd47182c99,12717,12940,-223,False,5,1347,1523,-176
af490f73-4193-40e3-9d1b-6a349d4fe84d,11293,12222,-929,False,0,1071,1404,-333
af4dde54-3071-4d4c-9559-dc891df4267b,12992,12503,489,True,7,1100,1756,-656
af557ea0-4574-420d-9b14-848188857591,13388,14306,-918,False,3,1063,1759,-696
af66e8bd-8537-4761-b049-8e17206f2b1a,13582,11716,1866,True,9,1367,1490,-123
af7204b4-e7f3-4ff1-853b-919cb8443b77,13591,13741,-150,False,2,1379,1380,-1
af76d737-5e45-402e-b962-35eb54fd897b,13018,13921,-903,False,2,1580,1846,-266
af996f7f-0339-4c3f-bfd0-98d8626adc04,12334,12262,72,True,5,1107,1170,-63
afa8d571-699e-47ce-b1fc-d1f48aa9b83e,13941,12384,1557,True,6,2027,1089,938
afb85ed6-746c-4b56-843c-0287375f4b18,13088,12874,214,True,7,1687,1420,267
afba2c53-963c-4efb-ba49-0de44a215ae4,13574,13307,267,True,3,1555,1480,75
afbcb787-48d2-4534-b222-0610cd9ad366,13028,13396,-368,False,2,1356,1645,-289
afc18b7f-0361-43a8-886f-93a8c8ecf33b,13285,12962,323,True,6,1657,1573,84
afd96be0-0101-4588-b53d-ee498adec862,13237,12842,395,True,5,1363,1746,-383
afe07c90-54b3-4cae-aec4-e5f958b332d7,13450,13374,76,True,3,1582,1637,-55
afe47507-40ba-4291-9894-2429b6dc9684,13305,13257,48,True,6,1610,1647,-37
aff1f4c7-8473-4df9-8656-65ceb7cfa7ff,14276,12413,1863,True,7,1645,1478,167
aff53d7b-289c-4a0a-95df-b6f5123c8eda,14750,14448,302,True,6,1623,1898,-275
aff64094-0545-4b98-8a6c-f6bce0bb77ed,12876,12273,603,True,3,1300,1565,-265
aff75471-928e-476d-b20b-af7bbb272e3c,14661,12691,1970,True,9,1729,1510,219
affc26d5-637f-4bc1-895a-24261b021645,11877,12459,-582,False,2,1484,1399,85
b005d4f4-9c26-4afc-87b2-463a645497e8,13565,12476,1089,True,8,1614,1550,64
b0064989-01cd-42fc-a59d-b77b016e2db6,12207,11230,977,True,2,1861,884,977
b007a7f4-0525-4d1b-b7cb-b7788d7f25fa,12758,13500,-742,False,2,1577,1397,180
b0097565-b3fd-4195-b912-8f5d76a23bf0,13645,12780,865,True,7,1258,1376,-118
b009ab73-dc1a-4999-b9ac-7acbe081257a,13932,12260,1672,True,6,1604,1118,486
b009c62e-3d95-418f-b45a-0e3f517f3160,15284,13211,2073,True,4,1910,1251,659
b010ef01-b43f-4dd8-a572-411d93b2bde9,12515,12644,-129,False,2,1526,1598,-72
b014e28b-85ed-47eb-936a-8620cc9e7a60,14807,14740,67,True,6,2189,1736,453
b023bd20-d551-4fe3-8cd4-bcdc8883f209,13318,12673,645,True,6,1656,1169,487
b024b75b-f11d-421e-9468-c98651932fea,15362,12595,2767,True,8,3669,1546,2123
b0257677-abc1-4fcf-818b-ae1d92e4b24d,12677,12600,77,True,3,1467,1308,159
b03579c2-d8aa-4194-ad22-33dbe5ce30b8,14176,13369,807,True,5,1836,1318,518
b038dffa-7500-4f0f-89ab-4b8df6c8ff33,13012,13171,-159,False,2,1442,1396,46
b0395c0c-167b-4636-8bda-e90e222c0e84,13648,14926,-1278,False,0,1872,1646,226
b03e7b5f-0b98-4fb7-a3e0-d17e17b1ed4a,14766,13019,1747,True,9,1710,1080,630
b052074d-4a3f-4ba7-9f16-d2f6894a9cf8,15757,11619,4138,True,7,1389,1227,162
b05cef9b-2b3b-41ea-9aef-6ae3da389761,13477,13401,76,True,6,1351,1564,-213
b0653625-6608-4290-8542-af0e8ac4212f,13335,13896,-561,False,3,2104,1525,579
b072f9b0-428c-4178-811e-b7e357102a61,13464,12131,1333,True,8,1290,1375,-85
b0745e72-696b-49ad-95c2-755d42acc04c,13377,12850,527,True,8,1398,1441,-43
b07f82dc-801a-47ce-8122-53c7e9e6ff6d,13206,14041,-835,False,2,1472,1420,52
b08deb69-c1f1-4509-864b-8e32322b3927,13743,13235,508,True,3,2117,1204,913
b0a55038-5efe-426d-8a3d-934b74a5bbc9,12706,12162,544,True,5,2236,1394,842
b0c71832-a74d-455c-aabf-bb301d1e5282,14537,13727,810,True,7,2877,2367,510
b0d7495b-767c-48a1-a2fa-fba4348547e6,13634,13517,117,True,7,1685,2069,-384
b0d8bf01-f624-45c3-9828-23cc16ca27f3,13188,13663,-475,False,1,1514,1350,164
b0de5185-a81f-444f-958c-63fbcab442e7,13995,12308,1687,True,6,1655,1421,234
b0ece777-4272-4c0d-bb6d-4746eb15bfde,14056,12778,1278,True,7,1276,1547,-271
b0f0bf92-b3c0-4c88-8813-a7eb4aa54834,12230,12827,-597,False,0,1468,1453,15
b110806a-2cae-4889-b9fc-31e8157de482,13774,14741,-967,False,2,2244,1739,505
b1219c50-0e33-404c-b59a-70763d6914ee,11388,11839,-451,False,1,1302,1616,-314
b12d8b21-584b-4ec7-a397-93d9c5301057,13020,11975,1045,True,8,2059,1620,439
b14b89ab-344f-4f79-8c41-b071c90e71a1,10357,15100,-4743,False,0,1114,3050,-1936
b14d0500-6098-4a3e-931f-3a6ed2452946,12048,12048,0,True,3,1501,1294,207
b16105c7-5e5a-41a1-9133-8b191159732d,13028,12092,936,True,7,1410,1634,-224
b162ee26-91b3-4a83-95aa-79b51a3ca7e6,14085,13020,1065,True,5,1784,1589,195
b1649435-11c8-418b-8558-2150cc3c051c,12362,13022,-660,False,1,1362,1931,-569
b1779d72-cb43-4787-90bd-1f8bd1139481,12779,12951,-172,False,0,1252,1416,-164
b17a205f-e58a-4348-a7d1-400f4b319b77,12560,13283,-723,False,2,1205,1741,-536
b18a613e-09fa-4579-9710-347cffedf837,14497,12635,1862,True,6,1493,1163,330
b18cbe74-7d6f-41b6-8955-d234db153184,13659,13913,-254,False,5,1576,1330,246
b1a5a8fe-ec03-4d72-adf5-e86dfa15946b,11872,11849,23,True,4,1409,1522,-113
b1a7c27c-c6ea-4685-9064-e13b8dba6dc7,13065,13265,-200,False,5,1386,1651,-265
b1aa2006-bd86-43d2-9a69-be390ea391e4,12129,13729,-1600,False,0,1354,1715,-361
b1abd2ec-f9a7-4f30-9b6b-e375ea1362db,14989,14310,679,True,8,2189,1446,743
b1bc1fa3-af0c-4d33-a50c-e5e1ccb12996,13320,13186,134,True,6,1657,1377,280
b1bdb1c6-a0a6-42bf-95ca-afde121fc40b,13791,12765,1026,True,6,1538,1423,115
b1c78bfe-eec4-4d05-8565-1fd89b94616f,13170,13069,101,True,5,1483,1119,364
b1c7e072-dcb1-4298-aa27-f7da44b74ccd,12680,13410,-730,False,2,1396,1473,-77
b1cc6cc8-a330-42b7-b27a-0996e4f8fa0b,12368,12949,-581,False,2,1495,1357,138
b1d0a192-c696-4965-8e28-3cd6075f644e,12888,11882,1006,True,8,1621,1335,286
b1dfc340-bef0-423e-9968-c96080d5e6e7,13615,13099,516,True,6,1187,1625,-438
b1e21bc0-7245-4927-bb2f-a8a9cf89a1fe,13359,13123,236,True,6,1546,1764,-218
b1e7068d-04a8-454b-99aa-13585941063e,13431,13630,-199,False,4,1840,1461,379
b1e98c9c-577f-4812-bedc-7d3edd869a67,12953,13210,-257,False,0,2069,1548,521
b1eac18e-e3f8-4f0c-a853-93727161d9f8,11925,11939,-14,False,8,1233,1300,-67
b1fdda8b-7eb9-46c2-b01b-bc6d7d1163ed,12300,14291,-1991,False,2,1396,1324,72
b1feafaa-b5f1-48c8-9b18-51339b7f8155,15556,13908,1648,True,6,1217,1460,-243
b2019724-f02f-4d7b-b670-dec0a3108bdd,13435,13056,379,True,4,2017,1468,549
b20b950b-61a0-4ff7-ab78-f832d3ca3c7e,14254,13569,685,True,7,1825,1334,491
b216e74f-04fc-4a57-859c-dbd6e8c1bd1a,13416,13442,-26,False,2,1437,1645,-208
b221bf72-e4aa-41b2-9d48-faa608ca8a9f,12114,11582,532,True,6,1416,1258,158
b2333e58-9fdf-41c9-8272-38c3fb9d9498,14365,14382,-17,False,5,1496,1425,71
b2340ee0-5ef3-4c23-93d4-f3b082af29e2,12156,12620,-464,False,1,1398,1096,302
b234b0ef-1747-43e0-9090-bbdad1e41e96,12122,14779,-2657,False,3,1150,2695,-1545
b23b5e32-482e-4cd7-a762-5e72a374d009,13102,13069,33,True,2,1579,1479,100
b260b36c-4e41-4dbd-93aa-afcd958deb65,11306,13153,-1847,False,0,1360,1545,-185
b268e6ec-5945-47e0-ace0-0acbfd9f0e8a,10642,11363,-721,False,1,1141,1471,-330
b27c73d0-d25e-4027-9468-08ebf87f2b4e,11869,11706,163,True,3,1601,1341,260
b27d8efa-03a5-4295-9229-21eb6e2aee6d,13527,13934,-407,False,7,1512,2259,-747
b2867fa7-39aa-44ca-a547-203f55b657e5,12799,13166,-367,False,0,1590,1228,362
b286e575-4984-43f4-a5b1-df87d7c07245,11911,11369,542,True,5,1515,1536,-21
b2902086-1256-4326-a6ec-b6df76e452f5,13452,13160,292,True,7,1238,1606,-368
b29688dc-379e-4109-8faa-0b6f23346025,12831,12098,733,True,3,2060,1646,414
b29df9d3-48f0-47e6-bb16-8f143ea1df6c,12674,13240,-566,False,4,1391,1329,62
b2ba3239-e160-468e-911d-c49fa036d7e5,12777,13656,-879,False,0,1486,1318,168
b2c65628-604f-4b47-bc79-4c5744cee5c7,13655,12549,1106,True,9,1479,1493,-14
b2d56410-017c-4507-9c87-1b5cf1603921,12912,14378,-1466,False,2,1168,2101,-933
b2db455a-8e65-4ac9-85f7-cfbeae421043,12432,13865,-1433,False,2,1870,1704,166
b2e12016-7113-4ac3-aedb-aa5337deeb6e,13113,10783,2330,True,7,1529,1119,410
b2e5f31c-fb27-4d31-916a-c38520c8df9d,12753,13404,-651,False,2,1439,1818,-379
b2f0d084-465a-4f1f-8051-2057d8023b71,13242,12520,722,True,6,1349,1433,-84
b3180cb6-b4a0-48c6-b9cb-f425c5fcbbcd,12421,14175,-1754,False,1,1403,1629,-226
b32e6806-c2d0-4f38-9365-315499d4273f,11169,12081,-912,False,1,1266,1453,-187
b33736e4-cbde-4c8e-80dd-7cf2a9b4f6e8,14102,12799,1303,True,6,1143,1317,-174
b33f040b-db44-4405-8708-52349592fe47,13383,13784,-401,False,0,1542,1454,88
b344b6cf-6c6b-4deb-bc94-f111226fbdca,11968,13179,-1211,False,2,1292,1520,-228
b34cefb4-23b2-4d3e-aabf-8b849551ab2a,11930,12291,-361,False,1,1270,1420,-150
b35b04ff-0e14-4e1c-9572-dc3bd67c550c,13481,13010,471,True,6,1498,1423,75
b35e4ccc-4cf3-4128-8daf-a07c4215f61e,13171,11974,1197,True,6,1769,1516,253
b362f984-c4ed-4335-b756-0b27dd756bd5,13455,12894,561,True,8,1401,1316,85
b363726e-85a7-41b4-bb30-2e898e4e9e83,13368,13591,-223,False,0,1843,1240,603
b36bb21c-1ad8-40ba-be84-8595afb76307,13545,12517,1028,True,7,1599,1523,76
b36d1439-5a94-49aa-ac63-98807fc10527,13777,12804,973,True,6,1617,1381,236
b371103b-3331-4c4d-8017-6de2f2574788,12788,12580,208,True,7,1472,1336,136
b3749fba-1a8f-478e-9cc6-1bd85e9ec7cd,14384,13023,1361,True,7,1769,1156,613
b3809d5c-8725-4874-9d7d-fede501bf879,12379,12464,-85,False,1,1514,1241,273
b38c2148-219f-488f-893e-59bce2a041e4,11523,11891,-368,False,4,1206,1476,-270
b391227b-38c9-4423-9309-c86ff5e777d6,14424,13087,1337,True,8,1423,1459,-36
b3918391-c956-4ff0-9be2-6e85bb414853,14302,13862,440,True,7,1638,1575,63
b39fbb06-e917-4c3d-809f-322357c26ed2,15070,12159,2911,True,8,1302,1426,-124
b3a0aa20-22c0-446d-9856-ee99c615a5d4,12920,13239,-319,False,2,1423,1545,-122
b3a1f9c3-6cfb-405d-863b-1003542ad649,13215,15193,-1978,False,0,1505,1552,-47
b3b4a03e-7d7a-4c49-ba39-4586bbae617d,12638,13978,-1340,False,1,1628,1474,154
b3b4ecf7-80d6-45d2-85bf-33eca65029a5,12862,13338,-476,False,4,1534,1484,50
b3b5d8be-fa28-4ca8-8824-a9204acceec4,13161,13258,-97,False,2,1651,1297,354
b3c38193-8adc-4309-a30e-6a604a428327,13910,14314,-404,False,5,2110,2461,-351
b3d13b96-6dff-4364-9a3b-eee6fad4784e,14131,12548,1583,True,7,1895,1485,410
b3ec8023-b316-4a2e-b886-b4ee266e19ff,12257,12592,-335,False,0,1484,1544,-60
b3fd1db1-a34f-455c-b38d-58775fd1c814,12812,12720,92,True,6,1339,1704,-365
b40c694a-5d62-46d3-b06b-64c0527341b8,13668,12446,1222,True,8,1847,1214,633
b422f9a2-62c7-4a94-99cc-9abc3a30afe1,14011,12710,1301,True,3,1779,1197,582
b42753f0-1fe1-485d-adbf-51fb19ecea71,11604,13122,-1518,False,2,1654,1749,-95
b4401f94-4ae4-4452-a63a-6d3471d51038,12806,13393,-587,False,2,2124,1536,588
b44a2aff-f9a0-4484-aa9e-af4e475edc17,14005,12497,1508,True,4,1596,1472,124
b44b77d0-ce04-4913-b98d-aafff6adfbe0,13248,12611,637,True,9,1096,1404,-308
b44ba1ff-a612-42fe-beae-2395466407b5,11609,11653,-44,False,7,1321,1737,-416
b45ada53-3ba8-43ae-a40e-573ca7765765,14037,12854,1183,True,7,1629,1413,216
b45c62a1-4d64-40ac-9c2d-0f9194163894,12889,13161,-272,False,3,1348,1633,-285
b462f2f9-6c9e-4a96-a1d3-b0c1fa94496a,12329,14273,-1944,False,1,1195,2005,-810
b464a67d-5347-44d4-836a-7483f01a1142,14931,12511,2420,True,8,2570,1504,1066
b46f9fef-1c90-452a-bd79-776be192d579,11253,13736,-2483,False,0,1215,1319,-104
b477b060-e0e1-4f3b-945e-50bd2a3d7f6b,13677,13352,325,True,9,1624,1696,-72
b47fe091-2b02-418e-ab64-2e0eeff45aa5,11405,12835,-1430,False,0,1370,1270,100
b4855ab9-93cd-4ec8-b1a2-89a9c8ea000f,13136,13013,123,True,2,1846,1304,542
b4a35573-425b-48a7-852d-91c2dff5f179,12638,13947,-1309,False,2,953,1685,-732
b4a563f9-b979-457b-a822-84539bdf94fa,13490,13831,-341,False,5,1696,2388,-692
b4adcf66-16f2-42c6-ae57-ff1ae711f1fd,13866,13182,684,True,2,2280,1010,1270
b4aea709-e38a-4bad-b6a7-de3666ef274c,13742,13579,163,True,5,1320,1422,-102
b4b2ce96-be86-42d1-86d3-75b9b390e598,13605,13358,247,True,2,1656,1457,199
b4b70fbb-1241-42af-9b03-341705762428,13265,14022,-757,False,0,1563,1858,-295
b4b7380e-61ab-4d5d-a0d0-9944141c838e,11667,11547,120,True,7,1323,1226,97
b4d3e063-7d56-47b5-9c70-75dc6c277d60,12799,13368,-569,False,5,1606,2024,-418
b4e99412-0008-4ba2-8723-88d6c1446bbb,13843,12936,907,True,5,1468,1508,-40
b4ebd6ae-3846-4146-ba4d-87b1f1dad14b,12660,12695,-35,False,4,1306,1344,-38
b4f043c0-9f10-459a-8fb4-3109ebe03730,13336,13275,61,True,5,1268,1440,-172
b502f1dd-1df7-4e86-9978-3203de8412d5,13805,13243,562,True,5,2301,1596,705
b505cd4c-841b-4d25-a160-a56404674065,13260,13290,-30,False,0,1519,1432,87
b512bf4b-d879-44b8-8574-da3d8b963297,12773,12844,-71,False,8,1111,1755,-644
b51b676b-afcd-4e4f-b67e-6921ce052e04,13304,14343,-1039,False,6,1741,1536,205
b51d1573-d11e-4244-829f-ec89276287c0,13606,13426,180,True,7,1654,1466,188
b52625aa-b771-4377-afbf-d72c8ef8e856,13458,14031,-573,False,4,1451,1484,-33
b52e3a32-1308-4a31-a7ab-f57861794755,12613,13219,-606,False,0,1464,1406,58
b5340651-34ea-426c-abc2-f96148c0052f,12848,13580,-732,False,0,1787,1802,-15
b53b30a6-508f-4893-9a4d-1ba5455538a7,13865,12969,896,True,6,1445,1144,301
b542e897-efc0-422f-99c3-cc1bf7b8459c,14047,14270,-223,False,4,1364,1737,-373
b54898a6-79f8-412c-b205-a60f115597e0,14120,13385,735,True,6,1859,1753,106
b54d8d7e-0eaa-473e-9e3e-d440ac846de4,11487,12221,-734,False,5,1336,1360,-24
b54e2239-1064-4535-a8a8-33dd5caacbbf,13481,14530,-1049,False,0,2584,1501,1083
b551e54f-8033-44fc-a8b1-940484336023,12467,13799,-1332,False,4,1307,2500,-1193
b555bbf3-9942-426f-97d3-8447a8447c94,13154,12995,159,True,7,1416,1493,-77
b563dc2a-be36-4830-8c28-7de4b0d5e054,13563,13445,118,True,7,1730,1680,50
b5671db1-aed6-480a-a15e-6b6b4a0de7c0,12975,13128,-153,False,0,2262,2053,209
b5717ea9-caf3-4107-8ba4-d9daed66b9e2,11928,12501,-573,False,1,1526,1490,36
b571bff3-71db-49f7-88a2-67bb468d24ae,13176,12924,252,True,7,1500,1511,-11
b57587fb-2a74-4152-af68-b3515a4dc05e,13960,12987,973,True,7,1799,1306,493
b577117c-edda-4cc5-9089-388d36a9a4bf,12450,12227,223,True,7,1363,1244,119
b577735f-1988-4e95-b8c3-7a24a95f1996,14920,12925,1995,True,8,2231,1223,1008
b57d1555-f0dc-48e7-ba05-8dbcf3592e7b,13043,12916,127,True,7,1298,1833,-535
b590096c-b62c-4a38-9e76-bbfbded6a7e3,14292,13415,877,True,7,1494,1643,-149
b599a2cf-b09d-43d1-a192-9d29c71d7882,12860,12916,-56,False,8,1597,1670,-73
b59ac185-3a3d-403b-bf81-897fbe1a49cf,11820,12689,-869,False,1,1351,1478,-127
b59da6b7-7f3d-4501-93b1-d8973a87db7a,12948,12853,95,True,1,1979,1173,806
b5a6df84-8a11-4ebe-bb6f-a53536927269,13143,12068,1075,True,7,1339,1469,-130
b5b30fe0-60d5-4e89-b6c9-efc99d043e4a,15208,13034,2174,True,6,3293,1562,1731
b5b606ed-3d24-4c01-a4b7-26e1b28da97e,12705,13203,-498,False,2,1439,1631,-192
b5c16975-fa7b-467b-9d3b-0d95409493dd,14088,13337,751,True,7,1673,1544,129
b5c1b595-9b66-411e-a26b-a0479ba7f3de,13250,13175,75,True,6,1590,1307,283
b5c52362-abba-4713-bfae-004e88ad45e1,13183,13686,-503,False,4,1281,1476,-195
b5c5737c-ad2f-4ece-85cb-174d02077ea0,14935,12993,1942,True,7,1641,1237,404
b5d0b41c-a5a8-4a1e-b351-bebaf917a200,13949,12067,1882,True,8,1598,1251,347
b5d56ed3-84ea-4a73-b6e4-77028b593d96,13753,13718,35,True,7,1844,1484,360
b5d63887-480b-4253-a946-3b162c4b74db,12830,13357,-527,False,1,1583,1420,163
b5e37e33-e92a-40da-9d38-2a2ca4b7378a,13007,11901,1106,True,7,1358,1414,-56
b600f9bc-6927-4b28-97d8-483cee6a4bc6,13962,12720,1242,True,8,1693,1687,6
b60434bf-7e88-42d8-a15e-53ec67f28913,14147,13279,868,True,8,1930,1591,339
b6135cdc-08af-4aa8-88ff-0f69bd886a5d,12194,12394,-200,False,2,1305,1251,54
b619443c-c304-46cf-af13-53e7a8f53b3a,14224,13340,884,True,7,1507,1677,-170
b629b88a-aeae-4edc-8430-eb2029eac784,13486,13363,123,True,8,1306,1506,-200
b62dd86e-e218-4918-9121-29fbab09917c,13235,13590,-355,False,2,1571,1603,-32
b633fb2e-ce26-4cba-9d9b-e9fa0afd8c91,13481,13070,411,True,4,1617,1377,240
b64b6327-6748-4a27-9984-b61250b44c33,11036,12770,-1734,False,0,1328,1776,-448
b6560345-4de8-4ddf-bbaa-390a964b1575,13628,14235,-607,False,4,1433,1843,-410
b65ce3ba-42bd-4acf-a7ed-64f6ff02eac9,13803,13594,209,True,6,1433,1271,162
b663b28b-7567-4601-bab5-e3442dee33f9,13027,12269,758,True,7,1464,1253,211
b6649815-afc9-4033-9709-f73ada4fce34,12321,12672,-351,False,2,1268,1498,-230
b66cdbf8-2ace-4a3c-ba52-50b96d48e6b9,12852,15180,-2328,False,1,1721,2301,-580
b673bd34-e39c-45c9-bb8c-c3c4e9248b6a,13338,13548,-210,False,4,1823,1589,234
b67460b5-92de-477e-a679-7d59559f06f9,13997,13576,421,True,8,1731,1406,325
b676ef10-26e2-469a-a359-154430515baf,14827,15382,-555,False,8,2279,2847,-568
b678d6c7-e21a-4205-b43c-fabc6dfd2ec5,14739,12716,2023,True,7,2713,1212,1501
b67ead7e-9ca3-4c84-9a51-cc38633af856,15197,11984,3213,True,7,1605,1005,600
b687f923-eab7-44fb-bd3b-1cd8803704f3,15875,12911,2964,True,7,892,1800,-908
b68c513c-eb33-4b04-9218-28ee4e8d16d2,12813,12946,-133,False,1,1637,1422,215
b69890b9-b0db-4fc8-af19-c2bce7103dd2,13764,13111,653,True,5,1515,1518,-3
b698e6c6-08c6-43b7-b6d1-c337c6680aca,12740,12561,179,True,1,1857,1432,425
b6ad552f-425f-462a-a8ce-8dffc0b56662,12665,12660,5,True,3,1309,1684,-375
b6b8788d-5a68-4fc9-97db-0948d2c695d1,12371,13580,-1209,False,2,1365,1955,-590
b6c277c4-ce11-4d79-a068-08139cfe3771,13209,13474,-265,False,1,1520,1350,170
b6c8c3f5-7a8f-4758-ad9a-50775ea07bb2,13185,12996,189,True,3,1430,1827,-397
b6c93ac8-498b-40e5-80ce-b891402ae395,12617,13024,-407,False,0,1277,1480,-203
b6cec904-4971-4354-91ba-bbafab77afe9,13353,14408,-1055,False,0,1530,1283,247
b6d331df-d830-467d-9a5e-738baea68a07,12370,11851,519,True,7,2149,1982,167
b6e2b9d6-97db-4b05-aacb-f7d99ecaa4c1,13629,13023,606,True,6,1948,1091,857
b6e7e76a-60e0-4494-87c6-36a036f19353,13062,13655,-593,False,2,1434,1851,-417
b6f1a5be-85e0-46af-a7ed-46feef8e1b0a,12193,16365,-4172,False,0,1272,1975,-703
b6f8cff8-227d-40de-8cce-b6ac033340d8,15202,12800,2402,True,7,2367,1504,863
b6fba163-d0e9-4bf5-9b11-8a955e483cb0,11523,11550,-27,False,0,1646,1265,381
b701ed89-22de-42b5-9120-68773d3a1262,12675,12977,-302,False,1,1705,1259,446
b708c9dd-c753-47ca-9f92-4cc30a9ac454,13758,12627,1131,True,9,1193,1547,-354
b7121ecf-3d42-4463-b971-37df6db6a456,13630,13707,-77,False,3,1970,1349,621
b7197951-1acb-433d-a541-b47499918e43,11859,12908,-1049,False,1,1391,1946,-555
b71f32b4-9d4c-48fd-aa93-0ced587f978e,14826,13506,1320,True,7,1714,1464,250
b7202ed8-da86-4d24-9e13-552f95260876,11939,12561,-622,False,1,1311,1403,-92
b723a815-4e73-4e61-8c83-3752a70ba6b7,12456,13792,-1336,False,1,1291,1582,-291
b74adbea-4c4a-4926-8d02-db0c3f6846c1,13365,13671,-306,False,2,2161,1270,891
b75602d7-72c4-4b22-8b8f-c1a11ff7b913,13330,15047,-1717,False,2,1222,1869,-647
b769af64-aa69-4da7-8d5c-6d1072897708,14431,13085,1346,True,3,2077,1415,662
b76fa079-7fb2-42e8-9cc2-02a8fad791f9,14201,11624,2577,True,7,1583,1139,444
b7811a0a-bbee-44c0-b9cc-19b02efe04ea,12947,12486,461,True,7,1232,1446,-214
b78aefd2-da4e-4128-84cb-88912fca71d2,12917,12677,240,True,8,1445,1390,55
b792bb4a-b77c-4104-8cdb-4cac2709f434,13279,13822,-543,False,1,1547,1398,149
b79941e1-d098-4af3-94d6-11fbe4c26dbb,12400,13818,-1418,False,3,1369,1276,93
b7a2b32f-d46c-4edf-b72f-72ddc81b9ac9,12242,13779,-1537,False,0,1130,1511,-381
b7a7c700-9357-4dd8-8301-655f43585ee8,12149,11983,166,True,4,1286,964,322
b7ac28ed-ef89-4369-badc-e38fe0e17409,12531,12372,159,True,6,1417,1459,-42
b7c730ca-883e-47ce-aeaf-80e6eac3cfca,12225,13494,-1269,False,0,1227,1515,-288
b7dbbe2e-c823-45dd-8051-0bcca2dc204d,14041,12584,1457,True,6,1424,1480,-56
