game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
b7e3cb57-9b90-4dc8-adf2-25fa765a68ae,15014,13836,1178,True,7,1371,1608,-237
b7e9340f-e730-42b5-b90b-db2a7aa13c97,12541,13585,-1044,False,1,1517,1719,-202
b7ec0827-0f72-455d-8a87-d1cbe472d151,13323,13680,-357,False,1,1397,1647,-250
b7ed6f8d-4003-4691-83ad-1b9a0a2a19ea,12666,12689,-23,False,6,1444,1397,47
b804c485-0186-4783-b7a5-cc4d21e295ed,11967,12870,-903,False,6,1240,1530,-290
b8088a99-9a21-4284-b2d4-a63a49dbc300,14793,12838,1955,True,8,1221,1695,-474
b80a489e-f064-4d95-909c-48d61b31be65,13391,13636,-245,False,4,1283,1706,-423
b818d156-ab63-468c-a479-458319c312e3,13332,13731,-399,False,1,1808,2020,-212
b81b79ab-375f-4e6b-8bc3-47094911d25a,13836,14521,-685,False,7,1271,2392,-1121
b81fe498-e590-4d8d-aef9-babe70d8bcd5,13149,14127,-978,False,2,1424,1251,173
b825a64c-efdf-4aa5-94fc-de387fb6acbd,12393,13198,-805,False,1,999,1516,-517
b829df5b-8a7c-41ba-8f2d-7e7e33450a1f,14277,12361,1916,True,6,1759,1064,695
b84ee72a-26a2-403f-b785-0bfe4a74dd43,12479,11891,588,True,3,1460,1556,-96
b851068c-2e5c-4ae7-b0f4-a16e3e7ab383,13202,12292,910,True,6,1267,1251,16
b86318b1-9869-4a28-a06f-39c80408dc93,14136,13271,865,True,7,1273,1512,-239
b875b5d3-8b05-4318-817a-5504bed832f7,13534,13783,-249,False,0,1306,1437,-131
b87b74a2-643b-4501-9910-e18bd4e27bcd,12681,14875,-2194,False,0,1593,1705,-112
b87c04dc-0319-406a-a443-80a900f75ccf,13424,13615,-191,False,1,1312,1007,305
b891ac10-ddfb-40c8-b425-e5b6b844fd3e,13119,12673,446,True,7,1368,1440,-72
b89a59d1-55f1-4fbc-88a9-9cde85b45999,13753,12535,1218,True,7,1363,1737,-374
b89a6867-eeea-4c98-ada9-47235f77c8b4,13026,12913,113,True,7,1313,1410,-97
b8b18556-aa67-4b86-b86f-34d489c2fbaa,11477,12553,-1076,False,0,1230,2282,-1052
b8b3cd00-f7a8-4f68-9d5a-aa4adf4386ab,13015,13905,-890,False,2,2308,1502,806
b8b93dd5-cf12-4d42-a94d-76799f2fe992,13171,13879,-708,False,1,1353,1950,-597
b8bcd61b-8518-462a-ab8a-cc9a73442483,12724,13237,-513,False,0,1289,1568,-279
b8c975a2-2b27-481d-910a-8e220fc0d1c0,12453,12768,-315,False,1,1322,870,452
b8ce9690-5048-4b23-9e30-8b57156c079b,13829,12767,1062,True,6,2263,1460,803
b8d41a41-e8a2-4b65-a4a6-67848164afc2,13225,13593,-368,False,2,1387,1247,140
b8d5193e-2f43-4121-a052-d2f399699e21,14384,13602,782,True,3,1914,1299,615
b8f16e97-e063-4755-8ad6-17f83fc83e19,12952,12184,768,True,5,1436,1254,182
b8f9a39b-7d72-4d86-9b92-42afb26de83c,13406,13714,-308,False,6,1703,1598,105
b8ffa36e-59bc-4951-b6d7-ad1982def6af,12817,14926,-2109,False,0,1503,2121,-618
b9022e18-bcb3-4637-8ab2-5c62ca89bacb,12662,11616,1046,True,7,1293,1462,-169
b90739d4-1396-4d1f-9dc9-5b8ffd174921,13483,12912,571,True,6,1557,1453,104
b90fca5f-ce6b-4a34-b1b5-2db1992f0a12,13377,12541,836,True,6,1668,1318,350
b919d9a1-e0d2-4f3b-b6c8-1e1d0b4981d9,13424,12429,995,True,5,1254,1345,-91
b91db949-a5e1-4d38-ab0c-5826c53626a1,13883,13109,774,True,6,1339,1429,-90
b929d638-f047-4dce-b51f-1862da816ac6,11463,12421,-958,False,0,1037,1495,-458
b92f8611-15dc-4417-8d40-34e66c493b98,12282,14227,-1945,False,1,1160,2162,-1002
b9303231-f90d-479f-8099-5d9360bed89e,12831,12773,58,True,5,1455,1505,-50
b9352478-441a-4bd9-b671-bbfb8ebfdfba,14244,13682,562,True,6,1650,1192,458
b9429a09-b320-4882-aec4-fb25ab3c0ed8,15118,13253,1865,True,8,2093,2169,-76
b944d62a-ca4e-4ff6-a2f5-a84fc1ff0b94,12277,13230,-953,False,7,1089,2139,-1050
b94abd92-0e98-4048-9a6f-ed4f4d7d9111,13327,13995,-668,False,1,1601,1746,-145
b94c971e-91a9-4889-903f-fe0b30bc6e8a,14321,12707,1614,True,6,1916,1174,742
b94e7a27-8f0a-493c-8b23-4de7270af96f,13273,12554,719,True,7,1267,1232,35
b95045fd-314b-4864-ad52-30a214d8cfb7,12915,13507,-592,False,2,1227,1254,-27
b95d853f-5453-42a3-8df6-3a044d8ab6b3,13126,13393,-267,False,3,1662,1586,76
b96b5f51-dba0-440d-bfc3-9628337e0611,12736,12574,162,True,5,1320,1364,-44
b96bb518-031f-4659-9c89-da06d5865398,12564,13546,-982,False,0,1393,1666,-273
b96d0621-59a0-4f2f-9bb1-5aecf1c18eb4,14518,13938,580,True,7,2150,2270,-120
b96f782c-da04-4641-9306-68968036bfd9,13015,12153,862,True,7,1540,1339,201
b975072f-5327-4b4d-b3ed-ca4ea0cdab97,12912,11479,1433,True,9,1276,1321,-45
b97b044d-6ebf-4f86-be42-142e364e7a12,12351,12469,-118,False,8,1459,1488,-29
b98cab74-f4f8-4fa4-a902-c6d6686a616b,12062,12582,-520,False,5,1361,1748,-387
b99b86eb-0548-40f7-948b-0fb68b4e3349,13217,13906,-689,False,2,1388,1491,-103
b9a31ebe-e2b0-452d-927d-ec142b9d816f,13061,13168,-107,False,3,1330,1501,-171
b9a5f5e8-d048-4a8d-a893-5cb08765c49d,13411,13856,-445,False,2,1545,1609,-64
b9aab9a7-5369-4495-9dfc-d30b4cd82432,13464,13275,189,True,3,1703,1459,244
b9c392a2-657d-4c96-b32c-4454fffc418c,13625,12069,1556,True,8,1499,1175,324
b9cca7b3-738b-49c8-91c2-c02b05178ea6,14258,14386,-128,False,6,1362,1863,-501
b9d3b4b3-c7fa-4b4b-b1d8-1a8fb667f982,12414,13098,-684,False,1,1292,1230,62
b9da6e64-8a68-444f-982a-235dc77ac57d,12904,13504,-600,False,3,1172,1484,-312
b9fbb9b0-d307-4732-9ca5-38057202db48,14328,13721,607,True,6,1298,1640,-342
b9fbd5cd-ba75-4d89-8282-b37944fc5eaa,13239,12408,831,True,8,1454,1315,139
ba06c4fb-ffb8-4b37-9c06-dea93c17fd7e,13458,13549,-91,False,1,1419,1411,8
ba2e2bb7-db78-495d-ab4b-2074d1760e1b,12766,12810,-44,False,4,1244,1336,-92
ba2e44fc-0146-4463-8f84-9e9c0762c2cc,11657,12020,-363,False,4,1291,1595,-304
ba3d5166-b9ae-4202-8a36-a3c0e6c20355,12626,12831,-205,False,6,1539,1363,176
ba471a72-0a0d-4f95-9264-f97aa4adb8d1,12579,13643,-1064,False,2,1395,1621,-226
ba5371fd-c535-4f12-bbd0-6bdcd7b8d263,13009,14160,-1151,False,5,1444,1501,-57
ba591d90-bb96-45ed-96e2-b12a2dabd73e,12578,13101,-523,False,0,1326,1331,-5
ba6ce302-6313-47d9-aed0-f1d75d78bb18,13159,13723,-564,False,4,1173,1318,-145
ba7ba7aa-21e5-4b0a-8c7b-75c1a9b1bc89,12595,14029,-1434,False,1,1390,1417,-27
ba868c0f-a82c-425d-b1d9-d346b2b73333,12188,13362,-1174,False,1,1366,1521,-155
ba88b631-61d7-42b5-ad3e-cc5ad1da6dc6,13428,13603,-175,False,5,1519,1709,-190
ba8aba28-761a-4b00-9eb0-a4d747ae1078,13350,15308,-1958,False,1,1718,1807,-89
ba8c730b-ecea-4f78-9da0-d879c47eeebc,13372,14626,-1254,False,1,1797,1630,167
ba91324f-bb35-4712-8932-785ce2b3e515,12790,12709,81,True,4,1467,1231,236
ba93f503-b4d6-44f9-a912-1ff6b4a27d73,13527,13042,485,True,5,1406,1400,6
ba964c0f-4cde-4c5f-adf0-97ddd90c79f1,13086,13263,-177,False,4,1580,1431,149
ba9ac35e-0f59-4faf-8844-2e7bfe420cfd,12803,13642,-839,False,1,1337,1693,-356
ba9dfdcb-5e8b-4b42-8e1f-00f5d881fbbf,12395,14292,-1897,False,1,1038,2158,-1120
baa0c279-a123-437a-bfc9-1cac8e815139,13069,13400,-331,False,6,1407,1915,-508
baa25ca5-dede-468a-af1e-1740f1318ffd,12016,16114,-4098,False,1,1533,2661,-1128
baa372e4-54a5-4400-b256-b4be45445cdd,13808,12238,1570,True,8,1426,1153,273
baa58b52-1107-4b44-9d9c-319ed19ee3f8,14092,13429,663,True,3,2484,1592,892
baa872a3-cb34-40c9-a059-0ae6104f92ff,13413,13256,157,True,5,1516,1150,366
baac1e8d-62bf-4521-8360-fcaacde14b2c,11358,12956,-1598,False,1,1414,1572,-158
baacc806-eb5c-45f6-91bc-a0ff315fc3fc,13581,12926,655,True,8,1364,1518,-154
bab27565-7f59-41e2-adcc-d211b6bc97e6,13357,14768,-1411,False,2,1416,1216,200
bab8e8ae-c9c3-4b58-a889-cfe3846f0314,13510,13397,113,True,6,1369,1245,124
bad71c81-14a3-446b-a4d4-819550c21bdb,13406,12583,823,True,8,1693,1456,237
bad9d9f5-72ee-4681-933f-eac92c0b8d20,13303,12936,367,True,7,1420,1621,-201
badef9a1-95d4-42ee-93b4-4c3c606b6d22,12093,14463,-2370,False,2,1253,1460,-207
bae32545-b61c-4fb0-9e28-22a099a8cf35,14340,13545,795,True,8,1868,1572,296
baec1f31-a09e-46bb-bec0-dd9059497134,13376,13502,-126,False,2,1646,1629,17
baf29f72-e8bc-4b6a-8591-2de241a12974,14690,13361,1329,True,7,1468,1689,-221
baf6d5c3-1df0-4f25-9158-bbec078f03b0,11348,12579,-1231,False,5,899,2037,-1138
bb0042d0-e95e-4c85-b475-16c11ee4f748,14097,13497,600,True,7,1628,1634,-6
bb096918-e08d-4d2b-bd33-dadda23238b4,12169,12908,-739,False,0,1222,1838,-616
bb13bd12-dc0c-4614-ba4f-b243c0422579,12795,13799,-1004,False,2,1271,1782,-511
bb17b415-018e-4ea6-adfd-c12a0327951e,13766,12797,969,True,8,1640,1464,176
bb1f0242-c845-4367-a98f-33d42a9e381f,12480,13384,-904,False,0,1385,1300,85
bb3fa460-cc42-4576-ba7c-edbad2f97055,12518,12868,-350,False,4,1635,1832,-197
bb412b4f-5d0e-47a5-a8aa-97bb5bf70271,12450,12853,-403,False,0,1387,1574,-187
bb41fc8e-d003-4482-a88f-3cfbd66d1479,14400,12739,1661,True,5,2259,1430,829
bb771e84-5ffc-4667-a65f-05e6ecf5dc23,11620,12380,-760,False,2,1165,1174,-9
bb7c96b7-da73-46f4-8da0-3c3a61d397da,14301,15198,-897,False,1,2292,2336,-44
bb801b4f-bae1-4588-98ce-8c8af5dda604,13135,14237,-1102,False,1,1321,1974,-653
bb9f3375-baf7-4467-a927-9731904aa716,13106,12884,222,True,3,1780,1406,374
bbbce8fb-1d68-401d-9571-1b848e06b6f5,11943,12041,-98,False,4,1415,1575,-160
bbc0712c-b87e-4d20-9faa-6b4b38f21fbc,13825,13113,712,True,8,1643,1609,34
bbc28a60-bbd0-4c56-9ca2-628ce4f3dc4d,14943,12284,2659,True,7,3412,1623,1789
bbc493ad-1fc9-4e0f-952f-1bc4be83178e,12861,13069,-208,False,1,1438,1533,-95
bbcc5b28-a551-453c-b093-85398fc9be82,13246,13641,-395,False,6,1646,1331,315
bbd032b9-95cb-4e7e-9653-062cb54a169c,12991,12818,173,True,6,1309,1241,68
bbd2b0c5-8c74-4f29-8b50-e501f50fc245,13199,13566,-367,False,4,1562,1552,10
bbd6187d-ecf1-43a7-b321-ce3a64746b44,13473,13473,0,True,4,1476,1391,85
bbd75028-6619-4dfd-98a3-57a396c3617c,12977,12581,396,True,8,1161,1559,-398
bbdbf958-122a-4aab-a914-fa516d31d3fb,13021,13042,-21,False,5,1671,1630,41
bbe7a1f5-351b-42e6-836c-cfe5e709272a,12928,13192,-264,False,3,1469,1642,-173
bbedbd8d-3bec-48f2-8f57-3b65b8ecd2bf,12713,13105,-392,False,2,1426,1613,-187
bbf45277-4d94-48ac-afa6-071a85ac4c2c,13005,12688,317,True,6,1282,1375,-93
bbf90cd0-3b7d-4f43-8f7a-df0c11019e6b,12781,13133,-352,False,0,1488,1588,-100
bbffd747-7359-47db-ab21-3fe9d3a022b8,11879,12462,-583,False,0,1406,1319,87
bc0852f2-4e52-466a-b0ee-05fc4fc08767,13915,12961,954,True,7,1780,1862,-82
bc125ba8-bb6c-4be8-9913-da98cd4cc609,12802,11284,1518,True,10,1787,1286,501
bc20e6d7-c8f0-49ea-a3fa-bc2b85ed3cd0,13710,13892,-182,False,5,1046,1767,-721
bc291442-162e-4224-b531-fadb7ab60574,13247,13210,37,True,8,1223,1207,16
bc386dfe-1c66-44fb-96bf-5f8a1410b046,12901,12369,532,True,4,1938,1215,723
bc3aaf04-9bdb-46bd-b940-1aaa64a97be7,13141,13304,-163,False,6,1541,1540,1
bc3c4da5-fc36-45fe-9420-899360f89dab,12728,14133,-1405,False,2,1339,1391,-52
bc430563-76af-465b-872b-0e9c0cbe4181,13901,12051,1850,True,6,1699,1606,93
bc51a76f-99af-495c-ae37-9910d20b32bf,12163,13266,-1103,False,4,1216,1296,-80
bc5ad65d-982f-4cee-a4e0-63a745ec2ac2,12672,13803,-1131,False,0,1612,1584,28
bc62d812-bcc1-4539-b04a-05dd47d4ebc7,14639,14193,446,True,1,2308,1209,1099
bc6453dd-76e5-45a5-9e01-abff678c24b9,14181,13357,824,True,7,1633,1708,-75
bc783954-823d-4574-8543-13cc251ffa47,12656,15537,-2881,False,0,1301,2917,-1616
bc7ab890-1f86-49ae-a3c6-cc3635902664,13487,14249,-762,False,3,1424,1523,-99
bc851450-7229-4c3a-888e-a48fee450a1d,13211,13087,124,True,8,1447,1552,-105
bc8b72bf-1fdd-4cee-a518-1e1bb52d15b8,12695,14560,-1865,False,1,1404,1649,-245
bc9bb1d0-38ff-4e3f-808c-2b4a19c63c25,11987,11777,210,True,4,1363,1267,96
bc9c5a39-abf2-448b-97f7-de1ccd8f94b2,13803,12678,1125,True,8,2003,1231,772
bc9de32f-849a-444b-8d96-41d63d34e99d,12220,12751,-531,False,2,1375,1499,-124
bca5a966-5cc0-4537-9546-412cad7c364f,14237,13946,291,True,7,1724,1426,298
bca71b45-78ec-404c-8a7e-2d2e32f42c77,13949,13305,644,True,7,2183,2522,-339
bcb1d36d-9429-4321-8a0d-f8b12b7918bb,12924,12991,-67,False,5,1314,1363,-49
bcba6e1b-a1b9-4c97-a272-e03df0a80050,12884,13500,-616,False,3,1525,1423,102
bcc914c3-5fbf-4be6-b948-ffcc539efdae,11705,13472,-1767,False,1,1206,1395,-189
bcc9d36a-f5c2-4edc-a118-96ff79a47c6a,13148,13529,-381,False,0,1157,980,177
bcd6a253-8fb0-40ed-92dc-f0158c28d578,12245,13354,-1109,False,0,1669,1456,213
bce21796-95b1-450a-82ca-cec0ff63d401,14034,13254,780,True,8,1565,1507,58
bce65e91-80e0-4cff-a392-d49cd0678d21,13445,12690,755,True,8,1523,1517,6
bceb0519-126e-417f-be5f-fef44b64e8f8,13093,13352,-259,False,2,1199,1196,3
bced8b6e-c4a6-46a3-859b-e2a71a5d78cc,13383,14145,-762,False,0,1720,1184,536
bcefe32e-85c0-44dc-85e1-9e0e48e181fa,13509,12529,980,True,6,1718,1535,183
bcf0a336-cf58-4563-94f3-3a493e28e721,11993,11132,861,True,10,1224,1413,-189
bcf3b186-903b-4578-8795-15f94e417a02,12664,14206,-1542,False,0,1074,2284,-1210
bcf52282-8167-4f13-acf6-0fbd378af49d,14503,13117,1386,True,9,1368,1485,-117
bcf7f933-bbd0-4126-96cd-e241bb237ccf,13814,12095,1719,True,9,1663,1229,434
bd14da8a-a70a-46a4-8bef-0224f366532c,13396,11695,1701,True,7,1367,1395,-28
bd16c4f2-14aa-4ea1-bc23-baf7113d9bdd,12738,13257,-519,False,1,1354,1701,-347
bd17c9a1-e307-4194-b766-3f3d0ce5b08b,11127,12932,-1805,False,2,1154,1293,-139
bd2ac7f6-5d34-4f68-bd99-57b74078b12d,14704,11840,2864,True,7,2505,1206,1299
bd2e86aa-6988-4b37-989c-e42b2a908af6,14245,13466,779,True,9,1361,1482,-121
bd332ffe-8f21-4e77-8e91-529301477e12,12037,11806,231,True,7,1254,1353,-99
bd4e7f71-eec9-4749-be17-cec0044f7d9a,13221,12915,306,True,5,1139,1620,-481
bd5b1c09-27c4-41c8-b15d-32d10227d2e7,12938,13733,-795,False,4,1464,1383,81
bd75fd51-87e4-4752-bb3c-c49e7d9257bd,12867,12518,349,True,7,1323,1606,-283
bd7a18ee-c01a-4386-aebb-0bf2c77ee3fb,13126,12092,1034,True,8,1679,1221,458
bd80beb2-9d78-46d5-abdf-a6db51af3993,13796,14151,-355,False,4,1893,1351,542
bd81010f-af80-49f7-923a-3810ef4c7fc3,12650,13575,-925,False,3,1170,1867,-697
bda2cf71-147c-4703-b735-6f84a397912b,13405,13039,366,True,8,1557,1396,161
bda61a56-6040-4633-824a-007117812ef9,12885,14043,-1158,False,2,1199,1415,-216
bdacb969-f199-44eb-8f76-e92e16a80e22,13057,11930,1127,True,7,1230,1216,14
bdb23050-b710-418e-be66-dbaccb42e19d,13615,13376,239,True,6,1479,1627,-148
bdcd4f10-4c56-4413-b4ae-5e80eedbad58,12472,13295,-823,False,1,1337,1366,-29
bde28d79-3a69-43f4-b342-88bf33867aba,13266,13243,23,True,4,1510,1401,109
bdec285a-dc70-4232-a14d-5ad8db696c63,14010,13520,490,True,7,1659,1391,268
bdf21033-2bcb-470f-8597-653a90aa9a66,13591,12906,685,True,7,1469,1434,35
be027d35-f165-44c4-9bfe-490e10f64a99,12875,13111,-236,False,2,1296,1422,-126
be0cb788-f0e4-47c9-af8e-726ceabf69b1,12915,13492,-577,False,2,1543,1362,181
be0dc3bc-aaf2-4fd7-85d7-524b95f2efc0,12875,13590,-715,False,2,1373,1374,-1
be10dd12-36df-4020-960d-97fd6d2a530c,12156,12149,7,True,5,1326,1059,267
be17625d-415e-4c77-baa9-260612484e53,12391,12767,-376,False,0,1333,1254,79
be2f3ef3-8f37-4c62-a46f-cf9a94a3def6,16203,11422,4781,True,8,1986,1073,913
be33e8b7-5f2d-494d-a98c-2cbfef9ad1e6,14918,14594,324,True,3,2423,1193,1230
be37c7d6-f7dd-4aae-8e10-7c4df96a726b,15517,13976,1541,True,2,3114,2102,1012
be4277f3-b143-47f7-bcec-31a812051205,11688,12505,-817,False,0,1311,1687,-376
be4bc5a8-2192-4cfc-89c9-673456285127,14236,11635,2601,True,8,1770,1255,515
be527e56-28fe-4619-b2b7-14abbb46ed23,12676,12295,381,True,2,1971,1270,701
be615cd3-fe3a-4de1-bede-087f5ee90b01,14745,12997,1748,True,7,1191,1458,-267
be77cfd0-b75e-4c02-9dc9-36e2bc726b75,13699,14083,-384,False,2,1466,1437,29
be786580-eca1-4d5f-8054-18020db67479,11723,11682,41,True,1,1596,1262,334
be7ee1cb-e7cf-4d7c-8a57-cbabad26023a,12024,14072,-2048,False,3,1472,1311,161
be81e04e-74ac-48fe-8261-1accb4501f57,14158,12836,1322,True,3,3039,1338,1701
be86e849-68a7-41f4-9491-38570436a9d2,13488,12870,618,True,5,1262,1577,-315
be8953dc-6306-4055-8254-92728316a4a9,13363,13432,-69,False,2,1602,1139,463
be8f3da4-6b97-4680-9555-49f9e0c9f248,12998,14165,-1167,False,3,1657,1562,95
be977a69-9f7f-4f51-87ee-8be7464cf80c,14680,13577,1103,True,8,2484,2232,252
bea53c75-2ee6-457a-8579-399e3de40893,14249,13661,588,True,7,1536,1401,135
beac380b-afb5-46e2-b29a-235048dfcffb,13537,13817,-280,False,8,1350,2073,-723
beb67ceb-7329-4ed5-a807-c280524fe2da,13262,13356,-94,False,6,1507,1515,-8
bebf0af3-2778-48b9-981f-067100e35887,11895,12267,-372,False,0,1386,905,481
bebf3773-62b2-45c6-b2e3-1963d5d92a77,14738,13192,1546,True,5,2349,1324,1025
bec1ff0e-fd2c-4784-9ee3-dc7d25bee7be,12058,12401,-343,False,2,1403,1250,153
bec34305-c3a2-447b-b1b1-7c0da6e35378,13477,14083,-606,False,1,2224,2569,-345
bec363f6-1414-43c0-99b5-a5727f8b51d5,14382,12600,1782,True,8,1472,1409,63
bed7595f-c3b4-4c01-89b1-a519a418361d,12733,13171,-438,False,5,1484,1332,152
bed91833-e652-41e1-bca2-cc21be5f6253,12107,12821,-714,False,1,1382,1391,-9
bee1b004-4a77-46d2-b337-a1ab3d5c21a5,13645,12933,712,True,7,1477,1301,176
bee74fdc-268c-4bc3-a01b-fd5cd5b451f5,14661,12814,1847,True,8,1563,1323,240
beec3334-54b1-41fc-b4ec-752be1c904be,12593,11862,731,True,7,1460,1361,99
bef6a53d-5ff9-4f05-b933-7e0cfd9d93ed,12723,12868,-145,False,1,1599,1358,241
bf0d6cc2-67b3-4d31-935d-e198f318ac55,12070,13060,-990,False,0,1146,1211,-65
bf1989eb-93e5-4583-9627-2d105e3797fa,13633,12974,659,True,8,1627,1479,148
bf1a4329-a23a-44ff-82e0-64bfd190f0b2,14397,14792,-395,False,4,1448,1490,-42
bf2296ee-6bfd-44b7-a44a-c6fae518a72a,14285,14085,200,True,6,1537,1441,96
bf38a597-4800-4eb2-81dc-bbe93d6c67eb,12517,12815,-298,False,2,1415,1578,-163
bf478e04-34f7-49b3-8faf-19c9df4a92b1,14178,13343,835,True,5,1958,1510,448
bf4ada7b-af13-4b77-9b23-f1a525d0bec1,14148,14594,-446,False,3,1424,1516,-92
bf4d8bf5-b123-4172-b2c3-a4512b00ae62,13503,12775,728,True,9,1506,1514,-8
bf51c448-7afa-4f75-b1d4-867f66c91a03,13356,13271,85,True,7,1334,1331,3
bf56cc5a-4aca-4593-b548-faa059a5f291,13357,12971,386,True,6,1497,1395,102
bf708a07-957c-4139-b6b8-bec5c197119c,12752,13269,-517,False,1,1312,1590,-278
bf71ce2b-96b2-4d2c-b649-d077aa2ff545,13948,13320,628,True,8,1465,1627,-162
bf7ed69b-0f1e-4846-8c21-31e664ff7426,14239,13481,758,True,7,1443,1319,124
bf7f1a38-4991-41f8-884e-af8c91030fe0,14960,14339,621,True,7,1318,1203,115
bf803250-b0ba-48f7-972e-da960ced243b,12319,12685,-366,False,3,1355,1435,-80
bf94e1fd-de4f-4e93-9416-5c79426e4e87,12370,13596,-1226,False,3,1389,1441,-52
bf9b5cc7-21b3-474f-a7f1-968a7cf1c0b2,13189,13442,-253,False,0,2190,1642,548
bf9cadde-ddca-4f5e-9ae3-bee23cab07bd,14056,12664,1392,True,8,1695,1364,331
bfa1fbae-f2c3-48df-aef5-d1e2285a7575,12666,13420,-754,False,5,1329,1383,-54
bfa8baca-d656-4565-a559-3e2fe3022038,13763,13818,-55,False,5,1226,1564,-338
bfabdf67-0e70-40bb-8ae5-03e37863235c,11880,11840,40,True,5,1191,1346,-155
bfaf519c-bc14-4b97-8161-6d25c8904027,13330,13289,41,True,6,1440,1152,288
bfbf73b9-99ce-4f9b-aee3-364c4ab88b50,13869,13359,510,True,1,2521,1457,1064
bfc1d5fc-8a01-4f42-a053-3bd98f3fc472,10709,12614,-1905,False,1,1267,1265,2
bfc89e14-f701-4eab-b1ba-47d760016b9f,14409,13126,1283,True,8,2358,2164,194
bfd05d8f-abee-41b7-86b7-e304cf1bf28f,13080,12777,303,True,8,1268,1675,-407
bfdd8c9a-b291-4aba-b127-cf45fafec16e,13829,13078,751,True,7,1410,1404,6
bfddd7f0-798d-4164-9a94-b04998f0542a,13412,14021,-609,False,1,2049,1785,264
bff123b7-fca4-41a1-8c69-71a1f97a1076,11373,12282,-909,False,0,1298,1349,-51
bff312e2-a34b-4cf4-a8d1-9d5596fe28f6,13917,12693,1224,True,8,1232,1865,-633
bff61b37-42c4-4596-9fee-1d82f562b6bf,12277,12990,-713,False,2,1358,1419,-61
bff6c889-f512-4801-897c-b275f105d82d,12559,13530,-971,False,1,1338,1387,-49
c0181673-33e7-46ff-81ba-35d8ab74ba29,14107,14232,-125,False,4,1970,2178,-208
c028c7a8-5cd7-42b3-b80e-a7f8feba4722,12875,13557,-682,False,7,1163,2068,-905
c03a0be4-2c09-4982-971f-239585211041,14631,12664,1967,True,6,1744,1435,309
c0508b7e-31f2-40aa-8b25-c934cf41e659,13025,11642,1383,True,7,1264,1191,73
c0537b76-a80b-4e91-89ee-bbbf3fd65d9d,13515,13485,30,True,1,1645,1252,393
c053c484-9f31-4109-9544-b1df2cc4bab2,12789,12962,-173,False,4,1431,1618,-187
c0585e39-b1d3-4ad0-9441-69b4a47deaba,15132,12980,2152,True,4,3368,1125,2243
c05bb989-f524-47f6-af93-b2dd0a0ab10f,11958,14517,-2559,False,1,1372,1395,-23
c05f825b-b55f-4751-9f8a-3324acf25b3b,12381,13074,-693,False,2,1020,1563,-543
c06ce86e-2728-4e04-82ba-5457c5e830c1,12648,12779,-131,False,8,1250,2011,-761
c070eb59-bdf1-48b8-af4d-b42f425700d6,12537,12830,-293,False,2,1415,1587,-172
c0731f8a-6757-4917-a3c4-7b10b1f6184f,13107,13222,-115,False,5,1383,1378,5
c0747ac6-b977-4250-a699-f4c0b87af7db,11524,12152,-628,False,0,973,1530,-557
c075ee44-3ae5-4a8a-8272-51c3e2785255,12857,14184,-1327,False,2,1399,2198,-799
c08255c7-c928-4723-86a7-c529969bda7e,13280,11982,1298,True,8,1464,1158,306
c085cd74-a486-4fde-97bc-4c9c169430ad,12918,16541,-3623,False,1,1579,2543,-964
c0969677-19af-425e-bdd1-a65c1955db28,11643,11310,333,True,6,1105,1173,-68
c0a7cdf6-1e0a-4f7d-b08e-5a5fc1d06168,13637,13723,-86,False,1,1752,1626,126
c0af4c10-a5b3-4a87-ac09-4b7c8f33d615,14279,13546,733,True,6,1652,1735,-83
c0b46e8d-07b4-4807-9cda-caf94a563986,16191,14888,1303,True,8,1216,1415,-199
c0b753b7-d8b4-4f4c-ab2d-532bd7399b17,13777,14259,-482,False,4,1730,1384,346
c0bba100-15c0-4e63-8810-f95b743d3b11,15296,14466,830,True,4,2973,2224,749
c0c4e44e-f74d-4eac-89e5-fee2a83ce098,13593,11915,1678,True,8,1673,1284,389
c0cae6e5-4d78-4f98-a643-f19952197289,13108,12349,759,True,7,1707,1358,349
c0d23ff3-a62a-4b75-8f75-35bf20155c51,13454,13827,-373,False,1,1592,1460,132
