game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
c0d3ccf5-9863-49a2-a9b7-9a2ce8ef700c,13134,12839,295,True,7,1493,1527,-34
c0dec5cf-583c-4499-866c-5354853b33fb,13763,12909,854,True,9,1672,1362,310
c0df02d7-1a84-47cf-be3b-e917a041598c,13801,13550,251,True,4,1491,1717,-226
c0e7d7d3-2645-4b4a-9630-c2752bbb6ed9,12897,11962,935,True,8,1520,1462,58
c0f790b3-6eef-48e9-ae98-be3db5205d3e,13603,13736,-133,False,2,1070,1926,-856
c0fbb4f9-0c59-4e02-9ca1-d47db558f37b,14255,13169,1086,True,7,1851,1324,527
c13037f8-1a2d-490c-93ff-46891c3b105a,11562,12344,-782,False,0,1290,1552,-262
c14cb445-fa61-4399-8324-b8c3b04a9075,12747,13749,-1002,False,2,1202,1496,-294
c14e10be-ce78-4404-a438-6bbe29c4202c,12789,14309,-1520,False,1,1448,1800,-352
c1591e1e-3ed2-4f14-94e5-50913e378810,12785,14241,-1456,False,1,1176,1820,-644
c159e25e-1d52-45a7-9f08-e7208d013793,11778,12612,-834,False,0,1220,1808,-588
c15bac28-9460-4785-b8b9-05bfcbce6b0c,13310,13399,-89,False,2,1646,1232,414
c15ed925-5479-4c17-9a19-0fc4b207685c,13673,12593,1080,True,7,1013,1275,-262
c162cb18-1375-469e-a2a5-f98647e9d383,12987,13793,-806,False,2,1529,1734,-205
c1657c9b-a826-456e-9a78-68df2b9198cc,12855,13850,-995,False,0,1194,1241,-47
c1671aa5-d1f2-4c0e-970b-6ef9fb1b87cf,12558,13825,-1267,False,0,1918,1551,367
c17e04cd-3a45-44e3-ade3-0e3196d580ca,13414,13158,256,True,7,1741,1390,351
c196c690-9d6f-467b-b515-6741aa3d6372,13304,13566,-262,False,3,1773,1398,375
c1a93b4a-87c2-4bf6-8240-e88e680dda2b,12233,13474,-1241,False,0,1189,1223,-34
c1aeadfe-4589-4169-b60b-efc3289ba214,13575,12910,665,True,8,1549,1428,121
c1c7e362-0d2f-495c-b5ad-fd22a9b44a95,13544,13111,433,True,8,1287,1637,-350
c1d899f1-4824-4f11-a4ef-e05c344ceb4a,13583,13442,141,True,8,1638,1759,-121
c1d9e0de-98d7-4d34-999e-6e3c8c6b1966,13073,12663,410,True,6,1580,1505,75
c1dfd9fc-2758-4255-9814-e6920a69fe0e,14442,13136,1306,True,5,1681,1452,229
c1e0de05-67d8-4701-be20-d4c8eac90e61,13769,12697,1072,True,9,1772,1356,416
c1e5640d-bbb2-49fa-bf2a-5a3566f1b140,13089,12945,144,True,1,1832,1063,769
c1ede66e-2bf4-43f7-baaf-76f354c07a0e,12996,12480,516,True,8,1507,1314,193
c1f05dd4-731b-4feb-95e1-8ca2ffe49f14,12110,12704,-594,False,0,1807,1816,-9
c2029454-ab55-4c73-946b-6a5f92b3fb25,11717,12983,-1266,False,0,1433,1603,-170
c20b1389-348e-4ab4-ab58-f0ceeec15224,11981,12272,-291,False,4,1250,1157,93
c2119901-3478-4038-a551-cc819dff8a24,12762,12602,160,True,6,1354,1558,-204
c21672be-ccce-487e-a4d6-a7353ec60fbe,13483,12984,499,True,8,1491,1483,8
c2176ae7-30e4-4780-9109-21a0d62378a7,12674,13706,-1032,False,3,1292,2461,-1169
c221fc4c-4ede-4017-afb0-bfc967269fbb,12461,12519,-58,False,7,1261,1671,-410
c2265086-4358-4665-9924-d98a21fc7e87,12983,12813,170,True,6,1413,1187,226
c227b1d1-c391-4e71-acf6-bee97249e1bd,13435,12814,621,True,8,1124,1466,-342
c228f2e3-2af0-4dcc-a44a-0e30b89afd2d,13326,11703,1623,True,6,1290,1244,46
c23ca9c9-cae6-4218-89a4-95b162afca90,13375,13627,-252,False,4,1611,1354,257
c23ee5b4-ccc2-4780-8a5f-eb2cf19d93d0,13588,13597,-9,False,3,1960,1924,36
c245936d-d11b-43f9-b4cc-635b629104f0,13233,12789,444,True,6,1601,1469,132
c24cf58a-ea36-48fa-aced-a673d74962c4,12571,14201,-1630,False,2,1537,1470,67
c24d0b3d-bcd1-4e03-b2e6-d544437a4b59,13059,12595,464,True,6,1439,1421,18
c24f4eb8-629b-4824-9232-4beb86f5a8a0,13972,12426,1546,True,7,1605,1027,578
c251799c-e0af-4c57-9064-536cef008188,12301,12001,300,True,4,1524,1377,147
c26c86bc-47c7-4f5b-abd7-d2ee0df17386,11628,13092,-1464,False,0,1145,1665,-520
c277bc77-5d64-477a-b237-dac77bbef494,13414,14185,-771,False,7,1517,2415,-898
c2802a95-a3a4-405e-8a08-ef264c8da885,12342,11614,728,True,8,1150,1322,-172
c286f8f7-ba60-4184-bd15-0b00ae8c04fb,13027,12509,518,True,9,1081,1448,-367
c2893283-8a11-46b7-94f3-1e9644e224ef,13543,12794,749,True,8,1717,1381,336
c2987986-dd7c-488e-b40b-b673abdd14cf,13137,13209,-72,False,7,1433,1629,-196
c2a20b14-1932-442a-9470-48d82a85bd56,13610,13653,-43,False,2,1993,1665,328
c2b91a67-b69d-4a90-821e-1e147025872e,14119,13457,662,True,6,1576,1244,332
c2ba69ef-f63d-464f-b152-df0aef6668fe,13003,13458,-455,False,0,1610,1607,3
c2c05854-246e-4a60-914e-4e025c87cf92,15027,13293,1734,True,3,3168,1345,1823
c2c8d9d4-ab2d-423a-b5c5-7115168dabf6,13188,13003,185,True,3,1405,1289,116
c2cbd500-0dda-4fd2-a241-963f28c1427d,12189,11709,480,True,7,1534,1123,411
c2ce0547-92e7-43a1-b276-89aafb53fb21,16103,13824,2279,True,9,2168,1152,1016
c2d03dcd-e6bc-4d20-ada6-859039905726,13676,12417,1259,True,8,2119,1408,711
c2e1e420-1070-4f89-bb0d-16f8589d83f7,14454,12374,2080,True,7,2369,1243,1126
c2edcd63-eac8-4b98-9af0-ea3930280c72,12599,13604,-1005,False,1,1270,2199,-929
c2ef8979-15bc-40a1-94d9-4a6ff26b092b,13606,14903,-1297,False,1,2130,2413,-283
c2efde73-8531-472c-b6ae-1a0e7d769d86,12598,13974,-1376,False,1,1450,1724,-274
c2f4c7c2-f7cb-4ec2-a6f1-7a2f37e9561b,13535,13301,234,True,4,1638,1257,381
c2f7c018-4cac-4f2a-b161-9cfee18704fc,13248,14030,-782,False,1,953,1427,-474
c30688e3-17b5-4330-9b3e-65350fd26d07,12289,12359,-70,False,2,1436,1285,151
c3158ddf-ef12-44c3-8190-14dddef0b4a7,12718,13260,-542,False,2,1780,1510,270
c323fa8c-6fe6-492e-85e2-3f3a3ae83835,12711,13201,-490,False,5,1185,1725,-540
c3244762-9f43-4d5c-a709-f6a2712e99b2,13555,13686,-131,False,2,1719,1557,162
c328ddd2-9538-4be7-8d29-6d9e68a8f7d3,13204,13829,-625,False,3,1247,1618,-371
c330df0f-a6f7-4a2e-b22d-0ad29fe585d6,15266,12129,3137,True,7,2729,1479,1250
c33d03bf-a6ce-441b-964d-0c5894e0b06e,13649,13885,-236,False,5,1285,1505,-220
c33e90b7-e4cb-46eb-b7f6-e504714bc8aa,12811,12906,-95,False,3,1102,1386,-284
c35e352e-60be-454a-8f51-bef88c12a7f3,12711,13917,-1206,False,3,1452,1383,69
c3711807-8b41-4f29-9dda-1db4e5050852,15315,12972,2343,True,7,1838,1211,627
c37a8e39-e811-4e02-868c-ffb6bf0ca3f8,11915,12564,-649,False,6,1183,1983,-800
c3810618-44b9-47c7-8a1f-db99965123f3,13330,13502,-172,False,0,1415,1486,-71
c384854c-415e-4edf-9868-6d99f61c7684,15456,12464,2992,True,8,2171,1378,793
c38d0a38-5c7b-4fa1-a7d7-4e14638f2d0a,12060,12069,-9,False,3,1159,1389,-230
c3afa3a4-5a18-4ccd-a61b-304202a71258,12679,14055,-1376,False,0,1213,1327,-114
c3b1d789-5d20-4172-b6b5-3b25be35cb32,13450,13203,247,True,8,1623,1623,0
c3b5f6d8-67bb-4d47-9415-adca0b2713f2,13884,13172,712,True,8,1367,1837,-470
c3b6d18d-c340-4791-b835-f9208b2c71bb,13882,12914,968,True,6,1603,1409,194
c3babf07-5479-406a-83f7-67bdee6b1261,11912,13189,-1277,False,2,1288,1505,-217
c3bb8059-aad4-4150-bc33-c6480ad96bf9,12914,13505,-591,False,2,1068,1356,-288
c3c24831-89d1-49e8-b28a-18a32293878b,13483,13358,125,True,7,1518,1480,38
c3cb24ba-389d-4cfe-9fc9-2c93b53da3f9,12634,12449,185,True,5,1596,1998,-402
c3d57dd8-3d07-4acb-9382-819283e04aa5,13918,13719,199,True,4,1792,1932,-140
c3d7152c-9ca2-45ca-88c1-c363487ded59,13372,12476,896,True,6,1212,1402,-190
c3d8df55-5ebe-4136-a2e4-f48596f2991c,13093,13315,-222,False,3,1566,1480,86
c3db9698-0aff-4c61-84ae-7db959d291bd,13932,13257,675,True,7,1767,1611,156
c3e4cf0f-b0f0-436a-bc43-4b76cfe8a5a6,13205,13006,199,True,6,1575,1481,94
c3e64c4f-35b0-448d-b168-876d6a430a51,11824,12641,-817,False,0,1594,1199,395
c3f371f3-2eef-4879-940f-3fcca74f1774,14242,11824,2418,True,7,1379,1373,6
c3fa519f-b1a8-4669-b18c-2fc47debb53f,11606,12265,-659,False,2,1311,1605,-294
c401ba76-17bf-4b50-b2dc-d35787d711ce,12060,12470,-410,False,2,1238,1352,-114
c407b719-ee68-4219-bdb2-9b34a567010b,13622,12797,825,True,5,1436,1422,14
c4189c3a-03a3-4882-b210-fcef479f6f0b,13891,13053,838,True,7,1435,1239,196
c4200000-2527-4453-bedc-14bbde79d830,13156,14137,-981,False,2,1273,1453,-180
c4264d05-e038-4f9d-90d6-4bc61416caf8,12405,12490,-85,False,5,1414,2000,-586
c4296b38-a916-4572-84da-9fb9bfb84e7c,13604,14177,-573,False,5,1356,1799,-443
c4465e1a-038c-4d39-b004-55a4227c722b,12687,13148,-461,False,2,1393,1441,-48
c446fc14-adda-4ba0-be68-c5d606e6819f,13341,11537,1804,True,6,2026,959,1067
c45d7a72-c036-4f53-9150-0870f2ba99af,13311,13792,-481,False,4,1265,1937,-672
c4605389-7fb8-4aba-bf96-a2e4e6438f10,12016,12489,-473,False,3,1368,1164,204
c465d4e3-ddac-42c9-a317-af72ab06dc92,13561,12770,791,True,5,1817,1332,485
c46b88e9-2b7d-4cf0-81f6-e63b6dc33cef,11430,12194,-764,False,1,1560,1276,284
c46ee9be-19be-40e9-a0cf-98a4d6adbc26,14329,13483,846,True,8,1215,1244,-29
c495172e-d0fd-45e8-9c83-0a5abdc1786a,13136,13510,-374,False,4,1347,1907,-560
c496a464-7a2f-4a19-a2bf-322834e09494,13972,12484,1488,True,5,1562,1290,272
c4aaca3c-522b-4339-9b3f-35e2319f4f20,12930,13733,-803,False,2,1315,1348,-33
c4ba7683-247a-4aff-b647-affba3863d62,14735,13050,1685,True,7,2400,985,1415
c4c1674b-20bb-46b5-ace9-9c49e123d190,12653,11103,1550,True,10,1169,1192,-23
c4c7494c-dc5f-4daa-a725-b9dfa3ce934e,13368,12659,709,True,7,1217,1021,196
c4ccf801-5a76-496c-952c-14c46147a237,11859,10934,925,True,7,1271,1239,32
c4d148cc-040f-468b-9b33-eebb91df21c4,12710,12743,-33,False,3,1472,1261,211
c4e228e9-e9d5-4349-9083-ae64a49aac2b,13311,13472,-161,False,1,1555,1543,12
c4e615c5-3ff2-4857-8cb3-9d4d1b310d89,13084,12666,418,True,3,1419,1218,201
c4ec470a-2995-4e9d-9623-787ec4f1c28e,12970,14868,-1898,False,0,1545,1699,-154
c4f45ef4-7f8f-4c25-a2c3-b290711dd992,11486,12664,-1178,False,2,1297,1056,241
c4f60793-cd81-44b0-90a8-c6a4148fbbe1,15276,15011,265,True,6,1785,1621,164
c4f775ab-3812-4c82-9602-3ddf5d59f509,12239,13210,-971,False,1,1368,1219,149
c51b703f-b8da-4ca2-83e7-8db9e17009ae,12786,12756,30,True,3,1543,1299,244
c522c5b4-29bc-4b39-a8cd-1ddfac086431,14091,14517,-426,False,4,1472,1660,-188
c5362592-e0d6-4d13-9fea-fa542666e277,13291,12926,365,True,6,1356,1366,-10
c543c656-d47f-48a5-a415-ec57e15e2b08,12968,12688,280,True,7,1410,1544,-134
c54a97b2-28eb-46c4-b26b-9defdff5f75b,14005,13765,240,True,6,1342,1614,-272
c54ad064-a737-40f9-a674-894cc100163d,12862,12372,490,True,5,1973,1191,782
c54c83af-2fe0-4a44-b8ee-ac6f7a4a8de5,12811,14425,-1614,False,0,1706,1290,416
c550f792-0c6e-4013-932c-d1d77d3c6495,12311,12978,-667,False,2,1142,1691,-549
c5539f0a-a564-42a3-a485-1f4a8882af3d,13043,13362,-319,False,3,1390,1719,-329
c5599751-46ae-49cc-a42f-9f75819f8c21,12427,14223,-1796,False,1,1375,1303,72
c55b7939-066e-48f1-9152-98ebec8fbed9,12908,13894,-986,False,0,1463,1418,45
c572977f-a275-4230-bf09-d2492af26192,11654,11569,85,True,2,1363,1260,103
c579683c-b165-442a-866e-0c8c0d4c90ca,13099,12396,703,True,8,1199,1271,-72
c57a2f95-67e7-463f-ab33-a44364a44614,13835,12765,1070,True,5,2171,1322,849
c59ce77a-ddb8-44d7-a30d-a2ce26cb897b,13204,12854,350,True,8,1560,1553,7
c5a599b6-7c7a-4bb0-a283-cf95030d623d,14416,14470,-54,False,3,1873,2094,-221
c5a6303f-302c-40b5-b42a-7f726a568126,12738,13979,-1241,False,0,1234,1756,-522
c5c0044d-8566-41cd-9779-b2f58a5a1563,12854,12437,417,True,7,1169,1564,-395
c5ce4edb-03ce-4d54-bc90-8d66bfcc1c1a,11351,12937,-1586,False,0,1371,1193,178
c5d9bc8f-9e6d-404d-ac98-8094d8637373,14147,13710,437,True,4,1499,1255,244
c5dedf99-1ccf-47f0-8083-ae73e3b0a750,14086,13898,188,True,4,1561,1322,239
c5e97fff-dded-4a24-8193-43196fe670bc,13226,14865,-1639,False,5,1429,1677,-248
c5eb488b-363f-4cc7-853e-a83354269f76,12657,15086,-2429,False,0,1034,1805,-771
c5f3c8a5-9037-4111-93a9-d0e3b33b9ddd,13254,12741,513,True,6,1450,1708,-258
c5f3df56-71ff-4788-b1e7-1a151d7a3e77,13392,13179,213,True,3,2235,1623,612
c5fe8a5b-48c4-4398-9de6-5f05df86f16f,12595,12776,-181,False,7,1156,1830,-674
c60ab790-83b1-41f0-b969-4c45968c30ea,13761,13776,-15,False,1,1594,1636,-42
c60d84eb-bfc0-4dfb-b139-4231a5a7c378,12726,13214,-488,False,1,1271,1314,-43
c6158e93-53f1-4330-8ad9-15d7a5f664b5,13670,14371,-701,False,2,1809,1505,304
c620e1df-d355-4a05-b4a8-d8bbe9659f75,13681,14428,-747,False,5,1480,1278,202
c62192d9-28de-45ff-a788-53fcb77631ab,13092,13623,-531,False,2,1546,1718,-172
c62391a1-56db-4cd5-8b68-8e4d4c8488ad,13802,13178,624,True,3,1475,1645,-170
c62498c7-1027-4d6a-9b46-90128596801b,13661,12649,1012,True,4,1459,1419,40
c62761c2-0166-4eb0-a10e-db50772ce7a3,13053,13550,-497,False,1,1494,1797,-303
c63725bc-be04-41c0-b69e-89eef832384e,13091,13544,-453,False,4,1213,1954,-741
c6496a21-1c92-444d-bbe1-9df61b324b0f,12864,13814,-950,False,3,1452,1501,-49
c64b776f-7013-49ee-8a65-939943df01f6,13470,13670,-200,False,4,1883,1979,-96
c64ef1f6-c177-4db0-9296-d66bbf0cb8dd,13136,12717,419,True,7,1248,1420,-172
c660ad69-a06c-4a59-951c-6ba3b2378e96,12925,12618,307,True,2,1538,1208,330
c66122ae-eaa5-41ab-9e60-45c2d609f48d,13038,13879,-841,False,5,1557,2431,-874
c66680ce-b208-452b-b1f0-29655cfb3f5a,12905,13515,-610,False,2,1351,2103,-752
c6787b95-4f51-4ef8-9197-84e11292dc9c,13088,13545,-457,False,6,1423,1783,-360
c67c76de-bd8a-4d02-aa5b-38e15d16ba9e,12656,11852,804,True,7,1413,1428,-15
c6861362-10fa-4f50-ba3c-3e5ec1ad35f6,12830,12699,131,True,4,1490,1388,102
c68dd358-85e0-4ed2-9986-a1f954d54e9d,13156,13016,140,True,5,1446,1572,-126
c68eb9cd-cbc9-47ab-b5fb-6867588c5a18,12820,13273,-453,False,1,1438,1473,-35
c6997fa9-aa64-4990-a22c-77ca48cc463a,14055,13789,266,True,4,1587,1191,396
c69ca671-b5ee-4217-bd1e-cbc8d373a3a7,13959,14225,-266,False,0,1486,1625,-139
c6a3fa6d-cb9a-4b63-903b-8495f8021616,13166,13190,-24,False,6,1116,2180,-1064
c6aaff10-27a8-4e53-99d6-274499dc78a8,13290,14954,-1664,False,0,1279,2157,-878
c6ab8340-af25-46e1-a197-85b68e82b379,10881,11951,-1070,False,3,1290,1108,182
c6b5c399-b296-446b-89a3-0a2a46e51ac9,12765,14553,-1788,False,2,1563,1631,-68
c6c768b7-5954-4b2a-9adc-ac408ab75ab7,12598,13163,-565,False,2,1308,1618,-310
c6cbbf4a-a05b-478b-ae4c-a2227a3c4361,12342,12714,-372,False,1,1221,1530,-309
c6d38b4c-d4d1-4996-a0f9-0bc2e05c5ec0,13827,12161,1666,True,8,1694,1272,422
c6da15ad-b7a2-4ace-9421-125695959ae2,12049,11966,83,True,5,1271,1413,-142
c6e4a3aa-9b63-4628-948b-5d3c6453e13d,12577,15514,-2937,False,0,1376,2396,-1020
c6e59cc6-61d7-4e28-b779-fea96fe729ba,13704,14157,-453,False,0,2086,2191,-105
c6f165c5-371a-43be-9b63-4beed75c7640,14064,12436,1628,True,7,1905,1250,655
c6f74eec-6464-42dc-b533-3e56f7ce460b,12837,12352,485,True,9,1177,1553,-376
c6fa7bef-9e9c-4493-b511-c48b4172db2a,12841,12900,-59,False,3,1149,1548,-399
c6fd786f-6f23-4789-8e2a-09fa4e17ea4e,13336,13692,-356,False,4,1442,1505,-63
c70a3af2-ceba-491c-a123-a98e91bb1579,12859,12440,419,True,8,1378,1391,-13
c720d6cf-c29b-4bd7-a600-c7a5e14b8cbf,14070,13219,851,True,8,1734,1237,497
c720e8b7-0e95-457e-82de-e68354af393e,13957,13671,286,True,4,1529,1574,-45
c725332f-5393-49ba-a2fd-0459ea0d5e41,12606,13328,-722,False,2,1416,1382,34
c7254dda-1df6-4386-a6ec-3d46319be7be,12746,12524,222,True,4,1187,1064,123
c729b2a6-4806-4a69-8fb4-074165cf4897,15063,13141,1922,True,8,1344,1647,-303
c73248d5-fb25-449b-ba2e-dad556efe19c,12823,13826,-1003,False,2,1430,1224,206
c734e93d-ff5b-483b-b24e-36eecb8eef9d,13250,12935,315,True,6,1430,1615,-185
c736ad54-8d52-42f1-a261-8104b1f8903b,11959,13387,-1428,False,0,1988,2306,-318
c740165f-c960-462f-99f9-8dbf8b52cffe,12032,13009,-977,False,0,1229,1435,-206
c7615ebf-2460-4e63-9711-eaff64366f0c,13600,13628,-28,False,3,1870,1174,696
c765837f-275e-4035-852a-493a7ed04061,12798,12607,191,True,6,1717,1424,293
c765b15c-2cf2-4b54-aa2a-d4553067397b,13292,13728,-436,False,1,1488,1359,129
c770e530-cd04-43b1-bf04-dd5fe8c5beab,12253,12074,179,True,7,1245,1350,-105
c773a31f-c72b-47d5-a624-3244a83f53b5,13735,13447,288,True,5,1475,1211,264
c77487fa-ae9e-4d0b-a6e0-7da99c1b3c1a,12520,14014,-1494,False,0,1604,1341,263
c7832561-e431-4317-a409-6560a5fb8c8f,11672,12670,-998,False,1,1557,1471,86
c79efe07-6943-423d-b85d-91e2514fce92,12466,13545,-1079,False,1,1596,1470,126
c79fe591-8e64-45dc-9e5d-b44d23e381fb,12838,13418,-580,False,4,1278,1399,-121
c7a70c85-57d4-49d7-b864-e4b6868f7fb0,13157,12911,246,True,8,1667,2021,-354
c7b1ab40-d6e6-4178-89f7-00d365c645b3,12353,13889,-1536,False,1,1183,1192,-9
c7b2c027-c474-4c2c-a2dd-6f68bfc05efa,16284,12030,4254,True,8,3163,1139,2024
c7c1e594-cb80-495c-a1e6-b82ff0fce772,13756,12878,878,True,7,1725,1303,422
c7cd0d74-6585-4335-b8e0-5acbc46234cd,13424,12863,561,True,6,1578,1641,-63
c7cebba9-f76d-4155-b540-f100d59bcdbe,13357,12912,445,True,5,1324,1545,-221
c7cfd00b-7474-4f27-9d7e-b33074be6069,12497,13771,-1274,False,2,1505,1325,180
c7d258a1-1ece-4874-ab9b-88289fe60256,12515,13668,-1153,False,1,1527,1515,12
c7d8d9de-7b08-4cd7-a789-9dde741962c9,14704,12938,1766,True,7,1672,1562,110
c7d9bf3f-b0a0-49c8-8301-68221dfc00e2,13694,12782,912,True,7,1583,1416,167
c7de807b-1256-4714-8dd4-a5c7f150ba4c,13944,11585,2359,True,7,2547,986,1561
c7e9ce8b-bcbd-48d5-aacd-7142d5a645b9,12563,15247,-2684,False,0,1221,2878,-1657
c7f6cafa-bd28-4f35-8216-a85fc2b87602,12665,12191,474,True,3,1469,1464,5
c7f809c2-a0d5-42f7-90a0-cfd07dd86306,11485,13734,-2249,False,1,1262,1600,-338
c7fa26d0-67ce-4a3b-9533-098d87c19166,13249,12998,251,True,4,1617,1522,95
c7fb4ae8-4c97-4a9f-9511-16fdcbafd837,11995,12175,-180,False,1,1183,1285,-102
c800596f-5cba-490b-ae56-fd5de5b28311,13014,12955,59,True,5,1453,1479,-26
c80561c6-e7dd-497d-9cca-e5fe9310bb73,12927,12962,-35,False,8,1168,1518,-350
c80d85f2-a446-4407-b016-d1db4e969aca,12414,12462,-48,False,0,1483,1390,93
c80da364-d85a-4447-9675-0b3ccd0764f7,13562,12731,831,True,6,1788,1325,463
c824ad6c-cdf9-4bff-9255-8ba75349b35b,13059,13810,-751,False,2,1360,1706,-346
c826157e-550c-4d1e-ab91-a4050ebcda5f,13171,13190,-19,False,3,1533,1271,262
c8429c3c-5d22-4d60-8591-6010bd38f064,13174,14080,-906,False,4,1151,1671,-520
c84d4cc9-be53-4431-a8c4-77ec9172dd33,12124,11389,735,True,6,1550,1195,355
c84ddaed-de6a-48ca-b2c4-7907d8fa12c2,12162,12886,-724,False,0,1346,1379,-33
c855bfd0-5858-4d66-baae-f55b1de2e70c,12129,12998,-869,False,2,1293,1232,61
c858a9c2-efbc-476c-a6f6-3c3c6053c63e,13418,14522,-1104,False,3,1182,1458,-276
c85d1e35-41fb-475d-a96c-687dea915453,13630,13782,-152,False,6,1397,1860,-463
c868dfe1-8eb3-4d3a-9862-653143d274d8,12844,12387,457,True,7,1356,1045,311
c86b0f7c-05ab-4c1b-a7ca-bfb60dd8832a,15303,13505,1798,True,7,1749,1987,-238
c86bce9c-2633-4843-9eff-8c05a8550173,13660,14313,-653,False,7,2185,1140,1045
c87598a8-5e8b-4cfb-b1a4-e767e21f733c,13635,13318,317,True,3,1341,1811,-470
c8766d61-821c-4b0b-b8c2-b3d8b5812e72,13825,11601,2224,True,7,1607,1260,347
c881433d-72a2-46d6-9239-32875cdfad5c,13415,13313,102,True,5,1739,1503,236
c881bc35-0b91-4c02-9f7a-d83c0380438c,12827,12516,311,True,4,1627,1258,369
c88d0b4c-7c57-4b27-8e22-f6536150ff97,13574,12984,590,True,8,1552,1469,83
c8aaa4b5-ec1c-4e89-b331-74d63d795fa1,13889,14434,-545,False,0,1501,1481,20
c8af19e9-a31c-4560-b898-4666092c29d7,12696,13821,-1125,False,0,1422,1052,370
c8b3a9e3-7bf4-4e84-b7ca-b46f4d1b3217,13581,14550,-969,False,5,1495,1481,14
c8b46cb4-dc3f-48ba-ac99-6be0a19b8fef,13765,14138,-373,False,1,1568,1728,-160
c8ca8383-7155-4f03-8e80-1f89d7f59dc5,12760,14212,-1452,False,0,1628,1390,238
c8d0c70c-40d5-4424-bfd1-e446e2d75479,13163,13049,114,True,7,1553,1612,-59
c8f037e7-5d72-40d0-9141-edd30e03e3b1,13665,13780,-115,False,2,1615,1477,138
c8f783a3-0565-4116-acfe-58fee0e0458e,12714,13575,-861,False,0,1479,1727,-248
c8ffc8c9-c26b-4c9e-9048-97ba211558de,13306,13949,-643,False,2,1511,1909,-398
c90b02dd-01c0-4d2a-a881-79e8f3cbfaab,12557,12271,286,True,8,1327,1420,-93
c90b1e64-f2aa-4b93-baa3-40e5bf7ca5b7,12718,13491,-773,False,2,1281,1305,-24
c9113a22-8890-4e1c-845a-56d25440b766,13858,12772,1086,True,7,1367,1407,-40
c91b0d9a-23a8-40bb-96c5-9a1bc8dd8cec,13377,13271,106,True,8,1415,1732,-317
c91b3078-f766-4ec8-a515-1da9a909ec50,15273,13725,1548,True,7,1410,1588,-178
c9381a11-df5e-41a2-8650-07158ab402dd,13036,13297,-261,False,3,1684,1667,17
c939c340-570f-44f4-b36d-5fd9b5bf8d03,12501,14126,-1625,False,3,1522,1448,74
c93bb19b-0e93-4c0c-8dec-91454842c142,12947,12442,505,True,5,1395,1291,104
c943588b-e009-49be-94e0-008fdaf6d801,13387,15318,-1931,False,0,1751,3110,-1359
c94e2b92-83d0-4207-9b34-737dbbab3bde,13239,13366,-127,False,7,1541,2063,-522
c94fcef4-2265-4ca9-b5f0-7841fa3807ac,12910,12656,254,True,8,1417,1416,1
c955c1c6-b542-4564-9311-73f1947c1d64,14289,16836,-2547,False,1,2215,2096,119
c96467fd-8098-431f-8a2d-9d75e7e1d452,12813,13798,-985,False,0,1270,1561,-291
c980a86a-51bb-4f0e-addc-02426d67072b,12156,11607,549,True,9,1304,1139,165
c983d845-59cf-4a0e-8bb1-94228f322db6,11739,14295,-2556,False,0,1642,2026,-384
c984ac35-006e-4301-9b4c-99b0f133694a,12691,13317,-626,False,3,1445,1883,-438
c987ea49-2aa6-4526-b901-3860b03fb201,12348,12400,-52,False,8,1395,871,524
c987ff17-ccda-4c0e-8552-32334710dfc9,13638,14004,-366,False,4,1541,1583,-42
c993c522-f867-4180-837e-1a8b18527033,13463,13798,-335,False,2,1712,1513,199
c9a8802d-e228-46e0-9a65-df605e352720,12865,12223,642,True,5,1428,1351,77
c9bcffec-c2c5-4b15-b860-a4e5c0880057,12731,13822,-1091,False,2,977,2105,-1128
c9bda42f-e7c8-4362-bcd4-a64c6c7db985,13068,13536,-468,False,4,1595,1608,-13
c9d802be-099e-4c15-b9e4-fb96e27cb58d,13471,13672,-201,False,0,1873,1608,265
c9e682d5-207f-44ef-b4ae-6b83b99f1b32,14019,12128,1891,True,6,2091,1223,868
c9f850b6-94f1-4552-9dc6-0ea909dc3319,13409,15108,-1699,False,0,1525,1633,-108
