game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
ca00642f-7a3e-4515-858b-63191e8a5230,12605,12238,367,True,10,1075,1407,-332
ca039fd9-8fd6-4ccb-9f9b-785a78c90371,13358,13587,-229,False,7,1377,2219,-842
ca069bfc-ea43-43d1-b44c-7a5158de6d50,12622,13620,-998,False,2,1481,1123,358
ca081df4-a06e-48da-856f-74dc886c20b0,13411,13796,-385,False,1,1515,1480,35
ca0842f7-363d-4120-a482-84fabed72af5,12789,13415,-626,False,2,1471,1544,-73
ca150d11-ab1f-4058-bc3e-5ffa4b1d4efe,15028,11598,3430,True,8,2712,961,1751
ca1eb741-2cad-4a53-85c6-a2eba4be126b,13983,12369,1614,True,7,1477,1021,456
ca2f0fe2-f81d-45a7-a3fe-a61d1f9ce718,14097,13158,939,True,8,1427,1410,17
ca322318-a0d4-429c-8888-b8ce70bd20fe,13009,13767,-758,False,1,1376,1712,-336
ca419270-aec1-4883-9fe1-24b3e15e8e29,15246,13282,1964,True,8,2940,2018,922
ca47a318-3ff3-43ca-a79f-639d502f7007,11332,12560,-1228,False,1,1279,1232,47
ca4d653c-cbb0-4bc5-99e7-e7ea846397d2,13623,13700,-77,False,4,1691,1156,535
ca58b745-2ab0-4090-ad49-d111a7770041,14166,13167,999,True,8,1262,1273,-11
ca6503fd-2a19-4899-9eb5-c0ba4707bf00,14486,12757,1729,True,7,1484,1170,314
ca673791-2ff0-4ed4-a028-27f27973cab0,13406,12990,416,True,6,1380,1534,-154
ca710765-2b4e-4eb3-8250-650da97e3c73,12006,11179,827,True,6,1477,1383,94
ca729c86-8674-4fd7-93c3-e6f15c7f1883,15318,12230,3088,True,8,2014,1597,417
ca7eb331-54f5-49a6-a29d-670abecb46c2,13930,12924,1006,True,8,1731,1192,539
ca80b5ae-d464-4f17-b3c0-533d6d8be511,12622,13229,-607,False,1,1482,1470,12
ca8fda15-2039-4141-8c4f-61421ed1ea89,15062,12639,2423,True,7,1948,1478,470
ca95cb64-6e27-4053-a11c-af9457c56f6c,13202,12622,580,True,3,1468,1095,373
ca96c2d1-8516-40d2-9e00-79e8258d6652,12134,13614,-1480,False,1,1369,1866,-497
caa51d8d-3b39-434e-821a-e2c9769051de,13651,13049,602,True,6,1309,1817,-508
caa8c185-9529-4c18-b869-91d22a1dbb19,13570,12639,931,True,9,2065,1329,736
caac4e01-6e72-420d-949c-e26b75780a2d,11713,13268,-1555,False,1,1345,1423,-78
cab33ccd-91a2-416a-a398-d2d36d0b066d,13950,13439,511,True,4,1591,1197,394
cac2191b-0924-4c0b-903b-120b3eb152c9,12808,14131,-1323,False,0,1219,1837,-618
cac295fb-0c5b-4dfa-adbf-95a7d5e3c4ec,11995,11308,687,True,5,1082,1152,-70
cac637af-94a0-42f3-a434-b785cfbd1dc8,14193,14607,-414,False,1,1781,1747,34
cad2459f-3d65-4806-b1c0-60e3b5894a7d,12561,12641,-80,False,0,1448,1371,77
cad48c42-5dd5-4286-9bbe-2007013bd17a,12374,11461,913,True,7,1301,1646,-345
cad868e7-a030-4059-ae07-255fd007050e,13010,13376,-366,False,1,1578,1745,-167
cadb112d-c50e-4dd1-95f5-49d60a21f940,13960,13593,367,True,3,1714,888,826
cadfc210-1d7a-4abb-a85b-04d69d638d0b,12707,12664,43,True,4,1362,1754,-392
caee9972-f12d-4971-aae8-b6c66d23e518,13314,13151,163,True,4,1714,1537,177
cafa67c0-0741-456f-aa57-811bc5f7d28a,11398,12298,-900,False,1,1169,1189,-20
cb04cfdc-b298-4bcc-bad0-f9151a843c98,13606,13062,544,True,4,1338,1750,-412
cb0b3e6b-e59d-456c-837f-3d9d07be6591,15121,15524,-403,False,3,1741,2179,-438
cb1c43b2-8886-48fe-9519-b842a7f5eb4b,12165,13123,-958,False,1,1539,1720,-181
cb1ed30d-9232-4324-8c46-619293357822,13384,14587,-1203,False,0,1699,1584,115
cb4df8c3-580d-4d1f-b44e-de5bb55bc094,12857,13051,-194,False,1,1793,1890,-97
cb5cd154-d307-41d9-ba4e-537041bef813,11835,13002,-1167,False,1,1555,1896,-341
cb5dd8de-d447-4b73-821b-28e7ac9746cb,14450,11695,2755,True,8,1828,1284,544
cb6033d3-4cab-4d10-b159-f5f43f1868d3,11500,12790,-1290,False,1,1311,1287,24
cb77ff3a-76e7-455d-a295-4f21b32a35de,14588,13358,1230,True,8,1820,1408,412
cb7bd896-4c4c-4bde-95d6-cd787ba6d9f6,13913,12566,1347,True,7,1383,1466,-83
cb7ec22c-9f62-4eb6-8bca-9b01109e3708,12071,11783,288,True,8,1313,1310,3
cb7f353a-5aac-4869-a184-cc5e5f341b8e,14410,12595,1815,True,6,1592,1214,378
cb851e25-c0ee-4ebc-b26e-2d5ef83ecaa6,14450,13282,1168,True,8,1806,1335,471
cb8a1e5b-0345-476e-836a-ac9c401dab0e,13731,13632,99,True,5,1834,1482,352
cb96a9dd-4aba-43d2-bc0c-740a16e77a61,13858,12580,1278,True,8,1647,1506,141
cba17ff7-ef24-4245-9554-06be8fa179c2,13848,12467,1381,True,5,2498,1261,1237
cba3b07b-3a8c-4d6a-9b12-0b1b14495218,12097,11930,167,True,8,1197,1239,-42
cba60f3f-c5c2-4290-88ec-c23c3777d5c8,13474,12949,525,True,7,1537,1433,104
cbce6f1d-42ba-410c-bb93-c00d4ce79642,13119,12514,605,True,6,1461,1721,-260
cbd6a7ba-5fde-46aa-8e30-60f4919ac54c,13791,13552,239,True,7,1671,1458,213
cbe351ff-e371-463e-a103-a2ff2c1e6ac2,13623,13157,466,True,7,1631,1599,32
cbe3951d-1528-452e-8279-360e40b1cb02,13589,13213,376,True,5,1540,1563,-23
cbe60419-97e1-4f17-8ffa-2760ef9dca96,12990,13702,-712,False,4,1518,1658,-140
cbe6238b-faa7-4cb6-a4c9-a105fabd1041,13782,12614,1168,True,3,1387,1242,145
cbe91da5-9e24-443a-85bf-a0d88554d419,11574,11836,-262,False,1,1360,1308,52
cbec09fa-d86d-41f3-9415-8f74c01d4d77,13539,13340,199,True,6,1696,1242,454
cbf8944b-22bb-49cc-b49d-bf8eb2332d12,12307,12315,-8,False,3,1360,1206,154
cbf8d6c6-7411-4284-860a-63dfbfb158f8,12939,12335,604,True,7,1467,1076,391
cbfff340-5bd3-4747-99c6-6f72231971fd,13885,12904,981,True,4,1417,1167,250
cc06243f-10a2-4531-b8b6-3c7c47443964,13697,12207,1490,True,8,1508,1263,245
cc16a59a-a084-4a07-853c-76cda1931c79,13302,13459,-157,False,5,1467,1454,13
cc1a6ddf-824e-4063-bccc-18af0e827bf3,12671,13065,-394,False,0,1493,1120,373
cc29845e-bd4d-4fb2-9582-5cf741979744,13390,12654,736,True,5,1638,1392,246
cc33836b-cf44-45a4-bd47-c06a350b88ee,12050,13117,-1067,False,1,1597,1326,271
cc4e6690-09d4-46c8-85f4-70c0a11856a2,12797,13255,-458,False,1,1375,1302,73
cc614815-d683-4361-bc41-ad25666b5a90,12545,14553,-2008,False,3,1018,3004,-1986
cc7decff-511f-42f0-9bfb-45c546a9d612,12551,14435,-1884,False,2,1385,1760,-375
cc7df7a5-b44e-49db-9224-b94e422df700,13546,12753,793,True,8,1373,1062,311
cc7f93a3-bab3-4b9f-8228-a7585e00de61,12922,12782,140,True,3,1868,1451,417
cc8d6f6f-6267-4a44-8d59-7864b48749a5,11604,11681,-77,False,2,1170,1095,75
cc8e4ed5-2800-4e7c-b568-e42a13cdc010,15542,12331,3211,True,7,2278,1180,1098
cc92c35d-7faa-4011-bd66-7811d3615cfd,14321,13552,769,True,2,2254,1164,1090
cce244d6-87a1-4f07-87d1-9e2627f23705,14339,13968,371,True,4,2176,1594,582
cce9dea7-30d7-419b-ab66-90b8103618d8,14279,13903,376,True,8,2209,2292,-83
ccf296bc-d9e5-451e-981e-d6a472f2ee27,13329,13662,-333,False,2,1649,1488,161
ccf29f58-c96a-4b3c-8606-8ee5b08dbfa1,13030,14010,-980,False,5,1526,1832,-306
ccf90b91-3781-4e34-b858-9a17db2f160a,12114,12946,-832,False,3,1401,1763,-362
cd09eae0-8701-4352-8889-2131092694ba,13208,12324,884,True,8,1605,1237,368
cd0a09de-127a-41f2-9226-8bb5cef587cb,13315,13551,-236,False,6,1039,1620,-581
cd0b8adf-8dd7-4344-8517-94fe19bd4938,12249,12392,-143,False,1,1285,1161,124
cd13a401-5e41-43d5-a837-cc5590a5bccf,13370,13042,328,True,4,1564,1481,83
cd1c14e6-5fa8-41a9-a812-f26706270b52,13033,12823,210,True,3,1615,1257,358
cd1e1054-09a6-4785-8e99-6a247610bc0d,12665,12334,331,True,6,1483,1464,19
cd1f7ee1-c5ee-489b-aa42-594af7acbb16,13268,13834,-566,False,0,1607,1614,-7
cd206c52-4ca6-4585-b15a-689dd791950a,12695,13646,-951,False,0,1233,1358,-125
cd2cc801-377e-4847-b6d8-4e4b48bbd15b,14046,14057,-11,False,3,1322,1680,-358
cd35cebe-058f-4e16-a34c-0ed3ade9e0ea,13021,14702,-1681,False,0,1514,1507,7
cd38e93a-8e11-46c4-af74-56b32551d984,11983,13689,-1706,False,3,1553,1689,-136
cd454fa7-54db-4fbb-a6e2-adcfdbf93c56,13670,12617,1053,True,6,1509,1210,299
cd48f760-d64f-4db2-aec5-7ba0e7a5e8d5,14691,12857,1834,True,8,1530,1627,-97
cd4a9b44-4671-4439-934a-f3418f46bbeb,13388,14342,-954,False,5,1462,1748,-286
cd515652-25d4-4fcd-a9ec-ca1c615fee3d,15390,12794,2596,True,8,2481,1189,1292
cd542c08-bd4a-4d1e-96d8-2c08c38fcd71,14344,13377,967,True,7,1588,1482,106
cd5c3560-32ee-4959-9225-81c7ec142921,14467,12811,1656,True,8,1546,1166,380
cd5e0e48-7d78-4867-9875-2f1990e789fe,11692,12784,-1092,False,1,1456,1635,-179
cd625702-c32b-4c8d-8a67-253cc714f844,12212,11889,323,True,6,1440,1297,143
cd72562c-dae5-48d3-954d-f62c4b48fcea,12802,12880,-78,False,5,1274,1276,-2
cd736c3c-b240-4d04-8303-1806dffa72db,13588,11005,2583,True,8,2286,1036,1250
cd74cefa-a41d-4d15-8cb1-d85b10cb6fd5,13435,13357,78,True,3,1436,1622,-186
cd78ec8c-94d1-4b06-a493-5a248bb97bb7,12794,13712,-918,False,2,1758,1519,239
cd81c13b-a34d-44c2-a11b-cfe8f634be13,13452,12786,666,True,5,1402,1558,-156
cd8787e3-e815-4337-a172-0122002528e6,12239,13665,-1426,False,1,1491,1372,119
cd8a2f01-9c79-4beb-92f9-545acfc21aef,12247,11937,310,True,7,1255,1147,108
cd8db476-235d-4eb4-9ca8-567b2580813a,11991,11923,68,True,4,1400,1467,-67
cd96b027-8670-4e20-90e7-4bb62afb84b4,10875,10584,291,True,6,1284,1009,275
cd98ccb7-fa85-4f6a-82f1-09acf4d435b2,12349,14971,-2622,False,1,1491,1476,15
cdaa3e68-8edb-46da-a7b8-9a899045d519,13024,13296,-272,False,2,1603,1863,-260
cdaf75fb-e757-40a5-b42f-c8d4b5156d20,13697,13836,-139,False,5,1870,1613,257
cdb9c62b-1af5-42ad-a030-e27ec7f1455c,13029,13588,-559,False,2,1624,1379,245
cdcf5d10-aec9-4680-b425-54e339987f47,14345,12635,1710,True,7,1532,1359,173
cdd79bc4-a4e4-4860-b2f8-997bf6cd8ca7,12918,12876,42,True,7,1335,1501,-166
cddd2b47-8c64-429f-8938-6955af47b126,13663,13425,238,True,8,1101,1389,-288
cde3ed2a-754c-4125-8695-ab334884cf4f,12735,13467,-732,False,1,1409,1515,-106
cde56017-17f5-4282-8ce6-fe8eb648bcf9,14123,13806,317,True,4,1303,1513,-210
cdec2e12-cc8d-4fb1-9b2d-a61d195069ac,13887,14438,-551,False,1,1489,1438,51
cdf29457-8ec3-453e-b49b-ebf3f9f916e9,12975,13342,-367,False,1,1315,1663,-348
ce0f899d-e93d-41ff-9de5-2e3e73d42e54,14483,14390,93,True,3,2276,1403,873
ce121d2f-0752-4b58-81da-3f4e62acb4dd,13432,11844,1588,True,8,1377,1518,-141
ce12821c-70fe-4bab-9120-b879b6f6bb47,13308,13156,152,True,1,1625,1173,452
ce17fd9c-b13f-4231-9bcd-143761255782,11900,11851,49,True,4,1241,1313,-72
ce338400-5472-4958-931c-faca1c173120,14186,13989,197,True,7,2103,1366,737
ce3b0fd5-0aed-4ded-945c-ba55fa1e20b5,12782,14466,-1684,False,1,1486,1866,-380
ce497c53-80b6-451b-bcb1-f7fded45d734,11801,12574,-773,False,2,1424,1326,98
ce50fe7f-eda8-43f6-b3eb-6b4793a7a51e,12304,14081,-1777,False,0,1875,1669,206
ce6b80b7-eb0a-478c-8107-43d9778523c1,13151,12859,292,True,8,1397,1330,67
ce6c7737-81ac-40fb-bf04-89a16ab75391,12722,13102,-380,False,6,1444,1881,-437
ce6cf1bb-f9fe-4e49-b307-e11bfacdb8a4,15839,13627,2212,True,6,1459,1613,-154
ce6f9af8-27f7-4e21-acd1-3d27ef85c86a,12036,12617,-581,False,0,1553,1227,326
ce7f2bf2-e7ac-4794-9cd5-8ed3d93b021b,12306,12626,-320,False,7,1261,1199,62
ce8159ad-e687-4373-b5fe-20ac00dad945,12934,13685,-751,False,1,1463,1594,-131
ce81944f-3d2c-4538-8b4f-dbf04fdbe135,13109,12739,370,True,3,1628,1094,534
ce8ae80e-ed0f-40f8-b363-6cb6a67fa9b9,12859,11942,917,True,5,1848,1264,584
ce96e8e9-7937-4c32-a409-53f6f5866a3b,14263,12357,1906,True,6,2314,1358,956
cea6cf7b-0248-462a-b692-0a8566a6e0ed,12328,12198,130,True,6,1149,1455,-306
cea92855-0efe-48de-b670-a5a6cb227e2f,13376,12793,583,True,3,1408,1340,68
ceaf589c-ba5f-429c-8436-141e53135a6a,12391,12828,-437,False,0,1412,1346,66
ceb58a35-dc7c-4df9-99a3-e75322fec031,13786,14158,-372,False,3,1533,1244,289
ced06e87-dfc8-45fb-9505-f8fbc7bd5f19,13596,12793,803,True,6,1574,1496,78
cee85337-f2d9-43d2-ac7e-2effd7341a9a,12885,14094,-1209,False,4,960,2698,-1738
cf019935-0918-43b8-bd64-a9e18fe2e07d,13188,14097,-909,False,2,1413,2080,-667
cf0c2de4-4f29-4563-8bde-da796264fe8b,13885,14184,-299,False,5,1709,2296,-587
cf26683e-e7ac-4fb1-8d56-d0a4a66d8565,12660,12740,-80,False,6,1522,1728,-206
cf34eb91-3c30-4b0b-9825-bed0f4b23206,12903,13444,-541,False,2,1644,1468,176
cf420a38-51d6-46c2-a417-3298f97044dd,13290,12129,1161,True,9,1409,1689,-280
cf49d6e6-7ef3-4330-be05-cdd63f8ef55d,14065,14433,-368,False,2,1694,1528,166
cf5d5b40-32d1-4ebb-97a6-ba8c6ac55fa8,13108,12310,798,True,8,1501,1247,254
cf649ccd-71e9-4642-b7e0-5b5532115d20,14293,13270,1023,True,4,1838,1538,300
cf658e54-016f-4482-b674-531c63896573,12533,13111,-578,False,5,1091,1857,-766
cf6f1ac8-ef15-48d5-9681-873eaa98eb72,14221,12380,1841,True,8,1627,1274,353
cf86e552-2f19-4f77-b9ed-b1721d5b4b77,13247,12682,565,True,3,1603,1273,330
cf879670-a01b-4192-ad3b-93ee43a384ae,13728,13117,611,True,2,2364,1085,1279
cf87eee4-a868-4305-a1a0-f01dd36c3632,11658,12566,-908,False,0,1392,1379,13
cf94867a-e6da-4bc1-8ab1-8148a8c54990,12522,13474,-952,False,1,1487,1743,-256
cf9660a0-f353-41ec-babb-f4061aa1d79b,12843,13754,-911,False,3,1454,1895,-441
cf969ed6-22cb-490e-8e73-bb5fa3fa6b10,13761,12792,969,True,7,1446,1255,191
cf988157-077a-4631-9451-191697ea51e4,15849,11317,4532,True,8,2220,1068,1152
cfa5778e-0262-474d-a917-ac1c3d6221d0,12358,14760,-2402,False,0,1305,1504,-199
cfba6555-5f58-449b-9b38-84971e48cdd5,14225,13231,994,True,6,1927,1513,414
cfc5e473-f097-474d-8853-5527ae319f67,13910,14326,-416,False,6,1264,1459,-195
cfc619df-ed18-4a01-b30c-3ece6af6071b,14750,13524,1226,True,7,1835,1736,99
cfccda8f-9991-4f8e-968d-717f86d842ff,13567,14073,-506,False,3,1393,2221,-828
cfe2467d-af3c-4cc0-981e-cbb046711ec1,12844,14126,-1282,False,4,1326,2268,-942
cff071df-464c-48c9-b2d3-f4408f8c660a,12315,15858,-3543,False,1,1424,2879,-1455
cff0c9cd-d41c-4df8-9b75-21ce89c10f58,13148,13494,-346,False,3,1314,1584,-270
cff23277-b11a-435c-be83-3b0dd0fdece3,15097,14861,236,True,7,1509,1485,24
d003f854-d0d5-438d-b855-4803ffb7896c,13610,13070,540,True,8,1613,1270,343
d004378e-74ee-416e-9bac-3dab724d2b0e,13783,12049,1734,True,8,1748,1447,301
d006b8c3-2ad4-441d-817f-1c678e630f7b,14028,12783,1245,True,6,2461,928,1533
d02122ce-3420-40a7-a2d1-dc43b0e67a89,14501,13484,1017,True,2,2128,1482,646
d024923f-dfc0-4faf-9ff5-ca521daa11c9,13562,13533,29,True,4,1652,1794,-142
d02561c7-444f-42fd-96a6-2b3261b598a6,14009,14090,-81,False,3,1489,1586,-97
d02fa425-1cdb-45c9-88e9-6b3cfca384fa,14052,13545,507,True,7,1788,1896,-108
d0512499-8cb6-4cba-a090-b002a31cdbd1,13825,14260,-435,False,2,2324,2169,155
d05c8aa7-1634-4915-8ac9-8cf6bc96d2d3,12561,13027,-466,False,2,1437,1343,94
d0639cb4-f549-4044-ae02-19476d93aa00,14233,12896,1337,True,7,1514,1461,53
d06d030f-c477-4930-b019-7ef38833d5c8,13204,13719,-515,False,5,1537,2289,-752
d06f877d-dcba-4e6d-8f7f-3a834fcccde7,13151,13380,-229,False,4,1340,1688,-348
d0719f17-1aeb-4343-97ce-e58364f3a38a,11752,12080,-328,False,3,1519,1475,44
d076fd26-1684-444e-8419-9d5dc1b225e6,12923,11913,1010,True,8,1515,1518,-3
d079a302-e218-495c-ae95-15b2f2150d0e,14068,12802,1266,True,5,1908,1332,576
d07d4c1e-0414-4a64-a64c-24d68864feb6,13560,13020,540,True,6,1499,1427,72
d088c5e6-aa77-477e-b08a-a16bcdd71d4e,13676,13814,-138,False,4,1399,1541,-142
d08feef5-10cd-46ed-a51b-a2df3720a11a,11700,14063,-2363,False,0,1504,1125,379
d0ab8809-f5a0-47ca-a65e-3817ee63eecc,12737,14368,-1631,False,2,1418,1954,-536
d0accf3e-cc93-40ee-80f7-15a653f272fb,13545,12506,1039,True,8,1755,1396,359
d0b244f7-96bd-4e15-b41e-65c99b126770,12968,13460,-492,False,0,1462,1383,79
d0b6f4da-7c86-40d8-b71a-7a73835764d5,13165,14102,-937,False,1,1383,1887,-504
d0bed3b9-45ff-4d51-88be-059d2c18c96c,14153,12432,1721,True,7,1548,1412,136
d0c6d337-6151-4092-a27a-6ba1d14f1a65,12120,12521,-401,False,3,1353,1230,123
d0c94bf8-64b8-4f31-8541-ec500d2843af,12202,12540,-338,False,1,1293,1477,-184
d0d6d3ea-c7d3-4c9b-bba5-a6c6126d3a64,12177,11745,432,True,5,1400,1088,312
d0e9425f-a72f-43d3-b696-a71f8f495ef7,12992,13635,-643,False,3,1171,1366,-195
d0f8bcf5-c44e-43de-a8c4-fe822f4950bc,12639,11641,998,True,7,1107,1625,-518
d1028879-c17d-43c4-af7a-d4eedd46b98c,11155,12474,-1319,False,0,1355,1385,-30
d10858a7-5b02-476c-beeb-bb3c48aca674,12396,13555,-1159,False,1,1524,1117,407
d10d70eb-6c6b-4717-a38c-e2453bb38bdd,12457,12128,329,True,7,1465,1609,-144
d113f667-a120-48ea-a839-968022be2ba2,14003,13297,706,True,6,1368,1540,-172
d11417d2-3c53-4dfd-a192-331291372335,13625,13792,-167,False,3,1668,1532,136
d11648e4-2122-4621-b61a-07243881e9da,11780,12791,-1011,False,1,1091,1314,-223
d122e6f3-ee83-4ef1-a10d-980c446921e0,13337,12737,600,True,7,980,1370,-390
d1264446-5de8-4fd5-a2af-d726c6a79731,13641,13714,-73,False,3,1316,1773,-457
d13e5d04-80f0-498c-af2a-34d07056ead4,14052,13475,577,True,6,1748,1750,-2
d14ac017-b018-48a0-bda9-df087945a143,12537,12886,-349,False,6,1434,1257,177
d15b800e-f4e2-4ed8-a3a7-e3b2ca4303be,12795,13061,-266,False,3,1499,1422,77
d16052dd-ce73-482e-accd-9edf27f46c37,13724,12913,811,True,7,1805,1247,558
d179ab3c-e276-4c3d-83ad-fcf2de877e4a,12765,13034,-269,False,1,1511,1338,173
d181c723-80bc-48d7-bf98-d32bfffe3dd5,12881,12712,169,True,7,1436,1710,-274
d1823960-73e0-41a5-9838-a09574e6b716,12448,11832,616,True,7,1252,1454,-202
d18f45ee-26de-40dc-b808-d713d6f4e819,12600,13056,-456,False,4,1309,1387,-78
d1ad2ab7-e18f-44c2-a82b-421f36e84ba3,12117,14697,-2580,False,1,929,2503,-1574
d1b4a7aa-de04-4e6f-b3b0-34a4ab2935e4,14322,12642,1680,True,8,1831,1238,593
d1b4ecf2-93e9-4c2e-a45c-bc8399e1554e,13986,13592,394,True,4,2338,1759,579
d1da6a2f-5ada-4a30-979a-cad4a1dbd6ac,14225,12528,1697,True,7,1584,1697,-113
d1e22c41-d73b-409a-8d75-8c02059adcdd,14584,13932,652,True,7,1657,1535,122
d1e2ee02-abeb-4329-9eca-dcd8faca69b4,13330,13425,-95,False,2,1535,1698,-163
d1e67677-f4e0-4174-a199-8e78455540e7,13860,13404,456,True,5,1725,1843,-118
d2063c1e-4ad9-4567-ad2e-e9f389da1be6,11439,13009,-1570,False,1,1197,1276,-79
d2077994-6e3d-40d2-8998-f9c7b00c917d,12942,13653,-711,False,1,1562,1536,26
d20f6652-80f0-469e-b0cb-198ef8e8637b,12948,13871,-923,False,0,1248,1620,-372
d2131be3-4a83-4385-bc85-8a654a5d6fe0,13095,14397,-1302,False,2,1394,1457,-63
d22b51f8-f0b4-488a-9ab9-42f09cad929a,12547,13110,-563,False,1,1694,1261,433
d22e8c70-4e2e-4052-81c3-0d9e33cde8b6,14058,13322,736,True,8,2208,2443,-235
d2316a4f-fb81-4bab-822d-bd4474a5f1d3,13822,13544,278,True,8,1384,1482,-98
d231b7a6-57c0-456d-8d6e-adb72e5f19de,13233,13098,135,True,6,1482,1560,-78
d259cfe0-13d1-4bb8-9c2f-a261ca6636f2,11804,12146,-342,False,0,1625,1454,171
d265047e-c5ed-4e3e-882a-7923aa9a0ac4,14337,12811,1526,True,7,1497,1529,-32
d26d7890-7a8c-4651-99d9-55d2ce8cf8e8,14483,13849,634,True,4,2111,1446,665
d2877e5c-bb8f-4696-a8af-553bba974469,12459,12672,-213,False,3,1441,1370,71
d292ad21-cc0a-4624-95a3-703fa9d33dbf,13468,13504,-36,False,2,1577,1423,154
d29d77b6-44c7-40f2-9192-f5be203fb53b,14513,13479,1034,True,8,1404,1380,24
d2a872b3-49ed-4fcb-9596-0c345cc1bf2c,12749,11508,1241,True,7,1068,1141,-73
d2b01968-731f-4d1a-912f-afd9801f80c6,13104,13775,-671,False,1,1491,1677,-186
d2b6deea-9346-4b2d-a9f7-540c718cd826,12631,12122,509,True,3,1183,1372,-189
d2c07fc9-7980-4453-8e65-cf0d8375bfc7,12596,13383,-787,False,5,1134,2194,-1060
d2dc865e-00a7-4a25-b554-24e62edb3119,13585,13522,63,True,6,1333,1540,-207
d2df773b-476f-4e06-922e-591bc0fefe40,13245,13338,-93,False,5,1550,1445,105
d2e5631f-8323-45c7-b4be-316f681ac7d2,15184,13372,1812,True,7,894,1953,-1059
d303dac0-dd74-4150-990e-478fa6534674,14350,13624,726,True,8,1734,1427,307
d30d5387-cc8c-4e0d-8653-15077eeb028d,12021,12275,-254,False,1,2261,1206,1055
d30f95b7-0911-4ae9-8ac0-39a20ffbfde9,12187,12690,-503,False,1,1212,1656,-444
d310fc76-bb34-4012-80f6-d334d2112d83,12970,14340,-1370,False,0,1132,1927,-795
d316696f-9c5c-473b-934c-40797bebffa1,14455,13661,794,True,8,1857,1532,325
d31d0dad-0238-45e4-b023-296ab4c00e5d,14163,13607,556,True,4,1995,1316,679
d3200a8e-49e1-4f3a-9582-46e277ce6a71,12249,12298,-49,False,2,1228,1360,-132
d3202545-28f3-40a0-b35f-7d97bd52a55c,13288,13040,248,True,5,1462,1516,-54
d33af0f8-8ba6-4714-bed6-8f4761a06179,14595,13103,1492,True,9,1805,1618,187
d33eac75-de0b-4f30-94bc-75f609683b6d,13040,11153,1887,True,8,2023,1036,987
d33f1fba-d9d1-4307-9277-b4a044b673bf,13801,12867,934,True,8,1534,1402,132
d34d9bbd-d8e3-4a4c-b6a8-cd0a660ef70f,13859,14013,-154,False,5,1094,1564,-470
d34fb5fc-3e9a-4fc3-9d73-d554bce0a923,12642,13117,-475,False,3,1329,1668,-339
d34ff842-2977-4a3a-ad99-2139cb680740,13415,13253,162,True,7,1606,1484,122
d35e4740-c5df-425f-a49b-017dda937c4d,13111,14054,-943,False,3,1359,2084,-725
d36135df-f57d-4946-aa39-69bf404b7887,14345,12870,1475,True,9,2113,1460,653
d36bff80-2140-4cd1-a99b-215111822aa3,13069,13707,-638,False,3,1529,1518,11
d36f8fc9-7d13-4b18-8abb-6c39172279a8,12325,12417,-92,False,1,1421,1250,171
d372dfcc-d6cb-4783-9379-7bd959c4398b,12059,13032,-973,False,1,1234,1646,-412
d37a8db2-32c4-4d2e-8396-f68512f8dba3,14923,13241,1682,True,6,1205,1464,-259
d37e09d8-b439-4b42-9982-3865e5477059,11268,11514,-246,False,1,1415,1215,200
d380eb17-de14-4dc4-ab05-30765bc4b92e,13100,13046,54,True,6,1464,1490,-26
d399ec61-5f6c-48a2-9c0f-e564ca66d5fd,12931,13661,-730,False,2,1349,1577,-228
d3ac8768-f117-47cc-825b-ee3f0ff5ead2,14457,13504,953,True,5,1678,1550,128
d3acae1f-b6ee-4801-9df6-7ef44d8b28aa,16369,11953,4416,True,8,3057,1416,1641
d3b0010a-54ed-45c2-83c2-2da92d4c3602,13874,14073,-199,False,6,1406,1828,-422
d3c46e08-f0d8-4252-bf18-978e44098200,14999,12762,2237,True,8,1574,1593,-19
d3c5a83c-f95a-4e9e-8d73-3bb2580b4833,14547,11801,2746,True,6,2153,1144,1009
d3cae4b6-3c38-461c-8569-9da2e1c9f99a,11971,11689,282,True,3,1230,1161,69
d3d6e842-d3c2-4922-b204-47f60bb63b1e,12053,12004,49,True,5,1038,1273,-235
