game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
dc084413-5b9d-4da0-ada9-04a7bfcdad22,13828,13342,486,True,8,1245,1506,-261
dc0c0532-1e12-4cc8-bacc-f65f05c2b4de,12360,13295,-935,False,3,1400,1214,186
dc14acd4-cdd7-4501-bcd4-152a129be8fe,13510,13855,-345,False,5,1472,1825,-353
dc1d24a7-5452-46db-8109-8b06449fb57a,11668,12148,-480,False,2,1508,1242,266
dc2e7b92-1726-4e45-ba84-5495c3d7000e,14865,12226,2639,True,9,1421,1414,7
dc2f2382-1c37-4b71-a9ec-129097eec131,14955,12681,2274,True,8,1597,1488,109
dc43243a-55f7-406e-8518-dc23c1cf70b6,13312,13031,281,True,7,1708,1422,286
dc49e0f6-a2f4-4358-b929-551100ec78c3,13291,13511,-220,False,1,1539,1518,21
dc4a3a15-a901-4eae-b762-22fa4601180f,11929,12552,-623,False,0,1221,1291,-70
dc4ab5fb-2d46-4ed0-b978-1b55a1225997,14087,14088,-1,False,4,2173,1173,1000
dc4dbf6f-6868-4c03-9fc8-4fb9dc5274ec,12926,12926,0,True,3,1174,1421,-247
dc6b2e73-a9f7-48e4-9781-ac1d6c341889,14472,14720,-248,False,4,1218,1566,-348
dc6d1c77-b3e7-4ebd-a0db-7dad414afcb5,14075,14399,-324,False,4,1112,1662,-550
dc73263d-9465-419d-8ece-a37a8c0822cb,12459,13094,-635,False,3,1251,1438,-187
dc94d7d7-965e-4db6-9447-a2713693caa8,13435,13506,-71,False,2,1350,1814,-464
dc97b2bc-7683-4bc9-b0fd-4ec4d35da834,12416,12510,-94,False,3,1008,1545,-537
dca47eaa-2276-4567-b47c-a4f98ed78c49,12718,14289,-1571,False,2,1192,2472,-1280
dcb221ed-bb26-4d91-8017-397471247540,12470,13250,-780,False,2,1164,1539,-375
dcb7e03c-9b79-4a74-8dda-836d65a6cd4c,14100,12936,1164,True,7,1483,1483,0
dcbc9b97-a5d7-475b-9980-7b4f02f1fab0,12852,13800,-948,False,5,1497,1686,-189
dcbce75a-f053-47a0-ac56-940b38eb1678,13807,12480,1327,True,8,1945,1623,322
dcbe09e3-1359-4a3e-876d-6d4281cedf54,14071,12938,1133,True,8,1713,1519,194
dcbf1535-5a9d-4dac-99b6-ac44d3849f17,12909,13879,-970,False,3,1441,2104,-663
dcbfc4e0-81f3-40d2-977d-f9865440faf6,13625,13242,383,True,3,1198,1604,-406
dcc2d04b-6780-462f-8896-8000dfce00b7,12549,13445,-896,False,1,1465,1347,118
dcc57f49-ee0b-46d0-9f93-ccda169b882d,14536,12243,2293,True,9,1539,1167,372
dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6,13887,13515,372,True,7,1135,1505,-370
dccd32d0-80ac-4f04-91b4-87ddb91a9aab,13792,12922,870,True,7,1456,1502,-46
dce563ef-0813-495f-88c8-a9903f3f6de1,13117,12437,680,True,9,1384,1501,-117
dcf380a1-0199-4ee0-bce4-75efbcf7108a,12437,13201,-764,False,1,1343,1663,-320
dcfaa899-9336-4fae-add6-ba764a7a6211,12769,12164,605,True,8,1410,1407,3
dd0085d4-73ab-4154-974a-5049b3e02014,13370,13115,255,True,5,1898,1347,551
dd0f4200-2d33-450c-937a-bf9cb8a111a8,12130,13829,-1699,False,1,1287,1757,-470
dd10d676-ebff-424e-a0cc-e1b47e78a4ac,13266,12816,450,True,8,1515,1535,-20
dd13d8d3-85bc-408b-8d54-69e9a9160d15,11685,11199,486,True,4,1163,1366,-203
dd3e1638-d787-48a5-bbc1-f545128eee5f,12592,13516,-924,False,6,1201,2457,-1256
dd46d158-fe1f-4f53-9763-f4938872d4b5,13524,12694,830,True,9,1465,1427,38
dd470125-6b5c-403f-8bbc-4b52b8e5b289,13893,13953,-60,False,2,1329,1339,-10
dd54f012-6041-407c-b871-f38ad17efa39,13128,13691,-563,False,0,1511,1259,252
dd6d9ee0-4d88-4bcb-9c47-6a167f83ca04,12275,13960,-1685,False,0,1605,1663,-58
dd75a3a1-9677-4994-9bb5-8a4a00c6cf64,12552,13252,-700,False,0,1441,1615,-174
dd78934a-e4e5-41ae-ab6a-19e3c5a64e21,13747,12984,763,True,7,1574,1359,215
dd7d6583-cc94-4a39-8ec4-cfffb6526cef,13059,14261,-1202,False,1,1519,1710,-191
dd801c6e-2276-49aa-bd94-c3b75824c505,13245,13658,-413,False,4,1308,1821,-513
dd82f590-d9e6-4c72-a2f5-2df35b8206f6,14233,12980,1253,True,6,1500,1409,91
dd85c552-b16a-4a0c-b77d-9a8500634699,12432,12468,-36,False,7,1372,1611,-239
dd8b6985-fec8-4918-a232-cfbb53c88df6,13076,13485,-409,False,5,1470,1509,-39
dd91ddad-2a4e-49ae-8379-df516ffa991c,12776,11997,779,True,8,1374,1162,212
dd94004c-125f-495c-a79c-d236169c09e5,14142,12390,1752,True,8,1432,1329,103
dd9c49ed-a034-499e-bbab-96239c5d9008,13478,13754,-276,False,1,2158,1257,901
ddab6152-3fdf-4c6b-8e4a-72cd4d21a5cd,12375,12342,33,True,5,1675,1182,493
ddb86395-28a5-4547-9bb2-80dd0af640f7,14220,12609,1611,True,8,1893,1573,320
ddb93829-0e70-4d87-bb14-eb40e72ca9f3,13848,13715,133,True,7,1632,1605,27
dddd5659-3179-4081-acbb-42bdc9a78b67,13058,13985,-927,False,4,1040,1549,-509
dde1d9ad-b223-42da-948e-f6b1f74adab5,12778,13916,-1138,False,0,1464,1403,61
dde2c42c-a440-4c2a-a7ef-c217f631e37e,10768,11731,-963,False,0,1289,1393,-104
ddef32e3-aa84-4764-bd34-d4c39d8424b6,14742,12522,2220,True,8,1484,1431,53
de15a29e-0030-4fbf-9fdd-fdc9684d65e7,15021,12050,2971,True,8,1545,1363,182
de26a212-823f-4a5a-b647-f981931853a2,11607,12456,-849,False,0,1210,1264,-54
de30de85-7284-479d-bd66-c2219c105911,13274,13196,78,True,6,1544,1478,66
de459552-480c-4b34-8b24-54146d86cd86,12782,12702,80,True,6,1431,1485,-54
de4646a1-1ad8-4f08-a8ba-f5c1a515069b,14410,14698,-288,False,3,1899,1485,414
de472aa1-2dd3-4dc9-8f5a-db37b9492c28,11919,12389,-470,False,4,958,1276,-318
de598924-133e-4b22-853a-3ab4316afc99,13756,12741,1015,True,5,1973,1134,839
de5c64c0-8376-4d9c-b55d-9afacc05a599,14707,14663,44,True,7,1453,1652,-199
de600d31-3b16-4f65-ae6b-d464ac8eaca8,13705,12801,904,True,2,1941,1730,211
de6037ce-d82a-4579-8c70-db9b09fa375f,11954,14309,-2355,False,0,1068,1652,-584
de6c825b-a552-4134-90a7-f8ae742ef9d3,11059,11284,-225,False,0,985,1145,-160
de84a4ba-78c3-4ef0-a638-bae7336083a3,13705,12827,878,True,8,1680,1469,211
dea68d3f-4632-42e8-867e-e267219cf918,13170,13413,-243,False,5,1639,1597,42
dea7f345-cb6b-4533-b030-0b63fdaf293b,13122,12795,327,True,8,1254,1453,-199
deace89f-2138-4551-812f-b4ddf64fb884,11526,11323,203,True,3,996,1444,-448
deb41b45-dd78-4c5c-98f3-99f0fde58f8a,14520,12805,1715,True,7,1273,1679,-406
dec1dfef-5f6d-410c-931f-1ed321f8e93a,11768,11609,159,True,7,1279,1397,-118
dec305e1-ccad-49bd-976e-9a7c447cbec6,11726,11756,-30,False,4,1543,1064,479
dec45ba9-1a9d-4820-b58e-49cac8c4691b,12929,13155,-226,False,2,1347,1720,-373
dec4c5e9-48b3-46f0-93ac-9b10aa78fdc1,14109,12842,1267,True,8,1568,1540,28
dedd94c3-b162-4a0f-93a4-1c1b0a76bb72,14124,13661,463,True,6,1710,1461,249
dee92569-3cfc-4f5e-8d18-89f4426c9106,12214,12312,-98,False,5,1596,1646,-50
def05bcd-9e3c-4e86-b276-06eddf51bc28,13899,12958,941,True,7,1521,1851,-330
def28718-3f65-4af5-afb1-9dae1cea6af4,12839,12264,575,True,7,1628,1438,190
def7df37-4635-47af-88ac-92f0755dc8d4,12156,13218,-1062,False,1,1070,1643,-573
df0102cf-5294-4a34-a597-8f6d08134abd,13856,14930,-1074,False,2,1420,1725,-305
df02cc8e-4ef7-49ba-b53c-c6490bcec62e,13628,12120,1508,True,6,1680,1179,501
df09f3d8-6050-4f36-b6f5-d070eba8c59e,12886,14297,-1411,False,1,1432,1502,-70
df26ef10-3548-44f5-a2c0-4406b3ac2676,13041,13984,-943,False,2,1202,1546,-344
df2f3b9a-b5f4-487b-91a3-c5599271c0a7,13818,12240,1578,True,8,969,1386,-417
df3f0a34-4e2a-483e-9044-ebc75038671e,14425,12737,1688,True,8,2058,1176,882
df47eb89-edee-4f7c-95ea-ed4ba0137912,12892,11636,1256,True,8,1374,1524,-150
df4fd117-d119-4e0f-86f1-8ae2ac9597d5,12982,14181,-1199,False,4,1406,2184,-778
df51ac36-1e3c-4cdd-bd03-7c0e35828f3b,12306,13153,-847,False,0,1142,1604,-462
df55e5df-fb33-4b27-a6bc-c39bcd171ac8,14548,13660,888,True,6,1625,1960,-335
df608d8f-cc34-4d44-8ffc-034468c8d2ac,12808,13319,-511,False,2,1524,1213,311
df6dd4c2-e465-4391-8504-c0053be46938,13859,12348,1511,True,8,1488,1239,249
df6e8d85-8962-4cc4-83a9-9ba78373bd4c,13698,13112,586,True,4,1320,1251,69
df81851c-559b-4a1c-92a3-f31bcd609e90,13667,13095,572,True,2,2234,1450,784
df83cfd7-cb36-445b-9591-bfd52fe7f02b,13996,12924,1072,True,7,1532,1164,368
dfb2e534-cf71-487f-90e2-64cd126df6e8,12786,14392,-1606,False,0,1512,1459,53
dfb3e075-f73b-4b3f-a53f-01fe95318310,13829,14397,-568,False,1,1656,1501,155
dfb8edad-0f2b-4c3d-b16d-145559b90f3e,12484,12662,-178,False,1,1408,1478,-70
dfc03384-8deb-454e-b24f-f0298c18e80e,15441,12394,3047,True,6,1260,1534,-274
dfc232e0-a45b-4e47-b7dc-5b011f656191,12724,13312,-588,False,1,1241,1434,-193
dfd057ca-455e-4a47-b8a0-24710073eb03,13796,13181,615,True,7,1486,1130,356
dfd086ee-fe4a-4907-914d-dcbae34f68c0,13415,12456,959,True,6,2154,968,1186
dfd6109a-b2e3-4b9e-a0fd-3c758546ac27,13321,13998,-677,False,0,1497,1338,159
dfd7fdc0-30b2-4214-a002-860b30657fd9,13490,13927,-437,False,1,1439,1370,69
dfda8071-328f-419e-9489-d9beaf760478,12546,16969,-4423,False,0,1154,2575,-1421
dfff2e5c-7aff-437e-a263-962a48e25f61,13239,13379,-140,False,0,1580,1320,260
dfff37e3-ede6-4c0e-a276-591d162ba08a,12867,13991,-1124,False,5,1703,1584,119
e0088d57-1824-4428-939d-cceae896dbba,13815,14074,-259,False,6,1489,1591,-102
e0186820-18bc-423e-985f-8b8c7cc6059d,11540,11624,-84,False,8,1089,1156,-67
e0217271-e486-4236-8bc5-339de98a76b8,14013,13016,997,True,6,1551,1449,102
e0302f9a-c809-4f08-97fb-8d96e4730e43,13741,12946,795,True,5,1369,1591,-222
e036d2ae-8623-477d-ac2f-4406ae12cc46,15287,14314,973,True,5,3324,2461,863
e038da89-6c77-4502-bc79-6276d02d0b8a,12690,12846,-156,False,4,1282,1086,196
e03a9dec-f683-40df-ac8f-3705ea13c99e,13508,13280,228,True,5,1519,1479,40
e040a51c-176c-4e0c-8d4b-027dbbb6d91d,14654,12754,1900,True,8,1781,1526,255
e044e227-38e6-4c25-af79-caa4f90e982b,13269,12585,684,True,6,1298,1660,-362
e048dcb4-7e20-4a1e-bd8c-5f101ff05330,13013,15296,-2283,False,1,1418,2270,-852
e04ed84d-929b-4f0e-a769-e7bffc2b5162,12618,12674,-56,False,4,1697,1499,198
e05645ee-a208-4455-8f78-3f46a7aac3c7,13596,12656,940,True,7,1459,1588,-129
e05d92e8-b782-45c8-8f2a-2c1f0c9d9937,13852,12447,1405,True,6,1444,1507,-63
e06011a8-a5bf-4719-9afc-0e8af42ed51a,13040,12917,123,True,4,1536,1334,202
e06cb097-1d99-42a8-a485-e36f2571fb0c,14698,13044,1654,True,9,1367,1039,328
e06ed5bc-5b54-4cf6-a776-1b5665eb3fec,13465,12781,684,True,9,1971,1431,540
e07fdaa2-1ba5-4707-a2c4-38e6588053b9,13287,13499,-212,False,4,1362,1669,-307
e0802211-9b42-46fb-b218-ac94f3262aaa,12581,13126,-545,False,2,1030,2087,-1057
e0940446-cac7-4f81-90d5-41345c5f67c8,13086,13171,-85,False,2,1353,1275,78
e097c282-2be2-40aa-9420-109235f17e9e,12406,12480,-74,False,4,1224,1488,-264
e0a954f4-b9d1-44c5-b8ab-190389d7a11b,12831,12687,144,True,7,1470,1574,-104
e0ae5a0a-0a9d-4f9f-99fa-71ea0a38776c,11213,12105,-892,False,1,1448,1360,88
e0b71a17-ea57-4282-ac9e-5332aa2fb5d3,13532,15519,-1987,False,0,2192,1289,903
e0b9cef4-de2f-44c0-ba98-2419bc6e6491,12770,12643,127,True,5,1437,1459,-22
e0c7fbea-f89f-4ea4-b087-bb5107f202a9,13383,13220,163,True,6,1324,1562,-238
e0cef85c-de42-4313-9bcb-121c09f763e4,13383,13098,285,True,3,1558,1366,192
e0dc1ced-c34a-43a8-bbc7-0882c4a0517c,12591,12787,-196,False,4,1402,1522,-120
e0e25c9b-5a68-4a79-9446-bc6ba2b1a6e3,13172,12589,583,True,8,1550,1306,244
e0e65edf-46e1-462c-9702-5ebacec051cd,13027,13866,-839,False,1,1369,1797,-428
e0e79607-83ca-4cc6-a073-b7752731f370,13777,12832,945,True,5,1668,1488,180
e0e84655-654a-4146-8eb1-2ad9b94260df,11917,10586,1331,True,7,1400,1298,102
e0e94433-154b-4e9f-9564-39225c72a192,14222,13766,456,True,4,1414,1339,75
e0f859fa-875f-4fdc-87c5-8db7c781edf6,11329,10915,414,True,7,1469,1312,157
e0fc013f-fe88-40f8-aedd-36d852322a51,13542,12978,564,True,9,1500,1547,-47
e0ff0bf9-8ea9-40c7-b826-051ca131354e,13307,14520,-1213,False,0,1636,1371,265
e104f4cf-a259-43da-912d-b0b43f98fda0,10837,13433,-2596,False,0,1269,1434,-165
e11e9d43-7ff4-47cf-99fd-d64d24dbd661,13307,12690,617,True,7,1427,1410,17
e133d6e7-fbaa-409f-bf4c-3637a03abfb2,13402,13669,-267,False,0,1573,1555,18
e134162d-0e26-4cf2-ba60-c3ee7fc81b5b,13233,13596,-363,False,7,1380,1839,-459
e13b0acd-b45d-4f6d-8a93-a9536b689ce8,14309,11611,2698,True,7,1239,1441,-202
e1404247-43f5-43a7-8de3-0f4952c2f87a,11691,11819,-128,False,4,1664,1302,362
e1449755-0eeb-42b0-90f1-62dc3ef35ca0,13938,14292,-354,False,1,2187,1410,777
e147a524-80eb-4ab2-869b-3fbe0e333588,13769,13685,84,True,7,1640,1424,216
e15957e5-fe57-4198-91fb-9da67235a622,13145,12708,437,True,5,1513,1390,123
e1727ed7-ba0c-4685-9254-083022bf02a7,13376,13505,-129,False,1,1724,1542,182
e180414a-c3d0-4cee-a80e-cfc9eeb81302,12310,12466,-156,False,4,1394,1208,186
e1a04d6b-5571-4471-aa69-6f92f705a715,13038,12759,279,True,5,1600,1589,11
e1a271e6-ee4b-4647-ac6e-e19d4face092,12411,11564,847,True,7,1286,1329,-43
e1c556ff-a354-49d5-8a68-69dcd2362189,13347,12771,576,True,7,1361,1384,-23
e1cb8791-324b-4470-b5ff-5bf714512628,12919,13672,-753,False,5,1410,1855,-445
e1d2ba65-0173-4670-b426-ea5ac0330db9,12989,11520,1469,True,5,1136,1331,-195
e1f8554e-ee02-47dc-9edb-ff5397e8016e,12614,14024,-1410,False,1,1354,1592,-238
e1fe8303-6faa-4919-9950-aabb76767d1e,13771,12246,1525,True,7,1507,1456,51
e2009a32-58e9-4f40-8dd2-4ae2e5a662d6,11702,11462,240,True,5,1494,1264,230
e204e9f5-6293-422c-aea4-238e23753c6b,12811,14048,-1237,False,1,1669,2484,-815
e20d60de-b69c-4e56-9788-3a523bb3b720,12761,13597,-836,False,2,1641,1823,-182
e2136f93-148b-4ba3-a1a2-d222f05d70d8,13661,14240,-579,False,3,1725,1741,-16
e21de691-9cdb-44b2-bd9a-757d28a7f815,12816,13686,-870,False,1,1490,1357,133
e21f96e3-ccbb-42df-a96e-1e324e4a7fac,12716,12796,-80,False,7,1235,1597,-362
e220f6b9-8339-4a1e-87af-9807ace3f8fa,13563,13510,53,True,2,1481,1669,-188
e22d2273-408f-4321-9490-ca26bfaa33d6,12950,14014,-1064,False,3,1387,1515,-128
e22e3199-345e-4a16-a39c-336d094e7ef2,13053,12945,108,True,3,1418,1268,150
e24bc897-b56a-48a2-b350-33b65cf2da5f,13239,11178,2061,True,9,1448,1116,332
e250c69b-9b75-45e7-a608-b278cefaecb4,13735,13307,428,True,2,1820,1268,552
e25a7662-1434-4014-9c0e-5d41fc574934,13221,12632,589,True,7,1455,1549,-94
e25dd6b9-4502-4dd0-bd1b-a39952c9212d,13261,12488,773,True,5,1427,1384,43
e265b4be-75bd-40af-875b-29a9df75acbf,13609,12799,810,True,5,1709,1569,140
e2665842-1ae3-4ac6-902b-b64c6bcb6e57,12778,12779,-1,False,3,1366,1420,-54
e277fbac-6939-4c06-a889-063b81204b02,13053,12972,81,True,4,1513,1217,296
e2780896-0da5-4312-9ff8-178064457c48,13146,14058,-912,False,1,1556,1413,143
e27da075-cc03-4a62-b104-5d450cb3ddb5,13737,13539,198,True,6,1465,1435,30
e28cfb91-01ee-4d87-bc80-623f3276f8e0,13813,13205,608,True,3,1815,1336,479
e29729ab-bca3-497d-99db-e2afc26fcec3,12512,11401,1111,True,6,2172,1025,1147
e29e24f9-2d36-4ab5-bcb7-759a30ec9273,14031,13959,72,True,6,1843,2258,-415
e2a5f552-230c-4c6c-afaf-410c8c6dfd8f,14036,12529,1507,True,5,2079,995,1084
e2a80716-51a6-4c28-bf6b-fb2cdcce36d7,13290,13139,151,True,9,1242,1495,-253
e2b1b480-3af8-4555-a0a8-5e7a1bc5d292,13456,14594,-1138,False,0,1528,1717,-189
e2b5e2a0-1c43-4e02-ae7e-54900996e9b8,12790,11925,865,True,5,1346,1221,125
e2be6047-14de-465d-98b4-f2d2e033a76d,13064,13258,-194,False,1,1743,1349,394
e2c7ffe4-2488-47e7-aad0-15459359c238,13566,13216,350,True,1,1863,1483,380
e2d64604-9bd0-4688-8472-7c78ca5f3365,12231,13421,-1190,False,3,1197,2035,-838
e2e57550-ba39-4b86-936c-cc695e5e479e,13991,13037,954,True,8,1508,1541,-33
e2ece656-5d9d-4271-aec5-c47edcc36f18,14784,13957,827,True,3,1833,1003,830
e2f68d91-71c0-4019-9f7f-3c58148c36de,12183,10772,1411,True,4,1144,1184,-40
e2fcaa8e-b5c0-4a9b-8b40-c6983b6fd986,14069,14276,-207,False,4,2389,1434,955
e3015880-8e58-412f-bbe4-7ca8ea5f3c1e,13368,12227,1141,True,8,1377,1343,34
e301654d-b605-48c1-85c5-b9ee27265bc4,14152,14599,-447,False,1,2094,1134,960
e30e1e4e-7858-4bce-b117-8d5ad63e56e2,12973,12902,71,True,5,1146,1232,-86
e3163da2-f6a9-484e-86d9-1d06f420378d,11780,12875,-1095,False,1,1517,1351,166
e3236b61-4d5a-485a-bc84-cef9c39d0c81,13416,11690,1726,True,7,2043,1343,700
e3340058-6ff6-44a8-88f7-10e478bb3f67,12100,15075,-2975,False,1,1195,2769,-1574
e33a01d4-87e6-4d14-afc2-9ff4c343cb72,14008,13594,414,True,7,1656,1213,443
e344c82e-de02-41d8-ac03-8dff49360cfe,15442,11911,3531,True,8,2698,1315,1383
e351dba1-9fb6-4ecc-842b-cfce9f0a101a,12412,12568,-156,False,4,1352,1432,-80
e355995d-36ca-4b53-b654-efb98cc839f5,13957,13671,286,True,5,1592,1420,172
e3689f6c-839b-48e7-b0fc-44b9cd8b4930,12974,12325,649,True,2,1412,1260,152
e36c00d0-b821-4474-9a08-5317cc4bd3c4,13069,13999,-930,False,1,1421,1440,-19
e378f712-0a98-4b91-90b5-2acdd53f3e4f,12919,11874,1045,True,7,2042,1466,576
e38d14db-b0a2-4b4b-b173-ff1c32d829b1,14439,14454,-15,False,2,1647,1839,-192
e3948e9c-78a2-45bc-bc2c-1011cbf2e5b0,14278,13063,1215,True,7,1541,1426,115
e3a8d21b-000a-45be-a166-bc16d8510f26,13638,13002,636,True,7,1402,1440,-38
e3aef2f2-9d8e-4f2a-9f1d-8e6825b3f438,13278,11585,1693,True,8,1966,1188,778
e3b7289f-5531-44da-aa57-8c71c81bb360,12890,14071,-1181,False,1,1263,1637,-374
e3b752f1-4ad6-45d0-a4f4-36e75078e7ca,12994,13439,-445,False,6,1484,1373,111
e3bbe28c-5f21-409a-833f-a9bf59d37b15,13173,13278,-105,False,5,2012,2107,-95
e3c52c55-781d-4ae1-bb4f-0db7b0d805e6,15338,13354,1984,True,4,2769,1664,1105
e3d33147-e44d-4cf3-a5a5-b1f724d496b4,13332,13792,-460,False,3,1175,1530,-355
e3dff32e-e4db-48b1-a00a-cd28a61f6c8f,14090,13395,695,True,8,1508,1453,55
e3e6e261-059d-4d8c-b830-78f09ffb301a,12035,15223,-3188,False,0,986,3309,-2323
e3eab9d5-214f-4d53-bc11-5212e55b1837,13843,13688,155,True,6,1440,1873,-433
e3f7af0a-0ceb-4627-be54-e92df9ad92f7,13694,12379,1315,True,9,1326,1529,-203
e408fd97-90b3-4d13-9826-a58b726eff3a,12483,13481,-998,False,2,1264,1258,6
e4110e70-70af-43e7-9f00-406b2d2f4245,12742,12438,304,True,3,1389,1499,-110
e4172736-1502-4e80-a3c5-e4c5bcd0e668,13956,13466,490,True,4,1473,1228,245
e41d0cad-0dea-448f-9108-9f9ce108ef19,12201,11703,498,True,4,1811,1089,722
e4203605-f847-4b9f-a877-c6b280b88916,13881,14536,-655,False,0,1441,1910,-469
e4214898-b31b-461a-abc2-2567d76356c0,13530,13342,188,True,2,1969,1311,658
e4219ca3-5e58-474a-b4a8-7301a5afd027,12217,11911,306,True,3,1894,1577,317
e421f3fe-0614-4c70-8e14-915efd04bd9d,13805,12798,1007,True,6,1755,1499,256
e43d4349-52e5-4cfb-a4d1-9a1aef6776ea,13907,12810,1097,True,7,1364,1382,-18
e4403e27-1a68-4b94-9e3d-4da8d11447eb,12804,13450,-646,False,0,1372,1216,156
e44f9860-37b5-42e7-93e5-1b6582e1f4b3,14515,14198,317,True,4,1289,1249,40
e4597516-56a5-4620-896f-ad652808a5e5,12940,12369,571,True,7,1403,1484,-81
e466a83e-89dd-4205-84db-886636854e46,13187,12019,1168,True,7,1527,1281,246
e46d763a-1599-4f03-bc32-c63e358ec0c0,12905,12386,519,True,6,998,1121,-123
e4714e72-26cb-4855-979a-26709536ccb9,11253,12938,-1685,False,1,1193,1022,171
e473be26-a3da-41d6-b34a-0f427cbeba53,13404,15668,-2264,False,1,2365,2561,-196
e475fceb-45b0-4558-9f12-c202378d0ac5,11741,12020,-279,False,2,1381,1176,205
e478dbfd-8162-443b-ac03-c611a44ce990,14104,14957,-853,False,2,1591,1830,-239
e479bede-d033-4a1b-bcbf-75927c2084c2,13608,13348,260,True,4,1990,1339,651
e47eefbd-90b8-484e-a50b-ea875c4cdba1,12442,12172,270,True,3,1215,1228,-13
e4827195-158f-45ef-bcf1-df1ea0b187e5,16816,11453,5363,True,6,2559,1026,1533
e4863dcd-dd58-4a14-99f5-235db2103873,12348,14974,-2626,False,1,1028,2331,-1303
e48b6471-cdeb-4bd1-a822-5043cea237dd,12603,14688,-2085,False,1,1185,1937,-752
e48df19f-57f8-4005-a2e1-395f9545955c,12767,13273,-506,False,0,1421,1386,35
e49c24e7-5bf5-4b2e-a407-778618675ef4,12778,12703,75,True,2,1398,1547,-149
e49fcd0a-ac3e-444c-815e-5fe1c6f50a7d,12507,11403,1104,True,4,1181,1206,-25
e4a17e1b-b1e1-4a73-970e-4fdc7fb9fc4d,13556,13517,39,True,7,1600,1409,191
e4a278ce-735d-4df3-b895-57ed5f2a708c,12581,13037,-456,False,2,1459,1530,-71
e4aabb03-3d0d-43de-a5d2-291252b59fe9,12469,12259,210,True,6,1347,1430,-83
e4af340f-35b3-4339-a623-2101a2625c0f,12776,14001,-1225,False,0,1634,1497,137
e4b1bee6-ce34-4929-bc1e-39984232053e,12786,13219,-433,False,2,1345,1201,144
e4b502ff-a826-4b1a-9400-67e60805be5b,13566,12601,965,True,5,1486,1424,62
e4dcdc6f-811f-4860-b375-0c7a83748861,12635,13815,-1180,False,1,1266,1487,-221
e4e87384-8914-4bfd-8755-bf04c4f46d4c,15365,12405,2960,True,6,3554,1033,2521
e4ed7c03-7d2d-4257-abd5-09a45682d811,13207,13140,67,True,8,1376,1797,-421
e4f282e0-35bd-4271-8593-5cd31f30b5fa,13511,13694,-183,False,7,1610,2028,-418
e4f2ecb9-21ec-4e31-b9cd-b2e2980571b0,12937,12781,156,True,7,1389,1312,77
e509d11c-46e3-4aec-9a3e-102523c99e3d,12988,13477,-489,False,0,1292,1434,-142
e518a87e-0b6d-43d8-bd0a-a9ce61b0626d,12227,12185,42,True,7,1170,2546,-1376
e51b7c89-1f89-4469-b413-d275879c25b1,13247,13626,-379,False,1,1449,1568,-119
e51c9632-315e-43c0-b17a-2bc076ffb889,13533,13113,420,True,5,1724,1550,174
e54383b0-ffff-4bcd-b8eb-67a30a01629a,11656,13662,-2006,False,0,1486,1531,-45
e54de2bb-22ca-4a84-b12a-d01e9585d7f6,13204,11695,1509,True,8,1780,1124,656
e5598c1d-8c85-4c3d-b05d-a5411e7e8fba,12972,14343,-1371,False,0,1542,1403,139
e55a4b0c-b72b-4c41-9bd4-1b05776b7966,13349,13658,-309,False,0,1317,1408,-91
e55e9430-c09c-42e5-be33-efd3a6fceae0,13988,13801,187,True,5,1459,1541,-82
e5684558-3f3c-428b-b34f-65da00b3c2bb,12492,14362,-1870,False,1,1511,1351,160
e56b9494-0018-4bc8-a7dd-71ab132fc6a8,12639,12101,538,True,6,1422,1305,117
e57ea53a-1ea2-4753-91ac-6a691f5479af,14552,12250,2302,True,7,1524,1389,135
e57ff47e-825c-4db7-8681-216c67dd7028,14066,13809,257,True,7,1425,1363,62
e590fbed-46a8-449e-b5b3-4023fb83c0af,13711,13201,510,True,3,1481,1437,44
e5914484-f7cd-491f-9525-658de045a8b2,11146,11415,-269,False,2,1327,1444,-117
e59604d8-e47c-4506-9862-358da229f43f,14099,12993,1106,True,5,1616,1297,319
