game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
e59e08b8-8f4e-4daf-b38f-b43df71caa6c,12456,13066,-610,False,3,1395,1349,46
e5a39e88-0889-4e8c-a993-983b65104acc,11398,12443,-1045,False,3,1166,2098,-932
e5ae8780-cc18-4127-be2e-891c4b2ce7e1,12153,12644,-491,False,1,1228,1387,-159
e5af1f9d-4cd6-4796-9088-2ff49c7bbaaa,13716,13451,265,True,3,2090,1873,217
e5dc6324-7069-4123-a7c4-0200fbf15c6e,13396,14570,-1174,False,0,1375,2133,-758
e5eb485e-43ee-4c2f-9605-410868c690aa,12470,13489,-1019,False,0,1259,1499,-240
e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0,13450,14398,-948,False,4,1213,1550,-337
e6067483-b9e5-448f-a0f8-37227cf4c960,13729,12268,1461,True,7,1518,1280,238
e60898f9-fca1-41f1-a8f1-94e59fd67c62,13869,13567,302,True,8,1689,2195,-506
e61ae24e-e105-44c3-bed1-eb0a93660997,13532,13265,267,True,1,1297,1028,269
e61cdd7b-fdec-4b32-8490-2d0c6b4ffdbb,12437,13281,-844,False,5,1608,1232,376
e621aae4-eb59-437d-a53f-159dbc0b59be,13244,13170,74,True,7,1286,1827,-541
e62585bb-fd42-4394-9cd3-7e6db04d1752,13708,13301,407,True,5,1560,1276,284
e63bf2f4-6213-42d3-afe4-bcedbd8075e9,12903,13767,-864,False,3,1890,1410,480
e65c585b-3a27-40ba-ab09-d3bfd699fbd6,12381,12781,-400,False,5,1514,1849,-335
e65d3839-a8e1-47de-b3de-e21543dc7d43,13214,13241,-27,False,3,1391,1261,130
e669a139-c301-49a2-baec-cb6e97824f7b,12476,13383,-907,False,3,1236,1779,-543
e6719f72-e324-468f-b4ab-90882af28062,12243,12671,-428,False,3,1321,1358,-37
e6728b90-0534-41fe-94b7-0106437c1f42,13391,12424,967,True,8,1186,1577,-391
e683551e-36c1-46bb-9da6-29885bc9ccd3,13430,13698,-268,False,3,1522,1690,-168
e6892f3e-f075-4314-b986-5fec7e121949,11629,12849,-1220,False,3,1178,2042,-864
e68a00f7-c429-4cd2-b22c-d52dfcf919aa,13458,12773,685,True,7,1109,1188,-79
e69207eb-0546-4eff-beeb-1adfc3c77ba7,13225,13066,159,True,6,1511,1382,129
e6a77fc9-40d9-4137-896e-e6fd445b9a9d,13489,14696,-1207,False,5,1291,1977,-686
e6b23c47-48b0-4ca6-b610-85e188023ad6,11580,10925,655,True,3,1075,1311,-236
e6b98042-f9bc-404e-b23d-82fb7a24ea3d,13536,12793,743,True,7,1955,2027,-72
e6bc4620-ea66-4eef-9d29-9619cf1ea41b,13023,14776,-1753,False,0,1324,1466,-142
e6c2a0c8-b0f8-48e7-8204-ceb457fdbec4,12153,14112,-1959,False,1,1378,1502,-124
e6c7c1ee-3213-4ba3-ad1f-6f21cbb64184,12807,13081,-274,False,1,1498,1463,35
e6d2b17b-9345-431e-94f8-a7e7557ff5b3,13219,12781,438,True,3,1270,1458,-188
e6dbad31-4f86-49b9-9c3d-78532be0ea46,13870,12631,1239,True,7,1548,1237,311
e6e0d876-5f0f-428f-b4bc-e9b7034ac5bb,13608,12017,1591,True,7,2140,1024,1116
e6eeebce-dd30-4c7c-a606-0f3878158037,14418,11691,2727,True,6,1062,1680,-618
e70087aa-25b5-43a7-b738-94e0af235fa0,11177,11913,-736,False,1,1088,1396,-308
e7008d7f-7138-48a1-9ce9-846c82169732,13430,13123,307,True,3,1698,1504,194
e70a5968-0981-4550-aa92-81ea2685bbc8,12306,13380,-1074,False,1,1319,1322,-3
e7268176-d511-4990-8148-3598a717026d,12721,13838,-1117,False,1,1275,1448,-173
e730278d-0d4c-48a9-b175-41ef23a7a5b4,14881,13583,1298,True,8,2010,1154,856
e73a5651-1784-401b-8747-1036768e800e,13161,12927,234,True,8,1609,1427,182
e746c8b0-78bb-47dc-81df-714bfb23892d,14512,14696,-184,False,4,1464,1518,-54
e74b5b24-d1a8-4e07-b9d2-43b7db3e2485,11793,11840,-47,False,4,1281,1516,-235
e74db461-e17b-48f5-9e2e-d6ea7bf4bdd2,12039,12110,-71,False,4,1210,1214,-4
e75c9130-7021-4b84-ae63-49244a8931ed,12686,13310,-624,False,0,1466,1570,-104
e75fd3ad-c72b-418a-91bc-682f3347105a,13862,12621,1241,True,8,1334,1694,-360
e768a289-0876-4527-8afc-8b87393e7163,13267,12177,1090,True,6,1381,1788,-407
e7725b29-3ce2-4933-9632-a5d5cf17700c,12190,13089,-899,False,0,1396,1240,156
e7809f41-c7dd-4163-af60-c0e0338d8269,13667,12609,1058,True,8,1536,1559,-23
e795bed3-be41-4df7-aabf-4c64fdef357c,13416,13801,-385,False,2,1792,2211,-419
e795bf10-047c-4e36-a6a5-9ad3e446e5db,12608,12730,-122,False,1,1336,1198,138
e798c5c5-4a12-4df1-a029-a6235bfd6fb1,13673,14556,-883,False,2,1343,2310,-967
e7a1b46f-75db-4f4d-8d20-15d90dccdad5,12816,13541,-725,False,3,1236,1921,-685
e7d68230-8234-4747-b0e4-7d2e0f79c31d,13878,13194,684,True,7,1448,1610,-162
e7d771ec-45a7-41bb-aa43-7cdecfe6e3cc,13766,13604,162,True,4,1824,1522,302
e7df23d2-21e7-4fd0-bd87-f87576d3b712,13967,12877,1090,True,8,1181,1484,-303
e7ea5ab2-54db-4e69-ba0d-76b8e3d6c9bd,14837,12866,1971,True,5,1577,1551,26
e7ea9676-52bd-4eea-9261-2c03bc861633,13562,14342,-780,False,2,2161,1330,831
e7ed05ce-9e80-417f-821d-d825dedcf9d9,13863,12718,1145,True,6,1906,1297,609
e7ee0ce8-bafa-4abf-8b42-4713fb265d52,12004,11687,317,True,5,1310,1257,53
e7fb18d5-ea36-4eb8-bef0-746f15ecfa9a,13166,13223,-57,False,2,1263,1626,-363
e7fe58ac-313e-4973-9266-0f51e8254220,13576,12493,1083,True,7,1471,1255,216
e80c661a-d694-4620-8502-08a6cbc93185,12498,14072,-1574,False,0,1674,1244,430
e80e32f4-8f0f-4dad-bf9d-9266cb607704,13471,13183,288,True,7,1443,1508,-65
e810cd12-da89-41b1-b271-f8c2827ec034,13162,12843,319,True,2,1154,1432,-278
e812b47d-53d4-4a75-ad60-f21496f4d38a,12625,13481,-856,False,2,1436,1423,13
e8151e8c-8631-4000-9956-5efe40d21659,14344,13232,1112,True,8,1622,1433,189
e81a22ef-f5dd-4f6d-8ad2-555f3e4fd54c,12697,11783,914,True,8,1260,1489,-229
e81d24c8-460d-4c90-b4da-55eb8fdc8d51,14265,13651,614,True,2,1850,1400,450
e81ee43e-afad-4403-b99e-c1a355dfc7f0,13232,13557,-325,False,0,1494,1775,-281
e81f0db3-7b22-45c3-8e83-6958c1696c38,13635,14322,-687,False,2,1351,1404,-53
e826e1ee-86ba-484a-a647-ee0779fa61f4,12361,11767,594,True,6,1322,1599,-277
e836ce4e-382b-464f-bc52-ac556e95ff86,13465,13795,-330,False,2,1326,1390,-64
e84b2308-b432-49dc-be04-257eb4fa3197,13665,12689,976,True,3,2341,1207,1134
e866e728-c32a-4c8c-92a9-98d8dd71f89e,13290,12306,984,True,8,1580,1188,392
e871071f-42c9-4978-b675-10cb7e230e68,12873,13282,-409,False,0,1453,1525,-72
e87d1e10-9ced-4513-bcbd-72a9324c2f5d,14452,12354,2098,True,7,1965,1149,816
e87eec43-a7b9-4f3a-818e-6338efdeb274,12424,13396,-972,False,2,1559,1796,-237
e88644b6-8082-44c9-956c-a6f95aa98cc3,12772,12499,273,True,7,1183,1419,-236
e887a84e-31e9-4b59-8ae4-f97d55ffc34c,12455,13892,-1437,False,2,1515,1819,-304
e88b7b50-792c-45c6-ac7d-ab3f4074982c,14263,14012,251,True,5,1170,1656,-486
e8941876-df65-40d5-b73c-3b77939abd67,11993,11188,805,True,7,1188,1444,-256
e8985991-0d1a-4891-a474-63b1f7009139,15115,14004,1111,True,6,2323,1820,503
e8a39cbb-d151-4ae6-bae6-61441242845d,12071,13093,-1022,False,0,1252,1229,23
e8afa692-0c32-4eba-a81b-8e38345287aa,13034,13854,-820,False,5,1189,1228,-39
e8b85a3c-b85b-4c7e-9c9b-5c9010c7c073,14292,14290,2,True,4,1650,1730,-80
e8c02b18-dd36-4870-a514-b5ad987bd938,14248,11932,2316,True,8,1827,1438,389
e8c09981-3061-4c6e-a3cd-8c01043cd001,13773,12383,1390,True,8,1620,1041,579
e8c58e96-de20-4a1d-9c78-73edc0322630,12749,12405,344,True,7,1345,1101,244
e8c65c9d-b27f-49bf-9bbe-54525173f404,14237,13053,1184,True,8,1897,2027,-130
e8cdb3e2-5059-40ef-bdd6-2838c567e1d7,12671,12343,328,True,6,1412,1434,-22
e8ce021d-a775-4843-85ba-ea8e66567078,11940,11550,390,True,8,1209,1227,-18
e8d895bf-ad10-4d1c-88cf-d3f3c2fbe06b,12256,12254,2,True,6,1304,1476,-172
e8d8d8d8-130b-49bf-9e86-605f948c13e4,11531,13186,-1655,False,1,1330,1409,-79
e8de9b30-21f2-4266-9c8b-a0811945a978,12603,13518,-915,False,6,1303,2017,-714
e8e1b8bf-35c5-44d6-b262-55ab8effc3f1,13359,12805,554,True,4,1711,1364,347
e8e5479e-d977-4d19-8760-8c5d4ec0fc86,15488,13726,1762,True,8,3183,2035,1148
e8ec8fd8-86e9-412b-93a1-9f7fe906600c,13062,13115,-53,False,1,2378,1544,834
e8ef20f5-d0d5-412d-8d8f-99e8969874f5,12667,13032,-365,False,2,1469,1554,-85
e8f55764-a591-475b-b220-f79f665c2307,13040,13604,-564,False,4,1404,1574,-170
e8faa029-9211-49f2-82d8-68ff11d21784,13967,14345,-378,False,0,1737,2058,-321
e8fb2988-2985-4a5a-847d-72f917a7e971,12817,12836,-19,False,5,1232,1742,-510
e90cea9e-46ec-46ff-ba54-aa142b036584,14208,13024,1184,True,5,2428,1293,1135
e9135569-14a6-41c1-93ad-27bec69ce985,11892,12882,-990,False,3,1301,1398,-97
e9143abb-8269-4aec-8efd-c9332619f2fb,14526,13030,1496,True,6,1194,1883,-689
e91de028-16ea-41bd-8c64-9ddd57fc4143,12752,14061,-1309,False,1,1387,1524,-137
e925805b-ea41-457a-b625-b7f5ffd3f1b0,13085,13478,-393,False,2,1635,1729,-94
e925e203-ca9b-4bb9-a137-5ade5f5f992c,13157,11955,1202,True,8,1540,1330,210
e93256dc-c7ea-458d-8839-39f14367067a,14955,13761,1194,True,8,2126,1517,609
e93460ea-e732-4c69-8b34-4967bfe5a97b,13095,13687,-592,False,2,1459,1782,-323
e93783fb-ab4d-4e7c-8f80-43bf5b5c0086,13487,12519,968,True,7,1396,1554,-158
e937a335-4fb5-4c3a-b3bd-7f65847482f6,12387,14281,-1894,False,0,1484,1658,-174
e93b5633-9767-4234-b78f-ec9178b0230e,15043,13873,1170,True,5,3041,2252,789
e94dd94e-9f4c-4787-b830-206bc374d637,12882,13211,-329,False,5,1311,1545,-234
e9625ae7-1d7e-49ff-82e7-56a2460e093c,13622,12726,896,True,2,2145,1212,933
e96e9197-b310-40f9-a985-110009a9ff7f,12621,13699,-1078,False,2,1577,1201,376
e974c3d7-5126-4bbd-8991-04dd12e94762,13047,11625,1422,True,8,1423,1145,278
e9759b62-395c-41d4-afc9-f5081b79d25f,12875,13481,-606,False,0,1621,2178,-557
e975fd67-0003-4b73-b358-d51584d49e05,14084,12986,1098,True,8,1547,1295,252
e97eee83-557c-4df8-ac6f-b7641bd6fdb7,12579,13676,-1097,False,3,1282,1456,-174
e985ce99-14e1-4bd1-ab33-8025db5b495a,14174,12403,1771,True,7,2377,1132,1245
e985f89d-23f4-4b1e-8abc-7ee9e86d45bc,14033,12004,2029,True,7,1433,1300,133
e992221f-61ce-4370-a5b4-539f3345f556,14740,13098,1642,True,8,1398,1645,-247
e992967f-6e9a-45eb-aa00-f825be0de735,13596,12473,1123,True,9,1495,1073,422
e99a393b-d188-492c-84cd-186e977beafd,15409,11691,3718,True,8,1800,977,823
e99a57ac-0539-4c08-a6f0-041b39c808b7,13061,12875,186,True,7,1515,1655,-140
e99b4a40-8bce-4e1f-838c-6aefd0b932c8,13975,13457,518,True,5,1588,1610,-22
e99ca15b-01d5-4c45-8b24-f9e1377332f0,13715,13542,173,True,3,1697,1387,310
e9ab3f7a-c328-4098-b25c-f7a36ed879b3,13462,13445,17,True,7,1331,1430,-99
e9aff7f8-8972-4a32-bdf3-02dfcae30c13,14283,12691,1592,True,7,2384,1411,973
e9b1f386-f0cf-4d9c-a896-c559417acb82,13931,11638,2293,True,8,1926,1541,385
e9b4b6cc-572d-4fe8-b985-c6cd77e47ca9,13607,13374,233,True,6,1265,1292,-27
e9b6ef97-c84c-4013-a6d3-2fce764a91a7,13058,12527,531,True,8,1382,1389,-7
e9c76551-ee9d-4465-92f0-fd901c0013e3,11051,11864,-813,False,1,1370,1246,124
e9d15eb4-8482-465c-b9f6-e38d05990466,11334,12930,-1596,False,3,1348,1475,-127
e9d1d3b8-4ba5-4887-ba2e-fcd5d1962cf7,13295,14276,-981,False,3,1723,2528,-805
e9d665d5-4087-4132-9bc8-2f66dfd49271,13431,13470,-39,False,5,1246,1454,-208
e9dcd7cf-b5b1-4fa3-bc5b-924b3a7aae05,11604,11752,-148,False,3,1013,1109,-96
e9e43191-d8e5-47c3-bc27-f15c377c4d2a,12797,12072,725,True,8,1566,1254,312
e9eac757-8811-4a6e-ba45-42e55ce3f3bc,15219,13730,1489,True,3,2150,1976,174
e9efeaca-3a1c-4849-82bf-f8c4e0b4b177,14084,13349,735,True,4,1862,1496,366
e9f46c9a-8206-46b0-9fe0-571dcea0a7b7,11844,12002,-158,False,3,1281,1144,137
e9f51cf6-971d-4fcf-9f14-72f5ebe1002e,13089,12941,148,True,1,1726,1447,279
e9f6b0c6-713f-411f-b2a8-f38051996e6f,12836,13401,-565,False,0,1644,1286,358
e9f81f1d-e47a-49c0-a7f0-4725e7d078ec,12422,12396,26,True,4,1201,1418,-217
e9fd6b75-7b6e-4165-8816-378f1218e334,12830,14049,-1219,False,0,1386,1731,-345
e9fd7409-73ce-4125-bd7b-5312ffd4880e,13489,12116,1373,True,8,1474,1517,-43
ea09e184-f8b0-4a37-9e3d-06a9a2a4aa42,11831,13933,-2102,False,1,1388,2127,-739
ea0ff65c-50e5-401e-bc2f-92c3a65ca866,12567,12966,-399,False,1,1525,1350,175
ea14a5f4-7fc2-47b7-92bb-dd63f82f650d,12877,13367,-490,False,2,1321,1536,-215
ea19de88-e403-4c70-b415-c48e8c0e85f1,12092,11863,229,True,5,1199,1674,-475
ea1f0822-2964-4f1c-93ae-8a0607451ddc,15252,11920,3332,True,8,1249,1461,-212
ea25f268-d974-4207-812f-a77ec07401fd,12740,14333,-1593,False,2,1591,1671,-80
ea2aab63-8000-4d30-9acb-dd2fbd3d05ba,11811,13630,-1819,False,2,1164,2056,-892
ea3f70bf-4ff4-4206-83df-e3e94d3eb6e5,13309,13896,-587,False,1,1421,1517,-96
ea4219fb-667c-4ad8-83c0-aaa951d9e5ac,13234,13518,-284,False,3,1538,1422,116
ea4a8058-abd2-4375-99e4-c7288a54939a,14718,12859,1859,True,8,1525,1651,-126
ea4a9814-1ba9-4eaf-a615-a2488ac5fc0f,12746,14437,-1691,False,1,1428,1722,-294
ea53e1ca-043f-42dd-8940-90bfdfd477fe,12356,13644,-1288,False,2,1067,1451,-384
ea5b2ce4-ee08-4ccb-b6ee-9faedbccdd52,13583,13392,191,True,7,1744,1527,217
ea5babf0-1ebd-484c-bafa-37788e894df7,13456,13149,307,True,4,2117,1421,696
ea64e438-2fea-4d12-82bf-c63176fe9262,12129,11684,445,True,3,1674,1112,562
ea7517de-4a4c-4544-8515-419a4b2195a4,15297,13258,2039,True,4,2250,1187,1063
ea7f8e5f-1f79-462f-a5be-21d5a73b1025,12903,14489,-1586,False,1,1608,1470,138
ea885833-12dc-41c5-a5ed-72e3e424389a,13421,12809,612,True,4,1946,1167,779
ea948e88-0731-45b2-81ec-7b9c6c219ac4,11988,11374,614,True,8,1261,1288,-27
ea961959-cbdc-4f73-b091-4945f47623d4,12778,13324,-546,False,0,1223,1576,-353
eaac3abd-4de9-40dd-b309-f4f7ac3e2930,12492,12136,356,True,10,881,1035,-154
eab1e708-162f-4863-a792-e0ad30d58d49,12408,12284,124,True,6,1265,1329,-64
eac13635-fa98-4f55-8357-0f5d4c336b06,14167,13317,850,True,6,2199,1540,659
ead2c204-19a2-48a1-a834-64d3aa9acb7f,13065,13273,-208,False,3,1713,1495,218
ead582e4-6a2b-456c-844e-c58bb5ed6cc7,13044,13285,-241,False,3,1567,1436,131
eae81cfd-ae49-430b-8641-f9d0710816e6,11742,12324,-582,False,0,1394,1347,47
eaed1389-811d-418b-8168-87ee7c33d2a8,12728,12301,427,True,8,1412,1248,164
eafc2099-732a-44cf-bad5-e75a1a4f7692,12170,12903,-733,False,1,1691,1337,354
eb095366-a100-4e3e-b5ca-05568b64d796,12518,14521,-2003,False,1,1216,2283,-1067
eb1c7fe4-e85f-4374-9385-dcd207a1b988,12026,12106,-80,False,1,1370,1417,-47
eb27884e-7662-48e3-8fbe-6a721ce614a0,12885,12811,74,True,3,1481,1721,-240
eb3b62f1-f7c4-45ad-a610-a40d53f8369e,13668,13441,227,True,6,1585,1413,172
eb3f9078-9b57-4ab2-ad21-efb4c697cad7,14816,14067,749,True,4,2457,1557,900
eb3fc536-b66b-4a02-9d36-f0e4db84431d,11887,11035,852,True,7,1128,1347,-219
eb40069c-7687-45cf-9ff7-ed25c3230913,11994,12492,-498,False,3,1090,1766,-676
eb47b6ef-dd19-42a1-af00-cd2b96880976,11975,12225,-250,False,1,1235,1345,-110
eb4f6fb1-e7a7-4615-8eec-723145928529,13304,12056,1248,True,8,1472,1007,465
eb545bc3-ad7f-4523-9196-6ed4f57e622e,12767,13147,-380,False,6,1090,1513,-423
eb559216-067e-4925-9bc3-4ed3f5cdef10,10899,11778,-879,False,0,1221,1513,-292
eb5a4610-d897-4b7e-b6d0-687e9755ada2,13131,13936,-805,False,4,1341,1830,-489
eb62f00c-b56c-4bf2-9b8b-f7f6db42b645,12617,12447,170,True,4,1494,1309,185
eb634825-9bef-403e-ad4e-ace3ca45164c,12843,14075,-1232,False,1,1631,1311,320
eb6f73c5-7df4-49b9-b5a9-b7797d31e9b4,14412,13183,1229,True,6,1633,1436,197
eb7cc970-8237-45dc-8430-38c410ca7357,12743,13185,-442,False,4,1560,1768,-208
eb7f6f9a-b5c6-44ec-a117-34c028f9af52,12462,12184,278,True,4,1312,1282,30
eb8eefaa-94df-470f-99e4-de8f442c36b4,13257,13381,-124,False,5,1252,1751,-499
eb949780-0e2e-494c-ad69-4a5b05a0db68,13047,13699,-652,False,1,1585,1762,-177
eb9aa78d-f06d-4cd5-ac29-5116ffc72f66,13836,14611,-775,False,3,1385,2138,-753
eb9af866-a4bd-43c3-ac5d-93b688547e3e,14056,12687,1369,True,7,1732,1221,511
eb9da2fd-10b6-4980-a9c1-03480392147b,12378,14079,-1701,False,2,1416,1928,-512
eba2d3dc-d5f1-40ab-994e-13b977859b34,14013,13301,712,True,8,1203,1396,-193
eba3b2b1-f0bf-47d1-807c-36ce3c3349cd,13320,12774,546,True,4,1601,1289,312
ebb2c3aa-e29c-49dd-b760-3769383e0f5d,12512,14381,-1869,False,3,1394,1814,-420
ebbe2267-0f45-4f6f-97fe-f1e7b087e6e9,13684,13424,260,True,3,1249,1432,-183
ebd5b887-3e98-49f1-9baf-551d395be2dd,12633,13055,-422,False,0,1749,1484,265
ebe38902-ff43-42a0-9f09-b63f5a42f8c0,13840,12374,1466,True,8,1723,1246,477
ebfa32db-6d94-4253-9f74-4dd72431bfab,11896,10852,1044,True,7,1756,1236,520
ebfd5c6c-95ce-4646-9a94-2be6588707e2,11994,11898,96,True,2,1431,1193,238
ec031f49-16e0-46df-b32c-467953490bb2,13300,14491,-1191,False,1,1542,1644,-102
ec09e81f-f191-46ec-86ce-d5db908fa1ce,13052,13402,-350,False,5,1435,1256,179
ec0f9316-07fa-41ab-8881-5f29aa6faeef,12759,13198,-439,False,1,1422,1499,-77
ec14af93-5f0b-4b58-b8f2-64bbc13da44c,13844,15395,-1551,False,1,964,2721,-1757
ec1ba454-12e1-42db-871b-154a15a5643d,13195,12941,254,True,8,1402,1666,-264
ec2166a9-c95e-46e1-b02b-ea3e1da30f81,13985,13866,119,True,8,1201,1892,-691
ec2e8a2b-4212-4ac4-9c18-f413a4cf1c03,11691,12266,-575,False,3,1260,1596,-336
ec3fabb7-6fb3-42ac-a2be-880443323963,13749,12587,1162,True,7,1476,1617,-141
ec46739d-124e-4f12-8853-d080b2261850,14026,12467,1559,True,8,1602,1551,51
ec46d1dc-39de-4fc9-a7a8-f67dfc49c9f3,12041,11391,650,True,3,1271,1179,92
ec5381e6-b57d-4467-8185-6f96e51daff9,11890,17662,-5772,False,0,784,3185,-2401
ec5ac7cc-c062-4177-bdad-59a1fc391a99,11830,12463,-633,False,4,1462,1344,118
ec6ef105-12da-4d50-ac6e-612946b0fc9e,13325,12979,346,True,4,2011,1472,539
ec717ec2-3c2e-499d-b233-a0348f667451,14065,12745,1320,True,4,2154,1363,791
ec8eebd9-c46f-413f-afae-cd2e13dcbc62,11951,12060,-109,False,4,1368,1389,-21
ec91dc49-eac8-4b48-b8bc-63b10bbb1a6c,14856,13422,1434,True,2,2344,1620,724
eca4a283-6a73-4e45-8d49-8df98e17bbdf,12940,13211,-271,False,1,1749,1375,374
ecbc5fb2-911b-47cf-87e6-ee7d19b46d94,14683,12457,2226,True,8,1819,1207,612
ecbf4b11-3fb7-43fd-a481-b4e6fabe2a94,11336,10853,483,True,10,1246,1370,-124
ecc445ba-a428-44a0-98a4-a3237ff39ee7,11600,12349,-749,False,0,1193,1449,-256
eccb48a1-6d3c-4355-81b3-8ce17be30975,14463,13169,1294,True,8,2143,1324,819
ecd1294c-7030-4a51-825f-762969cd10f2,11819,12196,-377,False,4,1606,1202,404
ece66f7b-8bac-48b1-a6ed-c251ccfd1663,14237,12052,2185,True,4,1388,1394,-6
eceb0347-118b-4f16-9b60-11d5a23dab54,15691,14779,912,True,8,1311,1303,8
eced189b-ebdd-4548-aed6-a3db4e39e72c,13408,12578,830,True,7,1403,1144,259
ecfc49d9-0e0f-4d60-9d3c-91f6583b652f,13247,13574,-327,False,7,1564,1117,447
ed098e11-7942-4145-8741-c627fe22b641,13566,13718,-152,False,2,1770,1510,260
ed0e232a-33f9-4f46-bdde-388d88fae028,11682,11936,-254,False,3,1309,1341,-32
ed16ed53-510b-4865-9645-b8efd4767df5,13206,11750,1456,True,7,1834,1152,682
ed2d3247-3fe1-4d65-9b0c-8b3735cb00fa,12886,13181,-295,False,2,1413,1234,179
ed2fc440-d277-42ec-acc8-7fc90ae36d4e,13665,15122,-1457,False,0,1381,1825,-444
ed39bf93-75a3-4eed-9361-ba17c181f0ca,12520,12085,435,True,5,1610,1450,160
ed3a3e40-de92-4ad7-81af-6e9499de9dae,12944,13327,-383,False,0,1820,1349,471
ed3f9559-fb5f-410a-8721-5026d5eead41,13145,13455,-310,False,5,1444,1425,19
ed421312-0628-497c-b1c8-7963dba6bcff,12530,12303,227,True,6,1326,1649,-323
ed5f1c48-6368-4443-bb38-e35ea1694619,14227,12631,1596,True,8,1400,1302,98
ed6eab27-3504-427a-9c93-4ad1eec55bdf,15738,13069,2669,True,6,3122,1449,1673
ed706459-41aa-47d8-88a9-bc5a54feebbc,13195,12001,1194,True,7,1915,1429,486
ed716367-2b58-46cf-a751-3dd07a870b6c,13392,13181,211,True,7,1453,1484,-31
ed7db7bf-33e0-448b-aa5d-2e491b3f4308,13420,13789,-369,False,3,1636,1664,-28
ed7eed0f-e5a1-40de-850e-a7752daf66ba,12642,13678,-1036,False,3,1149,1153,-4
ed88895b-af3d-4ebb-b81a-d8d8bed40ce1,13420,13382,38,True,7,1098,1666,-568
edb0a190-3897-4610-af24-c36a529a391f,13470,12882,588,True,5,1554,1593,-39
edb66bb9-dd63-4789-b1b3-5ad90859037b,12612,11876,736,True,7,1387,1504,-117
edb9ca25-ff64-4f7c-8afa-46649af90df2,12899,12827,72,True,8,1461,1596,-135
edbcea26-ab55-4f2a-b627-41b57fd73ea3,13260,12506,754,True,8,1739,1466,273
edbeae6e-0571-455a-98d0-ed0d0e350239,14419,13067,1352,True,7,1993,1217,776
edc98eb3-6838-4d0c-895e-f52fa7494325,13203,15223,-2020,False,0,2194,1183,1011
eddcbf80-e7d7-4729-a0f1-c6668d90e8e3,12642,13185,-543,False,6,1202,1988,-786
ede0ef11-77c1-43b2-bc6b-bea99f9445ca,12984,12859,125,True,6,1196,1729,-533
ede4233e-0365-4a70-8db0-dfee26ebec61,13478,13083,395,True,7,1625,1782,-157
edf77696-cd3f-4f5e-9b9d-5382af36a187,12219,11966,253,True,4,1325,1252,73
ee0ce865-25cb-4e7c-9399-10306c36457f,13943,14151,-208,False,2,1509,1719,-210
ee0e03ee-dff6-496a-85e7-21ca87611051,13563,13769,-206,False,2,1582,1638,-56
ee133d3a-e8f0-420c-b412-bac1fad3729f,13087,12747,340,True,8,2005,2338,-333
ee16306e-926c-415d-9718-d4da40d88d8c,12954,13377,-423,False,1,1606,1430,176
ee181cbd-4000-4042-a3d1-af8542677dde,15352,12459,2893,True,6,1678,1550,128
ee2037da-3e06-464a-a737-1259d8a7a4f4,12888,14499,-1611,False,1,1520,1299,221
ee31a5ff-84c2-4ae5-9462-dc736cbe95bc,12608,13860,-1252,False,0,1533,1473,60
ee32a39f-db41-4b11-a23d-10d1230888a8,12789,14184,-1395,False,2,1262,1713,-451
ee47b388-0d5b-47b8-90be-a27b3fe4cbc1,13202,13647,-445,False,1,1899,1549,350
ee4c829f-084b-4a25-a660-f3aa0b9551a2,13430,14037,-607,False,4,1366,1541,-175
ee53b81c-00be-4e68-9218-4d7915bfdfb8,14264,12426,1838,True,6,1756,1166,590
ee541dbe-9042-4999-85e9-dfad392d07e3,12501,11032,1469,True,9,1164,1225,-61
ee5ebe42-66df-493c-b01b-4f76c0ad7d83,11611,12086,-475,False,0,1440,1150,290
ee64fda1-2c00-43ae-bf16-a745174acf34,14233,13811,422,True,6,1744,1563,181
ee6676db-cc1b-465d-92e0-fb11ef417fdb,14647,12777,1870,True,3,1492,1611,-119
ee6ee573-31a3-4d0d-bcc7-6574a11b4ffb,13742,12893,849,True,4,1417,1580,-163
ee7c0fdc-cd98-4607-8aa5-8d8a1591ff0a,12495,13866,-1371,False,0,1425,1828,-403
ee7dafcf-5abf-488c-a3a6-06b92118c0a8,14488,12488,2000,True,8,2018,1596,422
