game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
ee81368b-ff08-4fb8-9df0-03f8f2c93b30,12818,12776,42,True,8,1386,1681,-295
ee891bb8-7cd7-4441-8928-bc58ee05cd54,12792,13640,-848,False,0,1498,1701,-203
ee952033-d1f1-4330-aca0-4c754641d69d,13716,11946,1770,True,6,2422,1339,1083
ee9e0f50-39b9-45fd-9baa-f986147afef5,14043,13706,337,True,1,1847,1115,732
eea10779-7689-46e8-8b0b-d557c83436c2,12797,12002,795,True,3,1624,1363,261
eeaffd2e-a7fd-4b3b-8e95-eb068b396450,12866,12768,98,True,5,1394,1193,201
eeb8fcac-8402-40af-b53f-78f29a9e03c2,12774,13977,-1203,False,1,1005,1110,-105
eed3277a-5965-4687-a7f1-f2509f4e4603,13558,13288,270,True,8,1396,1620,-224
eed7bd0a-61e2-464a-b9e6-19dc8d8db1c4,14117,13519,598,True,5,1673,1576,97
eedbf997-0947-45c5-a80e-b0d6ebcd0843,13221,11627,1594,True,8,1337,1098,239
eede3bd9-c333-4486-a850-67a8818a3283,12501,13727,-1226,False,2,1366,1466,-100
eede4d84-a382-48d1-b3a3-964c9ee37d13,13063,12732,331,True,8,1355,1374,-19
eede4f86-904e-4c97-aa85-f0f08a996ac2,12815,13711,-896,False,0,1552,1507,45
eef4b28a-8424-4453-9088-eb09e73adad0,13873,13856,17,True,5,1699,1393,306
ef06f7f3-4898-4478-bd00-b21ed5847c42,12494,13936,-1442,False,4,1367,2052,-685
ef0e44d1-d8f0-4306-a2b9-0baf0b5154b3,13575,13868,-293,False,3,1508,1647,-139
ef0e7a36-8229-4124-9963-6f1ad1e0b497,14192,14323,-131,False,0,1968,1785,183
ef12b312-2422-4222-9c03-6808ea4fbf40,13759,12395,1364,True,8,1517,1133,384
ef181f48-7e7e-4b35-bbfc-6591e1b6d37f,14888,12839,2049,True,7,3102,1887,1215
ef1b9d75-67b7-437c-911f-658888400d76,11997,13211,-1214,False,0,1389,1296,93
ef31f478-5f0d-4e70-9568-1036a3c4cb49,14384,15147,-763,False,0,2029,2090,-61
ef3275f6-ecda-4932-9469-c0cb51035f72,14499,14821,-322,False,5,1350,1853,-503
ef3343ba-263f-41cd-9a51-11fdd2f66c17,15454,12035,3419,True,8,1703,1471,232
ef35b8de-2c19-4fb4-8fa5-784d30474796,13851,11537,2314,True,7,1699,1473,226
ef393e4b-7e60-43a9-9672-8d1e3ce60e47,14613,13529,1084,True,8,1868,1789,79
ef403ddc-fde8-44a6-b071-ec9867ffb411,12970,12933,37,True,3,1506,1250,256
ef48396c-0bde-40ee-a987-0327dc31ed64,12398,15643,-3245,False,1,1077,4057,-2980
ef494e38-7d26-4406-a658-14924e4521dd,11606,12431,-825,False,0,1161,1279,-118
ef4b8e4c-7075-4ff1-8608-a469201be686,12760,11336,1424,True,8,1425,1361,64
ef4f689d-413d-4396-b34f-4ad047b649f1,14120,13966,154,True,6,1591,1699,-108
ef50f127-3c14-43d7-a036-66b4c696dd41,13904,13183,721,True,8,1828,1293,535
ef5a6018-ba58-414e-9ff4-203a8e09313d,11127,13438,-2311,False,0,926,2573,-1647
ef828b8c-f909-409f-9d85-c54fe894d09a,12700,13093,-393,False,1,1539,1615,-76
ef861906-8cd4-48a0-90e8-56d28a433b8c,13078,12174,904,True,8,1577,1428,149
ef8ce841-f8cc-4bb1-8ee3-8887184138cc,12677,12670,7,True,1,1525,1334,191
ef8ec372-68de-4a91-8f59-8b3872d81edc,12878,13750,-872,False,1,1354,1598,-244
ef93caa7-48f2-470d-9776-9f605bf4d129,14516,13861,655,True,7,1711,1596,115
ef9d26b1-0969-457c-94a5-b1b131296ca8,13773,14359,-586,False,2,2097,1668,429
efadb0e3-0fbe-42e4-8bdc-5443b198b2e0,14365,13009,1356,True,6,2242,1458,784
efb6a51d-9ffd-48a9-b3c5-96818178e821,12529,13615,-1086,False,0,1355,1525,-170
efc29f3f-c3b5-4282-b3e5-97a1d0cdc094,12520,14667,-2147,False,3,1404,2229,-825
efc3eb36-ed54-4af5-b00f-7157bf5233e4,12333,12388,-55,False,1,1062,1207,-145
efcc381a-5b0b-496a-8b4a-278472fe9ead,13919,13381,538,True,6,2064,1550,514
efd1552b-83d3-4709-b1ee-3fce75437f8c,12916,14041,-1125,False,0,1291,1392,-101
efea5cc6-bfb7-4220-bcc6-0a02d0448ec0,14698,13086,1612,True,8,1586,1285,301
eff0d1dc-68af-4858-a0ef-d6720a439769,12776,14345,-1569,False,1,1522,1536,-14
eff67b0a-074e-4f11-9dfc-19eb6d3b651d,13150,12766,384,True,8,1689,1171,518
eff8b423-5cbd-474c-a5ff-a2d79f12d910,13565,12540,1025,True,8,1346,1345,1
f00476f9-347c-4dc9-bd91-5b235fff3dad,13513,13278,235,True,9,1272,1622,-350
f0057725-a6f1-4ba0-9b58-2b423ebca0c0,12866,14209,-1343,False,1,1413,1757,-344
f007cfc2-75cc-4fc6-b99e-5a90db09a988,14265,12902,1363,True,9,1951,1590,361
f018c247-922e-46c9-ba7f-34522f9ddaa1,13862,14243,-381,False,1,1825,1257,568
f018de3e-a27e-4272-ac6c-81800f7f88a3,13979,12619,1360,True,7,1725,1196,529
f01f4e74-e485-405f-ac33-8d3200cba379,13948,13337,611,True,3,2687,1546,1141
f023ff9f-fb64-4ca7-9b8e-c6be118d8299,13070,12180,890,True,6,1422,1257,165
f02bdc71-3d0b-4889-bcd8-e3cdb4da87ce,13754,13286,468,True,6,1394,1436,-42
f03255e9-a411-4dc1-869a-b94de6d69960,13074,13792,-718,False,3,2253,1407,846
f0326326-6845-4e16-a0ef-6ce7b5e0b228,14391,12640,1751,True,7,1379,1774,-395
f03489ec-9c7c-4f26-a47c-e0769ec581d1,14030,14143,-113,False,1,1906,1505,401
f04600cc-cf77-4291-aff6-81600475d778,14693,12342,2351,True,8,1592,1261,331
f0555f70-4c69-4566-8a38-cdfa53fcbf52,13472,13158,314,True,8,1549,1393,156
f0573d88-41f1-43bb-ac80-d0027bae108b,13385,16037,-2652,False,1,1679,1718,-39
f058db86-b9c7-413e-8d01-be49ab223b9f,12117,12208,-91,False,5,1466,1458,8
f059eaf5-e345-4436-933a-1de271d99095,13681,13191,490,True,4,1530,1467,63
f05f5354-d89e-4b9e-ac4e-dfac09ee5ee9,12828,12432,396,True,7,1453,1285,168
f0610fc7-9d39-4eee-9c4d-746a9e76f7e9,13525,12661,864,True,8,1409,991,418
f07a1aad-b188-4c19-801d-1911683d377f,14318,12477,1841,True,8,1121,1275,-154
f080ad34-b030-47ee-8b9d-445f2a835a00,14837,13362,1475,True,8,1424,1430,-6
f0861638-076e-4d5e-821c-01289b14795f,13502,12920,582,True,7,2018,1984,34
f09739c6-94c5-4017-964c-37545def1ab1,13070,12870,200,True,7,1169,1528,-359
f098cf5c-1ce2-40b2-8787-57c74f98feae,12860,13416,-556,False,4,1330,2181,-851
f09cf782-9129-4d43-84dd-f60f3128bf3f,13251,12385,866,True,8,1908,1333,575
f0a0a122-2bd9-4a83-bd68-bd5bd85d296f,12862,15778,-2916,False,1,1577,1545,32
f0ba44a2-ccec-4faf-9211-81ef77c7bb9a,12993,12945,48,True,2,1792,1534,258
f0c163c9-bc47-4d59-aa96-d71f3bbf65af,12159,12182,-23,False,6,1265,1323,-58
f0c33bc0-ad6c-4996-a8e6-31de9ab139b0,12536,12962,-426,False,2,1481,1393,88
f0c52ef9-4ece-4785-9910-bbe54d05ca53,14039,14671,-632,False,1,1531,1409,122
f0c600f3-596e-4395-97f1-a1cc077a02c9,14105,12982,1123,True,6,1670,1178,492
f0ce728c-5e97-40fb-90fc-353be5c708cb,13682,12854,828,True,2,2081,974,1107
f0db242a-652b-4f0c-87ef-2f8aeed2ad69,11936,13976,-2040,False,0,1488,1485,3
f0e08412-7026-4bb2-ba35-e2a7096f8d33,13227,14046,-819,False,1,1465,1764,-299
f0e42e5e-9a9e-40bb-aae0-36ae626e089e,13369,13942,-573,False,0,1434,1447,-13
f0e5ca3a-735b-4031-a33d-74ad761fa252,14978,13001,1977,True,6,1264,1684,-420
f0e79498-0d55-4ff7-aa45-ac60d0e47932,13179,13470,-291,False,4,1289,1258,31
f0e7eb99-d1de-4d83-a4d2-a061d5f619ab,13366,13170,196,True,3,1426,1410,16
f0f2be86-f6ea-47be-b037-375d0706f99c,13638,12721,917,True,3,1671,1149,522
f0f44492-964a-4a79-8885-eb1748d01304,16344,12889,3455,True,6,3712,1098,2614
f0f94818-2422-4c04-b851-769baa419e26,13797,14016,-219,False,3,1470,1332,138
f10c902b-4e89-45e2-85a4-97e060fe2dcc,12956,13515,-559,False,2,1562,1450,112
f10f7bcc-ee5f-41d4-854e-84efc8199ef7,11634,12318,-684,False,4,1386,1060,326
f116464a-c5df-470d-98aa-2a47c7499460,13967,13182,785,True,7,1402,2030,-628
f11e1dab-ff58-4237-ab0b-21f382a7386b,15420,15154,266,True,9,1438,1950,-512
f12e23fa-45d0-4b44-9a90-042e663e5e18,12017,12230,-213,False,2,1289,1454,-165
f13168b8-896b-4d3a-9257-a43679b75eca,12203,13500,-1297,False,0,1165,1546,-381
f131fb18-d878-403a-a2df-ec0b3e87c6cc,13478,13075,403,True,6,1517,1510,7
f1327e17-1e23-4875-9885-1953e8cad8a5,12595,12673,-78,False,3,1598,1510,88
f1375453-89df-43e8-9e47-99cbd46f5552,13551,13759,-208,False,4,1659,1747,-88
f15d5863-fa0f-419f-925d-d6af72b9c6eb,14326,14752,-426,False,1,2932,1912,1020
f166be51-8fbc-4ced-9e41-2314762c6883,13985,12724,1261,True,6,1344,1654,-310
f16f3cd2-19c4-4195-8b76-78a4ebb44d31,11530,11708,-178,False,0,1367,1098,269
f17d1bfc-654c-4d3f-9542-8e585a64f8c6,12150,13773,-1623,False,1,1318,1525,-207
f18b56d3-b864-408e-b955-b8bcfb14e806,12515,13620,-1105,False,0,1612,1569,43
f18f1933-be65-41d9-a822-0991afc1be46,13419,12764,655,True,5,1444,1502,-58
f1994f21-2bb8-4e58-9ebd-e39a92d913b3,11166,11892,-726,False,4,1143,1186,-43
f19e71e9-431d-4aac-b67d-64335774752b,12729,13590,-861,False,1,1241,1686,-445
f1a4a1f9-cd57-45bd-a151-d203ded332d4,14705,12887,1818,True,7,2857,1551,1306
f1a7e0fc-db88-44f6-b052-0823b878bafe,13610,11870,1740,True,8,1388,1342,46
f1b1bb04-1b39-4a6b-aa57-d6a494ae5717,12843,14656,-1813,False,3,1247,1955,-708
f1b54686-1b88-4df1-bf95-9eae1a5cbafc,13267,13454,-187,False,7,1166,1456,-290
f1bbec5d-9457-49e1-95e0-fa830a1b893b,11467,12304,-837,False,0,1546,1290,256
f1bd4117-23a1-4ab2-8da7-0792736e7c2d,13739,13186,553,True,2,1582,1822,-240
f1c13397-5cdd-4c5a-b0c9-1a03a3d2c55f,13355,12964,391,True,5,1430,1413,17
f1c1524b-39e6-4b43-9cf8-6ffe415ea1d6,13703,12473,1230,True,8,1608,1590,18
f1d206a1-a3e2-4aa7-b7f0-530f265a4e18,13044,14160,-1116,False,3,1276,1696,-420
f1dd1d41-4825-44fe-9bd0-14f29115a95e,11502,13106,-1604,False,2,1123,2074,-951
f1e114a8-24c6-4e38-953b-0eb952ffbe4c,12610,13291,-681,False,3,1271,1346,-75
f1e24601-0460-4d77-9ab2-cd82dfc47174,13440,12987,453,True,6,1442,1017,425
f1ec2a33-73ce-4a22-b4b9-2ec0f107b1ae,13650,13632,18,True,4,1591,1503,88
f1f6b30a-e379-4b28-a8c7-90b94d19183f,12755,13695,-940,False,0,1851,1528,323
f1f7b1d2-490f-4cbf-8ec2-b60edef02aa1,13264,12808,456,True,2,1765,1230,535
f1f9291e-d8aa-47c4-8fc1-f9d0e128b18f,13766,13629,137,True,6,1555,1160,395
f1fe8b4b-edb2-471e-a845-4f394cff9adc,12963,13305,-342,False,0,1792,1178,614
f2001f76-eae7-44bf-8fe3-e4c80fcf6f34,13503,13680,-177,False,1,1426,1225,201
f202d2ff-81fb-4aa7-b7c2-38b13c145fc8,13612,13684,-72,False,5,1459,2256,-797
f20571a2-ad83-4b8e-9a00-783fdcfc9201,13731,12981,750,True,7,1645,1086,559
f205bc58-29ee-4d42-b567-35be884a1d67,12512,12252,260,True,4,1773,1205,568
f2098cda-61a6-4186-b700-475a2f5642b1,13579,14339,-760,False,3,1905,2613,-708
f215baa5-7899-4552-aa56-383a6927c4b1,13685,12909,776,True,8,1296,1218,78
f218b3e2-1f35-418a-bc3a-281054c5d92d,15460,13434,2026,True,8,1676,1374,302
f21ff013-6ffa-4851-a06d-bad566b66c37,13434,13958,-524,False,1,1382,1619,-237
f22bb9bc-dc85-445e-8b19-2b9dc4f6556f,12744,13771,-1027,False,0,1474,1543,-69
f22c6cd4-4dab-4c39-a365-8d9bc3e8e2ed,13090,13233,-143,False,0,1487,1372,115
f22e9c43-fe9a-4278-89fe-1a54edaf96d3,13225,12795,430,True,7,1493,1409,84
f2396d43-fb25-4379-b6e6-fd77403f2f9c,13748,13932,-184,False,3,2179,1357,822
f23daa67-7260-47ff-8118-7c13ed13b2ba,12484,12808,-324,False,0,1240,1519,-279
f23f434a-e9f4-4ba4-9f1d-5ce173cf0965,13322,12485,837,True,8,1492,1436,56
f242758a-b3db-499d-8aee-f07428f5b522,11761,13860,-2099,False,1,879,2455,-1576
f2470b6e-637e-4c36-afc0-87634374ebf5,14157,13248,909,True,6,1950,1520,430
f2662d8a-561d-486d-b3ab-2705a25fccf3,13540,13741,-201,False,1,1001,1857,-856
f26ed5c4-1223-4329-a78e-9faaca712fad,11777,12205,-428,False,1,1347,1543,-196
f2761316-a481-40ca-9a6d-7b2ee79ee430,12537,12793,-256,False,4,1536,1270,266
f278d979-88e1-4dfd-8dfc-00a30f573219,13456,13741,-285,False,4,1380,1568,-188
f2823a7c-11d4-4e3a-9813-17d5df8e5682,11756,13924,-2168,False,1,1488,3217,-1729
f287c9fa-2e50-4591-9988-348920e492ef,12943,11691,1252,True,10,1557,1685,-128
f288acd2-d7d5-4b1c-8e14-7a6f505a515b,12725,13805,-1080,False,0,1268,1724,-456
f295bfd2-e6cc-4e9c-b03c-ef6de2699c32,12075,13948,-1873,False,2,1221,2278,-1057
f29a21ab-7a79-4c58-af3a-08cd039e8230,13712,13186,526,True,8,1640,1355,285
f29caae8-328f-449e-ba85-78c3ab68f09d,13378,13002,376,True,3,1501,1246,255
f2a6666b-7055-49af-befc-ba37a848a19e,12406,13181,-775,False,1,1369,1403,-34
f2b8e842-51b2-484a-a582-4807152c9023,13732,14074,-342,False,3,1536,1855,-319
f2cea97e-467e-4dc3-afab-983f35eb6639,11525,11516,9,True,5,1237,1348,-111
f2cee7a2-da4e-4a2f-97c8-3f7b8b3f3c3d,12101,13118,-1017,False,0,1586,1552,34
f2d9acf8-3748-4cb7-8d44-dfed66b61ba1,15346,12291,3055,True,7,1175,1495,-320
f2dab3eb-2e69-4ac5-9a1f-66b097982fbb,14419,12714,1705,True,4,2509,1234,1275
f2e083d9-0acc-4015-855d-66da82f25798,12617,12320,297,True,8,1354,1307,47
f2e98252-e3e0-4ad6-ba6a-d788b785eb0c,13198,14563,-1365,False,0,1460,1398,62
f2e9fdf2-3d03-4a1e-bcee-99d98f2031fe,12237,12493,-256,False,1,1558,1297,261
f2f1f6c8-1353-4071-a117-7270f93e44ec,15509,12979,2530,True,6,1707,1512,195
f2f4b87d-b91e-48b6-95a7-693e3943be57,13565,13286,279,True,4,1413,1224,189
f2f8c809-708f-4cfb-bea7-7d6c6fdc27a3,12567,12568,-1,False,2,1487,1179,308
f2fbb08b-6df3-4d02-bf0f-9708f4263b7d,12974,12190,784,True,6,1878,1288,590
f2fc7bf6-2607-4bed-9517-19e814e842ba,13670,13269,401,True,5,1872,1389,483
f30618d0-c7c4-49e4-bde0-1c9099a824d2,11836,12162,-326,False,2,1309,1379,-70
f31d1d68-8080-41d5-b1c6-7a34db2922a9,12573,11902,671,True,6,1453,1470,-17
f3215df7-cca4-4978-b687-d32a9f23a5c5,11495,12161,-666,False,5,1418,1281,137
f33b4faf-7480-4341-8faa-011bb0158d28,13135,12925,210,True,7,1528,1308,220
f33cfdba-91c0-49c4-8556-d2fe201cad88,13406,13694,-288,False,3,1735,1410,325
f33e10b3-4662-4b09-8f5d-a277742ddc5d,10700,11625,-925,False,0,1262,1043,219
f3425f3e-43be-4414-9374-a5083bcb1999,12956,13640,-684,False,1,1131,1427,-296
f3536b77-fc2f-4162-ad19-40f96d847292,13019,12828,191,True,2,1233,1224,9
f357dd03-cc3a-41f1-a715-9c02b1a702cf,13387,12220,1167,True,9,1690,1541,149
f35f041a-8afa-48ba-a8eb-8a21474c1f02,13554,12403,1151,True,8,1283,1369,-86
f368bd07-a538-434a-99bb-5e7105bbe1a5,13564,14630,-1066,False,0,2118,1958,160
f36e2815-bbf7-48b8-aeb2-5d9154e35eb4,12879,13570,-691,False,0,1564,1561,3
f3734f22-6784-49ae-89aa-826d28254b1d,14741,12246,2495,True,8,1297,1791,-494
f37cd853-fbd4-443c-9a49-7dd346658c1b,12219,12894,-675,False,3,1280,1489,-209
f389c1c6-d08d-447d-b8cc-95af1c8696e3,14069,12299,1770,True,8,1493,1316,177
f38e2108-3e3a-4e5d-a972-97f059ca6fd1,12785,11909,876,True,7,2100,1122,978
f39d77d1-1970-414f-b7dd-3059174d03d1,13253,13211,42,True,6,1262,1505,-243
f39e1a77-291a-4f7b-ae57-bb1361931670,13192,14015,-823,False,2,1506,1975,-469
f3af79e5-b3bd-4e42-88c2-f53e42e1ebf2,14873,14773,100,True,7,2057,2259,-202
f3b08c50-5b3d-470f-b08d-bfb45368812c,12880,12609,271,True,5,1603,1447,156
f3daf772-f7a2-4b1e-b8dc-852b5ccc3ce0,13294,12829,465,True,4,1378,1127,251
f3dbb2b0-f90c-4cfb-90f2-8b67db191040,13630,12546,1084,True,7,1593,1239,354
f3deab5a-b330-4f81-8a35-3013964f15d3,13592,13637,-45,False,1,1204,1247,-43
f3e308e2-1ac4-4eb8-8f11-ec82657fe0d3,12325,13358,-1033,False,2,1491,1414,77
f3e4036f-ee0c-4780-a3e8-920b518d7088,14002,12821,1181,True,8,1404,1521,-117
f3e9b983-a01a-49d2-be7f-b176bfebe55f,12517,13687,-1170,False,0,1462,1492,-30
f3ec2182-b3bd-4232-8dd7-6edc9bb8c759,11991,11904,87,True,2,1476,982,494
f3edfc46-0243-4cb2-92d7-4d6ccc9a667e,11012,11316,-304,False,3,1416,1147,269
f405e178-04b8-456e-8d56-43a27d222f05,13192,13788,-596,False,2,1397,1243,154
f42224e7-0b87-4c25-9efc-dea206b707c3,13020,12783,237,True,7,1394,1520,-126
f4269472-af0f-4a44-bfce-83135b64fccd,13288,11850,1438,True,7,2146,1328,818
f42c0c9b-b592-4c37-9fdc-311218798a2c,13706,14328,-622,False,1,2134,1926,208
f42f6252-3181-4548-9ea6-7d6249626398,12011,15477,-3466,False,0,1212,1456,-244
f452b754-315a-42b8-a563-88d2225b2a9d,12961,14341,-1380,False,1,1337,1907,-570
f457da9c-cbe8-4aae-bb3d-a2c1bb8e6794,12147,11344,803,True,7,1208,1243,-35
f460124f-8ee9-4061-9701-4b286f573261,14219,12191,2028,True,7,1590,1301,289
f4622f71-606c-4630-b39a-c0e353f9c58f,13716,12738,978,True,6,1700,1382,318
f4651dc7-9a36-4568-bbc5-cd1ebd91c4f0,11374,13543,-2169,False,2,1196,1782,-586
f4738833-6171-429b-a47b-e2e6e0ca0a30,13277,13204,73,True,6,1218,1190,28
f48c288b-8aed-45b2-80f3-899de9a51807,13164,12796,368,True,5,1336,1459,-123
f493fe49-b28a-45e8-9bae-dcf8f793484f,14653,12507,2146,True,9,1248,1264,-16
f4ada569-8b8e-4d5b-a3f0-b5b10c9c84f7,12846,13024,-178,False,1,1478,1487,-9
f4bde437-3a04-4a5e-b852-0babc0e92bc6,14197,13860,337,True,4,1806,1463,343
f4c05cad-bb5d-4e75-b20f-7eb9c3c9c63c,13295,13938,-643,False,1,1544,1363,181
f4c5f118-1edd-4c7c-beef-ebf4263635ff,12546,13765,-1219,False,0,1431,1292,139
f4d1797f-a503-4d51-9c49-f5d1f9196ca8,13907,13632,275,True,4,1402,1680,-278
f4dfee20-61cb-494d-a26f-714a8da8dac5,15060,11953,3107,True,9,1536,1397,139
f4e63396-2dc3-4713-88e9-51f6a44e8f3a,12904,12797,107,True,8,1389,1384,5
f4e7ff37-bcea-462f-9bc9-1da221b681df,13490,13244,246,True,7,1865,1538,327
f4eb9485-7212-4237-aae8-55d1fcb77e37,13442,12979,463,True,9,1626,1433,193
f4ede4f6-ffb3-4692-8ed1-62fb1897c653,13721,12239,1482,True,8,1101,1492,-391
f50104c0-9cd5-4a99-858b-e9b5ac3b3c23,14466,13417,1049,True,8,1557,1773,-216
f509d2b4-baff-4d22-b9f4-532f08f7c047,13287,12662,625,True,8,1427,1534,-107
f5167f83-3d99-4bcc-8457-0802042ac6b2,13457,12128,1329,True,7,1355,1393,-38
f519d877-f282-4de2-b411-3417bb67e435,14372,14124,248,True,4,2196,2017,179
f52a5764-fde3-4059-9da9-670bd4d85ac0,12362,13670,-1308,False,0,1826,1959,-133
f52b735f-e1f2-4b01-9db6-8e4ad80f75e5,12762,12513,249,True,4,1570,1118,452
f52c9a93-98e5-4534-97d2-c96631debc67,13448,12853,595,True,7,1463,1949,-486
f52f697b-9f8f-4fa3-b30b-faea0b9a5f31,14748,14435,313,True,2,1921,1265,656
f53707ed-cbfb-4b9b-8f1b-2bfd7b3c63ca,14395,14126,269,True,6,1691,2634,-943
f538f951-32d8-45c8-a919-1e387e04b623,12119,13934,-1815,False,3,1276,1085,191
f54375cb-9bee-49fb-a427-7e0968f61926,13064,13365,-301,False,3,1346,1385,-39
f54d952e-47f5-49f0-ab9e-3ab4c14d979e,13238,13834,-596,False,1,1534,1335,199
f55b4ff3-97c2-438f-a250-f10224c12650,12910,11699,1211,True,6,1696,1063,633
f5636592-dc0c-4744-bcad-3ee14cb88ac7,12736,11999,737,True,6,1679,1504,175
f5679777-fb2e-4101-a64c-5a3171d61c0d,12859,13350,-491,False,2,1524,1170,354
f567d04b-ed64-4b21-aa35-1530f1dc2717,13439,13165,274,True,3,1745,1361,384
f568e29d-fa5e-41e8-8a5e-7237b8dd1c64,13140,13187,-47,False,7,1118,1861,-743
f570b325-c642-425d-97b7-223d2ce93ae0,12612,12921,-309,False,3,1443,1462,-19
f5729546-ef8b-4f4a-bf0b-d4e2306a8e83,13068,12234,834,True,7,2152,1391,761
f58646ef-e562-444e-88af-d802074aa2ac,13043,13134,-91,False,1,1719,1519,200
f5880d80-3e35-4c06-8444-4932d3d03deb,13836,13174,662,True,8,1266,1937,-671
f58ced68-9ffb-4afb-9769-61c0fab65fd6,12505,13110,-605,False,3,1516,1393,123
f59a2bd7-359e-4737-81d0-7f0ae0de6529,12426,13101,-675,False,2,1528,1774,-246
f5a556da-6b48-4b86-9b56-ff8af0362047,14330,13977,353,True,5,1449,1389,60
f5a88d61-abf6-4c99-9f13-6fc7d907b4c5,13071,13036,35,True,5,1207,1204,3
f5a8ef3e-f240-44c3-b67c-c0763b27d6a3,13574,14340,-766,False,7,1070,2842,-1772
f5a90acf-574d-4cfd-ab83-74f0752f6d1d,14226,13281,945,True,6,1491,1383,108
f5a93c39-4c9f-4ba6-8e67-a4059cc0c6a2,13940,12742,1198,True,7,1875,1491,384
f5a96c43-022f-4b26-9ee9-4291963765cb,13750,13572,178,True,8,1613,1705,-92
f5b28d36-084d-4af7-b2dc-5fd6881164d0,12559,14642,-2083,False,6,1053,2715,-1662
f5b90f10-116a-419f-95f8-d26e22c8ef02,11590,12128,-538,False,1,1123,1143,-20
f5c649a5-6c8a-44ff-bbc6-443080d05c9d,13740,13449,291,True,3,2258,1731,527
f5cba967-1823-40f0-9b0e-1480789be812,13276,12958,318,True,7,1243,1308,-65
f5cd797c-36be-4ce4-86ae-cabfbae72db3,13159,14527,-1368,False,1,1298,1635,-337
f5d23c9e-9ff6-431a-8f05-2f7d0b2f20cb,12942,12897,45,True,4,1866,1212,654
f5eb2cd1-f3d4-422d-ba3c-88ce793116fb,11164,11007,157,True,3,1129,1307,-178
f5f1eb13-57e8-4957-936b-0f417771a10e,14622,13376,1246,True,7,1708,1295,413
f5f4a4ed-54bb-430b-91c0-4e2cba34c61a,14076,12331,1745,True,8,2097,1236,861
f5f53ea6-bb39-45f4-9e6b-42abd0d0debb,13624,13211,413,True,4,1385,1313,72
f5fcc44d-c533-47ef-9ef7-aef01179c910,14026,13690,336,True,3,1662,1547,115
f6021b49-ddb5-44c1-a120-c86f4e964e56,13557,12380,1177,True,9,1469,1382,87
f60a15b8-1fd1-4118-a4ca-f11e4fc7f890,12457,12880,-423,False,0,1486,1452,34
f60e49f9-3798-4be6-a1e1-8cf88c0045f0,13617,13037,580,True,8,1619,1548,71
f6104f2d-b15f-4c10-ab41-beb359fc907c,12264,14246,-1982,False,1,1403,1391,12
f6135e14-66fc-4fee-9fd5-a64b3fe5a5da,12932,13053,-121,False,2,1282,1370,-88
f6254865-f9e6-48d8-a2e7-e2a3aec7bd8c,14120,12351,1769,True,8,2462,1299,1163
f62ea8d8-550c-46f7-acc3-70eb9f10b78b,12706,14456,-1750,False,1,1270,1359,-89
f63f4909-9551-4883-a4bf-ec35e9692d79,14131,13975,156,True,4,2871,1985,886
f643f098-0eb6-469d-beb4-992785a4efbc,12236,13721,-1485,False,5,1268,1780,-512
f64919bb-59df-4fe3-8604-1ae0848fea25,12134,13407,-1273,False,0,987,1406,-419
f64ed87c-3295-4d21-9908-9c1ab6a750a0,13500,13948,-448,False,4,1704,1383,321
f6555cb8-2c7e-482e-8a8e-9d4575273a02,12656,13762,-1106,False,4,1459,1531,-72
f678a831-2432-4c7a-b073-5af0799a3c3e,12746,12300,446,True,4,1737,1240,497
f67afd57-2969-451f-a424-cee086cb3d04,12237,11188,1049,True,6,1709,1777,-68
f686351c-4022-452d-9cda-b661c299483c,13244,14190,-946,False,2,1505,1432,73
f68d9ce6-aa05-4269-a49f-7ca074918332,12394,12271,123,True,3,1625,1647,-22
f699aaa4-cae4-41a9-a80b-4d9c68da81c8,14269,13967,302,True,5,2568,2207,361
f6b68390-8a1a-436b-8d64-6769861533a1,12529,12456,73,True,6,1360,1458,-98
f6b990a5-c083-4099-b784-b8d58e159ca5,12839,12513,326,True,4,1684,1608,76
f6c002b3-9e65-41d8-a38a-89d27916b389,13570,13118,452,True,8,1689,1692,-3
f6ce91b3-f04a-4231-a3bb-649e1dce4b48,13108,13623,-515,False,2,1239,1396,-157
