game_id,blue_gold,red_gold,gold_diff,blue_richer,blue_richer_count,blue_earn,red_earn,earn_diff
f6d13500-e229-45fc-9c35-adf81ae539b5,12684,13430,-746,False,1,1266,1900,-634
f6d7eb29-0203-4f80-a275-1d6a6fb1d9d0,12906,13230,-324,False,5,1399,1199,200
f6daa907-c83c-43c5-9249-aa46fda1d42a,14160,13489,671,True,8,1400,1781,-381
f6e1ade5-42aa-4d48-aff0-23818b3eee26,13207,12618,589,True,5,1649,1398,251
f6e5c1f5-26e1-4b52-80e6-4b78c3f2e5b0,13512,11437,2075,True,7,1345,1167,178
f6e5fcf3-b394-41bb-8cf7-8b81283c4176,12034,13622,-1588,False,1,1053,1447,-394
f6e97a49-9433-4921-bb48-df45820786d9,14011,12182,1829,True,7,1366,1507,-141
f6f3c47d-d909-42e5-9402-5b023b28aa2f,13101,12218,883,True,9,1540,1198,342
f6f3d176-e593-4e98-986b-15b53797c4c6,13369,12960,409,True,6,1504,998,506
f6fbb886-eb50-4e18-8b39-03058bac8306,13229,14235,-1006,False,2,1631,1403,228
f70ee047-5612-4ead-958b-7304ba50a0ca,11727,14312,-2585,False,1,1141,1732,-591
f73a80cb-d4d4-49e3-9a7c-d7a641f41814,13528,11638,1890,True,8,2079,1132,947
f73ad79b-41c0-449c-bfd6-d1c741a45d22,13080,12524,556,True,7,1368,1459,-91
f7430611-391b-4622-8d58-2724857dd3be,11322,11748,-426,False,3,1294,1269,25
f7442db2-47fc-4452-b1f8-201fd24f6339,13365,12795,570,True,6,1586,1565,21
f7711cc4-7b6f-4840-aa37-bc6fae205a6f,13261,13683,-422,False,3,1573,1201,372
f7727149-6f77-4c6b-96fc-fd4797086646,13229,13634,-405,False,1,1550,1643,-93
f773e0d4-fa06-4f37-b46a-c8f0cf716c71,12929,11882,1047,True,5,1177,1093,84
f77a3aa8-de89-4ed2-9eee-78621c5b9245,13980,13915,65,True,7,1479,1783,-304
f784e1e0-cbc2-4733-a1fc-b0aa8003b91c,12769,12552,217,True,6,1862,1000,862
f78d1cd1-9040-43ea-925b-332c37fd1c22,12693,12315,378,True,3,1446,1525,-79
f7999ee2-2810-41a4-9132-058323e72637,13466,14064,-598,False,1,1787,1399,388
f79b3833-8c0a-4ac8-9663-9e601c0d4358,13344,12792,552,True,5,1201,1666,-465
f7a43f93-6705-451d-b39e-999e55aeeccd,14051,14125,-74,False,1,1757,1667,90
f7a86ae9-e78f-4ce6-a6f5-b2e1de6db010,14365,13064,1301,True,8,2215,1431,784
f7b6c164-51e4-49d7-8d03-8201aae4357d,13215,14067,-852,False,1,1676,1758,-82
f7bf3daf-1848-4d63-9d07-da1d62ac017e,13936,12270,1666,True,9,1502,1494,8
f7c567cb-3b2f-46dd-94dd-f82763b999b3,13089,13099,-10,False,5,1598,1337,261
f7ccc115-9cb4-4bee-b4b5-aafd1f1b2ee5,12288,11876,412,True,8,1111,1293,-182
f7d9c24b-54fd-47fd-8789-883ec4569c27,14164,13875,289,True,5,1704,1483,221
f7eab4c6-5307-4dbc-91f7-c291d553f941,13153,13747,-594,False,2,1519,1563,-44
f7f58142-2ad7-4a44-837c-157d83a4414e,13270,14180,-910,False,1,1632,1210,422
f7f750db-1678-4484-8838-0c153f0fd98f,11710,14050,-2340,False,3,1268,2125,-857
f80984e2-9aed-4f7b-9ecd-c383f5d1cc1f,11373,13418,-2045,False,2,1171,1226,-55
f814ca23-3031-4b06-bbec-9b12e96b0bc2,13591,13439,152,True,8,1250,1660,-410
f820eda1-059c-469d-a381-d91486e5e247,13675,12628,1047,True,9,1479,1535,-56
f8255b35-eb74-4ea1-87f1-35f31241479b,12178,14200,-2022,False,1,1528,1560,-32
f8256f7c-5b64-4310-99b7-2ef454d6307b,12573,10797,1776,True,7,1276,1007,269
f825d8b1-c587-49fd-aba8-0c37f9b7df26,13271,13058,213,True,2,1549,1283,266
f8280e37-c778-4d36-aca6-daa0eb79a9f1,14308,13444,864,True,8,1770,1527,243
f83ba200-190c-4962-bbdf-7d66635c5855,12719,12870,-151,False,5,1106,1324,-218
f8403345-d11c-4927-b6ae-6861dec475a4,13148,13143,5,True,3,1478,1364,114
f840dbdb-60a6-460d-b70c-ec8753971cf1,13988,14116,-128,False,2,1509,1238,271
f8420833-d97f-425a-9309-ae3335f8f4a7,12876,13725,-849,False,0,1185,1659,-474
f8476bc2-e617-4a97-b5f3-38f587986211,14113,12459,1654,True,8,1763,1452,311
f8531734-df18-4aad-ade4-02fcea76be9b,12328,11365,963,True,6,1821,1282,539
f86bb95c-85d2-43f0-9ca2-05a824cf43f3,12885,13962,-1077,False,2,1476,1623,-147
f872d0d0-2e45-48de-9c26-0716150f3a64,12884,13427,-543,False,3,1443,1717,-274
f87e71c5-70dc-4234-ab3a-eb8b9f47d98b,14098,14375,-277,False,6,1396,1631,-235
f8817a0f-ad83-4023-a38b-871d64f38a8e,12930,14131,-1201,False,5,1258,1492,-234
f88ed7b7-668d-46c6-890d-fe69eaed06f9,14039,13770,269,True,8,1311,1514,-203
f8914eed-5dc0-429b-8647-87b6641d942d,12623,13271,-648,False,0,1502,1693,-191
f8a413c4-9bc8-4fa3-bbf4-bb3ec497f327,11552,11939,-387,False,6,1035,1623,-588
f8ad400d-e76f-4a06-bde4-90249f807e99,13932,12517,1415,True,7,1769,1324,445
f8b198ee-082d-4434-b569-100c72bf769a,12473,13026,-553,False,0,1374,1493,-119
f8c16333-59aa-4de4-b2a1-eb3f0b2c104a,12929,13205,-276,False,2,1618,1460,158
f8c41bfd-76f4-4a36-be42-465601c40280,12128,12510,-382,False,4,2096,2001,95
f8cd099a-45de-4d2b-adab-c656fc6e4881,13458,13707,-249,False,2,1389,1901,-512
f8cf0ed2-8e2e-49e7-90ad-99344381af81,11732,12233,-501,False,0,1072,1463,-391
f8d393c5-2aed-4f2c-a7e9-97b320031155,14619,12876,1743,True,8,1420,1523,-103
f8d450f4-2d16-42f2-bfa7-e9ad49082f7d,13688,17742,-4054,False,0,2453,2601,-148
f8df3ffa-28e4-42d4-9f2f-95ef056a273f,14662,13349,1313,True,8,1685,1757,-72
f8e83c3c-1219-4f29-bf74-e9a1956609ee,12741,15055,-2314,False,0,1505,1636,-131
f8e998b7-1aed-4e05-9458-4e405c7a6edd,13050,14655,-1605,False,4,1557,1248,309
f8eab753-d1f0-4e82-bf97-475812d01032,15914,15151,763,True,4,1611,1492,119
f8f2828c-2873-4292-bde6-8a5960f21e86,14489,13861,628,True,7,1580,2316,-736
f8f6597d-a0c4-4475-b0a0-ed0ab9ad2629,11811,11611,200,True,8,1322,1475,-153
f905c900-b374-46cf-940c-548b616b11a7,13692,13480,212,True,5,1519,1768,-249
f909c39c-4780-48ee-9ce8-d9ad9550db1d,15140,13016,2124,True,8,1956,1075,881
f90c786a-e4ed-40bc-8a5a-3da18fba3fdc,13591,12739,852,True,7,1480,1554,-74
f9226f41-df0c-48fd-9949-5685d0506a72,13086,14429,-1343,False,0,1554,1468,86
f92bc2a9-e617-4f30-ad0b-a26a2f633e46,12728,12807,-79,False,2,1413,1555,-142
f932b325-e596-466b-b0e7-885ca59c8bdf,13551,13494,57,True,4,1257,1652,-395
f9334a69-82ec-49ff-9db6-af0011bd5ed3,12998,12737,261,True,5,1280,1388,-108
f94bbf1c-6aeb-4fe4-8af0-82abf8fb493b,12450,11773,677,True,9,1509,1261,248
f9529e31-7dec-447e-aab6-15b1402e2b2e,11851,11918,-67,False,2,1336,1266,70
f95519f0-2494-4b7a-9993-41f863845383,12960,12170,790,True,6,1365,1146,219
f957f6a3-c707-4d3d-91fa-44c63277b4d7,12740,11792,948,True,6,1089,1288,-199
f959ae45-22e5-4a78-8795-1167420cb6da,14971,12440,2531,True,8,1736,1122,614
f96dd68e-ee39-46e4-9e8f-c928dec75b78,12363,12514,-151,False,0,1173,1141,32
f9808ad3-647c-4488-9795-94b1e659f94d,13183,13534,-351,False,2,1591,1688,-97
f9878f85-60b0-4faf-8493-e3f022e1e17c,13557,12608,949,True,7,1437,1447,-10
f98b09b6-201f-4b47-9544-4f44a901e22c,13892,12583,1309,True,7,1462,1342,120
f999b874-adfa-4d33-88cc-fb08d90c23ba,13043,13037,6,True,3,1668,1572,96
f99bf505-a4b5-4a11-a71b-15aa27858ae2,13104,13191,-87,False,7,1289,1596,-307
f9aafdd9-44eb-4592-9fbf-6b27388fbe88,13606,13288,318,True,7,1446,1488,-42
f9ab1833-1eba-48f3-8d57-78efe1945b75,13056,12744,312,True,5,1426,1304,122
f9bb4c72-99a8-40ed-80be-cbf68c320021,12797,12902,-105,False,3,1597,1401,196
f9c04c95-7602-4f0b-a280-375664d3c4c5,13462,13691,-229,False,7,1346,1726,-380
f9d59875-ae09-4be8-ab82-25b34d0fbf07,12250,13383,-1133,False,2,1409,1281,128
f9db2b63-dad7-429a-9ebc-81a7797d3aa8,12996,12739,257,True,6,1519,1345,174
f9ea241c-141b-4fee-a0d7-b2c37a5e3252,12736,11716,1020,True,7,1396,1404,-8
f9eb8617-42f8-4369-bbaf-ea8614aaf18e,13358,13575,-217,False,1,1792,1128,664
f9eba18b-d7be-4a9e-96c4-2e6210c3ef9a,13864,12488,1376,True,9,1528,1449,79
f9effdcd-22ca-4020-98de-42744d81399f,13092,11207,1885,True,6,1488,1282,206
fa025ef2-b459-4bc3-aaaa-ad4807ba2723,15166,12252,2914,True,7,2287,1277,1010
fa09ab2e-fa72-4605-969b-74c34d0a8d2d,13461,13026,435,True,7,1514,1359,155
fa1d10d6-6658-4911-ab4d-90053bc79190,11445,12208,-763,False,1,1645,1821,-176
fa1e6c6e-48c3-4ae3-b6a1-cc3ed6e7dcad,13062,15225,-2163,False,1,1319,2474,-1155
fa215cf2-93c2-4c3e-ad4b-f270bf6f90f7,12499,13357,-858,False,2,1518,1632,-114
fa2e582c-9bcf-4b01-b984-8b43896e19d8,14158,12850,1308,True,8,1724,1404,320
fa313ffe-e0f8-4113-b897-59ba69b8b383,13228,13683,-455,False,1,1195,1326,-131
fa3a1407-70b1-433f-bd5d-e153415303fb,14117,13545,572,True,4,2709,2065,644
fa41372b-9db0-4f7f-9f4b-c61b6290e4a8,14030,12875,1155,True,7,1493,1437,56
fa4da8cc-a69f-400d-9a69-d5be4ae596d4,13971,12967,1004,True,5,1546,1666,-120
fa4f42d7-76ee-48cc-8511-ce6f6a758f97,13444,12693,751,True,8,1351,1638,-287
fa57b5fc-fa59-4530-a0ad-37cec17e733f,14145,13800,345,True,4,1535,1493,42
fa5dc376-ae4f-4687-857e-64668bdb76e3,12399,12360,39,True,1,1370,1226,144
fa625f3f-69fa-4461-80ea-6e72509c70aa,13864,13620,244,True,5,1562,1575,-13
fa6ba8ef-3efa-44bd-94fb-c76173817ca8,12177,11889,288,True,6,1167,1287,-120
fa6f55de-7160-4214-b722-c9720e3114cc,14090,12766,1324,True,7,1649,1419,230
fa739946-c09f-4202-a958-69b173454e17,13346,12590,756,True,5,1604,1358,246
fa798bc7-f348-4bc9-8cfa-5da524db6ea3,13888,13097,791,True,8,1552,1477,75
fa7f444a-3de7-4267-a048-5f57c5bd225f,13227,12921,306,True,8,1524,1422,102
fa8e0572-0472-4bbb-a36b-73181a78efc4,13294,13128,166,True,7,1507,1839,-332
fa97ff15-8f49-4418-891a-f3ce959c4a4d,13638,12681,957,True,5,1632,1429,203
faa29a79-dfe0-4b59-b194-7fd4a7db7b9a,14608,13042,1566,True,8,1517,1120,397
faa721b3-118f-4459-b4c8-18164b2281b0,12669,13100,-431,False,7,1515,1795,-280
faba460a-b5e9-47fa-894d-3526a8181261,13624,13548,76,True,4,1481,1617,-136
fac10b2e-eff6-4c55-b18b-327a34fa8dc3,13413,13589,-176,False,5,1516,1898,-382
fac83745-c0a8-44f0-8d11-91f3670c4c63,12634,15687,-3053,False,0,1424,1526,-102
fadd7a1e-6ab3-40be-b1ef-91bfa5e0c75a,13424,13473,-49,False,5,1156,1316,-160
fae4bb13-1035-4c21-85ce-a97b122b89ef,13574,13280,294,True,8,1751,1607,144
fae71ab7-2621-47a4-b2b8-738daa682c51,13263,13165,98,True,5,1103,1044,59
faec61eb-e611-46da-8047-3b5f6d3bb011,12574,13113,-539,False,2,1607,1404,203
faf2d39e-21e1-465f-96b7-0af5b153fe07,12772,13143,-371,False,0,1267,1458,-191
fafb53b8-00f7-462c-b620-07355e8ba77c,13258,14205,-947,False,1,1207,1804,-597
fafbe150-6326-49ee-9724-54c35b89e346,12221,11596,625,True,8,1519,1667,-148
fb00f5d2-9c3d-4961-9f85-00b7a28e3ca0,13773,12461,1312,True,8,1550,1433,117
fb12d825-fbf4-460c-9ca5-bec61bbf759d,13521,13949,-428,False,0,1226,1307,-81
fb13418a-8019-451f-87a4-827ebb0258d7,12956,12986,-30,False,5,1514,1380,134
fb177fb4-cbd6-42d8-8290-57f7d0fe5eb1,13279,11591,1688,True,7,1369,1166,203
fb209b8c-76f1-437f-b411-46c0360f1293,13204,12248,956,True,8,1490,1223,267
fb2589c4-3b52-41bd-80a8-5a42de403019,13126,13894,-768,False,0,1434,1368,66
fb384e9c-cd8a-4e3d-8474-36455215dbe2,12598,12614,-16,False,4,1446,1649,-203
fb3bc3b0-c8b2-44ac-9c93-8d383c9e2b19,12569,11951,618,True,4,1516,1532,-16
fb4372b5-e1f3-4eac-b495-45b3a93f8fe6,11652,12336,-684,False,2,991,1155,-164
fb4a3e30-b373-470f-b0f9-c44959eb1e4f,12709,14395,-1686,False,3,1253,2088,-835
fb535f29-a829-416a-a430-2f6877d7c853,12703,12577,126,True,6,1316,1346,-30
fb5e91b2-b940-4f4a-b870-91aec939e21b,13803,12695,1108,True,1,2421,872,1549
fb6317ba-2ea3-4e17-820a-709d717cb4e3,12976,13516,-540,False,2,1656,1453,203
fb745820-5e46-400b-8299-1fe2c81e2d3e,11792,12916,-1124,False,1,952,1886,-934
fb78ca4d-f587-4822-99dc-0fc104b1c94b,12248,12848,-600,False,0,1561,1544,17
fb7ecf12-bf7e-4bfd-9e92-4574774216a1,14264,13022,1242,True,5,1650,1281,369
fb7fe4be-3643-4dc1-a0de-4ad3b39b1179,13241,12922,319,True,6,1453,1517,-64
fb857fde-7ade-4865-869b-0b8c56a91e40,13331,14333,-1002,False,3,1410,1681,-271
fb8826b4-72b5-4f56-86d6-69b8dd16ca7e,13982,12342,1640,True,7,1604,1211,393
fb8cb9ef-1feb-490f-9d0c-b81ffbb240af,13522,13547,-25,False,6,1143,2147,-1004
fb945a5e-3ea9-4774-8409-3ee7d97b03c1,13800,13677,123,True,5,1477,1423,54
fba11d35-ab4a-46b2-8059-2e53acb8ec91,12722,11983,739,True,8,1393,1274,119
fbbeb7f6-eadd-4cac-bb71-f384fe8ccf99,12612,13153,-541,False,0,1606,1482,124
fbc073ae-8702-4dbc-99c9-e5e813d8cdbc,15269,12585,2684,True,8,2001,2238,-237
fbc3bf78-f7b5-49c2-8609-9a8fe13f3710,14866,13533,1333,True,6,1812,1129,683
fbc5db2c-fcd5-4790-97bd-e0c3979f44fa,13017,13941,-924,False,3,1161,1273,-112
fbc81fdd-d6cd-42de-8b23-f10fce106684,13017,14800,-1783,False,0,1429,1734,-305
fbd82044-ac9d-4ca6-8983-fc7c593d7e1c,13150,13590,-440,False,6,1347,1688,-341
fbe1f8df-2c31-4f02-ab8e-935f3be4b3bd,12465,12342,123,True,5,1310,1727,-417
fbf85659-c23f-4af0-b8b9-a39585ff4726,13760,12565,1195,True,6,1538,1392,146
fbfad4cc-c874-4402-b8db-2e46c208ff39,13049,13804,-755,False,3,1339,1517,-178
fbff8177-57ef-46c5-89e3-a228370c79f4,13382,12991,391,True,8,1003,1259,-256
fc020571-4a15-4dde-be0c-da7ef16d32f1,14685,12993,1692,True,7,1737,1346,391
fc2137c3-d19e-4c07-bcbe-779a797d2e33,13876,14225,-349,False,2,1269,1412,-143
fc3fc33c-bbf4-4d21-a987-825dc5ecd47a,13433,12590,843,True,6,1582,1379,203
fc47f154-349d-4020-809c-26a4f9499f66,14756,13347,1409,True,5,1694,1456,238
fc48d8e5-3d8a-4d7a-baef-8d1d71a904d4,11566,11939,-373,False,5,1281,1441,-160
fc4bfd61-b948-44fe-a4c6-81be846f3d8a,15683,13441,2242,True,8,2251,1319,932
fc506421-138e-43d7-8d1d-4d37dd8d1680,13378,13809,-431,False,0,1605,1966,-361
fc54d33f-5396-4fc0-b981-51293ccd1db5,12101,11510,591,True,8,1494,1239,255
fc5fdc19-c5d2-4863-aba7-0aefec3e5d75,13529,12829,700,True,5,1362,1265,97
fc82416c-d81c-4c73-98cb-d8ef32c346e6,13025,13388,-363,False,2,1439,1496,-57
fc8c6181-332c-44b2-832c-2242ed40ac7a,13741,13811,-70,False,5,1477,1241,236
fca08b48-f0a7-461a-a772-6db595154c5b,12398,13038,-640,False,3,1233,1254,-21
fca583ea-5dc0-444c-856a-5fd6db4305ac,11842,12364,-522,False,1,1120,1330,-210
fcbd5ab7-d696-4fc8-929c-3f7558881dcb,12384,13215,-831,False,4,1386,1367,19
fcbf421a-d0df-4f58-b93f-6058307f8615,12698,14802,-2104,False,1,1296,1436,-140
fcc5610d-79c9-45a6-99e7-90310ab5fa17,13324,13723,-399,False,0,1840,1540,300
fcc7cb6d-3317-47e8-a637-23e23f8e40df,14300,14203,97,True,7,1417,1548,-131
fcd40f6e-6e44-43b5-8893-cc43d1991535,14848,12603,2245,True,8,1365,1409,-44
fce364df-1fa9-4bb1-b996-83d989a0e2da,13329,12294,1035,True,5,1694,1294,400
fceb7b2f-9b6c-48af-9827-64943bc43d52,13996,13366,630,True,8,1753,1322,431
fced6c2a-e8ce-4f08-af45-3a9576fea619,14474,13350,1124,True,6,1724,1975,-251
fd0b6f02-7e80-440e-8ae1-4a81bcb99212,12723,13700,-977,False,1,1505,1232,273
fd118224-4524-48bd-afef-b964d69d1196,12308,12050,258,True,6,1368,1301,67
fd12c5e4-1fde-4385-8d14-f24083867c2f,12385,13472,-1087,False,0,1104,1277,-173
fd13ccf8-1777-400c-bf41-29bd37336b3f,12148,14284,-2136,False,1,1227,2179,-952
fd2125ad-9c61-4d47-bee6-3472fa4c3a20,13810,11947,1863,True,7,1828,1395,433
fd2536b9-682f-40b3-9baf-79b4926dea3a,15081,13316,1765,True,9,1508,1659,-151
fd2b84a4-9daa-4644-9a6b-36a1c53fc585,12809,12873,-64,False,2,1498,1252,246
fd2d8879-1af7-4295-b6b9-61c9dd13ff36,12692,13376,-684,False,1,1251,1440,-189
fd39a723-a645-481c-898b-1aacfc94ca51,11467,13158,-1691,False,0,1332,1560,-228
fd419486-b7ed-4ea7-9153-eeb8989e12fb,13049,15613,-2564,False,0,1395,1486,-91
fd4ae6d6-f774-4e0d-a3f8-1691c0fbe94a,12427,12228,199,True,7,1365,1180,185
fd54ca0b-5396-417f-85cf-b4bdaf0e1fbf,12200,12411,-211,False,1,1344,1324,20
fd5736cc-7954-4a06-a1a3-0088774c0329,13802,12579,1223,True,8,1355,1894,-539
fd590131-4801-4388-9311-2742e2d91771,13167,12551,616,True,5,1406,1396,10
fd5ccf9e-da4f-44ed-bef0-f917e792d5b9,13298,13076,222,True,6,1422,1233,189
fd601c4b-4818-42d2-a529-e3d8ddef08ee,13757,14730,-973,False,3,1103,1920,-817
fd626edf-956d-4294-8765-064a0ac52340,13939,12312,1627,True,9,1129,1411,-282
fd6f59c2-ed92-49ea-87ab-75e7f16fb397,12619,13186,-567,False,1,1444,1076,368
fd70f771-fe40-43f3-a2ed-b48ddfefe685,14757,15534,-777,False,5,2230,2864,-634
fd84ce6b-e004-4b8d-8630-38b27be996d2,14303,11851,2452,True,8,1429,1291,138
fd8998d4-e907-4d24-8dd0-5039b6f9b544,13700,13877,-177,False,5,1708,1811,-103
fd99661f-38b2-444c-88ac-6e9490cda65c,12538,13686,-1148,False,3,1371,1523,-152
fda0b7ac-2c53-4f1e-a75d-462dd1c99774,13580,13608,-28,False,0,1787,1464,323
fdac7dad-336b-442b-a8a0-51a3d59950a6,11951,12704,-753,False,2,1415,1300,115
fdbb3022-6f85-42ab-9235-99f0da19a965,13311,14734,-1423,False,1,1329,1480,-151
fdbc34a2-a4fc-4de3-b9fe-8ba2a0ffc10d,13339,13352,-13,False,4,1436,1430,6
fdc48bd5-bccf-4eeb-bb04-2b5a0c382949,12416,11764,652,True,5,1285,1329,-44
fdc7ec7b-8bbb-4450-9de4-2cd92645bfe6,12251,12529,-278,False,0,1501,1324,177
fdd1ada2-6871-4aaf-91ee-b68e767e97d8,13445,14946,-1501,False,1,1231,2124,-893
fdd3e754-53cc-40d6-8f61-c881e28e920b,12893,13299,-406,False,1,1529,1905,-376
fde1835b-19d0-40ef-b4ad-bb04082b19fa,14231,12962,1269,True,6,1499,1429,70
fde5d4f2-a84a-4a53-8a2d-92c270a9a5e2,13038,11724,1314,True,9,1557,1323,234
fdf511da-44e8-4d42-9009-a082336cfa8a,13685,12925,760,True,8,1634,1357,277
fdf60416-f726-4e28-a0d2-3db43302d8e5,13477,13977,-500,False,2,1403,1505,-102
fe03b133-df1b-42f7-a7b1-f9ca96c67607,13667,13174,493,True,4,1358,1285,73
fe11107f-963c-49ba-9ef3-e8b472f06892,12997,13782,-785,False,0,1851,1315,536
fe136ede-c01d-4fe3-bcbd-2fcb94156133,13534,14642,-1108,False,3,1299,1555,-256
fe14d0a5-ebf6-4ce3-8426-ddedacfb3d22,13488,12950,538,True,6,1770,1257,513
fe19c40b-9abc-4ac0-a24d-f635b9c86c0c,13794,13462,332,True,7,1593,1604,-11
fe1b461b-c0c3-4772-a64d-2f42ba154b5a,12246,13590,-1344,False,1,1125,1538,-413
fe25f702-f65b-4152-8d62-a7711e429b8d,12609,14576,-1967,False,0,1617,1793,-176
fe32a432-2e83-411c-9adb-a136a3042ec1,12301,12883,-582,False,0,1334,1432,-98
fe3990cd-a1b4-4cfa-b4fd-e08081a86e24,13210,12488,722,True,5,1265,1386,-121
fe40f1e4-f9d9-4509-9b42-a4f5dd44f37b,12552,11389,1163,True,6,1216,1558,-342
fe46df82-0a2b-4516-935b-bed9a622a5be,14066,13545,521,True,6,2035,1834,201
fe4bfa77-43da-4053-83a4-fdefa30dbec7,13461,12871,590,True,6,1579,1522,57
fe532f46-3f24-4a47-bdbc-5b851dcae7ba,13011,13513,-502,False,2,1254,1544,-290
fe55576f-0d1c-4431-ad11-13c0b61b1694,15008,14922,86,True,7,2047,1053,994
fe618d27-9ff1-4c8e-b8fc-7477d94a49ed,11813,11803,10,True,7,1193,1248,-55
fe65301c-70b5-4b65-b97e-558fc3a2d7ac,12978,12249,729,True,8,1377,1434,-57
fe6f1906-c1aa-493b-9de3-8a9db4a0ebbe,13502,14156,-654,False,1,1763,1638,125
fe77a7f1-4c76-44fa-bace-ecd74a2de0d8,12093,12215,-122,False,1,1466,1570,-104
fe785d27-a20a-4639-a074-ffc2c8cff1f9,12298,11567,731,True,5,1282,1391,-109
fe8df099-b247-48e4-a4bb-58a093f24547,14159,13160,999,True,9,1415,1477,-62
fea0a9a6-af93-4520-9507-c958a0e6552d,13695,13350,345,True,5,1553,1416,137
fea0d121-dfbe-4a8a-bd61-bd93e4cb5f62,13301,11257,2044,True,8,1921,1097,824
fea5108e-d785-4cce-a8d2-6f5c4905556c,13561,12420,1141,True,8,1618,1366,252
feac9952-8c79-45eb-8d8d-a0c09354b29f,12800,12531,269,True,7,1334,1307,27
feb73913-1ec6-43da-9113-970b363dac99,13334,11362,1972,True,6,2324,1149,1175
fec1a782-04fe-408c-83d8-ca3b419ced43,12580,12529,51,True,5,1484,1312,172
fed8c9b7-521e-426d-93cc-35c0470f763e,11107,14089,-2982,False,0,1060,1159,-99
fee2431e-c35a-4152-8f5d-7985da50fd0f,11463,11587,-124,False,4,1273,1369,-96
feee8914-a063-4ed3-9d5d-06c200727241,12696,11763,933,True,6,920,1368,-448
fef42d3e-da03-49af-a319-9d2d733ee32a,12077,14427,-2350,False,2,1088,1810,-722
fef466ed-e6d0-4bae-9344-971535af8fcc,14090,13604,486,True,7,1453,1594,-141
fefcd2ac-7672-4b72-acc8-e3d2b4be09fe,13116,13895,-779,False,1,1087,1546,-459
ff0be8c2-742d-4d71-b4a1-fdd0de81d67c,12418,12047,371,True,4,1474,1270,204
ff1873c7-333b-43b0-a904-0a09747d5dbf,12735,14155,-1420,False,0,1464,1660,-196
ff22d1fd-ecf7-4ec6-9325-1e95027ddaec,13883,13806,77,True,5,2004,1987,17
ff2f4f37-31d5-4dd9-a67b-d27b53e2755e,13013,11590,1423,True,8,1414,1233,181
ff363c21-b060-4ddd-a281-c76a6b10f84a,13187,13323,-136,False,3,1668,2013,-345
ff520e8c-b021-41f5-bab5-70fd8a4aa9a6,13214,13708,-494,False,3,1584,1370,214
ff5556a9-e354-4792-8d5f-1a8d30dda124,14626,14602,24,True,5,1215,1329,-114
ff68703b-b6a4-4216-b0c8-79f627a97e29,14179,13955,224,True,5,1195,1194,1
ff6e8b35-ab8a-45ba-92a4-cceacdf2d4b0,12457,12319,138,True,8,1243,1127,116
ff745782-cd06-4ac9-b088-8e01ac642fad,12675,13152,-477,False,2,1300,1315,-15
ff761be2-d074-4ba1-8258-971a67d522f8,14077,14109,-32,False,3,1662,1505,157
ff7aa9cb-ec91-4571-bafb-b6e4db32c15c,12588,14797,-2209,False,3,1254,1833,-579
ff7dcd1c-4f43-4ea2-ae4d-20702cfa8ae3,13447,13923,-476,False,4,1683,1074,609
ff895989-34d9-4f11-b693-4d49941342ba,14138,13492,646,True,4,2937,2107,830
ff8ab1c3-2dca-4009-9956-b7e109ebe97a,12831,11884,947,True,7,1371,1400,-29
ffa5c641-5603-415c-924e-ddde4c0cd838,14682,13913,769,True,5,1558,1109,449
ffa903b3-3c9d-4999-81ab-aa1621e3bf6c,13052,13857,-805,False,1,1331,1392,-61
ffb10df5-de4b-4db6-bb27-3e805ddd17a7,11723,11717,6,True,4,1325,1314,11
ffb5c4bd-c35f-47c3-8cf3-acbfde00e13c,11570,12530,-960,False,0,1251,1906,-655
ffbf8ba5-f8b9-47ec-87aa-0776c1cc053e,13178,14711,-1533,False,1,1029,1719,-690
ffc19099-099e-4362-b08e-3eb954fb0b11,12223,11821,402,True,4,1825,1126,699
ffc50878-44d8-4e12-90d9-5e23f7058486,12930,13357,-427,False,1,1624,1333,291
ffc83dc9-b51c-4698-9963-650653ddd8e0,12280,15390,-3110,False,1,1160,2757,-1597
ffd309f7-3663-41b3-8e72-cac59c8ef3ce,12951,13136,-185,False,1,1522,1361,161
ffda9bac-102f-4bfd-a82f-8eb62a1af58f,12062,13638,-1576,False,2,1100,1291,-191
ffdf061a-fa45-49cd-b03c-b5f7bb09d39b,12528,13297,-769,False,0,1364,1661,-297
fff9bdae-70c7-459c-8e30-fcba4b5d0160,12625,13247,-622,False,0,1458,1575,-117
