,0,1,2,3,4,5,6,7,8,9
114,0786015810,1881554031,1592231365,1584792965,0812014790,3451053004,1564583821,1552975711,038072846X,0964993988
507,0786015810,0740704575,0140266240,0727848860,0688087361,0523415850,0740726757,0740738143,0836218418,0783890494
850,0786015810,0671541811,0340693096,1841193615,0743418352,0689855214,0743410149,0064431525,0679447253,0678002924
3346,0786015810,1862040494,1861631596,1861081154,1857701313,0253209781,0415901510,0151446474,0810909650,1854710443
4092,0451208412,0425164535,0373257163,0373440405,069620326X,0804107467,0425170446,0385323174,0811805530,089577402X
4795,0786015810,0671541811,0340693096,1841193615,0743418352,0689855214,0743410149,0678002924,0064431525,0389203459
5476,0786015810,0826307361,1582432732,0451205448,0743444124,0812507479,0553070037,158648107X,0684856360,0062554344
7841,0394576268,0373711697,0373790694,0425120279,0765305135,0425180042,068483958X,0439249767,0881333735,0918222885
7915,0786015810,0893753467,0684862956,159030084X,0451166833,0373032889,0811810852,091594345X,0767900421,0689121563
8245,0786015810,1571200800,0893753580,0486251527,0520057392,0596002920,0486200701,0809139448,1853260681,0394583485
9856,0393318133,067140072X,0553578669,0060198303,2253004650,0553290789,226401654x,0671876228,2070367894,0373511450
10118,1556110219,0373224672,0373226101,1555661874,0373240635,0425157474,1570628041,0345395352,0962860808,0373770065
10560,0517593475,0671888587,0373709153,0312867123,0751370177,0449148491,0505525372,0064407152,0345304659,0785316078
11601,0786015810,0786010142,0385489129,0786703385,0929005287,0812553276,0352332581,0964639130,3822896497,0060194839
11708,0786015810,1563053381,1889140112,0440227240,0688065708,052594558X,0553801163,044021727X,0446514764,3822896470
12272,0786015810,0345392876,8440663854,0380974991,039913994X,0934672180,0822202557,1576739279,0735614504,0842329749
13331,0786015810,3442308828,0762409487,0970415907,0805038523,0140381848,059524243X,0451176820,1577490657,0793518326
13518,0395754100,081296618X,0312057091,0375759662,0812513010,0393049922,0786013133,037575928X,0198185979,0871568772
13995,0786015810,0452282284,0843949430,0843950730,0967027306,0300074344,0451136039,0373763298,0373765282,0060170565
14079,0786015810,0441011020,0679783504,0486286118,0684821303,0380725398,0425102467,0446357847,0452279186,0553052179
14387,0743454324,0451197976,0883659689,0028604105,2742723951,034528089X,0192833049,0671656198,1882591054,0441239196
14422,0786015810,0345314247,0449149056,0310803063,0609810030,0886773105,067100767x,0312961294,0312926294,0312961278
14461,0786015810,0060177179,0131829939,1566197686,0451526775,8478950842,0679767096,1563896273,0800877314,1559210931
14521,0786015810,0689843801,0307100375,0451139771,0425172643,0671738623,0312283407,0446613061,1573226491,0452283124
14768,0395547989,0515125288,0590458981,0590213113,0553574086,0446610798,0765304783,0205321763,1573220450,0394481844
16244,0786015810,067973421X,0671611550,9681330722,842397197X,8420729043,1558850155,185326217X,3257064306,0373242859
16718,0786015810,0373245130,0373290152,1560973862,0446302384,1563053128,0819186538,080500596X,0764550659,0595002021
17761,1862040222,0060097469,0671795899,0439295769,0449243966,052512800X,076456238X,0380711974,0060171154,1566196868
17950,0786015810,0821760289,0452271819,0671865080,0821768638,0878574808,0842302689,0862782481,2894296975,0449003884
19573,0786015810,155874942X,0440932599,1586630954,1589199316,0684842696,0425168964,0590337483,0671035762,0915396149
20060,0786015810,0671221248,0671541811,0340693096,1841193615,0743418352,0689855214,0743410149,0064431525,0389203459
20180,0786015810,0738202282,0553225367,1573222364,0425154734,0385315147,0071356347,0060677007,0060916087,0071343296
21229,0871161575,0842027130,1561791121,0679756868,0812570790,039913932X,0393316998,0201164299,0810991640,0373166052
21484,0786015810,0786253444,0679602984,0425190706,0786253452,0786865997,0307161919,0307231348,0307070557,0345425545
21576,0786015810,0892966211,0887437729,0671741446,0307001504,0671741993,0345411811,1888580224,0345389409,158229190X
21618,0373221770,0440442079,0515120863,0671001272,1570544018,0345374495,1568222033,0448095556,0385333099,0812968344
22252,0786015810,1568950748,0515121746,0553569848,0553099604,0671023470,0671558595,0812571789,0671040855,0425174743
22521,0786015810,155553063X,0395835852,0439101344,0307021106,039951676X,076961678X,0307301443,0679781552,1558505539
22625,0786015810,0689120516,068970769X,1856190498,0670747394,0802115810,078620804X,0394574842,0679424164,0312193432
22695,0786015810,158240139X,3442453798,0971977550,3442304172,3442443717,1582403392,0440409705,1569715130,1857027795
23547,2253059536,089243452X,0812524977,1569710813,0312964471,0060170395,0451403975,1559724838,0671660187,0821775383
24090,0786015810,0440204070,0805074074,1560973862,0679767789,1582432732,1563053128,0819186538,0451205448,080500596X
24525,0786015810,038071681X,0439050227,0838907911,0449213811,1563053381,1889140112,0440227240,0688065708,052594558X
25216,0385507682,1579547141,0028619498,0307046028,0842334165,0415906504,0440212723,0026035316,0517362422,0525467742
25409,0786015810,0316106380,0439050227,0345405404,0060195886,0838907911,0525374809,0007121326,0449213811,1563053381
25996,0515118575,0786011866,0786014091,078601086X,0553576275,0786014229,0373833474,0446364266,0312977948,0312952775
26057,0786015810,0373122411,0743463846,0553574604,0590865048,0399240071,0714832642,061804549X,155874942X,0440932599
26553,0786015810,0877796033,0451194764,0684848120,225303052X,2221047915,0843174005,0310575702,2266032119,0739439235
28735,0786015810,0553574795,0380809168,1551661683,0843947365,0440217067,0312208804,0373261098,0446607622,0895774194
29570,0786015810,0932379516,0375501525,0894718568,0882580477,0679757821,087486951X,0883960095,0440340608,0894718541
30555,0786015810,0743463846,0553574604,0399240071,061804549X,155874942X,0440932599,1586630954,1589199316,0684842696
30712,0786015810,0671023470,0671558595,0812571789,0671620193,0671040855,0425174743,0449287769,0449006840,0373226500
30735,0786015810,089272062X,0671221248,0671541811,0340693096,1841193615,0743418352,0689855214,0743410149,0064431525
30968,0786015810,1551666774,0843942045,1565650476,0399130276,0385484321,0884043789,0373033281,0922729352,0345409787
31158,0786015810,0596002920,0486200701,0809139448,1853260681,0394583485,0394473450,0201135493,0891457461,096580142X
31860,0786015810,0307119424,0689843801,0307100375,0451139771,0425172643,0671738623,0312283407,0446613061,1573226491
32148,0786015810,1568821484,0521436257,055327600X,0672311623,0670821624,0553565303,0330397966,0688126685,0465073506
32195,0816741395,156865040X,1580680038,0811808424,0399144471,038542471X,0310267978,0553480553,0380772566,0380804700
32440,0786929502,0971437009,0140375147,0345330773,006065421X,1882321073,0451411528,0452268621,0312261888,0965268780
32599,1573560243,0446671398,0679600140,0684804484,067944243X,0871272407,0375431551,0553580701,0821748726,1557489106
32773,0786015810,0394558782,038057778X,0809246082,0425174085,0446400688,0064405753,0425189082,0553572369,0805208690
33163,0786015810,0520220218,068813582X,1879181487,0888391005,0809467542,0764102842,078691551X,0307030717,0439050227
33474,0786015810,0385501676,0805045430,0060972556,0684845164,089096100X,0914294539,0965746828,0938349570,0345340418
33580,0786015810,0893753580,0891457461,0060906995,0520057392,0892819812,0596002920,0486200701,0809139448,1853260681
34752,0786015810,0804110867,0898154278,1556617275,0802812201,0786842547,0679729577,014130975X,0688142877,0312873360
35081,0786015810,1573226491,0460875116,0452283124,0399134832,0399138900,9722009729,0140266917,0060964987,0142000329
35445,0843947551,1561792586,0312979770,0395486580,0684808188,0451206339,1570628394,0140266836,0380010038,155853461X
35857,0786015810,0028642260,0440206251,0375753966,0373764278,0375509119,0375752293,0373441533,3404139011,0380848309
35998,0786015810,0440204070,0805074074,0374334730,1560973862,1563053128,0819186538,080500596X,0764550659,0595002021
36326,0786015810,0805038523,0892819006,0140381848,0028627377,0451176820,1567186106,1577490657,0793518326,0743211936
37538,0679840338,0679734031,0590394665,0385285965,0140283595,0767903862,0373109830,0394742117,0135177154,0553269143
37556,0140168540,0070050767,0884271536,0806512717,1841003018,0671708104,0312130899,0743437403,0817303871,0142400017
38281,0375403760,346202731X,0316829358,0061084743,0140321632,0375700234,0345405374,0894803204,1569553165,0785801863
38933,0310425115,2253154393,0385098855,0441670695,0380470845,0345441133,0446679674,087156419X,0380810298,0670838268
38950,0471125695,0070564833,0373971087,1558508163,039304808X,0395254426,0312119089,089512002X,0761101551,0586207643
39345,0786015810,0140064702,0373264534,0440235987,0446404241,0380732726,0449211770,0449216802,0380802449,0425151379
39646,0786015810,0942320441,042511581X,0965260313,0060561602,1887374485,1881554031,1592231365,1584792965,0812014790
40222,0786015810,0060906995,0892819812,0520057392,0596002920,0486200701,0345298985,0809139448,1853260681,0933071159
40299,0786015810,0816714517,0373116764,0590328832,0816709114,0316779989,080761291X,0385501676,0805045430,0060972556
40330,0887801528,0671865714,0740725408,0060162724,037580160X,0803714629,0811828433,3855359105,0525451641,0974363979
40914,0786015810,0679451226,0781806429,0932857108,0373030665,034537147X,0375724842,1853260568,0140430296,0373030878
41084,0786015810,1557045267,1557043000,0851120733,0486233529,0375703748,0671659995,0671878646,0631226206,006093817X
41395,0786015810,0671221248,0671541811,0340693096,1841193615,0743418352,0689855214,0743410149,0064431525,0375760350
42419,0786015810,0375503196,0827377029,0802417396,0803605242,080537597X,0448415755,0679035451,0452271207,0679444785
42651,0873486285,0867601337,0316314641,0253213177,0688039626,0425053814,0871131455,0505522942,0312870507,0140440402
43163,0312206372,0061061433,0385311133,0451196813,0894806165,1401201318,1565792947,1859675336,1865085197,0786914246
43842,0786015810,1555602711,0520088441,0805004602,0912670665,842702682X,0060959258,0448090996,0486227545,0440411467
44252,0743246411,1558538313,0030899788,0818406097,0030427517,030700113X,046500797X,078688200X,0061099325,0821736175
44842,0786015810,0521551498,0515483109,0515107123,0515106925,0515105503,0515107573,0515108359,0515112410,0515115312
45120,067100185X,0590740458,0866228632,042518756X,0803721889,0345423097,0001981307,0452264790,0345437950,0395410576
46443,0786015810,0520057392,0596002920,0486200701,0394583485,0809139448,0394473450,1853260681,0201135493,0891457461
46671,0786015810,0380974991,039913994X,0934672180,0822202557,1576739279,0842329749,0764227556,0446522511,0688048730
46909,0786015810,0843949392,0843924454,156718765X,0910608326,091060813X,1568821441,0380715929,0821223410,1568820690
49392,0786015810,1568846479,0060959258,0448090996,0486227545,0440411467,0207172129,0061043516,0590438492,0553228269
49842,0201716143,0590402803,0849904633,2266118811,0486250334,0393309290,0060514957,0786867345,0465054846,0449219771
50456,0786015810,0679441859,0394589424,1885171226,0440219329,0441005616,1583340459,0812539389,0877799113,0373260679
51184,0786015810,0836210859,0452281636,0451180208,0843937831,0966207807,1563331578,0515129488,0875967957,0061084433
51450,0786015810,096580142X,0451181999,0393314251,8484320022,1855381672,0590602055,0812553632,0440223822,0877959277
51992,0786015810,0740726897,1888125799,0440223571,044023476X,0553147099,0670843342,0875962947,0696003422,0737000163
52256,0786015810,8435060187,5353004329,8445071793,0060514930,0671036556,8466610685,0895552167,0345294963,0553565087
52293,0786015810,0440202507,006013268X,0486270726,048626873X,0441006280,0967636418,3770148452,002864171X,1571200800
52917,0786015810,9722110500,0553351702,0673154726,0582351499,0140445943,0609608746,0912106263,0679736859,0385502893
53069,0786015810,1573221643,0964595702,1561382159,1573227978,074341182X,0805042024,0671007289,0672526565,0060512237
53456,1561840033,0914846566,078670019X,0553100807,0374239355,0061065188,0345316991,3499229412,0842343040,0345310292
56470,0380763400,0312866925,0195004620,0060927542,0898796407,0393951693,0226014878,019513737X,0156007088,0198248660
56804,0786015810,0451404548,842610911X,0553271768,0553276506,9500723379,0130859141,0140384774,0030211131,0130831549
57599,0786015810,031213620X,0312283229,0345336275,0373501668,0698116844,0940450070,0671318330,0553286374,0140369007
57713,0786015810,2253007102,2277213187,2264016698,2253046523,0486247791,0688121047,3492107001,3462023020,0812590260
59059,0671009273,0819310697,1575669064,0152021752,0880389095,0446521329,0824780973,0425187071,0060187573,0425171485
59305,0786015810,0743477111,0868242489,1902519191,075151666X,0553216309,0449900436,0679451226,0070391416,0781806429
59912,0786015810,0671541811,0340693096,1841193615,0743418352,0689855214,0743410149,0814202527,0064431525,081613975X
60621,0786015810,0812014790,0914890069,1564583821,1552975711,0964993988,0960236406,0939149370,0060191856,8420616001
61910,023398691X,0060099089,0786867078,0807012262,0130816264,0684839741,0553378767,0877478139,059044364X,0425064352
62558,0786015810,0880881305,0871315742,0871061899,0425179826,0743221818,0684854376,1558535527,1573227226,0525945431
63507,0786015810,3423107863,3499232251,1559212268,3257018509,3423109033,3462028561,0552995649,3596211166,3453159926
65145,0786015810,0396070698,0452283086,0609802437,070434100X,1840223014,0670894532,0618260285,0385750099,089375417X
65258,0786015810,0871315742,0871061899,0425179826,0743221818,0684854376,1558535527,1573227226,0525945431,0385476833
65370,0786015810,1568950748,0515121746,0553569848,0553099604,0671023470,0671558595,0812571789,089879904X,0671040855
65584,0136369448,0812920422,0130558141,0553344862,0553273272,0590433857,0821737120,0891911804,0140514570,0723244049
67487,0786015810,084395048X,2253007102,2277213187,2264016698,2253046523,0486247791,0688121047,3492107001,3462023020
69078,0070442673,0684841177,0312261888,055320663X,0452281474,0373483767,0425163415,0373290691,0743412850,842700933X
69232,0553569422,0821757067,0821757474,0773762108,0786702141,0590460269,8420480797,0307965406,0765116936,0743204441
70402,0933856717,0452283485,078686382X,8401495210,0836210425,155874522X,847486108X,042513234X,0060959444,0060213264
70666,0786015810,0394574842,0679424164,0312193432,0060168757,052594236X,0312863195,0201484048,0687074827,0393024369
71490,0786015810,0515114960,0515111392,0515111066,0515110469,0786005793,0786868139,0679603298,0553576216,0441870732
71752,0786015810,1559703237,067173430X,0140072209,0066209706,0060910690,0060297107,0679426620,0425190447,0679734074
73044,0786015810,2264016698,2253046523,0486247791,0688121047,3492107001,3462023020,0812590260,1591823870,0307119424
73056,0786015810,1551666774,0843942045,1565650476,0399130276,0373033281,0385484321,0884043789,0922729352,0345409787
74056,0786015810,0373227450,0517164027,0385000197,0486999408,0963198211,0525946500,0345440412,084871136X,0843949430
74665,0786015810,0451525795,0553268252,067178546X,0451138775,0553053302,0446517062,0393307174,0060183721,0385477864
75089,0786015810,0449205762,0786882891,087069734X,0688162010,0375760490,1571740600,0822200406,0312940270,0446357154
75485,0786015810,1579546986,0385337337,1578567785,1576738175,1892343258,0425191753,0451205707,158571092X,1585674745
76168,034537682X,0140314121,0373289472,0373153309,0763609099,2742734279,0375753761,0786887257,0373245408,0914846566
76818,0786015810,0425158608,0671528297,0515134023,0553292994,0553209493,0688164056,0553251112,0553265520,2264011092
77499,0786015810,0440202507,0812531086,006013268X,0486270726,048626873X,0441006280,0967636418,3770148452,002864171X
77809,0786015810,0425146227,0425158098,0060002697,0060175818,0609800140,1575241471,1573222364,1558175520,0140092331
80036,0521400643,0927978199,0713513284,0743233425,0887305997,0736905375,0440418089,039305764X,0590442988,0553295780
80516,0373790732,0684834723,0553258958,0385488491,0848715233,0393326713,0786015179,0394499514,0618145311,0060935332
80684,0786015810,0553232533,0373253680,1593080263,0373482302,0441062253,0553254634,1902519191,075151666X,0553216309
80826,0373835833,0505522942,0743417100,039586061X,0671892010,0312871996,0312856423,8437607000,0373707010,0767907418
81088,0786015810,0822005662,8484590038,3540436693,0671618229,1583762078,096506476X,0912075023,0937539228,1559452528
81456,1556618395,0070345465,0452259746,0373263562,0843944463,0441007511,0440404908,0006280625,0373264127,037326352X
81848,0061002674,0345276426,0875849059,0758204116,1572492317,0449132307,0553575279,0553220241,0394563581,1588180816
82511,0786015810,0449149056,0310803063,0609810030,0886773105,067100767x,0312961294,0312926294,0312961278,0312928661
84024,0861711300,0515128546,1561712825,0517162962,0816718237,0553252348,0786500573,0821744941,0553289519,0312952244
85043,0786015810,0932857108,0373030665,034537147X,0373030878,0375724842,1853260568,0140430296,0373030916,0373030886
85944,0786015810,0851120733,0486233529,0375703748,0671659995,0671878646,0631226206,0812511921,006093817X,0385495757
85962,0786015810,0515112410,0515115312,0515115088,0515114960,0515111392,0515111066,0515110469,0786005793,0786868139
86093,0786015810,052594558X,0553801163,0670870498,044021727X,0446514764,3822896470,1859843352,0806958839,0316106313
86189,0786015810,1564580652,0395739829,0805066667,0671001507,1903015030,1562055925,1891620983,157098025X,0425154734
86202,0439343917,0373710712,0060182148,0451401727,2070360377,1555835139,0873486285,0231081138,1932100016,0941533794
86243,0786015810,039526619X,0451195035,0802138101,0679768157,0935526544,0276420357,0253208742,0671899562,0345365798
88229,0786015810,3442541719,3442452643,0060092114,0060092092,0373117647,0385198248,0805049517,0449200558,0671767895
88248,0786015810,0373264534,0440235987,0446404241,0380732726,0449211770,0449216802,0380802449,0425151379,0804104077
90391,0786015810,0321081145,0452279577,0821767607,1557045267,0373168772,0373258933,0373650256,1557043000,0851120733
91184,0198185979,0394537785,0671014757,0385333137,0060969288,0812519655,8420632848,0373097778,0743437136,0380813173
91203,0842342516,0380718340,0380803682,0722518021,0486264688,1564407454,0307140040,0140320008,0553345567,156170640X
91342,0786015810,0743442725,0553577174,0440206391,0812521455,0786869003,0373764421,0440217512,0195027426,0671796992
91761,0786015810,0307119424,0689843801,0307100375,0451139771,0425172643,0671738623,0312283407,0446613061,1573226491
91931,0786015810,0440217067,0312208804,0373261098,0446607622,0895774194,038072328X,0812911504,0060810416,0394822579
92405,0786015810,0822202557,1576739279,0842329749,0764227556,0688048730,0380713926,0875424961,0879514175,0879514817
92810,0786015810,3462023020,0812590260,0553275194,0060934115,0307119424,0689843801,0307100375,0451139771,0425172643
93629,0786015810,0060280603,0307244105,0445031174,0405006950,0671732528,0446603635,0375708456,0300016425,0671413678
94494,0786015810,0596002920,0486200701,0809139448,0486999521,1853260681,0140072209,0066209706,0060297107,096580142X
96320,0786015810,0425197514,0312968930,0373077998,0307121062,0061080802,0451210751,0843950633,0061080721,0373073704
96385,0679737774,0345278089,1841951439,0306804646,0452277701,0451175646,1551113082,0786002743,0421765003,0140185852
96876,0786015810,0345375610,0380799103,0062720066,0373163053,0806942347,0373254210,0793818818,0446306185,0517569892
96970,0786015810,0060542896,0307119424,0689843801,0307100375,0451139771,0425172643,0671738623,0312283407,0446613061
97848,0786015810,1560444231,1885061501,0253208742,039526619X,0451195035,0802138101,0399150978,0679768157,0671899562
98263,0786015810,0517164027,0525946500,0345440412,0385000197,0843949430,0843950730,0967027306,0486999408,0963198211
99996,1580620418,0553245430,0965183505,0843943718,0451159748,0155038222,0446670138,0821747983,0553123823,0441009220
100393,0786015810,0671801074,0671474251,0201053594,0671463985,0929005287,1571201548,0451199693,0553578278,0751518131
101851,0786015810,0192835122,0192834835,0192834037,1568021577,2702400884,0465029795,067973337X,0446521663,014023313x
102164,0786015810,0385260954,0252017781,0679303111,0786888067,0312142684,0785275169,0689821395,0590470043,0448089238
103811,0786015810,3462023020,038547640X,0812590260,0307119424,0689843801,0307100375,0451139771,0425172643,0671738623
104058,0140316426,0689304587,0590332473,3423002956,0380711044,0811806618,084423933X,0425120279,0689846193,0397011695
104098,0671831577,1559501316,1560986670,0873646878,1575666685,0898862922,0373484100,0553110942,0373484887,187724662X
104211,0786015810,1557487324,034536631X,0670035300,0684801566,1558740422,0575039205,0140350047,0809232111,0452264421
105054,0786015810,0684845164,089096100X,0914294539,0965746828,0938349570,0345340418,0140512101,0373264534,0440235987
105124,0803253613,0312985029,0765303620,0765304767,1852425970,033035566X,0816749825,086278378X,0679756868,014100178X
105221,0786015810,0939149370,0060191856,8420616001,0882668838,1572152362,0670834378,1564580652,0395739829,0805066667
105572,0786015810,0671663143,0671700413,0373825110,0439560756,0802417396,0448415755,0060179430,0394558782,038057778X
105979,0786015810,0395877326,0553282611,0373691718,0312875827,0312876157,0440235677,0373690991,0312877285,0312874499
106007,0786015810,0356084116,0345405021,0345374088,0684853159,0140057307,0140076670,3150080126,0486228371,0099368307
106225,0786015810,0879040556,0345340418,0373264534,0440235987,0446404241,0380732726,0449211770,0449216802,0380802449
106280,0786015810,0887841511,0802812503,0345350839,0898154278,1556617275,0802812201,0786842547,0679729577,014130975X
106950,0786015810,0373264534,0440235987,0446404241,0380732726,0449211770,0449216802,0380802449,0425151379,0804104077
107301,0684135051,0965833356,068816613X,0684873192,0794601464,2253004227,3257228112,080215140X,0803283598,1558742131
109287,0786015810,0812505646,0964993988,0960236406,0939149370,0060191856,8420616001,0882668838,1572152362,0670834378
109779,0786015810,2080105434,0070082960,157566707X,1890862290,0441007368,0312877374,0684832372,0399514902,0765303957
109899,0786015810,0394583485,0596002920,0486200701,0394473450,0809139448,1853260681,0201135493,0891457461,0060906995
110308,0786015810,0300016425,0671413678,039480564X,0590226312,0671661299,0671001175,0307103439,0553211447,067102700X
111637,0786015810,0525374809,0789410001,0786915528,0520220218,068813582X,1879181487,0007121326,0771058667,0764102842
112761,0345350049,0425127729,8433920448,0061060186,0590432788,0960695400,0671470884,0590449419,8420726338,1558505857
112979,0786015810,0345282159,0345314247,0449149056,0310803063,0609810030,0886773105,067100767x,0312961294,0312926294
114444,0786015810,0553569848,0553099604,0671023470,0671558595,0812571789,0671040855,0425174743,0449287769,0449006840
114446,0786015810,0847825132,3453196015,0486290638,0964595702,1561382159,1573221643,0805042024,0672526565,1573227978
114813,0786015810,0875968686,0877285314,0805003169,1584792272,0061082007,0395650259,8478887865,0151792607,0070356009
114868,0786015810,1564583821,1552975711,0964993988,0960236406,0939149370,0060191856,8420616001,0882668838,1572152362
115488,0786015810,0140177388,0850662176,0895778866,089370217X,0684839296,0843949392,0843924454,156718765X,0910608326
116063,0786015810,0451627881,0718144503,0373286503,1842230441,0373253680,1582342644,0373482302,1401301029,0824521056
116183,0786015810,0380732726,0449211770,0449216802,0380802449,0425151379,0804104077,0440202507,006013268X,0486270726
117384,0786015810,0970415907,0805038523,0140381848,1584190051,0897933621,0684854627,0553814516,0451176820,0380633396
117700,0786015810,0684842696,0425168964,0590337483,0671035762,0915396149,0590689908,0757300987,0767912357,0345436822
119575,0786015810,0590111523,0440219337,0440223016,0440226872,0786888091,0064405842,0373440979,0345434870,0689868464
120093,0312253826,0571206964,0425170411,0517578581,0671878832,0399132678,0380715570,0340684585,0739401572,0060959568
122440,0786015810,0679643087,0486217507,0679759069,0312241356,0553405071,0520088441,0451138481,0805004602,0201616467
123095,0373292708,0671697838,0201407760,0380756900,0671868691,0743418832,0345374266,0671019074,0670030430,8420632848
123544,0786015810,0345409787,0345397398,0446404594,0679744177,1568821484,0521436257,055327600X,0672311623,0345277996
123883,0786015810,096580142X,0385400004,0393314251,8484320022,1855381672,0590602055,0812553632,0440223822,0773520619
123981,0786015810,0900847964,1580800467,1580800564,0195141830,0679748369,0618056750,067972463X,0099286556,0671557963
124298,0786015810,0964993988,0960236406,0939149370,0060191856,8420616001,0882668838,1572152362,0670834378,3451053004
124363,0786015810,0446613061,1573226491,1852691190,0452283124,0399134832,0399138900,0140707158,0140266917,0060964987
125303,0786015810,0207172129,0061043516,0590438492,0553228269,0060280603,0307244105,0445031174,0405006950,0671732528
126296,0786015810,067102700X,0679737391,0582468949,0373116764,0316779989,080761291X,0385501676,0805045430,0060972556
126604,0590441868,0722539401,0590436147,038542017X,0684800713,0871568063,0754060411,9654940078,0027617319,0060081597
126903,0786015810,1561382159,0517086840,0805042024,0672526565,0060512237,0060930934,0679507868,3453196015,0486290638
129084,0842343040,019282256X,0380791420,2921171163,1553697782,0345433971,1552780767,0307240770,0373750226,0590237950
132392,0786015810,0451205448,0743444124,0812507479,158648107X,0826307361,0684856360,0062554344,0553118773,0684717255
133258,0786015810,0553351702,0673154726,9722110500,0609608746,0912106263,0582351499,0140445943,0385502893,0385292163
133706,0786015810,8478950842,0451526775,0451458354,0679767096,0800877314,0892724765,0131829939,1559210931,1561707201
133905,0786015810,080761291X,0385501676,0805045430,0060972556,0684845164,089096100X,0914294539,0965746828,0938349570
134005,0786015810,0452279577,1557045267,1557043000,0851120733,0486233529,0375703748,0671659995,0671878646,0631226206
134508,0786015810,0380732823,0345366204,0826307361,0486404021,0425185028,0804119767,096463161X,0553070037,0425184927
134641,0786015810,0871061899,0425179826,0743221818,0684854376,0761514236,1558535527,1573227226,0525945431,1567186866
134684,0786015810,0722535996,0441435351,1902418239,1887797157,0449149404,1565040422,1862040494,1861631596,1861081154
135673,0786015810,1557043000,0851120733,0486233529,0375703748,0671659995,0671878646,0631226206,0812511921,006093817X
135703,0786015810,0064472655,1576736741,0613124189,0380718286,081721190X,0471155632,0712610847,0440220297,014131091X
138198,0786015810,0373512821,0807072036,078670621X,0440225922,0743457269,0451139887,0679770151,037325041X,0694001775
139359,0395486580,0064406334,0781432413,0373217269,0758201826,1575661888,0140502416,0679416803,0517580497,0671725823
140000,0786015810,0345340418,0373264534,0440235987,0446404241,0380732726,0449211770,0449216802,0380802449,0425151379
140358,0786015810,0670891568,0743444795,0517589818,0373441789,0820428620,0060913568,0553293370,0553293397,0553287893
140842,0786015810,1903047382,1903238137,0571195393,0440130999,0767904575,0689806221,0887290434,0486272745,042517445X
141491,0786015810,0879514175,0879514817,0060692006,0425175413,0425062333,0812885066,0739417819,0671503030,006092943X
141710,0786015810,0962054348,0380788756,0802135358,842702682X,0486217507,0312241356,0553235125,0520088441,0688120490
141901,0786015810,0836228782,9722009729,0460875116,0446600709,0821766368,0821738305,0399152059,0786004509,9500274426
142524,0689830971,157566660X,0942391942,1585920797,0946819807,0816021597,0816515018,0897322096,0425144054,0252013050
143175,0786015810,0451181999,096580142X,0393314251,0877959277,8484320022,1855381672,0590602055,0812553632,0440223822
143253,0505525607,0671034758,2226127402,0517577526,0486289125,0380780488,0743486943,0523405014,0142001848,0446363499
143939,0848707486,0684194201,055358118X,0373702825,0553577131,1586482009,0312963963,0609600508,0553374982,046508348X
144828,0553801953,034530537X,0486289680,0373825013,0373709153,8477530246,0553259253,059045353X,0002005018,0380720132
145641,0786015810,0812511921,006093817X,0385495757,0868065153,0847825132,0802137954,0517086840,0964595702,1561382159
146530,0786015810,0689117973,0345340418,0373264534,0440235987,0446404241,0380732726,0449211770,0449216802,0380802449
147385,0786015810,0789410001,0786915528,0520220218,068813582X,1879181487,0373709404,0764102842,078691551X,0072435194
147847,0312975910,0849915333,1550225081,037312080X,074900651X,0440984831,155783346X,0449149684,0786919035,0800784898
