,0,1,2,3,4,5,6,7,8,9
149843,0684868849,0060928417,0486285154,0802732429,0448080117,0373484267,0373765096,0930926269,0517702428,0446514829
150661,0786015810,0689849931,0452281172,0394710185,0451519590,0903505460,0091891965,0684819295,014015065X,0553373978
150979,0345402383,0679415610,0671037382,0553298860,1401902278,1551664259,1572972432,0954290100,0805770607,0684832771
151653,0786015810,0345376048,0525937668,0345409639,0451162625,0441010504,0440234573,0515133086,0373261225,0590543075
152099,0743413164,0440984408,0812571983,0441094082,0060174765,0451451899,0671769820,0373239963,1557042128,0425193993
153718,0786015810,0440411467,0207172129,0061043516,0590438492,0553228269,0060280603,0307244105,0445031174,0405006950
154469,0786015810,0060937319,0061094153,0609604147,0590136011,0590542095,0679866965,0671015206,0060177179,0451526775
155000,0030865727,0380002558,0451168917,034530988X,0307118703,1898281238,030700113X,1557281262,0451175255,015507475X
155014,0786015810,0373290152,0020199031,0446302384,0440204070,0805074074,1560973862,0374334730,1563053128,0819186538
155147,0786015810,1856190498,0670747394,0802115810,078620804X,0394574842,0679424164,0312193432,0060168757,052594236X
156467,0786015810,0374411816,0380755572,1551660903,1575662612,0152008152,0152002030,0064404870,0446603562,0373230176
157247,0765306565,1862041156,0553560247,0307105636,0575072563,0935906010,0373710992,2253171670,0756400902,2020257815
158033,0786015810,0515107573,0786005793,0786868139,0553576216,0441870732,0441574572,0515108359,0515112410,0515115312
158846,1559210222,0811840255,0451192303,0373196083,0767906438,0373245343,0671709240,0399151699,0446527386,1569312540
159506,0786015810,0312928661,037348318X,1854879979,1881527239,1862000018,0399151311,0440508088,0671558641,0671664875
161234,0786015810,0060191856,8420616001,0882668838,0671567985,1572152362,0670834378,1564580652,0842379355,0395739829
161326,0786015179,0688058590,0006754864,0140434011,0517593475,0671024817,0688013287,0515128821,0553290533,1570717451
162376,0786015810,0060191856,8420616001,0882668838,1572152362,0670834378,1564580652,0395739829,0805066667,0764227807
162562,0786015810,0399134832,0399138900,0140266917,0060964987,0142000329,0460875116,0671024698,1582430772,1573228192
162738,0786015810,3492107001,3462023020,0812590260,0553275194,0307119424,0689843801,0307100375,0060934115,0451139771
163570,1583224947,0553568140,0886776449,0312956959,0786004398,0451403975,0553492330,0553492799,0812567110,068816613X
163676,0786015810,089096100X,0914294539,0965746828,0938349570,0345340418,0373264534,0440235987,0446404241,0380732726
164480,0786015810,0060959258,0448090996,0486227545,0440411467,0207172129,0061043516,0590438492,0553228269,0060280603
165345,0786015810,0312200544,0786251115,0141439572,0373790198,0906782961,0786225793,039305487X,0373710488,0373712200
165516,1557360138,1840183896,1888451033,037328019X,1841003018,0817303871,0312145535,0671880241,8437607000,0590430122
166639,0786015810,0316779989,080761291X,0385501676,0805045430,0060972556,0684845164,089096100X,0914294539,0965746828
167436,0786015810,0380732726,0449211770,0449216802,0380802449,0425151379,0804104077,0440202507,006013268X,0486270726
167517,0786015810,0679736859,0684872552,0140445943,1559704063,0151005397,0609608258,0582351499,0805062831,0312272189
167746,0886776791,0373272138,067989070X,0373115148,030702024X,9505811322,1566890640,0373241739,0786000201,0316294020
168047,0684834863,0192834452,0393976378,0713477369,0887308678,0743480880,0061082864,0446603929,0062512668,0671006703
168064,0786015810,0812571789,0671040855,0425174743,0449287769,0449006840,0373226500,0373122845,0373122411,0743463846
168144,0786015810,1557045267,1557043000,0851120733,0486233529,0375703748,0671659995,0671878646,0631226206,0812511921
168736,0786015810,0312193432,0060168757,052594236X,0312863195,0201484048,0687074827,0393024369,0806627158,089272062X
168816,0786015810,0425151379,0804104077,0440202507,006013268X,0486270726,048626873X,0441006280,0967636418,3770148452
170256,0786015810,0842379304,0521408482,0004725042,0873585925,0679450432,0307201031,0345392515,037325038X,055312997X
170264,0786015810,068970769X,0783894422,1856190498,0670747394,0802115810,078620804X,0394574842,0679424164,0312193432
170415,0786015810,0140501991,0786843675,0803281978,039304050X,1588720357,1588720284,0671649639,0871878313,0060176806
171295,0786015810,0884043789,0922729352,0345409787,0373242859,0345397398,0679744177,1568821484,0521436257,055327600X
171968,0064442586,0821717774,0671788000,0425166449,0515103292,0880016280,0553373021,0878309837,0590430122,0425156877
172119,0786015810,0451450965,0312283709,0823049043,0960607013,0781433401,0345362225,0805061525,0876056451,0964785862
172742,0786015810,034537147X,1594141932,0373030665,1401300227,0679416781,0316926086,0898159539,0932857108,0781806429
173111,0553492799,0843926287,1904492118,0451183878,0451186257,0201758644,0786869143,1561632902,0807031062,0435911945
173773,0446911720,0373118015,044900564X,0898795494,0373709986,0061020095,0743493508,1558583572,1573221112,1890817147
173860,0842027130,0006497993,0312954468,0345330048,0380792885,0590424319,0844248746,0373243049,0380815249,0440224594
174142,0786015810,8403599072,0451199545,0142000094,0451180488,0373483554,0684830809,093531282X,0380713799,0805042180
174304,0064407713,0671039296,0590629719,0590417967,1892514877,042513976X,0060283807,0786013109,0743427521,0006490603
174428,068485256X,0373765266,0312198779,0862728002,2253064831,2253061190,0312184980,0821748637,8433969846,0006497993
174726,0916144224,0895263858,0553252348,0553289519,0373099932,0771014805,0425195139,0380712369,0140323090,1550416987
175003,0786015810,0515112410,0786005793,0786868139,0515115312,0515115088,0553576216,0441870732,0441574572,0515114960
175254,0679875913,0140077030,0786866276,068802095X,0373245386,3502518246,0895262762,0373821638,0373835264,0451199669
176879,0786015810,0826412963,1400051428,0375410627,0874844266,0613176340,0689821395,0590470043,0448089238,0671792806
176887,0786015810,0764224212,0345434870,0689868464,0689868456,068984445X,0590434128,0689868472,0590674099,0671788124
177157,0394575741,0848803698,0375756809,0142400017,0448102161,0373030738,0892722347,0874779537,037580160X,0345384008
178201,0786015810,0804101507,1578562813,0785280677,1555139868,1878605003,0425150755,0890875871,1853268399,0380769719
178570,0312309430,0553354620,0446353507,2253147958,1853263370,0743200942,0684857014,0553576801,0825614481,8408028480
179019,0679743464,0515114693,1856851273,0671786458,0803283598,059042176X,1555703984,080215140X,0672317354,0201489163
180591,0786015810,0843950730,0967027306,0300074344,0451136039,0060170565,0373763298,0373765282,0517164027,0385000197
180651,0786015810,0671541811,0340693096,1841193615,0743418352,0689855214,0743410149,0064431525,0613050916,0786005793
180840,0786015810,0679507868,0671004255,0062733842,0671567810,0806942711,0810933500,0811202054,0553264427,0312862962
182442,0786015810,0670447161,0749931116,0140386335,0446314854,034528349X,0765341174,094679006X,0930289544,0441783317
182847,000716226X,0670859508,0060975768,0066620724,0805059555,0451192184,0425094863,084235445X,0062730231,0380816547
183046,0786015810,0312874499,0373691912,1855380455,0684873796,0671798588,0671619268,0590568736,0571191797,0671601075
183572,0786015810,0812521269,0446601977,0140298460,0425097226,0441692222,0345282159,0345314247,1555800165,0449149056
183995,0786015810,0515107573,0553576216,0441870732,0441574572,0515108359,0515112410,0515115312,0515115088,0515114960
184532,038533320X,0762701455,1566490472,0706377435,0375704809,0813333067,1592220231,0226509559,069100448X,0553108042
184789,0373196237,0942257197,0380722062,0446602299,0395312922,0345439406,0312192401,0312864809,0764222163,0061065188
184845,0786015810,006013268X,0486270726,048626873X,0441006280,0967636418,3770148452,002864171X,1571200800,0893753580
185450,0786015810,0886773105,067100767x,0312961294,0312926294,0312961278,0312928661,037348318X,1854879979,1881527239
186570,0786015810,1889140112,0440227240,0688065708,052594558X,0553801163,0696020629,044021727X,0446514764,1572150475
187863,1560763280,1552801691,1559212144,1841194212,0553110144,0312143354,0792274563,0671885650,0002005018,0894718533
188010,0786015810,0571196691,1900850087,0571210171,1903047382,1903238137,0767904575,0571195393,0553569414,0440130999
188490,186450062X,3596124433,0871138700,0802784615,0345368991,0743469844,0312961359,0688028470,0380974304,2070415333
188799,0590187325,0425153053,0821764381,0307119351,0671040715,0385188889,0878575782,0140040722,0804900973,0807020036
189104,0786015810,0316666335,0425102467,0446357847,0452279186,0553052179,044021906X,0786882891,087069734X,0060950668
190448,0553492330,019282516X,044990752X,0174434804,1904929974,3822886483,0416101607,0192835157,067173363X,0310251109
190831,0786015810,1575662612,0465037186,0843128682,0399149244,0446603562,0373230176,0312261810,0553584367,0786919043
190923,0786015810,0671732528,0446603635,0375708456,0300016425,0671413678,0590689959,0671661299,0671001175,0590430955
191756,0786015810,1578565677,0743227549,1557253447,0155625128,0393009564,0373520638,038076878X,0380760061,0440212308
192119,0743438027,0312204310,0864425767,0874519063,1562471171,0446364754,0399140859,0062702084,0312981643,0446325988
192185,0671823035,044022702X,034539044X,0373151519,0821776436,0195085493,0195009215,0373272065,0373825013,0195004620
193676,0786015810,0898153174,0673154726,0609608746,0912106263,0385502893,0385292163,0822005662,9722110500,0582351499
194600,0806913061,0416926509,156504925X,0817303871,0521508754,0521478898,0020418604,1567189636,0066211611,0340770287
194614,0786015810,0893759929,0915943565,0671867784,0679761055,1881527360,0440212189,0439049989,1853913057,084311438X
195904,3552048383,0373242565,0373079370,0440227704,0441007511,0440404908,0553492691,0440152070,0373119739,0345381831
196047,0786015810,8472454665,0887841511,0802812503,0875420079,0898154278,1556617275,0802812201,0786842547,0679729577
196077,0786015810,0395735270,0609807919,1878818937,1582432252,0805058389,0061040282,0681218908,014004311X,0451411013
196621,0786015810,1558583270,0812521269,0446601977,0140298460,0425097226,0441692222,0345282159,0345314247,0449149056
196738,0786015810,0590602055,0812553632,0440223822,0380723042,1575669072,0843940697,0316037443,0688090648,0689120516
198930,0786015810,0553566563,0553487027,0553487302,0812923286,0590399950,0425102467,0446357847,0452279186,0553052179
198996,0786015810,0449224392,0449219143,039914787X,0781452619,0688040454,0486270637,0486289990,080411188X,0812504755
199209,0374377871,0804111154,0849932998,0805066705,086914345X,0880385979,0307140040,0553345567,0821228307,843396951X
201036,0786015810,1578561507,0965260313,1887374485,1881554031,1592231365,1584792965,076422784X,0812014790,0842306234
201526,0786015810,1581342012,0156006820,0586067353,0330301497,0670855049,0786831901,1558583270,0806519800,0895776189
201776,0786015810,0440241057,0404004431,0553586181,0394580370,0618056998,0380813041,0898795966,0783801475,0898796482
202353,0441001041,0060930071,0804118914,0070414963,0373036787,067187120x,0786887060,1569714452,0345379713,1551666510
202462,0060083298,034530988X,0192834908,0307118703,2864322307,0375706127,030700113X,0061099325,0937877271,0910137846
203213,0786015810,0389208655,1853270717,0876902794,039441778X,0446300152,0880705809,0140259104,076455395X,0060173416
203877,0786015810,0226285111,0446357154,0812512863,055320064X,1559635940,0226848671,188301106X,0340742445,1563893274
204474,0446609714,0316069027,0373710666,0679756868,0590257552,0060503505,0312280750,0441239196,0671656198,0192833049
204591,0786015810,0805045430,0060972556,0684845164,089096100X,0914294539,0965746828,0938349570,0345340418,0373264534
205285,0786015810,0671899562,0425179206,0345365798,0373292848,0553251112,0425158608,006093574X,0515134023,0553209493
207339,1565920902,0670888702,0142301019,0723215138,0786852577,0882405381,0670910260,1565040384,0399140832,0671059637
207499,0871134551,3423780207,0375811745,0440401852,033030058X,0679864458,0380772086,0226743497,0373870833,0373201087
208147,0393326713,0441795781,0425192733,067187098X,0515134899,3746618363,1856979407,0445210761,3499251272,3548255868
208415,0786015810,0451174151,0891453970,0786002182,0671002007,0373167547,0141303484,0373193335,089480023X,0590338943
209174,0764312820,0131667025,0380713683,082491001X,1570621225,0821766783,0451187423,0618439102,0679722637,0830714839
210485,0786015810,0373168772,0373258933,0373650256,0553581996,0452279577,1557045267,0373871090,1557043000,0851120733
211041,0786015810,0345440412,0060170565,0843949430,0843950730,0967027306,0517164027,0385000197,0486999408,0373763298
211426,1556615337,086611873X,0553150642,0816736391,0140122192,0345282892,2070365425,0590464140,0373710704,0743247612
213641,0786015810,0810909650,1854710443,1903065186,0743444728,0552133256,0806505230,0949128260,0878223517,1853263451
214879,0786015810,0553576003,0821723898,0843943033,0151302014,0385488432,3596148634,1551666367,0226848671,055320064X
216466,0786015810,0687074827,0393024369,0806627158,089272062X,0671221248,0671541811,0340693096,1841193615,0743418352
217811,0786015810,0452279577,1557045267,1557043000,0851120733,0486233529,0375703748,0671659995,0671878646,0631226206
218121,0786015810,0312854765,0345293568,0373058470,084395048X,2253007102,1578564654,2277213187,2264016698,0061076163
218608,0786015810,0964595702,1561382159,0805042024,0940450070,0672526565,0060512237,0060930934,0679507868,0553286374
219301,0786015810,0852851928,0812575954,0943373565,0812555031,0941404927,0941404722,0449213013,0875421857,0806903643
219683,0786015810,0812521269,0446601977,0140298460,0425097226,0441692222,0345282159,0345314247,0449149056,0310803063
221445,0393057445,0871236060,0553800914,0385323174,0684813688,1573182044,0840796226,0882669133,0425164535,0553564927
221543,0786015810,0671474251,0201053594,0671463985,0892838329,1740594479,0316893609,0451199693,0553578278,0751518131
222716,0786015810,0553569074,0767901495,0762400579,0892964472,0810944553,0886773717,0878571574,0865476519,0590111523
223326,0786015810,0553271644,0553274066,0376038519,1593080344,0875962939,8478950842,0553214519,1568840780,0892748451
223954,0440507863,0373201184,067182676X,340413849X,090414755X,0425184579,0590421190,0439312280,0670879835,0394505050
224138,3442420024,1557360138,0671529536,0312420137,0553277197,0688162681,0373750226,0345400011,0451406656,0307105660
224146,0786015810,0684818248,3100744241,3257062354,0880071834,0394747445,0743214927,0806520922,0345426606,1567183042
224646,0913367095,0060169613,0345386647,0688117082,0449224627,0689713916,0060506679,0806987561,1889057061,0070319812
224809,0786015810,0836270193,0886778328,0936015020,0958389853,0307988767,1584852038,3764360895,0812094271,0942320441
225078,0786015810,0671001175,0553211447,067102700X,0679737391,0439158494,0373116764,0316779989,080761291X,0385501676
225087,0786015810,084395048X,2253007102,2277213187,2264016698,1892213435,2253046523,0486247791,0688121047,3492107001
225411,0786015810,0738202282,0743411692,0373074425,0307118851,0716616327,0373193211,0394847113,039484713X,039485411X
225989,0786015810,0201484048,0687074827,0393024369,0806627158,089272062X,0671221248,0671541811,0340693096,1841193615
226393,0786015810,055327600X,0672311623,0440505917,0670821624,0553565303,0312868383,0688126685,0465073506,0816029881
226545,0671736833,0399103422,046508141X,0590332473,0877732647,1842125850,0785800190,0316106321,0425120279,0525475745
226926,0786015810,1900850087,0571210171,1903047382,1903238137,0571195393,0745911013,0440130999,038070871X,0689806221
227467,0786015810,0140143955,0965866823,0394520688,0060971827,0140441549,0380017601,0934672210,037328912X,0312854765
227681,0786015810,067100767x,0312961294,0312926294,0312961278,0312928661,037348318X,1854879979,1881527239,1862000018
227835,0786015810,1561709026,0312877374,0553265008,0441007368,0553286749,0553245767,1561707201,0070082960,0963062107
227836,0786015810,0140714073,014043044X,0552995649,0425145697,0393324826,0785108092,0140440100,0785109439,0930289234
228764,0786015810,0393302253,0060534044,0789434504,0192832131,0689847742,0786889306,0515116289,0064408639,1550417827
229862,0786015810,0345368746,0452273447,1902852109,0521307813,0520226666,0907179339,0330350145,067084280X,0140361235
231857,0786015810,0812545397,0898797608,0553291238,1561381918,0553288687,030712617X,0515124826,1566192374,0671745638
232052,0786015810,0786708964,1569472327,0140621032,0330398199,0862644119,0752847988,0330352253,0340792140,0316857432
232171,0786015810,0380780763,037322561X,0373790457,0312984243,0922915121,0922915660,0312276745,0966339762,0349111324
232756,1570641161,1564585921,0812065875,0345428064,0812509803,1583224890,0812522729,0812525604,0451406834,0060959444
232945,0786015810,0345282159,0679600906,0271005491,0345314247,0449149056,0310803063,0609810030,0886773105,067100767x
232990,0786015810,0399138900,0140266917,0060964987,0142000329,9500274426,0671024698,1582430772,1573228192,0880881305
234359,0786015810,0345282485,0786865482,0380731649,0425181995,0505524627,1569248575,0312118244,083480252X,0440223571
234401,0786015810,0393314251,8484320022,1855381672,0590602055,0812553632,0440223822,0877959277,0380723042,1575669072
234597,0786015810,0950017841,0451527666,0449206513,0525942009,0060193611,0002197154,006019619X,1899571078,0571196691
234675,0786015810,0373115083,0517704552,0373707061,068816823X,1562801155,0743400836,1582970009,0195061675,0373227019
234828,0786015810,0671541811,0340693096,1841193615,0743418352,0689855214,0743410149,0064431525,0679447253,0678002924
235105,0380793156,0345386647,0373166931,1562827979,0843950609,0195074750,0141439491,078692974X,0192835157,0671459716
235282,0590129384,0373115148,0373241739,037324357X,067972818X,0821759183,0821728083,0786885211,0743417100,0451177053
235392,0786015810,0451409728,340411566X,0425144895,0375401628,3442450179,342312721X,0679776362,0684854759,048628347X
235805,0786015810,051754489X,0380708353,2290313750,0385294409,0553561359,0553094416,0967956609,207042202X,0060930365
236172,0786015810,0906782961,0809297655,0679419454,0440506743,0590477412,0140124039,0894800795,0590494309,0440235332
237474,0061082155,0671724746,0679754059,0940322218,039484484X,0425101398,0882405330,059042176X,1557834423,0425166392
238120,0786015810,1583488103,1559722673,0517532530,0385471874,0812513754,0812550285,0020869509,8424913442,2277301043
238961,0786015810,0596002920,0486200701,0393018164,0809139448,1853260681,0875962076,082121652X,096580142X,0385400004
239413,0786015810,0590415719,0822218275,0440220041,155166626X,0061080721,039483609X,0373073704,037316419X,0373032226
240035,0786015810,0451184327,0373825110,042512519X,1880985055,1573227374,1887166475,0345327306,0439560756,0330303287
240883,0786015810,3442304172,3442443717,0394583485,0440409705,0394473450,1857027795,0156013606,0552146986,2894281293
242007,0786015810,0448090996,0486227545,0440411467,0207172129,0061043516,0590438492,0553228269,0060280603,0307244105
242309,0786015810,0316779989,080761291X,0385501676,0805045430,0060972556,0684845164,089096100X,0914294539,0965746828
243360,0786015810,0373825110,0452271207,0439560756,0802417396,0448415755,0679444785,0046120483,0246109815,0806516100
243490,0786015810,0441006280,0967636418,3770148452,002864171X,1571200800,0893753580,0875883141,0886450691,0520057392
243745,0786015810,0452283124,0399134832,0399138900,0718124790,0140266917,0060964987,0142000329,1852691190,0140707158
243930,0786015810,1902519191,0061092614,0553254634,0373482302,1557737355,0373253680,0786004800,084395275X,1842230441
244277,0786015810,0440227240,0688065708,052594558X,0553801163,0848711653,0895863375,044021727X,0446514764,0696020629
244593,0385129912,0395850827,0582280044,0451204867,0380977354,0553288555,0764103202,0310229111,0253213177,0842343040
244627,0786015810,0764102842,078691551X,0525374809,0439050227,0007121326,0838907911,0771058667,038071681X,0449213811
244657,0061065811,0451167864,0312866925,0441008658,0898796407,0393951693,0517146770,0140294058,0330262726,0521286190
244736,0786015810,0805042024,0373650256,0672526565,0553581996,0060512237,0060930934,0679507868,0373871090,0806942711
244874,0786015810,1883249139,0310224632,9722110500,0553351702,0582351499,0140445943,0673154726,0679736859,0609608746
245371,0140328777,0375704132,0553271989,0671689746,0812521463,0553289322,0380002957,0140442391,0553250728,0140285105
245410,0786015810,0373122411,0743463846,0553574604,0399240071,0786889535,061804549X,155874942X,0440932599,1586630954
245604,0786015810,0312863195,0201484048,0687074827,0393024369,0806627158,089272062X,0671221248,0671541811,0340693096
246507,0312167628,0440401852,0142400017,0671522671,1552780767,1891867121,1855382962,0395285887,0843943521,0694016446
246766,0786015810,0750923598,0744578043,0743479157,0743458389,0395779278,0806135042,0439510112,0806999217,1852305614
247129,0786015810,0671801074,0671474251,0201053594,0671463985,0929005287,1571201548,0451199693,0553578278,0751518131
247840,1864500646,0812520475,0060621796,0515131334,1550545671,055334949X,0553095390,0385487657,0312976453,0446603716
248098,0786015810,1853260681,0140072209,0066209706,0060297107,096580142X,0393314251,8484320022,1855381672,0590602055
248477,0786015810,0871350971,0674445449,3423123540,0425191184,0061061905,0070539650,1584852038,1557787239,0307118851
249071,0786015810,0811807320,0199104956,0224008080,023399680X,0440418798,0380793172,0373079079,0486424510,0743429044
249695,0786015810,088419762X,0440204070,0451210646,0375758518,0060975407,0743242483,0446531324,0671025341,080699505X
250163,0786015810,0060168757,052594236X,0312863195,0201484048,0687074827,0393024369,0806627158,089272062X,0671221248
251242,0786015810,3770148452,0886450691,002864171X,1571200800,0893753580,0520057392,0596002920,0486200701,0809139448
251791,0786015810,0821772759,0380776847,0505521822,082177512X,0192822098,1401201172,0552144320,0802137016,8433961861
251843,0064472132,1561632902,0807031062,0435911945,0385337639,0393978893,0451411153,0425166198,006017949X,0517142147
252222,0786015810,0425194124,0373791097,0671723421,037321720X,0060536713,0373244118,1594141932,0373032560,0451202295
252695,0805421475,3502251266,0373109199,0810464500,0765108291,0304366315,0679436057,0440507561,080505300X,0380785749
253005,0786015810,0671413678,0439158494,0671661299,0671001175,0553211447,067102700X,0679737391,039480564X,0373116764
253310,0786015810,0439101352,0749395672,0689841949,1556702027,0895292289,0521370000,0140256792,0151135983,0380720434
253482,2070411672,0672308851,0671888285,0201419750,0671462962,044169912X,0553378813,0441009239,0395547989,0486228029
253580,0786015810,0938349570,0345340418,0373264534,0440235987,0446404241,0380732726,0449211770,0449216802,0380802449
253852,0786015810,1886910278,0590692089,0373032706,1566194881,0590424009,087406452X,0440402255,051754489X,0380708353
254289,0671876228,0553580159,0761511059,0385468865,0914327496,0840790945,0140437371,1561583197,087477795X,0312151144
254299,0786015810,0843940697,0316037443,0688090648,0689120516,068970769X,1856190498,0670747394,0786225793,0802115810
254822,0843950609,0140365990,0821771485,0385501005,0061020095,0898795494,044900564X,082176215X,1891830198,0064438635
254859,0679449434,0912514485,0821774352,1551668092,0786015810,0688090648,0316037443,0843940697,0394473450,1575669072
254899,033030058X,0823047849,0743437403,0553581686,0394888669,0802151825,0836217195,076360111X,0312145535,0750918497
256843,0821731629,0786014636,0446611107,0553561227,0451208412,0778320898,0373292856,0786015802,1890208914,0373707967
256874,0786015810,0517550229,0140227903,0316328383,0670809675,0876122322,0688086225,0590865048,0312304862,061805149X
257024,0786015810,0440212812,0425054810,0451170113,1563976943,0425178064,0425178218,0805003142,094032203X,0679838864
258482,0786015810,0060906995,002864171X,1571200800,0893753580,0892819812,0520057392,0345298985,0596002920,0486200701
259066,0786015810,0781806429,0932857108,0373030665,034537147X,0375724842,1853260568,0140430296,0373030878,0517583569
259378,0786015810,0061094196,0425178773,0517582287,0812923286,0553252070,0525248609,0922820074,0425102467,0446357847
259629,0786015810,842702682X,0062510533,0912670665,0451168690,1888963123,1582343047,0684873230,0151003130,1555602711
261611,0786015810,0380732726,0449211770,0449216802,0380802449,0425151379,0804104077,0440202507,006013268X,0486270726
263163,0141305800,0553212230,0385262450,0385495404,1583331255,0252013050,0062734083,0060652896,0618260552,2894501129
263325,0198111770,0894801406,0590440985,0449007073,1569714363,0684839741,0898151120,0471237124,0671014234,0345441265
264031,0786015810,0201484048,0687074827,0393024369,0806627158,089272062X,0671221248,0671541811,0340693096,1841193615
264947,0446513857,0821772805,0821771329,0515135364,0553586734,0451209850,019821717X,0373691629,0521389445,0786883200
265751,0786015810,0064431525,0515110469,0679603298,0786005793,0786868139,0553576216,0441870732,0441574572,0613050916
266283,0786015810,0060001941,0030595916,0195401697,0395520215,0877959277,2070424758,1401300227,0439296749,0679416781
266865,0786015810,0312208812,0881921327,0688040454,0486270637,0486289990,080411188X,0812504755,0446802204,0842332286
267510,0786015810,0207172129,0061043516,0590438492,0553228269,0060280603,0307244105,0445031174,0405006950,0671732528
268171,0671028057,0312087748,0553254650,0688104886,0821734520,0062733834,0316108677,0394490185,0486405486,0006547834
268239,0786015810,078601489X,0758204175,0395253608,3257212763,0395299179,0553239767,1565048032,0767912357,0451210646
268300,0786015810,0671221248,0671541811,0340693096,1841193615,0743418352,0689855214,0743410149,0064431525,0679603298
269114,0307115496,0816706522,0749917431,0310671515,0671041665,039332138X,0684813688,1573182044,0840796226,1551990814
269273,0786015810,0152275177,0439227569,0152045562,0146003772,0192839772,0192835122,0192834835,0192834037,2702400884
269386,0786015810,0935309233,0878574808,0786709189,0520209680,0380792672,0804101507,1578562813,0785280677,1555139868
269439,0786015810,0809467542,0764102842,078691551X,0307030717,0771018622,0439050227,0838907911,0373709404,0449213811
271176,0786015810,0061043516,0590438492,0553228269,0060280603,0307244105,0445031174,0405006950,0671732528,0446603635
271448,0394563956,8483102374,0140072691,8484321061,0674008642,0590430122,0764117041,1561385263,0449237532,0803709331
272573,0316782076,0072118598,0972503765,0740714171,0785283080,078692974X,0195074750,0684832925,0816021597,0061030910
273906,0786015810,158648107X,055325698X,0684856360,0062554344,0553118773,0684717255,0932379516,0375501525,0894718568
273976,0786015810,155874942X,0440932599,1586630954,1589199316,0684842696,0425168964,0590337483,0671035762,0915396149
274004,0786015810,0821772759,0380776847,0505521822,082177512X,0425057712,0192822098,1401201172,0552144320,8433961861
274393,0786015810,0671002007,0451174151,0891453970,0786002182,0373167547,0373193335,0141303484,089480023X,0590338943
274803,0373195184,0064472051,037376460X,0192800337,0440401208,1576580059,848460229X,0515135968,0140266232,0345396359
275154,0786015810,3780200341,1551660903,1575662612,0486286118,0684821303,0380725398,0446603562,0373230176,0380700948
275383,0385491085,0817235000,0899667600,1853260061,0807281913,0684845679,0380711575,1887128972,8433966030,1593080549
275439,0786015810,2253046523,0486247791,0688121047,3492107001,3462023020,0812590260,1591823870,0307119424,0689843801
275638,0786015810,0942320441,0965260313,1887374485,1881554031,1592231365,1584792965,0812014790,0679453024,0345452011
276018,0786015810,0672311623,0140086994,0670821624,0553565303,0688126685,0465073506,0816029881,0789444550,0553563033
276165,0786015810,1558535527,1573227226,0525945431,087877131X,0373227450,0374231796,0761514236,1567186866,0525946500
276231,0786015810,038550344X,0028643186,0451524780,080410946X,0060952423,0060929898,0451526996,0671723421,1558593357
276313,0764551671,0814614760,1566195357,0394578473,0446361844,0694016446,0609604627,0696023350,1852301678,0440189764
276463,0786015810,0937539228,1559452528,8440663854,0853318093,0380974991,039913994X,0934672180,0822202557,0471418293
276626,0786015810,0394493451,0679603298,0373290918,0446529788,0312969023,0399135138,0671880594,0345286472,0373290594
276681,0786015810,0060929898,0373075197,0373035519,0451526996,1558593357,1557045305,0201734834,030680932X,0321081145
276847,0747245614,0140422102,0441006612,0345421892,0374266425,0671740091,0394759990,0446341622,0373440901,0911104216
278633,0786015810,0590692089,0373032706,0590424009,0312713398,087406452X,0440402255,0966533356,051754489X,0380708353
